01/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,22,0,24,0,6,30,0,36,38,0,38,74
01/21/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,70,1,72,0,4,75,1,80,116,0,116,196
01/22/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,1,55,0,56,0,3,59,0,62,42,0,42,104
01/23/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,12,0,13,0,1,13,0,14,0,0,0,14
01/24/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,6,0,6,33
01/25/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,7,90,0,97,0,7,93,0,100,66,0,66,166
01/26/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,38,0,38,69
01/27/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,12,0,13,0,2,13,0,15,20,6,26,41
01/28/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,24,0,30,0,6,26,0,32,0,0,0,32
01/29/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,2,11,0,13,0,3,13,0,16,0,0,0,16
01/30/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,74,0,75,0,2,83,0,85,112,0,112,197
01/31/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,87,0,91,0,4,89,0,93,72,0,72,165
02/01/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/03/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,22,0,22,0,2,29,0,31,0,0,0,31
02/04/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,99,0,100,0,1,99,0,100,56,0,56,156
02/05/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,1,5,0,6,0,8,7,0,15,0,0,0,15
02/06/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,78,0,82,0,4,81,0,85,22,0,22,107
02/07/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/08/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,18,0,18,26
02/09/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/10/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,3,49,0,52,0,3,50,0,53,34,0,34,87
02/11/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,2,42,0,44,0,3,43,0,46,20,0,20,66
02/12/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,69,0,71,0,2,71,0,73,68,0,68,141
02/13/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,104,0,106,0,2,109,0,111,82,0,82,193
02/14/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,9,0,11,0,4,12,0,16,6,0,6,22
02/15/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/16/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,22,0,22,41
02/17/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,65,0,67,0,2,66,0,68,58,0,58,126
02/18/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/19/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/20/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,20,0,21,0,1,23,0,24,24,0,24,48
02/21/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,7,126,0,133,0,8,130,0,138,58,0,58,196
02/22/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,5,10,0,15,0,6,11,0,17,8,0,8,25
02/23/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,39,1,40,0,0,45,2,47,24,0,24,71
02/24/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,85,0,86,0,1,91,0,92,98,0,98,190
02/25/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,36,0,37,0,1,41,0,42,4,0,4,46
02/26/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,4,125,0,129,0,6,130,0,136,110,0,110,246
02/27/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
02/28/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,5,63,0,68,0,6,69,0,75,112,0,112,187
03/01/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,1,6,0,7,0,5,8,0,13,0,0,0,13
03/02/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,8,0,10,0,2,10,0,12,2,0,2,14
03/03/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,142,0,143,0,1,143,0,144,94,0,94,238
03/04/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,3,24,0,27,0,4,28,0,32,26,0,26,58
03/05/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,5,39,0,44,0,5,45,0,50,10,0,10,60
03/06/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,85,0,87,0,2,88,0,90,82,0,82,172
03/07/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,7,178,0,185,0,7,186,0,193,150,0,150,343
03/08/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,83,0,85,0,2,87,0,89,76,0,76,165
03/09/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,6,92,0,98,0,8,92,0,100,72,2,74,174
03/10/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,138,0,140,0,2,142,0,144,86,0,86,230
03/11/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,1,96,0,97,0,3,99,0,102,106,0,106,208
03/12/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,5,78,0,83,0,6,79,0,85,22,0,22,107
03/13/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,116,0,116,0,1,121,0,122,94,0,94,216
03/14/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,3,28,0,31,0,5,28,0,33,24,0,24,57
03/15/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,26,0,28,0,2,28,0,30,14,0,14,44
03/16/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,83,0,83,0,1,88,0,89,114,0,114,203
03/17/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,1,2,0,3,0,3,5,0,8,2,0,2,10
03/18/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/19/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,25,0,31,0,6,27,0,33,4,0,4,37
03/20/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,7,138,0,145,0,9,144,0,153,78,8,86,239
03/21/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,5,199,0,204,0,6,206,0,212,130,0,130,342
03/22/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,121,0,122,0,1,124,0,125,62,0,62,187
03/23/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,111,0,112,0,1,115,0,116,154,0,154,270
03/24/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,16,0,16,0,2,17,0,19,52,0,52,71
03/25/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,61,0,62,0,4,69,0,73,76,0,76,149
03/26/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,1,3,0,4,0,4,5,0,9,0,0,0,9
03/27/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,201,0,201,0,1,210,0,211,158,0,158,369
03/28/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
03/29/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,1,4,0,5,0,2,8,0,10,0,0,0,10
03/30/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,3,132,3,138,0,4,135,3,142,121,6,127,269
03/31/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,0,7,0,7,0,1,13,2,16,18,0,18,34
04/01/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,2,6,0,8,0,6,8,0,14,0,0,0,14
04/02/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,49,0,51,0,2,57,0,59,26,0,26,85
04/03/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,2,168,0,170,0,5,171,0,176,90,0,90,266
04/04/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,3,100,0,103,0,3,107,0,110,74,0,74,184
04/05/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,5,56,0,61,0,5,62,0,67,8,0,8,75
04/06/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,105,0,106,0,1,107,0,108,96,0,96,204
04/07/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,4,141,0,145,0,5,143,0,148,170,0,170,318
04/08/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,1,116,0,117,0,3,122,0,125,124,0,124,249
04/09/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,1,108,0,109,0,2,121,0,123,106,0,106,229
04/10/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,0,56,0,56,0,1,80,0,81,68,0,68,149
04/11/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
04/12/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,8,0,8,0,4,17,0,21,18,0,18,39
04/13/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,104,0,106,0,2,111,0,113,180,6,186,299
04/14/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,136,0,139,0,3,139,0,142,162,0,162,304
04/15/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
04/16/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,19,0,21,0,4,27,0,31,14,0,14,45
04/17/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,92,0,94,0,3,95,0,98,130,0,130,228
04/18/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,143,0,145,0,2,155,0,157,138,0,138,295
04/19/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,89,0,91,0,2,95,0,97,62,0,62,159
04/20/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,78,0,82,0,4,82,0,86,38,0,38,124
04/21/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,19,1,24,0,4,24,1,29,10,0,10,39
04/22/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,4,8,0,12,0,4,8,0,12,8,0,8,20
04/23/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,4,46,0,50,0,5,49,0,54,32,0,32,86
04/24/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,5,142,0,147,0,5,145,0,150,126,0,126,276
04/25/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,7,14,0,21,0,9,26,0,35,10,0,10,45
04/26/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,6,42,0,48,0,6,46,0,52,8,0,8,60
04/27/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,103,0,103,0,1,104,0,105,70,0,70,175
04/28/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,125,0,126,0,1,127,0,128,94,0,94,222
04/29/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,21,0,23,0,4,27,0,31,53,0,53,84
04/30/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,4,13,0,17,0,4,22,0,26,0,0,0,26
05/01/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,44,0,44,107
05/02/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,98,0,100,0,2,107,0,109,72,0,72,181
05/03/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,45,0,47,0,4,51,0,55,90,0,90,145
05/04/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,3,0,3,0,7,16,0,23,10,0,10,33
05/05/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
05/06/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,3,96,0,99,0,3,100,0,103,82,0,82,185
05/07/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,6,133,0,139,0,6,142,0,148,76,0,76,224
05/08/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,82,0,83,0,2,87,0,89,192,0,192,281
05/09/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,109,0,111,0,2,115,0,117,162,0,162,279
05/10/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,2,52,0,54,0,3,57,0,60,66,0,66,126
05/11/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,47,0,47,0,0,49,0,49,14,0,14,63
05/12/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,5,101,0,106,0,9,105,0,114,46,0,46,160
05/13/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,2,142,0,144,0,4,147,0,151,144,0,144,295
05/14/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,118,0,122,0,4,120,0,124,108,0,108,232
05/15/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,144,0,147,0,6,148,0,154,128,0,128,282
05/16/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,4,93,0,97,0,6,102,0,108,62,0,62,170
05/17/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,96,0,98,0,2,99,0,101,92,0,92,193
05/18/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,2,66,0,68,0,3,67,0,70,172,0,172,242
05/19/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,3,105,0,108,0,5,107,0,112,56,0,56,168
05/20/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,93,0,97,0,4,98,0,102,76,0,76,178
05/21/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,5,107,0,112,0,9,112,0,121,88,0,88,209
05/22/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,6,110,0,116,0,6,114,0,120,142,0,142,262
05/23/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,7,98,0,105,0,8,104,0,112,104,0,104,216
05/24/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,5,82,0,87,0,5,88,0,93,86,0,86,179
05/25/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,5,94,0,99,0,5,96,0,101,52,0,52,153
05/26/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,9,72,0,81,0,9,78,0,87,144,0,144,231
05/27/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,11,108,0,119,0,13,113,0,126,94,0,94,220
05/28/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,10,65,0,75,0,11,72,0,83,74,0,74,157
05/29/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
05/30/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
05/31/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,11,82,0,93,0,20,95,0,115,0,106,106,221
06/01/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,12,89,0,101,0,12,90,0,102,74,0,74,176
06/02/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,5,108,0,113,0,6,117,0,123,76,4,80,203
06/03/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
06/04/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,10,34,0,44,0,13,44,0,57,48,0,48,105
06/05/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,130,0,130,0,1,137,0,138,106,0,106,244
06/07/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,8,84,0,92,0,8,89,0,97,74,0,74,171
06/08/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,40,2,44,0,4,49,2,55,38,0,38,93
06/09/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,5,82,0,87,0,9,86,0,95,108,0,108,203
06/10/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,6,101,0,107,0,10,109,0,119,72,0,72,191
06/11/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,10,107,0,117,0,10,115,0,125,92,0,92,217
06/12/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,1,58,0,59,0,4,80,0,84,94,0,94,178
06/13/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,6,171,0,177,0,7,181,0,188,116,0,116,304
06/14/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
06/15/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,93,0,95,0,2,99,0,101,46,0,46,147
06/16/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,7,101,0,108,0,8,106,0,114,38,0,38,152
06/17/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,5,131,0,136,0,5,136,0,141,86,0,86,227
06/18/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,138,0,139,0,2,143,0,145,104,0,104,249
06/19/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,3,125,0,128,0,5,130,0,135,86,0,86,221
06/20/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,9,184,0,193,0,10,196,0,206,64,0,64,270
06/21/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,5,39,0,44,0,9,52,0,61,30,0,30,91
06/22/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,12,0,13,0,2,22,0,24,2,0,2,26
06/23/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,6,170,0,176,0,7,171,0,178,136,6,142,320
06/24/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,8,155,0,163,0,14,160,0,174,99,0,99,273
06/25/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,5,61,0,66,0,16,82,0,98,38,0,38,136
06/26/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,5,43,0,48,0,10,59,0,69,42,0,42,111
06/27/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,10,92,0,102,0,15,110,0,125,116,0,116,241
06/28/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,4,108,0,112,0,5,110,0,115,60,0,60,175
06/29/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,10,112,0,122,0,11,113,0,124,66,0,66,190
06/30/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,12,102,0,114,0,12,108,0,120,82,0,82,202
07/01/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,8,27,0,35,0,11,36,0,47,38,0,38,85
07/02/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,7,0,7,0,12,21,0,33,18,0,18,51
07/03/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,1,0,1,0,6,13,0,19,6,0,6,25
07/04/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,2,54,0,56,0,7,64,0,71,18,0,18,89
07/05/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,7,59,0,66,0,12,81,0,93,80,0,80,173
07/06/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,5,79,2,86,0,5,79,2,86,54,0,54,140
07/07/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,67,0,71,0,4,69,0,73,46,0,46,119
07/08/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,11,0,11,0,3,19,0,22,0,0,0,22
07/09/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,4,52,1,57,0,7,59,1,67,28,0,28,95
07/10/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,3,85,0,88,0,9,111,0,120,64,0,64,184
07/11/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,6,32,0,38,0,16,54,0,70,50,0,50,120
07/12/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,1,4,0,5,0,9,17,0,26,10,0,10,36
07/13/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
07/14/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,4,56,0,60,0,7,62,0,69,68,0,68,137
07/15/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,4,169,0,173,0,6,175,0,181,116,0,116,297
07/16/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,10,133,0,143,0,13,138,0,151,86,0,86,237
07/17/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,4,99,0,103,0,7,105,0,112,104,0,104,216
07/18/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,1,39,0,40,0,5,49,0,54,50,0,50,104
07/19/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,3,78,2,83,0,9,91,2,102,148,0,148,250
07/20/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,3,117,0,120,0,3,131,0,134,174,0,174,308
07/21/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,4,84,0,88,0,7,90,0,97,26,2,28,125
07/22/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,6,135,0,141,0,6,140,0,146,130,0,130,276
07/23/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,8,143,0,151,0,12,148,0,160,70,0,70,230
07/24/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,6,174,0,180,0,10,186,0,196,84,0,84,280
07/25/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,2,25,0,27,0,10,39,0,49,18,0,18,67
07/26/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,6,153,0,159,0,6,162,0,168,140,0,140,308
07/27/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,5,100,0,105,0,5,101,0,106,120,2,122,228
07/28/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,9,93,0,102,0,11,100,0,111,74,0,74,185
07/29/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,3,2,0,5,0,5,9,0,14,0,0,0,14
