01/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,22,0,24,0,6,30,0,36,38,0,38,74
02/03/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
02/04/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,10,0,12,0,2,11,0,13,0,0,0,13
02/06/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,76,0,77,0,1,83,0,84,70,0,70,154
02/07/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/08/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,3,47,0,50,0,5,52,0,57,54,0,54,111
02/09/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,123,0,125,0,2,126,0,128,142,0,142,270
02/10/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,53,0,54,0,1,56,0,57,70,0,70,127
02/11/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,8,77,0,85,0,8,85,0,93,50,0,50,143
02/12/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,109,0,109,0,0,112,0,112,66,0,66,178
02/13/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,0,0,0,14
02/14/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,10,0,11,0,2,11,0,13,6,0,6,19
02/15/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,5,77,0,82,0,5,78,0,83,84,0,84,167
02/16/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,55,0,57,0,2,56,0,58,10,0,10,68
02/17/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,18,0,18,51
02/18/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,3,9,0,12,0,3,10,0,13,0,0,0,13
02/19/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,16,0,17,0,2,17,0,19,0,0,0,19
02/20/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,107,0,107,0,0,111,0,111,58,0,58,169
02/21/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,5,112,0,117,0,5,120,0,125,100,0,100,225
02/22/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/23/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,2,21,0,23,0,5,23,0,28,14,0,14,42
02/24/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,107,0,107,0,0,113,0,113,164,0,164,277
02/25/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/26/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,3,87,0,90,0,4,87,0,91,130,0,130,221
02/27/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,45,0,45,0,2,45,0,47,6,0,6,53
02/28/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,36,0,36,91
03/01/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,33,0,34,0,1,35,0,36,32,0,32,68
03/02/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,1,99,0,100,0,3,103,0,106,108,0,108,214
03/03/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,27,0,28,0,1,28,0,29,10,0,10,39
03/04/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,116,0,116,0,0,120,0,120,90,0,90,210
03/05/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,148,0,149,0,1,150,0,151,138,0,138,289
03/06/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
03/07/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,1,71,0,72,0,6,74,0,80,86,0,86,166
03/08/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,52,0,52,0,2,56,0,58,4,0,4,62
03/09/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,3,0,4,0,1,4,0,5,0,0,0,5
03/10/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,68,0,68,0,1,75,0,76,74,0,74,150
03/11/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,118,0,119,0,1,124,0,125,102,0,102,227
03/12/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/13/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,7,7,0,4,48,0,52,0,4,48,7,59,76,0,76,135
03/14/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,80,0,80,0,1,83,0,84,120,0,120,204
03/15/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,131,0,132,0,1,133,0,134,148,0,148,282
03/16/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,110,0,112,0,2,116,0,118,50,0,50,168
03/17/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/18/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,2,118,0,120,0,2,129,0,131,106,0,106,237
03/19/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,2,0,2,8
03/20/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,94,0,95,0,2,95,0,97,134,0,134,231
03/21/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,54,0,54,0,0,56,0,56,40,0,40,96
03/22/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,68,0,69,0,1,71,0,72,96,2,98,170
03/23/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,98,0,99,0,1,103,0,104,126,0,126,230
03/24/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/25/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,54,0,54,0,1,62,0,63,22,0,22,85
03/26/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,56,0,56,0,2,61,0,63,96,0,96,159
03/27/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,39,0,43,0,4,42,0,46,54,0,54,100
03/28/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,1,8,0,9,0,3,9,0,12,0,0,0,12
03/29/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,2,39,0,41,0,3,39,0,42,12,0,12,54
03/30/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,1,98,0,99,0,2,111,0,113,86,0,86,199
03/31/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,0,0,2,0,4,3,0,7,0,0,0,7
04/01/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,20,0,20,0,3,24,0,27,34,0,34,61
04/02/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,137,0,139,0,2,140,0,142,102,0,102,244
04/03/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,25,0,25,0,2,33,0,35,12,0,12,47
04/04/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,1,57,0,58,0,2,60,0,62,58,0,58,120
04/05/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,84,0,90,0,6,91,0,97,96,0,96,193
04/06/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
04/07/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
04/08/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,61,0,61,0,1,72,0,73,32,4,36,109
04/09/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,20,0,20,46
04/10/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,61,0,63,0,4,65,0,69,30,0,30,99
04/11/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,5,125,0,130,0,5,127,0,132,164,0,164,296
04/12/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,80,0,81,0,4,83,0,87,110,0,110,197
04/13/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,106,0,106,203
04/14/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,4,55,0,59,0,5,60,0,65,10,0,10,75
04/15/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,8,120,0,128,0,8,124,0,132,50,0,50,182
04/16/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,2,38,0,40,0,5,47,0,52,34,0,34,86
04/17/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,6,39,0,45,0,8,42,0,50,18,0,18,68
04/18/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,4,62,0,66,0,5,65,0,70,112,0,112,182
04/19/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
04/20/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,72,0,74,0,2,75,0,77,46,2,48,125
04/21/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,38,0,39,0,1,40,0,41,24,0,24,65
04/22/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,83,0,86,0,3,85,0,88,66,0,66,154
04/23/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,185,0,188,0,3,190,0,193,134,0,134,327
04/24/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,122,0,124,0,2,128,0,130,156,0,156,286
04/25/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,2,78,0,80,0,2,89,0,91,62,0,62,153
04/26/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
04/27/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,1,33,0,34,0,3,35,0,38,16,0,16,54
04/28/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,2,5,0,7,0,3,5,0,8,0,0,0,8
04/29/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,47,4,52,0,2,49,4,55,30,0,30,85
04/30/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,1,144,0,145,0,1,152,0,153,100,0,100,253
05/01/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,1,188,0,189,0,2,192,0,194,196,0,196,390
05/02/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
05/03/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,2,23,0,25,0,4,33,0,37,24,0,24,61
05/04/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
05/05/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,7,155,0,162,0,7,161,0,168,144,2,146,314
05/06/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,2,27,0,29,0,5,37,0,42,16,0,16,58
05/07/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,0,0,0,12
05/08/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,5,42,0,47,0,5,48,0,53,6,0,6,59
05/09/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,25,0,27,0,2,29,0,31,0,0,0,31
05/10/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,56,0,57,0,1,59,0,60,28,0,28,88
05/11/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,4,78,0,82,0,4,79,0,83,72,0,72,155
05/12/2022,DXR,CT,ANE,EN,Federal Contract Tower,3,7,0,0,10,0,1,128,0,129,3,8,128,0,139,148,0,148,287
05/13/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,26,0,27,0,5,35,0,40,30,0,30,70
05/14/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,46,0,47,0,3,54,0,57,62,0,62,119
05/15/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,49,0,50,0,3,59,0,62,80,0,80,142
05/16/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,32,0,33,0,1,33,0,34,36,0,36,70
05/17/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,1,2,5,0,2,89,0,91,0,4,90,2,96,78,0,78,174
05/18/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,3,130,0,133,0,3,134,0,137,128,0,128,265
05/19/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,11,0,11,0,2,20,0,22,6,0,6,28
05/20/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,26,0,26,0,5,40,0,45,22,0,22,67
05/21/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,1,100,0,101,0,3,104,0,107,78,0,78,185
05/22/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,3,110,0,113,0,6,110,0,116,94,0,94,210
05/23/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,3,84,0,87,0,5,86,0,91,20,0,20,111
05/24/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,105,0,105,0,0,109,0,109,92,0,92,201
05/25/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,102,0,105,0,3,104,0,107,118,0,118,225
05/26/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,9,65,0,74,0,10,72,0,82,44,0,44,126
05/27/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,3,0,3,0,10,8,0,18,0,0,0,18
05/28/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,0,0,0,14
05/29/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,134,0,134,0,0,141,0,141,62,0,62,203
05/30/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,7,106,0,113,0,8,109,0,117,80,0,80,197
05/31/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,3,94,0,97,0,3,95,0,98,64,0,64,162
06/01/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,1,68,0,69,0,5,81,0,86,34,0,34,120
06/02/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,7,0,7,0,4,18,0,22,14,0,14,36
06/03/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,55,0,55,0,2,65,0,67,44,0,44,111
06/04/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,147,0,147,0,0,151,0,151,68,0,68,219
06/05/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,3,129,0,132,0,3,130,0,133,116,0,116,249
06/06/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,67,0,71,0,4,71,0,75,110,0,110,185
06/07/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,59,0,61,0,2,60,0,62,46,0,46,108
06/08/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,71,0,72,0,2,79,0,81,50,0,50,131
06/09/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,4,28,0,32,0,5,31,0,36,2,0,2,38
06/10/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,8,141,0,149,0,9,143,0,152,96,0,96,248
06/11/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,7,131,0,138,0,7,135,0,142,123,0,123,265
06/12/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,6,5,0,11,0,10,11,0,21,36,0,36,57
06/13/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,107,0,111,0,4,110,0,114,112,0,112,226
06/14/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,6,127,0,133,0,6,131,0,137,146,0,146,283
06/15/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,99,0,100,0,2,105,0,107,62,0,62,169
06/16/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,33,0,35,0,4,42,0,46,66,0,66,112
06/17/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,33,0,33,0,4,51,0,55,0,4,84,0,88,6,0,6,94
06/18/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,39,0,40,0,2,49,0,51,6,4,10,61
06/19/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,70,0,74,0,4,72,0,76,38,0,38,114
06/20/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,5,130,0,135,0,7,135,0,142,152,0,152,294
06/21/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,2,97,0,99,0,3,105,0,108,112,0,112,220
06/22/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
06/23/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,63,0,67,0,6,74,0,80,98,0,98,178
06/24/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,2,108,0,110,0,7,118,0,125,150,0,150,275
06/25/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,5,176,0,181,0,8,186,0,194,118,0,118,312
06/26/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,4,139,0,143,0,6,143,0,149,138,0,138,287
06/27/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,1,13,0,14,0,4,29,0,33,10,0,10,43
06/28/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,119,0,121,0,2,123,0,125,134,0,134,259
06/29/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,138,0,140,0,2,138,0,140,98,4,102,242
06/30/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,94,0,98,0,4,99,0,103,48,0,48,151
07/01/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,9,114,0,123,0,9,120,0,129,44,0,44,173
07/02/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,5,45,0,50,0,6,48,0,54,22,0,22,76
07/03/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,3,108,0,111,0,5,111,0,116,40,0,40,156
07/04/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,6,70,0,76,0,6,75,0,81,42,0,42,123
07/05/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,3,50,0,53,0,4,52,0,56,94,0,94,150
07/06/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,3,96,0,99,0,4,100,0,104,52,0,52,156
07/07/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,103,0,103,0,0,113,0,113,82,0,82,195
07/08/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,7,107,0,114,0,11,110,0,121,72,0,72,193
07/09/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,5,104,0,109,0,5,104,0,109,124,0,124,233
07/10/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,6,140,2,148,0,8,152,2,162,88,0,88,250
07/11/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,3,118,0,121,0,5,121,0,126,82,0,82,208
07/12/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,3,67,3,73,0,3,71,3,77,80,0,80,157
07/13/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,3,130,0,133,0,3,134,0,137,164,0,164,301
07/14/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,80,0,80,0,0,85,0,85,112,0,112,197
07/15/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,5,114,0,119,0,7,117,0,124,118,0,118,242
07/16/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,4,63,1,68,0,5,72,1,78,72,0,72,150
07/17/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,6,87,0,93,0,7,93,0,100,131,0,131,231
07/18/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
07/19/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,127,0,130,0,3,129,0,132,112,0,112,244
07/20/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,103,2,105,0,0,107,2,109,106,0,106,215
07/21/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,6,61,0,67,0,6,64,0,70,58,4,62,132
07/22/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,7,112,0,119,0,8,114,0,122,126,0,126,248
07/23/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,3,103,0,106,0,3,111,0,114,68,0,68,182
07/24/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,5,88,0,93,0,6,92,0,98,52,0,52,150
07/25/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,18,0,21,0,3,21,0,24,22,0,22,46
07/26/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,4,139,0,143,0,6,143,0,149,138,0,138,287
07/27/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,7,129,0,136,0,9,131,0,140,88,0,88,228
07/28/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,4,63,0,67,0,6,70,0,76,82,0,82,158
07/29/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,7,87,0,94,0,9,92,0,101,86,0,86,187
07/30/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,94,0,98,0,4,99,0,103,48,0,48,151
07/31/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,8,129,0,137,0,8,138,0,146,124,0,124,270
08/01/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,2,32,0,34,0,4,45,0,49,76,8,84,133
08/02/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,88,0,91,0,3,90,0,93,52,0,52,145
08/03/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,121,0,124,0,3,126,0,129,84,0,84,213
08/04/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,86,0,89,0,3,92,0,95,94,0,94,189
08/05/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,7,105,0,112,0,9,107,0,116,104,0,104,220
08/06/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,9,144,0,153,0,11,151,0,162,68,0,68,230
08/07/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,8,65,0,73,0,8,69,0,77,36,0,36,113
08/08/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,67,0,69,0,2,77,0,79,30,0,30,109
08/09/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,8,54,0,62,0,8,62,0,70,16,0,16,86
08/10/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,82,0,84,0,2,88,0,90,60,0,60,150
