01/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,22,0,24,0,6,30,0,36,38,0,38,74
02/21/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/22/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,45,0,46,0,1,49,0,50,84,0,84,134
02/23/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/24/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,9,0,10,0,2,11,0,13,0,0,0,13
02/25/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,1,21,0,22,0,2,25,0,27,26,0,26,53
02/26/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,1,18,0,19,0,5,26,0,31,48,0,48,79
02/27/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,71,1,74,0,2,74,1,77,62,0,62,139
02/28/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
03/01/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,2,65,0,67,0,5,72,0,77,52,0,52,129
03/02/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,11,0,12,0,2,13,0,15,8,0,8,23
03/03/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,1,2,0,0,90,0,90,0,0,91,1,92,98,0,98,190
03/04/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
03/05/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,4,121,0,125,0,6,124,0,130,118,0,118,248
03/06/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,52,0,54,0,3,56,0,59,22,0,22,81
03/07/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,1,9,0,10,0,3,13,0,16,2,0,2,18
03/08/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,0,0,0,17
03/09/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,2,57,0,59,0,3,58,0,61,8,0,8,69
03/10/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,4,70,0,74,0,6,70,0,76,104,0,104,180
03/11/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,2,6,0,8,0,4,6,0,10,8,0,8,18
03/12/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,134,0,135,0,1,138,0,139,144,0,144,283
03/13/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/14/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/15/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,5,0,6,0,1,6,0,7,0,0,0,7
03/16/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,86,0,88,0,3,89,0,92,68,0,68,160
03/17/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,3,69,0,72,0,6,71,0,77,130,0,130,207
03/18/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,107,0,107,0,0,117,0,117,102,0,102,219
03/19/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,29,0,30,0,1,36,0,37,6,0,6,43
03/20/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,108,0,109,0,1,110,0,111,50,0,50,161
03/21/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,107,0,107,0,0,109,0,109,70,0,70,179
03/22/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,66,0,66,148
03/23/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,1,8,0,9,0,3,14,0,17,0,0,0,17
03/24/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,85,0,86,0,2,87,0,89,80,0,80,169
03/25/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
03/26/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,37,0,38,0,1,39,0,40,16,0,16,56
03/27/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,49,0,49,0,0,51,0,51,72,0,72,123
03/28/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,2,0,2,25
03/29/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,113,0,116,0,3,115,0,118,76,0,76,194
03/30/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,2,0,2,36
03/31/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,44,0,47,0,3,47,0,50,26,0,26,76
04/01/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/02/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,16,0,18,0,2,18,0,20,2,0,2,22
04/03/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,64,0,67,0,3,67,0,70,70,0,70,140
04/04/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,99,0,99,0,4,102,0,106,92,0,92,198
04/05/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,0,0,0,0,0,2,6,1,9,0,0,0,9
04/06/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,3,24,0,27,0,4,28,0,32,14,0,14,46
04/07/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,7,63,0,70,0,8,68,0,76,22,0,22,98
04/08/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,123,0,123,0,0,124,0,124,106,0,106,230
04/09/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,5,76,0,81,0,6,78,0,84,74,0,74,158
04/10/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,95,0,95,0,1,100,0,101,88,0,88,189
04/11/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,62,0,68,0,6,64,0,70,60,0,60,130
04/12/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,6,0,6,46
04/13/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,5,91,0,96,0,5,95,0,100,86,0,86,186
04/14/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,3,121,0,124,0,4,124,0,128,52,0,52,180
04/15/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,49,0,50,0,1,58,0,59,50,0,50,109
04/16/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,1,2,0,3,0,4,13,0,17,0,0,0,17
04/17/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,1,4,0,5,0,4,10,0,14,0,0,0,14
04/18/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,40,0,42,0,2,43,0,45,20,0,20,65
04/19/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,80,0,81,0,1,86,0,87,68,0,68,155
04/20/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,2,138,0,140,0,3,140,0,143,148,0,148,291
04/21/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,156,0,156,0,0,159,0,159,102,0,102,261
04/22/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
04/23/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,11,0,12,0,2,22,0,24,0,0,0,24
04/24/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,54,0,54,0,2,58,0,60,144,0,144,204
04/25/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,85,0,89,0,4,90,0,94,64,0,64,158
04/26/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,91,0,93,0,2,98,0,100,88,0,88,188
04/27/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,1,14,0,15,0,2,14,0,16,16,0,16,32
04/28/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,9,42,0,51,0,10,50,0,60,52,0,52,112
04/29/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
04/30/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
05/01/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,28,0,31,0,3,30,0,33,10,0,10,43
05/02/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,14,0,14,0,3,21,0,24,6,0,6,30
05/03/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,6,71,0,77,0,10,75,0,85,122,0,122,207
05/04/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,25,0,25,0,2,33,0,35,46,0,46,81
05/06/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,2,180,0,182,0,5,186,0,191,78,0,78,269
05/07/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,131,0,132,0,1,137,0,138,158,0,158,296
05/08/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,56,0,58,0,4,59,0,63,26,0,26,89
05/09/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,1,102,1,104,0,5,108,1,114,80,0,80,194
05/10/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,56,0,56,0,1,61,0,62,102,0,102,164
05/11/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,115,0,117,0,2,121,0,123,112,0,112,235
05/12/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,115,0,119,0,4,117,0,121,84,0,84,205
05/13/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,126,0,130,0,4,134,0,138,168,0,168,306
05/14/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,66,0,68,0,2,72,0,74,86,0,86,160
05/15/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,78,0,79,0,1,84,0,85,72,0,72,157
05/16/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,1,72,0,73,0,3,77,0,80,26,0,26,106
05/17/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,2,20,0,22,0,4,21,0,25,12,0,12,37
05/18/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,3,132,0,135,0,4,134,0,138,122,0,122,260
05/19/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,4,103,0,107,0,5,106,0,111,98,0,98,209
05/20/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
05/21/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,6,103,0,109,0,10,110,0,120,186,0,186,306
05/22/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,103,0,104,0,1,106,0,107,172,0,172,279
05/23/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,6,124,0,130,0,6,129,0,135,126,0,126,261
05/24/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,84,0,88,0,4,89,0,93,198,0,198,291
05/25/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,2,91,0,93,0,8,94,0,102,34,0,34,136
05/26/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,9,112,0,121,0,13,117,0,130,72,0,72,202
05/27/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,117,0,117,0,2,119,0,121,50,0,50,171
05/28/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,116,0,116,0,0,120,0,120,94,0,94,214
05/29/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,5,54,0,59,0,9,54,0,63,48,2,50,113
05/30/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,74,0,76,0,3,77,0,80,34,0,34,114
05/31/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,143,0,147,0,4,146,0,150,72,0,72,222
06/01/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,5,148,0,153,0,5,156,0,161,108,0,108,269
06/02/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,75,0,77,0,4,81,0,85,60,0,60,145
06/03/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,1,6,0,7,0,2,25,0,27,0,0,0,27
06/04/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,77,0,78,0,2,85,0,87,128,0,128,215
06/05/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,2,48,0,50,0,5,50,0,55,60,0,60,115
06/06/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,43,0,45,0,3,50,0,53,66,0,66,119
06/07/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,15,0,15,0,5,32,0,37,26,0,26,63
06/08/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,3,30,0,33,0,3,42,0,45,36,0,36,81
06/09/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,80,0,81,0,2,87,0,89,146,0,146,235
06/10/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,139,0,139,0,0,142,0,142,96,0,96,238
06/11/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,9,108,0,117,0,9,113,0,122,110,0,110,232
06/12/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,1,37,0,38,0,6,52,0,58,44,0,44,102
06/13/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,78,0,80,0,2,85,0,87,166,0,166,253
06/14/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,2,63,0,65,0,3,64,0,67,80,0,80,147
06/15/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,4,144,0,148,0,5,153,0,158,188,0,188,346
06/16/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,3,94,0,97,0,5,104,0,109,68,0,68,177
06/17/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,1,42,0,43,0,4,48,0,52,52,0,52,104
06/18/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,1,117,0,118,0,5,120,0,125,114,0,114,239
06/19/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,3,140,0,143,0,4,148,0,152,52,0,52,204
06/20/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,95,0,97,0,2,99,0,101,114,0,114,215
06/21/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,1,173,0,174,0,6,179,0,185,160,0,160,345
06/22/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,3,21,0,24,0,6,30,0,36,36,0,36,72
06/23/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,0,14,0,14,0,9,39,0,48,44,0,44,92
06/24/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,2,0,2,0,5,10,0,15,0,0,0,15
06/25/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,1,24,0,25,0,3,41,0,44,26,0,26,70
06/26/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,2,0,2,0,1,11,0,12,0,0,0,12
06/27/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,7,0,7,0,4,17,0,21,2,0,2,23
06/28/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,3,47,0,50,0,5,62,0,67,134,0,134,201
06/29/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,4,114,0,118,0,4,128,0,132,176,0,176,308
06/30/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,3,67,0,70,0,5,79,0,84,110,0,110,194
07/01/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,5,89,0,94,0,7,95,0,102,192,0,192,294
07/02/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,2,14,0,16,0,8,15,0,23,24,0,24,47
07/03/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,64,0,66,0,2,69,0,71,172,0,172,243
07/04/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,2,18,0,20,0,4,19,0,23,6,0,6,29
07/05/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,9,132,0,141,0,10,134,0,144,68,0,68,212
07/06/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,5,106,0,111,0,5,115,0,120,76,0,76,196
07/07/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,4,67,0,71,0,10,77,0,87,48,0,48,135
07/08/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,85,0,87,0,6,94,0,100,126,0,126,226
07/09/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,8,0,9,0,4,17,0,21,6,0,6,27
07/10/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,2,24,0,26,0,8,29,0,37,44,0,44,81
07/11/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,124,0,126,0,2,129,0,131,92,6,98,229
07/12/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,134,0,140,0,6,141,0,147,98,0,98,245
07/13/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,3,1,8,0,6,88,0,94,0,10,91,1,102,42,0,42,144
07/14/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,16,0,16,0,6,19,0,25,14,0,14,39
07/15/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,87,0,87,0,0,96,0,96,126,0,126,222
07/16/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
07/17/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,4,99,0,103,0,6,111,0,117,104,0,104,221
07/18/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,9,51,0,60,0,13,56,0,69,74,0,74,143
07/19/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,3,93,0,96,0,4,95,0,99,58,0,58,157
07/20/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,5,129,0,134,0,7,138,1,146,172,0,172,318
07/21/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,3,23,0,26,0,7,28,0,35,64,0,64,99
07/22/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,12,155,0,167,0,13,164,0,177,134,0,134,311
07/23/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,11,118,0,129,0,11,126,0,137,74,0,74,211
07/24/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,89,0,91,0,2,93,0,95,120,0,120,215
07/25/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,75,0,76,0,2,77,0,79,74,0,74,153
07/26/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,4,117,2,123,0,7,126,2,135,36,0,36,171
07/27/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,4,24,0,28,0,9,33,0,42,26,0,26,68
07/28/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,8,127,0,135,0,8,135,0,143,158,0,158,301
07/29/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,3,46,0,49,0,4,48,0,52,66,0,66,118
07/30/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,11,141,0,152,0,13,143,0,156,96,0,96,252
07/31/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,110,2,118,0,6,112,2,120,148,0,148,268
08/01/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,6,112,0,118,0,8,117,0,125,64,0,64,189
08/02/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,7,151,6,164,0,10,151,6,167,102,0,102,269
08/03/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,104,1,109,0,4,109,1,114,128,0,128,242
08/04/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,1,21,0,22,0,8,27,0,35,12,0,12,47
08/05/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,6,152,0,158,0,7,157,0,164,138,0,138,302
08/06/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,8,147,0,155,0,9,151,0,160,164,0,164,324
08/07/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,0,0,0,17
08/08/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,12,1,17,0,2,26,1,29,0,6,38,2,46,8,0,8,54
08/09/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,2,81,0,83,0,3,82,0,85,42,0,42,127
08/10/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,7,58,0,65,0,7,69,0,76,36,0,36,112
08/11/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,142,0,143,0,1,151,0,152,74,0,74,226
08/12/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,90,0,91,0,1,99,0,100,78,0,78,178
08/13/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,5,94,0,99,0,7,99,0,106,36,0,36,142
08/14/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,7,88,1,96,0,7,92,1,100,54,0,54,154
08/15/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
08/16/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,2,46,0,48,0,7,58,0,65,70,0,70,135
08/17/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,0,0,0,0,0,12,19,0,31,0,0,0,31
08/18/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,4,71,0,75,0,6,76,0,82,106,0,106,188
08/19/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,5,131,0,136,0,5,135,0,140,68,0,68,208
08/20/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,5,114,0,119,0,6,119,0,125,110,0,110,235
08/21/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,6,95,0,101,0,6,100,0,106,110,0,110,216
08/22/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,5,82,0,87,0,7,84,0,91,54,0,54,145
08/23/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,6,174,0,180,0,6,178,0,184,200,0,200,384
08/24/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,1,31,0,32,0,3,48,0,51,72,0,72,123
08/25/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,3,0,3,0,8,13,0,21,0,0,0,21
08/26/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,111,0,113,0,2,116,0,118,134,0,134,252
08/27/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,6,131,0,137,0,10,135,0,145,140,0,140,285
08/28/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,3,87,0,90,0,7,99,0,106,110,0,110,216
08/29/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,1,51,0,52,0,4,62,0,66,66,0,66,132
