01/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,22,0,24,0,6,30,0,36,38,0,38,74
08/11/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,4,93,0,97,0,6,105,0,111,78,0,78,189
08/12/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,133,1,136,0,3,136,1,140,62,0,62,202
08/13/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,4,130,0,134,0,4,140,0,144,80,0,80,224
08/14/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,5,109,0,114,0,5,116,0,121,82,0,82,203
08/15/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,5,106,0,111,0,5,109,0,114,52,0,52,166
08/16/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,5,101,0,106,0,5,102,0,107,74,0,74,181
08/17/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,2,69,0,71,0,4,71,0,75,66,0,66,141
08/18/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,6,121,0,127,0,8,123,0,131,112,0,112,243
08/19/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,160,0,160,0,5,165,0,170,88,0,88,258
08/20/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,6,114,0,120,0,7,121,0,128,62,0,62,190
08/21/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,5,66,0,71,0,10,71,0,81,70,0,70,151
08/22/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
08/23/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,9,0,12,0,6,13,0,19,0,0,0,19
08/24/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,8,120,0,128,0,8,125,0,133,62,0,62,195
08/25/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,3,128,0,131,0,3,138,0,141,110,0,110,251
08/26/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,7,71,0,78,0,9,73,0,82,72,0,72,154
08/27/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,12,131,0,143,0,12,139,0,151,132,0,132,283
08/28/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,2,51,0,53,0,8,72,0,80,28,0,28,108
08/29/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,6,26,0,32,0,10,35,0,45,30,0,30,75
08/30/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,3,41,0,44,0,4,46,0,50,54,0,54,104
08/31/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,6,83,0,89,0,7,88,0,95,70,0,70,165
09/01/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,106,0,108,0,2,110,0,112,58,0,58,170
09/02/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,7,150,0,157,0,7,154,0,161,124,0,124,285
09/03/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,114,0,117,0,3,119,0,122,110,0,110,232
09/04/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,8,63,0,71,0,9,68,0,77,86,0,86,163
09/05/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,2,3,0,5,0,14,28,0,42,0,0,0,42
09/06/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
09/07/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,1,18,2,21,0,6,27,2,35,8,0,8,43
09/08/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,113,0,114,0,1,120,0,121,76,0,76,197
09/09/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,5,159,0,164,0,5,164,0,169,94,0,94,263
09/10/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,185,2,188,0,2,191,2,195,104,0,104,299
09/11/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,74,0,76,0,3,85,0,88,74,0,74,162
09/12/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,19,0,19,0,1,24,0,25,0,0,0,25
09/13/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,7,0,7,0,2,15,0,17,0,0,0,17
09/14/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,98,0,98,0,0,101,0,101,48,0,48,149
09/15/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,6,102,0,108,0,7,104,0,111,102,0,102,213
09/16/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,3,138,0,141,0,10,142,0,152,52,0,52,204
09/17/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,3,119,0,122,0,7,125,0,132,58,0,58,190
09/18/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,126,0,127,0,1,135,0,136,118,0,118,254
09/19/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,34,0,36,0,4,41,0,45,76,0,76,121
09/20/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,72,0,73,0,2,80,0,82,60,0,60,142
09/21/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,6,126,0,132,0,6,130,0,136,212,0,212,348
09/22/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,6,14,0,20,0,8,20,0,28,28,0,28,56
09/23/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,2,17,0,19,0,3,22,0,25,0,0,0,25
09/24/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,97,0,97,0,0,103,0,103,74,0,74,177
09/25/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,70,0,73,0,4,79,0,83,0,0,0,83
09/26/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,4,41,0,45,0,4,48,0,52,56,0,56,108
09/27/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,1,97,0,98,0,3,102,0,105,68,0,68,173
09/28/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,1,103,0,104,0,1,117,0,118,64,0,64,182
09/29/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,40,0,40,106
09/30/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,4,121,0,125,0,6,126,0,132,94,0,94,226
10/01/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,1,2,0,3,0,7,6,0,13,0,0,0,13
10/02/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,1,6,0,7,0,5,7,0,12,0,0,0,12
10/03/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,1,12,0,13,0,4,14,0,18,6,0,6,24
10/04/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
10/05/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
10/06/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,1,69,0,70,0,3,86,0,89,24,0,24,113
10/07/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,8,125,0,133,0,10,134,0,144,82,0,82,226
10/08/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,2,115,0,117,0,4,115,0,119,54,0,54,173
10/09/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,6,130,0,136,0,6,133,0,139,84,0,84,223
10/10/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,10,111,0,121,0,10,113,0,123,104,0,104,227
10/11/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,3,93,0,96,0,3,101,0,104,156,0,156,260
10/12/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,104,0,105,0,1,106,0,107,56,0,56,163
10/13/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,0,0,1,0,2,1,0,3,0,0,0,3
10/14/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,1,82,0,83,0,3,95,0,98,72,0,72,170
10/15/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,3,120,0,123,0,4,123,0,127,60,0,60,187
10/16/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,116,0,118,0,2,123,0,125,110,0,110,235
10/17/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,14,0,14,26
10/19/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,4,65,0,69,0,4,66,0,70,76,0,76,146
10/20/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,74,0,78,0,4,76,0,80,50,0,50,130
10/21/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,4,118,0,122,0,6,123,0,129,60,0,60,189
10/22/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,5,179,0,184,0,5,187,0,192,138,0,138,330
10/23/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,42,0,43,0,2,50,0,52,112,0,112,164
10/24/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/25/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
10/26/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,8,0,8,25
10/27/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,78,0,80,0,3,82,0,85,62,0,62,147
10/28/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,4,99,0,103,0,5,101,0,106,74,0,74,180
10/29/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,136,0,136,0,0,139,0,139,92,0,92,231
10/30/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,4,94,0,98,0,6,97,0,103,50,0,50,153
10/31/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,3,44,0,47,0,4,45,0,49,36,0,36,85
11/01/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,18,0,18,0,1,21,0,22,0,0,0,22
11/02/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,129,0,131,0,2,132,0,134,131,0,131,265
11/03/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,1,103,0,104,0,3,107,0,110,100,0,100,210
11/04/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,1,79,0,80,0,2,82,0,84,20,4,24,108
11/05/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,51,0,51,0,0,59,0,59,36,0,36,95
11/06/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,2,24,0,26,0,9,37,0,46,52,0,52,98
11/07/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,12,0,12,56
11/08/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,2,5,0,1,55,0,56,0,1,58,2,61,12,0,12,73
11/09/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,141,1,145,0,3,146,1,150,86,16,102,252
11/10/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,68,0,68,131
11/11/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,4,0,4,18
11/12/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,48,0,48,82
11/13/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,31,0,32,0,4,34,0,38,28,0,28,66
11/14/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,44,0,45,0,1,45,0,46,34,0,34,80
11/15/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,88,0,88,0,0,89,0,89,150,0,150,239
11/16/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
11/17/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,49,0,51,0,3,52,0,55,2,0,2,57
11/18/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,77,0,77,0,1,84,0,85,54,0,54,139
11/19/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,93,0,94,0,1,97,0,98,126,0,126,224
11/20/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,4,24,0,28,0,4,24,0,28,6,0,6,34
11/21/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,3,40,0,43,0,3,41,0,44,40,0,40,84
11/23/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,12,112,0,124,0,12,119,0,131,70,0,70,201
11/24/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,2,0,2,38
11/25/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,5,5,0,10,0,9,10,0,19,0,0,0,19
11/26/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,9,140,0,149,0,9,148,0,157,96,0,96,253
11/27/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,1,40,0,41,0,4,44,0,48,76,0,76,124
11/28/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,28,0,30,0,2,33,0,35,10,0,10,45
11/29/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,3,94,0,97,0,5,96,0,101,96,0,96,197
11/30/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/01/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,21,0,25,0,4,23,0,27,0,0,0,27
12/02/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,5,116,0,121,0,5,120,0,125,94,0,94,219
12/03/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/04/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,4,138,0,142,0,5,140,0,145,140,0,140,285
12/05/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,94,0,95,0,1,99,0,100,52,0,52,152
12/06/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,9,0,10,0,2,11,0,13,14,0,14,27
12/07/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/08/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,3,65,0,68,0,3,65,0,68,32,0,32,100
12/09/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,74,0,77,0,3,76,0,79,72,0,72,151
12/10/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,1,82,0,83,0,2,85,0,87,202,0,202,289
12/11/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/12/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,22,0,24,0,2,24,0,26,22,0,22,48
12/14/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,34,0,36,0,2,34,0,36,20,0,20,56
12/15/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,25,0,27,0,3,28,0,31,132,0,132,163
12/16/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/17/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,47,0,48,0,2,48,0,50,66,0,66,116
12/18/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,96,0,98,0,2,98,0,100,144,0,144,244
12/19/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,39,0,40,0,4,42,0,46,19,0,19,65
12/20/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,65,0,65,0,1,67,0,68,12,0,12,80
12/21/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,134,0,135,0,1,143,0,144,146,0,146,290
12/22/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,34,0,34,59
12/23/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/24/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,1,0,2,0,2,2,0,4,2,0,2,6
12/25/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,4,0,4,21
12/26/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,3,50,0,53,0,3,54,0,57,36,0,36,93
12/27/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,69,0,72,0,3,71,0,74,94,0,94,168
12/28/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,4,71,0,75,0,5,78,0,83,44,0,44,127
12/29/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,112,0,112,0,3,112,0,115,80,0,80,195
12/30/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,1,122,0,123,0,3,125,0,128,52,0,52,180
12/31/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/01/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,2,49,0,51,0,3,51,0,54,38,0,38,92
01/02/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,4,99,0,103,0,6,102,0,108,168,0,168,276
01/03/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/04/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,1,8,0,9,0,5,12,0,17,12,0,12,29
01/05/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/06/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,8,0,8,18
01/07/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,86,0,86,0,0,90,0,90,126,0,126,216
01/08/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,93,0,96,0,3,98,0,101,46,0,46,147
01/09/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,2,58,0,60,0,6,58,0,64,42,0,42,106
01/10/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,2,76,0,78,0,4,78,0,82,78,0,78,160
01/11/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,108,1,109,0,0,114,1,115,94,0,94,209
01/12/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/13/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,7,0,7,0,2,15,0,17,0,0,0,17
01/14/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,2,0,3,0,2,3,0,5,6,0,6,11
01/15/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,24,0,24,60
01/16/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,85,0,87,0,3,89,0,92,56,0,56,148
01/17/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,55,0,55,0,0,56,0,56,124,0,124,180
01/18/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,45,0,46,0,1,46,0,47,38,0,38,85
01/19/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
01/20/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,23,0,24,0,2,29,0,31,46,0,46,77
01/21/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,89,0,90,0,1,94,0,95,112,0,112,207
01/22/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,2,36,0,38,0,6,42,0,48,54,0,54,102
01/23/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/24/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,38,0,38,81
01/25/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,1,8,0,9,0,4,8,0,12,10,0,10,22
01/26/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,1,0,3,0,2,3,0,5,0,0,0,5
01/27/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,114,0,114,186
01/28/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,102,0,102,0,0,104,0,104,54,0,54,158
01/29/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,69,0,70,0,1,73,0,74,92,0,92,166
01/30/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,2,77,0,79,0,4,78,0,82,98,0,98,180
01/31/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,38,0,38,0,4,38,0,42,58,0,58,100
02/01/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,3,70,0,73,0,4,73,0,77,92,0,92,169
02/02/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,4,70,0,74,0,6,70,0,76,82,0,82,158
02/03/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,1,4,0,5,0,3,5,0,8,0,0,0,8
02/04/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,62,0,62,99
02/05/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,4,46,0,50,0,4,46,0,50,28,0,28,78
02/06/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,41,0,42,0,2,42,0,44,2,0,2,46
02/07/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,3,73,0,76,0,3,77,0,80,104,0,104,184
02/08/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,87,0,88,0,1,89,0,90,70,0,70,160
02/09/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,18,0,20,0,2,21,0,23,52,0,52,75
02/10/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,22,0,23,0,2,23,0,25,0,0,0,25
02/11/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,77,0,79,0,2,80,0,82,60,0,60,142
02/12/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,3,119,0,122,0,4,119,0,123,168,0,168,291
02/13/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,2,4,0,2,74,0,76,0,3,75,2,80,52,0,52,132
02/14/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,3,47,0,50,0,3,48,0,51,10,0,10,61
02/15/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,5,47,0,52,0,6,51,0,57,10,0,10,67
02/16/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,3,30,0,33,0,4,36,0,40,42,0,42,82
02/17/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
02/18/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,93,0,93,0,0,96,0,96,52,0,52,148
02/19/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,79,0,81,0,2,81,0,83,102,0,102,185
02/20/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,3,52,0,55,0,4,55,0,59,46,0,46,105
02/21/2023,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
