01/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,22,57,48,0,127,0,0,0,0,0,22,57,48,0,127,0,0,0,127
07/14/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,38,25,0,67,0,0,28,13,41,4,38,53,13,108,30,0,30,138
07/15/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,42,35,0,81,0,0,30,16,46,4,42,65,16,127,44,8,52,179
07/16/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,32,30,0,66,0,0,30,16,46,4,32,60,16,112,44,4,48,160
07/17/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,31,42,0,77,0,0,31,8,39,4,31,73,8,116,2,0,2,118
07/18/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,51,52,0,107,0,0,35,1,36,4,51,87,1,143,36,0,36,179
07/19/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,47,55,0,106,0,1,34,1,36,4,48,89,1,142,14,0,14,156
07/20/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,45,55,0,104,0,1,30,2,33,4,46,85,2,137,22,0,22,159
07/21/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,15,28,0,47,0,0,37,10,47,4,15,65,10,94,38,2,40,134
07/22/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,32,53,0,89,0,0,24,13,37,4,32,77,13,126,50,4,54,180
07/23/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,41,48,0,93,0,0,30,8,38,4,41,78,8,131,44,2,46,177
07/24/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,32,45,0,81,0,0,11,3,14,4,32,56,3,95,1,2,3,98
07/25/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,56,42,0,102,0,0,12,0,12,4,56,54,0,114,24,0,24,138
07/26/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,55,71,0,130,0,1,24,1,26,4,56,95,1,156,22,0,22,178
07/27/2020,EGE,CO,ANM,WE,Federal Contract Tower,3,34,28,2,67,0,0,39,0,39,3,34,67,2,106,42,0,42,148
07/28/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,37,43,0,84,0,0,23,12,35,4,37,66,12,119,60,6,66,185
07/29/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,45,40,0,89,0,0,39,13,52,4,45,79,13,141,44,0,44,185
07/30/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,37,61,1,103,0,0,39,12,51,4,37,100,13,154,60,2,62,216
07/31/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,64,62,0,130,0,0,35,14,49,4,64,97,14,179,54,0,54,233
08/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,62,56,0,122,0,0,34,4,38,4,62,90,4,160,8,2,10,170
08/02/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,61,68,0,133,0,0,19,0,19,4,61,87,0,152,2,0,2,154
08/03/2020,EGE,CO,ANM,WE,Federal Contract Tower,5,49,41,0,95,0,1,20,6,27,5,50,61,6,122,18,0,18,140
08/04/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,43,43,0,90,0,0,31,22,53,4,43,74,22,143,32,40,72,215
08/05/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,31,53,0,88,0,0,24,27,51,4,31,77,27,139,20,12,32,171
08/06/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,44,47,0,95,0,0,35,20,55,4,44,82,20,150,20,4,24,174
08/07/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,32,62,0,98,0,0,0,1,1,4,32,62,1,99,42,6,48,147
08/08/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,51,55,1,111,0,0,26,4,30,4,51,81,5,141,12,0,12,153
08/09/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,68,64,0,136,0,0,39,6,45,4,68,103,6,181,8,0,8,189
08/10/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,44,43,0,91,0,0,44,0,44,4,44,87,0,135,56,0,56,191
08/11/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,26,33,0,63,0,0,28,24,52,4,26,61,24,115,4,20,24,139
08/12/2020,EGE,CO,ANM,WE,Federal Contract Tower,5,52,49,0,106,0,0,64,25,89,5,52,113,25,195,14,10,24,219
08/13/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,38,52,0,94,0,0,72,17,89,4,38,124,17,183,42,14,56,239
08/14/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,38,43,2,87,0,0,60,14,74,4,38,103,16,161,34,0,34,195
08/15/2020,EGE,CO,ANM,WE,Federal Contract Tower,6,58,43,0,107,0,1,52,3,56,6,59,95,3,163,18,22,40,203
08/16/2020,EGE,CO,ANM,WE,Federal Contract Tower,5,56,43,0,104,0,1,51,0,52,5,57,94,0,156,12,0,12,168
08/17/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,35,50,0,89,0,0,49,0,49,4,35,99,0,138,0,0,0,138
08/18/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,42,31,0,77,0,0,63,14,77,4,42,94,14,154,10,2,12,166
08/19/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,36,40,0,80,0,0,40,9,49,4,36,80,9,129,12,0,12,141
08/20/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,32,45,0,81,0,0,39,19,58,4,32,84,19,139,32,2,34,173
08/21/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,36,44,0,84,0,0,39,13,52,4,36,83,13,136,16,0,16,152
08/22/2020,EGE,CO,ANM,WE,Federal Contract Tower,5,34,37,2,78,0,0,33,5,38,5,34,70,7,116,22,0,22,138
08/23/2020,EGE,CO,ANM,WE,Federal Contract Tower,5,43,55,0,103,0,0,34,7,41,5,43,89,7,144,10,0,10,154
08/24/2020,EGE,CO,ANM,WE,Federal Contract Tower,8,29,34,0,71,0,0,28,2,30,8,29,62,2,101,44,0,44,145
08/25/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,19,29,1,53,0,0,39,18,57,4,19,68,19,110,32,14,46,156
08/26/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,27,43,1,75,0,0,31,14,45,4,27,74,15,120,22,8,30,150
08/27/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,24,48,0,76,0,0,36,15,51,4,24,84,15,127,22,6,28,155
08/28/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,39,33,0,76,0,0,35,8,43,4,39,68,8,119,64,0,64,183
08/29/2020,EGE,CO,ANM,WE,Federal Contract Tower,6,46,51,2,105,0,0,22,0,22,6,46,73,2,127,34,0,34,161
08/30/2020,EGE,CO,ANM,WE,Federal Contract Tower,7,47,61,0,115,0,0,43,1,44,7,47,104,1,159,20,0,20,179
08/31/2020,EGE,CO,ANM,WE,Federal Contract Tower,5,43,31,0,79,0,0,15,0,15,5,43,46,0,94,0,0,0,94
09/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,3,25,32,0,60,0,0,30,2,32,3,25,62,2,92,4,0,4,96
09/02/2020,EGE,CO,ANM,WE,Federal Contract Tower,3,33,37,1,74,0,0,26,11,37,3,33,63,12,111,20,0,20,131
09/03/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,46,47,2,99,0,0,24,2,26,4,46,71,4,125,36,32,68,193
09/04/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,26,36,0,66,0,0,16,0,16,4,26,52,0,82,28,0,28,110
09/05/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,22,31,0,57,0,0,30,0,30,4,22,61,0,87,62,0,62,149
09/06/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,36,30,0,70,0,0,20,0,20,4,36,50,0,90,20,0,20,110
09/07/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,61,77,0,142,0,0,23,0,23,4,61,100,0,165,4,0,4,169
09/08/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,44,22,0,70,0,0,0,8,8,4,44,22,8,78,0,12,12,90
09/09/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,43,33,0,80,0,0,21,13,34,4,43,54,13,114,60,14,74,188
09/10/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,22,53,0,79,0,0,18,10,28,4,22,71,10,107,48,4,52,159
09/11/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,18,24,0,46,0,0,18,4,22,4,18,42,4,68,28,0,28,96
09/12/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,38,32,0,74,0,0,45,2,47,4,38,77,2,121,74,0,74,195
09/13/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,45,46,0,95,0,0,29,1,30,4,45,75,1,125,16,0,16,141
09/14/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,22,46,0,72,0,0,36,1,37,4,22,82,1,109,32,0,32,141
09/15/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,28,37,4,73,0,0,32,22,54,4,28,69,26,127,30,24,54,181
09/16/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,24,42,0,70,0,0,23,20,43,4,24,65,20,113,14,4,18,131
09/17/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,34,53,0,91,0,2,19,16,37,4,36,72,16,128,18,2,20,148
09/18/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,34,48,0,86,0,0,29,12,41,4,34,77,12,127,18,6,24,151
09/19/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,23,23,0,50,0,0,31,1,32,4,23,54,1,82,42,2,44,126
09/20/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,60,48,0,112,0,0,20,1,21,4,60,68,1,133,6,0,6,139
09/21/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,14,34,2,54,0,0,20,0,20,4,14,54,2,74,2,0,2,76
09/22/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,23,24,0,51,0,0,32,14,46,4,23,56,14,97,24,10,34,131
09/23/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,31,29,2,66,0,0,33,12,45,4,31,62,14,111,72,4,76,187
09/24/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,41,36,0,81,0,0,32,15,47,4,41,68,15,128,72,2,74,202
09/25/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,34,37,0,75,0,0,34,10,44,4,34,71,10,119,30,14,44,163
09/26/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,28,27,4,63,0,0,27,2,29,4,28,54,6,92,20,0,20,112
09/27/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,45,53,0,102,0,0,22,3,25,4,45,75,3,127,4,0,4,131
09/28/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,20,44,0,68,0,0,31,1,32,4,20,75,1,100,12,0,12,112
09/29/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,35,33,0,72,0,0,44,0,44,4,35,77,0,116,30,0,30,146
09/30/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,33,45,3,85,0,0,40,1,41,4,33,85,4,126,60,0,60,186
10/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,33,29,0,66,0,2,62,5,69,4,35,91,5,135,58,8,66,201
10/02/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,32,27,0,63,0,0,46,0,46,4,32,73,0,109,35,0,35,144
10/03/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,30,25,3,62,0,0,40,2,42,4,30,65,5,104,32,6,38,142
10/04/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,29,37,0,70,0,0,23,0,23,4,29,60,0,93,14,0,14,107
10/05/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,52,23,0,79,0,0,35,0,35,4,52,58,0,114,10,0,10,124
10/06/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,28,22,0,54,0,0,34,4,38,4,28,56,4,92,16,6,22,114
10/07/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,28,27,0,57,0,0,36,12,48,2,28,63,12,105,96,0,96,201
10/08/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,26,24,0,52,0,0,27,10,37,2,26,51,10,89,28,4,32,121
10/09/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,26,21,0,51,0,0,29,13,42,4,26,50,13,93,28,2,30,123
10/10/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,28,20,0,52,0,0,27,0,27,4,28,47,0,79,50,0,50,129
10/11/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,24,23,0,51,0,0,3,0,3,4,24,26,0,54,0,0,0,54
10/12/2020,EGE,CO,ANM,WE,Federal Contract Tower,3,25,23,0,51,0,0,25,0,25,3,25,48,0,76,60,0,60,136
10/13/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,15,28,0,45,0,0,25,0,25,2,15,53,0,70,16,0,16,86
10/14/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,15,25,0,42,0,0,16,0,16,2,15,41,0,58,30,0,30,88
10/15/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,24,32,0,58,0,0,34,7,41,2,24,66,7,99,102,0,102,201
10/16/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,27,21,0,52,0,0,38,0,38,4,27,59,0,90,66,0,66,156
10/17/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,19,12,2,37,0,0,16,3,19,4,19,28,5,56,88,12,100,156
10/18/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,26,37,0,67,0,0,12,0,12,4,26,49,0,79,48,0,48,127
10/19/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,24,8,0,36,0,0,16,0,16,4,24,24,0,52,24,0,24,76
10/20/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,12,8,0,22,0,0,26,13,39,2,12,34,13,61,98,2,100,161
10/21/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,10,11,0,23,0,0,34,14,48,2,10,45,14,71,84,18,102,173
10/22/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,20,15,0,37,0,0,30,14,44,2,20,45,14,81,60,14,74,155
10/23/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,22,18,0,44,0,0,37,6,43,4,22,55,6,87,98,0,98,185
10/24/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,20,22,0,46,0,0,19,2,21,4,20,41,2,67,24,0,24,91
10/25/2020,EGE,CO,ANM,WE,Federal Contract Tower,3,14,8,0,25,0,0,0,0,0,3,14,8,0,25,0,0,0,25
10/26/2020,EGE,CO,ANM,WE,Federal Contract Tower,5,12,10,0,27,0,0,0,0,0,5,12,10,0,27,0,0,0,27
10/27/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,16,16,0,34,0,0,16,1,17,2,16,32,1,51,76,0,76,127
10/28/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,15,13,0,30,0,0,28,2,30,2,15,41,2,60,136,0,136,196
10/29/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,3,23,0,28,0,0,25,2,27,2,3,48,2,55,50,0,50,105
10/30/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,20,7,0,31,0,0,22,0,22,4,20,29,0,53,84,0,84,137
10/31/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,0,29,0,29,4,6,37,0,47,62,0,62,109
11/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,3,16,14,0,33,0,0,30,0,30,3,16,44,0,63,36,0,36,99
11/02/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,14,16,0,34,0,0,35,1,36,4,14,51,1,70,86,0,86,156
11/03/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,10,15,2,29,0,0,16,0,16,2,10,31,2,45,0,0,0,45
11/04/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,9,13,0,26,0,0,28,6,34,4,9,41,6,60,20,0,20,80
11/05/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,8,7,0,19,0,0,28,2,30,4,8,35,2,49,36,4,40,89
11/06/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,12,15,0,31,0,0,25,4,29,4,12,40,4,60,57,0,57,117
11/07/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,10,18,0,32,0,0,14,0,14,4,10,32,0,46,42,0,42,88
11/08/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,18,15,0,37,0,0,3,0,3,4,18,18,0,40,40,0,40,80
11/09/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,14,7,0,25,0,0,3,0,3,4,14,10,0,28,26,0,26,54
11/10/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,16,16,0,36,0,0,3,6,9,4,16,19,6,45,24,44,68,113
11/11/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,11,11,0,26,0,0,19,2,21,4,11,30,2,47,80,22,102,149
11/12/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,16,17,0,37,0,0,22,5,27,4,16,39,5,64,42,48,90,154
11/13/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,15,31,10,60,0,0,32,13,45,4,15,63,23,105,42,28,70,175
11/14/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,8,7,0,19,0,0,1,0,1,4,8,8,0,20,0,0,0,20
11/15/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,12,14,0,30,0,0,6,0,6,4,12,20,0,36,8,0,8,44
11/16/2020,EGE,CO,ANM,WE,Federal Contract Tower,3,8,7,0,18,0,0,24,0,24,3,8,31,0,42,24,20,44,86
11/17/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,0,30,6,36,4,6,39,6,55,120,24,144,199
11/18/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,11,23,0,38,0,0,27,3,30,4,11,50,3,68,90,4,94,162
11/19/2020,EGE,CO,ANM,WE,Federal Contract Tower,6,23,24,0,53,0,0,21,5,26,6,23,45,5,79,62,8,70,149
11/20/2020,EGE,CO,ANM,WE,Federal Contract Tower,8,34,24,1,67,0,0,19,2,21,8,34,43,3,88,16,10,26,114
11/21/2020,EGE,CO,ANM,WE,Federal Contract Tower,8,32,18,0,58,0,0,29,0,29,8,32,47,0,87,42,0,42,129
11/22/2020,EGE,CO,ANM,WE,Federal Contract Tower,8,22,37,0,67,0,0,16,0,16,8,22,53,0,83,8,0,8,91
11/23/2020,EGE,CO,ANM,WE,Federal Contract Tower,11,7,11,0,29,0,0,2,0,2,11,7,13,0,31,28,0,28,59
11/24/2020,EGE,CO,ANM,WE,Federal Contract Tower,8,26,30,0,64,0,0,6,0,6,8,26,36,0,70,26,0,26,96
11/25/2020,EGE,CO,ANM,WE,Federal Contract Tower,8,10,33,0,51,0,0,30,4,34,8,10,63,4,85,14,12,26,111
11/26/2020,EGE,CO,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,0,2,0,2,3,3,5,0,11,0,0,0,11
11/27/2020,EGE,CO,ANM,WE,Federal Contract Tower,8,10,21,0,39,0,0,33,0,33,8,10,54,0,72,32,0,32,104
11/28/2020,EGE,CO,ANM,WE,Federal Contract Tower,10,36,31,0,77,0,0,28,0,28,10,36,59,0,105,36,0,36,141
11/29/2020,EGE,CO,ANM,WE,Federal Contract Tower,10,35,58,0,103,0,0,22,0,22,10,35,80,0,125,8,0,8,133
11/30/2020,EGE,CO,ANM,WE,Federal Contract Tower,7,21,17,2,47,0,0,22,1,23,7,21,39,3,70,6,2,8,78
12/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,7,28,25,0,60,0,0,6,0,6,7,28,31,0,66,20,0,20,86
12/02/2020,EGE,CO,ANM,WE,Federal Contract Tower,5,14,17,0,36,0,0,26,3,29,5,14,43,3,65,88,0,88,153
12/03/2020,EGE,CO,ANM,WE,Federal Contract Tower,7,18,21,0,46,0,0,35,4,39,7,18,56,4,85,50,0,50,135
12/04/2020,EGE,CO,ANM,WE,Federal Contract Tower,9,16,21,0,46,0,0,30,0,30,9,16,51,0,76,48,0,48,124
12/05/2020,EGE,CO,ANM,WE,Federal Contract Tower,6,19,13,0,38,0,0,29,3,32,6,19,42,3,70,42,2,44,114
12/06/2020,EGE,CO,ANM,WE,Federal Contract Tower,10,24,34,0,68,0,0,30,0,30,10,24,64,0,98,42,0,42,140
12/07/2020,EGE,CO,ANM,WE,Federal Contract Tower,9,11,18,1,39,0,0,26,1,27,9,11,44,2,66,40,0,40,106
12/08/2020,EGE,CO,ANM,WE,Federal Contract Tower,5,22,21,0,48,0,0,36,4,40,5,22,57,4,88,46,0,46,134
12/09/2020,EGE,CO,ANM,WE,Federal Contract Tower,5,16,25,2,48,0,0,39,6,45,5,16,64,8,93,60,14,74,167
12/10/2020,EGE,CO,ANM,WE,Federal Contract Tower,7,33,27,0,67,0,0,21,6,27,7,33,48,6,94,40,8,48,142
12/11/2020,EGE,CO,ANM,WE,Federal Contract Tower,8,32,14,0,54,0,0,7,0,7,8,32,21,0,61,52,0,52,113
12/12/2020,EGE,CO,ANM,WE,Federal Contract Tower,1,11,10,0,22,0,0,2,0,2,1,11,12,0,24,12,0,12,36
12/13/2020,EGE,CO,ANM,WE,Federal Contract Tower,9,53,38,0,100,0,0,23,0,23,9,53,61,0,123,0,0,0,123
12/14/2020,EGE,CO,ANM,WE,Federal Contract Tower,3,21,13,0,37,0,0,2,0,2,3,21,15,0,39,0,0,0,39
12/15/2020,EGE,CO,ANM,WE,Federal Contract Tower,5,26,21,1,53,0,0,11,6,17,5,26,32,7,70,62,16,78,148
12/16/2020,EGE,CO,ANM,WE,Federal Contract Tower,6,50,41,0,97,0,0,14,6,20,6,50,55,6,117,40,18,58,175
12/17/2020,EGE,CO,ANM,WE,Federal Contract Tower,30,45,43,0,118,0,0,18,8,26,30,45,61,8,144,16,26,42,186
12/18/2020,EGE,CO,ANM,WE,Federal Contract Tower,34,74,85,0,193,0,0,7,0,7,34,74,92,0,200,16,0,16,216
12/19/2020,EGE,CO,ANM,WE,Federal Contract Tower,40,81,94,0,215,0,0,16,0,16,40,81,110,0,231,0,0,0,231
12/20/2020,EGE,CO,ANM,WE,Federal Contract Tower,34,78,49,0,161,0,0,20,0,20,34,78,69,0,181,0,0,0,181
12/21/2020,EGE,CO,ANM,WE,Federal Contract Tower,36,43,40,0,119,0,0,27,2,29,36,43,67,2,148,18,6,24,172
12/22/2020,EGE,CO,ANM,WE,Federal Contract Tower,35,48,27,2,112,0,0,6,0,6,35,48,33,2,118,0,0,0,118
12/23/2020,EGE,CO,ANM,WE,Federal Contract Tower,33,55,68,2,158,0,0,5,0,5,33,55,73,2,163,0,0,0,163
12/24/2020,EGE,CO,ANM,WE,Federal Contract Tower,23,30,25,1,79,0,0,17,0,17,23,30,42,1,96,4,0,4,100
12/25/2020,EGE,CO,ANM,WE,Federal Contract Tower,20,42,16,0,78,0,0,13,0,13,20,42,29,0,91,2,0,2,93
12/26/2020,EGE,CO,ANM,WE,Federal Contract Tower,41,95,94,0,230,0,0,25,0,25,41,95,119,0,255,2,0,2,257
12/27/2020,EGE,CO,ANM,WE,Federal Contract Tower,36,99,118,0,253,0,0,4,0,4,36,99,122,0,257,0,0,0,257
12/28/2020,EGE,CO,ANM,WE,Federal Contract Tower,18,15,30,0,63,0,0,0,0,0,18,15,30,0,63,0,0,0,63
12/29/2020,EGE,CO,ANM,WE,Federal Contract Tower,35,39,53,0,127,0,0,4,3,7,35,39,57,3,134,20,32,52,186
12/30/2020,EGE,CO,ANM,WE,Federal Contract Tower,32,71,79,2,184,0,0,24,0,24,32,71,103,2,208,4,0,4,212
12/31/2020,EGE,CO,ANM,WE,Federal Contract Tower,23,31,32,0,86,0,0,16,0,16,23,31,48,0,102,0,0,0,102
01/01/2021,EGE,CO,ANM,WE,Federal Contract Tower,30,45,49,4,128,0,0,16,0,16,30,45,65,4,144,20,0,20,164
01/02/2021,EGE,CO,ANM,WE,Federal Contract Tower,39,83,99,0,221,0,0,17,0,17,39,83,116,0,238,0,0,0,238
01/03/2021,EGE,CO,ANM,WE,Federal Contract Tower,35,121,147,0,303,0,0,16,0,16,35,121,163,0,319,4,0,4,323
01/04/2021,EGE,CO,ANM,WE,Federal Contract Tower,34,76,76,0,186,0,0,26,0,26,34,76,102,0,212,0,0,0,212
01/05/2021,EGE,CO,ANM,WE,Federal Contract Tower,26,35,38,0,99,0,0,2,0,2,26,35,40,0,101,0,0,0,101
01/06/2021,EGE,CO,ANM,WE,Federal Contract Tower,27,57,32,0,116,0,0,24,6,30,27,57,56,6,146,0,0,0,146
01/07/2021,EGE,CO,ANM,WE,Federal Contract Tower,28,28,30,0,86,0,0,26,2,28,28,28,56,2,114,74,0,74,188
01/08/2021,EGE,CO,ANM,WE,Federal Contract Tower,28,54,38,0,120,0,0,25,4,29,28,54,63,4,149,16,0,16,165
01/09/2021,EGE,CO,ANM,WE,Federal Contract Tower,33,57,36,0,126,0,0,11,0,11,33,57,47,0,137,0,0,0,137
01/10/2021,EGE,CO,ANM,WE,Federal Contract Tower,28,62,47,0,137,0,0,20,3,23,28,62,67,3,160,22,2,24,184
01/11/2021,EGE,CO,ANM,WE,Federal Contract Tower,28,24,33,0,85,0,0,11,1,12,28,24,44,1,97,10,0,10,107
01/12/2021,EGE,CO,ANM,WE,Federal Contract Tower,27,22,23,0,72,0,0,18,18,36,27,22,41,18,108,4,12,16,124
01/13/2021,EGE,CO,ANM,WE,Federal Contract Tower,29,36,40,0,105,0,0,28,20,48,29,36,68,20,153,30,4,34,187
01/14/2021,EGE,CO,ANM,WE,Federal Contract Tower,28,34,42,0,104,0,0,25,18,43,28,34,67,18,147,18,4,22,169
01/15/2021,EGE,CO,ANM,WE,Federal Contract Tower,30,33,46,2,111,0,0,25,4,29,30,33,71,6,140,32,24,56,196
01/16/2021,EGE,CO,ANM,WE,Federal Contract Tower,33,42,32,0,107,0,0,17,0,17,33,42,49,0,124,20,0,20,144
01/17/2021,EGE,CO,ANM,WE,Federal Contract Tower,30,31,35,0,96,0,0,19,0,19,30,31,54,0,115,22,0,22,137
01/18/2021,EGE,CO,ANM,WE,Federal Contract Tower,28,37,53,0,118,0,0,17,0,17,28,37,70,0,135,82,0,82,217
01/19/2021,EGE,CO,ANM,WE,Federal Contract Tower,27,25,28,0,80,0,0,20,0,20,27,25,48,0,100,36,0,36,136
01/20/2021,EGE,CO,ANM,WE,Federal Contract Tower,27,44,31,0,102,0,0,22,6,28,27,44,53,6,130,14,6,20,150
