01/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,22,57,48,0,127,0,0,0,0,0,22,57,48,0,127,0,0,0,127
01/21/2021,EGE,CO,ANM,WE,Federal Contract Tower,27,32,43,0,102,0,0,18,6,24,27,32,61,6,126,54,10,64,190
01/22/2021,EGE,CO,ANM,WE,Federal Contract Tower,30,37,47,0,114,0,0,12,3,15,30,37,59,3,129,32,0,32,161
01/23/2021,EGE,CO,ANM,WE,Federal Contract Tower,35,47,24,0,106,0,0,0,0,0,35,47,24,0,106,0,0,0,106
01/24/2021,EGE,CO,ANM,WE,Federal Contract Tower,30,31,55,0,116,0,0,6,0,6,30,31,61,0,122,28,0,28,150
01/25/2021,EGE,CO,ANM,WE,Federal Contract Tower,30,31,30,0,91,0,0,4,0,4,30,31,34,0,95,26,0,26,121
01/26/2021,EGE,CO,ANM,WE,Federal Contract Tower,26,19,17,0,62,0,0,9,15,24,26,19,26,15,86,20,0,20,106
01/27/2021,EGE,CO,ANM,WE,Federal Contract Tower,28,33,30,0,91,0,0,44,18,62,28,33,74,18,153,2,4,6,159
01/28/2021,EGE,CO,ANM,WE,Federal Contract Tower,28,28,40,0,96,0,0,30,20,50,28,28,70,20,146,12,2,14,160
01/29/2021,EGE,CO,ANM,WE,Federal Contract Tower,33,26,34,1,94,0,0,23,12,35,33,26,57,13,129,36,2,38,167
01/30/2021,EGE,CO,ANM,WE,Federal Contract Tower,32,29,22,0,83,0,0,3,0,3,32,29,25,0,86,76,0,76,162
01/31/2021,EGE,CO,ANM,WE,Federal Contract Tower,30,45,54,0,129,0,0,33,1,34,30,45,87,1,163,12,0,12,175
02/01/2021,EGE,CO,ANM,WE,Federal Contract Tower,25,22,24,0,71,0,0,30,0,30,25,22,54,0,101,38,0,38,139
02/02/2021,EGE,CO,ANM,WE,Federal Contract Tower,24,32,25,0,81,0,0,40,16,56,24,32,65,16,137,14,14,28,165
02/03/2021,EGE,CO,ANM,WE,Federal Contract Tower,26,21,22,0,69,0,0,3,18,21,26,21,25,18,90,14,18,32,122
02/04/2021,EGE,CO,ANM,WE,Federal Contract Tower,29,47,41,0,117,0,0,11,20,31,29,47,52,20,148,52,8,60,208
02/05/2021,EGE,CO,ANM,WE,Federal Contract Tower,31,34,33,0,98,0,0,1,8,9,31,34,34,8,107,14,6,20,127
02/06/2021,EGE,CO,ANM,WE,Federal Contract Tower,35,79,47,0,161,0,0,10,0,10,35,79,57,0,171,24,0,24,195
02/07/2021,EGE,CO,ANM,WE,Federal Contract Tower,30,42,42,0,114,0,0,6,0,6,30,42,48,0,120,30,0,30,150
02/08/2021,EGE,CO,ANM,WE,Federal Contract Tower,27,43,32,0,102,0,0,17,0,17,27,43,49,0,119,26,0,26,145
02/09/2021,EGE,CO,ANM,WE,Federal Contract Tower,28,32,20,0,80,0,0,7,6,13,28,32,27,6,93,40,6,46,139
02/10/2021,EGE,CO,ANM,WE,Federal Contract Tower,26,44,66,0,136,0,0,16,11,27,26,44,82,11,163,56,4,60,223
02/11/2021,EGE,CO,ANM,WE,Federal Contract Tower,37,63,109,0,209,0,0,24,13,37,37,63,133,13,246,6,6,12,258
02/12/2021,EGE,CO,ANM,WE,Federal Contract Tower,29,70,71,0,170,0,0,4,0,4,29,70,75,0,174,40,0,40,214
02/13/2021,EGE,CO,ANM,WE,Federal Contract Tower,35,62,49,0,146,0,0,1,0,1,35,62,50,0,147,26,0,26,173
02/14/2021,EGE,CO,ANM,WE,Federal Contract Tower,25,47,60,0,132,0,0,2,0,2,25,47,62,0,134,0,0,0,134
02/15/2021,EGE,CO,ANM,WE,Federal Contract Tower,27,67,84,0,178,0,0,12,1,13,27,67,96,1,191,16,0,16,207
02/16/2021,EGE,CO,ANM,WE,Federal Contract Tower,25,94,67,0,186,0,0,2,0,2,25,94,69,0,188,28,0,28,216
02/17/2021,EGE,CO,ANM,WE,Federal Contract Tower,27,66,44,0,137,0,0,9,0,9,27,66,53,0,146,6,0,6,152
02/18/2021,EGE,CO,ANM,WE,Federal Contract Tower,26,49,64,0,139,0,0,32,5,37,26,49,96,5,176,66,10,76,252
02/19/2021,EGE,CO,ANM,WE,Federal Contract Tower,29,56,69,0,154,0,0,8,0,8,29,56,77,0,162,0,0,0,162
02/20/2021,EGE,CO,ANM,WE,Federal Contract Tower,38,91,63,0,192,0,0,7,0,7,38,91,70,0,199,8,0,8,207
02/21/2021,EGE,CO,ANM,WE,Federal Contract Tower,33,77,81,0,191,0,0,18,0,18,33,77,99,0,209,12,0,12,221
02/22/2021,EGE,CO,ANM,WE,Federal Contract Tower,32,42,40,0,114,0,0,24,0,24,32,42,64,0,138,8,0,8,146
02/23/2021,EGE,CO,ANM,WE,Federal Contract Tower,28,43,39,0,110,0,0,14,4,18,28,43,53,4,128,18,26,44,172
02/24/2021,EGE,CO,ANM,WE,Federal Contract Tower,30,53,39,0,122,0,0,28,12,40,30,53,67,12,162,12,2,14,176
02/25/2021,EGE,CO,ANM,WE,Federal Contract Tower,30,50,44,2,126,0,0,23,11,34,30,50,67,13,160,18,6,24,184
02/26/2021,EGE,CO,ANM,WE,Federal Contract Tower,33,41,52,0,126,0,0,13,6,19,33,41,65,6,145,20,0,20,165
02/27/2021,EGE,CO,ANM,WE,Federal Contract Tower,39,54,58,0,151,0,0,6,0,6,39,54,64,0,157,0,0,0,157
02/28/2021,EGE,CO,ANM,WE,Federal Contract Tower,32,93,75,0,200,0,0,27,6,33,32,93,102,6,233,2,0,2,235
03/01/2021,EGE,CO,ANM,WE,Federal Contract Tower,32,41,35,0,108,0,0,47,0,47,32,41,82,0,155,88,0,88,243
03/02/2021,EGE,CO,ANM,WE,Federal Contract Tower,32,20,33,0,85,0,0,43,20,63,32,20,76,20,148,96,2,98,246
03/03/2021,EGE,CO,ANM,WE,Federal Contract Tower,29,45,66,0,140,0,0,27,24,51,29,45,93,24,191,56,2,58,249
03/04/2021,EGE,CO,ANM,WE,Federal Contract Tower,27,21,52,0,100,0,0,11,15,26,27,21,63,15,126,60,18,78,204
03/05/2021,EGE,CO,ANM,WE,Federal Contract Tower,29,60,66,0,155,0,0,19,9,28,29,60,85,9,183,6,4,10,193
03/06/2021,EGE,CO,ANM,WE,Federal Contract Tower,37,68,52,0,157,0,0,30,0,30,37,68,82,0,187,13,0,13,200
03/07/2021,EGE,CO,ANM,WE,Federal Contract Tower,32,90,68,0,190,0,0,28,0,28,32,90,96,0,218,20,0,20,238
03/08/2021,EGE,CO,ANM,WE,Federal Contract Tower,32,41,36,0,109,1,0,22,0,23,33,41,58,0,132,44,0,44,176
03/09/2021,EGE,CO,ANM,WE,Federal Contract Tower,27,14,22,0,63,0,0,28,16,44,27,14,50,16,107,64,10,74,181
03/10/2021,EGE,CO,ANM,WE,Federal Contract Tower,27,40,47,0,114,0,0,6,20,26,27,40,53,20,140,26,8,34,174
03/11/2021,EGE,CO,ANM,WE,Federal Contract Tower,31,40,60,0,131,0,0,18,19,37,31,40,78,19,168,40,20,60,228
03/12/2021,EGE,CO,ANM,WE,Federal Contract Tower,29,102,129,0,260,0,0,24,5,29,29,102,153,5,289,52,4,56,345
03/13/2021,EGE,CO,ANM,WE,Federal Contract Tower,25,46,46,0,117,0,0,5,0,5,25,46,51,0,122,0,0,0,122
03/14/2021,EGE,CO,ANM,WE,Federal Contract Tower,20,35,41,0,96,0,0,0,1,1,20,35,41,1,97,5,0,5,102
03/15/2021,EGE,CO,ANM,WE,Federal Contract Tower,26,88,95,0,209,0,0,9,1,10,26,88,104,1,219,10,0,10,229
03/16/2021,EGE,CO,ANM,WE,Federal Contract Tower,26,51,58,0,135,0,0,10,13,23,26,51,68,13,158,68,2,70,228
03/17/2021,EGE,CO,ANM,WE,Federal Contract Tower,29,63,53,1,146,0,0,16,14,30,29,63,69,15,176,16,8,24,200
03/18/2021,EGE,CO,ANM,WE,Federal Contract Tower,31,53,50,0,134,0,0,34,7,41,31,53,84,7,175,34,2,36,211
03/19/2021,EGE,CO,ANM,WE,Federal Contract Tower,31,64,72,0,167,0,0,39,12,51,31,64,111,12,218,30,8,38,256
03/20/2021,EGE,CO,ANM,WE,Federal Contract Tower,37,118,124,0,279,0,0,21,0,21,37,118,145,0,300,2,0,2,302
03/21/2021,EGE,CO,ANM,WE,Federal Contract Tower,32,88,59,0,179,0,0,7,0,7,32,88,66,0,186,0,0,0,186
03/22/2021,EGE,CO,ANM,WE,Federal Contract Tower,31,44,39,0,114,0,0,10,0,10,31,44,49,0,124,48,0,48,172
03/23/2021,EGE,CO,ANM,WE,Federal Contract Tower,27,35,45,0,107,0,0,7,14,21,27,35,52,14,128,82,12,94,222
03/24/2021,EGE,CO,ANM,WE,Federal Contract Tower,27,58,28,0,113,0,0,33,36,69,27,58,61,36,182,78,22,100,282
03/25/2021,EGE,CO,ANM,WE,Federal Contract Tower,31,51,38,0,120,0,0,17,35,52,31,51,55,35,172,108,14,122,294
03/26/2021,EGE,CO,ANM,WE,Federal Contract Tower,31,49,68,0,148,0,0,2,14,16,31,49,70,14,164,0,4,4,168
03/27/2021,EGE,CO,ANM,WE,Federal Contract Tower,36,102,62,0,200,0,0,20,0,20,36,102,82,0,220,24,0,24,244
03/28/2021,EGE,CO,ANM,WE,Federal Contract Tower,24,74,53,0,151,0,0,27,0,27,24,74,80,0,178,38,20,58,236
03/29/2021,EGE,CO,ANM,WE,Federal Contract Tower,21,47,27,0,95,0,1,15,0,16,21,48,42,0,111,70,0,70,181
03/30/2021,EGE,CO,ANM,WE,Federal Contract Tower,21,33,31,0,85,0,0,21,23,44,21,33,52,23,129,80,14,94,223
03/31/2021,EGE,CO,ANM,WE,Federal Contract Tower,21,46,39,0,106,0,0,33,24,57,21,46,72,24,163,56,12,68,231
04/01/2021,EGE,CO,ANM,WE,Federal Contract Tower,21,46,34,0,101,0,0,39,16,55,21,46,73,16,156,54,0,54,210
04/02/2021,EGE,CO,ANM,WE,Federal Contract Tower,16,37,45,0,98,0,0,36,15,51,16,37,81,15,149,54,2,56,205
04/03/2021,EGE,CO,ANM,WE,Federal Contract Tower,21,77,38,0,136,0,0,37,1,38,21,77,75,1,174,40,0,40,214
04/04/2021,EGE,CO,ANM,WE,Federal Contract Tower,15,71,31,0,117,0,2,29,1,32,15,73,60,1,149,0,4,4,153
04/05/2021,EGE,CO,ANM,WE,Federal Contract Tower,17,33,42,0,92,0,0,25,0,25,17,33,67,0,117,76,0,76,193
04/06/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,24,26,4,61,0,0,15,12,27,7,24,41,16,88,90,14,104,192
04/07/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,21,30,0,58,0,0,38,16,54,7,21,68,16,112,124,12,136,248
04/08/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,15,27,0,49,0,0,23,10,33,7,15,50,10,82,114,0,114,196
04/09/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,18,22,0,47,0,0,9,10,19,7,18,31,10,66,32,16,48,114
04/10/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,26,15,0,48,0,1,36,0,37,7,27,51,0,85,110,0,110,195
04/11/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,33,16,0,56,0,1,4,0,5,7,34,20,0,61,0,0,0,61
04/12/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,16,22,0,43,0,0,32,0,32,5,16,54,0,75,92,0,92,167
04/13/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,6,9,0,20,0,0,19,0,19,5,6,28,0,39,78,0,78,117
04/14/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,10,15,0,32,0,0,19,5,24,7,10,34,5,56,78,14,92,148
04/15/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,11,19,0,35,0,0,17,2,19,5,11,36,2,54,110,8,118,172
04/16/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,10,21,0,36,0,0,6,0,6,5,10,27,0,42,78,0,78,120
04/17/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,21,9,3,38,0,0,20,0,20,5,21,29,3,58,52,0,52,110
04/18/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,32,14,2,53,0,0,33,5,38,5,32,47,7,91,54,0,54,145
04/19/2021,EGE,CO,ANM,WE,Federal Contract Tower,4,17,8,0,29,0,0,12,2,14,4,17,20,2,43,4,0,4,47
04/20/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,10,11,0,26,0,0,11,24,35,5,10,22,24,61,44,12,56,117
04/21/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,15,10,0,30,0,0,19,21,40,5,15,29,21,70,26,8,34,104
04/22/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,12,12,0,29,0,0,8,18,26,5,12,20,18,55,56,8,64,119
04/23/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,0,4,12,16,5,5,9,12,31,6,0,6,37
04/24/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,9,6,5,25,0,0,28,2,30,5,9,34,7,55,24,0,24,79
04/25/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,20,13,0,38,0,1,25,3,29,5,21,38,3,67,18,0,18,85
04/26/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,10,3,0,18,0,0,16,0,16,5,10,19,0,34,24,0,24,58
04/27/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,17,12,0,34,0,0,16,20,36,5,17,28,20,70,36,0,36,106
04/28/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,10,20,0,35,0,0,23,17,40,5,10,43,17,75,82,4,86,161
04/29/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,12,8,0,25,0,0,43,20,63,5,12,51,20,88,58,8,66,154
04/30/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,7,17,0,29,0,0,26,19,45,5,7,43,19,74,32,4,36,110
05/01/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,13,5,2,25,0,0,38,2,40,5,13,43,4,65,32,0,32,97
05/02/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,11,13,0,29,0,0,4,0,4,5,11,17,0,33,6,0,6,39
05/03/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,13,14,0,32,0,0,8,0,8,5,13,22,0,40,86,0,86,126
05/04/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,11,13,0,29,0,0,9,24,33,5,11,22,24,62,16,30,46,108
05/05/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,13,10,0,28,0,0,28,20,48,5,13,38,20,76,86,0,86,162
05/06/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,4,22,0,31,0,0,51,16,67,5,4,73,16,98,50,0,50,148
05/07/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,12,8,0,25,0,0,31,12,43,5,12,39,12,68,48,6,54,122
05/08/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,12,10,1,28,0,0,14,0,14,5,12,24,1,42,16,0,16,58
05/09/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,9,9,2,25,0,10,4,0,14,5,19,13,2,39,10,0,10,49
05/10/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,3,8,0,16,0,0,6,0,6,5,3,14,0,22,32,0,32,54
05/11/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,0,6,14,20,5,9,12,14,40,2,4,6,46
05/12/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,22,13,2,42,0,0,23,22,45,5,22,36,24,87,16,8,24,111
05/13/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,15,19,0,39,0,0,34,26,60,5,15,53,26,99,34,6,40,139
05/14/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,17,17,1,40,0,0,26,15,41,5,17,43,16,81,48,6,54,135
05/15/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,12,10,1,28,0,0,24,0,24,5,12,34,1,52,46,0,46,98
05/16/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,14,14,1,34,0,0,30,1,31,5,14,44,2,65,10,0,10,75
05/17/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,13,9,0,27,0,0,19,2,21,5,13,28,2,48,100,4,104,152
05/18/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,4,14,0,23,0,0,12,25,37,5,4,26,25,60,42,10,52,112
05/19/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,21,17,0,43,0,0,28,21,49,5,21,45,21,92,56,2,58,150
05/20/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,21,15,0,41,0,0,28,18,46,5,21,43,18,87,68,4,72,159
05/21/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,10,11,2,28,0,0,16,14,30,5,10,27,16,58,74,0,74,132
05/22/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,18,11,0,34,0,0,13,0,13,5,18,24,0,47,8,0,8,55
05/23/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,21,7,0,33,0,0,14,0,14,5,21,21,0,47,16,0,16,63
05/24/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,12,14,0,31,0,0,24,3,27,5,12,38,3,58,4,4,8,66
05/25/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,24,11,0,40,0,0,36,15,51,5,24,47,15,91,66,18,84,175
05/26/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,8,26,0,39,0,0,32,12,44,5,8,58,12,83,68,2,70,153
05/27/2021,EGE,CO,ANM,WE,Federal Contract Tower,6,24,18,0,48,0,0,23,20,43,6,24,41,20,91,24,12,36,127
05/28/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,19,20,0,44,0,0,33,7,40,5,19,53,7,84,40,2,42,126
05/29/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,7,23,0,35,0,0,35,1,36,5,7,58,1,71,66,0,66,137
05/30/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,20,13,0,38,0,0,15,0,15,5,20,28,0,53,16,0,16,69
05/31/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,11,23,0,39,0,0,7,0,7,5,11,30,0,46,2,0,2,48
06/01/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,12,26,0,43,0,0,32,2,34,5,12,58,2,77,54,2,56,133
06/02/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,15,16,0,36,0,0,29,10,39,5,15,45,10,75,36,0,36,111
06/03/2021,EGE,CO,ANM,WE,Federal Contract Tower,12,10,19,0,41,0,0,42,4,46,12,10,61,4,87,82,4,86,173
06/04/2021,EGE,CO,ANM,WE,Federal Contract Tower,11,21,25,0,57,0,0,42,6,48,11,21,67,6,105,98,0,98,203
06/05/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,21,16,2,52,0,0,30,2,32,13,21,46,4,84,46,20,66,150
06/06/2021,EGE,CO,ANM,WE,Federal Contract Tower,10,26,20,2,58,0,0,23,1,24,10,26,43,3,82,8,0,8,90
06/07/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,30,19,2,64,0,0,32,0,32,13,30,51,2,96,82,0,82,178
06/08/2021,EGE,CO,ANM,WE,Federal Contract Tower,8,18,19,0,45,0,0,39,16,55,8,18,58,16,100,62,14,76,176
06/09/2021,EGE,CO,ANM,WE,Federal Contract Tower,12,23,19,0,54,0,0,33,10,43,12,23,52,10,97,46,4,50,147
06/10/2021,EGE,CO,ANM,WE,Federal Contract Tower,12,32,24,0,68,0,0,0,0,0,12,32,24,0,68,62,0,62,130
06/11/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,32,38,0,84,0,0,41,10,51,14,32,79,10,135,116,0,116,251
06/12/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,21,29,0,64,0,0,35,2,37,14,21,64,2,101,74,10,84,185
06/13/2021,EGE,CO,ANM,WE,Federal Contract Tower,15,33,24,0,72,0,0,26,0,26,15,33,50,0,98,0,0,0,98
06/14/2021,EGE,CO,ANM,WE,Federal Contract Tower,12,34,20,0,66,0,0,28,0,28,12,34,48,0,94,12,0,12,106
06/15/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,13,25,0,51,0,0,23,27,50,13,13,48,27,101,4,0,4,105
06/16/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,39,17,0,70,0,0,19,18,37,14,39,36,18,107,0,0,0,107
06/17/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,40,27,0,81,0,0,21,15,36,14,40,48,15,117,6,4,10,127
06/18/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,44,29,1,88,0,1,30,11,42,14,45,59,12,130,42,0,42,172
06/19/2021,EGE,CO,ANM,WE,Federal Contract Tower,15,28,31,0,74,0,0,24,3,27,15,28,55,3,101,12,0,12,113
06/20/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,40,32,0,86,0,0,25,0,25,14,40,57,0,111,2,0,2,113
06/21/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,20,24,0,58,0,0,36,0,36,14,20,60,0,94,46,0,46,140
06/22/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,23,27,0,63,0,1,49,15,65,13,24,76,15,128,48,16,64,192
06/23/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,55,49,2,119,0,0,70,16,86,13,55,119,18,205,54,2,56,261
06/24/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,32,47,0,93,0,0,52,7,59,14,32,99,7,152,61,8,69,221
06/25/2021,EGE,CO,ANM,WE,Federal Contract Tower,16,24,34,0,74,0,0,32,7,39,16,24,66,7,113,78,0,78,191
06/26/2021,EGE,CO,ANM,WE,Federal Contract Tower,15,43,30,0,88,0,0,25,4,29,15,43,55,4,117,113,0,113,230
06/27/2021,EGE,CO,ANM,WE,Federal Contract Tower,15,57,60,0,132,0,0,37,2,39,15,57,97,2,171,36,0,36,207
06/28/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,39,39,0,91,0,0,43,0,43,13,39,82,0,134,48,0,48,182
06/29/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,23,34,1,71,0,0,30,19,49,13,23,64,20,120,74,8,82,202
06/30/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,59,43,0,115,0,1,43,16,60,13,60,86,16,175,102,0,102,277
07/01/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,76,101,0,190,0,0,37,13,50,13,76,138,13,240,106,2,108,348
07/02/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,60,79,0,152,0,0,50,10,60,13,60,129,10,212,32,0,32,244
07/03/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,45,25,0,84,0,0,29,5,34,14,45,54,5,118,20,2,22,140
07/04/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,23,15,0,51,0,0,18,4,22,13,23,33,4,73,0,4,4,77
07/05/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,67,59,0,139,0,0,44,0,44,13,67,103,0,183,24,0,24,207
07/06/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,50,47,0,110,0,0,39,7,46,13,50,86,7,156,32,0,32,188
07/07/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,44,42,0,99,0,0,44,8,52,13,44,86,8,151,46,20,66,217
07/08/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,38,37,0,89,0,0,32,3,35,14,38,69,3,124,28,0,28,152
07/09/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,28,58,0,100,0,0,36,2,38,14,28,94,2,138,38,14,52,190
07/10/2021,EGE,CO,ANM,WE,Federal Contract Tower,15,58,61,0,134,0,0,49,3,52,15,58,110,3,186,28,0,28,214
07/11/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,64,76,0,154,0,0,40,0,40,14,64,116,0,194,40,0,40,234
07/12/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,36,47,2,99,0,0,30,0,30,14,36,77,2,129,32,0,32,161
07/13/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,23,46,0,82,0,0,25,18,43,13,23,71,18,125,16,14,30,155
07/14/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,52,63,0,128,0,0,16,16,32,13,52,79,16,160,12,0,12,172
07/15/2021,EGE,CO,ANM,WE,Federal Contract Tower,15,34,54,0,103,0,0,34,18,52,15,34,88,18,155,12,4,16,171
07/16/2021,EGE,CO,ANM,WE,Federal Contract Tower,15,36,55,0,106,0,0,38,16,54,15,36,93,16,160,44,0,44,204
07/17/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,46,45,0,105,0,0,34,2,36,14,46,79,2,141,48,0,48,189
07/18/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,69,66,0,149,0,0,27,1,28,14,69,93,1,177,41,0,41,218
07/19/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,30,36,0,80,0,0,34,0,34,14,30,70,0,114,82,0,82,196
07/20/2021,EGE,CO,ANM,WE,Federal Contract Tower,12,27,31,0,70,0,0,34,20,54,12,27,65,20,124,50,10,60,184
07/21/2021,EGE,CO,ANM,WE,Federal Contract Tower,12,39,61,0,112,0,0,35,20,55,12,39,96,20,167,40,8,48,215
07/22/2021,EGE,CO,ANM,WE,Federal Contract Tower,15,37,42,0,94,0,0,30,8,38,15,37,72,8,132,14,6,20,152
07/23/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,46,46,0,106,0,0,35,14,49,14,46,81,14,155,10,10,20,175
07/24/2021,EGE,CO,ANM,WE,Federal Contract Tower,12,69,48,0,129,0,0,23,1,24,12,69,71,1,153,44,0,44,197
07/25/2021,EGE,CO,ANM,WE,Federal Contract Tower,12,64,72,0,148,0,0,20,3,23,12,64,92,3,171,22,0,22,193
07/26/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,57,45,0,116,0,0,27,4,31,14,57,72,4,147,48,40,88,235
07/27/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,40,48,0,101,0,0,33,22,55,13,40,81,22,156,40,26,66,222
