01/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,22,57,48,0,127,0,0,0,0,0,22,57,48,0,127,0,0,0,127
07/28/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,34,50,0,97,0,0,26,21,47,13,34,76,21,144,34,30,64,208
07/29/2021,EGE,CO,ANM,WE,Federal Contract Tower,15,36,54,0,105,0,0,36,26,62,15,36,90,26,167,22,22,44,211
07/30/2021,EGE,CO,ANM,WE,Federal Contract Tower,19,42,53,0,114,0,0,34,5,39,19,42,87,5,153,82,0,82,235
07/31/2021,EGE,CO,ANM,WE,Federal Contract Tower,15,57,67,0,139,0,1,26,2,29,15,58,93,2,168,30,0,30,198
08/01/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,71,78,0,162,0,0,16,2,18,13,71,94,2,180,4,2,6,186
08/02/2021,EGE,CO,ANM,WE,Federal Contract Tower,12,42,58,1,113,0,0,14,2,16,12,42,72,3,129,70,0,70,199
08/03/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,45,34,0,92,0,0,8,13,21,13,45,42,13,113,18,2,20,133
08/04/2021,EGE,CO,ANM,WE,Federal Contract Tower,11,35,56,0,102,0,0,25,17,42,11,35,81,17,144,40,4,44,188
08/05/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,41,53,0,108,0,0,46,9,55,14,41,99,9,163,74,2,76,239
08/06/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,38,45,0,97,0,0,46,12,58,14,38,91,12,155,64,2,66,221
08/07/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,57,55,0,126,0,0,37,0,37,14,57,92,0,163,40,0,40,203
08/08/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,68,67,0,149,0,0,10,3,13,14,68,77,3,162,36,0,36,198
08/09/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,33,47,0,94,0,0,36,0,36,14,33,83,0,130,22,0,22,152
08/10/2021,EGE,CO,ANM,WE,Federal Contract Tower,13,29,43,0,85,0,0,15,17,32,13,29,58,17,117,0,24,24,141
08/11/2021,EGE,CO,ANM,WE,Federal Contract Tower,11,31,45,0,87,0,0,35,16,51,11,31,80,16,138,40,32,72,210
08/12/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,33,46,1,94,0,0,43,15,58,14,33,89,16,152,54,16,70,222
08/13/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,49,58,0,121,0,0,46,10,56,14,49,104,10,177,68,42,110,287
08/14/2021,EGE,CO,ANM,WE,Federal Contract Tower,12,55,42,0,109,0,0,44,6,50,12,55,86,6,159,28,0,28,187
08/15/2021,EGE,CO,ANM,WE,Federal Contract Tower,12,55,59,0,126,0,0,24,1,25,12,55,83,1,151,18,0,18,169
08/16/2021,EGE,CO,ANM,WE,Federal Contract Tower,14,41,47,0,102,0,0,25,2,27,14,41,72,2,129,8,0,8,137
08/17/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,34,54,1,96,0,0,26,16,42,7,34,80,17,138,22,10,32,170
08/18/2021,EGE,CO,ANM,WE,Federal Contract Tower,9,32,38,0,79,0,0,21,13,34,9,32,59,13,113,24,6,30,143
08/19/2021,EGE,CO,ANM,WE,Federal Contract Tower,10,29,73,2,114,0,0,8,0,8,10,29,81,2,122,0,6,6,128
08/20/2021,EGE,CO,ANM,WE,Federal Contract Tower,10,39,46,0,95,0,0,29,8,37,10,39,75,8,132,32,2,34,166
08/21/2021,EGE,CO,ANM,WE,Federal Contract Tower,10,42,40,0,92,0,0,32,4,36,10,42,72,4,128,58,10,68,196
08/22/2021,EGE,CO,ANM,WE,Federal Contract Tower,10,55,60,0,125,0,0,34,1,35,10,55,94,1,160,36,0,36,196
08/23/2021,EGE,CO,ANM,WE,Federal Contract Tower,10,35,37,0,82,0,0,34,0,34,10,35,71,0,116,40,0,40,156
08/24/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,42,39,0,88,0,0,28,10,38,7,42,67,10,126,22,4,26,152
08/25/2021,EGE,CO,ANM,WE,Federal Contract Tower,8,46,35,0,89,0,0,23,9,32,8,46,58,9,121,6,2,8,129
08/26/2021,EGE,CO,ANM,WE,Federal Contract Tower,10,46,53,0,109,0,0,19,8,27,10,46,72,8,136,6,8,14,150
08/27/2021,EGE,CO,ANM,WE,Federal Contract Tower,10,42,40,1,93,0,0,35,10,45,10,42,75,11,138,30,14,44,182
08/28/2021,EGE,CO,ANM,WE,Federal Contract Tower,10,46,38,0,94,0,0,38,0,38,10,46,76,0,132,36,0,36,168
08/29/2021,EGE,CO,ANM,WE,Federal Contract Tower,10,57,58,0,125,0,1,35,4,40,10,58,93,4,165,28,0,28,193
08/30/2021,EGE,CO,ANM,WE,Federal Contract Tower,10,41,38,0,89,0,0,31,2,33,10,41,69,2,122,28,10,38,160
08/31/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,29,23,1,60,0,0,34,15,49,7,29,57,16,109,46,16,62,171
09/01/2021,EGE,CO,ANM,WE,Federal Contract Tower,9,36,34,0,79,0,0,15,12,27,9,36,49,12,106,24,8,32,138
09/02/2021,EGE,CO,ANM,WE,Federal Contract Tower,10,46,40,0,96,0,0,20,16,36,10,46,60,16,132,48,8,56,188
09/03/2021,EGE,CO,ANM,WE,Federal Contract Tower,8,34,45,0,87,0,0,19,8,27,8,34,64,8,114,20,8,28,142
09/04/2021,EGE,CO,ANM,WE,Federal Contract Tower,8,28,25,0,61,0,0,36,1,37,8,28,61,1,98,34,0,34,132
09/05/2021,EGE,CO,ANM,WE,Federal Contract Tower,6,45,27,0,78,0,0,24,0,24,6,45,51,0,102,28,0,28,130
09/06/2021,EGE,CO,ANM,WE,Federal Contract Tower,10,60,63,0,133,0,0,44,0,44,10,60,107,0,177,58,0,58,235
09/07/2021,EGE,CO,ANM,WE,Federal Contract Tower,6,38,40,0,84,0,0,27,0,27,6,38,67,0,111,38,0,38,149
09/08/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,28,26,0,61,0,0,28,4,32,7,28,54,4,93,40,6,46,139
09/09/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,39,41,0,87,0,0,39,7,46,7,39,80,7,133,36,6,42,175
09/10/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,34,30,0,71,0,0,29,4,33,7,34,59,4,104,12,4,16,120
09/11/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,22,38,0,67,0,0,32,5,37,7,22,70,5,104,54,12,66,170
09/12/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,40,43,1,91,0,0,23,2,25,7,40,66,3,116,14,0,14,130
09/13/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,50,37,0,94,0,0,26,8,34,7,50,63,8,128,58,2,60,188
09/14/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,27,26,2,62,0,0,20,22,42,7,27,46,24,104,34,4,38,142
09/15/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,22,45,0,74,0,1,31,20,52,7,23,76,20,126,72,2,74,200
09/16/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,45,47,0,99,0,0,37,16,53,7,45,84,16,152,12,20,32,184
09/17/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,35,52,0,94,0,0,33,13,46,7,35,85,13,140,36,22,58,198
09/18/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,25,35,1,68,0,0,45,1,46,7,25,80,2,114,36,12,48,162
09/19/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,39,45,0,91,0,0,30,1,31,7,39,75,1,122,48,0,48,170
09/20/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,53,30,0,90,0,0,32,0,32,7,53,62,0,122,30,0,30,152
09/21/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,30,32,0,69,0,0,39,14,53,7,30,71,14,122,66,8,74,196
09/22/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,30,33,1,71,0,0,39,5,44,7,30,72,6,115,46,4,50,165
09/23/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,39,50,2,98,0,0,41,15,56,7,39,91,17,154,42,8,50,204
09/24/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,38,33,1,79,0,0,43,11,54,7,38,76,12,133,78,18,96,229
09/25/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,30,19,0,56,0,0,34,0,34,7,30,53,0,90,56,0,56,146
09/26/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,41,47,4,99,0,1,40,0,41,7,42,87,4,140,8,0,8,148
09/27/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,32,41,0,80,0,0,37,4,41,7,32,78,4,121,44,2,46,167
09/28/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,27,21,0,55,0,0,29,14,43,7,27,50,14,98,100,4,104,202
09/29/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,43,29,0,79,0,0,7,4,11,7,43,36,4,90,28,8,36,126
09/30/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,34,33,0,74,0,0,19,6,25,7,34,52,6,99,6,4,10,109
10/01/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,28,37,0,72,0,1,20,0,21,7,29,57,0,93,48,0,48,141
10/02/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,32,17,0,56,0,0,15,0,15,7,32,32,0,71,34,0,34,105
10/03/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,22,35,0,64,0,0,39,0,39,7,22,74,0,103,0,0,0,103
10/04/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,23,20,0,50,0,0,2,37,39,7,23,22,37,89,66,10,76,165
10/05/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,26,12,0,43,0,2,28,0,30,5,28,40,0,73,68,0,68,141
10/06/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,23,21,0,49,0,0,32,8,40,5,23,53,8,89,110,2,112,201
10/07/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,17,32,0,54,0,0,27,4,31,5,17,59,4,85,38,2,40,125
10/08/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,34,23,3,65,0,0,21,3,24,5,34,44,6,89,64,14,78,167
10/09/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,12,17,0,34,0,0,7,0,7,5,12,24,0,41,42,0,42,83
10/10/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,30,17,0,52,0,0,29,0,29,5,30,46,0,81,48,0,48,129
10/11/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,19,33,0,57,0,0,21,0,21,5,19,54,0,78,16,0,16,94
10/12/2021,EGE,CO,ANM,WE,Federal Contract Tower,3,26,16,0,45,0,0,2,13,15,3,26,18,13,60,16,6,22,82
10/13/2021,EGE,CO,ANM,WE,Federal Contract Tower,3,28,36,0,67,0,0,4,12,16,3,28,40,12,83,0,0,0,83
10/14/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,20,12,0,37,0,0,7,16,23,5,20,19,16,60,28,4,32,92
10/15/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,14,18,0,37,0,0,38,10,48,5,14,56,10,85,38,4,42,127
10/16/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,15,8,0,28,0,0,43,9,52,5,15,51,9,80,50,0,50,130
10/17/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,22,17,0,44,0,0,34,4,38,5,22,51,4,82,6,0,6,88
10/18/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,18,10,0,33,0,1,15,2,18,5,19,25,2,51,18,4,22,73
10/19/2021,EGE,CO,ANM,WE,Federal Contract Tower,3,12,19,6,40,0,0,9,7,16,3,12,28,13,56,54,0,54,110
10/20/2021,EGE,CO,ANM,WE,Federal Contract Tower,3,16,22,2,43,0,0,24,2,26,3,16,46,4,69,74,0,74,143
10/21/2021,EGE,CO,ANM,WE,Federal Contract Tower,4,18,29,2,53,0,0,37,15,52,4,18,66,17,105,46,10,56,161
10/22/2021,EGE,CO,ANM,WE,Federal Contract Tower,2,12,25,0,39,0,0,36,2,38,2,12,61,2,77,90,0,90,167
10/23/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,12,8,0,25,0,0,33,1,34,5,12,41,1,59,68,2,70,129
10/24/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,16,24,0,45,0,0,13,0,13,5,16,37,0,58,28,0,28,86
10/25/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,13,10,2,30,0,0,22,0,22,5,13,32,2,52,34,0,34,86
10/26/2021,EGE,CO,ANM,WE,Federal Contract Tower,3,22,12,0,37,0,0,1,8,9,3,22,13,8,46,0,0,0,46
10/27/2021,EGE,CO,ANM,WE,Federal Contract Tower,3,14,15,0,32,0,0,10,21,31,3,14,25,21,63,50,10,60,123
10/28/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,13,15,0,33,0,0,26,15,41,5,13,41,15,74,106,22,128,202
10/29/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,20,18,1,44,0,0,41,18,59,5,20,59,19,103,48,0,48,151
10/30/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,2,12,0,19,0,0,51,0,51,5,2,63,0,70,26,0,26,96
10/31/2021,EGE,CO,ANM,WE,Federal Contract Tower,6,10,6,0,22,0,0,22,0,22,6,10,28,0,44,22,0,22,66
11/01/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,15,9,0,29,0,0,13,0,13,5,15,22,0,42,36,0,36,78
11/02/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,13,13,0,31,0,0,2,3,5,5,13,15,3,36,10,0,10,46
11/03/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,4,13,0,22,0,0,10,10,20,5,4,23,10,42,34,16,50,92
11/04/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,9,10,0,24,0,0,31,7,38,5,9,41,7,62,56,6,62,124
11/05/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,7,17,0,29,0,0,38,5,43,5,7,55,5,72,54,6,60,132
11/06/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,3,18,0,26,0,0,45,0,45,5,3,63,0,71,38,0,38,109
11/07/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,13,18,0,36,0,0,44,0,44,5,13,62,0,80,34,0,34,114
11/08/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,23,15,0,43,0,0,29,2,31,5,23,44,2,74,46,0,46,120
11/09/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,13,9,0,27,0,0,32,4,36,5,13,41,4,63,76,22,98,161
11/10/2021,EGE,CO,ANM,WE,Federal Contract Tower,4,11,18,0,33,0,0,8,4,12,4,11,26,4,45,16,4,20,65
11/11/2021,EGE,CO,ANM,WE,Federal Contract Tower,6,15,10,0,31,0,0,24,2,26,6,15,34,2,57,40,0,40,97
11/12/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,11,20,0,36,0,0,23,0,23,5,11,43,0,59,56,0,56,115
11/13/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,13,14,1,33,0,0,39,6,45,5,13,53,7,78,104,34,138,216
11/14/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,11,15,0,31,0,0,31,8,39,5,11,46,8,70,48,8,56,126
11/15/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,9,12,0,26,0,0,22,0,22,5,9,34,0,48,16,0,16,64
11/16/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,10,15,0,30,0,0,21,1,22,5,10,36,1,52,30,0,30,82
11/17/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,23,25,0,53,0,0,20,1,21,5,23,45,1,74,34,2,36,110
11/18/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,13,23,0,41,0,0,34,2,36,5,13,57,2,77,8,16,24,101
11/19/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,16,35,0,58,0,0,26,2,28,7,16,61,2,86,36,0,36,122
11/20/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,18,29,0,54,0,0,10,0,10,7,18,39,0,64,24,0,24,88
11/21/2021,EGE,CO,ANM,WE,Federal Contract Tower,8,24,40,0,72,0,0,37,0,37,8,24,77,0,109,32,0,32,141
11/22/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,32,27,2,68,0,0,46,4,50,7,32,73,6,118,48,2,50,168
11/23/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,15,41,0,63,0,0,25,1,26,7,15,66,1,89,6,20,26,115
11/24/2021,EGE,CO,ANM,WE,Federal Contract Tower,10,12,53,0,75,0,0,2,2,4,10,12,55,2,79,0,0,0,79
11/25/2021,EGE,CO,ANM,WE,Federal Contract Tower,3,9,9,0,21,0,0,15,0,15,3,9,24,0,36,8,0,8,44
11/26/2021,EGE,CO,ANM,WE,Federal Contract Tower,6,13,22,0,41,0,0,34,0,34,6,13,56,0,75,12,0,12,87
11/27/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,42,57,0,106,0,0,37,0,37,7,42,94,0,143,14,0,14,157
11/28/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,49,65,0,121,0,1,11,0,12,7,50,76,0,133,2,0,2,135
11/29/2021,EGE,CO,ANM,WE,Federal Contract Tower,9,19,20,0,48,0,0,33,0,33,9,19,53,0,81,18,0,18,99
11/30/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,11,21,0,39,0,0,19,15,34,7,11,40,15,73,48,22,70,143
12/01/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,23,18,0,46,0,0,27,16,43,5,23,45,16,89,64,8,72,161
12/02/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,19,41,0,65,0,0,19,14,33,5,19,60,14,98,18,24,42,140
12/03/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,15,19,0,39,0,0,26,8,34,5,15,45,8,73,34,4,38,111
12/04/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,34,12,0,51,0,0,52,6,58,5,34,64,6,109,26,12,38,147
12/05/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,18,28,0,51,0,0,14,0,14,5,18,42,0,65,0,0,0,65
12/06/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,15,19,0,39,0,0,10,1,11,5,15,29,1,50,18,0,18,68
12/07/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,17,22,0,44,0,0,10,14,24,5,17,32,14,68,52,8,60,128
12/08/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,17,15,0,37,0,0,21,13,34,5,17,36,13,71,60,16,76,147
12/09/2021,EGE,CO,ANM,WE,Federal Contract Tower,3,17,15,0,35,0,0,0,8,8,3,17,15,8,43,0,24,24,67
12/10/2021,EGE,CO,ANM,WE,Federal Contract Tower,4,12,20,0,36,0,0,0,0,0,4,12,20,0,36,0,0,0,36
12/11/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,27,29,0,61,0,1,26,1,28,5,28,55,1,89,30,0,30,119
12/12/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,45,28,0,78,0,0,28,0,28,5,45,56,0,106,0,0,0,106
12/13/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,30,23,0,58,0,0,23,0,23,5,30,46,0,81,24,0,24,105
12/14/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,25,27,0,57,0,0,19,15,34,5,25,46,15,91,10,12,22,113
12/15/2021,EGE,CO,ANM,WE,Federal Contract Tower,5,25,26,0,56,0,0,0,0,0,5,25,26,0,56,0,0,0,56
12/16/2021,EGE,CO,ANM,WE,Federal Contract Tower,31,48,69,3,151,0,0,15,13,28,31,48,84,16,179,26,12,38,217
12/17/2021,EGE,CO,ANM,WE,Federal Contract Tower,34,69,91,0,194,0,0,12,2,14,34,69,103,2,208,32,0,32,240
12/18/2021,EGE,CO,ANM,WE,Federal Contract Tower,40,89,82,0,211,0,0,42,0,42,40,89,124,0,253,6,0,6,259
12/19/2021,EGE,CO,ANM,WE,Federal Contract Tower,40,71,98,0,209,0,0,28,0,28,40,71,126,0,237,4,0,4,241
12/20/2021,EGE,CO,ANM,WE,Federal Contract Tower,33,60,53,0,146,0,0,34,0,34,33,60,87,0,180,10,0,10,190
12/21/2021,EGE,CO,ANM,WE,Federal Contract Tower,35,72,52,0,159,0,0,19,8,27,35,72,71,8,186,6,0,6,192
12/22/2021,EGE,CO,ANM,WE,Federal Contract Tower,35,93,89,0,217,0,0,18,2,20,35,93,107,2,237,0,0,0,237
12/23/2021,EGE,CO,ANM,WE,Federal Contract Tower,35,65,91,0,191,0,0,0,0,0,35,65,91,0,191,0,0,0,191
12/24/2021,EGE,CO,ANM,WE,Federal Contract Tower,7,7,6,0,20,0,0,0,0,0,7,7,6,0,20,0,0,0,20
12/25/2021,EGE,CO,ANM,WE,Federal Contract Tower,38,81,26,0,145,0,0,2,0,2,38,81,28,0,147,0,0,0,147
12/26/2021,EGE,CO,ANM,WE,Federal Contract Tower,17,52,67,0,136,0,0,0,0,0,17,52,67,0,136,0,0,0,136
12/27/2021,EGE,CO,ANM,WE,Federal Contract Tower,23,38,103,0,164,0,0,0,0,0,23,38,103,0,164,0,0,0,164
12/28/2021,EGE,CO,ANM,WE,Federal Contract Tower,23,38,112,0,173,0,0,0,0,0,23,38,112,0,173,0,0,0,173
12/29/2021,EGE,CO,ANM,WE,Federal Contract Tower,20,31,57,0,108,0,0,1,0,1,20,31,58,0,109,0,0,0,109
12/30/2021,EGE,CO,ANM,WE,Federal Contract Tower,30,54,71,0,155,0,0,0,0,0,30,54,71,0,155,0,0,0,155
12/31/2021,EGE,CO,ANM,WE,Federal Contract Tower,10,1,6,0,17,0,0,0,0,0,10,1,6,0,17,0,0,0,17
01/01/2022,EGE,CO,ANM,WE,Federal Contract Tower,20,72,47,0,139,0,0,1,0,1,20,72,48,0,140,0,0,0,140
01/02/2022,EGE,CO,ANM,WE,Federal Contract Tower,32,104,152,0,288,0,0,17,0,17,32,104,169,0,305,12,0,12,317
01/03/2022,EGE,CO,ANM,WE,Federal Contract Tower,32,105,135,0,272,0,0,29,0,29,32,105,164,0,301,22,0,22,323
01/04/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,77,79,0,185,0,0,7,0,7,29,77,86,0,192,8,0,8,200
01/05/2022,EGE,CO,ANM,WE,Federal Contract Tower,17,41,24,0,82,0,0,0,0,0,17,41,24,0,82,0,0,0,82
01/06/2022,EGE,CO,ANM,WE,Federal Contract Tower,23,43,43,0,109,0,0,0,4,4,23,43,43,4,113,0,32,32,145
01/07/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,57,52,0,138,0,0,32,2,34,29,57,84,2,172,80,20,100,272
01/08/2022,EGE,CO,ANM,WE,Federal Contract Tower,26,33,19,0,78,0,0,0,0,0,26,33,19,0,78,0,0,0,78
01/09/2022,EGE,CO,ANM,WE,Federal Contract Tower,27,108,57,0,192,0,0,29,0,29,27,108,86,0,221,8,0,8,229
01/10/2022,EGE,CO,ANM,WE,Federal Contract Tower,28,40,44,0,112,0,0,21,0,21,28,40,65,0,133,23,0,23,156
01/11/2022,EGE,CO,ANM,WE,Federal Contract Tower,28,26,36,0,90,0,0,22,5,27,28,26,58,5,117,16,10,26,143
01/12/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,22,31,0,82,0,0,36,4,40,29,22,67,4,122,44,20,64,186
01/13/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,55,62,2,148,0,0,21,5,26,29,55,83,7,174,50,8,58,232
01/14/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,67,69,0,165,0,0,6,0,6,29,67,75,0,171,36,0,36,207
01/15/2022,EGE,CO,ANM,WE,Federal Contract Tower,31,41,34,0,106,0,0,23,0,23,31,41,57,0,129,15,0,15,144
01/16/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,50,41,0,120,0,0,28,0,28,29,50,69,0,148,0,0,0,148
01/17/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,69,101,0,199,0,0,29,0,29,29,69,130,0,228,6,0,6,234
01/18/2022,EGE,CO,ANM,WE,Federal Contract Tower,30,38,38,0,106,0,0,25,0,25,30,38,63,0,131,8,0,8,139
01/19/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,47,31,0,107,0,0,14,6,20,29,47,45,6,127,40,28,68,195
01/20/2022,EGE,CO,ANM,WE,Federal Contract Tower,27,44,46,0,117,0,0,28,13,41,27,44,74,13,158,56,14,70,228
01/21/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,31,32,0,92,0,0,7,0,7,29,31,39,0,99,46,0,46,145
01/22/2022,EGE,CO,ANM,WE,Federal Contract Tower,30,28,29,1,88,0,0,13,2,15,30,28,42,3,103,0,0,0,103
01/23/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,50,55,0,134,0,0,22,2,24,29,50,77,2,158,28,0,28,186
01/24/2022,EGE,CO,ANM,WE,Federal Contract Tower,27,32,41,0,100,0,0,34,0,34,27,32,75,0,134,22,0,22,156
01/25/2022,EGE,CO,ANM,WE,Federal Contract Tower,31,17,25,0,73,0,0,0,0,0,31,17,25,0,73,0,0,0,73
01/26/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,49,43,0,121,0,0,18,25,43,29,49,61,25,164,14,12,26,190
01/27/2022,EGE,CO,ANM,WE,Federal Contract Tower,38,47,61,0,146,0,0,5,20,25,38,47,66,20,171,16,14,30,201
01/28/2022,EGE,CO,ANM,WE,Federal Contract Tower,28,41,47,0,116,0,0,33,18,51,28,41,80,18,167,66,8,74,241
01/29/2022,EGE,CO,ANM,WE,Federal Contract Tower,28,28,36,0,92,0,0,25,2,27,28,28,61,2,119,22,0,22,141
01/30/2022,EGE,CO,ANM,WE,Federal Contract Tower,28,49,71,0,148,0,0,26,8,34,28,49,97,8,182,8,12,20,202
01/31/2022,EGE,CO,ANM,WE,Federal Contract Tower,28,43,28,0,99,0,0,17,1,18,28,43,45,1,117,66,4,70,187
02/01/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,31,40,2,102,0,0,10,12,22,29,31,50,14,124,42,14,56,180
02/02/2022,EGE,CO,ANM,WE,Federal Contract Tower,28,39,40,0,107,0,0,1,14,15,28,39,41,14,122,0,16,16,138
