01/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,22,57,48,0,127,0,0,0,0,0,22,57,48,0,127,0,0,0,127
08/30/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,36,23,0,68,0,0,51,18,69,9,36,74,18,137,40,6,46,183
08/31/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,39,35,0,83,0,0,35,8,43,9,39,70,8,126,20,10,30,156
01/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,22,57,48,0,127,0,0,0,0,0,22,57,48,0,127,0,0,0,127
01/02/2020,EGE,CO,ANM,WE,Federal Contract Tower,36,71,91,0,198,0,0,4,0,4,36,71,95,0,202,0,0,0,202
01/03/2020,EGE,CO,ANM,WE,Federal Contract Tower,38,118,84,0,240,0,0,10,0,10,38,118,94,0,250,0,0,0,250
01/04/2020,EGE,CO,ANM,WE,Federal Contract Tower,42,149,84,0,275,0,2,30,2,34,42,151,114,2,309,4,0,4,313
01/05/2020,EGE,CO,ANM,WE,Federal Contract Tower,37,107,81,0,225,0,0,15,0,15,37,107,96,0,240,4,0,4,244
01/06/2020,EGE,CO,ANM,WE,Federal Contract Tower,32,69,47,0,148,0,0,14,0,14,32,69,61,0,162,0,0,0,162
01/07/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,31,32,0,90,0,0,32,26,58,27,31,64,26,148,20,14,34,182
01/08/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,25,25,0,77,0,0,21,20,41,27,25,46,20,118,32,24,56,174
01/09/2020,EGE,CO,ANM,WE,Federal Contract Tower,25,19,34,0,78,0,0,12,24,36,25,19,46,24,114,6,10,16,130
01/10/2020,EGE,CO,ANM,WE,Federal Contract Tower,25,27,40,0,92,0,0,14,19,33,25,27,54,19,125,30,16,46,171
01/11/2020,EGE,CO,ANM,WE,Federal Contract Tower,25,22,27,0,74,0,0,2,1,3,25,22,29,1,77,0,0,0,77
01/12/2020,EGE,CO,ANM,WE,Federal Contract Tower,28,44,47,0,119,0,0,2,1,3,28,44,49,1,122,0,0,0,122
01/13/2020,EGE,CO,ANM,WE,Federal Contract Tower,24,21,10,0,55,0,0,0,0,0,24,21,10,0,55,0,0,0,55
01/14/2020,EGE,CO,ANM,WE,Federal Contract Tower,24,17,11,0,52,0,2,13,20,35,24,19,24,20,87,10,34,44,131
01/15/2020,EGE,CO,ANM,WE,Federal Contract Tower,26,22,11,0,59,0,0,30,25,55,26,22,41,25,114,30,12,42,156
01/16/2020,EGE,CO,ANM,WE,Federal Contract Tower,26,38,41,0,105,0,0,18,17,35,26,38,59,17,140,10,10,20,160
01/17/2020,EGE,CO,ANM,WE,Federal Contract Tower,18,32,25,0,75,0,0,0,0,0,18,32,25,0,75,0,0,0,75
01/18/2020,EGE,CO,ANM,WE,Federal Contract Tower,34,38,27,6,105,0,0,5,2,7,34,38,32,8,112,8,8,16,128
01/19/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,24,32,0,83,0,0,17,0,17,27,24,49,0,100,8,0,8,108
01/20/2020,EGE,CO,ANM,WE,Federal Contract Tower,26,63,47,0,136,0,0,20,4,24,26,63,67,4,160,0,6,6,166
01/21/2020,EGE,CO,ANM,WE,Federal Contract Tower,24,15,33,0,72,0,0,1,0,1,24,15,34,0,73,0,0,0,73
01/22/2020,EGE,CO,ANM,WE,Federal Contract Tower,26,26,30,0,82,0,0,8,4,12,26,26,38,4,94,2,6,8,102
01/23/2020,EGE,CO,ANM,WE,Federal Contract Tower,26,45,37,0,108,0,0,8,3,11,26,45,45,3,119,48,8,56,175
01/24/2020,EGE,CO,ANM,WE,Federal Contract Tower,26,27,20,0,73,0,0,17,0,17,26,27,37,0,90,0,0,0,90
01/25/2020,EGE,CO,ANM,WE,Federal Contract Tower,31,45,31,2,109,0,0,13,0,13,31,45,44,2,122,34,4,38,160
01/26/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,47,49,0,123,0,0,11,2,13,27,47,60,2,136,14,0,14,150
01/27/2020,EGE,CO,ANM,WE,Federal Contract Tower,32,15,25,0,72,0,0,0,0,0,32,15,25,0,72,0,0,0,72
01/28/2020,EGE,CO,ANM,WE,Federal Contract Tower,28,15,28,0,71,0,0,28,28,56,28,15,56,28,127,20,10,30,157
01/29/2020,EGE,CO,ANM,WE,Federal Contract Tower,26,18,23,3,70,0,0,9,19,28,26,18,32,22,98,6,20,26,124
01/30/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,31,45,0,103,0,0,10,24,34,27,31,55,24,137,10,20,30,167
01/31/2020,EGE,CO,ANM,WE,Federal Contract Tower,26,31,48,1,106,0,0,32,15,47,26,31,80,16,153,0,6,6,159
02/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,30,26,29,0,85,0,0,17,2,19,30,26,46,2,104,4,0,4,108
02/02/2020,EGE,CO,ANM,WE,Federal Contract Tower,23,38,35,0,96,0,0,17,0,17,23,38,52,0,113,6,1,7,120
02/03/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,33,33,0,93,0,0,5,0,5,27,33,38,0,98,2,0,2,100
02/04/2020,EGE,CO,ANM,WE,Federal Contract Tower,28,16,14,0,58,0,0,8,27,35,28,16,22,27,93,26,30,56,149
02/05/2020,EGE,CO,ANM,WE,Federal Contract Tower,26,19,48,0,93,0,0,23,30,53,26,19,71,30,146,32,28,60,206
02/06/2020,EGE,CO,ANM,WE,Federal Contract Tower,14,29,26,0,69,0,0,0,4,4,14,29,26,4,73,0,2,2,75
02/07/2020,EGE,CO,ANM,WE,Federal Contract Tower,26,31,29,0,86,0,0,0,0,0,26,31,29,0,86,0,0,0,86
02/08/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,58,46,0,131,0,0,9,5,14,27,58,55,5,145,4,0,4,149
02/09/2020,EGE,CO,ANM,WE,Federal Contract Tower,20,34,20,0,74,0,0,0,0,0,20,34,20,0,74,0,0,0,74
02/10/2020,EGE,CO,ANM,WE,Federal Contract Tower,26,31,40,0,97,0,0,7,0,7,26,31,47,0,104,42,0,42,146
02/11/2020,EGE,CO,ANM,WE,Federal Contract Tower,25,25,25,0,75,0,0,16,39,55,25,25,41,39,130,12,64,76,206
02/12/2020,EGE,CO,ANM,WE,Federal Contract Tower,26,36,19,0,81,0,0,6,28,34,26,36,25,28,115,0,22,22,137
02/13/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,77,83,0,187,0,0,22,28,50,27,77,105,28,237,60,16,76,313
02/14/2020,EGE,CO,ANM,WE,Federal Contract Tower,28,70,73,0,171,0,0,26,19,45,28,70,99,19,216,0,0,0,216
02/15/2020,EGE,CO,ANM,WE,Federal Contract Tower,33,71,39,2,145,0,0,15,13,28,33,71,54,15,173,32,20,52,225
02/16/2020,EGE,CO,ANM,WE,Federal Contract Tower,33,41,27,0,101,0,0,0,0,0,33,41,27,0,101,0,0,0,101
02/17/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,99,120,0,246,0,0,6,0,6,27,99,126,0,252,0,0,0,252
02/18/2020,EGE,CO,ANM,WE,Federal Contract Tower,26,61,44,0,131,0,0,20,2,22,26,61,64,2,153,8,2,10,163
02/19/2020,EGE,CO,ANM,WE,Federal Contract Tower,34,46,34,0,114,0,0,23,2,25,34,46,57,2,139,12,0,12,151
02/20/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,47,45,0,119,0,0,21,4,25,27,47,66,4,144,6,16,22,166
02/21/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,33,60,0,120,0,0,26,0,26,27,33,86,0,146,30,0,30,176
02/22/2020,EGE,CO,ANM,WE,Federal Contract Tower,33,59,50,0,142,0,0,18,0,18,33,59,68,0,160,10,0,10,170
02/23/2020,EGE,CO,ANM,WE,Federal Contract Tower,31,51,42,0,124,0,0,0,1,1,31,51,42,1,125,0,0,0,125
02/24/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,39,29,0,95,0,0,2,0,2,27,39,31,0,97,0,0,0,97
02/25/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,32,30,0,89,0,0,2,12,14,27,32,32,12,103,0,12,12,115
02/26/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,20,51,0,98,0,0,15,13,28,27,20,66,13,126,18,8,26,152
02/27/2020,EGE,CO,ANM,WE,Federal Contract Tower,28,27,40,0,95,0,0,9,8,17,28,27,49,8,112,12,0,12,124
02/28/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,46,38,4,115,0,0,29,10,39,27,46,67,14,154,0,6,6,160
02/29/2020,EGE,CO,ANM,WE,Federal Contract Tower,34,64,50,0,148,0,0,20,2,22,34,64,70,2,170,34,0,34,204
03/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,28,49,59,0,136,0,0,12,0,12,28,49,71,0,148,44,0,44,192
03/02/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,41,39,0,107,0,0,9,0,9,27,41,48,0,116,0,0,0,116
03/03/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,24,41,0,92,0,0,27,24,51,27,24,68,24,143,16,8,24,167
03/04/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,29,45,0,101,0,0,29,20,49,27,29,74,20,150,34,6,40,190
03/05/2020,EGE,CO,ANM,WE,Federal Contract Tower,30,30,26,0,86,0,0,32,16,48,30,30,58,16,134,46,2,48,182
03/06/2020,EGE,CO,ANM,WE,Federal Contract Tower,28,46,59,0,133,0,0,37,13,50,28,46,96,13,183,4,4,8,191
03/07/2020,EGE,CO,ANM,WE,Federal Contract Tower,34,59,39,0,132,0,0,31,2,33,34,59,70,2,165,22,0,22,187
03/08/2020,EGE,CO,ANM,WE,Federal Contract Tower,30,64,53,0,147,0,0,3,2,5,30,64,56,2,152,0,2,2,154
03/09/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,35,28,0,90,0,0,17,1,18,27,35,45,1,108,20,0,20,128
03/10/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,28,38,0,93,0,0,7,14,21,27,28,45,14,114,30,12,42,156
03/11/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,36,55,0,118,0,0,9,14,23,27,36,64,14,141,32,14,46,187
03/12/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,47,53,0,127,0,0,10,14,24,27,47,63,14,151,12,12,24,175
03/13/2020,EGE,CO,ANM,WE,Federal Contract Tower,31,51,45,0,127,0,0,2,6,8,31,51,47,6,135,8,0,8,143
03/14/2020,EGE,CO,ANM,WE,Federal Contract Tower,33,55,69,0,157,0,0,22,2,24,33,55,91,2,181,0,0,0,181
03/15/2020,EGE,CO,ANM,WE,Federal Contract Tower,28,82,62,0,172,0,0,11,0,11,28,82,73,0,183,2,0,2,185
03/16/2020,EGE,CO,ANM,WE,Federal Contract Tower,25,49,35,0,109,0,0,13,0,13,25,49,48,0,122,20,0,20,142
03/17/2020,EGE,CO,ANM,WE,Federal Contract Tower,25,25,33,0,83,0,0,20,4,24,25,25,53,4,107,36,0,36,143
03/18/2020,EGE,CO,ANM,WE,Federal Contract Tower,13,11,24,0,48,0,0,10,4,14,13,11,34,4,62,28,16,44,106
03/19/2020,EGE,CO,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,0,2,0,2,3,3,2,0,8,24,0,24,32
03/20/2020,EGE,CO,ANM,WE,Federal Contract Tower,7,13,8,0,28,0,0,21,0,21,7,13,29,0,49,0,0,0,49
03/21/2020,EGE,CO,ANM,WE,Federal Contract Tower,3,12,4,0,19,0,0,8,2,10,3,12,12,2,29,8,0,8,37
03/22/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,5,9,0,16,0,0,8,0,8,2,5,17,0,24,2,0,2,26
03/23/2020,EGE,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,28,0,28,41
03/24/2020,EGE,CO,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,0,0,0,3,0,4,0,7,0,0,0,7
03/25/2020,EGE,CO,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,36,0,36,54
03/26/2020,EGE,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,2,0,2,8
03/27/2020,EGE,CO,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
03/28/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,4,0,4,2,3,10,0,15,2,0,2,17
03/29/2020,EGE,CO,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,8,0,8,0,5,9,0,14,10,0,10,24
03/30/2020,EGE,CO,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,4,0,4,11
03/31/2020,EGE,CO,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,12,0,12,27
04/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,6,2,8,0,1,10,2,13,0,0,0,13
04/02/2020,EGE,CO,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/03/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,11,0,11,2,0,17,0,19,0,0,0,19
04/04/2020,EGE,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
04/05/2020,EGE,CO,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,23,0,23,0,2,23,0,25,0,0,0,25
04/06/2020,EGE,CO,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,6,0,6,21
04/07/2020,EGE,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,32,0,32,50
04/08/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,0,24,0,24,2,5,32,0,39,34,0,34,73
04/09/2020,EGE,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,24,0,24,0,1,28,0,29,18,0,18,47
04/10/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,9,2,11,2,0,9,2,13,0,8,8,21
04/11/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,26,6,32,2,2,33,6,43,0,0,0,43
04/12/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,1,0,1,2,3,4,0,9,0,0,0,9
04/13/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,6,0,6,2,2,8,0,12,0,0,0,12
04/14/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,11,0,11,2,2,13,0,17,14,0,14,31
04/15/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,7,0,7,2,2,14,0,18,0,0,0,18
04/16/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,5,5,2,0,2,5,9,0,0,0,9
04/17/2020,EGE,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,15,4,19,0,2,22,4,28,6,6,12,40
04/18/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,0,2,1,5,0,0,6,4,10,2,0,8,5,15,4,26,30,45
04/19/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,4,0,4,2,0,7,0,9,12,0,12,21
04/20/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,3,0,3,2,1,5,0,8,0,0,0,8
04/21/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,0,4,2,6,2,5,7,2,16,8,40,48,64
04/22/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,6,11,0,19,0,0,31,4,35,2,6,42,4,54,18,8,26,80
04/23/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
04/24/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,0,3,0,3,2,2,17,0,21,10,0,10,31
04/25/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,39,0,39,2,3,45,0,50,0,0,0,50
04/26/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,8,5,0,15,0,0,7,2,9,2,8,12,2,24,0,0,0,24
04/27/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,0,18,6,24,2,1,25,6,34,30,28,58,92
04/28/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,19,2,21,2,2,31,2,37,64,2,66,103
04/29/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,22,1,23,2,2,30,1,35,40,0,40,75
04/30/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,0,16,0,16,2,5,20,0,27,30,0,30,57
05/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,8,11,0,21,0,0,19,2,21,2,8,30,2,42,44,0,44,86
05/02/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,11,2,13,2,4,17,2,25,32,0,32,57
05/03/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,23,6,29,2,4,29,6,41,0,0,0,41
05/04/2020,EGE,CO,ANM,WE,Federal Contract Tower,1,6,4,0,11,0,0,8,0,8,1,6,12,0,19,2,0,2,21
05/05/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,7,8,0,17,0,1,30,2,33,2,8,38,2,50,34,0,34,84
05/06/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,5,10,0,17,0,0,26,4,30,2,5,36,4,47,66,0,66,113
05/07/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,0,27,2,29,4,9,37,2,52,90,2,92,144
05/08/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,5,10,0,19,0,0,20,4,24,4,5,30,4,43,2,0,2,45
05/09/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,6,7,0,17,0,1,35,4,40,4,7,42,4,57,24,4,28,85
05/10/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,22,0,22,4,5,25,0,34,16,0,16,50
05/11/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,0,25,17,42,4,7,30,17,58,20,0,20,78
05/12/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,0,12,0,12,2,6,16,0,24,10,0,10,34
05/13/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,4,6,1,13,0,0,18,2,20,2,4,24,3,33,46,8,54,87
05/14/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,6,7,0,17,0,0,26,3,29,4,6,33,3,46,150,8,158,204
05/15/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,6,11,0,19,0,0,19,2,21,2,6,30,2,40,52,0,52,92
05/16/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,10,10,0,22,0,0,22,0,22,2,10,32,0,44,38,0,38,82
05/17/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,4,16,0,24,0,0,30,2,32,4,4,46,2,56,0,0,0,56
05/18/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,0,14,4,18,4,6,20,4,34,8,21,29,63
05/19/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,0,17,2,19,2,7,23,2,34,24,0,24,58
05/20/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,10,16,0,28,0,0,12,5,17,2,10,28,5,45,0,18,18,63
05/21/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,16,11,3,34,0,0,29,1,30,4,16,40,4,64,20,0,20,84
05/22/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,16,18,0,38,0,0,19,2,21,4,16,37,2,59,44,0,44,103
05/23/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,17,13,0,34,0,0,17,1,18,4,17,30,1,52,24,0,24,76
05/24/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,17,8,0,29,0,0,2,0,2,4,17,10,0,31,0,0,0,31
05/25/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,15,11,0,30,0,0,41,4,45,4,15,52,4,75,44,0,44,119
05/26/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,9,19,0,30,0,0,40,4,44,2,9,59,4,74,74,4,78,152
05/27/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,9,8,0,19,0,0,15,0,15,2,9,23,0,34,24,0,24,58
05/28/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,8,2,0,14,0,0,35,6,41,4,8,37,6,55,54,4,58,113
05/29/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,11,14,0,29,0,0,31,1,32,4,11,45,1,61,44,0,44,105
05/30/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,13,13,0,30,0,0,30,0,30,4,13,43,0,60,28,0,28,88
05/31/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,8,16,0,28,0,0,13,0,13,4,8,29,0,41,0,0,0,41
06/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,7,26,0,37,0,0,21,0,21,4,7,47,0,58,12,0,12,70
06/02/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,9,20,0,31,0,0,26,12,38,2,9,46,12,69,58,4,62,131
06/03/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,10,16,0,28,0,0,42,14,56,2,10,58,14,84,72,2,74,158
06/04/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,14,22,0,40,0,0,37,14,51,4,14,59,14,91,26,4,30,121
06/05/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,19,27,0,50,0,0,27,6,33,4,19,54,6,83,25,0,25,108
06/06/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,26,17,0,47,0,0,5,6,11,4,26,22,6,58,0,0,0,58
06/07/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,24,24,0,52,0,0,20,3,23,4,24,44,3,75,6,0,6,81
06/08/2020,EGE,CO,ANM,WE,Federal Contract Tower,2,15,24,0,41,0,0,22,0,22,2,15,46,0,63,2,0,2,65
06/09/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,9,22,0,35,0,0,30,10,40,4,9,52,10,75,60,4,64,139
06/10/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,20,18,0,42,0,0,51,16,67,4,20,69,16,109,80,0,80,189
06/11/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,17,27,0,48,0,0,36,15,51,4,17,63,15,99,36,0,36,135
06/12/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,29,27,0,60,0,0,33,13,46,4,29,60,13,106,34,4,38,144
06/13/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,21,34,0,59,0,0,16,0,16,4,21,50,0,75,22,0,22,97
06/14/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,37,37,0,78,0,0,19,3,22,4,37,56,3,100,4,0,4,104
06/15/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,24,17,1,46,0,0,21,0,21,4,24,38,1,67,4,0,4,71
06/16/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,17,28,0,49,0,0,21,12,33,4,17,49,12,82,36,10,46,128
06/17/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,34,15,0,53,0,0,20,13,33,4,34,35,13,86,0,2,2,88
06/18/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,15,37,1,57,0,0,43,9,52,4,15,80,10,109,70,0,70,179
06/19/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,25,38,1,68,0,0,16,9,25,4,25,54,10,93,54,4,58,151
06/20/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,16,18,0,38,0,0,50,0,50,4,16,68,0,88,50,0,50,138
06/21/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,32,14,0,50,0,0,30,1,31,4,32,44,1,81,8,0,8,89
06/22/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,30,35,0,69,0,0,22,0,22,4,30,57,0,91,16,0,16,107
06/23/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,23,29,0,56,0,0,36,17,53,4,23,65,17,109,26,12,38,147
06/24/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,29,28,0,61,0,0,50,17,67,4,29,78,17,128,46,10,56,184
06/25/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,32,36,0,72,0,0,31,20,51,4,32,67,20,123,70,4,74,197
06/26/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,29,37,0,70,0,0,32,13,45,4,29,69,13,115,46,11,57,172
06/27/2020,EGE,CO,ANM,WE,Federal Contract Tower,5,48,46,0,99,0,0,25,0,25,5,48,71,0,124,36,0,36,160
06/28/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,59,35,0,98,0,0,15,0,15,4,59,50,0,113,18,0,18,131
06/29/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,36,42,0,82,0,0,18,0,18,4,36,60,0,100,6,0,6,106
06/30/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,29,44,0,77,0,0,34,0,34,4,29,78,0,111,44,0,44,155
07/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,3,49,65,0,117,0,0,37,6,43,3,49,102,6,160,54,6,60,220
07/02/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,43,53,0,100,0,0,32,0,32,4,43,85,0,132,46,0,46,178
07/03/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,39,60,0,103,0,0,24,0,24,4,39,84,0,127,32,0,32,159
07/04/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,26,20,0,50,0,0,17,1,18,4,26,37,1,68,0,0,0,68
07/05/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,64,65,0,133,0,1,31,1,33,4,65,96,1,166,76,0,76,242
07/06/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,38,69,0,111,0,0,24,1,25,4,38,93,1,136,20,2,22,158
07/07/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,24,47,0,75,0,0,48,17,65,4,24,95,17,140,18,10,28,168
07/08/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,17,48,0,69,0,0,24,16,40,4,17,72,16,109,38,0,38,147
07/09/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,32,28,0,64,0,0,41,18,59,4,32,69,18,123,74,14,88,211
07/10/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,38,41,0,83,0,0,35,5,40,4,38,76,5,123,56,2,58,181
07/11/2020,EGE,CO,ANM,WE,Federal Contract Tower,4,47,34,0,85,0,0,26,2,28,4,47,60,2,113,36,0,36,149
