01/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,22,57,48,0,127,0,0,0,0,0,22,57,48,0,127,0,0,0,127
08/12/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,37,33,0,78,0,0,42,12,54,8,37,75,12,132,84,4,88,220
08/13/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,44,32,0,84,0,0,42,6,48,8,44,74,6,132,46,8,54,186
08/14/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,47,50,0,105,0,0,35,3,38,8,47,85,3,143,80,2,82,225
08/15/2022,EGE,CO,ANM,WE,Federal Contract Tower,6,51,38,0,95,0,0,27,0,27,6,51,65,0,122,68,0,68,190
08/16/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,23,42,0,73,0,0,9,20,29,8,23,51,20,102,30,8,38,140
08/17/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,51,33,0,92,0,0,35,20,55,8,51,68,20,147,14,4,18,165
08/18/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,46,41,0,95,0,0,33,16,49,8,46,74,16,144,50,30,80,224
08/19/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,30,39,0,77,0,0,36,12,48,8,30,75,12,125,72,0,72,197
08/20/2022,EGE,CO,ANM,WE,Federal Contract Tower,9,37,35,1,82,0,0,25,4,29,9,37,60,5,111,54,0,54,165
08/21/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,52,58,0,117,0,0,17,1,18,7,52,75,1,135,8,2,10,145
08/22/2022,EGE,CO,ANM,WE,Federal Contract Tower,6,47,45,0,98,0,0,24,0,24,6,47,69,0,122,42,0,42,164
08/23/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,42,29,0,78,0,0,43,31,74,7,42,72,31,152,62,2,64,216
08/24/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,26,46,0,80,0,0,35,31,66,8,26,81,31,146,70,2,72,218
08/25/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,51,36,0,95,0,0,21,22,43,8,51,57,22,138,42,42,84,222
08/26/2022,EGE,CO,ANM,WE,Federal Contract Tower,9,52,34,0,95,0,0,22,18,40,9,52,56,18,135,32,12,44,179
08/27/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,38,31,0,77,0,0,53,4,57,8,38,84,4,134,26,2,28,162
08/28/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,45,27,0,80,0,0,31,0,31,8,45,58,0,111,38,0,38,149
08/29/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,31,21,0,60,0,0,29,0,29,8,31,50,0,89,2,0,2,91
08/30/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,23,23,0,54,0,0,23,19,42,8,23,46,19,96,30,18,48,144
08/31/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,26,34,0,68,0,0,26,19,45,8,26,60,19,113,16,10,26,139
09/01/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,42,37,0,87,0,0,25,12,37,8,42,62,12,124,20,2,22,146
09/02/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,26,45,0,79,0,0,48,6,54,8,26,93,6,133,26,0,26,159
09/03/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,33,15,0,56,0,0,31,0,31,8,33,46,0,87,44,0,44,131
09/04/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,37,17,0,62,0,1,44,2,47,8,38,61,2,109,24,0,24,133
09/05/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,44,41,0,92,0,1,29,0,30,7,45,70,0,122,0,0,0,122
09/06/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,39,36,0,83,0,0,23,0,23,8,39,59,0,106,6,0,6,112
09/07/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,24,33,0,65,0,2,30,5,37,8,26,63,5,102,60,2,62,164
09/08/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,17,36,0,61,0,0,39,14,53,8,17,75,14,114,102,0,102,216
09/09/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,25,38,0,71,0,1,27,1,29,8,26,65,1,100,76,4,80,180
09/10/2022,EGE,CO,ANM,WE,Federal Contract Tower,9,28,5,0,42,0,0,30,3,33,9,28,35,3,75,46,0,46,121
09/11/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,31,30,0,69,0,1,49,3,53,8,32,79,3,122,78,2,80,202
09/12/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,24,34,0,66,0,0,41,2,43,8,24,75,2,109,106,0,106,215
09/13/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,26,17,0,51,0,0,31,15,46,8,26,48,15,97,28,24,52,149
09/14/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,16,31,0,55,0,0,19,19,38,8,16,50,19,93,100,10,110,203
09/15/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,26,64,0,98,0,0,34,10,44,8,26,98,10,142,76,6,82,224
09/16/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,37,44,0,89,0,0,35,7,42,8,37,79,7,131,96,0,96,227
09/17/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,30,31,0,69,0,0,36,1,37,8,30,67,1,106,36,0,36,142
09/18/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,35,46,0,89,0,0,34,6,40,8,35,80,6,129,10,0,10,139
09/19/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,23,30,0,61,0,0,40,6,46,8,23,70,6,107,46,0,46,153
09/20/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,24,30,0,62,0,0,37,30,67,8,24,67,30,129,56,14,70,199
09/21/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,25,15,0,48,0,0,6,14,20,8,25,21,14,68,14,4,18,86
09/22/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,23,30,0,61,0,0,9,16,25,8,23,39,16,86,18,2,20,106
09/23/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,33,35,0,76,0,0,28,8,36,8,33,63,8,112,20,0,20,132
09/24/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,22,24,0,54,0,0,51,4,55,8,22,75,4,109,32,0,32,141
09/25/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,20,30,0,58,0,0,28,0,28,8,20,58,0,86,26,0,26,112
09/26/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,18,33,2,61,0,0,48,1,49,8,18,81,3,110,40,0,40,150
09/27/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,20,25,0,53,0,0,38,12,50,8,20,63,12,103,64,0,64,167
09/28/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,23,25,0,56,0,0,25,3,28,8,23,50,3,84,56,2,58,142
09/29/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,30,29,0,67,0,0,48,2,50,8,30,77,2,117,48,0,48,165
09/30/2022,EGE,CO,ANM,WE,Federal Contract Tower,6,22,37,0,65,0,0,10,4,14,6,22,47,4,79,34,0,34,113
10/01/2022,EGE,CO,ANM,WE,Federal Contract Tower,6,16,11,0,33,0,0,8,0,8,6,16,19,0,41,50,0,50,91
10/02/2022,EGE,CO,ANM,WE,Federal Contract Tower,6,24,33,0,63,0,0,16,2,18,6,24,49,2,81,56,0,56,137
10/03/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,20,18,0,43,0,0,30,0,30,5,20,48,0,73,36,0,36,109
10/04/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,25,14,0,46,0,0,23,12,35,7,25,37,12,81,44,2,46,127
10/05/2022,EGE,CO,ANM,WE,Federal Contract Tower,6,27,21,0,54,0,0,49,18,67,6,27,70,18,121,64,10,74,195
10/06/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,11,17,0,33,0,0,49,19,68,5,11,66,19,101,104,10,114,215
10/07/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,25,23,0,53,0,0,33,10,43,5,25,56,10,96,68,0,68,164
10/08/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,17,22,0,44,0,1,55,3,59,5,18,77,3,103,72,0,72,175
10/09/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,29,18,0,54,0,1,47,2,50,7,30,65,2,104,62,0,62,166
10/10/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,26,21,0,52,0,0,35,6,41,5,26,56,6,93,38,6,44,137
10/11/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,15,12,2,34,0,0,36,7,43,5,15,48,9,77,40,10,50,127
10/12/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,13,11,2,31,0,1,8,19,28,5,14,19,21,59,26,4,30,89
10/13/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,21,17,2,45,0,0,37,24,61,5,21,54,26,106,64,8,72,178
10/14/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,22,25,1,53,0,0,36,11,47,5,22,61,12,100,40,10,50,150
10/15/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,19,16,2,42,0,0,41,7,48,5,19,57,9,90,78,22,100,190
10/16/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,44,17,0,66,0,0,46,8,54,5,44,63,8,120,20,2,22,142
10/17/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,13,9,0,27,0,0,38,0,38,5,13,47,0,65,58,0,58,123
10/18/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,10,14,0,29,0,0,26,0,26,5,10,40,0,55,54,0,54,109
10/19/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,18,18,0,41,0,0,27,5,32,5,18,45,5,73,8,0,8,81
10/20/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,15,17,0,37,0,0,45,8,53,5,15,62,8,90,54,8,62,152
10/21/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,19,19,0,43,0,0,43,9,52,5,19,62,9,95,82,0,82,177
10/22/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,11,5,0,21,0,0,14,0,14,5,11,19,0,35,14,0,14,49
10/23/2022,EGE,CO,ANM,WE,Federal Contract Tower,6,4,6,0,16,0,0,0,0,0,6,4,6,0,16,6,0,6,22
10/24/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,22,20,0,47,0,0,16,0,16,5,22,36,0,63,92,0,92,155
10/25/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,12,14,0,31,0,0,16,0,16,5,12,30,0,47,14,0,14,61
10/26/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,12,7,0,24,0,0,2,0,2,5,12,9,0,26,24,0,24,50
10/27/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,15,9,2,31,0,0,14,3,17,5,15,23,5,48,40,2,42,90
10/28/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,10,11,3,29,0,0,26,5,31,5,10,37,8,60,46,0,46,106
10/29/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,4,21,0,30,0,2,21,2,25,5,6,42,2,55,28,12,40,95
10/30/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,10,9,0,24,0,0,42,0,42,5,10,51,0,66,32,0,32,98
10/31/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,0,34,8,42,5,8,37,8,58,40,0,40,98
11/01/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,17,20,0,42,0,3,18,0,21,5,20,38,0,63,24,0,24,87
11/02/2022,EGE,CO,ANM,WE,Federal Contract Tower,6,6,11,0,23,0,0,18,0,18,6,6,29,0,41,57,0,57,98
11/03/2022,EGE,CO,ANM,WE,Federal Contract Tower,6,9,9,0,24,0,0,2,0,2,6,9,11,0,26,34,0,34,60
11/04/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,13,6,6,30,0,1,11,0,12,5,14,17,6,42,52,0,52,94
11/05/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,3,11,0,19,0,0,10,0,10,5,3,21,0,29,78,0,78,107
11/06/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,13,12,0,30,0,0,8,1,9,5,13,20,1,39,18,0,18,57
11/07/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,11,9,0,25,0,0,18,0,18,5,11,27,0,43,52,0,52,95
11/08/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,5,11,0,21,0,0,20,14,34,5,5,31,14,55,44,26,70,125
11/09/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,14,13,0,32,0,0,8,4,12,5,14,21,4,44,32,0,32,76
11/10/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,13,16,0,34,0,0,12,12,24,5,13,28,12,58,88,18,106,164
11/11/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,12,32,0,49,0,0,26,10,36,5,12,58,10,85,32,6,38,123
11/12/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,5,11,0,21,0,0,35,1,36,5,5,46,1,57,62,0,62,119
11/13/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,6,19,0,30,0,0,30,1,31,5,6,49,1,61,38,0,38,99
11/14/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,14,6,0,25,0,0,9,0,9,5,14,15,0,34,24,0,24,58
11/15/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,10,14,0,29,0,0,19,0,19,5,10,33,0,48,12,0,12,60
11/16/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,5,13,1,24,0,0,16,6,22,5,5,29,7,46,14,2,16,62
11/17/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,18,12,2,39,0,0,15,9,24,7,18,27,11,63,32,6,38,101
11/18/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,14,29,0,50,0,0,9,0,9,7,14,38,0,59,30,0,30,89
11/19/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,21,28,0,56,0,0,30,1,31,7,21,58,1,87,22,0,22,109
11/20/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,23,18,0,48,0,0,38,0,38,7,23,56,0,86,54,0,54,140
11/21/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,29,28,0,64,0,0,28,0,28,7,29,56,0,92,34,0,34,126
11/22/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,33,26,0,66,0,0,32,2,34,7,33,58,2,100,28,0,28,128
11/23/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,19,24,0,50,0,0,10,0,10,7,19,34,0,60,10,0,10,70
11/24/2022,EGE,CO,ANM,WE,Federal Contract Tower,2,7,2,0,11,0,0,4,0,4,2,7,6,0,15,0,0,0,15
11/25/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,24,21,0,53,0,0,23,0,23,8,24,44,0,76,14,0,14,90
11/26/2022,EGE,CO,ANM,WE,Federal Contract Tower,15,29,26,0,70,0,0,35,0,35,15,29,61,0,105,24,0,24,129
11/27/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,26,57,0,90,0,0,16,2,18,7,26,73,2,108,2,0,2,110
11/28/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,24,11,0,42,0,0,9,1,10,7,24,20,1,52,58,0,58,110
11/29/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,12,7,0,26,0,0,12,8,20,7,12,19,8,46,12,0,12,58
11/30/2022,EGE,CO,ANM,WE,Federal Contract Tower,9,12,27,0,48,0,18,19,0,37,9,30,46,0,85,0,0,0,85
12/01/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,12,22,0,41,0,0,14,20,34,7,12,36,20,75,12,10,22,97
12/02/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,12,9,0,28,0,0,1,0,1,7,12,10,0,29,0,0,0,29
12/03/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,18,11,0,36,0,0,7,5,12,7,18,18,5,48,20,0,20,68
12/04/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,37,22,0,66,0,0,16,3,19,7,37,38,3,85,52,0,52,137
12/05/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,22,16,0,45,0,0,11,0,11,7,22,27,0,56,68,0,68,124
12/06/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,10,12,0,29,0,0,5,15,20,7,10,17,15,49,34,24,58,107
12/07/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,20,22,0,49,0,0,11,22,33,7,20,33,22,82,30,0,30,112
12/08/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,24,22,3,56,0,0,5,25,30,7,24,27,28,86,14,0,14,100
12/09/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,17,33,0,57,0,0,28,13,41,7,17,61,13,98,48,0,48,146
12/10/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,13,17,2,39,0,0,46,5,51,7,13,63,7,90,24,4,28,118
12/11/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,33,34,0,74,0,0,9,2,11,7,33,43,2,85,64,0,64,149
12/12/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,20,11,0,38,0,0,9,1,10,7,20,20,1,48,36,0,36,84
12/13/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,6,19,0,32,0,0,2,22,24,7,6,21,22,56,8,2,10,66
12/14/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,15,41,0,63,0,0,13,28,41,7,15,54,28,104,14,0,14,118
12/15/2022,EGE,CO,ANM,WE,Federal Contract Tower,35,36,39,0,110,0,0,3,16,19,35,36,42,16,129,14,0,14,143
12/16/2022,EGE,CO,ANM,WE,Federal Contract Tower,33,50,76,0,159,0,0,25,8,33,33,50,101,8,192,0,0,0,192
12/17/2022,EGE,CO,ANM,WE,Federal Contract Tower,44,75,91,0,210,0,1,36,1,38,44,76,127,1,248,0,0,0,248
12/18/2022,EGE,CO,ANM,WE,Federal Contract Tower,39,47,61,0,147,0,0,22,1,23,39,47,83,1,170,24,0,24,194
12/19/2022,EGE,CO,ANM,WE,Federal Contract Tower,37,58,53,4,152,0,0,24,5,29,37,58,77,9,181,2,0,2,183
12/20/2022,EGE,CO,ANM,WE,Federal Contract Tower,36,54,51,0,141,0,0,20,5,25,36,54,71,5,166,0,18,18,184
12/21/2022,EGE,CO,ANM,WE,Federal Contract Tower,35,53,61,0,149,0,0,1,0,1,35,53,62,0,150,0,0,0,150
12/22/2022,EGE,CO,ANM,WE,Federal Contract Tower,31,60,84,0,175,0,0,6,0,6,31,60,90,0,181,0,0,0,181
12/23/2022,EGE,CO,ANM,WE,Federal Contract Tower,33,54,82,0,169,0,0,8,0,8,33,54,90,0,177,0,0,0,177
12/24/2022,EGE,CO,ANM,WE,Federal Contract Tower,35,46,24,0,105,0,0,7,0,7,35,46,31,0,112,34,0,34,146
12/25/2022,EGE,CO,ANM,WE,Federal Contract Tower,32,62,27,0,121,0,0,0,0,0,32,62,27,0,121,0,0,0,121
12/26/2022,EGE,CO,ANM,WE,Federal Contract Tower,38,110,150,0,298,0,0,14,0,14,38,110,164,0,312,0,0,0,312
12/27/2022,EGE,CO,ANM,WE,Federal Contract Tower,39,82,172,0,293,0,0,0,0,0,39,82,172,0,293,0,0,0,293
12/28/2022,EGE,CO,ANM,WE,Federal Contract Tower,34,51,60,0,145,0,0,2,0,2,34,51,62,0,147,4,0,4,151
12/29/2022,EGE,CO,ANM,WE,Federal Contract Tower,39,66,74,0,179,0,0,8,3,11,39,66,82,3,190,0,10,10,200
12/30/2022,EGE,CO,ANM,WE,Federal Contract Tower,39,90,82,0,211,0,0,2,0,2,39,90,84,0,213,0,0,0,213
12/31/2022,EGE,CO,ANM,WE,Federal Contract Tower,33,43,25,0,101,0,0,0,0,0,33,43,25,0,101,0,0,0,101
01/01/2023,EGE,CO,ANM,WE,Federal Contract Tower,36,104,88,0,228,0,0,4,0,4,36,104,92,0,232,0,0,0,232
01/02/2023,EGE,CO,ANM,WE,Federal Contract Tower,40,85,100,0,225,0,0,9,0,9,40,85,109,0,234,0,0,0,234
01/03/2023,EGE,CO,ANM,WE,Federal Contract Tower,38,99,99,0,236,0,0,0,23,23,38,99,99,23,259,0,0,0,259
01/04/2023,EGE,CO,ANM,WE,Federal Contract Tower,33,75,62,0,170,0,0,12,6,18,33,75,74,6,188,6,0,6,194
01/05/2023,EGE,CO,ANM,WE,Federal Contract Tower,31,52,65,0,148,0,0,24,8,32,31,52,89,8,180,0,8,8,188
01/06/2023,EGE,CO,ANM,WE,Federal Contract Tower,36,47,38,0,121,0,0,0,0,0,36,47,38,0,121,8,0,8,129
01/07/2023,EGE,CO,ANM,WE,Federal Contract Tower,41,79,76,0,196,0,0,30,2,32,41,79,106,2,228,14,0,14,242
01/08/2023,EGE,CO,ANM,WE,Federal Contract Tower,35,55,67,0,157,0,0,24,3,27,35,55,91,3,184,68,0,68,252
01/09/2023,EGE,CO,ANM,WE,Federal Contract Tower,35,28,28,0,91,0,0,16,0,16,35,28,44,0,107,30,0,30,137
01/10/2023,EGE,CO,ANM,WE,Federal Contract Tower,29,27,36,0,92,0,0,7,0,7,29,27,43,0,99,36,0,36,135
01/11/2023,EGE,CO,ANM,WE,Federal Contract Tower,28,44,26,0,98,0,0,13,21,34,28,44,39,21,132,30,0,30,162
01/12/2023,EGE,CO,ANM,WE,Federal Contract Tower,31,59,60,0,150,0,2,23,22,47,31,61,83,22,197,4,16,20,217
01/13/2023,EGE,CO,ANM,WE,Federal Contract Tower,29,47,65,0,141,0,0,23,9,32,29,47,88,9,173,18,0,18,191
01/14/2023,EGE,CO,ANM,WE,Federal Contract Tower,35,36,29,0,100,0,0,19,0,19,35,36,48,0,119,24,0,24,143
01/15/2023,EGE,CO,ANM,WE,Federal Contract Tower,26,52,26,0,104,0,0,6,0,6,26,52,32,0,110,16,0,16,126
01/16/2023,EGE,CO,ANM,WE,Federal Contract Tower,28,85,84,0,197,0,0,2,0,2,28,85,86,0,199,0,0,0,199
01/17/2023,EGE,CO,ANM,WE,Federal Contract Tower,32,32,19,0,83,0,0,0,0,0,32,32,19,0,83,28,0,28,111
01/18/2023,EGE,CO,ANM,WE,Federal Contract Tower,25,34,28,0,87,0,0,2,0,2,25,34,30,0,89,0,0,0,89
01/19/2023,EGE,CO,ANM,WE,Federal Contract Tower,29,34,39,0,102,0,0,15,12,27,29,34,54,12,129,14,0,14,143
01/20/2023,EGE,CO,ANM,WE,Federal Contract Tower,29,25,27,0,81,0,0,15,4,19,29,25,42,4,100,26,0,26,126
01/21/2023,EGE,CO,ANM,WE,Federal Contract Tower,35,30,35,0,100,0,0,9,1,10,35,30,44,1,110,46,0,46,156
01/22/2023,EGE,CO,ANM,WE,Federal Contract Tower,29,33,45,0,107,0,0,15,1,16,29,33,60,1,123,50,0,50,173
01/23/2023,EGE,CO,ANM,WE,Federal Contract Tower,29,24,18,0,71,0,0,26,0,26,29,24,44,0,97,46,0,46,143
01/24/2023,EGE,CO,ANM,WE,Federal Contract Tower,27,33,40,0,100,0,0,7,21,28,27,33,47,21,128,56,65,121,249
01/25/2023,EGE,CO,ANM,WE,Federal Contract Tower,29,37,45,0,111,0,0,6,18,24,29,37,51,18,135,26,24,50,185
01/26/2023,EGE,CO,ANM,WE,Federal Contract Tower,29,33,48,0,110,0,0,22,19,41,29,33,70,19,151,2,2,4,155
01/27/2023,EGE,CO,ANM,WE,Federal Contract Tower,29,28,30,0,87,0,0,0,4,4,29,28,30,4,91,0,0,0,91
01/28/2023,EGE,CO,ANM,WE,Federal Contract Tower,37,35,58,0,130,0,0,1,3,4,37,35,59,3,134,10,0,10,144
01/29/2023,EGE,CO,ANM,WE,Federal Contract Tower,28,58,50,0,136,0,0,0,0,0,28,58,50,0,136,52,0,52,188
01/30/2023,EGE,CO,ANM,WE,Federal Contract Tower,24,13,26,0,63,0,0,1,0,1,24,13,27,0,64,8,0,8,72
01/31/2023,EGE,CO,ANM,WE,Federal Contract Tower,21,35,31,0,87,0,0,23,19,42,21,35,54,19,129,54,24,78,207
02/01/2023,EGE,CO,ANM,WE,Federal Contract Tower,26,24,32,0,82,0,0,41,19,60,26,24,73,19,142,42,4,46,188
02/02/2023,EGE,CO,ANM,WE,Federal Contract Tower,23,48,34,0,105,0,0,31,20,51,23,48,65,20,156,60,30,90,246
02/03/2023,EGE,CO,ANM,WE,Federal Contract Tower,32,29,50,0,111,0,0,20,13,33,32,29,70,13,144,60,38,98,242
02/04/2023,EGE,CO,ANM,WE,Federal Contract Tower,42,37,35,0,114,0,0,34,3,37,42,37,69,3,151,8,0,8,159
02/05/2023,EGE,CO,ANM,WE,Federal Contract Tower,31,46,44,0,121,0,1,23,1,25,31,47,67,1,146,22,0,22,168
02/06/2023,EGE,CO,ANM,WE,Federal Contract Tower,31,37,31,0,99,0,0,9,0,9,31,37,40,0,108,10,0,10,118
02/07/2023,EGE,CO,ANM,WE,Federal Contract Tower,32,18,23,0,73,0,0,29,24,53,32,18,52,24,126,54,36,90,216
02/08/2023,EGE,CO,ANM,WE,Federal Contract Tower,31,35,40,2,108,0,0,17,26,43,31,35,57,28,151,22,20,42,193
02/09/2023,EGE,CO,ANM,WE,Federal Contract Tower,31,47,47,1,126,0,0,19,15,34,31,47,66,16,160,18,10,28,188
02/10/2023,EGE,CO,ANM,WE,Federal Contract Tower,35,34,46,0,115,0,0,33,12,45,35,34,79,12,160,30,0,30,190
02/11/2023,EGE,CO,ANM,WE,Federal Contract Tower,44,42,53,0,139,0,0,25,3,28,44,42,78,3,167,18,0,18,185
02/12/2023,EGE,CO,ANM,WE,Federal Contract Tower,32,53,48,1,134,0,0,34,2,36,32,53,82,3,170,0,0,0,170
02/13/2023,EGE,CO,ANM,WE,Federal Contract Tower,34,56,57,1,148,0,0,22,0,22,34,56,79,1,170,60,0,60,230
02/14/2023,EGE,CO,ANM,WE,Federal Contract Tower,31,38,30,0,99,0,0,3,10,13,31,38,33,10,112,26,30,56,168
02/15/2023,EGE,CO,ANM,WE,Federal Contract Tower,32,76,56,0,164,0,0,4,21,25,32,76,60,21,189,26,12,38,227
02/16/2023,EGE,CO,ANM,WE,Federal Contract Tower,32,77,115,2,226,0,0,28,12,40,32,77,143,14,266,6,6,12,278
02/17/2023,EGE,CO,ANM,WE,Federal Contract Tower,33,71,99,0,203,0,0,35,22,57,33,71,134,22,260,36,14,50,310
02/18/2023,EGE,CO,ANM,WE,Federal Contract Tower,44,68,65,1,178,0,0,28,1,29,44,68,93,2,207,16,0,16,223
02/19/2023,EGE,CO,ANM,WE,Federal Contract Tower,36,38,58,0,132,0,0,0,0,0,36,38,58,0,132,10,0,10,142
