01/01/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,21,7,0,127,0,1,19,0,20,99,22,26,0,147,0,0,0,147
12/02/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,74,63,10,14,161,0,9,49,14,72,74,72,59,28,233,0,30,30,263
12/03/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,79,61,20,14,174,0,9,52,12,73,79,70,72,26,247,26,0,26,273
12/04/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,73,48,41,8,170,1,8,32,11,52,74,56,73,19,222,15,0,15,237
12/05/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,52,33,14,0,99,0,3,64,7,74,52,36,78,7,173,14,0,14,187
12/06/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,54,31,17,1,103,0,2,37,1,40,54,33,54,2,143,6,0,6,149
12/07/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,57,40,31,17,145,0,5,57,11,73,57,45,88,28,218,2,0,2,220
12/08/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,73,59,17,17,166,0,15,42,20,77,73,74,59,37,243,10,0,10,253
12/09/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,69,66,18,10,163,0,12,46,12,70,69,78,64,22,233,2,0,2,235
12/10/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,75,65,38,5,183,0,12,28,6,46,75,77,66,11,229,12,0,12,241
12/11/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,66,61,47,10,184,0,19,34,8,61,66,80,81,18,245,22,0,22,267
12/12/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,56,39,21,1,117,0,7,66,6,79,56,46,87,7,196,0,0,0,196
12/13/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,56,22,18,4,100,0,7,37,0,44,56,29,55,4,144,10,0,10,154
12/14/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,64,31,29,12,136,0,19,34,6,59,64,50,63,18,195,12,0,12,207
12/15/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,70,78,21,9,178,0,17,33,3,53,70,95,54,12,231,24,0,24,255
12/16/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,77,72,29,6,184,0,15,40,10,65,77,87,69,16,249,22,0,22,271
12/17/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,99,57,25,6,187,0,14,41,12,67,99,71,66,18,254,38,0,38,292
12/18/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,86,55,27,14,182,1,5,47,8,61,87,60,74,22,243,34,0,34,277
12/19/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,87,44,23,0,154,0,7,52,1,60,87,51,75,1,214,27,0,27,241
12/20/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,70,37,13,4,124,0,5,28,1,34,70,42,41,5,158,6,0,6,164
12/21/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,80,60,15,10,165,0,13,42,13,68,80,73,57,23,233,38,0,38,271
12/22/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,92,62,18,6,178,0,9,53,10,72,92,71,71,16,250,58,0,58,308
12/23/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,96,40,18,9,163,0,7,22,5,34,96,47,40,14,197,14,0,14,211
12/24/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,63,17,14,3,97,0,5,33,7,45,63,22,47,10,142,10,0,10,152
12/25/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,34,19,9,1,63,0,5,9,4,18,34,24,18,5,81,6,0,6,87
12/26/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,69,30,22,0,121,0,5,26,2,33,69,35,48,2,154,14,0,14,168
12/27/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,69,34,31,0,134,0,4,34,2,40,69,38,65,2,174,8,0,8,182
12/28/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,66,23,14,2,105,0,11,30,5,46,66,34,44,7,151,0,0,0,151
12/29/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,75,29,18,6,128,0,9,33,8,50,75,38,51,14,178,10,0,10,188
12/30/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,82,33,15,5,135,0,2,22,8,32,82,35,37,13,167,22,0,22,189
12/31/2020,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,58,14,22,1,95,0,10,20,10,40,58,24,42,11,135,28,0,28,163
01/01/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,42,19,16,1,78,0,4,26,7,37,42,23,42,8,115,43,0,43,158
01/02/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,67,26,12,0,105,2,0,38,4,44,69,26,50,4,149,16,0,16,165
01/03/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,69,32,22,0,123,0,2,31,1,34,69,34,53,1,157,50,0,50,207
01/04/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,65,44,19,8,136,0,7,23,14,44,65,51,42,22,180,8,27,35,215
01/05/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,76,30,9,13,128,0,11,28,14,53,76,41,37,27,181,20,16,36,217
01/06/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,76,43,20,15,154,0,10,23,20,53,76,53,43,35,207,6,38,44,251
01/07/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,71,35,23,5,134,0,13,23,13,49,71,48,46,18,183,24,0,24,207
01/08/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,61,33,22,0,116,0,5,28,10,43,61,38,50,10,159,10,0,10,169
01/09/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,51,33,19,11,114,8,3,35,1,47,59,36,54,12,161,14,6,20,181
01/10/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,50,37,10,1,98,0,4,12,8,24,50,41,22,9,122,6,0,6,128
01/11/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,53,28,24,13,118,0,8,21,19,48,53,36,45,32,166,6,0,6,172
01/12/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,71,31,8,9,119,0,14,23,18,55,71,45,31,27,174,62,34,96,270
01/13/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,61,28,6,8,103,0,9,25,18,52,61,37,31,26,155,30,0,30,185
01/14/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,69,36,23,12,140,1,5,46,19,71,70,41,69,31,211,23,0,23,234
01/15/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,58,37,18,8,121,0,5,34,10,49,58,42,52,18,170,10,0,10,180
01/16/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,47,28,21,6,102,2,8,45,11,66,49,36,66,17,168,28,0,28,196
01/17/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,57,22,15,1,95,0,4,29,7,40,57,26,44,8,135,15,0,15,150
01/18/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,51,38,22,3,114,0,10,31,7,48,51,48,53,10,162,4,0,4,166
01/19/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,61,34,22,10,127,0,5,15,9,29,61,39,37,19,156,0,0,0,156
01/20/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,62,50,18,17,147,0,6,11,29,46,62,56,29,46,193,6,42,48,241
01/21/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,66,45,24,5,140,0,5,20,26,51,66,50,44,31,191,5,0,5,196
01/22/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,58,46,16,40,160,0,4,32,26,62,58,50,48,66,222,20,30,50,272
01/23/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,52,21,21,0,94,0,9,48,8,65,52,30,69,8,159,23,0,23,182
01/24/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,53,25,22,3,103,0,1,3,10,14,53,26,25,13,117,0,0,0,117
01/25/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,52,42,33,2,129,0,8,27,8,43,52,50,60,10,172,10,10,20,192
01/26/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,61,31,26,2,120,0,6,13,4,23,61,37,39,6,143,2,0,2,145
01/27/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,64,40,20,18,142,0,11,37,26,74,64,51,57,44,216,8,49,57,273
01/28/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,68,40,31,45,184,0,13,32,36,81,68,53,63,81,265,0,20,20,285
01/29/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,57,34,27,6,124,0,6,21,12,39,57,40,48,18,163,6,24,30,193
01/30/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,47,20,21,8,96,0,11,17,16,44,47,31,38,24,140,0,0,0,140
01/31/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,58,15,19,1,93,0,6,29,7,42,58,21,48,8,135,26,0,26,161
02/01/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,49,27,15,8,99,0,8,38,7,53,49,35,53,15,152,8,22,30,182
02/02/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,61,32,18,22,133,0,10,48,18,76,61,42,66,40,209,39,7,46,255
02/03/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,60,48,21,11,140,0,21,39,21,81,60,69,60,32,221,44,30,74,295
02/04/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,65,37,16,7,125,0,14,16,13,43,65,51,32,20,168,6,0,6,174
02/05/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,58,30,25,7,120,0,17,29,14,60,58,47,54,21,180,0,0,0,180
02/06/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,47,25,13,3,88,0,12,37,5,54,47,37,50,8,142,22,0,22,164
02/07/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,56,23,13,6,98,0,4,16,4,24,56,27,29,10,122,11,0,11,133
02/08/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,49,43,23,8,123,0,11,20,15,46,49,54,43,23,169,8,12,20,189
02/09/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,61,45,15,15,136,1,7,31,20,59,62,52,46,35,195,43,0,43,238
02/10/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,65,55,24,90,234,0,9,38,28,75,65,64,62,118,309,18,34,52,361
02/11/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,67,61,22,17,167,1,9,39,13,62,68,70,61,30,229,29,23,52,281
02/12/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,66,43,38,63,210,0,3,25,20,48,66,46,63,83,258,12,28,40,298
02/13/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,53,34,19,10,116,0,4,23,6,33,53,38,42,16,149,20,0,20,169
02/14/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,45,8,5,0,58,0,0,1,0,1,45,8,6,0,59,0,0,0,59
02/15/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,33,32,14,1,80,0,1,11,6,18,33,33,25,7,98,0,0,0,98
02/16/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,50,52,23,2,127,0,10,8,5,23,50,62,31,7,150,0,0,0,150
02/17/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,51,42,19,14,126,0,2,18,16,36,51,44,37,30,162,0,0,0,162
02/18/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,70,59,31,10,170,0,5,35,10,50,70,64,66,20,220,0,0,0,220
02/19/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,72,67,30,51,220,1,10,55,10,76,73,77,85,61,296,0,0,0,296
02/20/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,58,52,20,7,137,0,4,42,2,48,58,56,62,9,185,0,0,0,185
02/21/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,62,22,18,2,104,0,13,13,8,34,62,35,31,10,138,0,0,0,138
02/22/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,64,53,58,8,183,0,11,38,15,64,64,64,96,23,247,0,0,0,247
02/23/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,66,52,37,6,161,0,14,41,32,87,66,66,78,38,248,16,0,16,264
02/24/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,65,71,26,9,171,0,7,53,13,73,65,78,79,22,244,34,0,34,278
02/25/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,70,64,45,12,191,0,13,47,14,74,70,77,92,26,265,7,2,9,274
02/26/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,64,41,34,7,146,0,5,35,10,50,64,46,69,17,196,11,0,11,207
02/27/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,57,27,29,13,126,0,6,40,12,58,57,33,69,25,184,0,0,0,184
02/28/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,51,26,22,21,120,0,4,11,9,24,51,30,33,30,144,0,6,6,150
03/01/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,66,50,26,23,165,0,7,14,22,43,66,57,40,45,208,0,6,6,214
03/02/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,70,52,28,8,158,0,13,48,21,82,70,65,76,29,240,24,0,24,264
03/03/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,65,45,43,21,174,0,7,36,22,65,65,52,79,43,239,24,0,24,263
03/04/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,74,61,31,30,196,0,8,36,21,65,74,69,67,51,261,0,13,13,274
03/05/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,79,53,11,21,164,0,10,36,15,61,79,63,47,36,225,4,6,10,235
03/06/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,62,41,16,5,124,0,7,41,5,53,62,48,57,10,177,11,5,16,193
03/07/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,75,34,17,18,144,0,8,34,6,48,75,42,51,24,192,22,6,28,220
03/08/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,75,47,44,2,168,0,7,46,14,67,75,54,90,16,235,18,0,18,253
03/09/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,78,58,28,9,173,0,12,18,7,37,78,70,46,16,210,0,0,0,210
03/10/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,75,57,40,17,189,0,5,30,10,45,75,62,70,27,234,4,0,4,238
03/11/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,87,59,31,2,179,0,11,24,24,59,87,70,55,26,238,14,80,94,332
03/12/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,86,41,42,11,180,0,9,30,7,46,86,50,72,18,226,26,0,26,252
03/13/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,73,41,26,7,147,0,3,7,5,15,73,44,33,12,162,0,0,0,162
03/14/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,72,25,21,0,118,0,1,11,5,17,72,26,32,5,135,0,0,0,135
03/15/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,73,33,38,9,153,0,12,38,13,63,73,45,76,22,216,14,0,14,230
03/16/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,89,45,20,5,159,0,0,21,3,24,89,45,41,8,183,4,0,4,187
03/17/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,83,59,49,24,215,0,7,38,43,88,83,66,87,67,303,34,46,80,383
03/18/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,93,51,31,6,181,0,8,55,26,89,93,59,86,32,270,46,0,46,316
03/19/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,84,41,18,13,156,1,8,36,16,61,85,49,54,29,217,6,0,6,223
03/20/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,75,27,31,8,141,0,15,63,5,83,75,42,94,13,224,46,0,46,270
03/21/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,78,36,26,6,146,0,3,30,9,42,78,39,56,15,188,0,0,0,188
03/22/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,75,46,30,2,153,0,11,12,2,25,75,57,42,4,178,2,0,2,180
03/23/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,91,53,23,13,180,0,12,39,17,68,91,65,62,30,248,15,0,15,263
03/24/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,87,54,36,8,185,0,8,22,14,44,87,62,58,22,229,0,20,20,249
03/25/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,97,53,46,9,205,0,8,17,28,53,97,61,63,37,258,8,0,8,266
03/26/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,84,39,50,15,188,0,13,37,10,60,84,52,87,25,248,23,0,23,271
03/27/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,69,34,40,3,146,0,5,55,13,73,69,39,95,16,219,21,0,21,240
03/28/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,74,22,35,3,134,1,4,42,11,58,75,26,77,14,192,0,0,0,192
03/29/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,73,48,15,8,144,0,8,32,19,59,73,56,47,27,203,5,0,5,208
03/30/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,91,53,39,14,197,0,14,30,29,73,91,67,69,43,270,45,0,45,315
03/31/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,94,45,18,14,171,0,9,35,22,66,94,54,53,36,237,8,50,58,295
04/01/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,88,32,34,7,161,0,7,37,14,58,88,39,71,21,219,11,20,31,250
04/02/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,75,26,27,6,134,0,5,42,8,55,75,31,69,14,189,33,0,33,222
04/03/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,66,21,15,6,108,0,8,37,11,56,66,29,52,17,164,8,0,8,172
04/04/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,79,30,20,3,132,0,8,37,5,50,79,38,57,8,182,4,0,4,186
04/05/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,78,50,38,5,171,0,16,23,7,46,78,66,61,12,217,20,0,20,237
04/06/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,84,33,23,3,143,0,7,19,7,33,84,40,42,10,176,14,0,14,190
04/07/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,75,40,27,8,150,0,14,41,33,88,75,54,68,41,238,69,0,69,307
04/08/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,97,29,35,16,177,0,8,27,15,50,97,37,62,31,227,0,0,0,227
04/09/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,81,34,20,5,140,0,11,37,15,63,81,45,57,20,203,0,0,0,203
04/10/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,68,30,15,15,128,0,8,47,22,77,68,38,62,37,205,56,0,56,261
04/11/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,78,31,23,20,152,0,7,36,11,54,78,38,59,31,206,18,0,18,224
04/12/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,82,35,26,43,186,0,13,34,23,70,82,48,60,66,256,8,38,46,302
04/13/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,77,40,27,37,181,0,6,29,29,64,77,46,56,66,245,26,0,26,271
04/14/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,77,40,45,65,227,0,6,26,21,53,77,46,71,86,280,16,42,58,338
04/15/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,87,39,44,49,219,0,6,31,12,49,87,45,75,61,268,52,0,52,320
04/16/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,82,32,22,40,176,0,10,36,14,60,82,42,58,54,236,15,0,15,251
04/17/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,76,19,10,4,109,0,6,27,13,46,76,25,37,17,155,12,0,12,167
04/18/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,75,25,29,4,133,0,6,24,13,43,75,31,53,17,176,21,0,21,197
04/19/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,77,30,36,37,180,0,8,48,24,80,77,38,84,61,260,24,5,29,289
04/20/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,68,26,24,13,131,0,7,34,19,60,68,33,58,32,191,12,0,12,203
04/21/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,81,39,10,24,154,0,7,36,6,49,81,46,46,30,203,24,0,24,227
04/22/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,90,42,41,49,222,0,10,23,18,51,90,52,64,67,273,40,0,40,313
04/23/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,78,33,17,49,177,0,8,27,18,53,78,41,44,67,230,7,0,7,237
04/24/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,69,23,17,22,131,0,8,57,7,72,69,31,74,29,203,24,8,32,235
04/25/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,80,26,27,5,138,0,8,38,4,50,80,34,65,9,188,8,0,8,196
04/26/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,76,30,22,13,141,0,8,15,27,50,76,38,37,40,191,14,50,64,255
04/27/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,72,38,27,16,153,0,6,23,12,41,72,44,50,28,194,12,16,28,222
04/28/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,71,31,45,50,197,0,7,34,25,66,71,38,79,75,263,7,80,87,350
04/29/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,91,43,38,22,194,0,1,24,8,33,91,44,62,30,227,0,44,44,271
04/30/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,82,33,30,10,155,0,8,45,7,60,82,41,75,17,215,10,0,10,225
05/01/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,70,17,24,17,128,0,8,55,8,71,70,25,79,25,199,22,0,22,221
05/02/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,83,22,27,20,152,0,7,10,5,22,83,29,37,25,174,0,0,0,174
05/03/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,78,18,40,11,147,0,11,26,19,56,78,29,66,30,203,12,22,34,237
05/04/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,82,26,15,16,139,0,9,44,16,69,82,35,59,32,208,28,0,28,236
05/05/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,80,30,35,10,155,0,9,58,22,89,80,39,93,32,244,28,24,52,296
05/06/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,96,31,41,4,172,0,7,32,16,55,96,38,73,20,227,0,0,0,227
05/07/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,87,32,29,41,189,0,13,29,17,59,87,45,58,58,248,4,0,4,252
05/08/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,74,28,12,1,115,0,6,31,5,42,74,34,43,6,157,12,0,12,169
05/09/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,76,22,22,1,121,0,1,31,8,40,76,23,53,9,161,40,0,40,201
05/10/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,74,29,18,19,140,0,5,21,38,64,74,34,39,57,204,14,81,95,299
05/11/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,96,36,37,15,184,0,9,22,16,47,96,45,59,31,231,11,0,11,242
05/12/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,86,37,23,12,158,0,14,25,21,60,86,51,48,33,218,12,14,26,244
05/13/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,88,43,35,9,175,0,6,19,12,37,88,49,54,21,212,28,0,28,240
05/14/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,84,31,25,25,165,0,8,42,6,56,84,39,67,31,221,14,0,14,235
05/15/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,74,26,20,10,130,0,3,48,6,57,74,29,68,16,187,21,0,21,208
05/16/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,70,29,20,1,120,0,2,37,9,48,70,31,57,10,168,44,0,44,212
05/17/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,86,36,11,65,198,0,9,24,28,61,86,45,35,93,259,20,0,20,279
05/18/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,94,47,22,16,179,0,6,37,25,68,94,53,59,41,247,90,4,94,341
