01/01/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,21,7,0,127,0,1,19,0,20,99,22,26,0,147,0,0,0,147
11/01/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,112,32,24,9,177,0,15,40,16,71,112,47,64,25,248,0,0,0,248
11/02/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,122,39,34,18,213,0,10,27,19,56,122,49,61,37,269,10,22,32,301
11/03/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,135,46,31,14,226,0,5,22,24,51,135,51,53,38,277,0,0,0,277
11/04/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,136,50,35,15,236,0,9,25,18,52,136,59,60,33,288,20,34,54,342
11/05/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,43,34,24,235,0,8,47,25,80,134,51,81,49,315,0,0,0,315
11/06/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,99,28,28,14,169,0,10,41,20,71,99,38,69,34,240,32,0,32,272
11/07/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,18,35,9,168,0,10,48,8,66,106,28,83,17,234,0,0,0,234
11/08/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,115,50,46,12,223,0,9,39,18,66,115,59,85,30,289,32,0,32,321
11/09/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,123,46,43,9,221,0,8,47,19,74,123,54,90,28,295,10,11,21,316
11/10/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,120,49,36,6,211,1,8,42,14,65,121,57,78,20,276,16,20,36,312
11/11/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,127,34,35,0,196,0,15,22,13,50,127,49,57,13,246,0,0,0,246
11/12/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,121,33,14,13,181,0,7,37,9,53,121,40,51,22,234,12,0,12,246
11/13/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,99,20,20,15,154,0,4,37,13,54,99,24,57,28,208,0,26,26,234
11/14/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,21,34,9,172,0,7,26,8,41,108,28,60,17,213,14,0,14,227
11/15/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,105,35,27,5,172,0,6,39,17,62,105,41,66,22,234,27,20,47,281
11/16/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,116,51,31,9,207,0,13,32,15,60,116,64,63,24,267,0,0,0,267
11/17/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,122,59,57,3,241,3,14,29,16,62,125,73,86,19,303,0,42,42,345
11/18/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,131,68,36,7,242,0,8,30,16,54,131,76,66,23,296,0,0,0,296
11/19/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,131,41,21,12,205,0,10,52,11,73,131,51,73,23,278,0,0,0,278
11/20/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,94,42,30,2,168,1,7,50,3,61,95,49,80,5,229,34,0,34,263
11/21/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,39,34,10,191,1,9,26,3,39,109,48,60,13,230,0,0,0,230
11/22/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,111,47,27,14,199,0,7,39,6,52,111,54,66,20,251,0,0,0,251
11/23/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,139,40,26,8,213,1,9,47,19,76,140,49,73,27,289,8,0,8,297
11/24/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,137,50,33,9,229,0,9,20,14,43,137,59,53,23,272,6,0,6,278
11/25/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,66,18,15,0,99,0,3,11,3,17,66,21,26,3,116,0,0,0,116
11/26/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,93,26,15,1,135,0,7,18,7,32,93,33,33,8,167,0,0,0,167
11/27/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,23,21,2,149,0,6,17,0,23,103,29,38,2,172,0,0,0,172
11/28/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,117,28,30,0,175,0,1,40,2,43,117,29,70,2,218,0,0,0,218
11/29/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,117,27,31,4,179,0,5,40,15,60,117,32,71,19,239,12,0,12,251
11/30/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,127,45,33,5,210,0,6,33,15,54,127,51,66,20,264,12,0,12,276
12/01/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,113,29,42,12,196,0,5,48,18,71,113,34,90,30,267,0,0,0,267
12/02/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,125,41,28,6,200,1,7,36,15,59,126,48,64,21,259,0,0,0,259
12/03/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,26,27,23,178,0,14,35,9,58,102,40,62,32,236,26,0,26,262
12/04/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,94,33,12,3,142,0,2,27,3,32,94,35,39,6,174,36,0,36,210
12/05/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,27,18,8,160,0,9,28,9,46,107,36,46,17,206,0,0,0,206
12/06/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,40,26,6,173,0,15,30,14,59,101,55,56,20,232,18,0,18,250
12/07/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,115,46,19,15,195,1,9,42,13,65,116,55,61,28,260,0,0,0,260
12/08/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,112,49,47,16,224,0,8,32,26,66,112,57,79,42,290,10,0,10,300
12/09/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,113,64,28,23,228,0,9,39,11,59,113,73,67,34,287,0,30,30,317
12/10/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,44,35,31,211,0,5,10,7,22,101,49,45,38,233,0,0,0,233
12/11/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,91,25,24,13,153,0,10,45,6,61,91,35,69,19,214,0,0,0,214
12/12/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,28,28,9,173,0,6,38,6,50,108,34,66,15,223,0,0,0,223
12/13/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,95,38,24,14,171,0,5,42,15,62,95,43,66,29,233,0,0,0,233
12/14/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,62,52,7,227,0,8,25,18,51,106,70,77,25,278,0,0,0,278
12/15/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,46,33,9,191,0,8,22,9,39,103,54,55,18,230,0,0,0,230
12/16/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,121,56,31,7,215,0,8,41,22,71,121,64,72,29,286,0,0,0,286
12/17/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,114,56,28,4,202,0,7,41,17,65,114,63,69,21,267,0,0,0,267
12/18/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,92,53,36,2,183,0,3,35,4,42,92,56,71,6,225,34,0,34,259
12/19/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,35,30,0,166,0,3,25,6,34,101,38,55,6,200,0,0,0,200
12/20/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,97,49,26,4,176,0,5,31,10,46,97,54,57,14,222,0,0,0,222
12/21/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,114,59,38,9,220,0,6,45,14,65,114,65,83,23,285,8,10,18,303
12/22/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,55,27,4,189,0,16,46,7,69,103,71,73,11,258,0,0,0,258
12/23/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,114,50,24,2,190,0,9,33,5,47,114,59,57,7,237,0,0,0,237
12/24/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,81,25,14,1,121,0,5,7,8,20,81,30,21,9,141,0,0,0,141
12/25/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,76,22,13,0,111,3,5,18,0,26,79,27,31,0,137,0,0,0,137
12/26/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,82,48,31,0,161,0,7,17,2,26,82,55,48,2,187,0,0,0,187
12/27/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,92,45,47,0,184,0,8,24,6,38,92,53,71,6,222,0,0,0,222
12/28/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,29,28,0,163,0,5,34,13,52,106,34,62,13,215,6,0,6,221
12/29/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,98,35,26,2,161,0,5,46,13,64,98,40,72,15,225,0,0,0,225
12/30/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,96,37,30,2,165,0,8,32,8,48,96,45,62,10,213,10,0,10,223
12/31/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,84,24,29,0,137,0,1,9,0,10,84,25,38,0,147,6,0,6,153
01/01/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,72,23,18,0,113,0,1,4,0,5,72,24,22,0,118,0,0,0,118
01/02/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,77,39,35,1,152,0,7,26,2,35,77,46,61,3,187,0,0,0,187
01/03/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,78,46,28,2,154,0,1,31,15,47,78,47,59,17,201,0,0,0,201
01/04/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,96,46,46,1,189,0,4,37,7,48,96,50,83,8,237,14,22,36,273
01/05/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,90,54,28,18,190,0,9,54,10,73,90,63,82,28,263,62,10,72,335
01/06/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,92,59,44,9,204,2,5,38,9,54,94,64,82,18,258,10,0,10,268
01/07/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,86,36,36,12,170,0,9,31,14,54,86,45,67,26,224,0,0,0,224
01/08/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,73,25,21,9,128,2,6,31,3,42,75,31,52,12,170,26,0,26,196
01/09/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,94,29,30,39,192,0,5,28,16,49,94,34,58,55,241,38,28,66,307
01/10/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,96,36,21,6,159,0,5,17,4,26,96,41,38,10,185,10,0,10,195
01/11/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,98,51,28,2,179,2,8,39,13,62,100,59,67,15,241,20,26,46,287
01/12/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,97,52,29,6,184,1,11,37,18,67,98,63,66,24,251,14,0,14,265
01/13/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,54,30,9,197,1,8,38,15,62,105,62,68,24,259,0,0,0,259
01/14/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,95,51,39,6,191,0,7,35,0,42,95,58,74,6,233,0,0,0,233
01/15/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,79,26,25,11,141,0,6,32,3,41,79,32,57,14,182,36,0,36,218
01/16/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,83,34,31,1,149,0,0,28,2,30,83,34,59,3,179,18,0,18,197
01/17/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,93,47,19,6,165,0,11,33,15,59,93,58,52,21,224,28,0,28,252
01/18/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,37,30,7,178,0,3,31,9,43,104,40,61,16,221,30,40,70,291
01/19/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,36,26,14,177,0,10,27,20,57,101,46,53,34,234,4,6,10,244
01/20/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,42,30,6,186,0,6,24,13,43,108,48,54,19,229,32,10,42,271
01/21/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,47,23,53,224,0,7,40,8,55,101,54,63,61,279,22,14,36,315
01/22/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,81,24,29,5,139,0,3,28,2,33,81,27,57,7,172,14,0,14,186
01/23/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,95,27,23,6,151,0,5,35,2,42,95,32,58,8,193,0,0,0,193
01/24/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,95,36,19,24,174,0,4,37,20,61,95,40,56,44,235,28,36,64,299
01/25/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,49,24,20,196,2,5,47,9,63,105,54,71,29,259,0,0,0,259
01/26/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,52,36,16,208,0,4,49,21,74,104,56,85,37,282,14,0,14,296
01/27/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,115,64,18,10,207,2,9,42,7,60,117,73,60,17,267,50,0,50,317
01/28/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,45,31,62,240,1,6,36,7,50,103,51,67,69,290,72,24,96,386
01/29/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,78,30,27,5,140,0,12,57,1,70,78,42,84,6,210,8,0,8,218
01/30/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,93,27,29,8,157,8,4,29,8,49,101,31,58,16,206,0,0,0,206
01/31/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,100,38,17,11,166,0,13,39,12,64,100,51,56,23,230,16,0,16,246
02/01/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,59,32,23,218,0,20,32,16,68,104,79,64,39,286,0,0,0,286
02/02/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,88,54,35,35,212,0,11,25,4,40,88,65,60,39,252,0,0,0,252
02/03/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,68,63,25,7,163,0,3,5,4,12,68,66,30,11,175,0,0,0,175
02/04/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,81,48,54,52,235,0,9,35,18,62,81,57,89,70,297,0,0,0,297
02/05/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,61,33,23,7,124,0,12,54,2,68,61,45,77,9,192,10,0,10,202
02/06/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,87,36,38,31,192,2,10,60,2,74,89,46,98,33,266,0,0,0,266
02/07/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,96,38,44,4,182,0,7,42,5,54,96,45,86,9,236,0,0,0,236
02/08/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,91,49,34,14,188,0,11,35,9,55,91,60,69,23,243,0,0,0,243
02/09/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,99,50,42,32,223,0,15,41,15,71,99,65,83,47,294,60,16,76,370
02/10/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,113,60,18,10,201,1,11,36,11,59,114,71,54,21,260,0,0,0,260
02/11/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,51,44,35,231,0,8,42,5,55,101,59,86,40,286,10,6,16,302
02/12/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,77,40,31,8,156,0,5,22,3,30,77,45,53,11,186,0,0,0,186
02/13/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,92,19,16,5,132,0,2,39,1,42,92,21,55,6,174,0,0,0,174
02/14/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,95,28,20,15,158,0,6,50,11,67,95,34,70,26,225,0,0,0,225
02/15/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,96,44,24,0,164,0,13,41,15,69,96,57,65,15,233,46,0,46,279
02/16/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,105,49,18,0,172,1,3,8,0,12,106,52,26,0,184,0,0,0,184
02/17/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,121,39,31,10,201,0,10,23,8,41,121,49,54,18,242,0,0,0,242
02/18/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,31,42,12,189,0,4,43,6,53,104,35,85,18,242,0,0,0,242
02/19/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,78,17,27,3,125,0,5,51,6,62,78,22,78,9,187,40,0,40,227
02/20/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,90,29,42,8,169,0,4,49,1,54,90,33,91,9,223,32,0,32,255
02/21/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,92,48,25,8,173,0,4,19,1,24,92,52,44,9,197,48,0,48,245
02/22/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,33,39,5,185,2,13,31,5,51,110,46,70,10,236,10,0,10,246
02/23/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,94,43,22,7,166,0,1,16,2,19,94,44,38,9,185,0,0,0,185
02/24/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,91,46,37,21,195,0,7,24,12,43,91,53,61,33,238,8,0,8,246
02/25/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,105,40,36,28,209,0,5,41,6,52,105,45,77,34,261,14,0,14,275
02/26/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,84,28,31,12,155,0,1,44,10,55,84,29,75,22,210,18,12,30,240
02/27/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,91,27,49,24,191,0,1,44,13,58,91,28,93,37,249,34,6,40,289
02/28/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,99,40,33,4,176,0,8,20,3,31,99,48,53,7,207,0,0,0,207
03/01/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,31,23,7,163,0,9,45,13,67,102,40,68,20,230,0,0,0,230
03/02/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,34,20,7,163,0,7,31,16,54,102,41,51,23,217,26,0,26,243
03/03/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,112,32,31,7,182,0,6,34,12,52,112,38,65,19,234,12,4,16,250
03/04/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,105,43,25,11,184,1,3,25,4,33,106,46,50,15,217,26,0,26,243
03/05/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,88,39,35,9,171,0,6,28,1,35,88,45,63,10,206,10,0,10,216
03/06/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,94,33,30,16,173,2,2,15,3,22,96,35,45,19,195,16,0,16,211
03/07/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,97,38,21,6,162,0,12,49,11,72,97,50,70,17,234,0,0,0,234
03/08/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,112,42,31,12,197,0,7,49,5,61,112,49,80,17,258,32,0,32,290
03/09/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,109,40,31,6,186,0,9,26,11,46,109,49,57,17,232,0,0,0,232
03/10/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,118,46,46,15,225,0,12,40,8,60,118,58,86,23,285,38,0,38,323
03/11/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,39,21,17,185,0,5,26,1,32,108,44,47,18,217,6,0,6,223
03/12/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,83,31,21,6,141,0,5,42,2,49,83,36,63,8,190,14,0,14,204
03/13/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,99,28,24,11,162,0,3,35,9,47,99,31,59,20,209,22,0,22,231
03/14/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,99,39,30,12,180,0,5,14,11,30,99,44,44,23,210,6,0,6,216
03/15/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,112,34,33,3,182,0,8,37,4,49,112,42,70,7,231,30,0,30,261
03/16/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,115,53,28,5,201,0,5,36,9,50,115,58,64,14,251,9,0,9,260
03/17/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,113,39,37,5,194,0,6,24,2,32,113,45,61,7,226,0,0,0,226
03/18/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,109,50,21,6,186,0,8,44,2,54,109,58,65,8,240,16,0,16,256
03/19/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,86,33,28,7,154,0,11,42,1,54,86,44,70,8,208,0,0,0,208
03/20/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,43,18,33,195,0,6,15,3,24,101,49,33,36,219,22,0,22,241
03/21/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,94,45,31,12,182,0,1,8,1,10,94,46,39,13,192,0,0,0,192
03/22/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,115,54,50,4,223,0,2,15,10,27,115,56,65,14,250,39,36,75,325
03/23/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,49,39,6,201,0,7,52,5,64,107,56,91,11,265,18,0,18,283
03/24/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,110,59,37,7,213,0,11,53,6,70,110,70,90,13,283,0,0,0,283
03/25/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,105,35,41,8,189,0,7,63,5,75,105,42,104,13,264,0,0,0,264
03/26/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,85,31,26,13,155,2,12,43,2,59,87,43,69,15,214,12,0,12,226
03/27/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,17,16,14,149,0,16,51,13,80,102,33,67,27,229,75,0,75,304
03/28/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,27,31,2,163,0,4,41,4,49,103,31,72,6,212,22,0,22,234
03/29/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,115,31,30,2,178,0,5,15,1,21,115,36,45,3,199,0,0,0,199
03/30/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,111,49,29,2,191,0,6,14,12,32,111,55,43,14,223,0,0,0,223
03/31/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,55,39,3,204,0,18,35,7,60,107,73,74,10,264,46,0,46,310
04/01/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,119,41,38,5,203,0,10,32,8,50,119,51,70,13,253,6,0,6,259
04/02/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,83,34,15,0,132,0,4,66,2,72,83,38,81,2,204,76,0,76,280
04/03/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,34,31,0,168,0,9,41,3,53,103,43,72,3,221,0,0,0,221
04/04/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,32,23,7,169,0,10,30,5,45,107,42,53,12,214,6,20,26,240
04/05/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,117,53,17,4,191,0,8,27,12,47,117,61,44,16,238,0,14,14,252
04/06/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,115,49,33,6,203,0,15,36,20,71,115,64,69,26,274,0,51,51,325
04/07/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,118,60,26,10,214,0,11,39,12,62,118,71,65,22,276,0,0,0,276
04/08/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,43,20,21,191,0,11,43,6,60,107,54,63,27,251,18,0,18,269
04/09/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,87,28,24,0,139,0,5,43,9,57,87,33,67,9,196,58,0,58,254
04/10/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,98,25,36,8,167,5,4,19,2,30,103,29,55,10,197,12,0,12,209
04/11/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,23,34,16,180,0,10,30,5,45,107,33,64,21,225,0,0,0,225
04/12/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,124,40,31,3,198,0,6,16,1,23,124,46,47,4,221,10,0,10,231
04/13/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,117,58,27,9,211,0,12,28,5,45,117,70,55,14,256,0,0,0,256
04/14/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,124,47,47,11,229,0,9,42,16,67,124,56,89,27,296,14,0,14,310
04/15/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,39,20,0,163,0,4,36,4,44,104,43,56,4,207,48,0,48,255
04/16/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,87,37,22,3,149,0,4,35,4,43,87,41,57,7,192,10,0,10,202
