01/01/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,21,7,0,127,0,1,19,0,20,99,22,26,0,147,0,0,0,147
03/17/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,136,46,26,33,241,0,3,44,12,59,136,49,70,45,300,0,0,0,300
03/18/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,98,30,20,2,150,0,2,24,0,26,98,32,44,2,176,30,0,30,206
03/19/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,31,28,18,178,0,3,38,1,42,101,34,66,19,220,30,0,30,250
03/20/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,136,23,20,19,198,0,7,41,5,53,136,30,61,24,251,24,0,24,275
03/21/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,133,30,28,5,196,0,16,37,3,56,133,46,65,8,252,12,22,34,286
03/22/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,137,51,48,6,242,0,10,47,7,64,137,61,95,13,306,8,0,8,314
03/23/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,126,53,41,22,242,0,6,44,22,72,126,59,85,44,314,8,0,8,322
03/24/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,131,32,31,56,250,0,4,33,18,55,131,36,64,74,305,0,10,10,315
03/25/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,20,38,0,159,0,6,56,0,62,101,26,94,0,221,34,0,34,255
03/26/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,11,43,2,158,0,12,34,7,53,102,23,77,9,211,0,0,0,211
03/27/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,124,42,26,5,197,0,10,61,6,77,124,52,87,11,274,84,4,88,362
03/28/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,126,32,36,8,202,0,7,36,9,52,126,39,72,17,254,0,0,0,254
03/29/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,133,43,28,2,206,0,11,63,18,92,133,54,91,20,298,72,0,72,370
03/30/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,135,44,24,1,204,0,4,18,7,29,135,48,42,8,233,0,0,0,233
03/31/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,137,36,22,30,225,0,11,31,9,51,137,47,53,39,276,16,8,24,300
04/01/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,97,36,40,3,176,0,7,50,0,57,97,43,90,3,233,22,0,22,255
04/02/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,21,25,9,161,0,8,30,4,42,106,29,55,13,203,0,0,0,203
04/03/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,130,14,19,2,165,0,2,25,0,27,130,16,44,2,192,0,0,0,192
04/04/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,31,19,0,184,0,5,11,1,17,134,36,30,1,201,0,0,0,201
04/05/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,128,37,30,6,201,0,9,58,10,77,128,46,88,16,278,10,0,10,288
04/06/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,126,15,22,3,166,0,8,45,8,61,126,23,67,11,227,16,0,16,243
04/07/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,132,20,19,10,181,0,12,41,10,63,132,32,60,20,244,48,20,68,312
04/08/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,94,21,24,4,143,0,4,37,2,43,94,25,61,6,186,26,0,26,212
04/09/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,105,26,20,2,153,0,8,29,2,39,105,34,49,4,192,0,0,0,192
04/10/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,19,34,18,205,0,9,51,22,82,134,28,85,40,287,30,0,30,317
04/11/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,40,26,21,221,0,7,33,15,55,134,47,59,36,276,0,0,0,276
04/12/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,145,32,32,15,224,1,8,59,10,78,146,40,91,25,302,0,0,0,302
04/13/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,133,31,34,3,201,0,10,56,11,77,133,41,90,14,278,12,0,12,290
04/14/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,138,27,29,17,211,0,7,33,5,45,138,34,62,22,256,6,1,7,263
04/15/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,105,31,21,6,163,0,7,58,4,69,105,38,79,10,232,0,0,0,232
04/16/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,119,32,18,5,174,0,9,42,2,53,119,41,60,7,227,0,0,0,227
04/17/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,140,46,20,5,211,0,11,52,10,73,140,57,72,15,284,8,0,8,292
04/18/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,144,42,20,5,211,0,7,34,11,52,144,49,54,16,263,6,0,6,269
04/19/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,143,45,22,8,218,0,14,33,7,54,143,59,55,15,272,0,0,0,272
04/20/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,137,30,28,6,201,0,5,48,13,66,137,35,76,19,267,10,0,10,277
04/21/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,144,33,30,13,220,0,4,33,4,41,144,37,63,17,261,0,0,0,261
04/22/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,22,22,2,153,0,5,49,2,56,107,27,71,4,209,2,0,2,211
04/23/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,124,31,31,12,198,0,5,31,8,44,124,36,62,20,242,25,10,35,277
04/24/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,137,29,28,6,200,0,8,29,11,48,137,37,57,17,248,0,0,0,248
04/25/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,137,29,25,4,195,0,7,46,6,59,137,36,71,10,254,10,0,10,264
04/26/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,142,23,47,7,219,0,5,45,7,57,142,28,92,14,276,0,0,0,276
04/27/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,136,28,31,11,206,1,7,46,9,63,137,35,77,20,269,24,8,32,301
04/28/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,132,33,23,55,243,0,6,30,6,42,132,39,53,61,285,0,0,0,285
04/29/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,32,17,6,158,3,18,51,2,74,106,50,68,8,232,0,0,0,232
04/30/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,110,23,25,24,182,1,19,37,2,59,111,42,62,26,241,8,0,8,249
05/01/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,130,19,27,2,178,0,11,29,1,41,130,30,56,3,219,41,0,41,260
05/02/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,128,37,34,2,201,0,5,35,5,45,128,42,69,7,246,0,10,10,256
05/03/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,135,34,27,0,196,0,7,29,7,43,135,41,56,7,239,28,0,28,267
05/04/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,133,38,31,4,206,0,10,47,21,78,133,48,78,25,284,13,6,19,303
05/05/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,14,23,52,223,0,10,57,8,75,134,24,80,60,298,0,0,0,298
05/06/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,95,16,15,7,133,0,18,45,9,72,95,34,60,16,205,0,0,0,205
05/07/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,14,16,8,144,0,9,28,5,42,106,23,44,13,186,0,0,0,186
05/08/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,126,46,21,29,222,0,8,45,25,78,126,54,66,54,300,30,10,40,340
05/09/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,133,23,23,2,181,0,9,42,6,57,133,32,65,8,238,24,0,24,262
05/10/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,132,33,21,8,194,2,5,37,7,51,134,38,58,15,245,32,0,32,277
05/11/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,141,24,32,33,230,0,9,68,10,87,141,33,100,43,317,18,0,18,335
05/12/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,133,26,19,24,202,0,20,50,21,91,133,46,69,45,293,6,0,6,299
05/13/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,96,8,15,5,124,0,14,36,5,55,96,22,51,10,179,0,0,0,179
05/14/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,19,16,27,168,1,9,18,19,47,107,28,34,46,215,0,0,0,215
05/15/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,131,25,30,9,195,0,4,42,11,57,131,29,72,20,252,20,0,20,272
05/16/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,31,23,8,196,0,8,37,6,51,134,39,60,14,247,0,0,0,247
05/17/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,133,30,55,24,242,0,5,51,8,64,133,35,106,32,306,20,0,20,326
05/18/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,141,36,43,9,229,0,8,45,11,64,141,44,88,20,293,28,0,28,321
05/19/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,133,27,21,16,197,0,2,40,14,56,133,29,61,30,253,54,12,66,319
05/20/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,100,17,31,4,152,0,2,35,0,37,100,19,66,4,189,34,0,34,223
05/21/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,121,23,16,12,172,0,4,51,3,58,121,27,67,15,230,0,0,0,230
05/22/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,127,30,32,21,210,0,7,41,16,64,127,37,73,37,274,30,32,62,336
05/23/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,131,36,36,40,243,0,7,64,4,75,131,43,100,44,318,54,4,58,376
05/24/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,31,33,11,209,0,12,48,6,66,134,43,81,17,275,30,0,30,305
05/25/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,148,30,38,5,221,0,10,69,8,87,148,40,107,13,308,24,0,24,332
05/26/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,132,29,25,10,196,0,8,50,3,61,132,37,75,13,257,0,0,0,257
05/27/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,91,19,20,2,132,0,6,50,4,60,91,25,70,6,192,0,0,0,192
05/28/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,105,21,11,0,137,0,11,49,3,63,105,32,60,3,200,14,50,64,264
05/29/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,123,21,19,3,166,0,8,50,14,72,123,29,69,17,238,16,0,16,254
05/30/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,122,24,22,5,173,0,7,46,12,65,122,31,68,17,238,50,26,76,314
05/31/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,131,28,35,5,199,0,8,41,11,60,131,36,76,16,259,18,0,18,277
06/01/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,33,40,11,218,0,5,64,10,79,134,38,104,21,297,14,0,14,311
06/02/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,131,31,34,31,227,0,10,45,16,71,131,41,79,47,298,16,0,16,314
06/03/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,87,13,24,2,126,0,9,61,1,71,87,22,85,3,197,8,0,8,205
06/04/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,28,14,6,155,0,8,38,7,53,107,36,52,13,208,42,0,42,250
06/05/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,129,25,15,7,176,0,13,31,11,55,129,38,46,18,231,28,9,37,268
06/06/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,128,32,31,3,194,0,2,19,13,34,128,34,50,16,228,4,0,4,232
06/07/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,138,41,34,1,214,0,6,50,8,64,138,47,84,9,278,36,0,36,314
06/08/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,133,36,34,4,207,0,6,57,7,70,133,42,91,11,277,0,0,0,277
06/09/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,132,43,20,18,213,0,15,58,5,78,132,58,78,23,291,16,0,16,307
06/10/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,19,30,3,155,0,4,34,4,42,103,23,64,7,197,52,0,52,249
06/11/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,109,17,22,12,160,0,15,32,6,53,109,32,54,18,213,20,0,20,233
06/12/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,117,25,30,9,181,0,10,28,4,42,117,35,58,13,223,0,0,0,223
06/13/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,128,38,24,8,198,0,15,60,8,83,128,53,84,16,281,35,0,35,316
06/14/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,138,38,35,0,211,0,25,60,14,99,138,63,95,14,310,42,0,42,352
06/15/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,137,32,27,9,205,0,9,43,12,64,137,41,70,21,269,24,0,24,293
06/16/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,140,39,28,32,239,0,11,72,17,100,140,50,100,49,339,0,0,0,339
06/17/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,105,19,25,1,150,0,10,61,14,85,105,29,86,15,235,0,0,0,235
06/18/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,17,16,1,138,0,7,66,13,86,104,24,82,14,224,6,0,6,230
06/19/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,124,43,30,5,202,0,11,63,13,87,124,54,93,18,289,4,0,4,293
06/20/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,143,33,27,5,208,0,8,69,16,93,143,41,96,21,301,16,0,16,317
06/21/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,137,50,32,15,234,0,9,56,3,68,137,59,88,18,302,20,6,26,328
06/22/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,148,50,33,31,262,0,13,44,12,69,148,63,77,43,331,41,0,41,372
06/23/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,141,22,27,11,201,0,10,50,10,70,141,32,77,21,271,6,0,6,277
06/24/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,15,9,2,127,0,8,50,17,75,101,23,59,19,202,64,12,76,278
06/25/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,19,21,7,150,0,4,32,4,40,103,23,53,11,190,8,0,8,198
06/26/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,135,36,27,11,209,0,7,22,8,37,135,43,49,19,246,0,0,0,246
06/27/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,139,36,28,3,206,0,9,36,8,53,139,45,64,11,259,0,2,2,261
06/28/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,133,40,35,14,222,0,12,40,11,63,133,52,75,25,285,6,0,6,291
06/29/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,144,36,24,10,214,0,12,60,5,77,144,48,84,15,291,6,0,6,297
06/30/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,132,32,30,11,205,0,10,43,2,55,132,42,73,13,260,2,0,2,262
07/01/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,28,9,2,140,0,8,29,1,38,101,36,38,3,178,0,0,0,178
07/02/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,18,20,2,146,0,7,29,2,38,106,25,49,4,184,0,0,0,184
07/03/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,118,13,11,11,153,0,5,25,3,33,118,18,36,14,186,6,0,6,192
07/04/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,109,14,21,2,146,0,12,32,10,54,109,26,53,12,200,0,0,0,200
07/05/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,128,21,15,3,167,0,9,32,7,48,128,30,47,10,215,12,0,12,227
07/06/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,132,15,22,0,169,0,17,34,4,55,132,32,56,4,224,14,0,14,238
07/07/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,130,20,39,23,212,0,5,44,6,55,130,25,83,29,267,62,0,62,329
07/08/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,118,20,21,0,159,0,5,24,0,29,118,25,45,0,188,6,0,6,194
07/09/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,117,14,10,1,142,0,7,21,1,29,117,21,31,2,171,30,0,30,201
07/10/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,121,14,19,22,176,0,4,22,30,56,121,18,41,52,232,62,0,62,294
07/11/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,135,32,21,0,188,0,6,38,8,52,135,38,59,8,240,0,0,0,240
07/12/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,135,31,21,4,191,1,10,41,10,62,136,41,62,14,253,0,0,0,253
07/13/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,138,17,27,2,184,0,7,39,2,48,138,24,66,4,232,10,0,10,242
07/14/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,131,17,37,3,188,0,12,56,8,76,131,29,93,11,264,0,0,0,264
07/15/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,14,18,3,141,0,7,37,1,45,106,21,55,4,186,20,0,20,206
07/16/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,18,13,0,137,0,3,35,2,40,106,21,48,2,177,10,0,10,187
07/17/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,121,15,19,13,168,0,5,32,12,49,121,20,51,25,217,24,16,40,257
07/18/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,133,22,39,4,198,1,1,36,12,50,134,23,75,16,248,0,28,28,276
07/19/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,18,39,3,194,1,4,53,12,70,135,22,92,15,264,9,0,9,273
07/20/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,138,23,27,2,190,0,13,39,9,61,138,36,66,11,251,6,0,6,257
07/21/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,135,24,25,9,193,0,5,41,5,51,135,29,66,14,244,0,0,0,244
07/22/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,100,17,22,3,142,0,5,43,0,48,100,22,65,3,190,16,0,16,206
07/23/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,34,19,6,167,0,8,22,3,33,108,42,41,9,200,0,0,0,200
07/24/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,130,19,37,6,192,0,10,32,17,59,130,29,69,23,251,0,0,0,251
07/25/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,137,28,19,9,193,0,6,33,19,58,137,34,52,28,251,12,0,12,263
07/26/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,133,40,23,20,216,0,11,38,16,65,133,51,61,36,281,0,0,0,281
07/27/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,138,22,23,23,206,0,15,37,11,63,138,37,60,34,269,16,0,16,285
07/28/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,140,27,16,16,199,0,6,49,4,59,140,33,65,20,258,0,0,0,258
07/29/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,11,17,2,136,0,5,26,4,35,106,16,43,6,171,0,0,0,171
07/30/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,110,19,22,0,151,0,4,33,2,39,110,23,55,2,190,0,0,0,190
07/31/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,128,23,23,0,174,0,4,26,10,40,128,27,49,10,214,0,0,0,214
08/01/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,138,16,21,13,188,0,6,47,15,68,138,22,68,28,256,64,12,76,332
08/02/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,137,29,31,6,203,0,7,42,2,51,137,36,73,8,254,8,0,8,262
08/03/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,132,28,26,12,198,0,6,46,13,65,132,34,72,25,263,0,0,0,263
08/04/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,143,22,38,10,213,0,5,48,4,57,143,27,86,14,270,4,0,4,274
08/05/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,11,28,1,146,1,8,47,2,58,107,19,75,3,204,0,0,0,204
08/06/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,29,29,8,174,0,6,34,4,44,108,35,63,12,218,0,0,0,218
08/07/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,123,23,18,4,168,0,4,31,5,40,123,27,49,9,208,14,0,14,222
08/08/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,131,23,20,6,180,0,16,26,24,66,131,39,46,30,246,0,0,0,246
08/09/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,130,34,27,9,200,0,3,57,12,72,130,37,84,21,272,30,0,30,302
08/10/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,136,21,21,17,195,0,17,37,14,68,136,38,58,31,263,24,40,64,327
08/11/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,144,24,25,0,193,0,11,53,4,68,144,35,78,4,261,12,0,12,273
08/12/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,99,21,19,1,140,0,5,38,1,44,99,26,57,2,184,16,0,16,200
08/13/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,110,14,15,1,140,0,3,24,3,30,110,17,39,4,170,0,0,0,170
08/14/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,125,23,13,3,164,0,3,21,7,31,125,26,34,10,195,0,0,0,195
08/15/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,132,29,28,2,191,2,11,59,3,75,134,40,87,5,266,10,0,10,276
08/16/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,131,25,25,5,186,4,3,36,15,58,135,28,61,20,244,0,0,0,244
08/17/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,138,40,29,11,218,0,5,39,12,56,138,45,68,23,274,46,2,48,322
08/18/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,132,31,32,8,203,0,15,34,5,54,132,46,66,13,257,18,0,18,275
08/19/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,112,21,11,1,145,14,7,28,0,49,126,28,39,1,194,26,0,26,220
08/20/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,20,8,4,140,0,3,36,1,40,108,23,44,5,180,0,0,0,180
08/21/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,123,20,33,13,189,0,14,30,10,54,123,34,63,23,243,4,12,16,259
08/22/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,34,30,4,202,2,11,41,12,66,136,45,71,16,268,35,0,35,303
08/23/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,43,21,9,207,0,0,4,3,7,134,43,25,12,214,0,24,24,238
08/24/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,138,41,42,13,234,0,7,52,17,76,138,48,94,30,310,8,0,8,318
08/25/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,135,34,34,11,214,0,2,54,7,63,135,36,88,18,277,0,0,0,277
08/26/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,24,30,13,170,0,3,40,2,45,103,27,70,15,215,38,0,38,253
08/27/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,131,13,12,3,159,0,3,24,6,33,131,16,36,9,192,30,0,30,222
08/28/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,130,23,22,15,190,0,3,29,12,44,130,26,51,27,234,26,20,46,280
08/29/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,23,26,8,191,0,11,40,7,58,134,34,66,15,249,0,0,0,249
08/30/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,133,44,24,9,210,0,4,37,16,57,133,48,61,25,267,12,8,20,287
08/31/2023,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,136,34,32,5,207,22,4,56,15,97,158,38,88,20,304,28,8,36,340
