01/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,7,0,0,7,0,28,0,0,28,0,0,0,28
07/11/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,2,28,40,0,70,2,29,40,0,71,26,0,26,97
07/12/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,10,16,0,26,0,10,8,0,18,0,20,24,0,44,0,0,0,44
07/13/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,4,14,7,71,57,1,136,7,80,58,5,150,42,8,50,200
07/14/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,18,5,5,28,0,55,49,2,106,0,73,54,7,134,72,0,72,206
07/15/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,12,4,1,17,2,64,51,0,117,2,76,55,1,134,72,2,74,208
07/16/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,2,9,5,57,62,0,124,5,64,62,2,133,100,22,122,255
07/17/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,1,58,65,4,128,1,68,66,4,139,50,10,60,199
07/18/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,2,2,0,4,3,47,42,0,92,3,49,44,0,96,48,0,48,144
07/19/2020,ENA,AK,AAL,WE,Federal Contract Tower,1,11,0,0,12,2,36,20,0,58,3,47,20,0,70,42,0,42,112
07/20/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,4,70,51,0,125,4,81,53,0,138,96,0,96,234
07/21/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,9,5,1,15,2,90,69,2,163,2,99,74,3,178,110,12,122,300
07/22/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,16,3,1,20,0,46,36,5,87,0,62,39,6,107,68,52,120,227
07/23/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,5,14,2,21,8,60,87,2,157,8,65,101,4,178,88,32,120,298
07/24/2020,ENA,AK,AAL,WE,Federal Contract Tower,2,34,5,0,41,2,26,30,0,58,4,60,35,0,99,28,0,28,127
07/25/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,9,3,0,12,0,16,23,0,39,0,25,26,0,51,0,0,0,51
07/26/2020,ENA,AK,AAL,WE,Federal Contract Tower,1,3,1,0,5,0,47,42,0,89,1,50,43,0,94,46,0,46,140
07/27/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,7,0,14,4,62,78,0,144,4,69,85,0,158,54,0,54,212
07/28/2020,ENA,AK,AAL,WE,Federal Contract Tower,1,4,7,6,18,2,63,71,0,136,3,67,78,6,154,98,6,104,258
07/29/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,8,3,1,12,1,71,66,2,140,1,79,69,3,152,86,0,86,238
07/30/2020,ENA,AK,AAL,WE,Federal Contract Tower,2,10,2,2,16,6,68,49,4,127,8,78,51,6,143,72,16,88,231
07/31/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,4,0,11,8,63,58,0,129,8,70,62,0,140,50,0,50,190
08/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,1,16,4,0,21,1,2,0,0,3,2,18,4,0,24,0,0,0,24
08/02/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,21,5,0,26,0,3,8,0,11,0,24,13,0,37,0,0,0,37
08/03/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,35,13,0,48,4,32,21,0,57,4,67,34,0,105,32,0,32,137
08/04/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,8,5,2,15,7,75,71,2,155,7,83,76,4,170,80,8,88,258
08/05/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,5,0,12,2,68,67,0,137,2,75,72,0,149,26,18,44,193
08/06/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,1,61,41,10,113,1,74,43,10,128,42,0,42,170
08/07/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,8,3,0,11,1,75,43,0,119,1,83,46,0,130,54,20,74,204
08/08/2020,ENA,AK,AAL,WE,Federal Contract Tower,2,2,1,0,5,2,24,32,0,58,4,26,33,0,63,52,0,52,115
08/09/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,8,27,29,0,64,8,31,29,0,68,26,0,26,94
08/10/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,4,2,0,6,2,56,51,0,109,2,60,53,0,115,92,0,92,207
08/11/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,72,43,3,118,0,82,45,3,130,22,48,70,200
08/12/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,20,10,0,30,0,74,52,0,126,0,94,62,0,156,62,0,62,218
08/13/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,3,77,62,0,142,3,83,62,0,148,56,0,56,204
08/14/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,4,56,36,0,96,4,81,37,0,122,34,0,34,156
08/15/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,24,27,0,52,1,24,27,0,52,10,0,10,62
08/16/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,27,32,0,59,0,31,32,0,63,36,0,36,99
08/17/2020,ENA,AK,AAL,WE,Federal Contract Tower,1,10,1,0,12,5,53,40,0,98,6,63,41,0,110,66,8,74,184
08/18/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,2,24,5,53,50,2,110,5,73,52,4,134,72,36,108,242
08/19/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,4,35,2,37,45,0,84,2,68,45,4,119,10,6,16,135
08/20/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,4,23,0,44,56,0,100,0,62,57,4,123,48,0,48,171
08/21/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,54,53,0,107,0,64,53,0,117,78,0,78,195
08/22/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,1,4,0,5,0,33,62,0,95,0,34,66,0,100,50,0,50,150
08/23/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,23,41,0,64,0,34,43,0,77,32,0,32,109
08/24/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,2,32,2,48,35,1,86,2,78,35,3,118,56,22,78,196
08/25/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,38,6,0,44,0,40,23,0,63,0,78,29,0,107,10,0,10,117
08/26/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,50,13,0,63,2,20,10,0,32,2,70,23,0,95,8,0,8,103
08/27/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,5,3,0,8,2,68,34,0,104,2,73,37,0,112,70,0,70,182
08/28/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,70,64,0,134,0,83,64,0,147,46,0,46,193
08/29/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,36,16,0,52,0,41,16,0,57,36,0,36,93
08/30/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,14,7,0,21,0,21,7,0,28,20,0,20,48
08/31/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,2,18,2,41,7,0,50,2,57,7,2,68,0,2,2,70
09/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,23,3,8,34,3,57,25,0,85,3,80,28,8,119,36,0,36,155
09/02/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,29,4,3,36,4,32,10,0,46,4,61,14,3,82,28,18,46,128
09/03/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,1,32,0,35,31,0,66,0,66,31,1,98,86,4,90,188
09/04/2020,ENA,AK,AAL,WE,Federal Contract Tower,1,11,4,0,16,6,47,35,0,88,7,58,39,0,104,44,0,44,148
09/05/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,2,36,36,0,74,2,36,36,0,74,44,0,44,118
09/06/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,2,2,2,6,0,22,9,0,31,0,24,11,2,37,14,0,14,51
09/07/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,38,22,60,64
09/08/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,2,2,11,3,67,22,0,92,3,74,24,2,103,32,14,46,149
09/09/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,5,67,44,0,116,5,78,44,0,127,102,0,102,229
09/10/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,5,2,14,0,61,47,0,108,0,68,52,2,122,78,6,84,206
09/11/2020,ENA,AK,AAL,WE,Federal Contract Tower,1,8,1,2,12,0,49,49,0,98,1,57,50,2,110,90,0,90,200
09/12/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,3,2,0,5,0,50,40,0,90,0,53,42,0,95,78,0,78,173
09/13/2020,ENA,AK,AAL,WE,Federal Contract Tower,2,1,1,0,4,2,28,43,0,73,4,29,44,0,77,50,0,50,127
09/14/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,14,4,0,18,3,64,45,0,112,3,78,49,0,130,102,0,102,232
09/15/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,0,39,27,1,67,0,62,28,1,91,22,14,36,127
09/16/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,20,4,0,24,0,40,34,0,74,0,60,38,0,98,50,0,50,148
09/17/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,30,4,0,34,0,36,13,0,49,0,66,17,0,83,34,0,34,117
09/18/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,1,52,22,0,75,1,62,22,0,85,18,0,18,103
09/19/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,3,2,0,5,0,32,44,0,76,0,35,46,0,81,48,0,48,129
09/20/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,4,6,0,10,0,15,27,0,42,0,19,33,0,52,10,0,10,62
09/21/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,2,19,1,64,23,0,88,1,79,25,2,107,26,34,60,167
09/22/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,2,55,14,0,71,2,66,14,0,82,36,0,36,118
09/23/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,7,68,31,0,106,7,81,33,0,121,56,0,56,177
09/24/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,37,0,0,37,4,33,12,0,49,4,70,12,0,86,34,0,34,120
09/25/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,28,6,0,34,4,38,26,0,68,4,66,32,0,102,90,0,90,192
09/26/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,20,29,0,49,0,26,30,0,56,14,0,14,70
09/27/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,2,17,4,0,23,2,18,4,0,24,6,0,6,30
09/28/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,5,27,4,51,19,0,74,4,71,21,5,101,60,6,66,167
09/29/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,2,59,31,0,92,2,67,31,0,100,57,0,57,157
09/30/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,39,8,0,47,0,51,8,0,59,10,0,10,69
10/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,8,4,0,12,2,51,31,0,84,2,59,35,0,96,40,0,40,136
10/02/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,2,34,17,1,54,2,43,17,1,63,54,0,54,117
10/03/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,2,0,2,2,23,34,0,59,2,23,36,0,61,62,0,62,123
10/04/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,5,2,0,7,1,12,6,0,19,1,17,8,0,26,32,0,32,58
10/05/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,10,4,0,14,0,54,28,0,82,0,64,32,0,96,104,0,104,200
10/06/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,12,3,0,15,1,49,38,0,88,1,61,41,0,103,44,8,52,155
10/07/2020,ENA,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,6,47,11,0,64,8,61,11,0,80,54,0,54,134
10/08/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,2,39,13,0,54,2,47,15,0,64,52,0,52,116
10/09/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,5,49,24,0,78,5,56,24,0,85,92,0,92,177
10/10/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,1,4,0,5,1,14,60,0,75,1,15,64,0,80,64,0,64,144
10/11/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,1,5,0,15,9,0,24,0,19,9,1,29,40,4,44,73
10/12/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,9,4,0,13,0,43,34,0,77,0,52,38,0,90,30,0,30,120
10/13/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,63,30,0,93,0,70,31,0,101,58,0,58,159
10/14/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,2,20,0,52,13,0,65,0,70,13,2,85,44,26,70,155
10/15/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,2,31,0,24,26,1,51,0,52,27,3,82,39,14,53,135
10/16/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,44,25,0,69,0,51,25,0,76,68,0,68,144
10/17/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,1,0,1,0,20,27,0,47,0,20,28,0,48,62,0,62,110
10/18/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,8,4,0,12,0,23,4,0,27,4,0,4,31
10/19/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,33,16,0,49,0,57,16,0,73,56,18,74,147
10/20/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,42,26,0,68,0,50,26,0,76,104,10,114,190
10/21/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,2,59,24,0,85,2,66,24,0,92,18,0,18,110
10/22/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,62,23,0,85,0,67,23,0,90,38,0,38,128
10/23/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,6,3,0,9,0,41,13,2,56,0,47,16,2,65,44,8,52,117
10/24/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,1,2,0,3,0,21,6,0,27,0,22,8,0,30,10,0,10,40
10/25/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,3,0,0,3,0,35,0,0,35,4,0,4,39
10/26/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,19,5,0,24,0,46,5,0,51,32,0,32,83
10/27/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,22,6,2,30,1,43,24,0,68,1,65,30,2,98,106,14,120,218
10/28/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,47,0,0,47,6,24,24,0,54,6,71,24,0,101,56,0,56,157
10/29/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,0,32,2,44,11,0,57,2,74,13,0,89,40,0,40,129
10/30/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,48,24,0,72,0,66,26,0,92,62,0,62,154
10/31/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,24,52,0,76,0,24,52,0,76,32,0,32,108
11/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,20,2,0,22,0,20,2,0,22,0,0,0,22
11/03/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,8,2,1,11,0,47,25,1,73,0,55,27,2,84,91,14,105,189
11/04/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,49,28,0,77,0,61,28,0,89,72,16,88,177
11/05/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,37,12,0,49,0,52,14,0,66,30,18,48,114
11/06/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,0,2,0,0,2,0,40,0,0,40,0,0,0,40
11/07/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
11/08/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
11/09/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,49,30,0,79,0,54,30,0,84,120,0,120,204
11/10/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,29,23,0,52,0,49,23,0,72,54,0,54,126
11/11/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,33,12,0,45,0,51,12,0,63,34,0,34,97
11/12/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,44,5,0,49,0,0,2,0,2,0,44,7,0,51,0,0,0,51
11/13/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,28,17,0,45,0,47,17,0,64,72,0,72,136
11/14/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,18,28,0,46,0,23,28,0,51,60,0,60,111
11/15/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,21,16,0,37,0,21,16,0,37,82,0,82,119
11/16/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,52,24,0,76,0,63,26,0,89,101,2,103,192
11/17/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,41,35,0,76,0,56,35,0,91,64,4,68,159
11/18/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,34,4,0,38,0,25,10,0,35,0,59,14,0,73,58,0,58,131
11/19/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,49,24,0,73,0,64,24,0,88,76,0,76,164
11/20/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,34,13,0,47,0,47,13,0,60,28,0,28,88
11/21/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,13,2,0,15,0,14,2,0,16,6,0,6,22
11/22/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,19,17,0,36,0,27,17,0,44,60,0,60,104
11/23/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,31,2,0,33,0,41,2,0,43,24,0,24,67
11/24/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,44,22,0,66,0,68,22,0,90,84,14,98,188
11/25/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,25,5,0,30,0,49,5,0,54,0,0,0,54
11/26/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,15,6,0,21,0,16,6,0,22,38,0,38,60
11/27/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,37,0,0,37,0,3,0,0,3,0,40,0,0,40,0,0,0,40
11/28/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,47,4,0,51,0,74,4,0,78,60,0,60,138
11/29/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,9,0,0,9,0,12,0,0,12,14,0,14,26
11/30/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,47,4,0,51,0,74,4,0,78,60,0,60,138
12/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,50,4,2,56,0,78,4,2,84,64,0,64,148
12/02/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,0,44,0,29,1,0,30,0,73,1,0,74,24,0,24,98
12/03/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,30,1,0,31,0,45,18,0,63,0,75,19,0,94,134,8,142,236
12/04/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,48,23,0,71,0,76,23,0,99,100,0,100,199
12/05/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,31,20,0,51,0,44,21,0,65,74,0,74,139
12/06/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,19,4,0,23,0,28,5,0,33,46,0,46,79
12/07/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,37,1,0,38,0,53,1,0,54,16,0,16,70
12/08/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,29,4,0,33,0,58,4,0,62,42,0,42,104
12/09/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,1,17,0,57,21,5,83,0,73,21,6,100,70,20,90,190
12/10/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,0,39,0,17,4,0,21,0,56,4,0,60,20,0,20,80
12/11/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,25,3,0,28,0,51,40,0,91,0,76,43,0,119,36,0,36,155
12/12/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,26,9,0,35,0,41,9,0,50,100,0,100,150
12/13/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,1,27,5,0,33,1,38,5,0,44,72,0,72,116
12/14/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,1,17,0,47,14,6,67,0,63,14,7,84,30,18,48,132
12/15/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,41,2,0,43,0,0,0,0,0,0,41,2,0,43,0,0,0,43
12/16/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,0,44,0,26,15,0,41,0,70,15,0,85,20,0,20,105
12/17/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,0,39,17,0,56,0,64,18,0,82,48,38,86,168
12/18/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,0,34,0,34,31,0,65,0,68,31,0,99,78,0,78,177
12/19/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,0,0,0,0,0,30,0,0,30,0,0,0,30
12/20/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,10,3,0,13,0,28,3,0,31,14,0,14,45
12/21/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,37,0,3,40,0,7,0,0,7,0,44,0,3,47,0,0,0,47
12/22/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,14,1,0,15,0,31,1,0,32,0,0,0,32
12/23/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,46,5,0,51,0,72,5,0,77,22,0,22,99
12/24/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,0,36,0,28,1,0,29,0,64,1,0,65,0,0,0,65
12/25/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,32,0,32,43
12/26/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,16,14,0,30,0,31,14,0,45,42,0,42,87
12/27/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,18,9,0,27,0,29,9,0,38,22,0,22,60
12/28/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,38,7,0,45,0,57,7,0,64,20,0,20,84
12/29/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,5,44,15,0,64,5,58,15,0,78,34,2,36,114
12/30/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,24,6,1,31,1,38,7,0,46,1,62,13,1,77,34,0,34,111
12/31/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,45,17,0,62,0,58,17,0,75,44,0,44,119
01/01/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,5,4,14,0,23,5,9,14,0,28,44,0,44,72
01/02/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,13,9,0,22,0,25,11,0,36,16,0,16,52
01/03/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,7,5,0,12,0,26,5,0,31,0,0,0,31
01/04/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,0,21,1,0,22,0,47,2,0,49,10,0,10,59
01/05/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,0,47,16,0,63,0,66,18,0,84,22,0,22,106
01/06/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,2,27,1,40,19,0,60,1,63,21,2,87,26,28,54,141
01/07/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,33,12,0,45,0,52,12,0,64,38,0,38,102
01/08/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,1,44,26,0,71,1,63,26,0,90,48,42,90,180
01/09/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,2,24,11,0,37,2,36,11,0,49,38,0,38,87
01/10/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,23,0,0,23,0,30,0,0,30,26,0,26,56
01/11/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,0,39,19,0,58,0,59,21,0,80,64,0,64,144
01/12/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,5,42,23,0,70,5,69,23,0,97,79,20,99,196
01/13/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,41,21,0,62,0,63,21,0,84,54,0,54,138
01/14/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,40,0,0,40,0,55,0,0,55,22,0,22,77
01/15/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,4,30,15,0,49,4,48,15,0,67,44,0,44,111
01/16/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,2,16,2,0,20,2,22,4,0,28,14,0,14,42
01/17/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,0,32,14,0,46,0,42,15,0,57,36,0,36,93
01/18/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,0,4,2,0,6,0,37,2,0,39,5,0,5,44
