01/01/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,48,0,48,0,4,59,0,63,124,0,124,187
01/02/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,5,112,0,117,0,10,120,0,130,190,0,190,320
01/03/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,4,15,0,3,10,0,13,0,6,18,4,28,58,0,58,86
01/04/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/05/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,7,10,0,17,0,10,20,0,30,16,0,16,46
01/06/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,70,0,70,0,0,83,0,83,74,0,74,157
01/07/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,38,0,38,0,8,42,0,50,47,40,87,137
01/08/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,4,8,0,12,0,5,11,0,16,24,12,36,52
01/09/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,91,28,119,0,5,97,28,130,132,86,218,348
01/10/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,45,0,47,0,4,48,0,52,126,0,126,178
01/11/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,3,33,0,36,0,4,41,0,45,54,0,54,99
01/12/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,4,33,0,37,0,7,43,0,50,42,0,42,92
01/13/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,2,35,1,38,0,5,53,1,59,60,26,86,145
01/14/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,2,16,0,0,0,0,0,0,3,11,2,16,0,0,0,16
01/15/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,2,19,0,5,59,10,74,0,5,76,12,93,178,34,212,305
01/16/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,10,7,0,17,0,10,18,0,28,12,40,52,80
01/17/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,42,0,44,0,7,51,0,58,96,0,96,154
01/18/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,19,0,19,0,5,24,0,29,62,0,62,91
01/19/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,3,21,0,24,0,6,30,0,36,10,0,10,46
01/20/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,11,39,0,50,0,15,47,0,62,106,0,106,168
01/21/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,10,45,6,61,0,15,52,6,73,144,6,150,223
01/22/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,2,23,0,6,53,0,59,0,9,71,2,82,116,4,120,202
01/23/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,3,74,0,77,0,5,86,0,91,158,8,166,257
01/24/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,57,0,57,0,3,70,0,73,144,32,176,249
01/25/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,28,0,28,40
01/26/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,1,73,0,74,0,8,82,0,90,120,0,120,210
01/27/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,12,33,4,49,0,20,41,4,65,64,36,100,165
01/28/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,2,17,0,4,36,4,44,0,8,47,6,61,56,2,58,119
01/29/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,3,67,16,86,0,3,85,16,104,138,74,212,316
01/30/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,13,64,2,79,0,14,73,2,89,110,44,154,243
01/31/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,8,65,0,73,0,12,77,0,89,174,38,212,301
02/01/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,4,24,0,28,0,6,31,0,37,86,0,86,123
02/02/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,2,34,0,36,0,6,49,0,55,96,0,96,151
02/03/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,2,54,0,56,0,5,64,0,69,36,8,44,113
02/04/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,32,2,34,0,2,41,2,45,62,24,86,131
02/05/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,0,2,0,2,0,3,26,0,29,0,0,0,29
02/06/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/07/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,0,0,2,0,6,5,0,11,0,0,0,11
02/08/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,75,2,79,0,5,86,2,93,250,2,252,345
02/09/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,12,121,0,133,0,12,141,0,153,252,0,252,405
02/10/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,23,0,23,0,6,34,0,40,30,2,32,72
02/11/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,3,0,5,0,2,12,0,14,14,0,14,28
02/12/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,80,2,84,0,2,88,2,92,144,2,146,238
02/13/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,1,0,1,0,1,11,0,12,0,0,0,12
02/14/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,2,38,0,40,0,5,40,0,45,80,0,80,125
02/15/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,74,0,74,0,4,78,0,82,198,0,198,280
02/16/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,1,79,0,80,0,5,91,0,96,154,0,154,250
02/17/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,53,0,53,0,6,70,0,76,88,2,90,166
02/18/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,1,45,4,50,0,4,51,4,59,52,4,56,115
02/19/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,3,54,0,57,0,10,63,0,73,136,40,176,249
02/20/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,3,31,0,34,0,4,45,0,49,60,0,60,109
02/21/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,4,54,0,58,0,4,74,0,78,86,0,86,164
02/22/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,5,64,0,69,0,8,80,0,88,136,0,136,224
02/23/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,3,78,0,81,0,7,94,0,101,122,0,122,223
02/24/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,46,0,48,0,2,53,0,55,80,2,82,137
02/25/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/26/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/27/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,28,6,34,55
02/28/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,13,47,3,63,0,21,54,3,78,138,0,138,216
02/29/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,8,28,0,36,0,9,38,0,47,104,0,104,151
03/01/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,82,0,84,0,5,91,0,96,152,0,152,248
03/02/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,9,46,0,55,0,14,53,0,67,146,34,180,247
03/03/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,29,31,4,64,0,30,42,4,76,80,0,80,156
03/04/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,5,51,0,56,0,9,59,0,68,186,18,204,272
03/05/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,1,55,0,56,0,6,64,0,70,166,22,188,258
03/06/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
03/07/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,28,0,30,0,2,31,0,33,72,0,72,105
03/08/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,1,53,2,56,0,2,73,2,77,178,0,178,255
03/09/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,1,13,0,0,60,1,61,0,1,71,2,74,124,4,128,202
03/10/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,3,1,8,0,8,22,1,31,0,12,25,2,39,34,58,92,131
03/11/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,65,0,65,0,3,80,0,83,166,0,166,249
03/12/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,6,40,0,46,0,9,63,0,72,118,0,118,190
03/13/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,24,2,28,0,3,28,2,33,28,0,28,61
03/14/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,26,65,2,93,0,30,79,2,111,148,22,170,281
03/15/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,23,0,23,0,3,24,0,27,46,0,46,73
03/16/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,10,43,0,53,0,15,52,0,67,62,0,62,129
03/17/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,15,36,0,51,0,18,52,0,70,96,0,96,166
03/18/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,10,79,0,89,0,17,86,0,103,146,0,146,249
03/19/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,12,0,12,0,2,22,0,24,26,0,26,50
03/20/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,6,21,0,27,0,9,26,0,35,34,0,34,69
03/21/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,35,0,37,0,2,44,0,46,131,0,131,177
03/22/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,3,55,0,58,0,6,64,0,70,160,0,160,230
03/23/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,17,0,0,17,0,22,0,0,22,0,0,0,22
03/24/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,14,48,0,62,0,14,56,0,70,78,0,78,148
03/25/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,1,5,0,0,0,0,0,0,2,2,1,5,0,0,0,5
03/26/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,43,0,45,0,5,46,0,51,104,0,104,155
03/27/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,1,9,0,21,31,0,52,0,22,38,1,61,150,0,150,211
03/28/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/29/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14
03/30/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,18,33,0,51,0,19,51,0,70,110,0,110,180
03/31/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,4,0,4,17
04/01/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,2,7,0,0,13,0,13,0,1,17,2,20,20,0,20,40
04/02/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,17,2,19,0,1,18,2,21,38,0,38,59
04/03/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,12,2,8,22,0,15,2,8,25,12,0,12,37
04/04/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,7,6,0,13,0,9,13,0,22,4,0,4,26
04/05/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,88,0,88,114
04/06/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,7,29,0,36,0,8,31,0,39,4,0,4,43
04/07/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,2,5,0,22,7,6,35,0,23,9,8,40,8,28,36,76
04/08/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,4,12,1,17,0,6,12,1,19,30,34,64,83
04/09/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,3,7,0,10,0,5,9,0,14,28,20,48,62
04/10/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
04/11/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,1,17,0,18,0,2,18,0,20,82,0,82,102
04/12/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,4,9,0,13,0,5,10,0,15,8,0,8,23
04/13/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/14/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,4,7,0,4,38,0,42,0,5,40,4,49,16,2,18,67
04/15/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,27,0,29,0,4,32,0,36,68,0,68,104
04/16/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,2,7,0,8,25,0,33,0,10,28,2,40,42,78,120,160
04/17/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,28,0,28,59
04/18/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/19/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,23,0,23,0,2,28,0,30,54,0,54,84
04/20/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,21,10,0,31,0,23,13,0,36,52,4,56,92
04/21/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,6,2,8,14
04/22/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,5,29,4,38,0,5,40,4,49,62,4,66,115
04/23/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,4,11,0,0,6,4,10,0,2,11,8,21,28,0,28,49
04/24/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
04/25/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,2,5,0,0,28,0,28,0,1,30,2,33,40,0,40,73
04/26/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/27/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,2,8,0,16,7,0,23,0,19,10,2,31,2,0,2,33
04/28/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,24,66,1,91,0,30,66,1,97,76,20,96,193
04/29/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,10,27,3,40,0,11,38,3,52,30,4,34,86
04/30/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
05/01/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,8,15,0,23,0,12,25,0,37,56,0,56,93
05/02/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,5,105,0,110,0,10,115,0,125,214,0,214,339
05/03/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,5,4,0,9,0,5,12,0,17,8,0,8,25
05/04/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,10,18,2,30,0,12,27,2,41,14,0,14,55
05/05/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,13,43,2,58,0,13,52,4,69,44,0,44,113
05/06/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
05/07/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,21,111,0,132,0,21,119,0,140,112,56,168,308
05/08/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,1,9,0,4,18,1,23,0,6,24,2,32,50,0,50,82
05/09/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,2,7,0,9,0,3,12,0,15,34,0,34,49
05/10/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,44,0,44,84
05/11/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,1,19,0,20,0,3,22,0,25,26,14,40,65
05/12/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,2,33,2,37,0,2,34,2,38,66,20,86,124
05/13/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,2,85,3,90,0,3,92,3,98,196,0,196,294
05/14/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,72,0,72,0,4,83,0,87,170,18,188,275
05/15/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,9,48,0,57,0,12,55,0,67,158,4,162,229
05/16/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,4,10,0,5,45,0,50,0,6,50,4,60,176,2,178,238
05/17/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,4,17,2,23,0,6,25,2,33,18,0,18,51
05/18/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,2,11,0,8,1,0,9,0,11,7,2,20,2,0,2,22
05/19/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,4,8,0,12,0,6,10,0,16,2,2,4,20
05/20/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,2,13,0,0,15,2,17,0,2,24,4,30,6,12,18,48
05/21/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,6,54,8,68,0,10,60,8,78,154,22,176,254
05/22/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,2,13,0,4,0,0,4,0,4,11,2,17,0,0,0,17
05/23/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,19,48,0,67,0,19,59,0,78,136,0,136,214
05/24/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,20,1,22,0,8,5,0,13,0,9,25,1,35,2,0,2,37
05/25/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,4,25,2,31,0,6,35,2,43,144,0,144,187
05/26/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,12,30,0,42,0,13,45,0,58,166,42,208,266
05/27/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,5,57,0,62,0,5,70,2,77,186,2,188,265
05/28/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,5,21,0,26,0,6,31,0,37,58,0,58,95
05/29/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,1,12,0,3,26,0,29,0,4,36,1,41,42,0,42,83
05/30/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,10,125,0,135,0,10,134,0,144,292,0,292,436
05/31/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,10,75,0,85,0,14,86,0,100,194,0,194,294
06/01/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,6,63,0,69,0,6,70,0,76,228,0,228,304
06/02/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,59,0,59,0,0,59,0,59,174,0,174,233
06/03/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,7,54,0,61,0,12,63,0,75,160,24,184,259
06/04/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,2,6,0,7,82,2,91,0,8,85,4,97,92,10,102,199
06/05/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,2,14,0,5,56,1,62,0,10,63,3,76,128,0,128,204
06/06/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,11,76,0,87,0,12,83,0,95,194,0,194,289
06/07/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,100,0,102,0,7,106,0,113,202,0,202,315
06/08/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,16,50,4,70,0,18,62,4,84,118,22,140,224
06/09/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,1,9,0,4,72,5,81,0,6,78,6,90,174,6,180,270
06/10/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,40,0,40,0,3,52,0,55,60,0,60,115
06/11/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,4,0,0,4,0,11,19,0,30,8,0,8,38
06/12/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,3,116,0,119,0,6,130,0,136,226,0,226,362
06/13/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,2,63,4,69,0,11,77,4,92,158,2,160,252
06/14/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,2,22,0,8,91,0,99,0,15,104,2,121,150,14,164,285
06/15/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,9,43,0,52,0,17,55,0,72,106,10,116,188
06/16/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,2,8,0,2,16,0,18,0,3,21,2,26,86,38,124,150
06/17/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,0,0,0,0,0,1,24,0,25,0,0,0,25
06/18/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,4,31,0,35,0,10,37,0,47,106,0,106,153
06/19/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,6,38,0,44,0,13,43,0,56,216,0,216,272
06/20/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,35,0,35,0,5,40,0,45,66,0,66,111
06/21/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,2,19,0,21,0,9,33,0,42,52,0,52,94
06/22/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,2,20,0,0,44,0,44,0,0,62,2,64,182,0,182,246
06/23/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,2,5,0,10,54,3,67,0,10,57,5,72,150,0,150,222
06/24/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,7,93,0,100,0,9,104,2,115,208,6,214,329
06/25/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,3,23,0,2,70,2,74,0,8,84,5,97,118,6,124,221
06/26/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,1,89,0,90,0,7,94,0,101,188,0,188,289
06/27/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,8,81,0,89,0,12,88,0,100,138,0,138,238
06/28/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,47,0,47,0,8,59,0,67,74,0,74,141
06/29/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,1,74,0,75,0,12,80,0,92,198,0,198,290
06/30/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,8,75,1,84,0,13,86,1,100,128,0,128,228
07/01/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,4,41,0,45,0,11,52,0,63,108,0,108,171
07/02/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,5,100,2,107,0,7,114,2,123,163,0,163,286
07/03/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,8,66,0,74,0,10,87,0,97,124,0,124,221
07/04/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,4,28,0,32,0,6,33,0,39,62,0,62,101
07/05/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,6,57,0,63,0,10,65,0,75,96,0,96,171
07/06/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,64,0,64,0,7,72,0,79,102,0,102,181
07/07/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,9,4,21,0,2,23,2,27,0,10,32,6,48,46,4,50,98
07/08/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,14,12,1,27,0,0,50,0,50,0,14,62,1,77,152,20,172,249
07/09/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,4,26,0,0,52,0,52,0,7,67,4,78,130,8,138,216
07/10/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,7,0,7,0,3,15,0,18,6,0,6,24
07/11/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,4,65,0,69,0,8,76,0,84,128,0,128,212
