01/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,14,11,0,57,1,0,0,1,2,33,14,11,1,59,0,0,0,59
12/02/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,7,15,0,55,0,2,32,2,36,33,9,47,2,91,52,0,52,143
12/03/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,7,8,8,60,0,3,78,4,85,37,10,86,12,145,78,22,100,245
12/04/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,7,16,0,61,0,2,31,0,33,38,9,47,0,94,36,0,36,130
12/05/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,4,8,0,45,0,0,31,0,31,33,4,39,0,76,46,0,46,122
12/06/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,2,6,0,44,0,0,28,0,28,36,2,34,0,72,36,0,36,108
12/07/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,11,13,2,62,0,0,42,0,42,36,11,55,2,104,54,0,54,158
12/08/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,12,5,15,64,0,1,39,0,40,32,13,44,15,104,0,0,0,104
12/09/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,8,12,2,54,0,2,38,0,40,32,10,50,2,94,36,0,36,130
12/10/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,10,16,2,64,0,0,4,0,4,36,10,20,2,68,14,0,14,82
12/11/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,8,8,0,52,0,1,5,0,6,36,9,13,0,58,2,0,2,60
12/12/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,3,12,2,49,0,0,17,0,17,32,3,29,2,66,0,0,0,66
12/13/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,2,1,0,39,0,0,1,0,1,36,2,2,0,40,0,0,0,40
12/14/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,10,18,22,98,0,1,17,13,31,48,11,35,35,129,20,50,70,199
12/15/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,10,21,18,81,0,0,1,0,1,32,10,22,18,82,0,0,0,82
12/16/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,15,22,28,97,0,0,9,0,9,32,15,31,28,106,10,26,36,142
12/17/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,11,24,26,98,0,1,3,8,12,37,12,27,34,110,10,4,14,124
12/18/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,9,12,15,79,0,3,34,5,42,43,12,46,20,121,22,20,42,163
12/19/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,12,11,0,60,0,1,13,0,14,37,13,24,0,74,8,0,8,82
12/20/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,13,11,0,64,0,0,0,0,0,40,13,11,0,64,0,0,0,64
12/21/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,14,14,0,68,0,0,1,2,3,40,14,15,2,71,0,0,0,71
12/22/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,12,11,0,65,0,2,37,0,39,42,14,48,0,104,6,0,6,110
12/23/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,15,14,0,71,0,2,1,0,3,42,17,15,0,74,0,0,0,74
12/24/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,7,13,0,54,0,3,0,0,3,34,10,13,0,57,0,0,0,57
12/25/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,2,0,0,32,0,0,0,0,0,30,2,0,0,32,0,0,0,32
12/26/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,8,8,0,56,0,0,4,0,4,40,8,12,0,60,12,0,12,72
12/27/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,6,10,0,60,0,0,73,0,73,44,6,83,0,133,16,0,16,149
12/28/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,10,10,0,62,0,4,63,1,68,42,14,73,1,130,46,2,48,178
12/29/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,9,7,15,70,0,3,18,7,28,39,12,25,22,98,12,36,48,146
12/30/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,15,2,0,57,0,0,0,0,0,40,15,2,0,57,0,0,0,57
12/31/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,18,12,0,68,0,0,0,0,0,38,18,12,0,68,12,0,12,80
01/01/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,7,6,0,45,0,0,8,0,8,32,7,14,0,53,4,0,4,57
01/02/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,9,9,0,64,0,0,4,0,4,46,9,13,0,68,8,0,8,76
01/03/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,10,17,0,69,0,0,14,0,14,42,10,31,0,83,16,0,16,99
01/04/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,16,9,11,74,0,0,3,1,4,38,16,12,12,78,4,10,14,92
01/05/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,3,13,24,65,0,4,31,0,35,25,7,44,24,100,64,34,98,198
01/06/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,17,11,1,54,0,0,0,0,0,25,17,11,1,54,0,0,0,54
01/07/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,9,26,16,79,0,5,41,4,50,28,14,67,20,129,42,10,52,181
01/08/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,5,5,3,41,0,1,21,0,22,28,6,26,3,63,58,0,58,121
01/09/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,6,10,0,40,0,0,30,0,30,24,6,40,0,70,42,0,42,112
01/10/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,1,21,0,49,0,0,16,0,16,27,1,37,0,65,12,0,12,77
01/11/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,9,22,38,97,0,2,38,1,41,28,11,60,39,138,40,62,102,240
01/12/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,8,4,2,40,0,0,0,0,0,26,8,4,2,40,0,0,0,40
01/13/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,11,16,36,90,0,2,62,24,88,27,13,78,60,178,78,74,152,330
01/14/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,6,11,0,45,0,2,52,0,54,28,8,63,0,99,76,2,78,177
01/15/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,10,10,0,51,0,0,0,0,0,31,10,10,0,51,0,0,0,51
01/16/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,8,8,0,42,0,0,0,0,0,26,8,8,0,42,0,0,0,42
01/17/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,1,4,0,34,0,0,14,0,14,29,1,18,0,48,14,0,14,62
01/18/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,11,9,0,51,0,2,11,0,13,31,13,20,0,64,4,0,4,68
01/19/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,7,19,26,78,0,2,47,0,49,26,9,66,26,127,120,6,126,253
01/20/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,5,11,24,67,0,3,37,0,40,27,8,48,24,107,64,16,80,187
01/21/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,8,17,30,83,0,2,28,8,38,28,10,45,38,121,16,128,144,265
01/22/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,3,17,2,52,0,1,56,1,58,30,4,73,3,110,86,0,86,196
01/23/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,0,9,0,35,0,0,71,1,72,26,0,80,1,107,56,0,56,163
01/24/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,2,5,0,37,0,0,1,0,1,30,2,6,0,38,0,0,0,38
01/25/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,10,13,22,76,0,1,6,3,10,31,11,19,25,86,14,36,50,136
01/26/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,6,12,14,58,0,2,10,1,13,26,8,22,15,71,28,2,30,101
01/27/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,8,17,20,74,0,0,2,8,10,29,8,19,28,84,38,50,88,172
01/28/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,14,17,27,86,0,0,17,1,18,28,14,34,28,104,34,30,64,168
01/29/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,6,11,9,56,0,1,25,3,29,30,7,36,12,85,24,26,50,135
01/30/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,2,11,0,40,0,0,12,0,12,27,2,23,0,52,10,0,10,62
01/31/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,0,7,0,42,0,0,9,0,9,35,0,16,0,51,6,0,6,57
02/01/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,12,13,0,61,0,0,6,0,6,36,12,19,0,67,0,0,0,67
02/02/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,11,14,47,101,0,1,6,5,12,29,12,20,52,113,8,28,36,149
02/03/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,9,17,5,61,0,1,25,5,31,30,10,42,10,92,38,6,44,136
02/04/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,9,13,1,55,0,0,47,3,50,32,9,60,4,105,60,20,80,185
02/05/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,5,15,7,66,0,1,13,1,15,39,6,28,8,81,2,14,16,97
02/06/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,1,7,0,37,0,3,10,0,13,29,4,17,0,50,2,0,2,52
02/07/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,3,12,1,47,0,2,8,0,10,31,5,20,1,57,0,2,2,59
02/08/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,10,25,1,75,0,2,65,0,67,39,12,90,1,142,44,0,44,186
02/09/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,5,21,30,82,0,4,60,3,67,26,9,81,33,149,44,112,156,305
02/10/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,8,20,0,58,0,2,43,0,45,30,10,63,0,103,34,0,34,137
02/11/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,8,3,0,49,0,0,0,0,0,38,8,3,0,49,0,0,0,49
02/12/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,6,4,0,41,0,0,0,0,0,31,6,4,0,41,0,0,0,41
02/13/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,7,4,0,36,0,0,2,0,2,25,7,6,0,38,4,0,4,42
02/14/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,7,4,0,47,0,2,2,0,4,36,9,6,0,51,0,0,0,51
02/15/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,8,12,0,50,0,1,7,0,8,30,9,19,0,58,0,0,0,58
02/16/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,13,11,20,72,0,0,19,10,29,28,13,30,30,101,74,50,124,225
02/17/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,8,23,56,121,0,4,57,2,63,34,12,80,58,184,52,64,116,300
02/18/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,12,6,5,66,0,1,2,0,3,43,13,8,5,69,26,0,26,95
02/19/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,9,31,2,75,0,1,20,0,21,33,10,51,2,96,36,6,42,138
02/20/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,5,7,25,66,0,0,8,0,8,29,5,15,25,74,16,0,16,90
02/21/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,8,11,14,76,0,0,0,1,1,43,8,11,15,77,18,0,18,95
02/22/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,12,7,6,57,0,0,3,10,13,32,12,10,16,70,0,22,22,92
02/23/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,14,19,7,70,0,2,24,2,28,30,16,43,9,98,52,50,102,200
02/24/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,10,20,2,66,0,2,70,0,72,34,12,90,2,138,86,10,96,234
02/25/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,14,12,7,76,0,0,2,1,3,43,14,14,8,79,6,6,12,91
02/26/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,6,6,2,46,0,0,0,0,0,32,6,6,2,46,6,6,12,58
02/27/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,6,13,0,51,0,0,21,0,21,32,6,34,0,72,16,0,16,88
02/28/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,4,17,0,62,0,0,62,0,62,41,4,79,0,124,4,0,4,128
03/01/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,9,15,34,91,0,9,81,19,109,33,18,96,53,200,82,94,176,376
03/02/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,14,27,25,99,0,4,64,3,71,33,18,91,28,170,42,20,62,232
03/03/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,6,19,0,61,0,2,65,0,67,36,8,84,0,128,74,0,74,202
03/04/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,11,14,0,68,0,3,46,0,49,43,14,60,0,117,66,0,66,183
03/05/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,10,22,0,69,0,0,2,0,2,37,10,24,0,71,12,0,12,83
03/06/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,2,9,0,45,0,0,3,0,3,34,2,12,0,48,6,0,6,54
03/07/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,3,12,0,60,0,0,12,0,12,45,3,24,0,72,26,0,26,98
03/08/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,12,26,11,84,0,3,29,3,35,35,15,55,14,119,20,20,40,159
03/09/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,11,17,24,89,0,0,25,0,25,37,11,42,24,114,22,20,42,156
03/10/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,12,13,10,72,0,1,22,1,24,37,13,35,11,96,54,4,58,154
03/11/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,11,29,9,94,0,2,64,5,71,45,13,93,14,165,88,20,108,273
03/12/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,3,21,4,66,0,3,102,0,105,38,6,123,4,171,74,0,74,245
03/13/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,4,11,0,49,0,0,89,3,92,34,4,100,3,141,66,0,66,207
03/14/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,4,12,0,58,0,0,0,0,0,42,4,12,0,58,0,0,0,58
03/15/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,13,23,4,72,0,1,42,0,43,32,14,65,4,115,26,0,26,141
03/16/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,10,22,7,76,0,2,56,1,59,37,12,78,8,135,28,18,46,181
03/17/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,9,16,13,78,0,4,60,0,64,40,13,76,13,142,54,0,54,196
03/18/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,9,14,5,73,0,1,5,0,6,45,10,19,5,79,0,0,0,79
03/19/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,10,13,2,63,0,0,7,0,7,38,10,20,2,70,10,0,10,80
03/20/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,1,7,0,47,0,2,9,0,11,39,3,16,0,58,14,0,14,72
03/21/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,3,2,0,53,0,0,9,0,9,48,3,11,0,62,0,0,0,62
03/22/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,13,8,11,68,0,3,9,0,12,36,16,17,11,80,6,0,6,86
03/23/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,9,32,20,104,0,3,70,0,73,43,12,102,20,177,68,22,90,267
03/24/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,14,36,3,92,0,1,15,0,16,39,15,51,3,108,6,12,18,126
03/25/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,10,19,6,81,0,4,6,1,11,46,14,25,7,92,0,10,10,102
03/26/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,7,25,6,79,0,2,77,1,80,41,9,102,7,159,58,0,58,217
03/27/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,5,11,2,58,0,0,47,0,47,40,5,58,2,105,30,0,30,135
03/28/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,5,12,2,65,0,0,2,0,2,46,5,14,2,67,0,0,0,67
03/29/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,13,22,3,77,0,5,20,5,30,39,18,42,8,107,8,0,8,115
03/30/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,9,12,11,72,0,4,91,3,98,40,13,103,14,170,64,2,66,236
03/31/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,12,18,5,71,0,5,69,1,75,36,17,87,6,146,70,6,76,222
04/01/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,14,34,22,114,1,4,70,5,80,45,18,104,27,194,88,50,138,332
04/02/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,10,16,10,70,0,3,65,0,68,34,13,81,10,138,60,0,60,198
04/03/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,8,6,0,50,0,0,46,0,46,36,8,52,0,96,36,0,36,132
04/04/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,7,13,0,64,0,0,7,0,7,44,7,20,0,71,2,0,2,73
04/05/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,11,17,1,65,1,1,60,0,62,37,12,77,1,127,80,0,80,207
04/06/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,9,22,12,79,0,3,99,2,104,36,12,121,14,183,112,60,172,355
04/07/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,13,26,18,93,0,0,29,0,29,36,13,55,18,122,64,0,64,186
04/08/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,13,20,4,82,1,4,44,7,56,46,17,64,11,138,100,42,142,280
04/09/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,9,25,16,86,0,4,92,16,112,36,13,117,32,198,102,24,126,324
04/10/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,8,11,0,53,0,0,13,0,13,34,8,24,0,66,12,0,12,78
04/11/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,10,21,0,77,0,1,38,0,39,46,11,59,0,116,4,0,4,120
04/12/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,9,5,4,53,1,4,42,2,49,36,13,47,6,102,12,8,20,122
04/13/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,9,17,17,79,0,2,32,5,39,36,11,49,22,118,2,32,34,152
04/14/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,6,35,26,103,0,5,88,2,95,36,11,123,28,198,28,48,76,274
04/15/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,6,12,0,62,0,5,91,0,96,44,11,103,0,158,42,0,42,200
04/16/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,7,10,9,64,0,3,76,0,79,38,10,86,9,143,50,26,76,219
04/17/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,5,14,0,54,0,0,70,0,70,35,5,84,0,124,44,0,44,168
04/18/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,47,7,20,1,75,0,0,44,0,44,47,7,64,1,119,26,0,26,145
04/19/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,9,19,19,84,0,5,69,4,78,37,14,88,23,162,54,66,120,282
04/20/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,11,26,4,77,0,3,61,3,67,36,14,87,7,144,18,6,24,168
04/21/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,13,16,1,65,0,5,63,0,68,35,18,79,1,133,86,0,86,219
04/22/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,12,13,6,75,0,3,55,0,58,44,15,68,6,133,18,0,18,151
04/23/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,8,21,10,77,0,2,52,0,54,38,10,73,10,131,28,0,28,159
04/24/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,6,13,0,55,0,0,5,0,5,36,6,18,0,60,0,0,0,60
04/25/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,7,7,0,56,0,0,0,0,0,42,7,7,0,56,0,0,0,56
04/26/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,8,13,0,59,0,4,22,0,26,38,12,35,0,85,10,0,10,95
04/27/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,11,15,11,71,0,4,54,2,60,34,15,69,13,131,74,18,92,223
04/28/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,6,18,0,59,0,6,77,0,83,35,12,95,0,142,112,0,112,254
04/29/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,8,21,2,73,0,4,62,0,66,42,12,83,2,139,74,0,74,213
04/30/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,6,16,0,60,0,1,58,3,62,38,7,74,3,122,86,0,86,208
05/01/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,5,16,0,57,0,0,8,0,8,36,5,24,0,65,8,0,8,73
05/02/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,5,17,0,64,0,0,24,0,24,42,5,41,0,88,12,0,12,100
05/03/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,11,20,0,69,0,3,50,0,53,38,14,70,0,122,48,0,48,170
05/04/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,9,21,17,83,0,3,65,1,69,36,12,86,18,152,54,38,92,244
05/05/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,6,18,12,72,0,4,70,1,75,36,10,88,13,147,134,36,170,317
05/06/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,13,17,27,100,0,2,20,13,35,43,15,37,40,135,14,102,116,251
05/07/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,4,19,12,75,0,2,23,0,25,40,6,42,12,100,20,0,20,120
05/08/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,6,13,2,60,0,0,26,0,26,39,6,39,2,86,4,0,4,90
05/09/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,5,12,0,62,0,0,11,0,11,45,5,23,0,73,0,0,0,73
05/10/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,7,21,8,76,0,3,54,1,58,40,10,75,9,134,44,20,64,198
05/11/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,4,27,0,67,0,4,61,0,65,36,8,88,0,132,68,16,84,216
05/12/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,3,24,5,72,1,6,89,1,97,41,9,113,6,169,142,10,152,321
05/13/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,11,22,13,91,0,4,63,3,70,45,15,85,16,161,112,16,128,289
05/14/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,7,24,5,78,0,2,57,0,59,42,9,81,5,137,62,0,62,199
05/15/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,2,3,0,43,0,0,62,0,62,38,2,65,0,105,66,0,66,171
05/16/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,47,3,8,0,58,0,0,42,0,42,47,3,50,0,100,26,0,26,126
05/17/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,10,31,7,91,0,0,33,3,36,43,10,64,10,127,18,26,44,171
05/18/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,10,31,35,110,1,6,44,7,58,35,16,75,42,168,52,68,120,288
