01/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,14,11,0,57,1,0,0,1,2,33,14,11,1,59,0,0,0,59
03/16/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,10,8,0,64,0,2,106,0,108,46,12,114,0,172,142,0,142,314
03/17/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,6,23,2,74,0,4,78,0,82,43,10,101,2,156,52,0,52,208
03/18/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,3,11,0,53,0,1,79,0,80,39,4,90,0,133,68,0,68,201
03/19/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,5,4,0,50,0,0,7,0,7,41,5,11,0,57,32,0,32,89
03/20/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,47,7,8,0,62,0,0,8,0,8,47,7,16,0,70,56,0,56,126
03/21/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,4,18,0,55,0,3,47,0,50,33,7,65,0,105,22,0,22,127
03/22/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,6,19,2,66,0,3,50,0,53,39,9,69,2,119,64,0,64,183
03/23/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,10,8,0,63,0,0,6,0,6,45,10,14,0,69,4,0,4,73
03/24/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,5,28,2,78,0,2,14,0,16,43,7,42,2,94,0,0,0,94
03/25/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,7,16,0,61,0,0,5,0,5,38,7,21,0,66,48,0,48,114
03/26/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,3,14,0,61,0,0,10,0,10,44,3,24,0,71,14,0,14,85
03/27/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,6,15,0,64,0,2,5,0,7,43,8,20,0,71,16,0,16,87
03/28/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,8,12,0,54,0,3,6,0,9,34,11,18,0,63,10,0,10,73
03/29/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,9,17,0,65,0,8,59,0,67,39,17,76,0,132,54,0,54,186
03/30/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,6,24,0,76,0,2,27,0,29,46,8,51,0,105,16,0,16,121
03/31/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,4,12,12,72,0,0,4,0,4,44,4,16,12,76,0,0,0,76
04/01/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,0,9,0,44,0,0,3,0,3,35,0,12,0,47,0,0,0,47
04/02/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,5,13,0,61,0,0,1,0,1,43,5,14,0,62,0,0,0,62
04/03/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,8,15,3,70,1,1,6,0,8,45,9,21,3,78,22,0,22,100
04/04/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,11,19,0,65,0,2,18,0,20,35,13,37,0,85,74,0,74,159
04/05/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,9,20,0,68,1,1,34,1,37,40,10,54,1,105,68,0,68,173
04/06/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,47,6,13,2,68,1,2,13,0,16,48,8,26,2,84,46,0,46,130
04/07/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,6,19,0,70,0,1,10,3,14,45,7,29,3,84,26,0,26,110
04/08/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,4,10,0,53,0,1,45,0,46,39,5,55,0,99,56,0,56,155
04/09/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,3,3,0,54,0,0,1,0,1,48,3,4,0,55,36,0,36,91
04/10/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,7,18,0,70,0,0,0,0,0,45,7,18,0,70,0,0,0,70
04/11/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,5,12,2,57,0,1,14,0,15,38,6,26,2,72,78,0,78,150
04/12/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,6,17,0,66,0,4,19,0,23,43,10,36,0,89,4,0,4,93
04/13/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,49,8,24,1,82,0,4,61,0,65,49,12,85,1,147,56,0,56,203
04/14/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,2,18,0,68,0,6,126,0,132,48,8,144,0,200,126,0,126,326
04/15/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,2,19,0,61,0,2,40,0,42,40,4,59,0,103,26,0,26,129
04/16/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,1,13,0,62,0,0,4,0,4,48,1,17,0,66,0,0,0,66
04/17/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,11,16,0,72,0,3,1,0,4,45,14,17,0,76,0,0,0,76
04/18/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,9,15,4,67,0,0,7,0,7,39,9,22,4,74,22,0,22,96
04/19/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,8,21,2,77,0,2,8,0,10,46,10,29,2,87,0,0,0,87
04/20/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,9,26,2,87,0,1,14,0,15,50,10,40,2,102,56,0,56,158
04/21/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,49,10,30,0,89,0,2,6,0,8,49,12,36,0,97,6,0,6,103
04/22/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,2,13,0,57,0,0,50,0,50,42,2,63,0,107,82,0,82,189
04/23/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,5,18,0,73,0,0,7,0,7,50,5,25,0,80,6,0,6,86
04/24/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,7,20,0,75,0,7,56,0,63,48,14,76,0,138,108,0,108,246
04/25/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,9,20,0,69,0,10,83,7,100,40,19,103,7,169,107,0,107,276
04/26/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,3,8,0,56,0,8,91,0,99,45,11,99,0,155,92,0,92,247
04/27/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,7,23,2,83,0,13,76,0,89,51,20,99,2,172,52,0,52,224
04/28/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,47,5,22,0,74,0,7,100,0,107,47,12,122,0,181,86,0,86,267
04/29/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,5,11,0,62,0,4,82,0,86,46,9,93,0,148,54,0,54,202
04/30/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,47,5,21,0,73,0,3,17,0,20,47,8,38,0,93,0,0,0,93
05/01/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,8,20,0,78,0,6,33,0,39,50,14,53,0,117,12,0,12,129
05/02/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,13,20,0,76,0,2,20,0,22,43,15,40,0,98,90,0,90,188
05/03/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,7,20,0,72,0,4,54,0,58,45,11,74,0,130,62,0,62,192
05/04/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,9,10,2,72,0,0,4,2,6,51,9,14,4,78,10,0,10,88
05/05/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,15,16,0,77,0,0,11,0,11,46,15,27,0,88,26,0,26,114
05/06/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,3,10,0,53,0,0,12,0,12,40,3,22,0,65,10,0,10,75
05/07/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,52,2,16,0,70,0,2,24,0,26,52,4,40,0,96,18,0,18,114
05/08/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,47,11,16,0,74,0,0,4,0,4,47,11,20,0,78,2,0,2,80
05/09/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,5,9,1,57,0,5,36,0,41,42,10,45,1,98,82,0,82,180
05/10/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,5,29,0,80,0,3,90,0,93,46,8,119,0,173,72,0,72,245
05/11/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,52,9,24,0,85,0,2,55,0,57,52,11,79,0,142,60,0,60,202
05/12/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,9,13,18,90,0,1,67,0,68,50,10,80,18,158,42,0,42,200
05/13/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,4,13,0,60,0,0,55,0,55,43,4,68,0,115,0,0,0,115
05/14/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,6,11,0,68,0,5,38,0,43,51,11,49,0,111,18,0,18,129
05/15/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,47,11,19,0,77,0,2,43,0,45,47,13,62,0,122,46,0,46,168
05/16/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,14,19,3,79,0,5,67,0,72,43,19,86,3,151,102,0,102,253
05/17/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,5,17,14,81,0,7,61,0,68,45,12,78,14,149,16,19,35,184
05/18/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,3,10,0,63,0,4,61,0,65,50,7,71,0,128,36,0,36,164
05/19/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,49,6,9,0,64,0,2,54,0,56,49,8,63,0,120,46,0,46,166
05/20/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,4,6,0,52,0,1,44,0,45,42,5,50,0,97,30,0,30,127
05/21/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,2,11,0,61,1,0,29,0,30,49,2,40,0,91,30,0,30,121
05/22/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,5,24,0,77,0,2,31,0,33,48,7,55,0,110,60,0,60,170
05/23/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,11,25,2,86,0,2,49,0,51,48,13,74,2,137,17,0,17,154
05/24/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,10,28,6,87,0,3,50,0,53,43,13,78,6,140,66,0,66,206
05/25/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,10,13,0,73,0,2,52,1,55,50,12,65,1,128,10,0,10,138
05/26/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,6,19,0,75,0,5,77,0,82,50,11,96,0,157,96,0,96,253
05/27/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,4,7,0,52,0,0,48,0,48,41,4,55,0,100,37,0,37,137
05/28/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,0,9,0,54,0,0,40,0,40,45,0,49,0,94,4,0,4,98
05/29/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,47,0,17,0,64,0,0,33,0,33,47,0,50,0,97,14,0,14,111
05/30/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,10,22,10,86,0,3,36,0,39,44,13,58,10,125,52,0,52,177
05/31/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,4,18,0,65,0,2,68,0,70,43,6,86,0,135,14,0,14,149
06/01/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,9,9,0,68,0,3,54,0,57,50,12,63,0,125,92,0,92,217
06/02/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,9,17,0,77,0,3,69,0,72,51,12,86,0,149,66,0,66,215
06/03/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,1,12,0,56,0,3,43,0,46,43,4,55,0,102,76,0,76,178
06/04/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,4,9,0,61,0,0,34,0,34,48,4,43,0,95,24,0,24,119
06/05/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,8,22,3,83,0,3,49,0,52,50,11,71,3,135,108,0,108,243
06/06/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,4,17,0,65,0,3,63,0,66,44,7,80,0,131,42,0,42,173
06/07/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,6,21,0,70,0,3,54,0,57,43,9,75,0,127,52,0,52,179
06/08/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,55,8,26,0,89,0,1,37,0,38,55,9,63,0,127,108,0,108,235
06/09/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,53,15,27,0,95,0,1,28,0,29,53,16,55,0,124,40,0,40,164
06/10/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,6,7,0,55,0,1,47,1,49,42,7,54,1,104,34,0,34,138
06/11/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,49,4,12,0,65,0,0,29,0,29,49,4,41,0,94,44,0,44,138
06/12/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,8,22,0,80,0,3,55,0,58,50,11,77,0,138,76,0,76,214
06/13/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,12,12,0,69,0,5,41,0,46,45,17,53,0,115,54,0,54,169
06/14/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,8,25,0,75,0,5,54,0,59,42,13,79,0,134,44,0,44,178
06/15/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,55,13,14,0,82,0,2,60,1,63,55,15,74,1,145,62,0,62,207
06/16/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,52,8,24,0,84,0,3,87,0,90,52,11,111,0,174,20,0,20,194
06/17/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,4,25,0,73,0,0,26,0,26,44,4,51,0,99,42,0,42,141
06/18/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,54,2,19,0,75,0,0,10,0,10,54,2,29,0,85,0,0,0,85
06/19/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,52,9,15,5,81,0,2,14,1,17,52,11,29,6,98,6,8,14,112
06/20/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,15,19,0,84,0,4,51,0,55,50,19,70,0,139,54,0,54,193
06/21/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,10,29,2,86,0,1,63,0,64,45,11,92,2,150,46,0,46,196
06/22/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,57,6,18,0,81,0,4,55,2,61,57,10,73,2,142,46,0,46,188
06/23/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,9,23,0,83,0,1,45,1,47,51,10,68,1,130,39,0,39,169
06/24/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,6,8,0,58,1,0,42,0,43,45,6,50,0,101,33,0,33,134
06/25/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,55,0,20,0,75,0,0,50,0,50,55,0,70,0,125,48,0,48,173
06/26/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,5,15,0,71,0,6,39,2,47,51,11,54,2,118,110,0,110,228
06/27/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,4,19,6,77,0,6,48,0,54,48,10,67,6,131,66,0,66,197
06/28/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,10,17,0,72,0,3,81,0,84,45,13,98,0,156,178,0,178,334
06/29/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,56,4,16,4,80,1,5,60,0,66,57,9,76,4,146,62,0,62,208
06/30/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,53,7,26,2,88,0,1,93,2,96,53,8,119,4,184,58,10,68,252
07/01/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,1,11,0,53,0,0,55,0,55,41,1,66,0,108,58,0,58,166
07/02/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,2,4,0,54,0,1,29,0,30,48,3,33,0,84,10,0,10,94
07/03/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,6,5,0,61,0,3,84,0,87,50,9,89,0,148,108,0,108,256
07/04/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,4,4,0,53,0,0,34,0,34,45,4,38,0,87,0,0,0,87
07/05/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,7,16,0,66,0,5,86,0,91,43,12,102,0,157,76,0,76,233
07/06/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,53,6,21,4,84,0,2,97,0,99,53,8,118,4,183,80,0,80,263
07/07/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,4,22,0,77,0,5,55,0,60,51,9,77,0,137,128,0,128,265
07/08/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,4,18,0,65,0,0,43,0,43,43,4,61,0,108,24,10,34,142
07/09/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,52,5,19,0,76,0,1,38,0,39,52,6,57,0,115,12,0,12,127
07/10/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,52,12,43,0,107,0,6,61,0,67,52,18,104,0,174,186,0,186,360
07/11/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,5,19,0,72,0,8,77,0,85,48,13,96,0,157,60,0,60,217
07/12/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,6,16,0,63,1,5,87,0,93,42,11,103,0,156,110,0,110,266
07/13/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,53,6,9,2,70,0,5,80,0,85,53,11,89,2,155,90,0,90,245
07/14/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,53,3,24,0,80,0,4,89,0,93,53,7,113,0,173,94,0,94,267
07/15/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,1,10,0,51,0,0,34,0,34,40,1,44,0,85,8,0,8,93
07/16/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,54,3,9,2,68,0,0,41,0,41,54,3,50,2,109,6,0,6,115
07/17/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,54,8,17,6,85,0,3,87,0,90,54,11,104,6,175,146,0,146,321
07/18/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,4,7,3,60,0,3,98,1,102,46,7,105,4,162,168,0,168,330
07/19/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,6,13,6,70,0,12,74,0,86,45,18,87,6,156,166,0,166,322
07/20/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,55,7,18,1,81,0,4,64,4,72,55,11,82,5,153,218,0,218,371
07/21/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,53,6,10,0,69,0,2,61,0,63,53,8,71,0,132,210,0,210,342
07/22/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,4,20,1,66,0,1,60,0,61,41,5,80,1,127,66,0,66,193
07/23/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,52,3,16,1,72,0,4,52,0,56,52,7,68,1,128,36,0,36,164
07/24/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,9,20,2,82,0,2,60,0,62,51,11,80,2,144,176,0,176,320
07/25/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,8,21,0,77,0,5,41,2,48,48,13,62,2,125,84,0,84,209
07/26/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,2,15,0,61,0,10,93,0,103,44,12,108,0,164,172,0,172,336
07/27/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,54,6,22,0,82,0,6,69,3,78,54,12,91,3,160,158,0,158,318
07/28/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,54,6,21,2,83,0,5,102,1,108,54,11,123,3,191,110,0,110,301
07/29/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,7,18,0,64,0,2,68,1,71,39,9,86,1,135,30,0,30,165
07/30/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,53,4,10,0,67,0,5,36,1,42,53,9,46,1,109,31,0,31,140
07/31/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,53,4,10,0,67,0,6,72,0,78,53,10,82,0,145,156,0,156,301
08/01/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,5,20,4,77,0,6,69,0,75,48,11,89,4,152,192,0,192,344
08/02/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,5,27,1,78,0,12,81,1,94,45,17,108,2,172,209,0,209,381
08/03/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,54,5,32,0,91,0,3,68,0,71,54,8,100,0,162,101,0,101,263
08/04/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,2,17,0,70,0,3,51,0,54,51,5,68,0,124,132,0,132,256
08/05/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,0,6,0,47,0,0,65,0,65,41,0,71,0,112,74,0,74,186
08/06/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,53,4,12,0,69,0,0,31,0,31,53,4,43,0,100,6,0,6,106
08/07/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,5,11,2,68,0,4,59,0,63,50,9,70,2,131,112,0,112,243
08/08/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,6,25,0,79,0,5,71,1,77,48,11,96,1,156,142,0,142,298
08/09/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,6,14,2,68,0,4,89,2,95,46,10,103,4,163,197,0,197,360
08/10/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,55,4,11,0,70,0,3,63,0,66,55,7,74,0,136,182,0,182,318
08/11/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,52,3,17,0,72,0,4,71,1,76,52,7,88,1,148,202,0,202,350
08/12/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,3,11,0,56,0,2,45,0,47,42,5,56,0,103,30,0,30,133
08/13/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,53,5,9,2,69,1,0,37,0,38,54,5,46,2,107,40,0,40,147
08/14/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,52,6,15,2,75,0,4,41,2,47,52,10,56,4,122,76,0,76,198
08/15/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,49,6,15,2,72,0,4,13,0,17,49,10,28,2,89,34,0,34,123
08/16/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,9,10,0,65,0,6,31,0,37,46,15,41,0,102,94,0,94,196
08/17/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,9,12,2,73,0,3,48,3,54,50,12,60,5,127,214,0,214,341
08/18/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,3,18,0,69,0,4,85,2,91,48,7,103,2,160,132,0,132,292
08/19/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,2,11,0,55,0,1,59,1,61,42,3,70,1,116,64,0,64,180
08/20/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,2,27,2,81,0,0,18,0,18,50,2,45,2,99,10,0,10,109
08/21/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,7,14,0,71,0,5,53,0,58,50,12,67,0,129,172,0,172,301
08/22/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,6,24,7,83,0,3,87,0,90,46,9,111,7,173,142,0,142,315
08/23/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,9,15,0,68,0,6,86,0,92,44,15,101,0,160,72,0,72,232
08/24/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,11,12,0,74,0,2,64,0,66,51,13,76,0,140,192,0,192,332
08/25/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,49,11,23,2,85,0,4,41,0,45,49,15,64,2,130,102,0,102,232
08/26/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,2,18,0,60,0,4,46,1,51,40,6,64,1,111,35,0,35,146
08/27/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,3,14,0,68,0,0,40,0,40,51,3,54,0,108,10,0,10,118
08/28/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,15,36,0,102,0,1,8,0,9,51,16,44,0,111,68,0,68,179
08/29/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,9,24,0,79,0,4,72,0,76,46,13,96,0,155,164,0,164,319
08/30/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,8,22,0,74,0,5,106,0,111,44,13,128,0,185,118,0,118,303
08/31/2023,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,12,35,2,100,0,0,14,0,14,51,12,49,2,114,38,0,38,152
