01/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,13,12,0,33,0,0,23,0,23,8,13,35,0,56,0,0,0,56
06/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,28,0,40,0,1,29,0,30,2,11,57,0,70,38,0,38,108
06/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,21,0,30,0,0,10,2,12,2,7,31,2,42,13,0,13,55
06/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,16,29,0,51,0,1,21,0,22,6,17,50,0,73,42,0,42,115
06/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,13,16,18,49,0,6,16,1,23,2,19,32,19,72,49,52,101,173
06/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,19,0,28,0,6,34,0,40,2,13,53,0,68,34,0,34,102
06/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,10,10,1,27,0,2,2,0,4,6,12,12,1,31,0,0,0,31
06/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,15,19,9,45,0,2,9,0,11,2,17,28,9,56,53,20,73,129
06/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,15,29,6,52,0,2,17,3,22,2,17,46,9,74,24,10,34,108
06/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,9,22,4,37,0,3,22,3,28,2,12,44,7,65,94,36,130,195
06/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,11,24,0,41,0,6,30,0,36,6,17,54,0,77,48,0,48,125
06/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,12,26,6,46,0,4,14,0,18,2,16,40,6,64,36,0,36,100
06/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,11,14,0,27,0,5,2,0,7,2,16,16,0,34,0,0,0,34
06/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,10,9,0,25,0,3,9,0,12,6,13,18,0,37,0,0,0,37
06/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,9,0,21,0,1,21,0,22,2,11,30,0,43,0,0,0,43
06/30/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,15,0,27,0,0,5,0,5,2,10,20,0,32,13,0,13,45
07/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,15,12,6,35,0,3,24,0,27,2,18,36,6,62,0,0,0,62
07/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,14,14,0,34,0,3,34,0,37,6,17,48,0,71,33,0,33,104
07/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,13,18,0,33,0,0,14,1,15,2,13,32,1,48,14,0,14,62
07/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,9,4,0,15,0,0,20,3,23,2,9,24,3,38,6,0,6,44
07/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,13,10,0,29,0,4,16,0,20,6,17,26,0,49,3,0,3,52
07/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,13,18,0,35,0,1,24,0,25,4,14,42,0,60,35,0,35,95
07/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,22,7,49,0,4,21,2,27,4,20,43,9,76,84,16,100,176
07/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,30,0,60,0,6,38,0,44,6,30,68,0,104,74,0,74,178
07/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,20,13,0,41,0,5,55,6,66,8,25,68,6,107,30,0,30,137
07/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,15,23,0,42,0,6,23,0,29,4,21,46,0,71,14,0,14,85
07/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,14,10,0,28,0,0,46,0,46,4,14,56,0,74,37,0,37,111
07/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,17,22,0,47,0,0,7,0,7,8,17,29,0,54,10,0,10,64
07/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,15,37,2,58,0,1,21,0,22,4,16,58,2,80,0,2,2,82
07/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,31,0,53,0,2,62,0,64,4,20,93,0,117,0,0,0,117
07/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,20,6,51,0,5,45,2,52,4,26,65,8,103,0,0,0,103
07/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,17,21,0,46,0,9,4,0,13,8,26,25,0,59,0,0,0,59
07/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,19,31,4,57,0,3,10,2,15,3,22,41,6,72,4,0,4,76
07/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,13,9,0,26,0,5,16,0,21,4,18,25,0,47,17,0,17,64
07/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,16,21,0,48,0,4,11,0,15,11,20,32,0,63,5,0,5,68
07/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,14,13,8,39,0,2,12,0,14,4,16,25,8,53,6,8,14,67
07/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,16,17,0,38,0,4,36,0,40,5,20,53,0,78,41,0,41,119
07/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,10,0,32,0,2,22,0,24,4,20,32,0,56,24,0,24,80
07/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,15,31,0,54,0,0,15,0,15,8,15,46,0,69,36,0,36,105
07/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,18,5,46,0,1,37,0,38,4,20,55,5,84,76,8,84,168
07/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,13,22,0,39,0,0,33,0,33,4,13,55,0,72,48,0,48,120
07/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,17,12,0,37,0,2,6,0,8,8,19,18,0,45,14,0,14,59
07/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,9,0,29,0,2,14,0,16,4,18,23,0,45,0,0,0,45
07/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,18,0,44,0,2,44,1,47,4,24,62,1,91,0,0,0,91
07/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,19,12,0,37,0,1,20,0,21,6,20,32,0,58,0,0,0,58
07/30/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,12,5,0,25,0,2,2,0,4,8,14,7,0,29,0,0,0,29
07/31/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,15,34,2,55,0,0,0,0,0,4,15,34,2,55,0,0,0,55
08/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,13,0,33,0,0,0,0,0,4,16,13,0,33,0,0,0,33
08/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,16,16,0,40,0,4,24,0,28,8,20,40,0,68,0,0,0,68
08/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,14,0,38,0,2,6,0,8,4,22,20,0,46,17,0,17,63
08/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,16,13,50,0,2,11,1,14,4,19,27,14,64,7,10,17,81
08/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,19,0,42,0,9,41,0,50,4,28,60,0,92,38,0,38,130
08/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,19,19,0,46,0,2,66,0,68,8,21,85,0,114,63,0,63,177
08/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,13,14,51,0,4,25,0,29,4,24,38,14,80,33,16,49,129
08/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,13,1,37,0,2,26,0,28,4,21,39,1,65,20,0,20,85
08/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,12,0,45,0,0,8,2,10,8,25,20,2,55,0,0,0,55
08/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,26,0,55,0,7,9,0,16,4,32,35,0,71,5,0,5,76
08/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,36,0,63,0,2,10,0,12,6,23,46,0,75,12,0,12,87
08/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,12,0,38,0,1,11,2,14,4,23,23,2,52,5,0,5,57
08/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,13,0,46,0,2,20,0,22,8,27,33,0,68,24,0,24,92
08/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,10,2,42,0,2,12,1,15,4,28,22,3,57,95,0,95,152
08/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,16,0,41,0,5,28,0,33,4,26,44,0,74,55,0,55,129
08/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,18,17,3,45,0,1,14,0,15,7,19,31,3,60,43,0,43,103
08/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,8,13,48,0,2,11,2,15,4,25,19,15,63,50,16,66,129
08/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,16,0,41,0,2,6,0,8,4,23,22,0,49,0,0,0,49
08/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,18,2,40,0,0,18,0,18,4,16,36,2,58,0,0,0,58
08/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,22,22,2,51,0,12,21,0,33,5,34,43,2,84,18,0,18,102
08/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,13,0,39,0,0,18,0,18,4,22,31,0,57,39,0,39,96
08/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,13,2,36,0,0,10,0,10,4,17,23,2,46,47,0,47,93
08/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,12,0,39,0,11,12,0,23,6,32,24,0,62,23,0,23,85
08/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,19,0,39,0,14,20,0,34,4,30,39,0,73,29,0,29,102
08/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,45,1,68,0,6,18,1,25,4,24,63,2,93,62,8,70,163
08/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,20,0,47,0,0,9,0,9,4,23,29,0,56,16,0,16,72
08/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,18,15,0,39,0,1,13,1,15,6,19,28,1,54,15,0,15,69
08/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,23,0,49,0,1,3,0,4,4,23,26,0,53,27,0,27,80
08/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,7,0,29,0,3,2,0,5,4,21,9,0,34,7,0,7,41
08/30/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,16,15,0,37,0,2,16,0,18,6,18,31,0,55,0,0,0,55
08/31/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,15,6,44,0,10,5,0,15,4,29,20,6,59,4,0,4,63
09/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,12,0,30,0,2,1,0,3,2,18,13,0,33,11,0,11,44
09/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,36,0,61,0,1,1,1,3,4,22,37,1,64,0,0,0,64
09/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,23,27,1,57,0,3,13,0,16,6,26,40,1,73,34,0,34,107
09/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,29,0,54,0,4,32,0,36,4,25,61,0,90,103,0,103,193
09/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,18,0,38,0,6,25,0,31,4,22,43,0,69,54,0,54,123
09/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,17,7,0,30,0,0,19,0,19,6,17,26,0,49,18,0,18,67
09/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,23,0,45,0,0,29,2,31,4,18,52,2,76,14,0,14,90
09/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,18,26,11,63,0,2,34,4,40,8,20,60,15,103,18,4,22,125
09/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,18,38,0,61,0,7,35,2,44,5,25,73,2,105,5,0,5,110
09/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,38,14,89,0,7,18,2,27,6,38,56,16,116,16,36,52,168
09/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,18,0,43,0,2,3,0,5,4,23,21,0,48,0,0,0,48
09/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,20,39,0,64,0,3,3,0,6,5,23,42,0,70,0,0,0,70
09/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,22,15,0,43,0,5,15,0,20,6,27,30,0,63,12,0,12,75
09/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,20,18,64,0,4,24,0,28,4,26,44,18,92,30,34,64,156
09/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,19,8,52,0,2,21,0,23,4,23,40,8,75,29,16,45,120
09/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,59,0,81,0,6,28,0,34,4,24,87,0,115,95,0,95,210
09/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,22,41,0,69,0,4,17,0,21,6,26,58,0,90,54,0,54,144
09/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,29,10,70,0,1,15,0,16,3,29,44,10,86,6,27,33,119
09/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,17,0,44,0,6,37,0,43,4,29,54,0,87,13,0,13,100
09/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,8,0,35,0,3,31,2,36,6,24,39,2,71,30,0,30,101
09/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,19,7,50,0,6,11,0,17,4,26,30,7,67,51,11,62,129
09/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,21,12,62,0,4,29,2,35,4,29,50,14,97,28,15,43,140
09/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,22,19,10,56,0,8,14,0,22,5,30,33,10,78,50,8,58,136
09/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,24,30,90,0,4,15,1,20,7,33,39,31,110,30,22,52,162
09/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,30,12,64,0,2,20,0,22,4,20,50,12,86,18,0,18,104
09/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,21,0,43,0,0,13,0,13,4,18,34,0,56,0,0,0,56
09/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,20,16,0,42,0,7,16,0,23,6,27,32,0,65,8,0,8,73
09/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,5,0,26,0,1,5,0,6,4,18,10,0,32,0,0,0,32
09/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,20,0,44,0,4,21,2,27,4,24,41,2,71,29,0,29,100
09/30/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,16,0,45,0,4,11,0,15,4,29,27,0,60,0,0,0,60
10/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,25,2,59,0,2,21,0,23,8,26,46,2,82,18,0,18,100
10/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,22,24,0,51,0,4,34,0,38,5,26,58,0,89,0,0,0,89
10/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,12,0,34,0,2,9,0,11,4,20,21,0,45,0,0,0,45
10/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,20,8,2,36,0,2,10,0,12,6,22,18,2,48,22,0,22,70
10/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,15,0,39,0,3,24,0,27,4,23,39,0,66,21,0,21,87
10/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,26,4,60,0,6,18,0,24,4,32,44,4,84,0,0,0,84
10/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,22,0,64,0,3,25,0,28,4,41,47,0,92,26,0,26,118
10/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,25,15,0,47,0,0,13,0,13,7,25,28,0,60,10,0,10,70
10/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,21,17,8,51,0,2,17,2,21,5,23,34,10,72,22,12,34,106
10/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,20,16,0,41,0,1,0,0,1,5,21,16,0,42,0,0,0,42
10/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,22,9,1,38,0,0,8,0,8,6,22,17,1,46,49,0,49,95
10/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,15,7,44,0,5,1,1,7,4,23,16,8,51,0,0,0,51
10/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,31,11,67,0,8,35,4,47,4,29,66,15,114,47,23,70,184
10/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,12,0,35,0,6,13,0,19,4,25,25,0,54,0,0,0,54
10/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,16,3,50,0,2,3,0,5,6,27,19,3,55,0,0,0,55
10/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,25,0,52,0,2,20,0,22,6,23,45,0,74,33,0,33,107
10/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,13,2,41,0,7,20,0,27,4,29,33,2,68,32,2,34,102
10/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,22,4,57,0,5,9,0,14,6,30,31,4,71,22,0,22,93
10/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,8,0,38,0,0,0,0,0,4,26,8,0,38,0,0,0,38
10/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,12,0,35,0,0,0,0,0,4,19,12,0,35,0,0,0,35
10/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,20,0,48,0,1,11,0,12,4,25,31,0,60,4,0,4,64
10/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,31,0,65,0,6,27,0,33,6,34,58,0,98,17,0,17,115
10/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,18,0,43,0,1,5,0,6,4,22,23,0,49,10,0,10,59
10/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,16,0,41,0,4,6,2,12,4,25,22,2,53,36,0,36,89
10/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,12,0,39,0,0,0,0,0,6,21,12,0,39,0,0,0,39
10/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,7,2,29,0,1,0,0,1,4,17,7,2,30,0,0,0,30
10/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,12,4,39,0,0,0,0,0,4,19,12,4,39,0,0,0,39
10/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,18,0,41,0,0,0,0,0,4,19,18,0,41,0,0,0,41
10/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,9,0,40,0,1,2,0,3,6,26,11,0,43,0,0,0,43
10/30/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,28,2,58,0,0,31,6,37,4,24,59,8,95,50,0,50,145
10/31/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,13,9,0,27,0,8,34,1,43,5,21,43,1,70,46,0,46,116
11/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,10,5,0,25,0,0,0,0,0,10,10,5,0,25,0,0,0,25
11/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,19,17,16,57,0,5,21,3,29,5,24,38,19,86,27,40,67,153
11/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,18,6,1,30,0,3,23,2,28,5,21,29,3,58,70,0,70,128
11/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,12,2,34,0,6,23,1,30,2,24,35,3,64,13,0,13,77
11/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,22,5,53,0,2,14,0,16,2,26,36,5,69,40,8,48,117
11/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,4,22,0,26,0,25,40,0,65,12,0,12,77
11/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,13,2,45,0,4,17,2,23,0,34,30,4,68,30,0,30,98
11/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,12,0,34,0,6,9,3,18,2,26,21,3,52,54,0,54,106
11/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,15,50,0,2,11,0,13,0,23,25,15,63,8,33,41,104
11/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,27,10,64,0,8,2,2,12,0,35,29,12,76,8,21,29,105
11/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,0,51,0,5,16,0,21,0,32,40,0,72,0,0,0,72
11/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,12,11,55,0,12,28,3,43,2,42,40,14,98,112,24,136,234
11/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,25,12,66,0,4,9,0,13,2,31,34,12,79,47,8,55,134
11/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,9,0,31,0,2,4,0,6,0,24,13,0,37,54,0,54,91
11/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,2,0,28,0,4,4,2,10,2,28,6,2,38,26,0,26,64
11/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,8,0,38,0,8,15,0,23,0,38,23,0,61,3,0,3,64
11/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,11,18,0,29,0,37,37,0,74,15,0,15,89
11/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,19,0,46,0,9,11,0,20,0,36,30,0,66,20,0,20,86
11/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,8,0,41,0,6,3,0,9,2,37,11,0,50,16,0,16,66
11/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,9,0,43,0,2,6,0,8,0,36,15,0,51,0,0,0,51
11/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,6,0,36,0,0,0,0,0,0,30,6,0,36,0,0,0,36
11/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,14,0,42,0,1,1,0,2,2,27,15,0,44,0,0,0,44
11/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,16,63,0,6,27,0,33,0,36,44,16,96,48,6,54,150
11/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,19,0,59,0,4,16,2,22,2,42,35,2,81,10,0,10,91
11/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,8,0,37,0,1,1,0,2,0,30,9,0,39,0,0,0,39
11/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,12,2,0,14,0,3,0,0,3,0,15,2,0,17,18,0,18,35
11/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,21,0,44,0,2,23,1,26,0,25,44,1,70,22,0,22,92
11/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,10,0,38,0,6,29,0,35,2,32,39,0,73,0,0,0,73
11/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,0,51,0,6,22,0,28,0,33,46,0,79,14,0,14,93
