01/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,13,12,0,33,0,0,23,0,23,8,13,35,0,56,0,0,0,56
05/17/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,19,0,52,0,5,19,0,24,4,34,38,0,76,31,0,31,107
05/18/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,29,6,68,0,3,6,0,9,2,34,35,6,77,21,6,27,104
05/19/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,23,19,70,0,5,17,2,24,4,29,40,21,94,36,30,66,160
05/20/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,10,40,82,0,3,25,0,28,6,29,35,40,110,36,34,70,180
05/21/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,22,28,0,53,0,9,27,0,36,3,31,55,0,89,78,0,78,167
05/22/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,8,2,35,0,2,37,0,39,4,23,45,2,74,48,0,48,122
05/23/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,9,0,40,0,8,21,0,29,6,33,30,0,69,0,0,0,69
05/24/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,19,0,45,0,2,27,2,31,3,25,46,2,76,48,0,48,124
05/25/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,13,2,46,0,5,22,0,27,4,32,35,2,73,82,0,82,155
05/26/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,25,2,57,0,0,3,1,4,5,25,28,3,61,12,0,12,73
05/27/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,35,12,82,0,2,11,0,13,8,29,46,12,95,24,6,30,125
05/28/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,34,0,67,0,0,1,0,1,4,29,35,0,68,16,0,16,84
05/29/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,20,9,0,34,0,3,51,0,54,5,23,60,0,88,6,0,6,94
05/30/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,11,0,42,0,2,31,0,33,6,27,42,0,75,32,0,32,107
05/31/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,17,0,41,0,0,24,0,24,2,22,41,0,65,14,0,14,79
06/01/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,20,7,58,0,3,11,0,14,4,30,31,7,72,36,16,52,124
06/02/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,19,0,47,0,0,0,0,0,4,24,19,0,47,0,0,0,47
06/03/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,24,22,0,53,0,5,2,0,7,7,29,24,0,60,30,0,30,90
06/04/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,27,0,53,0,4,34,0,38,3,27,61,0,91,65,0,65,156
06/05/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,12,14,52,0,3,41,2,46,4,25,53,16,98,34,4,38,136
06/06/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,23,17,15,63,0,0,2,4,6,8,23,19,19,69,0,20,20,89
06/07/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,12,0,42,0,4,9,0,13,3,31,21,0,55,0,0,0,55
06/08/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,22,20,0,45,0,2,9,0,11,3,24,29,0,56,0,0,0,56
06/09/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,29,6,66,0,3,7,0,10,4,30,36,6,76,25,0,25,101
06/10/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,24,0,58,0,2,5,0,7,8,28,29,0,65,0,0,0,65
06/11/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,43,0,72,0,3,21,0,24,3,29,64,0,96,16,0,16,112
06/12/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,18,11,8,43,0,2,22,1,25,6,20,33,9,68,10,29,39,107
06/13/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,18,18,0,44,0,4,37,0,41,8,22,55,0,85,0,0,0,85
06/14/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,21,19,10,55,0,10,31,2,43,5,31,50,12,98,30,6,36,134
06/15/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,19,23,62,0,15,22,3,40,2,33,41,26,102,12,0,12,114
06/16/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,18,12,61,0,2,33,4,39,3,30,51,16,100,56,0,56,156
06/17/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,18,2,56,0,11,29,1,41,7,40,47,3,97,31,0,31,128
06/18/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,19,9,58,0,2,26,2,30,5,27,45,11,88,30,8,38,126
06/19/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,15,0,39,0,10,12,0,22,4,30,27,0,61,12,0,12,73
06/20/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,18,18,0,43,0,2,20,0,22,7,20,38,0,65,0,0,0,65
06/21/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,17,0,43,0,3,4,0,7,3,26,21,0,50,28,0,28,78
06/22/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,30,14,78,0,2,50,0,52,3,33,80,14,130,52,8,60,190
06/23/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,36,0,65,0,11,43,3,57,4,36,79,3,122,38,0,38,160
06/24/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,21,32,20,85,0,7,19,3,29,12,28,51,23,114,41,16,57,171
06/25/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,24,0,54,0,0,8,0,8,3,27,32,0,62,36,0,36,98
06/26/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,11,0,41,0,6,16,5,27,4,32,27,5,68,12,0,12,80
06/27/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,20,12,0,41,0,4,14,1,19,9,24,26,1,60,4,0,4,64
06/28/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,17,11,54,0,1,19,3,23,3,24,36,14,77,10,0,10,87
06/29/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,15,10,51,0,6,22,6,34,3,29,37,16,85,29,10,39,124
06/30/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,20,0,53,0,6,8,2,16,5,34,28,2,69,0,0,0,69
07/01/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,30,13,0,50,0,2,0,0,2,7,32,13,0,52,0,0,0,52
07/02/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,16,0,48,0,2,32,0,34,3,31,48,0,82,8,0,8,90
07/03/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,6,0,31,0,0,29,0,29,4,21,35,0,60,12,0,12,72
07/04/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,19,4,0,30,0,3,21,0,24,7,22,25,0,54,8,0,8,62
07/05/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,22,12,0,37,0,0,28,0,28,3,22,40,0,65,49,0,49,114
07/06/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,23,0,51,0,9,44,1,54,3,34,67,1,105,61,0,61,166
07/07/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,24,0,52,0,4,79,5,88,3,29,103,5,140,18,0,18,158
07/08/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,28,29,0,64,0,3,35,5,43,7,31,64,5,107,0,0,0,107
07/09/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,36,1,70,0,1,49,3,53,5,29,85,4,123,83,0,83,206
07/10/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,13,0,43,0,4,20,2,26,5,29,33,2,69,55,0,55,124
07/11/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,19,0,49,0,4,11,4,19,5,29,30,4,68,0,0,0,68
07/12/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,12,0,42,0,2,19,0,21,3,29,31,0,63,16,0,16,79
07/13/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,23,9,63,0,0,45,1,46,3,28,68,10,109,28,0,28,137
07/14/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,21,1,52,0,8,78,3,89,3,35,99,4,141,14,0,14,155
07/15/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,19,11,0,36,0,8,32,0,40,6,27,43,0,76,16,0,16,92
07/16/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,11,0,41,0,0,16,0,16,3,27,27,0,57,0,0,0,57
07/17/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,18,0,44,0,7,48,0,55,4,29,66,0,99,23,0,23,122
07/18/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,13,0,40,0,4,18,0,22,6,25,31,0,62,14,0,14,76
07/19/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,22,30,43,100,0,2,27,1,30,5,24,57,44,130,16,88,104,234
07/20/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,41,10,77,0,6,52,0,58,3,29,93,10,135,21,0,21,156
07/21/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,24,1,57,0,8,50,3,61,4,36,74,4,118,3,0,3,121
07/22/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,24,28,6,65,0,4,29,0,33,7,28,57,6,98,20,0,20,118
07/23/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,29,22,85,0,11,42,2,55,4,41,71,24,140,32,10,42,182
07/24/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,9,10,46,0,8,34,0,42,4,31,43,10,88,0,0,0,88
07/25/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,14,0,41,0,6,11,0,17,6,27,25,0,58,0,0,0,58
07/26/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,21,2,48,0,5,24,0,29,4,26,45,2,77,8,0,8,85
07/27/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,16,32,79,0,10,12,4,26,3,38,28,36,105,0,0,0,105
07/28/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,32,2,62,0,7,19,0,26,3,32,51,2,88,12,0,12,100
07/29/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,27,34,0,68,0,1,15,0,16,7,28,49,0,84,0,0,0,84
07/30/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,24,10,63,0,0,29,1,30,3,26,53,11,93,0,0,0,93
07/31/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,15,0,38,0,2,11,0,13,4,21,26,0,51,6,0,6,57
08/01/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,20,19,0,44,0,10,22,2,34,5,30,41,2,78,16,0,16,94
08/02/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,22,23,0,48,0,4,19,2,25,3,26,42,2,73,0,0,0,73
08/03/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,25,28,82,0,12,18,5,35,3,38,43,33,117,16,0,16,133
08/04/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,35,22,12,72,0,6,31,4,41,3,41,53,16,113,0,0,0,113
08/05/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,24,12,6,49,0,8,16,0,24,7,32,28,6,73,5,0,5,78
08/06/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,18,43,88,0,5,27,3,35,4,28,45,46,123,4,20,24,147
08/07/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,28,26,80,0,3,41,4,48,4,25,69,30,128,6,0,6,134
08/08/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,21,16,6,48,0,2,24,0,26,5,23,40,6,74,34,0,34,108
08/09/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,12,0,41,0,0,0,0,0,3,26,12,0,41,0,0,0,41
08/10/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,23,2,50,0,3,23,0,26,4,24,46,2,76,0,0,0,76
08/11/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,24,6,58,0,1,12,1,14,3,26,36,7,72,29,11,40,112
08/12/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,23,22,16,70,0,5,21,3,29,9,28,43,19,99,5,6,11,110
08/13/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,11,16,57,0,3,11,0,14,5,28,22,16,71,8,12,20,91
08/14/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,18,0,42,0,2,14,2,18,2,24,32,2,60,17,0,17,77
08/15/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,26,32,0,63,0,0,12,0,12,5,26,44,0,75,66,0,66,141
08/16/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,14,8,49,0,6,13,0,19,4,29,27,8,68,69,0,69,137
08/17/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,25,16,66,0,7,13,2,22,2,30,38,18,88,0,0,0,88
08/18/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,28,26,9,64,0,5,24,0,29,1,33,50,9,93,16,0,16,109
08/19/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,23,36,0,64,0,2,9,0,11,5,25,45,0,75,42,0,42,117
08/20/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,31,22,0,58,0,8,26,0,34,5,39,48,0,92,81,0,81,173
08/21/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,9,0,33,0,4,11,0,15,4,24,20,0,48,16,0,16,64
08/22/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,23,21,0,49,0,2,14,0,16,5,25,35,0,65,0,0,0,65
08/23/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,22,8,62,0,0,16,0,16,4,28,38,8,78,16,8,24,102
08/24/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,19,25,0,49,0,4,17,0,21,5,23,42,0,70,8,0,8,78
08/25/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,17,2,47,0,2,51,2,55,3,27,68,4,102,0,0,0,102
08/26/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,16,5,56,0,16,15,0,31,5,46,31,5,87,14,6,20,107
08/27/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,22,34,88,0,0,30,1,31,3,29,52,35,119,16,37,53,172
08/28/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,17,0,45,0,2,35,0,37,4,26,52,0,82,18,0,18,100
08/29/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,23,25,0,53,0,4,28,0,32,5,27,53,0,85,32,0,32,117
08/30/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,18,0,44,0,1,5,0,6,3,24,23,0,50,0,0,0,50
08/31/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,21,6,55,0,1,3,0,4,4,25,24,6,59,1,0,1,60
09/01/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,22,25,0,50,0,8,21,0,29,3,30,46,0,79,5,0,5,84
09/02/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,23,29,0,57,0,5,15,2,22,5,28,44,2,79,16,0,16,95
09/03/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,13,1,41,0,6,40,0,46,4,29,53,1,87,30,0,30,117
09/04/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,5,1,30,0,1,4,0,5,4,21,9,1,35,0,0,0,35
09/05/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,23,15,0,44,0,5,8,0,13,6,28,23,0,57,31,0,31,88
09/06/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,19,12,0,34,0,6,19,0,25,3,25,31,0,59,0,0,0,59
09/07/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,12,3,43,0,2,16,1,19,3,27,28,4,62,35,0,35,97
09/08/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,21,6,54,0,6,31,2,39,4,29,52,8,93,14,0,14,107
09/09/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,22,23,9,61,0,9,21,0,30,7,31,44,9,91,6,0,6,97
09/10/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,19,16,69,0,0,24,3,27,3,31,43,19,96,15,36,51,147
09/11/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,21,8,0,34,0,0,17,1,18,5,21,25,1,52,8,0,8,60
09/12/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,20,11,5,42,0,1,16,0,17,6,21,27,5,59,16,6,22,81
09/13/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,13,7,52,0,7,16,2,25,3,36,29,9,77,0,0,0,77
09/14/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,28,6,60,0,4,14,1,19,3,27,42,7,79,14,0,14,93
09/15/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,14,2,46,0,0,6,0,6,3,27,20,2,52,12,0,12,64
09/16/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,34,4,73,0,0,16,3,19,5,30,50,7,92,0,0,0,92
09/17/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,21,2,52,0,4,15,2,21,3,30,36,4,73,24,2,26,99
09/18/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,10,0,35,0,0,24,0,24,4,21,34,0,59,16,0,16,75
09/19/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,19,18,0,42,0,1,10,0,11,5,20,28,0,53,0,0,0,53
09/20/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,26,1,63,0,2,7,1,10,4,34,33,2,73,0,0,0,73
09/21/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,22,0,50,0,1,1,0,2,4,25,23,0,52,0,0,0,52
09/22/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,24,19,0,46,0,1,1,0,2,3,25,20,0,48,0,0,0,48
09/23/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,23,21,0,50,0,15,13,0,28,6,38,34,0,78,26,0,26,104
09/24/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,22,21,0,46,0,7,30,2,39,3,29,51,2,85,0,0,0,85
09/25/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,26,0,48,0,1,17,0,18,4,19,43,0,66,18,0,18,84
09/26/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,20,19,0,44,0,12,16,0,28,5,32,35,0,72,0,0,0,72
09/27/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,33,28,21,85,0,6,11,0,17,3,39,39,21,102,0,14,14,116
09/28/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,12,11,53,0,5,21,0,26,3,32,33,11,79,36,0,36,115
09/29/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,17,5,48,0,3,22,4,29,3,26,39,9,77,2,0,2,79
09/30/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,19,24,76,0,14,19,0,33,5,42,38,24,109,14,9,23,132
10/01/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,23,0,51,0,9,18,2,29,3,34,41,2,80,63,0,63,143
10/02/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,6,0,35,0,1,3,0,4,4,26,9,0,39,20,0,20,59
10/03/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,34,19,0,58,0,1,3,0,4,5,35,22,0,62,16,0,16,78
10/04/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,44,26,15,88,0,1,12,7,20,3,45,38,22,108,44,32,76,184
10/05/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,43,32,15,93,0,2,10,2,14,3,45,42,17,107,16,27,43,150
10/06/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,22,0,56,0,0,2,0,2,4,30,24,0,58,0,0,0,58
10/07/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,25,0,57,0,4,3,0,7,5,31,28,0,64,0,0,0,64
10/08/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,43,28,6,80,0,4,20,0,24,3,47,48,6,104,16,14,30,134
10/09/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,24,12,0,41,0,12,27,0,39,5,36,39,0,80,19,0,19,99
10/10/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,17,11,1,34,0,12,26,0,38,5,29,37,1,72,32,0,32,104
10/11/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,16,10,0,33,0,7,3,0,10,7,23,13,0,43,28,0,28,71
10/12/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,21,23,89,0,7,15,1,23,6,46,36,24,112,10,14,24,136
10/13/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,24,35,101,0,6,5,3,14,4,44,29,38,115,8,38,46,161
10/14/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,20,8,74,0,3,11,0,14,8,41,31,8,88,19,5,24,112
10/15/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,17,10,8,41,0,0,5,0,5,6,17,15,8,46,21,5,26,72
10/16/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,20,8,0,33,0,18,20,0,38,5,38,28,0,71,44,0,44,115
10/17/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,19,14,0,41,0,12,24,0,36,8,31,38,0,77,0,0,0,77
10/18/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,20,12,1,38,0,5,20,2,27,5,25,32,3,65,11,0,11,76
10/19/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,17,17,4,44,0,4,24,0,28,6,21,41,4,72,39,0,39,111
10/20/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,21,0,60,0,12,19,0,31,6,45,40,0,91,46,0,46,137
10/21/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,41,28,2,76,0,7,7,0,14,5,48,35,2,90,0,0,0,90
10/22/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,30,7,69,0,3,12,3,18,6,29,42,10,87,41,20,61,148
10/23/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,13,0,43,0,2,13,0,15,4,28,26,0,58,10,0,10,68
10/24/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,16,17,0,40,0,6,6,0,12,7,22,23,0,52,0,0,0,52
10/25/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,16,6,56,0,2,0,0,2,6,30,16,6,58,8,0,8,66
10/26/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,18,6,54,0,11,20,0,31,6,35,38,6,85,24,0,24,109
10/27/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,40,22,96,0,10,20,0,30,6,38,60,22,126,51,2,53,179
10/28/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,20,0,47,0,1,0,0,1,6,22,20,0,48,0,0,0,48
10/29/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,26,25,6,62,0,4,4,0,8,5,30,29,6,70,29,0,29,99
