01/01/2020,EWN,NC,ASO,EN,Federal Contract Tower,7,2,1,0,10,0,2,23,0,25,7,4,24,0,35,32,0,32,67
01/23/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,2,5,0,11,0,7,63,18,88,4,9,68,18,99,56,0,56,155
01/24/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,0,12,0,18,0,4,52,5,61,6,4,64,5,79,42,0,42,121
01/25/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,2,6,0,14,0,0,0,0,0,6,2,6,0,14,0,0,0,14
01/26/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,7,4,0,15,0,0,0,0,0,4,7,4,0,15,0,0,0,15
01/27/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,5,14,0,23,0,1,2,0,3,4,6,16,0,26,0,0,0,26
01/28/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,6,8,0,17,0,4,4,0,8,3,10,12,0,25,0,28,28,53
01/29/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,6,11,6,29,0,6,48,8,62,6,12,59,14,91,76,0,76,167
01/30/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,2,3,2,11,0,3,62,10,75,4,5,65,12,86,118,10,128,214
01/31/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,0,2,3,9,0,0,0,2,2,4,0,2,5,11,0,0,0,11
02/01/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,2,0,4,12,0,0,0,0,0,6,2,0,4,12,0,0,0,12
02/02/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,6,15,1,25,0,0,31,0,31,3,6,46,1,56,44,8,52,108
02/03/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,6,10,0,20,0,4,45,0,49,4,10,55,0,69,90,0,90,159
02/04/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,6,13,5,30,0,1,58,2,61,6,7,71,7,91,150,0,150,241
02/05/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,6,6,7,25,0,0,4,0,4,6,6,10,7,29,4,0,4,33
02/06/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,2,10,2,18,0,1,40,13,54,4,3,50,15,72,86,0,86,158
02/07/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,0,3,4,13,0,0,5,0,5,6,0,8,4,18,0,0,0,18
02/08/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,4,9,2,21,0,2,44,0,46,6,6,53,2,67,114,0,114,181
02/09/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,6,17,4,31,0,0,40,0,40,4,6,57,4,71,140,0,140,211
02/10/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,8,23,6,40,0,1,54,2,57,3,9,77,8,97,86,2,88,185
02/11/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,6,10,2,24,0,0,0,0,0,6,6,10,2,24,0,0,0,24
02/12/2021,EWN,NC,ASO,EN,Federal Contract Tower,5,5,5,0,15,0,0,0,0,0,5,5,5,0,15,0,0,0,15
02/13/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,2,2,0,8,0,0,0,0,0,4,2,2,0,8,0,0,0,8
02/14/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,0,3,0,9,0,0,0,0,0,6,0,3,0,9,0,0,0,9
02/15/2021,EWN,NC,ASO,EN,Federal Contract Tower,5,1,2,0,8,0,0,0,0,0,5,1,2,0,8,0,0,0,8
02/16/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,7,15,4,32,0,1,27,0,28,6,8,42,4,60,20,0,20,80
02/17/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,7,26,0,37,0,3,66,2,71,4,10,92,2,108,120,0,120,228
02/18/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,5,0,0,11,0,0,0,0,0,6,5,0,0,11,0,0,0,11
02/19/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,6,4,6,22,0,0,0,0,0,6,6,4,6,22,0,0,0,22
02/20/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,2,15,0,20,0,13,35,32,80,3,15,50,32,100,94,0,94,194
02/21/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,6,16,2,27,0,2,42,14,58,3,8,58,16,85,102,0,102,187
02/22/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,2,3,6,17,0,0,9,0,9,6,2,12,6,26,0,0,0,26
02/23/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,5,18,4,31,0,0,56,0,56,4,5,74,4,87,70,0,70,157
02/24/2021,EWN,NC,ASO,EN,Federal Contract Tower,5,4,25,4,38,0,0,71,0,71,5,4,96,4,109,140,0,140,249
02/25/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,8,12,4,30,0,5,64,6,75,6,13,76,10,105,142,0,142,247
02/26/2021,EWN,NC,ASO,EN,Federal Contract Tower,5,6,16,12,39,0,10,23,12,45,5,16,39,24,84,34,0,34,118
02/27/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,2,5,0,11,0,2,25,20,47,4,4,30,20,58,56,0,56,114
02/28/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,0,13,0,19,0,1,11,2,14,6,1,24,2,33,10,0,10,43
03/01/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,2,6,0,14,0,0,17,0,17,6,2,23,0,31,50,0,50,81
03/02/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,7,22,4,37,0,3,45,0,48,4,10,67,4,85,100,2,102,187
03/03/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,6,17,4,31,0,1,33,0,34,4,7,50,4,65,62,0,62,127
03/04/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,7,10,0,21,0,2,72,11,85,4,9,82,11,106,160,0,160,266
03/05/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,8,13,0,25,0,1,36,21,58,4,9,49,21,83,36,0,36,119
03/06/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,3,7,0,14,0,5,56,16,77,4,8,63,16,91,70,0,70,161
03/07/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,1,20,0,24,0,1,51,3,55,3,2,71,3,79,58,0,58,137
03/08/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,15,6,2,27,0,4,64,0,68,4,19,70,2,95,132,4,136,231
03/09/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,4,18,0,25,0,5,50,4,59,3,9,68,4,84,80,0,80,164
03/10/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,10,14,4,31,0,5,56,0,61,3,15,70,4,92,144,4,148,240
03/11/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,14,12,4,33,0,6,54,6,66,3,20,66,10,99,78,0,78,177
03/12/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,6,18,0,28,0,5,52,20,77,4,11,70,20,105,106,0,106,211
03/13/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,4,7,0,15,0,5,15,14,34,4,9,22,14,49,46,0,46,95
03/14/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,0,13,0,16,0,1,44,4,49,3,1,57,4,65,52,0,52,117
03/15/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,2,15,2,23,0,2,35,2,39,4,4,50,4,62,132,0,132,194
03/16/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,6,3,0,12,0,0,0,0,0,3,6,3,0,12,0,0,0,12
03/17/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,6,30,3,42,0,0,1,0,1,3,6,31,3,43,0,0,0,43
03/18/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,5,1,0,10,0,0,1,0,1,4,5,2,0,11,0,0,0,11
03/19/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,6,5,7,21,0,1,1,0,2,3,7,6,7,23,0,2,2,25
03/20/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,2,11,2,19,0,6,21,16,43,4,8,32,18,62,56,0,56,118
03/21/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,0,6,0,9,0,10,12,6,28,3,10,18,6,37,2,0,2,39
03/22/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,2,13,0,19,0,3,6,1,10,4,5,19,1,29,2,0,2,31
03/23/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,4,19,2,28,0,0,1,2,3,3,4,20,4,31,2,0,2,33
03/24/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,7,25,0,35,0,0,18,2,20,3,7,43,2,55,60,0,60,115
03/25/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,5,16,0,25,0,0,49,0,49,4,5,65,0,74,126,0,126,200
03/26/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,6,26,2,38,0,3,27,21,51,4,9,53,23,89,74,0,74,163
03/27/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,2,15,0,23,0,0,38,22,60,6,2,53,22,83,114,0,114,197
03/28/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,0,5,0,8,0,0,11,9,20,3,0,16,9,28,10,0,10,38
03/29/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,4,30,0,38,0,0,72,4,76,4,4,102,4,114,174,0,174,288
03/30/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,7,13,28,51,0,1,64,2,67,3,8,77,30,118,132,8,140,258
03/31/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,6,7,0,16,0,0,22,0,22,3,6,29,0,38,66,0,66,104
04/01/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,6,2,0,12,0,0,5,0,5,4,6,7,0,17,12,0,12,29
04/02/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,17,0,31,0,2,25,0,27,8,8,42,0,58,28,0,28,86
04/03/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,3,14,0,25,0,3,45,4,52,8,6,59,4,77,66,14,80,157
04/04/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,1,6,0,16,0,4,34,0,38,9,5,40,0,54,48,0,48,102
04/05/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,2,15,0,26,0,1,52,0,53,9,3,67,0,79,134,0,134,213
04/06/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,19,0,34,0,2,58,0,60,9,8,77,0,94,102,0,102,196
04/07/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,20,0,35,0,3,64,0,67,9,9,84,0,102,126,0,126,228
04/08/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,5,6,0,20,0,6,69,2,77,9,11,75,2,97,58,0,58,155
04/09/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,11,2,28,0,9,66,0,75,9,15,77,2,103,88,4,92,195
04/10/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,3,11,0,22,0,4,38,1,43,8,7,49,1,65,122,0,122,187
04/11/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,1,4,0,14,0,0,35,0,35,9,1,39,0,49,44,0,44,93
04/12/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,2,12,0,23,0,14,89,0,103,9,16,101,0,126,104,0,104,230
04/13/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,17,2,33,0,10,59,4,73,8,16,76,6,106,110,0,110,216
04/14/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,22,7,2,38,0,51,64,4,119,7,73,71,6,157,104,0,104,261
04/15/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,5,16,4,34,0,31,44,10,85,9,36,60,14,119,84,0,84,203
04/16/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,18,17,0,44,0,23,47,9,79,9,41,64,9,123,86,0,86,209
04/17/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,11,11,0,31,0,11,49,5,65,9,22,60,5,96,156,0,156,252
04/18/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,0,8,0,17,0,4,42,2,48,9,4,50,2,65,28,0,28,93
04/19/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,2,8,2,21,0,1,22,1,24,9,3,30,3,45,72,0,72,117
04/20/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,12,4,28,0,1,44,5,50,8,5,56,9,78,52,0,52,130
04/21/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,7,10,4,29,0,2,37,5,44,8,9,47,9,73,54,2,56,129
04/22/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,17,0,32,0,5,61,4,70,9,11,78,4,102,100,0,100,202
04/23/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,17,2,34,0,6,74,8,88,9,12,91,10,122,94,0,94,216
04/24/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,4,2,2,17,0,0,24,8,32,9,4,26,10,49,4,0,4,53
04/25/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,0,4,0,13,0,5,9,0,14,9,5,13,0,27,0,0,0,27
04/26/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,2,18,2,30,0,2,58,4,64,8,4,76,6,94,110,0,110,204
04/27/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,5,0,20,0,2,42,5,49,9,8,47,5,69,92,0,92,161
04/28/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,14,2,31,0,3,47,1,51,9,9,61,3,82,94,0,94,176
04/29/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,12,0,27,0,3,38,2,43,9,9,50,2,70,46,0,46,116
04/30/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,9,3,2,23,0,4,29,4,37,9,13,32,6,60,24,0,24,84
05/01/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,2,11,0,22,0,3,44,0,47,9,5,55,0,69,88,0,88,157
05/02/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,4,24,0,37,0,0,48,0,48,9,4,72,0,85,68,0,68,153
05/03/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,2,6,1,18,0,1,23,5,29,9,3,29,6,47,94,0,94,141
05/04/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,8,15,0,31,0,3,50,16,69,8,11,65,16,100,28,0,28,128
05/05/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,7,11,2,28,0,2,43,6,51,8,9,54,8,79,146,0,146,225
05/06/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,5,12,1,27,0,1,49,10,60,9,6,61,11,87,166,10,176,263
05/07/2021,EWN,NC,ASO,EN,Federal Contract Tower,12,7,4,0,23,0,3,31,6,40,12,10,35,6,63,88,0,88,151
05/08/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,2,11,0,22,0,7,39,6,52,9,9,50,6,74,52,0,52,126
05/09/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,0,5,0,14,0,5,28,3,36,9,5,33,3,50,10,0,10,60
05/10/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,3,1,6,19,0,2,28,0,30,9,5,29,6,49,82,0,82,131
05/11/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,11,18,43,0,3,68,10,81,8,9,79,28,124,138,0,138,262
05/12/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,11,10,11,41,0,0,10,0,10,9,11,20,11,51,20,0,20,71
05/13/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,7,20,0,36,0,1,41,6,48,9,8,61,6,84,64,0,64,148
05/14/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,13,2,27,0,3,68,11,82,8,7,81,13,109,90,0,90,199
05/15/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,1,7,0,17,0,3,44,10,57,9,4,51,10,74,110,0,110,184
05/16/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,3,10,0,22,0,0,35,2,37,9,3,45,2,59,50,0,50,109
05/17/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,2,17,2,30,0,2,54,0,56,9,4,71,2,86,108,0,108,194
05/18/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,17,4,36,0,6,69,2,77,9,12,86,6,113,62,0,62,175
05/19/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,12,2,29,0,8,133,2,143,9,14,145,4,172,92,0,92,264
05/20/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,9,23,2,42,0,3,149,0,152,8,12,172,2,194,132,0,132,326
05/21/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,7,13,0,29,0,6,45,23,74,9,13,58,23,103,148,0,148,251
05/22/2021,EWN,NC,ASO,EN,Federal Contract Tower,11,4,4,0,19,0,6,40,30,76,11,10,44,30,95,246,0,246,341
05/23/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,1,9,0,19,0,2,46,14,62,9,3,55,14,81,188,0,188,269
05/24/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,5,2,4,20,0,3,24,0,27,9,8,26,4,47,40,0,40,87
05/25/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,12,2,29,0,1,39,11,51,9,7,51,13,80,50,10,60,140
05/26/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,8,19,2,38,0,5,65,4,74,9,13,84,6,112,68,0,68,180
05/27/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,6,6,2,21,0,0,54,13,67,7,6,60,15,88,104,0,104,192
05/28/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,13,0,28,0,2,41,32,75,9,8,54,32,103,66,0,66,169
05/29/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,4,4,0,17,0,3,27,31,61,9,7,31,31,78,36,0,36,114
05/30/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,2,5,6,21,0,3,2,0,5,8,5,7,6,26,0,0,0,26
05/31/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,2,14,0,25,0,2,76,0,78,9,4,90,0,103,88,0,88,191
06/01/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,3,16,1,29,0,4,60,0,64,9,7,76,1,93,132,0,132,225
06/02/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,15,0,29,0,4,16,0,20,8,10,31,0,49,28,0,28,77
06/03/2021,EWN,NC,ASO,EN,Federal Contract Tower,11,7,7,0,25,0,0,8,0,8,11,7,15,0,33,10,0,10,43
06/04/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,7,16,0,32,0,2,10,12,24,9,9,26,12,56,26,0,26,82
06/05/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,19,2,33,0,19,43,6,68,8,23,62,8,101,120,0,120,221
06/06/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,10,14,3,36,0,4,55,0,59,9,14,69,3,95,96,0,96,191
06/07/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,2,7,2,20,0,0,6,0,6,9,2,13,2,26,12,0,12,38
06/08/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,15,3,33,0,1,29,0,30,9,7,44,3,63,44,0,44,107
06/09/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,9,19,0,37,0,2,40,11,53,9,11,59,11,90,114,0,114,204
06/10/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,8,23,0,40,0,0,13,5,18,9,8,36,5,58,36,0,36,94
06/11/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,8,16,0,32,0,3,37,23,63,8,11,53,23,95,106,0,106,201
06/12/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,2,13,0,22,0,1,12,18,31,7,3,25,18,53,54,0,54,107
06/13/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,6,35,22,70,0,0,14,0,14,7,6,49,22,84,20,0,20,104
06/14/2021,EWN,NC,ASO,EN,Federal Contract Tower,14,4,7,2,27,0,3,23,2,28,14,7,30,4,55,52,0,52,107
06/15/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,10,4,29,0,4,57,6,67,9,10,67,10,96,106,0,106,202
06/16/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,10,11,36,0,1,91,12,104,9,7,101,23,140,150,0,150,290
06/17/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,13,4,32,0,2,85,11,98,9,8,98,15,130,130,0,130,260
06/18/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,7,2,0,18,0,7,42,15,64,9,14,44,15,82,58,0,58,140
06/19/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,3,4,0,15,0,5,62,4,71,8,8,66,4,86,84,0,84,170
06/20/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,2,2,0,11,0,2,41,0,43,7,4,43,0,54,246,0,246,300
06/21/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,2,17,2,30,0,3,52,6,61,9,5,69,8,91,154,0,154,245
06/22/2021,EWN,NC,ASO,EN,Federal Contract Tower,10,6,11,4,31,0,0,40,0,40,10,6,51,4,71,206,0,206,277
06/23/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,8,4,27,0,2,87,2,91,9,8,95,6,118,318,0,318,436
06/24/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,7,15,6,37,0,7,89,28,124,9,14,104,34,161,268,0,268,429
06/25/2021,EWN,NC,ASO,EN,Federal Contract Tower,11,5,17,12,45,0,0,44,15,59,11,5,61,27,104,162,0,162,266
06/26/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,3,16,2,29,0,11,75,15,101,8,14,91,17,130,310,2,312,442
06/27/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,2,6,1,16,0,4,83,4,91,7,6,89,5,107,328,0,328,435
06/28/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,4,9,0,22,0,6,69,6,81,9,10,78,6,103,294,0,294,397
06/29/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,4,9,0,22,0,0,87,2,89,9,4,96,2,111,350,6,356,467
06/30/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,12,15,1,37,0,4,87,6,97,9,16,102,7,134,348,0,348,482
07/01/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,9,7,8,33,0,2,55,2,59,9,11,62,10,92,338,0,338,430
07/02/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,7,6,0,21,0,0,21,9,30,8,7,27,9,51,158,0,158,209
07/03/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,3,10,0,21,0,0,82,0,82,8,3,92,0,103,278,0,278,381
07/04/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,2,4,0,12,0,0,66,0,66,6,2,70,0,78,254,0,254,332
07/05/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,0,10,2,21,0,5,88,0,93,9,5,98,2,114,302,0,302,416
07/06/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,7,11,0,27,0,2,71,2,75,9,9,82,2,102,274,0,274,376
07/07/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,14,0,29,0,4,55,5,64,9,10,69,5,93,254,1,255,348
07/08/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,4,0,18,0,0,0,0,0,8,6,4,0,18,0,0,0,18
07/09/2021,EWN,NC,ASO,EN,Federal Contract Tower,11,7,17,2,37,0,5,47,10,62,11,12,64,12,99,176,8,184,283
07/10/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,4,0,16,0,12,37,30,79,8,16,41,30,95,174,0,174,269
07/11/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,7,13,0,28,0,0,50,10,60,8,7,63,10,88,206,0,206,294
07/12/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,4,8,0,21,0,6,74,2,82,9,10,82,2,103,288,0,288,391
07/13/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,11,13,0,33,0,2,67,6,75,9,13,80,6,108,250,30,280,388
07/14/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,21,0,36,0,9,78,5,92,9,15,99,5,128,254,0,254,382
07/15/2021,EWN,NC,ASO,EN,Federal Contract Tower,11,6,5,0,22,0,4,59,9,72,11,10,64,9,94,122,0,122,216
07/16/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,4,9,2,24,0,12,46,25,83,9,16,55,27,107,106,0,106,213
07/17/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,5,9,6,28,0,1,127,10,138,8,6,136,16,166,164,0,164,330
07/18/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,1,11,0,19,0,1,56,3,60,7,2,67,3,79,204,0,204,283
07/19/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,3,4,1,17,0,0,8,0,8,9,3,12,1,25,4,0,4,29
07/20/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,13,0,27,0,2,11,0,13,8,8,24,0,40,0,0,0,40
07/21/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,7,16,0,32,0,5,86,0,91,9,12,102,0,123,230,0,230,353
07/22/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,10,11,2,31,0,9,59,0,68,8,19,70,2,99,328,2,330,429
07/23/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,15,0,30,0,8,42,23,73,9,14,57,23,103,18,0,18,121
07/24/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,7,0,19,0,3,68,31,102,8,7,75,31,121,204,0,204,325
07/25/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,2,8,0,17,0,3,74,14,91,7,5,82,14,108,190,0,190,298
07/26/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,3,12,0,21,0,7,62,2,71,6,10,74,2,92,230,0,230,322
07/27/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,10,8,2,29,0,3,37,7,47,9,13,45,9,76,154,0,154,230
07/28/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,7,14,0,30,0,2,21,0,23,9,9,35,0,53,88,0,88,141
07/29/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,4,7,2,22,0,3,68,5,76,9,7,75,7,98,196,0,196,294
07/30/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,12,8,2,31,0,5,52,4,61,9,17,60,6,92,110,0,110,202
