01/01/2020,EWN,NC,ASO,EN,Federal Contract Tower,7,2,1,0,10,0,2,23,0,25,7,4,24,0,35,32,0,32,67
07/11/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,2,13,2,23,0,8,38,22,68,6,10,51,24,91,60,4,64,155
07/12/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,2,20,0,28,0,2,41,4,47,6,4,61,4,75,54,0,54,129
07/13/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,3,10,2,21,0,0,24,0,24,6,3,34,2,45,44,0,44,89
07/14/2020,EWN,NC,ASO,EN,Federal Contract Tower,2,6,30,0,38,0,2,42,4,48,2,8,72,4,86,70,6,76,162
07/15/2020,EWN,NC,ASO,EN,Federal Contract Tower,2,7,32,0,41,0,1,62,6,69,2,8,94,6,110,124,0,124,234
07/16/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,8,23,4,41,0,2,54,1,57,6,10,77,5,98,58,0,58,156
07/17/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,5,29,0,40,0,1,55,17,73,6,6,84,17,113,52,0,52,165
07/20/2020,EWN,NC,ASO,EN,Federal Contract Tower,5,3,25,0,33,0,0,51,0,51,5,3,76,0,84,120,2,122,206
07/21/2020,EWN,NC,ASO,EN,Federal Contract Tower,1,7,32,0,40,0,2,77,4,83,1,9,109,4,123,70,0,70,193
07/22/2020,EWN,NC,ASO,EN,Federal Contract Tower,2,6,9,6,23,0,6,58,0,64,2,12,67,6,87,90,2,92,179
07/23/2020,EWN,NC,ASO,EN,Federal Contract Tower,5,6,11,2,24,0,0,63,0,63,5,6,74,2,87,44,0,44,131
07/24/2020,EWN,NC,ASO,EN,Federal Contract Tower,7,6,11,0,24,0,3,36,4,43,7,9,47,4,67,92,0,92,159
07/25/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,2,10,1,19,0,2,46,9,57,6,4,56,10,76,100,0,100,176
07/26/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,1,16,0,23,0,1,47,2,50,6,2,63,2,73,68,0,68,141
07/27/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,2,32,2,42,0,1,51,0,52,6,3,83,2,94,46,0,46,140
07/28/2020,EWN,NC,ASO,EN,Federal Contract Tower,2,12,11,0,25,0,2,18,0,20,2,14,29,0,45,44,0,44,89
07/29/2020,EWN,NC,ASO,EN,Federal Contract Tower,2,13,15,0,30,0,2,25,0,27,2,15,40,0,57,28,0,28,85
07/30/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,4,17,0,27,0,3,43,4,50,6,7,60,4,77,84,0,84,161
07/31/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,6,26,0,38,0,4,24,8,36,6,10,50,8,74,30,0,30,104
08/01/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,2,13,0,21,0,1,28,0,29,6,3,41,0,50,82,0,82,132
08/02/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,0,1,0,7,0,0,42,0,42,6,0,43,0,49,124,0,124,173
08/03/2020,EWN,NC,ASO,EN,Federal Contract Tower,3,2,4,0,9,0,1,3,0,4,3,3,7,0,13,0,0,0,13
08/04/2020,EWN,NC,ASO,EN,Federal Contract Tower,1,4,21,0,26,0,0,45,0,45,1,4,66,0,71,48,0,48,119
08/05/2020,EWN,NC,ASO,EN,Federal Contract Tower,2,6,16,0,24,0,4,45,0,49,2,10,61,0,73,106,0,106,179
08/06/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,6,30,0,42,0,5,35,6,46,6,11,65,6,88,62,0,62,150
08/07/2020,EWN,NC,ASO,EN,Federal Contract Tower,5,8,29,0,42,0,2,42,6,50,5,10,71,6,92,50,10,60,152
08/08/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,2,14,0,22,0,2,49,6,57,6,4,63,6,79,62,0,62,141
08/09/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,1,23,1,31,0,1,50,1,52,6,2,73,2,83,66,0,66,149
08/10/2020,EWN,NC,ASO,EN,Federal Contract Tower,4,5,23,0,32,0,0,47,0,47,4,5,70,0,79,92,0,92,171
08/11/2020,EWN,NC,ASO,EN,Federal Contract Tower,2,6,16,0,24,0,2,38,0,40,2,8,54,0,64,60,0,60,124
08/12/2020,EWN,NC,ASO,EN,Federal Contract Tower,2,6,27,2,37,0,1,52,0,53,2,7,79,2,90,38,0,38,128
08/13/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,7,13,0,26,0,0,13,6,19,6,7,26,6,45,8,0,8,53
08/14/2020,EWN,NC,ASO,EN,Federal Contract Tower,7,6,13,0,26,0,2,26,8,36,7,8,39,8,62,40,0,40,102
08/15/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,4,3,3,16,0,0,10,1,11,6,4,13,4,27,12,0,12,39
08/16/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,2,8,0,16,0,0,10,0,10,6,2,18,0,26,36,0,36,62
08/17/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,2,48,0,56,0,5,28,0,33,6,7,76,0,89,62,0,62,151
08/18/2020,EWN,NC,ASO,EN,Federal Contract Tower,4,8,29,0,41,0,2,71,0,73,4,10,100,0,114,124,0,124,238
08/19/2020,EWN,NC,ASO,EN,Federal Contract Tower,4,10,10,0,24,0,3,32,0,35,4,13,42,0,59,48,0,48,107
08/20/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,7,25,2,42,0,2,21,0,23,8,9,46,2,65,14,0,14,79
08/21/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,8,32,0,48,0,2,34,4,40,8,10,66,4,88,66,0,66,154
08/22/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,3,18,0,29,0,11,39,12,62,8,14,57,12,91,42,0,42,133
08/23/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,0,9,0,17,0,2,40,3,45,8,2,49,3,62,98,0,98,160
08/24/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,15,2,27,0,2,39,1,42,8,4,54,3,69,70,0,70,139
08/25/2020,EWN,NC,ASO,EN,Federal Contract Tower,4,8,19,2,33,0,0,46,0,46,4,8,65,2,79,92,0,92,171
08/26/2020,EWN,NC,ASO,EN,Federal Contract Tower,4,7,29,0,40,0,5,66,0,71,4,12,95,0,111,92,0,92,203
08/27/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,8,13,1,30,0,3,57,1,61,8,11,70,2,91,106,0,106,197
08/28/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,8,0,22,0,9,57,4,70,8,15,65,4,92,66,8,74,166
08/29/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,3,0,13,0,0,16,2,18,8,2,19,2,31,18,0,18,49
08/30/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,20,0,30,0,4,53,3,60,8,6,73,3,90,56,0,56,146
08/31/2020,EWN,NC,ASO,EN,Federal Contract Tower,7,4,5,0,16,0,0,28,0,28,7,4,33,0,44,38,0,38,82
09/01/2020,EWN,NC,ASO,EN,Federal Contract Tower,4,6,5,2,17,0,0,52,0,52,4,6,57,2,69,40,0,40,109
09/02/2020,EWN,NC,ASO,EN,Federal Contract Tower,4,6,12,2,24,0,2,69,2,73,4,8,81,4,97,150,4,154,251
09/03/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,12,18,4,42,0,5,77,0,82,8,17,95,4,124,160,0,160,284
09/04/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,7,9,0,24,0,8,58,2,68,8,15,67,2,92,104,0,104,196
09/05/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,2,9,0,17,0,4,49,0,53,6,6,58,0,70,48,0,48,118
09/06/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,0,25,0,31,0,10,49,0,59,6,10,74,0,90,58,0,58,148
09/07/2020,EWN,NC,ASO,EN,Federal Contract Tower,4,1,17,0,22,0,3,36,0,39,4,4,53,0,61,167,0,167,228
09/08/2020,EWN,NC,ASO,EN,Federal Contract Tower,4,3,9,0,16,0,0,2,0,2,4,3,11,0,18,6,0,6,24
09/09/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,5,4,23,0,0,4,5,9,8,6,9,9,32,18,0,18,50
09/10/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,7,3,3,21,0,2,1,3,6,8,9,4,6,27,0,0,0,27
09/11/2020,EWN,NC,ASO,EN,Federal Contract Tower,7,4,1,1,13,0,0,9,6,15,7,4,10,7,28,18,0,18,46
09/12/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,4,4,18,0,5,5,0,10,8,7,9,4,28,18,0,18,46
09/13/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,0,15,1,24,0,0,31,0,31,8,0,46,1,55,48,0,48,103
09/14/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,16,0,26,0,2,33,0,35,8,4,49,0,61,52,0,52,113
09/15/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,16,4,34,0,1,68,4,73,8,7,84,8,107,74,0,74,181
09/16/2020,EWN,NC,ASO,EN,Federal Contract Tower,7,8,11,0,26,0,5,77,16,98,7,13,88,16,124,94,0,94,218
09/17/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,2,1,17,0,0,3,0,3,8,6,5,1,20,0,0,0,20
09/18/2020,EWN,NC,ASO,EN,Federal Contract Tower,7,9,9,12,37,0,2,0,0,2,7,11,9,12,39,0,0,0,39
09/19/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,4,22,4,38,0,1,29,20,50,8,5,51,24,88,54,0,54,142
09/20/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,5,0,15,0,3,53,8,64,8,5,58,8,79,98,0,98,177
09/21/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,5,1,16,0,4,48,1,53,8,6,53,2,69,68,4,72,141
09/22/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,17,17,3,45,0,3,83,0,86,8,20,100,3,131,130,0,130,261
09/23/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,6,0,20,0,4,68,0,72,8,10,74,0,92,106,2,108,200
09/24/2020,EWN,NC,ASO,EN,Federal Contract Tower,9,5,19,0,33,0,2,67,1,70,9,7,86,1,103,118,0,118,221
09/25/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,7,7,9,31,0,5,35,1,41,8,12,42,10,72,104,0,104,176
09/26/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,9,0,19,0,4,23,2,29,8,6,32,2,48,96,0,96,144
09/27/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,0,36,2,46,0,1,32,0,33,8,1,68,2,79,44,0,44,123
09/28/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,3,30,2,43,0,0,65,3,68,8,3,95,5,111,126,0,126,237
09/29/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,5,1,2,16,0,0,4,1,5,8,5,5,3,21,24,0,24,45
09/30/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,7,0,21,0,3,75,1,79,8,9,82,1,100,134,0,134,234
10/01/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,7,9,0,24,0,7,85,0,92,8,14,94,0,116,158,0,158,274
10/02/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,4,7,1,20,0,3,49,25,77,8,7,56,26,97,88,0,88,185
10/03/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,3,2,15,0,5,49,12,66,8,7,52,14,81,112,0,112,193
10/04/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,1,11,1,21,0,2,4,1,7,8,3,15,2,28,0,0,0,28
10/05/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,3,22,1,34,0,5,62,1,68,8,8,84,2,102,102,0,102,204
10/06/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,8,19,1,36,0,1,80,4,85,8,9,99,5,121,148,0,148,269
10/07/2020,EWN,NC,ASO,EN,Federal Contract Tower,7,7,22,0,36,0,1,58,0,59,7,8,80,0,95,84,0,84,179
10/08/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,8,0,22,0,5,79,8,92,8,11,87,8,114,142,0,142,256
10/09/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,4,0,18,0,5,52,1,58,8,11,56,1,76,76,0,76,152
10/10/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,3,3,0,12,0,4,33,4,41,6,7,36,4,53,66,0,66,119
10/11/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,1,2,0,11,0,0,4,0,4,8,1,6,0,15,2,0,2,17
10/12/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,5,0,15,0,0,32,0,32,8,2,37,0,47,90,0,90,137
10/13/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,12,0,26,0,0,44,0,44,8,6,56,0,70,106,0,106,176
10/14/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,18,4,36,0,0,62,0,62,8,6,80,4,98,130,0,130,228
10/15/2020,EWN,NC,ASO,EN,Federal Contract Tower,7,6,26,0,39,0,2,44,0,46,7,8,70,0,85,152,0,152,237
10/16/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,5,17,4,34,0,0,15,0,15,8,5,32,4,49,28,0,28,77
10/17/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,2,25,4,37,0,4,57,2,63,6,6,82,6,100,54,0,54,154
10/18/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,0,14,3,25,0,0,46,8,54,8,0,60,11,79,66,0,66,145
10/19/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,5,34,8,55,0,0,64,0,64,8,5,98,8,119,90,0,90,209
10/20/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,30,2,46,0,2,34,0,36,8,8,64,2,82,42,0,42,124
10/21/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,4,9,0,21,0,3,53,6,62,8,7,62,6,83,94,0,94,177
10/22/2020,EWN,NC,ASO,EN,Federal Contract Tower,9,6,9,9,33,0,2,58,0,60,9,8,67,9,93,96,0,96,189
10/23/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,8,19,4,39,0,14,58,14,86,8,22,77,18,125,84,36,120,245
10/24/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,2,11,0,19,0,2,57,20,79,6,4,68,20,98,24,0,24,122
10/25/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,0,10,2,20,0,0,0,0,0,8,0,10,2,20,0,0,0,20
10/26/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,15,1,26,0,0,19,0,19,8,2,34,1,45,76,0,76,121
10/27/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,15,0,29,0,0,31,0,31,8,6,46,0,60,66,0,66,126
10/28/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,8,0,22,0,2,57,0,59,8,8,65,0,81,124,0,124,205
10/29/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,7,4,15,34,0,0,4,6,10,8,7,8,21,44,0,0,0,44
10/30/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,6,3,23,0,10,24,21,55,8,16,30,24,78,76,6,82,160
10/31/2020,EWN,NC,ASO,EN,Federal Contract Tower,3,2,16,4,25,0,6,53,10,69,3,8,69,14,94,30,0,30,124
11/01/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,0,4,1,11,0,4,7,7,18,6,4,11,8,29,0,6,6,35
11/02/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,3,3,4,18,0,2,22,1,25,8,5,25,5,43,0,0,0,43
11/03/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,5,24,0,37,0,4,26,0,30,8,9,50,0,67,0,0,0,67
11/04/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,7,16,7,36,0,3,18,2,23,6,10,34,9,59,32,2,34,93
11/05/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,10,3,27,0,10,37,4,51,8,16,47,7,78,38,10,48,126
11/06/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,4,18,6,36,0,6,12,5,23,8,10,30,11,59,30,22,52,111
11/07/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,4,9,0,21,0,3,34,6,43,8,7,43,6,64,46,0,46,110
11/08/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,17,2,29,0,1,36,1,38,8,3,53,3,67,6,0,6,73
11/09/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,17,0,27,0,0,35,0,35,8,2,52,0,62,102,0,102,164
11/10/2020,EWN,NC,ASO,EN,Federal Contract Tower,7,8,19,14,48,0,1,33,8,42,7,9,52,22,90,70,18,88,178
11/11/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,6,16,14,42,0,0,20,25,45,6,6,36,39,87,20,0,20,107
11/12/2020,EWN,NC,ASO,EN,Federal Contract Tower,10,7,5,2,24,0,0,0,0,0,10,7,5,2,24,0,0,0,24
11/13/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,9,12,35,0,0,0,4,4,8,6,9,16,39,0,0,0,39
11/14/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,16,2,28,0,6,48,41,95,8,8,64,43,123,112,0,112,235
11/15/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,6,1,17,0,0,19,19,38,8,2,25,20,55,46,0,46,101
11/16/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,11,0,21,0,6,52,2,60,8,8,63,2,81,156,18,174,255
11/17/2020,EWN,NC,ASO,EN,Federal Contract Tower,5,7,7,0,19,0,3,38,0,41,5,10,45,0,60,126,0,126,186
11/18/2020,EWN,NC,ASO,EN,Federal Contract Tower,7,7,12,2,28,0,3,34,2,39,7,10,46,4,67,98,0,98,165
11/19/2020,EWN,NC,ASO,EN,Federal Contract Tower,9,4,6,0,19,0,3,55,2,60,9,7,61,2,79,84,0,84,163
11/20/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,4,13,0,25,0,2,62,14,78,8,6,75,14,103,118,0,118,221
11/21/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,3,0,13,0,4,55,15,74,8,6,58,15,87,144,0,144,231
11/22/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,0,9,5,22,0,0,38,3,41,8,0,47,8,63,80,6,86,149
11/23/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,2,30,5,43,0,1,32,1,34,6,3,62,6,77,40,0,40,117
11/24/2020,EWN,NC,ASO,EN,Federal Contract Tower,7,8,26,1,42,0,4,49,2,55,7,12,75,3,97,48,0,48,145
11/25/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,4,11,0,23,0,4,43,0,47,8,8,54,0,70,82,0,82,152
11/26/2020,EWN,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,2,9,0,11,0,2,15,0,17,18,0,18,35
11/27/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,8,4,0,18,0,5,14,0,19,6,13,18,0,37,40,0,40,77
11/28/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,3,27,0,38,0,2,40,0,42,8,5,67,0,80,116,0,116,196
11/29/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,3,11,0,22,0,2,34,0,36,8,5,45,0,58,36,0,36,94
11/30/2020,EWN,NC,ASO,EN,Federal Contract Tower,7,5,4,2,18,0,6,12,0,18,7,11,16,2,36,12,0,12,48
12/01/2020,EWN,NC,ASO,EN,Federal Contract Tower,9,7,15,0,31,0,1,27,0,28,9,8,42,0,59,78,0,78,137
12/02/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,6,13,0,25,0,2,53,6,61,6,8,66,6,86,70,0,70,156
12/03/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,6,10,2,26,0,2,53,0,55,8,8,63,2,81,66,0,66,147
12/04/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,8,5,4,25,0,5,37,12,54,8,13,42,16,79,58,0,58,137
12/05/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,2,0,12,0,2,61,20,83,8,4,63,20,95,46,0,46,141
12/06/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,4,26,0,38,0,0,49,4,53,8,4,75,4,91,84,0,84,175
12/07/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,3,11,0,22,0,0,5,0,5,8,3,16,0,27,40,0,40,67
12/08/2020,EWN,NC,ASO,EN,Federal Contract Tower,5,7,3,0,15,0,0,30,0,30,5,7,33,0,45,56,0,56,101
12/09/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,6,13,2,27,0,0,37,2,39,6,6,50,4,66,84,0,84,150
12/10/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,3,20,0,31,0,0,45,0,45,8,3,65,0,76,72,0,72,148
12/11/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,8,4,2,22,0,11,38,11,60,8,19,42,13,82,78,0,78,160
12/12/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,2,19,0,27,0,3,27,4,34,6,5,46,4,61,100,0,100,161
12/13/2020,EWN,NC,ASO,EN,Federal Contract Tower,7,0,14,0,21,0,0,20,8,28,7,0,34,8,49,32,0,32,81
12/14/2020,EWN,NC,ASO,EN,Federal Contract Tower,7,2,4,0,13,0,1,2,0,3,7,3,6,0,16,0,0,0,16
12/15/2020,EWN,NC,ASO,EN,Federal Contract Tower,5,16,18,0,39,0,0,43,4,47,5,16,61,4,86,48,0,48,134
12/16/2020,EWN,NC,ASO,EN,Federal Contract Tower,10,8,10,1,29,0,0,2,0,2,10,8,12,1,31,0,0,0,31
12/17/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,7,11,12,36,0,1,12,1,14,6,8,23,13,50,30,0,30,80
12/18/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,7,9,6,28,0,8,42,32,82,6,15,51,38,110,56,4,60,170
12/19/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,1,4,2,13,0,4,55,29,88,6,5,59,31,101,88,0,88,189
12/20/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,2,0,1,9,0,0,2,1,3,6,2,2,2,12,4,0,4,16
12/21/2020,EWN,NC,ASO,EN,Federal Contract Tower,8,2,7,2,19,0,0,11,0,11,8,2,18,2,30,44,0,44,74
12/22/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,4,18,2,30,0,2,41,14,57,6,6,59,16,87,60,0,60,147
12/23/2020,EWN,NC,ASO,EN,Federal Contract Tower,5,17,8,2,32,0,6,55,2,63,5,23,63,4,95,108,0,108,203
12/24/2020,EWN,NC,ASO,EN,Federal Contract Tower,4,7,4,0,15,0,0,2,0,2,4,7,6,0,17,0,0,0,17
12/25/2020,EWN,NC,ASO,EN,Federal Contract Tower,4,0,2,0,6,0,2,1,0,3,4,2,3,0,9,0,0,0,9
12/26/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,2,3,0,11,0,8,24,0,32,6,10,27,0,43,18,0,18,61
12/27/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,1,7,0,14,0,0,44,0,44,6,1,51,0,58,94,0,94,152
12/28/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,3,6,0,15,0,0,40,0,40,6,3,46,0,55,80,0,80,135
12/29/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,8,9,5,28,0,1,38,2,41,6,9,47,7,69,86,0,86,155
12/30/2020,EWN,NC,ASO,EN,Federal Contract Tower,6,7,16,0,29,0,1,50,0,51,6,8,66,0,80,116,0,116,196
12/31/2020,EWN,NC,ASO,EN,Federal Contract Tower,4,5,0,0,9,0,0,4,0,4,4,5,4,0,13,6,0,6,19
01/01/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,3,4,0,11,0,0,2,0,2,4,3,6,0,13,8,0,8,21
01/02/2021,EWN,NC,ASO,EN,Federal Contract Tower,5,2,11,0,18,0,0,0,0,0,5,2,11,0,18,0,0,0,18
01/03/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,0,8,0,14,0,0,26,0,26,6,0,34,0,40,92,0,92,132
01/04/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,2,12,4,24,0,2,37,0,39,6,4,49,4,63,80,0,80,143
01/05/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,7,11,0,22,0,2,38,0,40,4,9,49,0,62,90,0,90,152
01/06/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,6,22,2,34,0,2,37,0,39,4,8,59,2,73,44,0,44,117
01/07/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,8,20,2,37,0,2,47,0,49,7,10,67,2,86,70,0,70,156
01/08/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,5,7,7,25,0,0,1,1,2,6,5,8,8,27,0,0,0,27
01/09/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,3,0,0,7,0,9,33,24,66,4,12,33,24,73,100,0,100,173
01/10/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,0,2,0,8,0,6,51,8,65,6,6,53,8,73,98,0,98,171
01/11/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,5,18,0,31,0,0,32,0,32,8,5,50,0,63,32,0,32,95
01/12/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,4,11,2,20,0,0,2,0,2,3,4,13,2,22,12,0,12,34
01/13/2021,EWN,NC,ASO,EN,Federal Contract Tower,5,5,5,0,15,0,9,44,0,53,5,14,49,0,68,98,4,102,170
01/14/2021,EWN,NC,ASO,EN,Federal Contract Tower,5,8,6,0,19,0,0,24,0,24,5,8,30,0,43,72,0,72,115
01/15/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,6,9,4,25,0,4,43,8,55,6,10,52,12,80,92,0,92,172
01/16/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,3,1,0,8,0,3,23,5,31,4,6,24,5,39,36,0,36,75
01/17/2021,EWN,NC,ASO,EN,Federal Contract Tower,5,0,0,0,5,0,4,55,1,60,5,4,55,1,65,80,0,80,145
01/18/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,3,8,1,18,0,0,40,1,41,6,3,48,2,59,68,0,68,127
01/19/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,15,9,4,32,0,4,59,0,63,4,19,68,4,95,122,0,122,217
01/20/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,7,6,0,17,0,0,49,0,49,4,7,55,0,66,40,0,40,106
