01/01/2020,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,8,12,2,47,0,0,12,0,12,25,8,24,2,59,60,0,60,119
03/17/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,13,13,1,53,1,48,90,0,139,27,61,103,1,192,96,2,98,290
03/18/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,3,14,0,40,0,24,91,1,116,23,27,105,1,156,139,0,139,295
03/19/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,5,10,0,41,0,14,84,0,98,26,19,94,0,139,226,0,226,365
03/20/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,6,21,7,61,0,65,101,1,167,27,71,122,8,228,78,0,78,306
03/21/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,16,15,14,72,0,58,72,0,130,27,74,87,14,202,72,10,82,284
03/22/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,27,25,14,95,0,68,78,5,151,29,95,103,19,246,91,0,91,337
03/23/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,26,17,12,79,0,49,59,3,111,24,75,76,15,190,48,20,68,258
03/24/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,40,25,2,91,0,43,13,0,56,24,83,38,2,147,24,0,24,171
03/25/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,3,13,6,44,0,26,99,3,128,22,29,112,9,172,169,2,171,343
03/26/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,3,3,1,31,0,10,57,4,71,24,13,60,5,102,88,0,88,190
03/27/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,24,20,5,73,0,19,21,1,41,24,43,41,6,114,38,0,38,152
03/28/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,14,17,9,66,0,53,52,0,105,26,67,69,9,171,15,3,18,189
03/29/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,20,15,7,64,0,58,100,0,158,22,78,115,7,222,63,0,63,285
03/30/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,18,19,23,89,0,54,93,7,154,29,72,112,30,243,78,16,94,337
03/31/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,28,25,4,82,0,46,51,0,97,25,74,76,4,179,150,0,150,329
04/01/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,5,13,0,39,0,20,70,0,90,21,25,83,0,129,118,0,118,247
04/02/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,14,5,0,43,0,14,6,0,20,24,28,11,0,63,0,0,0,63
04/03/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,13,13,1,52,0,53,89,0,142,25,66,102,1,194,67,0,67,261
04/04/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,33,19,12,93,0,28,32,0,60,29,61,51,12,153,18,2,20,173
04/05/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,51,17,9,104,0,21,20,0,41,27,72,37,9,145,12,2,14,159
04/06/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,28,17,6,77,0,45,44,0,89,26,73,61,6,166,20,0,20,186
04/07/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,18,18,3,64,0,53,128,1,182,25,71,146,4,246,110,0,110,356
04/08/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,11,8,1,45,0,20,53,0,73,25,31,61,1,118,121,0,121,239
04/09/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,5,2,1,35,0,1,16,0,17,27,6,18,1,52,60,0,60,112
04/10/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,13,19,4,60,0,44,75,0,119,24,57,94,4,179,69,2,71,250
04/11/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,30,29,4,89,0,30,39,0,69,26,60,68,4,158,56,0,56,214
04/12/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,65,29,0,117,0,9,6,0,15,23,74,35,0,132,0,0,0,132
04/13/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,18,24,13,77,0,46,73,9,128,22,64,97,22,205,80,4,84,289
04/14/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,15,13,1,48,0,53,97,1,151,19,68,110,2,199,124,0,124,323
04/15/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,12,23,1,57,0,21,134,1,156,21,33,157,2,213,210,0,210,423
04/16/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,9,5,0,38,0,2,47,0,49,24,11,52,0,87,117,0,117,204
04/17/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,30,18,4,77,0,40,34,0,74,25,70,52,4,151,85,4,89,240
04/18/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,16,21,16,79,0,34,55,3,92,26,50,76,19,171,32,20,52,223
04/19/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,22,27,8,79,0,51,121,14,186,22,73,148,22,265,138,0,138,403
04/20/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,14,15,7,61,0,35,116,2,153,25,49,131,9,214,138,0,138,352
04/21/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,22,17,2,66,0,40,79,4,123,25,62,96,6,189,84,0,84,273
04/22/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,12,5,0,37,0,22,9,0,31,20,34,14,0,68,30,0,30,98
04/23/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,8,5,0,37,0,14,3,0,17,24,22,8,0,54,8,0,8,62
04/24/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,8,6,6,44,0,48,48,4,100,24,56,54,10,144,46,6,52,196
04/25/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,17,12,7,66,0,51,56,3,110,30,68,68,10,176,43,2,45,221
04/26/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,20,11,8,62,0,50,79,8,137,23,70,90,16,199,104,0,104,303
04/27/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,25,16,17,85,0,68,95,16,179,27,93,111,33,264,94,4,98,362
04/28/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,17,23,1,68,0,54,82,2,138,27,71,105,3,206,58,2,60,266
04/29/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,13,12,0,45,0,20,70,0,90,20,33,82,0,135,114,0,114,249
04/30/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,10,19,2,56,0,8,24,0,32,25,18,43,2,88,66,0,66,154
05/01/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,10,13,10,58,0,58,66,1,125,25,68,79,11,183,20,0,20,203
05/02/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,13,12,9,63,0,51,64,0,115,29,64,76,9,178,82,4,86,264
05/03/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,28,9,16,79,0,60,79,1,140,26,88,88,17,219,106,0,106,325
05/04/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,19,19,10,74,0,47,89,4,140,26,66,108,14,214,50,0,50,264
05/05/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,18,27,8,76,0,63,87,4,154,23,81,114,12,230,56,0,56,286
05/06/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,6,9,7,48,0,24,61,8,93,26,30,70,15,141,204,8,212,353
05/07/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,6,9,0,40,0,4,70,0,74,25,10,79,0,114,148,0,148,262
05/08/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,8,21,15,73,0,54,59,11,124,29,62,80,26,197,104,12,116,313
05/09/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,14,18,6,65,0,55,90,0,145,27,69,108,6,210,212,0,212,422
05/10/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,24,18,8,77,0,77,93,7,177,27,101,111,15,254,142,10,152,406
05/11/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,16,18,5,66,0,45,100,5,150,27,61,118,10,216,241,2,243,459
05/12/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,19,22,6,79,1,64,111,6,182,33,83,133,12,261,233,0,233,494
05/13/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,13,7,12,56,0,30,107,1,138,24,43,114,13,194,170,0,170,364
05/14/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,5,3,1,34,0,10,83,4,97,25,15,86,5,131,117,0,117,248
05/15/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,12,19,6,61,0,47,60,16,123,24,59,79,22,184,72,10,82,266
05/16/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,6,19,9,65,0,52,89,1,142,31,58,108,10,207,109,2,111,318
05/17/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,20,32,7,92,0,57,136,7,200,33,77,168,14,292,214,0,214,506
05/18/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,14,21,8,72,0,56,87,12,155,29,70,108,20,227,92,0,92,319
05/19/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,10,22,3,60,0,61,143,6,210,25,71,165,9,270,188,1,189,459
05/20/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,2,15,3,50,0,55,123,4,182,30,57,138,7,232,126,2,128,360
05/21/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,5,14,3,54,0,6,117,5,128,32,11,131,8,182,182,0,182,364
05/22/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,12,16,2,61,0,50,127,10,187,31,62,143,12,248,162,0,162,410
05/23/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,23,26,6,88,0,39,129,4,172,33,62,155,10,260,167,0,167,427
05/24/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,26,14,18,91,0,62,128,3,193,33,88,142,21,284,277,0,277,561
05/25/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,15,12,26,91,1,63,112,9,185,39,78,124,35,276,149,12,161,437
05/26/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,27,28,7,95,0,46,68,2,116,33,73,96,9,211,44,0,44,255
05/27/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,9,13,6,60,0,29,134,0,163,32,38,147,6,223,215,0,215,438
05/28/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,8,6,0,47,0,18,75,2,95,33,26,81,2,142,152,0,152,294
05/29/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,12,37,0,85,0,2,16,0,18,36,14,53,0,103,4,0,4,107
05/30/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,51,30,14,129,0,16,10,0,26,34,67,40,14,155,22,0,22,177
05/31/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,17,17,5,75,1,53,58,14,126,37,70,75,19,201,14,0,14,215
06/01/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,23,27,12,99,0,49,73,1,123,37,72,100,13,222,52,0,52,274
06/02/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,57,28,7,125,0,28,51,3,82,33,85,79,10,207,63,3,66,273
06/03/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,13,13,0,57,0,34,159,2,195,31,47,172,2,252,208,0,208,460
06/04/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,14,17,1,68,0,16,122,0,138,36,30,139,1,206,178,0,178,384
06/05/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,11,19,9,76,0,79,164,4,247,37,90,183,13,323,0,88,88,411
06/06/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,20,17,9,87,1,74,189,7,271,42,94,206,16,358,162,4,166,524
06/07/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,16,18,7,80,0,85,158,4,247,39,101,176,11,327,114,0,114,441
06/08/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,30,16,8,92,0,62,151,2,215,38,92,167,10,307,214,0,214,521
06/09/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,26,20,3,87,0,77,134,0,211,38,103,154,3,298,102,0,102,400
06/10/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,13,12,3,60,0,44,159,0,203,32,57,171,3,263,215,1,216,479
06/11/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,20,5,2,63,0,30,89,0,119,36,50,94,2,182,104,0,104,286
06/12/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,13,19,4,72,8,69,134,2,213,44,82,153,6,285,70,0,70,355
06/13/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,19,36,7,102,0,57,133,13,203,40,76,169,20,305,91,0,91,396
06/14/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,30,32,3,103,0,55,118,6,179,38,85,150,9,282,200,1,201,483
06/15/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,21,31,4,96,0,75,177,2,254,40,96,208,6,350,162,0,162,512
06/16/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,19,17,3,78,0,70,157,0,227,39,89,174,3,305,229,0,229,534
06/17/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,5,23,0,59,0,32,125,1,158,31,37,148,1,217,74,0,74,291
06/18/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,7,5,0,48,0,29,105,0,134,36,36,110,0,182,120,0,120,302
06/19/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,14,23,2,79,0,58,140,4,202,40,72,163,6,281,84,0,84,365
06/20/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,41,39,4,125,2,57,79,4,142,43,98,118,8,267,188,20,208,475
06/21/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,38,39,2,120,0,63,123,7,193,41,101,162,9,313,150,0,150,463
06/22/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,31,24,3,100,0,68,101,9,178,42,99,125,12,278,98,2,100,378
06/23/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,27,22,2,92,1,68,184,1,254,42,95,206,3,346,184,4,188,534
06/24/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,0,12,3,47,0,39,128,0,167,32,39,140,3,214,180,0,180,394
06/25/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,11,10,0,55,0,25,112,0,137,34,36,122,0,192,67,0,67,259
06/26/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,18,20,1,81,2,72,151,3,228,44,90,171,4,309,222,0,222,531
06/27/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,15,21,5,77,1,86,126,2,215,37,101,147,7,292,212,0,212,504
06/28/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,25,13,14,91,0,71,163,6,240,39,96,176,20,331,240,2,242,573
06/29/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,60,50,8,159,0,29,41,0,70,41,89,91,8,229,11,2,13,242
06/30/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,31,16,0,86,0,72,149,3,224,39,103,165,3,310,177,0,177,487
07/01/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,11,13,0,52,0,48,158,3,209,28,59,171,3,261,144,0,144,405
07/02/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,12,10,1,58,0,34,135,6,175,35,46,145,7,233,119,0,119,352
07/03/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,18,17,2,70,0,58,132,0,190,33,76,149,2,260,146,0,146,406
07/04/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,17,4,3,58,0,27,88,0,115,34,44,92,3,173,70,0,70,243
07/05/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,22,23,4,83,0,60,172,2,234,34,82,195,6,317,104,0,104,421
07/06/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,21,18,9,91,0,50,114,1,165,43,71,132,10,256,220,0,220,476
07/07/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,23,27,0,91,1,59,74,2,136,42,82,101,2,227,50,0,50,277
07/08/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,13,11,2,58,0,27,113,3,143,32,40,124,5,201,116,0,116,317
07/09/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,6,12,2,56,0,34,165,0,199,36,40,177,2,255,204,0,204,459
07/10/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,13,15,6,70,0,70,137,2,209,36,83,152,8,279,92,2,94,373
07/11/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,23,19,11,92,2,73,118,1,194,41,96,137,12,286,191,4,195,481
07/12/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,40,21,8,106,0,51,103,5,159,37,91,124,13,265,158,2,160,425
07/13/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,48,17,20,7,92,0,59,159,3,221,48,76,179,10,313,158,1,159,472
07/14/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,27,16,6,87,0,60,104,2,166,38,87,120,8,253,160,0,160,413
07/15/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,14,14,1,60,0,35,47,0,82,31,49,61,1,142,32,0,32,174
07/16/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,16,7,0,61,0,14,117,2,133,38,30,124,2,194,212,0,212,406
07/17/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,21,20,7,89,2,66,129,0,197,43,87,149,7,286,162,0,162,448
07/18/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,32,17,11,97,0,64,131,3,198,37,96,148,14,295,220,0,220,515
07/19/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,38,22,8,108,0,67,133,4,204,40,105,155,12,312,199,2,201,513
07/20/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,50,58,32,12,152,0,36,74,1,111,50,94,106,13,263,157,0,157,420
07/21/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,23,29,5,97,1,60,170,8,239,41,83,199,13,336,164,1,165,501
07/22/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,8,24,2,66,0,53,158,7,218,32,61,182,9,284,170,0,170,454
07/23/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,5,13,1,61,0,26,138,10,174,42,31,151,11,235,246,0,246,481
07/24/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,9,24,5,82,5,80,100,1,186,49,89,124,6,268,72,0,72,340
07/25/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,11,16,15,84,8,72,129,5,214,50,83,145,20,298,182,1,183,481
07/26/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,25,25,18,109,14,79,196,2,291,55,104,221,20,400,141,1,142,542
07/27/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,14,21,26,107,12,68,187,2,269,58,82,208,28,376,134,6,140,516
07/28/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,16,34,1,90,13,75,157,5,250,52,91,191,6,340,238,0,238,578
07/29/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,9,22,0,65,17,51,111,5,184,51,60,133,5,249,90,0,90,339
07/30/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,19,12,1,72,4,36,143,2,185,44,55,155,3,257,212,0,212,469
07/31/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,18,35,2,99,0,72,160,0,232,44,90,195,2,331,138,2,140,471
08/01/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,27,35,4,109,26,88,186,15,315,69,115,221,19,424,180,0,180,604
08/02/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,16,38,8,103,21,84,173,6,284,62,100,211,14,387,215,2,217,604
08/03/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,47,18,24,6,95,21,98,154,2,275,68,116,178,8,370,182,2,184,554
08/04/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,20,31,5,97,26,103,176,8,313,67,123,207,13,410,236,0,236,646
08/05/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,32,25,1,91,3,63,129,3,198,36,95,154,4,289,136,0,136,425
08/06/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,37,16,5,101,3,10,36,0,49,46,47,52,5,150,46,0,46,196
08/07/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,49,70,44,1,164,1,18,41,3,63,50,88,85,4,227,36,0,36,263
08/08/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,57,53,16,172,0,35,55,15,105,46,92,108,31,277,94,0,94,371
08/09/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,84,41,5,176,10,14,47,1,72,56,98,88,6,248,20,0,20,268
08/10/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,50,31,31,0,112,1,17,20,0,38,51,48,51,0,150,6,0,6,156
08/11/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,31,34,0,107,0,73,115,1,189,42,104,149,1,296,194,0,194,490
08/12/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,20,29,4,86,0,49,79,2,130,33,69,108,6,216,28,2,30,246
08/13/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,9,7,2,63,0,39,149,2,190,45,48,156,4,253,136,0,136,389
08/14/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,13,31,8,93,6,83,120,6,215,47,96,151,14,308,139,6,145,453
08/15/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,28,27,8,105,4,68,183,3,258,46,96,210,11,363,194,4,198,561
08/16/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,30,17,13,100,1,69,137,4,211,41,99,154,17,311,146,4,150,461
08/17/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,50,44,68,8,170,0,34,64,6,104,50,78,132,14,274,51,2,53,327
08/18/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,58,43,6,147,0,22,75,2,99,40,80,118,8,246,84,0,84,330
08/19/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,23,40,4,101,0,18,128,2,148,34,41,168,6,249,78,0,78,327
08/20/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,34,22,0,99,0,8,31,0,39,43,42,53,0,138,10,0,10,148
08/21/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,65,38,2,148,0,29,45,0,74,43,94,83,2,222,32,0,32,254
08/22/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,49,48,14,156,0,40,132,3,175,45,89,180,17,331,128,0,128,459
08/23/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,35,44,3,123,0,67,139,3,209,41,102,183,6,332,98,0,98,430
08/24/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,47,39,37,11,134,0,49,128,1,178,47,88,165,12,312,132,0,132,444
08/25/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,38,29,0,111,0,45,101,0,146,44,83,130,0,257,97,0,97,354
08/26/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,10,16,0,62,0,34,139,1,174,36,44,155,1,236,156,0,156,392
08/27/2023,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,15,6,0,66,0,16,101,2,119,45,31,107,2,185,69,0,69,254
