01/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,16,11,0,49,0,0,0,0,0,22,16,11,0,49,0,0,0,49
12/02/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,64,42,0,132,0,4,22,4,30,26,68,64,4,162,72,0,72,234
12/03/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,85,45,3,170,0,10,50,1,61,37,95,95,4,231,86,8,94,325
12/04/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,92,37,1,159,0,15,60,0,75,29,107,97,1,234,123,0,123,357
12/05/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,34,19,4,79,0,2,63,4,69,22,36,82,8,148,98,2,100,248
12/06/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,18,26,0,74,0,6,36,2,44,30,24,62,2,118,26,7,33,151
12/07/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,62,32,5,124,0,15,60,0,75,25,77,92,5,199,166,18,184,383
12/08/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,74,46,9,158,0,9,50,5,64,29,83,96,14,222,60,16,76,298
12/09/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,66,39,4,137,0,8,55,2,65,28,74,94,6,202,175,8,183,385
12/10/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,64,29,0,126,0,2,2,8,12,33,66,31,8,138,74,4,78,216
12/11/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,68,13,0,110,0,0,0,0,0,29,68,13,0,110,0,0,0,110
12/12/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,38,11,0,71,0,0,0,0,0,22,38,11,0,71,0,0,0,71
12/13/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,18,11,0,55,0,0,1,2,3,26,18,12,2,58,8,4,12,70
12/14/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,43,37,1,109,0,7,27,5,39,28,50,64,6,148,104,1,105,253
12/15/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,62,45,2,139,0,12,23,0,35,30,74,68,2,174,72,0,72,246
12/16/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,62,40,0,131,0,3,29,4,36,29,65,69,4,167,66,0,66,233
12/17/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,63,33,0,133,0,1,18,10,29,37,64,51,10,162,20,2,22,184
12/18/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,66,35,0,130,0,0,12,2,14,29,66,47,2,144,50,0,50,194
12/19/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,47,28,0,102,0,5,38,0,43,27,52,66,0,145,94,0,94,239
12/20/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,33,15,0,74,0,0,24,0,24,26,33,39,0,98,102,0,102,200
12/21/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,48,30,4,109,0,0,24,0,24,27,48,54,4,133,49,0,49,182
12/22/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,66,23,1,126,0,1,20,9,30,36,67,43,10,156,66,0,66,222
12/23/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,16,3,0,37,0,0,0,1,1,18,16,3,1,38,0,0,0,38
12/24/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,60,11,0,101,0,3,2,0,5,30,63,13,0,106,0,0,0,106
12/25/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,6,0,32,0,0,2,0,2,6,20,8,0,34,0,0,0,34
12/26/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,35,26,0,83,0,0,22,0,22,22,35,48,0,105,23,0,23,128
12/27/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,27,22,0,73,0,0,2,1,3,24,27,24,1,76,0,0,0,76
12/28/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,39,18,2,80,0,0,39,0,39,21,39,57,2,119,44,0,44,163
12/29/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,65,9,0,102,0,2,9,0,11,28,67,18,0,113,23,10,33,146
12/30/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,63,20,0,113,0,1,30,9,40,30,64,50,9,153,74,12,86,239
12/31/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,67,19,1,111,0,6,37,7,50,24,73,56,8,161,58,30,88,249
01/01/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,28,4,0,46,0,0,0,0,0,14,28,4,0,46,0,0,0,46
01/02/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,32,28,0,81,0,0,26,0,26,21,32,54,0,107,26,0,26,133
01/03/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,21,27,0,72,0,2,42,0,44,24,23,69,0,116,42,10,52,168
01/04/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,46,29,7,105,0,2,45,3,50,23,48,74,10,155,61,4,65,220
01/05/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,60,28,1,120,0,0,29,11,40,31,60,57,12,160,55,24,79,239
01/06/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,63,36,7,132,0,0,41,8,49,26,63,77,15,181,94,54,148,329
01/07/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,55,23,9,117,0,0,0,0,0,30,55,23,9,117,0,0,0,117
01/08/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,53,12,0,95,0,0,0,0,0,30,53,12,0,95,0,0,0,95
01/09/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,32,4,0,58,0,0,0,0,0,22,32,4,0,58,0,0,0,58
01/10/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,15,26,2,70,0,2,27,8,37,27,17,53,10,107,44,18,62,169
01/11/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,41,55,4,124,0,0,45,1,46,24,41,100,5,170,121,0,121,291
01/12/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,74,49,7,157,0,11,45,2,58,27,85,94,9,215,110,2,112,327
01/13/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,68,41,3,138,0,7,43,4,54,26,75,84,7,192,76,4,80,272
01/14/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,30,29,6,97,0,1,2,0,3,32,31,31,6,100,0,0,0,100
01/15/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,55,15,0,102,0,0,0,0,0,32,55,15,0,102,0,0,0,102
01/16/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,27,11,0,61,0,0,8,0,8,23,27,19,0,69,14,0,14,83
01/17/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,14,14,0,52,0,0,2,0,2,24,14,16,0,54,2,0,2,56
01/18/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,43,31,0,100,0,0,1,0,1,26,43,32,0,101,12,0,12,113
01/19/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,71,20,0,118,0,4,18,2,24,27,75,38,2,142,51,0,51,193
01/20/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,46,38,0,110,0,0,16,6,22,26,46,54,6,132,16,0,16,148
01/21/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,61,37,12,144,0,6,22,4,32,34,67,59,16,176,40,48,88,264
01/22/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,53,35,0,118,0,2,21,2,25,30,55,56,2,143,104,2,106,249
01/23/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,31,13,0,66,0,2,7,0,9,22,33,20,0,75,32,0,32,107
01/24/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,17,22,0,68,0,10,47,2,59,29,27,69,2,127,85,2,87,214
01/25/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,42,29,1,97,0,3,38,5,46,25,45,67,6,143,113,0,113,256
01/26/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,61,35,0,122,0,2,2,0,4,26,63,37,0,126,18,0,18,144
01/27/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,59,37,0,122,0,2,23,2,27,26,61,60,2,149,91,0,91,240
01/28/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,53,23,0,110,0,6,10,5,21,34,59,33,5,131,11,16,27,158
01/29/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,66,29,0,126,0,0,0,0,0,31,66,29,0,126,0,0,0,126
01/30/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,26,10,0,58,0,0,0,0,0,22,26,10,0,58,0,0,0,58
01/31/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,17,12,0,58,0,0,12,0,12,29,17,24,0,70,40,0,40,110
02/01/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,35,18,0,79,0,0,4,0,4,26,35,22,0,83,10,0,10,93
02/02/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,63,26,0,115,0,0,0,0,0,26,63,26,0,115,2,0,2,117
02/03/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,57,20,0,103,0,0,0,0,0,26,57,20,0,103,2,1,3,106
02/04/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,50,30,0,115,0,0,11,2,13,35,50,41,2,128,2,4,6,134
02/05/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,54,39,0,124,0,0,18,0,18,31,54,57,0,142,20,0,20,162
02/06/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,22,9,0,53,0,2,24,1,27,22,24,33,1,80,26,0,26,106
02/07/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,28,11,0,66,0,1,20,1,22,27,29,31,1,88,9,0,9,97
02/08/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,41,36,2,102,0,6,18,2,26,23,47,54,4,128,61,4,65,193
02/09/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,67,33,0,130,0,18,27,0,45,30,85,60,0,175,47,6,53,228
02/10/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,63,41,6,140,0,8,25,4,37,30,71,66,10,177,71,10,81,258
02/11/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,47,40,9,128,0,3,14,0,17,32,50,54,9,145,42,32,74,219
02/12/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,64,26,0,122,0,5,16,0,21,32,69,42,0,143,85,0,85,228
02/13/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,37,14,0,85,0,0,3,0,3,34,37,17,0,88,64,1,65,153
02/14/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,12,22,0,63,0,2,18,0,20,29,14,40,0,83,38,0,38,121
02/15/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,57,34,0,111,0,8,10,0,18,20,65,44,0,129,44,0,44,173
02/16/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,66,26,0,113,0,14,23,6,43,21,80,49,6,156,138,0,138,294
02/17/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,46,51,0,121,0,0,3,0,3,24,46,54,0,124,44,22,66,190
02/18/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,59,37,6,132,0,2,16,4,22,30,61,53,10,154,6,5,11,165
02/19/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,66,28,4,126,0,10,41,7,58,28,76,69,11,184,130,2,132,316
02/20/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,35,22,1,86,0,4,43,7,54,28,39,65,8,140,103,0,103,243
02/21/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,16,32,0,82,0,3,48,3,54,34,19,80,3,136,116,13,129,265
02/22/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,35,22,0,86,0,4,19,2,25,29,39,41,2,111,86,0,86,197
02/23/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,74,21,0,125,0,4,15,2,21,30,78,36,2,146,110,0,110,256
02/24/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,65,59,0,154,0,0,25,6,31,30,65,84,6,185,80,30,110,295
02/25/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,69,32,5,145,0,9,43,7,59,39,78,75,12,204,101,4,105,309
02/26/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,64,29,4,132,0,7,32,0,39,35,71,61,4,171,134,15,149,320
02/27/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,30,22,0,81,0,0,0,0,0,29,30,22,0,81,0,0,0,81
02/28/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,23,20,0,75,0,9,53,5,67,32,32,73,5,142,58,0,58,200
03/01/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,50,23,0,104,0,8,23,0,31,31,58,46,0,135,151,0,151,286
03/02/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,77,33,2,144,0,9,48,2,59,32,86,81,4,203,124,0,124,327
03/03/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,68,38,2,145,0,10,35,4,49,37,78,73,6,194,200,2,202,396
03/04/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,78,46,2,164,0,20,42,13,75,38,98,88,15,239,188,4,192,431
03/05/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,61,45,11,150,0,10,55,3,68,33,71,100,14,218,56,34,90,308
03/06/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,31,22,0,82,0,6,39,0,45,29,37,61,0,127,52,0,52,179
03/07/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,24,20,4,84,0,6,39,0,45,36,30,59,4,129,20,0,20,149
03/08/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,54,33,0,115,0,12,37,1,50,28,66,70,1,165,105,1,106,271
03/09/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,57,38,0,134,0,7,22,0,29,39,64,60,0,163,14,0,14,177
03/10/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,64,36,2,136,0,0,0,0,0,34,64,36,2,136,2,0,2,138
03/11/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,65,61,0,168,0,14,41,5,60,42,79,102,5,228,123,0,123,351
03/12/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,70,44,7,154,0,9,49,2,60,33,79,93,9,214,144,0,144,358
03/13/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,44,24,0,96,0,10,21,0,31,28,54,45,0,127,113,9,122,249
03/14/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,12,18,0,62,0,4,17,3,24,32,16,35,3,86,75,0,75,161
03/15/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,31,33,0,94,0,0,9,0,9,30,31,42,0,103,19,0,19,122
03/16/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,58,23,2,123,0,0,1,0,1,40,58,24,2,124,51,0,51,175
03/17/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,64,42,0,139,0,0,20,0,20,33,64,62,0,159,62,0,62,221
03/18/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,62,47,3,153,0,23,39,7,69,41,85,86,10,222,115,1,116,338
03/19/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,55,25,4,118,0,16,20,4,40,34,71,45,8,158,64,12,76,234
03/20/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,30,20,0,84,0,6,12,0,18,34,36,32,0,102,8,0,8,110
03/21/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,9,21,0,72,0,2,16,0,18,42,11,37,0,90,23,1,24,114
03/22/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,39,35,0,104,0,17,45,5,67,30,56,80,5,171,150,0,150,321
03/23/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,64,32,4,137,0,2,43,5,50,37,66,75,9,187,154,2,156,343
03/24/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,70,41,18,161,0,16,28,10,54,32,86,69,28,215,74,90,164,379
03/25/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,68,37,15,161,0,8,49,5,62,41,76,86,20,223,141,26,167,390
03/26/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,62,28,5,133,0,2,22,0,24,38,64,50,5,157,76,0,76,233
03/27/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,36,25,0,90,0,6,12,0,18,29,42,37,0,108,30,0,30,138
03/28/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,16,29,1,85,0,4,45,3,52,39,20,74,4,137,35,0,35,172
03/29/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,26,15,0,66,0,5,3,0,8,25,31,18,0,74,28,0,28,102
03/30/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,70,20,0,132,0,0,1,0,1,42,70,21,0,133,4,0,4,137
03/31/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,75,54,9,174,0,20,52,11,83,36,95,106,20,257,122,40,162,419
04/01/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,77,42,1,163,0,10,46,4,60,43,87,88,5,223,105,0,105,328
04/02/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,67,26,0,129,0,26,20,0,46,36,93,46,0,175,51,1,52,227
04/03/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,30,15,0,77,0,13,67,1,81,32,43,82,1,158,48,0,48,206
04/04/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,14,25,0,80,0,1,13,0,14,41,15,38,0,94,0,0,0,94
04/05/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,52,59,0,142,0,14,40,2,56,31,66,99,2,198,85,0,85,283
04/06/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,70,31,0,137,0,19,17,0,36,36,89,48,0,173,94,1,95,268
04/07/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,67,48,0,149,0,6,9,0,15,34,73,57,0,164,4,0,4,168
04/08/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,65,53,0,160,0,0,0,0,0,42,65,53,0,160,5,0,5,165
04/09/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,62,52,9,162,0,6,7,0,13,39,68,59,9,175,56,6,62,237
04/10/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,41,33,3,111,0,12,48,2,62,34,53,81,5,173,113,0,113,286
04/11/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,26,32,2,93,0,8,23,3,34,33,34,55,5,127,68,0,68,195
04/12/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,40,17,2,91,0,0,0,0,0,32,40,17,2,91,3,0,3,94
04/13/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,72,40,0,144,0,0,0,0,0,32,72,40,0,144,2,0,2,146
04/14/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,54,50,2,136,0,2,4,0,6,30,56,54,2,142,6,0,6,148
04/15/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,66,59,0,163,0,2,4,7,13,38,68,63,7,176,16,0,16,192
04/16/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,60,36,0,131,0,11,58,2,71,35,71,94,2,202,106,0,106,308
04/17/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,47,22,0,94,0,16,57,0,73,25,63,79,0,167,60,0,60,227
04/18/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,17,28,0,74,0,2,15,0,17,29,19,43,0,91,9,3,12,103
04/19/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,50,36,0,119,0,26,27,2,55,33,76,63,2,174,89,7,96,270
04/20/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,71,39,0,145,0,12,48,0,60,35,83,87,0,205,119,0,119,324
04/21/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,52,42,3,129,0,30,53,5,88,32,82,95,8,217,112,0,112,329
04/22/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,92,43,0,173,0,26,57,10,93,38,118,100,10,266,106,19,125,391
04/23/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,56,26,2,119,0,2,5,0,7,35,58,31,2,126,57,20,77,203
04/24/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,38,23,0,91,0,20,65,0,85,30,58,88,0,176,131,0,131,307
04/25/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,15,26,0,71,0,1,6,0,7,30,16,32,0,78,4,0,4,82
04/26/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,47,55,2,135,0,0,8,2,10,31,47,63,4,145,145,20,165,310
04/27/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,70,39,7,150,0,17,54,14,85,34,87,93,21,235,153,28,181,416
04/28/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,70,75,3,182,0,0,45,8,53,34,70,120,11,235,120,0,120,355
04/29/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,54,42,0,133,0,12,32,7,51,37,66,74,7,184,48,0,48,232
04/30/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,72,41,2,153,0,16,56,1,73,38,88,97,3,226,106,1,107,333
05/01/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,44,25,2,95,0,11,46,6,63,24,55,71,8,158,82,6,88,246
05/02/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,19,33,3,85,0,2,33,2,37,30,21,66,5,122,62,2,64,186
05/03/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,38,38,3,113,0,14,3,0,17,34,52,41,3,130,29,0,29,159
05/04/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,90,39,5,166,0,31,70,4,105,32,121,109,9,271,60,6,66,337
05/05/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,58,44,1,133,0,8,29,6,43,30,66,73,7,176,82,2,84,260
05/06/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,72,46,1,153,0,20,39,13,72,34,92,85,14,225,39,6,45,270
05/07/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,74,36,4,151,0,14,44,6,64,37,88,80,10,215,108,8,116,331
05/08/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,48,25,2,105,0,10,54,0,64,30,58,79,2,169,70,0,70,239
05/09/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,10,22,0,64,0,6,24,0,30,32,16,46,0,94,89,0,89,183
05/10/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,47,49,2,133,0,7,57,2,66,35,54,106,4,199,46,0,46,245
05/11/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,60,48,1,144,0,7,47,3,57,35,67,95,4,201,111,18,129,330
05/12/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,84,58,1,177,0,9,45,7,61,34,93,103,8,238,104,18,122,360
05/13/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,57,64,3,160,0,10,39,3,52,36,67,103,6,212,32,0,32,244
05/14/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,67,51,1,156,0,7,38,5,50,37,74,89,6,206,78,24,102,308
05/15/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,38,16,4,87,0,15,45,4,64,29,53,61,8,151,74,0,74,225
05/16/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,15,15,0,62,0,1,32,1,34,32,16,47,1,96,41,0,41,137
05/17/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,68,37,0,142,0,5,43,2,50,37,73,80,2,192,86,0,86,278
