01/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,16,11,0,49,0,0,0,0,0,22,16,11,0,49,0,0,0,49
04/15/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,61,39,4,129,0,1,21,0,22,25,62,60,4,151,38,0,38,189
04/16/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,38,8,0,71,0,4,43,1,48,25,42,51,1,119,69,0,69,188
04/17/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,17,6,0,47,0,2,0,0,2,24,19,6,0,49,0,0,0,49
04/18/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,61,81,0,165,0,26,32,0,58,23,87,113,0,223,100,0,100,323
04/19/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,74,59,1,162,0,19,28,0,47,28,93,87,1,209,28,26,54,263
04/20/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,88,61,8,188,0,15,19,1,35,31,103,80,9,223,78,12,90,313
04/21/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,83,54,3,175,0,17,55,9,81,35,100,109,12,256,104,0,104,360
04/22/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,61,30,3,118,0,0,2,0,2,24,61,32,3,120,0,0,0,120
04/23/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,26,7,0,57,0,1,0,0,1,24,27,7,0,58,0,0,0,58
04/24/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,17,31,0,72,0,2,0,0,2,24,19,31,0,74,0,0,0,74
04/25/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,44,26,0,97,0,4,2,0,6,27,48,28,0,103,33,0,33,136
04/26/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,66,83,3,182,0,18,34,2,54,30,84,117,5,236,201,6,207,443
04/27/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,100,47,11,188,0,25,60,2,87,30,125,107,13,275,127,6,133,408
04/28/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,75,70,9,185,0,21,49,9,79,31,96,119,18,264,85,6,91,355
04/29/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,66,50,0,147,0,0,0,0,0,31,66,50,0,147,0,0,0,147
04/30/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,34,22,0,80,0,0,0,0,0,24,34,22,0,80,0,0,0,80
05/01/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,19,24,1,70,0,0,0,0,0,26,19,24,1,70,0,0,0,70
05/02/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,47,54,3,129,0,3,10,0,13,25,50,64,3,142,155,0,155,297
05/03/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,69,41,1,142,0,20,85,1,106,31,89,126,2,248,208,2,210,458
05/04/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,80,58,1,167,0,43,56,1,100,28,123,114,2,267,189,0,189,456
05/05/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,85,60,9,186,0,24,64,8,96,32,109,124,17,282,124,10,134,416
05/06/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,53,56,0,133,0,4,52,2,58,24,57,108,2,191,150,0,150,341
05/07/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,38,23,0,84,0,7,19,0,26,23,45,42,0,110,4,0,4,114
05/08/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,26,36,1,86,0,0,2,0,2,23,26,38,1,88,0,0,0,88
05/09/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,39,22,1,87,0,4,1,0,5,25,43,23,1,92,0,0,0,92
05/10/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,84,66,1,179,0,11,53,1,65,28,95,119,2,244,183,0,183,427
05/11/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,69,42,0,136,0,10,45,2,57,25,79,87,2,193,139,0,139,332
05/12/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,60,28,0,119,0,2,0,0,2,31,62,28,0,121,12,0,12,133
05/13/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,60,27,2,114,0,2,7,1,10,25,62,34,3,124,0,0,0,124
05/14/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,42,16,2,83,0,3,29,4,36,23,45,45,6,119,53,0,53,172
05/15/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,32,26,0,85,0,8,39,4,51,27,40,65,4,136,34,0,34,170
05/16/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,68,40,0,133,0,26,60,8,94,25,94,100,8,227,173,0,173,400
05/17/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,83,45,3,162,0,7,46,9,62,31,90,91,12,224,80,0,80,304
05/18/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,83,47,0,155,0,6,20,0,26,25,89,67,0,181,22,0,22,203
05/19/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,105,83,0,220,0,3,14,4,21,32,108,97,4,241,78,0,78,319
05/20/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,64,62,2,154,0,3,19,0,22,26,67,81,2,176,99,0,99,275
05/21/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,32,45,0,99,0,10,58,0,68,22,42,103,0,167,104,0,104,271
05/22/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,28,17,0,75,0,12,49,0,61,30,40,66,0,136,199,0,199,335
05/23/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,50,45,2,122,0,14,52,2,68,25,64,97,4,190,121,0,121,311
05/24/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,100,61,5,196,0,19,74,5,98,30,119,135,10,294,169,5,174,468
05/25/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,88,54,17,185,0,30,36,5,71,26,118,90,22,256,182,53,235,491
05/26/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,91,65,4,192,0,43,57,14,114,32,134,122,18,306,147,27,174,480
05/27/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,78,47,2,155,0,10,46,0,56,28,88,93,2,211,98,0,98,309
05/28/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,60,17,0,100,0,19,23,0,42,23,79,40,0,142,47,0,47,189
05/29/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,27,22,0,70,0,4,3,0,7,21,31,25,0,77,0,0,0,77
05/30/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,22,8,2,53,0,2,2,0,4,21,24,10,2,57,0,0,0,57
05/31/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,60,30,1,115,0,14,12,1,27,24,74,42,2,142,38,0,38,180
06/01/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,101,69,15,213,0,21,61,5,87,28,122,130,20,300,120,11,131,431
06/02/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,91,42,6,169,0,32,59,10,101,30,123,101,16,270,76,9,85,355
06/03/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,106,30,0,163,0,7,48,4,59,27,113,78,4,222,112,0,112,334
06/04/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,61,21,4,107,0,23,45,5,73,21,84,66,9,180,110,6,116,296
06/05/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,38,28,4,96,0,14,39,0,53,26,52,67,4,149,6,4,10,159
06/06/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,59,36,0,122,0,14,57,0,71,27,73,93,0,193,43,0,43,236
06/07/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,77,32,1,143,0,24,57,1,82,33,101,89,2,225,111,30,141,366
06/08/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,81,45,2,158,0,28,31,2,61,30,109,76,4,219,32,0,32,251
06/09/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,99,44,8,180,0,19,22,4,45,29,118,66,12,225,46,8,54,279
06/10/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,92,28,4,154,0,13,31,1,45,30,105,59,5,199,32,0,32,231
06/11/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,51,15,0,87,0,14,12,3,29,21,65,27,3,116,61,0,61,177
06/12/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,27,46,4,104,0,13,28,0,41,27,40,74,4,145,0,0,0,145
06/13/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,52,39,0,118,0,6,4,2,12,27,58,43,2,130,6,0,6,136
06/14/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,72,76,0,180,0,20,18,2,40,32,92,94,2,220,47,0,47,267
06/15/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,68,70,3,173,0,10,42,1,53,32,78,112,4,226,48,2,50,276
06/16/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,73,76,5,184,0,25,24,4,53,30,98,100,9,237,47,0,47,284
06/17/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,113,43,1,187,0,18,56,1,75,30,131,99,2,262,100,0,100,362
06/18/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,38,13,0,73,0,12,10,1,23,22,50,23,1,96,0,0,0,96
06/19/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,22,19,0,66,0,13,9,1,23,25,35,28,1,89,4,0,4,93
06/20/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,68,49,0,147,0,14,28,0,42,30,82,77,0,189,40,0,40,229
06/21/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,70,56,0,154,0,5,44,0,49,28,75,100,0,203,53,0,53,256
06/22/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,78,50,5,164,0,23,44,1,68,31,101,94,6,232,138,6,144,376
06/23/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,103,63,6,205,0,23,57,7,87,33,126,120,13,292,61,0,61,353
06/24/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,66,46,0,139,0,4,5,0,9,27,70,51,0,148,0,0,0,148
06/25/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,52,35,0,115,0,10,20,1,31,28,62,55,1,146,28,0,28,174
06/26/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,37,28,0,91,0,7,11,0,18,26,44,39,0,109,0,0,0,109
06/27/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,76,40,0,142,0,21,60,0,81,26,97,100,0,223,76,0,76,299
06/28/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,97,40,2,172,0,30,49,2,81,33,127,89,4,253,194,0,194,447
06/29/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,87,39,0,158,0,25,40,0,65,32,112,79,0,223,55,0,55,278
06/30/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,84,46,6,167,0,21,62,13,96,31,105,108,19,263,83,2,85,348
07/01/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,89,46,0,167,0,20,52,0,72,32,109,98,0,239,86,0,86,325
07/02/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,37,22,0,88,0,7,32,0,39,29,44,54,0,127,40,0,40,167
07/03/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,18,23,0,65,0,11,22,0,33,24,29,45,0,98,22,0,22,120
07/04/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,26,10,0,58,0,11,8,0,19,22,37,18,0,77,0,0,0,77
07/05/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,53,41,5,123,0,8,13,0,21,24,61,54,5,144,20,4,24,168
07/06/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,70,61,4,168,0,10,40,4,54,33,80,101,8,222,93,2,95,317
07/07/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,80,35,4,147,0,21,34,9,64,28,101,69,13,211,127,4,131,342
07/08/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,80,23,3,139,0,22,75,2,99,33,102,98,5,238,148,2,150,388
07/09/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,39,13,0,81,0,12,54,0,66,29,51,67,0,147,118,0,118,265
07/10/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,13,27,0,66,0,0,20,0,20,26,13,47,0,86,36,0,36,122
07/11/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,49,38,2,118,0,13,28,0,41,29,62,66,2,159,40,0,40,199
07/12/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,68,62,16,174,0,42,35,0,77,28,110,97,16,251,150,13,163,414
07/13/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,89,41,7,171,0,29,56,3,88,34,118,97,10,259,162,22,184,443
07/14/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,64,69,4,166,0,8,39,15,62,29,72,108,19,228,34,6,40,268
07/15/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,96,49,3,178,0,19,71,0,90,30,115,120,3,268,115,0,115,383
07/16/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,29,31,0,88,0,6,43,0,49,28,35,74,0,137,75,0,75,212
07/17/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,18,38,0,81,0,5,28,0,33,25,23,66,0,114,64,0,64,178
07/18/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,67,55,0,151,0,9,30,1,40,29,76,85,1,191,47,0,47,238
07/19/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,61,44,2,138,0,11,11,1,23,31,72,55,3,161,10,0,10,171
07/20/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,77,56,2,166,0,41,54,2,97,31,118,110,4,263,88,4,92,355
07/21/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,78,65,2,180,0,23,59,11,93,35,101,124,13,273,69,0,69,342
07/22/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,59,36,1,126,0,18,65,3,86,30,77,101,4,212,130,15,145,357
07/23/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,29,21,0,78,0,11,25,0,36,28,40,46,0,114,65,0,65,179
07/24/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,22,32,0,77,0,2,52,0,54,23,24,84,0,131,53,0,53,184
07/25/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,56,57,3,147,0,22,61,2,85,31,78,118,5,232,115,2,117,349
07/26/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,78,39,0,145,0,19,36,0,55,28,97,75,0,200,103,0,103,303
07/27/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,62,59,2,155,0,56,68,2,126,32,118,127,4,281,94,0,94,375
07/28/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,67,36,3,135,0,28,60,15,103,29,95,96,18,238,141,0,141,379
07/29/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,75,47,4,155,0,24,62,1,87,29,99,109,5,242,137,22,159,401
07/30/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,35,26,0,88,0,7,49,0,56,27,42,75,0,144,116,0,116,260
07/31/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,11,34,0,71,0,6,24,1,31,26,17,58,1,102,62,0,62,164
08/01/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,57,49,0,134,0,12,75,1,88,28,69,124,1,222,140,0,140,362
08/02/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,83,39,4,156,0,6,33,0,39,30,89,72,4,195,44,6,50,245
08/03/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,69,59,3,164,0,6,34,1,41,33,75,93,4,205,67,0,67,272
08/04/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,76,54,2,163,0,10,49,11,70,31,86,103,13,233,16,0,16,249
08/05/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,71,37,0,140,0,15,26,0,41,32,86,63,0,181,10,0,10,191
08/06/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,35,21,1,84,0,11,38,1,50,27,46,59,2,134,69,0,69,203
08/07/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,19,31,0,77,0,6,33,0,39,27,25,64,0,116,20,21,41,157
08/08/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,64,45,1,137,0,30,52,0,82,27,94,97,1,219,101,0,101,320
08/09/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,75,56,6,167,0,26,98,1,125,30,101,154,7,292,56,2,58,350
08/10/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,84,61,10,185,0,14,63,4,81,30,98,124,14,266,101,8,109,375
08/11/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,82,47,4,163,0,19,70,12,101,30,101,117,16,264,65,0,65,329
08/12/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,91,42,4,166,0,2,20,0,22,29,93,62,4,188,23,0,23,211
08/13/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,52,46,0,126,0,4,15,0,19,28,56,61,0,145,24,0,24,169
08/14/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,22,31,0,80,0,6,55,0,61,27,28,86,0,141,82,0,82,223
08/15/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,58,78,4,166,0,8,41,0,49,26,66,119,4,215,57,0,57,272
08/16/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,91,54,3,178,0,2,41,2,45,30,93,95,5,223,82,0,82,305
08/17/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,77,74,16,194,0,22,42,2,66,27,99,116,18,260,181,4,185,445
08/18/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,75,49,0,154,0,0,4,0,4,30,75,53,0,158,44,0,44,202
08/19/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,72,46,3,148,0,2,3,2,7,27,74,49,5,155,8,0,8,163
08/20/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,48,11,0,83,0,6,21,4,31,24,54,32,4,114,36,0,36,150
08/21/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,18,20,0,61,0,0,44,1,45,23,18,64,1,106,64,0,64,170
08/22/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,48,43,0,115,0,15,38,0,53,24,63,81,0,168,133,0,133,301
08/23/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,87,53,5,175,0,7,59,2,68,30,94,112,7,243,64,16,80,323
08/24/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,73,90,2,191,0,6,8,0,14,26,79,98,2,205,38,0,38,243
08/25/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,96,77,7,210,0,19,68,18,105,30,115,145,25,315,70,4,74,389
08/26/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,109,66,6,205,0,6,36,2,44,24,115,102,8,249,42,4,46,295
08/27/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,65,34,0,125,0,2,18,0,20,26,67,52,0,145,49,0,49,194
08/28/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,25,37,0,84,0,2,2,0,4,22,27,39,0,88,36,0,36,124
08/29/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,57,44,1,126,0,24,24,1,49,24,81,68,2,175,84,0,84,259
08/30/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,101,51,4,181,0,16,59,2,77,25,117,110,6,258,138,8,146,404
08/31/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,84,55,2,166,0,22,60,2,84,25,106,115,4,250,148,14,162,412
09/01/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,113,49,2,192,0,10,50,8,68,28,123,99,10,260,124,0,124,384
09/02/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,84,47,1,157,0,21,37,1,59,25,105,84,2,216,50,6,56,272
09/03/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,43,25,1,91,0,11,49,1,61,22,54,74,2,152,33,0,33,185
09/04/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,28,16,0,63,0,3,29,0,32,19,31,45,0,95,10,0,10,105
09/05/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,39,17,0,75,0,12,26,1,39,19,51,43,1,114,18,0,18,132
09/06/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,48,26,0,92,0,6,48,0,54,18,54,74,0,146,142,0,142,288
09/07/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,91,41,2,157,0,19,58,4,81,23,110,99,6,238,99,6,105,343
09/08/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,86,49,2,163,0,26,35,8,69,26,112,84,10,232,16,12,28,260
09/09/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,98,30,3,153,0,27,47,9,83,22,125,77,12,236,155,0,155,391
09/10/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,58,33,4,118,0,14,45,7,66,23,72,78,11,184,53,0,53,237
09/11/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,42,22,2,88,0,4,41,7,52,22,46,63,9,140,68,0,68,208
09/12/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,84,50,3,160,0,14,40,7,61,23,98,90,10,221,70,26,96,317
09/13/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,96,45,2,169,0,23,61,0,84,26,119,106,2,253,94,26,120,373
09/14/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,107,56,7,196,0,16,38,2,56,26,123,94,9,252,52,0,52,304
09/15/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,85,69,6,190,0,7,23,8,38,30,92,92,14,228,32,0,32,260
09/16/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,91,72,1,190,0,1,4,0,5,26,92,76,1,195,12,0,12,207
09/17/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,72,26,0,119,0,4,16,0,20,21,76,42,0,139,20,0,20,159
09/18/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,38,32,0,97,0,8,44,0,52,27,46,76,0,149,85,0,85,234
09/19/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,62,58,0,141,0,14,29,2,45,21,76,87,2,186,27,0,27,213
09/20/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,86,53,1,169,0,16,55,0,71,29,102,108,1,240,71,0,71,311
09/21/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,95,75,1,199,0,6,57,3,66,28,101,132,4,265,28,18,46,311
09/22/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,96,56,2,180,0,23,70,11,104,26,119,126,13,284,107,0,107,391
09/23/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,67,43,0,134,0,4,15,0,19,24,71,58,0,153,8,2,10,163
09/24/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,68,33,0,122,0,13,31,0,44,21,81,64,0,166,62,0,62,228
09/25/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,23,14,0,60,0,9,24,0,33,23,32,38,0,93,6,0,6,99
09/26/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,114,36,3,175,0,12,72,4,88,22,126,108,7,263,62,0,62,325
09/27/2022,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,75,34,0,135,0,2,82,2,86,26,77,116,2,221,92,0,92,313
