01/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,20,16,0,93,0,5,37,0,42,57,25,53,0,135,11,0,11,146
12/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,19,28,4,100,0,5,67,13,85,49,24,95,17,185,118,0,118,303
12/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,18,22,7,97,0,7,75,7,89,50,25,97,14,186,18,4,22,208
12/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,14,25,11,89,0,9,68,12,89,39,23,93,23,178,60,12,72,250
12/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,20,16,0,78,0,5,63,1,69,42,25,79,1,147,42,0,42,189
12/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,14,11,0,73,0,5,64,3,72,48,19,75,3,145,82,20,102,247
12/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,15,9,11,80,0,3,65,11,79,45,18,74,22,159,0,0,0,159
12/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,10,22,17,97,0,6,74,10,90,48,16,96,27,187,70,2,72,259
12/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,17,24,7,100,0,5,87,9,101,52,22,111,16,201,58,0,58,259
12/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,15,23,4,99,0,7,73,20,100,57,22,96,24,199,106,18,124,323
12/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,14,19,3,78,0,2,8,0,10,42,16,27,3,88,0,0,0,88
12/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,18,22,13,99,0,0,18,0,18,46,18,40,13,117,14,0,14,131
12/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,27,38,28,143,0,7,42,3,52,50,34,80,31,195,26,0,26,221
12/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,20,15,11,92,0,5,71,6,82,46,25,86,17,174,12,6,18,192
12/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,16,22,20,104,0,4,81,7,92,46,20,103,27,196,50,0,50,246
12/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,17,49,21,144,0,6,49,6,61,57,23,98,27,205,30,8,38,243
12/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,12,43,10,122,0,6,33,2,41,57,18,76,12,163,0,0,0,163
12/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,15,22,2,93,0,1,26,1,28,54,16,48,3,121,56,0,56,177
12/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,11,20,0,69,0,0,2,0,2,38,11,22,0,71,0,0,0,71
12/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,18,35,5,99,0,0,8,0,8,41,18,43,5,107,14,0,14,121
12/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,16,25,9,106,0,0,0,0,0,56,16,25,9,106,0,0,0,106
12/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,23,42,8,130,0,2,26,0,28,57,25,68,8,158,12,0,12,170
12/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,11,16,0,68,0,4,28,0,32,41,15,44,0,100,4,0,4,104
12/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,12,4,0,46,0,2,14,0,16,30,14,18,0,62,0,0,0,62
12/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,16,19,0,85,0,4,25,0,29,50,20,44,0,114,0,0,0,114
12/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,19,18,0,85,0,2,43,0,45,48,21,61,0,130,22,0,22,152
12/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,15,20,2,91,1,10,50,2,63,55,25,70,4,154,0,0,0,154
12/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,15,16,10,94,0,12,82,3,97,53,27,98,13,191,44,8,52,243
12/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,19,24,10,116,0,3,61,0,64,63,22,85,10,180,70,0,70,250
12/31/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,20,32,0,94,0,0,13,0,13,42,20,45,0,107,14,0,14,121
01/01/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,16,20,0,79,0,3,38,0,41,43,19,58,0,120,42,0,42,162
01/02/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,14,22,0,88,0,7,76,0,83,52,21,98,0,171,16,0,16,187
01/03/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,15,10,0,79,0,4,41,0,45,54,19,51,0,124,0,0,0,124
01/04/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,13,27,7,102,0,6,43,4,53,55,19,70,11,155,0,0,0,155
01/05/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,14,23,4,81,0,4,56,5,65,40,18,79,9,146,32,0,32,178
01/06/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,22,27,20,113,0,6,30,2,38,44,28,57,22,151,20,0,20,171
01/07/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,12,33,6,91,0,1,18,1,20,40,13,51,7,111,0,0,0,111
01/08/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,19,21,9,93,0,0,13,2,15,44,19,34,11,108,28,0,28,136
01/09/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,14,31,10,89,0,0,9,0,9,34,14,40,10,98,0,0,0,98
01/10/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,16,10,0,68,0,3,46,0,49,42,19,56,0,117,16,0,16,133
01/11/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,17,23,2,84,0,4,40,7,51,42,21,63,9,135,6,4,10,145
01/12/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,14,39,8,101,0,3,49,13,65,40,17,88,21,166,12,22,34,200
01/13/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,18,34,21,111,0,1,55,9,65,38,19,89,30,176,14,14,28,204
01/14/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,17,23,25,113,0,1,69,9,79,48,18,92,34,192,20,22,42,234
01/15/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,16,35,3,96,0,2,75,4,81,42,18,110,7,177,0,0,0,177
01/16/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,14,28,1,77,0,5,34,1,40,34,19,62,2,117,0,0,0,117
01/17/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,12,20,0,73,0,2,46,0,48,41,14,66,0,121,4,0,4,125
01/18/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,18,12,2,73,0,13,57,0,70,41,31,69,2,143,28,0,28,171
01/19/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,9,11,15,74,0,3,56,12,71,39,12,67,27,145,14,12,26,171
01/20/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,9,23,18,89,0,10,95,8,113,39,19,118,26,202,40,36,76,278
01/21/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,17,27,5,97,0,9,89,10,108,48,26,116,15,205,30,28,58,263
01/22/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,20,30,7,100,0,6,37,5,48,43,26,67,12,148,18,0,18,166
01/23/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,20,21,0,74,0,7,39,4,50,33,27,60,4,124,10,0,10,134
01/24/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,14,32,0,88,0,10,21,0,31,42,24,53,0,119,0,0,0,119
01/25/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,19,27,8,96,0,5,41,3,49,42,24,68,11,145,0,0,0,145
01/26/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,18,25,11,94,0,3,95,7,105,40,21,120,18,199,30,6,36,235
01/27/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,20,16,0,76,0,4,17,0,21,40,24,33,0,97,6,0,6,103
01/28/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,23,33,11,114,0,0,4,0,4,47,23,37,11,118,0,8,8,126
01/29/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,14,20,7,84,0,2,55,1,58,43,16,75,8,142,38,0,38,180
01/30/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,13,28,0,72,0,7,72,0,79,31,20,100,0,151,22,0,22,173
01/31/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,15,26,0,84,0,1,57,0,58,43,16,83,0,142,24,0,24,166
02/01/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,19,35,16,111,0,3,72,18,93,41,22,107,34,204,40,16,56,260
02/02/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,10,26,22,98,0,9,55,10,74,40,19,81,32,172,6,0,6,178
02/03/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,14,39,16,109,0,9,74,18,101,40,23,113,34,210,30,16,46,256
02/04/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,15,33,16,111,0,6,60,8,74,47,21,93,24,185,50,22,72,257
02/05/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,19,21,25,108,0,6,114,13,133,43,25,135,38,241,0,0,0,241
02/06/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,12,20,10,76,0,10,81,12,103,34,22,101,22,179,32,0,32,211
02/07/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,12,18,0,73,0,3,81,0,84,43,15,99,0,157,42,0,42,199
02/08/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,19,20,0,78,0,4,73,1,78,39,23,93,1,156,34,0,34,190
02/09/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,12,27,22,102,0,4,64,11,79,41,16,91,33,181,112,2,114,295
02/10/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,14,27,15,98,0,2,98,17,117,42,16,125,32,215,38,0,38,253
02/11/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,16,31,11,110,0,5,72,5,82,52,21,103,16,192,44,0,44,236
02/12/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,13,34,8,104,0,2,55,0,57,49,15,89,8,161,28,0,28,189
02/13/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,13,16,0,58,0,7,28,0,35,29,20,44,0,93,36,0,36,129
02/14/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,13,17,0,60,0,2,41,0,43,30,15,58,0,103,0,0,0,103
02/15/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,20,39,0,101,0,4,44,0,48,42,24,83,0,149,0,0,0,149
02/16/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,14,27,10,90,0,4,72,4,80,39,18,99,14,170,44,0,44,214
02/17/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,13,16,14,84,0,3,73,5,81,41,16,89,19,165,74,4,78,243
02/18/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,17,39,9,113,0,1,98,4,103,48,18,137,13,216,38,6,44,260
02/19/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,17,19,14,100,0,2,75,13,90,50,19,94,27,190,30,2,32,222
02/20/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,21,15,2,75,0,8,39,2,49,37,29,54,4,124,6,0,6,130
02/21/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,17,13,1,72,0,4,56,2,62,41,21,69,3,134,44,0,44,178
02/22/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,14,14,0,73,0,2,97,3,102,45,16,111,3,175,36,0,36,211
02/23/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,16,27,22,106,0,5,78,12,95,41,21,105,34,201,0,0,0,201
02/24/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,12,29,10,94,0,8,66,6,80,43,20,95,16,174,0,0,0,174
02/25/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,18,24,7,99,0,9,96,10,115,50,27,120,17,214,20,0,20,234
02/26/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,15,17,2,81,0,3,97,5,105,47,18,114,7,186,34,0,34,220
02/27/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,14,19,1,75,0,9,68,2,79,41,23,87,3,154,4,0,4,158
02/28/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,14,25,1,80,0,8,87,0,95,40,22,112,1,175,64,0,64,239
03/01/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,14,30,8,97,0,7,63,4,74,45,21,93,12,171,52,0,52,223
03/02/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,16,17,10,88,0,5,84,19,108,45,21,101,29,196,28,0,28,224
03/03/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,17,15,4,77,0,6,81,15,102,41,23,96,19,179,54,34,88,267
03/04/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,22,36,1,108,0,4,90,4,98,49,26,126,5,206,32,12,44,250
03/05/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,19,27,12,106,0,9,91,3,103,48,28,118,15,209,66,8,74,283
03/06/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,17,18,10,89,0,7,39,10,56,44,24,57,20,145,8,12,20,165
03/07/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,18,14,5,77,0,6,74,4,84,40,24,88,9,161,22,0,22,183
03/08/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,17,21,17,101,0,2,56,16,74,46,19,77,33,175,20,0,20,195
03/09/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,19,18,4,87,0,10,83,9,102,46,29,101,13,189,24,14,38,227
03/10/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,20,23,15,100,0,1,29,9,39,42,21,52,24,139,14,6,20,159
03/11/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,28,35,10,123,0,4,63,2,69,50,32,98,12,192,72,6,78,270
03/12/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,20,28,2,100,0,3,97,7,107,50,23,125,9,207,54,0,54,261
03/13/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,27,14,1,82,0,18,81,6,105,40,45,95,7,187,30,4,34,221
03/14/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,22,32,1,98,0,6,70,8,84,43,28,102,9,182,8,0,8,190
03/15/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,24,36,5,112,0,2,39,2,43,47,26,75,7,155,0,0,0,155
03/16/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,16,18,8,87,0,8,75,15,98,45,24,93,23,185,86,10,96,281
03/17/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,16,26,10,94,0,9,88,6,103,42,25,114,16,197,0,0,0,197
03/18/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,15,33,15,110,0,8,73,18,99,47,23,106,33,209,22,2,24,233
03/19/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,47,10,132,0,2,24,3,29,52,25,71,13,161,28,0,28,189
03/20/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,18,17,0,78,0,11,70,0,81,43,29,87,0,159,82,0,82,241
03/21/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,18,20,3,87,0,7,100,3,110,46,25,120,6,197,18,0,18,215
03/22/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,15,18,7,87,0,6,75,7,88,47,21,93,14,175,30,6,36,211
03/23/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,14,21,10,91,0,6,74,4,84,46,20,95,14,175,20,8,28,203
03/24/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,22,22,12,104,0,6,94,9,109,48,28,116,21,213,40,34,74,287
03/25/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,21,38,8,115,0,9,120,18,147,48,30,158,26,262,78,0,78,340
03/26/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,19,31,11,115,0,10,110,7,127,54,29,141,18,242,20,10,30,272
03/27/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,16,16,2,77,0,11,92,1,104,43,27,108,3,181,64,0,64,245
03/28/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,14,25,0,86,0,6,82,1,89,47,20,107,1,175,48,0,48,223
03/29/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,20,17,17,104,0,9,93,8,110,50,29,110,25,214,72,6,78,292
03/30/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,19,23,23,112,0,15,84,15,114,47,34,107,38,226,64,26,90,316
03/31/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,15,31,15,107,0,7,104,6,117,46,22,135,21,224,26,0,26,250
04/01/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,16,20,15,99,0,12,125,17,154,48,28,145,32,253,64,0,64,317
04/02/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,14,34,1,104,0,11,98,3,112,55,25,132,4,216,58,0,58,274
04/03/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,19,10,0,73,0,7,76,0,83,44,26,86,0,156,0,0,0,156
04/04/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,19,17,0,87,0,3,58,0,61,51,22,75,0,148,10,0,10,158
04/05/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,19,17,5,97,0,9,110,9,128,56,28,127,14,225,0,18,18,243
04/06/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,11,20,22,106,0,11,93,15,119,53,22,113,37,225,66,18,84,309
04/07/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,13,20,9,96,0,7,98,10,115,54,20,118,19,211,20,0,20,231
04/08/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,16,27,12,115,0,7,108,7,122,60,23,135,19,237,60,10,70,307
04/09/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,16,28,10,111,0,11,136,7,154,57,27,164,17,265,84,0,84,349
04/10/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,17,13,8,88,0,15,66,5,86,50,32,79,13,174,46,10,56,230
04/11/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,12,17,0,82,0,7,78,0,85,53,19,95,0,167,58,0,58,225
04/12/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,18,16,0,90,0,14,82,4,100,56,32,98,4,190,118,0,118,308
04/13/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,14,17,8,92,0,6,68,8,82,53,20,85,16,174,14,20,34,208
04/14/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,17,33,5,105,0,5,77,4,86,50,22,110,9,191,2,0,2,193
04/15/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,16,20,9,103,0,7,124,5,136,58,23,144,14,239,0,2,2,241
04/16/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,17,22,8,104,0,10,82,1,93,57,27,104,9,197,0,0,0,197
04/17/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,17,18,0,86,0,7,73,1,81,51,24,91,1,167,0,0,0,167
04/18/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,13,17,0,83,0,6,68,0,74,53,19,85,0,157,10,0,10,167
04/19/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,19,25,4,101,0,3,102,11,116,53,22,127,15,217,42,0,42,259
04/20/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,14,26,20,113,0,10,123,16,149,53,24,149,36,262,34,0,34,296
04/21/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,9,36,7,104,0,5,103,11,119,52,14,139,18,223,52,10,62,285
04/22/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,22,45,3,130,0,15,107,9,131,60,37,152,12,261,66,18,84,345
04/23/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,20,23,11,112,0,10,90,6,106,58,30,113,17,218,22,10,32,250
04/24/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,17,15,9,90,0,13,68,3,84,49,30,83,12,174,0,0,0,174
04/25/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,21,34,5,120,0,5,18,1,24,60,26,52,6,144,10,0,10,154
04/26/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,13,25,3,103,0,1,65,0,66,62,14,90,3,169,0,0,0,169
04/27/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,11,32,1,106,0,6,117,6,129,62,17,149,7,235,0,0,0,235
04/28/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,14,24,4,100,0,5,110,8,123,58,19,134,12,223,38,6,44,267
04/29/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,17,23,3,108,0,7,118,7,132,65,24,141,10,240,36,8,44,284
04/30/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,15,21,10,114,0,6,106,8,120,68,21,127,18,234,28,10,38,272
05/01/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,15,27,2,103,0,15,76,1,92,59,30,103,3,195,0,10,10,205
05/02/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,13,21,0,96,0,3,74,0,77,62,16,95,0,173,0,0,0,173
05/03/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,15,19,0,98,0,4,71,4,79,64,19,90,4,177,14,0,14,191
05/04/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,11,29,8,111,0,7,98,16,121,63,18,127,24,232,0,0,0,232
05/05/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,9,20,11,100,0,6,94,7,107,60,15,114,18,207,0,0,0,207
05/06/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,78,18,13,10,119,0,6,107,15,128,78,24,120,25,247,0,0,0,247
05/07/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,76,13,19,1,109,0,5,86,10,101,76,18,105,11,210,80,0,80,290
05/08/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,12,15,0,92,0,9,65,3,77,65,21,80,3,169,30,8,38,207
05/09/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,15,9,0,92,0,6,60,1,67,68,21,69,1,159,18,0,18,177
05/10/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,73,16,16,4,109,2,4,83,3,92,75,20,99,7,201,20,44,64,265
05/11/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,10,26,8,108,0,12,85,4,101,64,22,111,12,209,70,6,76,285
05/12/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,17,42,7,133,0,11,94,4,109,67,28,136,11,242,48,12,60,302
05/13/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,76,13,15,0,104,0,8,96,6,110,76,21,111,6,214,36,6,42,256
05/14/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,71,11,33,8,123,1,2,90,15,108,72,13,123,23,231,104,12,116,347
05/15/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,70,16,18,0,104,0,10,62,0,72,70,26,80,0,176,16,0,16,192
05/16/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,21,27,0,114,0,3,66,2,71,66,24,93,2,185,43,0,43,228
05/17/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,74,18,27,7,126,0,5,73,4,82,74,23,100,11,208,36,12,48,256
05/18/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,71,18,30,10,129,0,8,77,12,97,71,26,107,22,226,72,8,80,306
05/19/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,70,13,30,9,122,0,3,76,11,90,70,16,106,20,212,32,20,52,264
