01/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,15,0,30,0,0,13,0,13,11,4,28,0,43,14,0,14,57
04/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,9,3,32,0,0,22,5,27,14,6,31,8,59,14,0,14,73
04/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,6,20,1,37,0,0,9,0,9,10,6,29,1,46,38,0,38,84
04/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,5,0,21,0,0,13,0,13,14,2,18,0,34,38,0,38,72
04/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,6,20,6,48,0,0,0,0,0,16,6,20,6,48,0,0,0,48
04/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,5,13,10,40,0,0,11,1,12,12,5,24,11,52,8,0,8,60
04/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,16,9,45,0,1,19,0,20,12,9,35,9,65,8,0,8,73
04/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,27,6,49,0,1,22,3,26,12,5,49,9,75,102,24,126,201
04/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,5,12,0,29,0,1,21,0,22,12,6,33,0,51,58,0,58,109
04/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,9,19,2,41,0,1,33,0,34,11,10,52,2,75,58,0,58,133
04/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,5,13,0,30,0,1,25,0,26,12,6,38,0,56,50,0,50,106
04/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,7,19,3,42,0,2,25,3,30,13,9,44,6,72,26,6,32,104
04/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,9,10,2,33,0,0,6,0,6,12,9,16,2,39,12,0,12,51
04/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,14,0,30,0,2,21,3,26,12,6,35,3,56,34,0,34,90
04/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,13,3,32,0,2,17,4,23,12,6,30,7,55,15,0,15,70
04/29/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,11,10,37,0,0,33,1,34,12,4,44,11,71,68,12,80,151
04/30/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,2,6,0,20,0,4,19,0,23,12,6,25,0,43,32,0,32,75
05/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,9,0,24,0,0,23,0,23,11,4,32,0,47,28,0,28,75
05/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,24,6,46,0,0,19,1,20,12,4,43,7,66,42,12,54,120
05/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,4,17,2,36,0,0,30,3,33,13,4,47,5,69,8,2,10,79
05/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,20,8,48,0,0,6,0,6,12,8,26,8,54,48,0,48,102
05/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,11,47,2,70,0,0,5,2,7,10,11,52,4,77,2,4,6,83
05/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,9,30,2,50,0,0,6,0,6,9,9,36,2,56,4,0,4,60
05/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,4,4,0,21,0,0,9,0,9,13,4,13,0,30,18,0,18,48
05/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,8,0,30,0,0,0,0,0,10,12,8,0,30,0,0,0,30
05/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,14,8,44,0,0,22,0,22,10,12,36,8,66,32,2,34,100
05/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,11,26,17,62,0,0,19,3,22,8,11,45,20,84,16,8,24,108
05/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,6,8,1,25,0,0,15,1,16,10,6,23,2,41,10,6,16,57
05/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,39,23,82,0,0,0,0,0,8,12,39,23,82,0,10,10,92
05/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,17,15,51,0,0,0,0,0,9,10,17,15,51,6,6,12,63
05/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,6,21,2,40,0,0,3,0,3,11,6,24,2,43,0,0,0,43
05/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,14,0,34,0,2,32,0,34,10,12,46,0,68,58,0,58,126
05/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,26,0,45,0,0,13,0,13,9,10,39,0,58,0,0,0,58
05/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,9,21,5,44,0,0,52,2,54,9,9,73,7,98,30,10,40,138
05/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,9,0,25,0,0,42,0,42,12,4,51,0,67,84,0,84,151
05/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,9,10,39,0,0,11,1,12,10,10,20,11,51,4,0,4,55
05/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,9,10,6,36,0,2,29,0,31,11,11,39,6,67,46,10,56,123
05/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,6,3,2,22,0,0,27,0,27,11,6,30,2,49,32,0,32,81
05/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,11,9,0,31,0,2,16,0,18,11,13,25,0,49,20,0,20,69
05/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,19,10,48,0,0,6,0,6,9,10,25,10,54,20,2,22,76
05/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,13,25,4,50,0,0,2,0,2,8,13,27,4,52,44,2,46,98
05/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,57,18,93,0,0,14,2,16,10,8,71,20,109,48,20,68,177
05/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,12,32,8,61,0,0,17,0,17,9,12,49,8,78,18,0,18,96
05/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,10,0,30,0,0,0,0,0,10,10,10,0,30,0,0,0,30
05/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,8,0,22,0,0,45,0,45,8,6,53,0,67,84,0,84,151
05/29/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,6,19,0,34,0,2,33,0,35,9,8,52,0,69,100,0,100,169
05/30/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,25,0,47,0,0,57,0,57,10,12,82,0,104,106,0,106,210
05/31/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,10,1,27,0,1,27,1,29,8,9,37,2,56,42,0,42,98
06/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,8,4,26,0,0,27,0,27,8,6,35,4,53,62,0,62,115
06/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,13,11,5,40,0,0,24,0,24,11,13,35,5,64,30,6,36,100
06/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,17,3,39,0,2,18,0,20,9,12,35,3,59,34,2,36,95
06/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,11,14,0,34,0,0,24,0,24,9,11,38,0,58,32,0,32,90
06/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,10,0,29,0,0,18,0,18,9,10,28,0,47,6,0,6,53
06/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,14,4,38,0,0,27,0,27,12,8,41,4,65,42,0,42,107
06/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,22,2,46,0,0,24,0,24,10,12,46,2,70,54,0,54,124
06/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,13,2,33,0,0,13,0,13,10,8,26,2,46,12,0,12,58
06/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,9,18,0,38,0,0,26,3,29,11,9,44,3,67,28,0,28,95
06/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,11,16,3,42,0,0,16,1,17,12,11,32,4,59,74,0,74,133
06/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,7,0,24,0,0,12,0,12,9,8,19,0,36,6,0,6,42
06/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,8,10,0,29,0,0,3,0,3,11,8,13,0,32,20,0,20,52
06/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,10,16,5,44,0,0,21,0,21,13,10,37,5,65,26,4,30,95
06/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,11,26,9,56,0,0,26,0,26,10,11,52,9,82,60,0,60,142
06/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,9,1,32,0,0,34,5,39,10,12,43,6,71,50,38,88,159
06/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,6,19,2,38,0,0,21,2,23,11,6,40,4,61,18,6,24,85
06/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,11,10,0,30,0,0,35,0,35,9,11,45,0,65,41,0,41,106
06/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,5,0,21,0,0,12,0,12,8,8,17,0,33,14,0,14,47
06/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,8,10,0,29,0,0,22,0,22,11,8,32,0,51,56,0,56,107
06/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,26,0,49,0,0,37,1,38,11,12,63,1,87,22,0,22,109
06/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,13,3,34,0,0,28,1,29,10,8,41,4,63,52,8,60,123
06/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,18,0,36,0,0,22,1,23,10,8,40,1,59,34,2,36,95
06/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,20,6,46,0,0,42,2,44,12,8,62,8,90,34,10,44,134
06/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,7,6,7,32,0,0,24,1,25,12,7,30,8,57,22,8,30,87
06/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,9,0,28,0,0,33,1,34,10,9,42,1,62,32,0,32,94
06/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,23,0,43,0,0,33,0,33,12,8,56,0,76,24,0,24,100
06/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,10,13,3,37,0,1,19,1,21,11,11,32,4,58,50,0,50,108
06/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,8,22,7,50,0,0,29,1,30,13,8,51,8,80,38,8,46,126
06/29/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,24,2,44,0,0,2,0,2,10,8,26,2,46,18,0,18,64
06/30/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,18,6,44,0,0,19,1,20,12,8,37,7,64,62,0,62,126
07/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,8,14,0,33,0,0,3,0,3,11,8,17,0,36,12,0,12,48
07/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,6,9,0,24,0,0,4,0,4,9,6,13,0,28,18,0,18,46
07/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,2,4,0,18,0,0,16,0,16,12,2,20,0,34,6,0,6,40
07/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,6,0,26,0,0,4,0,4,12,8,10,0,30,0,0,0,30
07/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,4,21,0,39,0,0,16,0,16,14,4,37,0,55,10,0,10,65
07/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,6,15,3,35,0,0,25,1,26,11,6,40,4,61,64,0,64,125
07/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,10,9,37,0,0,13,1,14,12,6,23,10,51,36,2,38,89
07/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,3,16,1,30,0,0,12,0,12,10,3,28,1,42,28,0,28,70
07/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,14,0,32,0,0,6,0,6,12,6,20,0,38,0,0,0,38
07/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,7,8,0,30,0,0,0,0,0,15,7,8,0,30,0,0,0,30
07/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,56,3,81,0,0,16,1,17,14,8,72,4,98,12,14,26,124
07/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,21,0,37,0,0,40,1,41,12,4,61,1,78,38,0,38,116
07/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,19,6,40,0,0,10,0,10,11,4,29,6,50,4,0,4,54
07/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,8,28,8,59,0,0,5,0,5,15,8,33,8,64,0,0,0,64
07/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,25,2,49,0,0,22,0,22,14,8,47,2,71,86,0,86,157
07/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,4,21,0,39,0,0,27,0,27,14,4,48,0,66,10,0,10,76
07/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,7,10,0,31,0,0,18,0,18,14,7,28,0,49,40,0,40,89
07/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,9,42,0,65,0,0,13,0,13,14,9,55,0,78,14,0,14,92
07/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,39,10,65,0,0,20,2,22,12,4,59,12,87,10,0,10,97
07/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,13,6,37,0,0,29,2,31,12,6,42,8,68,54,0,54,122
07/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,31,14,65,0,0,4,1,5,12,8,35,15,70,8,0,8,78
07/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,6,19,0,38,0,0,17,0,17,13,6,36,0,55,30,0,30,85
07/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,5,8,0,20,0,0,8,0,8,7,5,16,0,28,20,0,20,48
07/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,7,0,25,0,0,16,0,16,12,6,23,0,41,53,0,53,94
07/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,6,21,8,53,0,0,21,0,21,18,6,42,8,74,28,0,28,102
07/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,18,2,38,0,0,25,2,27,12,6,43,4,65,58,0,58,123
07/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,6,17,5,41,0,0,34,5,39,13,6,51,10,80,43,8,51,131
07/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,23,3,46,0,3,43,0,46,14,9,66,3,92,44,0,44,136
07/29/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,8,7,2,32,0,0,19,1,20,15,8,26,3,52,28,2,30,82
07/30/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,7,0,25,0,0,15,0,15,10,8,22,0,40,14,0,14,54
07/31/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,10,3,0,28,0,0,1,0,1,15,10,4,0,29,6,0,6,35
08/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,18,0,38,0,0,29,0,29,14,6,47,0,67,66,0,66,133
08/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,5,13,0,31,0,0,33,0,33,13,5,46,0,64,24,0,24,88
08/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,9,19,4,44,0,0,26,0,26,12,9,45,4,70,32,0,32,102
08/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,16,0,33,0,0,34,0,34,9,8,50,0,67,61,0,61,128
08/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,10,15,2,39,0,0,28,1,29,12,10,43,3,68,54,0,54,122
08/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,11,0,29,0,0,12,0,12,8,10,23,0,41,6,0,6,47
08/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,14,10,0,37,0,0,21,0,21,13,14,31,0,58,24,0,24,82
08/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,16,4,39,0,0,22,0,22,10,9,38,4,61,18,0,18,79
08/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,4,0,23,0,0,29,0,29,10,9,33,0,52,52,0,52,104
08/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,14,10,42,0,0,24,3,27,10,8,38,13,69,60,10,70,139
08/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,4,0,20,0,0,9,0,9,8,8,13,0,29,40,0,40,69
08/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,8,0,26,0,0,9,0,9,10,8,17,0,35,48,0,48,83
08/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,14,0,30,0,0,34,0,34,8,8,48,0,64,44,0,44,108
08/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,12,0,28,0,0,21,0,21,8,8,33,0,49,22,0,22,71
08/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,12,2,32,0,0,21,0,21,8,10,33,2,53,4,0,4,57
08/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,17,0,34,0,0,2,3,5,8,9,19,3,39,12,2,14,53
08/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,13,2,35,0,0,34,5,39,10,10,47,7,74,82,0,82,156
08/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,23,11,54,0,0,24,1,25,12,8,47,12,79,76,8,84,163
08/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,11,0,30,0,0,10,0,10,10,9,21,0,40,0,0,0,40
08/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,22,0,41,0,0,4,0,4,10,9,26,0,45,10,0,10,55
08/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,9,5,0,26,0,0,8,0,8,12,9,13,0,34,10,0,10,44
08/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,43,2,61,0,2,3,0,5,8,10,46,2,66,18,0,18,84
08/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,22,2,42,0,0,23,0,23,10,8,45,2,65,68,0,68,133
08/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,11,23,5,49,0,0,40,4,44,10,11,63,9,93,36,0,36,129
08/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,22,4,45,0,0,20,1,21,10,9,42,5,66,0,0,0,66
08/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,27,24,69,0,0,11,1,12,10,8,38,25,81,8,0,8,89
08/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,12,2,32,0,2,24,1,27,10,10,36,3,59,14,0,14,73
08/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,13,0,31,0,0,12,0,12,10,8,25,0,43,6,0,6,49
08/29/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,25,2,46,0,0,13,1,14,9,10,38,3,60,30,0,30,90
08/30/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,21,7,48,0,1,14,0,15,12,9,35,7,63,64,2,66,129
08/31/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,11,20,13,57,0,1,19,2,22,13,12,39,15,79,66,10,76,155
09/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,13,12,43,0,0,32,0,32,10,8,45,12,75,18,0,18,93
09/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,20,2,42,0,0,49,1,50,12,8,69,3,92,53,0,53,145
09/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,10,11,2,30,0,2,24,0,26,7,12,35,2,56,40,0,40,96
09/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,6,0,23,0,0,18,0,18,9,8,24,0,41,24,0,24,65
09/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,12,0,32,0,0,13,0,13,12,8,25,0,45,25,0,25,70
09/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,22,8,49,0,0,15,0,15,10,9,37,8,64,20,0,20,84
09/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,13,27,7,53,0,0,13,2,15,6,13,40,9,68,40,2,42,110
09/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,36,11,65,0,0,12,0,12,6,12,48,11,77,10,8,18,95
09/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,11,9,4,29,0,0,22,0,22,5,11,31,4,51,84,0,84,135
09/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,6,22,0,35,0,0,0,0,0,7,6,22,0,35,0,0,0,35
09/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,13,0,29,0,0,4,0,4,6,10,17,0,33,18,0,18,51
09/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,18,21,55,0,0,9,1,10,8,8,27,22,65,6,8,14,79
09/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,8,8,30,0,0,11,0,11,8,6,19,8,41,36,2,38,79
09/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,24,15,57,0,0,26,4,30,8,10,50,19,87,34,22,56,143
09/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,26,1,46,0,0,22,1,23,10,9,48,2,69,32,8,40,109
09/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,11,21,4,44,0,0,24,0,24,8,11,45,4,68,24,0,24,92
09/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,14,0,28,0,0,26,0,26,6,8,40,0,54,20,0,20,74
09/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,13,0,31,0,0,13,0,13,10,8,26,0,44,76,0,76,120
09/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,20,0,36,0,2,26,1,29,8,10,46,1,65,95,0,95,160
09/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,15,9,38,0,0,33,4,37,8,6,48,13,75,50,12,62,137
09/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,16,25,13,61,0,11,45,9,65,7,27,70,22,126,86,4,90,216
09/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,15,7,45,0,0,27,1,28,10,13,42,8,73,0,0,0,73
09/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,16,2,35,0,0,36,0,36,9,8,52,2,71,40,0,40,111
09/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,7,8,29,0,0,32,2,34,6,8,39,10,63,50,4,54,117
09/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,8,11,1,27,0,0,8,0,8,7,8,19,1,35,0,0,0,35
09/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,9,9,5,32,0,2,26,1,29,9,11,35,6,61,86,0,86,147
09/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,7,11,12,38,0,0,23,2,25,8,7,34,14,63,38,16,54,117
09/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,24,18,56,0,0,32,0,32,8,6,56,18,88,79,0,79,167
09/29/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,8,9,35,0,1,1,0,2,10,9,9,9,37,0,0,0,37
