01/01/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,7,53,0,60,0,8,57,0,65,70,0,70,135
08/14/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,3,109,0,112,0,4,124,0,128,186,0,186,314
08/15/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,5,17,0,22,0,5,29,0,34,110,0,110,144
08/16/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,1,85,0,86,0,2,95,0,97,179,0,179,276
08/18/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,3,120,0,123,0,4,131,0,135,224,0,224,359
08/19/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,121,0,123,0,6,126,0,132,156,0,156,288
08/20/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,107,0,107,0,0,122,0,122,134,0,134,256
08/21/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,37,0,39,0,6,49,0,55,128,0,128,183
08/22/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,4,28,0,32,0,8,39,0,47,36,0,36,83
08/23/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,74,0,74,0,0,88,0,88,174,0,174,262
08/24/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,104,0,104,0,0,113,0,113,306,0,306,419
08/25/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,80,0,82,0,6,92,0,98,166,0,166,264
08/26/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,65,0,65,0,5,80,0,85,138,0,138,223
08/27/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,5,99,0,104,0,6,105,0,111,202,0,202,313
08/28/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,3,75,0,78,0,3,86,0,89,238,0,238,327
08/29/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,4,61,0,65,0,6,77,0,83,126,0,126,209
08/30/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,1,58,0,59,0,1,62,0,63,148,0,148,211
08/31/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,2,71,6,79,0,8,90,6,104,242,0,242,346
09/01/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,4,102,0,106,0,11,114,0,125,134,0,134,259
09/02/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,111,0,111,0,1,126,0,127,232,0,232,359
09/03/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,1,67,0,68,0,2,93,0,95,142,0,142,237
09/04/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,8,86,0,94,0,10,90,0,100,156,0,156,256
09/05/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,31,0,33,0,3,39,0,42,94,0,94,136
09/06/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,4,20,0,24,0,4,31,0,35,198,0,198,233
09/07/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,1,0,1,0,4,16,0,20,0,0,0,20
09/08/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,3,71,0,74,0,3,86,0,89,174,0,174,263
09/09/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,0,145,0,145,0,4,166,0,170,148,0,148,318
09/10/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,3,47,0,50,0,3,68,0,71,198,0,198,269
09/11/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
09/12/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,2,13,0,15,0,3,27,0,30,48,0,48,78
09/13/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,6,85,0,91,0,8,90,0,98,170,0,170,268
09/14/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,2,76,0,78,0,2,94,0,96,168,0,168,264
09/15/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,84,0,84,0,0,98,0,98,186,0,186,284
09/16/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,94,0,95,0,1,104,0,105,198,0,198,303
09/17/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,10,123,0,133,0,15,128,0,143,229,0,229,372
09/18/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,114,0,116,0,5,123,0,128,232,0,232,360
09/19/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,76,0,78,0,2,87,0,89,166,0,166,255
09/20/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,7,53,2,62,0,18,60,2,80,220,0,220,300
09/21/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,6,96,2,104,0,6,108,2,116,170,0,170,286
09/22/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,14,0,14,0,2,30,0,32,12,0,12,44
09/23/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,58,2,62,0,2,65,2,69,112,0,112,181
09/24/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,124,0,126,0,2,136,0,138,229,0,229,367
09/25/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,3,60,0,63,0,6,66,0,72,112,0,112,184
09/26/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,4,101,0,105,0,6,108,0,114,116,0,116,230
09/27/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,72,0,72,0,4,77,0,81,104,0,104,185
09/29/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,1,111,0,112,0,4,122,0,126,182,0,182,308
09/30/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,4,72,0,76,0,4,82,0,86,156,0,156,242
10/01/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
10/02/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
10/03/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,35,0,37,0,2,40,0,42,104,0,104,146
10/04/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,8,7,2,17,0,2,6,0,8,0,10,13,2,25,20,0,20,45
10/05/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,40,2,44,0,0,45,0,45,0,2,85,2,89,162,0,162,251
10/06/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,7,158,0,165,0,12,177,0,189,272,0,272,461
10/07/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,35,0,39,0,0,77,0,77,0,4,112,0,116,174,0,174,290
10/09/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,0,88,0,88,0,2,110,0,112,180,0,180,292
10/10/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,7,108,0,115,0,9,126,0,135,191,0,191,326
10/11/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,6,142,0,148,0,11,159,0,170,207,0,207,377
10/12/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,5,100,0,105,0,6,118,0,124,274,0,274,398
10/13/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,0,0,0,13
10/14/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,3,100,0,103,0,10,115,0,125,248,0,248,373
10/15/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,4,95,0,99,0,4,101,0,105,126,0,126,231
10/16/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,150,0,150,0,2,165,0,167,144,0,144,311
10/17/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,4,41,0,45,0,5,65,0,70,118,0,118,188
10/18/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,117,0,117,0,2,129,0,131,148,0,148,279
10/19/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,1,12,0,4,67,0,71,0,5,77,1,83,194,0,194,277
10/20/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,3,107,0,110,0,8,117,0,125,168,0,168,293
10/22/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,10,140,0,150,0,10,154,0,164,256,0,256,420
10/23/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,63,0,63,0,5,76,0,81,241,0,241,322
10/24/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,23,0,23,0,1,38,0,39,108,0,108,147
10/25/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
10/26/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,27,0,30,0,2,28,0,30,0,5,55,0,60,96,0,96,156
10/27/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,88,0,88,0,2,102,0,104,184,0,184,288
10/28/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,133,0,133,0,0,139,0,139,316,0,316,455
10/29/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,1,136,0,137,0,1,145,0,146,282,0,282,428
10/30/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,2,106,0,108,0,5,119,0,124,198,0,198,322
10/31/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
11/01/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,61,0,61,0,3,71,0,74,220,0,220,294
11/02/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,111,0,111,0,5,122,0,127,240,0,240,367
11/03/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,128,0,128,0,0,136,0,136,234,0,234,370
11/04/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,102,0,102,0,5,124,0,129,192,0,192,321
11/05/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,0,45,0,45,0,1,69,0,70,178,0,178,248
11/06/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,28,0,28,0,2,20,0,22,0,2,48,0,50,164,0,164,214
11/07/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,5,120,4,129,0,5,132,4,141,172,0,172,313
11/08/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,6,81,0,87,0,6,87,0,93,132,0,132,225
11/09/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,4,134,0,138,0,4,144,0,148,284,0,284,432
11/10/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,4,103,0,107,0,8,104,0,112,178,0,178,290
11/11/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
11/12/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,1,69,0,70,0,3,84,0,87,230,0,230,317
11/13/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,2,23,0,25,0,7,28,0,35,14,0,14,49
11/14/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,3,74,0,77,0,4,83,0,87,238,0,238,325
11/15/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,20,0,22,0,2,23,0,25,100,0,100,125
11/16/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,5,54,0,59,0,5,67,0,72,106,0,106,178
11/18/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,53,0,53,0,5,57,0,62,100,0,100,162
11/19/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,148,0,148,0,2,156,0,158,254,0,254,412
11/20/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,1,10,0,11,0,3,16,0,19,38,0,38,57
11/21/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,6,97,0,103,0,6,103,0,109,216,0,216,325
11/22/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,12,110,0,122,0,13,117,0,130,240,0,240,370
11/23/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,2,14,0,1,133,0,134,0,1,145,2,148,228,0,228,376
11/24/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,37,0,37,0,0,38,0,38,26,0,26,64
11/25/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,2,15,0,17,0,4,17,0,21,12,0,12,33
11/26/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,168,0,168,0,0,178,0,178,216,0,216,394
11/27/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,16,0,16,0,10,28,0,38,30,0,30,68
11/28/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,3,40,0,43,0,3,49,0,52,54,0,54,106
11/29/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,121,0,121,0,7,130,0,137,292,0,292,429
11/30/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
12/01/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,72,0,72,0,1,87,0,88,106,0,106,194
12/02/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,0,155,0,155,0,1,171,0,172,364,0,364,536
12/03/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,3,13,0,16,0,3,20,0,23,62,0,62,85
12/04/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,155,0,155,0,0,167,0,167,364,0,364,531
12/05/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,7,97,0,104,0,7,118,0,125,228,0,228,353
12/06/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
12/07/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
12/08/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,120,0,120,0,2,137,0,139,302,0,302,441
12/09/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,1,12,0,0,129,3,132,0,3,137,4,144,232,0,232,376
12/10/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,4,109,0,113,0,4,118,0,122,248,0,248,370
12/11/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,3,0,3,0,5,9,0,14,14,0,14,28
12/12/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,4,35,0,39,0,5,51,0,56,118,0,118,174
12/13/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,91,0,93,0,6,103,0,109,330,0,330,439
12/14/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,6,106,0,112,0,6,128,0,134,214,0,214,348
12/15/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,4,55,0,59,0,7,61,0,68,146,0,146,214
12/17/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,76,0,76,0,0,84,0,84,206,0,206,290
12/18/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,51,0,53,0,6,59,0,65,72,0,72,137
12/19/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,69,0,69,0,3,84,0,87,94,0,94,181
12/20/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,137,0,137,0,0,147,0,147,338,0,338,485
12/21/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,0,133,2,135,0,0,160,2,162,218,8,226,388
12/22/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/23/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/24/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,4,5,0,9,0,4,5,0,9,8,0,8,17
12/25/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,4,9,0,13,0,4,11,0,15,4,0,4,19
12/26/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,2,85,0,87,0,3,95,0,98,186,0,186,284
12/27/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,2,114,0,116,0,4,129,0,133,188,0,188,321
12/28/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,0,145,0,145,0,0,166,0,166,246,0,246,412
12/29/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,171,0,171,0,2,182,0,184,248,0,248,432
12/30/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,3,160,0,163,0,9,165,0,174,296,0,296,470
12/31/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,78,0,78,0,3,93,0,96,166,0,166,262
01/02/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,118,0,118,0,2,131,0,133,306,0,306,439
01/03/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,12,0,12,18
01/05/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,1,90,0,91,0,2,106,0,108,186,0,186,294
01/06/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,49,0,50,0,6,54,0,60,74,0,74,134
01/07/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,83,0,83,0,0,92,0,92,168,0,168,260
01/08/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,80,0,80,0,1,88,0,89,248,0,248,337
01/09/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,58,0,60,0,2,70,0,72,92,0,92,164
01/10/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,1,131,0,132,0,4,147,0,151,224,0,224,375
01/11/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,2,100,0,102,0,3,113,0,116,214,0,214,330
01/12/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,14,0,14,30
01/13/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,1,22,0,23,0,2,38,0,40,10,0,10,50
01/14/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,4,9,0,13,0,4,10,0,14,14,0,14,28
01/15/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,64,0,64,0,0,76,0,76,124,0,124,200
01/16/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,120,0,120,0,2,139,0,141,224,0,224,365
01/17/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,1,0,0,1,0,2,9,0,11,106,0,106,117
01/18/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,1,15,0,2,57,5,64,0,2,71,6,79,162,0,162,241
01/19/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,4,0,4,21
01/20/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,9,0,9,0,2,20,0,22,4,0,4,26
01/21/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,155,0,155,0,2,164,0,166,262,0,262,428
01/22/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,152,0,152,189
01/23/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,8,0,8,23
01/24/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,4,98,0,102,0,5,106,0,111,168,0,168,279
01/25/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/26/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,26,0,28,0,4,31,0,35,22,0,22,57
01/27/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,2,92,1,95,0,4,117,1,122,100,0,100,222
01/28/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,0,153,0,153,0,1,172,0,173,220,0,220,393
01/29/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,5,85,0,90,0,7,102,0,109,220,0,220,329
01/30/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,4,69,0,73,0,7,86,0,93,310,0,310,403
01/31/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,106,0,106,138
02/01/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,4,89,2,95,0,4,100,2,106,192,0,192,298
02/02/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,5,118,2,125,0,5,129,2,136,220,0,220,356
02/03/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,1,5,0,0,9,2,11,0,0,13,3,16,0,0,0,16
02/04/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,5,72,0,77,0,5,82,0,87,132,0,132,219
02/05/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,3,87,0,90,0,4,94,0,98,170,0,170,268
02/06/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,1,37,0,38,0,4,44,0,48,56,0,56,104
02/07/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,104,0,106,0,2,112,0,114,220,0,220,334
02/08/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,4,122,4,130,0,5,133,4,142,266,0,266,408
02/09/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,56,0,58,0,2,60,0,62,124,0,124,186
02/10/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,1,3,0,1,38,0,39,0,1,40,1,42,68,0,68,110
02/11/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,131,0,131,0,0,148,0,148,194,0,194,342
02/12/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,54,0,54,0,2,63,0,65,180,0,180,245
02/13/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,8,80,0,88,0,9,92,0,101,144,0,144,245
02/14/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,1,126,0,127,0,3,136,0,139,222,0,222,361
02/15/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,16,75,0,91,0,16,96,0,112,78,0,78,190
02/16/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,1,27,0,28,0,2,37,0,39,88,0,88,127
02/17/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,4,1,0,5,0,7,17,0,24,4,0,4,28
02/18/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,175,0,175,0,0,190,0,190,228,0,228,418
02/19/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,88,0,88,0,6,94,0,100,186,0,186,286
02/20/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,4,115,0,119,0,5,128,0,133,176,0,176,309
02/21/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,33,2,35,0,1,40,2,43,92,0,92,135
02/22/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,2,14,0,2,52,0,54,0,3,63,2,68,138,0,138,206
02/23/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,10,129,2,141,0,11,139,2,152,236,0,236,388
