01/01/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,7,53,0,60,0,8,57,0,65,70,0,70,135
01/11/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,1,110,0,111,0,3,114,0,117,175,0,175,292
01/12/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,0,76,2,78,0,2,87,4,93,216,0,216,309
01/13/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,9,88,0,97,0,12,100,0,112,271,0,271,383
01/14/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,2,120,0,122,0,3,137,0,140,183,0,183,323
01/15/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,39,0,39,0,0,40,0,40,123,0,123,163
01/16/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,2,139,0,141,0,3,146,0,149,213,0,213,362
01/17/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,102,0,102,185
01/18/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,53,2,55,0,0,63,2,65,92,0,92,157
01/19/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,74,2,76,0,0,76,2,78,249,0,249,327
01/20/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,4,0,4,20
01/21/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,90,0,92,0,5,95,0,100,212,0,212,312
01/22/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,56,0,56,0,0,68,0,68,51,0,51,119
01/23/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,5,7,0,12,0,11,12,0,23,40,0,40,63
01/24/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,6,165,0,171,0,6,174,0,180,282,0,282,462
01/25/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,141,0,141,166
01/26/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/27/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,88,0,88,0,0,100,0,100,175,3,178,278
01/28/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,3,20,0,23,0,9,23,0,32,2,0,2,34
01/29/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,4,4,0,8,0,5,9,0,14,18,0,18,32
01/30/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,2,213,0,215,0,3,229,0,232,289,0,289,521
01/31/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/03/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,17,12,29,0,0,25,12,37,30,0,30,67
02/04/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,3,159,4,166,0,5,176,4,185,222,0,222,407
02/05/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,79,0,79,0,0,91,0,91,173,0,173,264
02/06/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,4,76,2,82,0,4,83,2,89,176,0,176,265
02/07/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,30,0,30,36
02/08/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,22,118,0,140,0,25,124,0,149,226,10,236,385
02/09/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,80,0,80,0,0,88,0,88,256,0,256,344
02/10/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,4,69,0,73,0,5,71,0,76,256,0,256,332
02/11/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/12/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,9,0,11,0,2,12,0,14,70,0,70,84
02/13/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,30,0,30,34
02/14/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,1,11,0,12,0,1,23,0,24,13,0,13,37
02/15/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8
02/16/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,81,0,81,103
02/17/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,8,169,4,181,0,11,178,4,193,240,14,254,447
02/18/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,43,0,43,48
02/20/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,4,44,0,48,0,4,49,0,53,72,0,72,125
02/21/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,8,152,3,163,0,9,159,3,171,252,0,252,423
02/22/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/23/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,5,37,0,42,0,5,42,0,47,108,0,108,155
02/24/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,125,0,125,0,0,140,0,140,156,0,156,296
02/25/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,4,131,0,135,0,4,144,0,148,261,0,261,409
02/26/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,2,21,0,2,145,2,149,0,5,161,4,170,173,6,179,349
02/27/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,47,0,47,0,0,57,0,57,112,0,112,169
02/28/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,6,0,6,20
03/01/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,3,10,0,13,0,7,21,0,28,3,0,3,31
03/02/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,2,110,0,112,0,3,120,0,123,44,0,44,167
03/03/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,4,19,0,3,127,0,130,0,7,138,4,149,315,0,315,464
03/05/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,2,44,0,46,0,3,57,0,60,38,0,38,98
03/06/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,2,126,0,128,0,3,137,0,140,116,0,116,256
03/07/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,2,135,0,137,0,5,147,0,152,181,0,181,333
03/08/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,130,2,132,0,9,135,2,146,205,0,205,351
03/09/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,12,119,0,131,0,12,127,0,139,327,0,327,466
03/10/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,4,146,0,150,0,4,165,0,169,261,0,261,430
03/11/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,1,130,0,131,0,4,145,0,149,233,0,233,382
03/12/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,10,51,0,61,0,11,70,0,81,188,0,188,269
03/13/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,6,157,0,163,0,10,165,0,175,211,0,211,386
03/14/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,1,51,0,52,0,1,55,0,56,9,0,9,65
03/15/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,7,87,0,94,0,7,97,0,104,336,0,336,440
03/16/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,4,10,0,14,0,4,26,0,30,118,0,118,148
03/17/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,19,2,23,0,2,6,0,8,0,4,25,2,31,107,2,109,140
03/18/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/19/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,3,10,0,13,0,3,19,0,22,26,0,26,48
03/20/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,5,181,0,186,0,6,188,0,194,293,0,293,487
03/21/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,2,160,0,162,0,3,174,0,177,218,0,218,395
03/22/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,8,123,0,131,0,10,130,0,140,262,0,262,402
03/23/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,3,20,0,10,89,0,99,0,12,104,3,119,230,1,231,350
03/24/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/25/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,30,0,31,0,0,2,0,2,0,1,32,0,33,56,0,56,89
03/26/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,13,0,13,0,2,20,0,22,4,0,4,26
03/27/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,6,152,0,158,0,6,163,0,169,294,0,294,463
03/29/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,70,0,71,0,1,80,0,81,191,0,191,272
03/30/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,1,15,0,2,113,2,117,0,6,123,3,132,152,0,152,284
03/31/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,1,2,0,3,0,3,18,0,21,68,0,68,89
04/01/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,23,0,23,0,1,28,0,29,59,0,59,88
04/02/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,31,0,33,0,2,40,0,42,22,0,22,64
04/03/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,5,155,0,160,0,5,165,0,170,350,0,350,520
04/04/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,6,89,0,95,0,6,95,0,101,61,0,61,162
04/05/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,6,105,0,111,0,8,120,0,128,280,0,280,408
04/06/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,26,132,0,158,0,29,135,0,164,248,0,248,412
04/07/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,20,1,23,0,6,127,2,135,0,8,147,3,158,220,4,224,382
04/08/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,20,77,0,97,0,22,86,0,108,303,0,303,411
04/09/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,0,0,0,0,0,1,23,0,24,0,0,0,24
04/10/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,35,0,35,0,3,13,0,16,0,3,48,0,51,174,0,174,225
04/11/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,3,43,0,46,0,5,66,0,71,205,0,205,276
04/12/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,29,0,32,0,0,8,0,8,0,3,37,0,40,183,0,183,223
04/13/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,35,0,35,0,4,54,1,59,0,4,89,1,94,180,2,182,276
04/14/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,3,27,0,30,0,8,43,0,51,113,0,113,164
04/15/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,1,74,0,75,0,8,77,0,85,91,0,91,176
04/16/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,8,50,0,58,0,10,61,0,71,203,0,203,274
04/17/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,3,168,0,171,0,3,180,0,183,213,0,213,396
04/18/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,160,0,162,0,2,166,0,168,166,5,171,339
04/19/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,4,104,0,108,0,6,113,0,119,179,0,179,298
04/20/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,133,2,137,0,6,144,2,152,263,0,263,415
04/21/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,6,15,0,21,0,6,19,0,25,22,0,22,47
04/22/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,4,20,0,24,0,7,29,0,36,0,0,0,36
04/23/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,1,108,2,111,0,1,122,2,125,202,9,211,336
04/24/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,2,153,0,155,0,3,162,0,165,283,0,283,448
04/25/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,2,21,0,23,0,3,24,0,27,36,0,36,63
04/26/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,5,110,0,115,0,5,122,1,128,148,0,148,276
04/27/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,11,142,1,154,0,13,150,1,164,300,1,301,465
04/28/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,8,121,0,129,0,9,130,0,139,189,0,189,328
04/30/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,2,0,0,2,0,3,3,0,6,0,0,0,6
05/01/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,2,98,0,100,0,3,103,0,106,164,0,164,270
05/02/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,94,1,95,0,2,107,1,110,185,0,185,295
05/03/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,6,16,0,22,0,9,24,0,33,182,0,182,215
05/04/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,4,78,0,82,0,7,92,0,99,325,0,325,424
05/05/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,22,0,22,0,4,38,0,42,94,0,94,136
05/06/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,9,171,0,180,0,9,178,0,187,387,0,387,574
05/07/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,56,0,58,0,6,68,0,74,156,0,156,230
05/08/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,9,0,10,0,1,14,0,15,94,0,94,109
05/09/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,3,56,1,60,0,3,65,1,69,197,0,197,266
05/10/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,8,66,0,74,0,8,73,0,81,200,0,200,281
05/11/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,3,104,0,107,0,4,119,0,123,241,0,241,364
05/12/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,2,22,0,9,118,0,127,0,9,138,2,149,200,0,200,349
05/13/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,4,113,1,118,0,5,128,1,134,271,0,271,405
05/14/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,2,16,0,5,121,0,126,0,5,135,2,142,219,0,219,361
05/15/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,180,0,182,0,2,191,0,193,299,0,299,492
05/16/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,2,59,1,62,0,5,69,1,75,204,0,204,279
05/17/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,3,96,0,99,0,4,103,0,107,208,0,208,315
05/18/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,2,20,0,8,118,0,126,0,10,134,2,146,245,0,245,391
05/19/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,2,21,0,2,129,1,132,0,6,144,3,153,275,0,275,428
05/20/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,117,0,119,0,6,128,0,134,258,0,258,392
05/21/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,89,0,90,0,1,97,0,98,214,0,214,312
05/22/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,3,129,0,132,0,9,132,0,141,218,0,218,359
05/23/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,6,84,1,91,0,11,94,1,106,95,0,95,201
05/24/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,18,0,18,44
05/25/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,7,33,0,40,0,6,50,0,56,0,13,83,0,96,215,0,215,311
05/26/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,69,0,69,0,1,82,0,83,232,0,232,315
05/27/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,175,0,175,0,2,186,0,188,199,0,199,387
05/28/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,2,53,0,55,0,5,72,0,77,136,0,136,213
05/29/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
05/30/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,29,0,30,0,0,10,0,10,0,1,39,0,40,122,0,122,162
05/31/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,2,140,2,144,0,7,147,2,156,130,0,130,286
06/01/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,2,12,0,0,105,0,105,0,3,112,2,117,244,0,244,361
06/02/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,2,18,0,0,124,0,124,0,3,137,2,142,260,0,260,402
06/03/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,5,0,5,0,0,19,0,19,60,0,60,79
06/04/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,0,53,0,53,0,1,72,0,73,243,0,243,316
06/05/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,2,115,0,117,0,2,130,0,132,202,0,202,334
06/06/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,2,124,0,126,0,2,137,0,139,260,0,260,399
06/07/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,85,0,87,0,2,92,0,94,263,0,263,357
06/08/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,1,87,0,88,0,1,96,0,97,332,0,332,429
06/09/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,1,15,0,7,83,0,90,0,11,93,1,105,199,0,199,304
06/10/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,48,0,50,0,3,56,0,59,216,0,216,275
06/11/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
06/12/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,28,0,29,0,3,34,0,37,0,4,62,0,66,238,0,238,304
06/13/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,4,28,0,32,0,4,36,0,40,189,0,189,229
06/14/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,1,96,0,97,0,6,112,0,118,244,0,244,362
06/15/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,6,109,0,115,0,6,117,0,123,139,0,139,262
06/16/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,2,161,1,164,0,6,175,1,182,268,16,284,466
06/17/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,2,111,0,113,0,2,124,0,126,254,0,254,380
06/18/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,1,13,0,2,154,0,156,0,5,163,1,169,217,0,217,386
06/19/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,5,114,0,119,0,7,128,0,135,96,0,96,231
06/20/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,171,0,171,0,3,181,0,184,162,0,162,346
06/21/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,54,0,54,0,0,73,0,73,96,0,96,169
06/22/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,13,16,0,29,0,18,30,0,48,14,2,16,64
06/23/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,4,206,0,210,0,7,225,0,232,268,0,268,500
06/24/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,2,132,2,136,0,2,149,2,153,207,0,207,360
06/25/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,95,0,95,0,4,102,0,106,179,0,179,285
06/26/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,4,51,0,55,0,8,67,0,75,214,0,214,289
06/27/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,5,57,0,62,0,10,87,0,97,120,0,120,217
06/28/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,7,104,0,111,0,8,113,0,121,118,0,118,239
06/29/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,1,103,0,104,0,5,118,0,123,237,0,237,360
06/30/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,4,112,0,116,0,8,125,0,133,204,0,204,337
07/01/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,5,25,0,30,0,7,32,0,39,140,0,140,179
07/02/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,1,71,0,72,0,4,95,0,99,193,0,193,292
07/03/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,5,89,0,94,0,11,98,0,109,108,0,108,217
07/04/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,4,78,0,82,0,4,89,0,93,99,0,99,192
07/05/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,3,132,0,135,0,5,148,0,153,284,0,284,437
07/06/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,3,131,0,134,0,5,137,0,142,229,0,229,371
07/07/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,7,92,3,102,0,7,102,3,112,124,0,124,236
07/08/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,3,59,4,66,0,7,65,4,76,137,0,137,213
07/09/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,1,68,0,69,0,1,80,0,81,155,0,155,236
07/10/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,2,15,0,1,177,0,178,0,2,189,2,193,210,0,210,403
07/11/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,37,0,37,0,4,49,0,53,155,0,155,208
07/12/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,7,62,0,69,0,7,73,0,80,202,0,202,282
07/13/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,8,4,2,14,0,8,99,2,109,0,16,103,4,123,177,0,177,300
07/15/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,134,0,136,0,5,143,0,148,175,0,175,323
07/16/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,1,18,0,4,152,1,157,0,5,168,2,175,160,0,160,335
07/17/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,52,2,56,0,5,63,2,70,211,0,211,281
07/18/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,2,61,0,63,0,3,72,0,75,172,0,172,247
07/19/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,10,105,0,115,0,13,113,0,126,379,0,379,505
07/20/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,6,99,2,107,0,7,110,2,119,273,0,273,392
07/21/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,1,48,0,49,0,7,64,0,71,192,0,192,263
