01/01/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,7,53,0,60,0,8,57,0,65,70,0,70,135
07/22/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,6,154,0,160,0,8,160,0,168,236,0,236,404
07/23/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,4,114,0,118,0,4,123,0,127,222,0,222,349
07/24/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,3,118,0,121,0,9,133,0,142,236,0,236,378
07/25/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,7,86,0,93,0,9,101,0,110,162,0,162,272
08/07/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,93,0,93,0,6,105,0,111,188,0,188,299
08/08/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,9,126,0,135,0,12,134,0,146,170,0,170,316
08/09/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,2,12,0,3,86,0,89,0,4,95,2,101,204,0,204,305
08/10/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,92,0,94,0,6,103,0,109,238,0,238,347
08/11/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,6,61,0,67,0,7,67,0,74,148,0,148,222
08/12/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,127,2,129,0,3,135,2,140,217,0,217,357
08/13/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,98,0,98,0,0,107,0,107,120,0,120,227
08/14/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,6,112,0,118,0,7,121,0,128,144,0,144,272
08/15/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,6,101,0,107,0,6,112,0,118,218,0,218,336
08/16/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,6,3,0,9,0,6,21,0,27,45,0,45,72
08/17/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,4,9,0,13,0,5,20,0,25,66,0,66,91
08/18/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,2,3,0,5,0,4,16,0,20,4,0,4,24
08/19/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,2,22,0,6,144,0,150,0,8,162,2,172,227,0,227,399
08/20/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,35,0,35,0,1,40,0,41,126,0,126,167
08/21/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,105,0,107,0,2,117,0,119,135,0,135,254
08/22/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,6,80,0,86,0,6,95,0,101,199,0,199,300
08/23/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,1,92,0,93,0,1,103,0,104,176,0,176,280
08/24/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,8,11,1,20,0,0,150,1,151,0,8,161,2,171,186,0,186,357
08/25/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,3,81,0,84,0,7,97,0,104,142,0,142,246
08/26/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,1,129,3,133,0,3,150,3,156,224,0,224,380
08/27/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,2,126,0,128,0,2,143,0,145,190,0,190,335
08/28/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,2,68,0,70,0,3,88,0,91,118,0,118,209
08/29/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,32,0,33,0,0,18,0,18,0,1,50,0,51,24,0,24,75
08/30/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,5,70,0,75,0,5,93,0,98,142,2,144,242
08/31/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,47,0,48,0,6,53,0,59,141,0,141,200
09/01/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
09/02/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,1,94,0,95,0,2,104,0,106,104,0,104,210
09/03/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,5,167,0,172,0,6,182,0,188,170,0,170,358
09/04/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,4,103,0,107,0,10,108,0,118,133,0,133,251
09/05/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,2,37,0,39,0,8,52,0,60,127,0,127,187
09/06/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,1,102,0,103,0,5,113,0,118,133,0,133,251
09/07/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,2,14,0,1,92,0,93,0,1,104,2,107,142,0,142,249
09/08/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,6,79,0,85,0,8,94,0,102,155,0,155,257
09/09/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,61,0,63,0,2,68,0,70,168,0,168,238
09/10/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,121,0,123,0,4,130,0,134,159,0,159,293
09/11/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,9,123,0,132,0,9,134,0,143,198,0,198,341
09/12/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,12,122,0,134,0,16,132,0,148,130,0,130,278
09/13/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,2,84,0,86,0,2,100,0,102,113,0,113,215
09/14/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,6,91,0,97,0,6,105,0,111,144,0,144,255
09/15/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,26,0,29,0,5,93,0,98,0,8,119,0,127,74,0,74,201
09/16/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,1,25,0,26,0,6,48,0,54,88,0,88,142
09/17/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,30,0,33,0,4,5,0,9,0,7,35,0,42,44,0,44,86
09/18/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,29,0,29,0,6,101,0,107,0,6,130,0,136,48,0,48,184
09/19/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,4,176,0,180,0,5,196,0,201,86,0,86,287
09/20/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,12,117,0,129,0,12,131,0,143,212,0,212,355
09/21/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,9,32,0,41,0,9,52,0,61,212,0,212,273
09/22/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,10,15,2,27,0,0,0,2,2,0,10,15,4,29,0,0,0,29
09/23/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,19,1,25,0,12,63,1,76,0,17,82,2,101,98,0,98,199
09/24/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,33,169,0,202,0,37,178,0,215,198,0,198,413
09/25/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,2,124,0,126,0,2,147,0,149,160,0,160,309
09/26/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,113,10,125,0,6,117,10,133,168,0,168,301
09/27/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,10,112,0,122,0,11,125,0,136,164,0,164,300
09/28/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,7,41,0,48,0,10,53,0,63,104,0,104,167
09/29/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,13,118,0,131,0,17,135,0,152,158,0,158,310
09/30/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,12,109,0,121,0,14,115,0,129,234,0,234,363
10/01/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,2,178,0,180,0,7,183,0,190,186,0,186,376
10/02/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,3,145,0,148,0,4,168,0,172,112,0,112,284
10/03/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,7,123,0,130,0,10,131,0,141,186,0,186,327
10/04/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,6,0,17,23,0,6,65,0,71,0,12,65,17,94,203,0,203,297
10/05/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,2,12,0,14,0,6,36,0,42,56,0,56,98
10/06/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,3,0,0,3,0,5,23,0,28,22,0,22,50
10/07/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,14,10,2,26,0,9,57,10,76,0,23,67,12,102,192,0,192,294
10/08/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,1,3,86,0,90,1,6,105,0,112,209,0,209,321
10/09/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,8,50,0,58,0,12,69,0,81,136,0,136,217
10/10/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,24,0,24,44
10/11/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,5,9,0,14,0,11,22,0,33,64,0,64,97
10/12/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,38,2,40,0,6,8,0,14,0,6,46,2,54,40,0,40,94
10/13/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,0,39,0,39,0,5,64,0,69,192,0,192,261
10/14/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,112,2,116,0,7,121,2,130,266,0,266,396
10/15/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,3,126,0,129,0,12,135,0,147,185,0,185,332
10/16/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,64,0,64,102
10/17/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,2,15,0,14,51,0,65,0,17,61,2,80,47,0,47,127
10/18/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,3,64,0,67,0,3,72,0,75,85,0,85,160
10/19/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,7,103,0,110,0,7,110,0,117,178,0,178,295
10/20/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,4,136,2,142,0,7,150,2,159,168,0,168,327
10/21/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,4,138,0,142,0,6,149,0,155,262,0,262,417
10/22/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,3,122,0,125,0,9,140,0,149,154,0,154,303
10/23/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,126,0,127,0,1,133,0,134,205,0,205,339
10/24/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,3,123,0,126,0,3,136,0,139,188,0,188,327
10/25/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,2,84,0,86,0,7,98,0,105,108,0,108,213
10/26/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,3,4,0,7,0,3,16,0,19,12,0,12,31
10/27/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,67,0,69,0,4,77,0,81,153,0,153,234
10/28/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,2,19,0,6,147,6,159,0,7,163,8,178,173,0,173,351
10/29/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
10/30/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,4,9,0,13,0,4,23,0,27,37,0,37,64
10/31/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,88,0,88,0,0,98,0,98,130,0,130,228
11/01/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,115,0,115,0,0,122,0,122,134,0,134,256
11/02/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,13,0,13,0,2,25,0,27,142,0,142,169
11/03/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,2,128,0,130,0,10,135,0,145,242,0,242,387
11/04/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,1,150,0,151,0,4,158,0,162,164,2,166,328
11/05/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,1,97,0,98,0,7,99,0,106,238,0,238,344
11/06/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,3,136,0,139,0,3,145,0,148,128,0,128,276
11/07/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,147,0,147,0,6,153,0,159,175,0,175,334
11/08/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,1,99,0,100,0,2,103,0,105,196,0,196,301
11/09/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,146,0,148,0,6,155,0,161,260,0,260,421
11/10/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,5,103,0,108,0,10,115,0,125,204,0,204,329
11/11/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,93,0,95,0,2,104,0,106,216,0,216,322
11/12/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,52,0,52,0,5,62,0,67,158,0,158,225
11/13/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,41,0,43,0,4,49,0,53,106,0,106,159
11/14/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,2,166,0,168,0,10,176,0,186,193,0,193,379
11/15/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,25,0,29,0,7,36,0,43,28,0,28,71
11/16/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,104,0,104,0,1,110,0,111,272,0,272,383
11/17/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,1,15,0,3,87,0,90,0,5,99,1,105,204,0,204,309
11/18/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,6,72,0,78,0,14,75,0,89,159,0,159,248
11/19/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,39,0,39,0,2,41,0,43,46,0,46,89
11/20/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,2,141,0,143,0,3,153,0,156,172,0,172,328
11/21/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,122,0,0,122,0,126,9,0,135,200,0,200,335
11/22/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,2,13,0,10,55,4,69,0,13,63,6,82,139,0,139,221
11/23/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,17,72,0,89,0,19,82,0,101,86,0,86,187
11/24/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,10,131,0,141,0,14,149,0,163,208,0,208,371
11/25/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,46,0,48,0,2,51,0,53,62,0,62,115
11/26/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,4,7,0,11,0,5,10,0,15,0,0,0,15
11/27/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,3,56,0,59,0,6,73,0,79,60,0,60,139
11/28/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,4,97,0,101,0,7,109,0,116,185,0,185,301
11/29/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,2,14,0,5,31,0,36,0,9,39,2,50,96,0,96,146
11/30/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,2,66,0,68,0,4,66,0,70,162,0,162,232
12/01/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,4,94,0,98,0,4,105,0,109,218,0,218,327
12/02/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,5,64,0,69,0,12,71,0,83,126,2,128,211
12/03/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,4,72,0,76,0,11,79,0,90,181,0,181,271
12/04/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,132,0,132,0,0,141,0,141,200,0,200,341
12/05/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,3,111,0,114,0,6,116,0,122,132,0,132,254
12/06/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,2,15,1,3,18,0,22,1,6,28,2,37,13,0,13,50
12/07/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,79,0,79,0,0,91,0,91,198,0,198,289
12/08/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,5,40,0,45,0,7,43,0,50,217,0,217,267
12/09/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,2,12,0,6,102,0,108,0,8,110,2,120,134,0,134,254
12/10/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,95,0,95,0,0,102,0,102,139,0,139,241
12/11/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,0,0,2,0,4,3,0,7,0,0,0,7
12/12/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,151,0,153,0,2,156,0,158,140,0,140,298
12/13/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,2,101,0,103,0,9,109,0,118,144,0,144,262
12/14/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,1,120,0,121,0,5,124,0,129,200,0,200,329
12/15/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,77,0,77,0,3,93,0,96,184,0,184,280
12/16/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,109,0,109,0,5,117,0,122,146,0,146,268
12/17/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,105,0,106,0,1,115,0,116,169,0,169,285
12/18/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,17,0,17,0,1,32,0,33,90,0,90,123
12/19/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,80,0,80,0,5,81,0,86,68,0,68,154
12/20/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,1,122,0,123,0,5,130,0,135,182,0,182,317
12/21/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,98,0,98,0,2,111,0,113,170,0,170,283
12/22/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,2,7,0,1,31,0,32,0,2,35,2,39,26,0,26,65
12/23/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,4,114,0,118,0,8,122,0,130,182,0,182,312
12/24/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,75,0,75,0,1,80,0,81,64,0,64,145
12/25/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,1,4,0,5,0,1,4,0,5,6,0,6,11
12/26/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,67,0,67,0,4,75,0,79,61,0,61,140
12/27/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,2,4,0,6,0,5,10,0,15,42,0,42,57
12/28/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,2,74,0,76,0,11,82,0,93,141,0,141,234
12/29/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,47,0,47,0,5,59,0,64,120,0,120,184
12/30/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
12/31/2021,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,44,0,44,79
01/01/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/02/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,38,0,38,0,5,46,0,51,140,0,140,191
01/03/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,2,5,0,7,0,8,6,0,14,19,0,19,33
01/04/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,92,1,93,0,6,100,1,107,128,0,128,235
01/05/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,39,0,41,0,3,45,0,48,90,0,90,138
01/06/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,3,106,0,109,0,9,112,0,121,140,0,140,261
01/07/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,1,4,0,5,0,1,4,0,5,0,0,0,5
01/08/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,161,0,161,0,2,174,0,176,100,0,100,276
01/09/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,4,9,0,2,27,2,31,0,4,30,6,40,48,0,48,88
01/11/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,85,0,85,0,1,89,0,90,160,0,160,250
01/12/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,3,89,0,92,0,7,95,0,102,208,0,208,310
01/13/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,110,0,110,0,1,124,0,125,244,0,244,369
01/14/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,2,36,0,38,0,3,36,0,39,84,0,84,123
01/15/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,131,0,132,0,5,138,0,143,139,0,139,282
01/16/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,36,0,36,0,2,41,0,43,88,0,88,131
01/17/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
01/18/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,27,0,29,0,4,31,0,35,64,0,64,99
01/19/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,2,85,0,87,0,5,91,0,96,200,0,200,296
01/20/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,36,0,36,0,5,40,0,45,32,0,32,77
01/21/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,1,102,0,103,0,3,116,0,119,184,0,184,303
01/22/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,116,0,116,0,5,120,0,125,270,0,270,395
01/23/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,2,98,0,100,0,3,114,0,117,228,0,228,345
01/24/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,6,77,0,83,0,8,84,0,92,204,0,204,296
01/25/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,4,70,0,74,0,8,75,0,83,150,0,150,233
01/26/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,2,72,0,74,0,8,77,0,85,222,0,222,307
01/27/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,2,127,0,129,0,8,150,0,158,132,0,132,290
01/28/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,8,0,8,0,1,13,0,14,6,0,6,20
01/29/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/30/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,123,0,123,0,2,130,0,132,182,0,182,314
01/31/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,1,94,0,95,0,1,103,0,104,216,0,216,320
02/01/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,10,100,0,110,0,10,112,0,122,234,0,234,356
02/02/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,3,60,0,63,0,5,65,0,70,196,0,196,266
02/03/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/04/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
02/05/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,29,0,31,0,7,35,0,42,18,0,18,60
02/06/2022,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,118,0,120,0,2,126,0,128,242,0,242,370
