01/01/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,3,124,0,127,0,5,132,0,137,143,0,143,280
01/02/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,14,8,0,22,0,242,148,6,396,0,256,156,6,418,789,0,789,1207
01/03/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,9,8,0,17,0,248,187,5,440,0,257,195,5,457,839,0,839,1296
01/04/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,12,6,0,18,0,219,202,0,421,0,231,208,0,439,937,0,937,1376
01/05/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,10,11,0,21,0,191,145,1,337,0,201,156,1,358,859,0,859,1217
01/06/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,8,15,0,23,0,196,152,1,349,0,204,167,1,372,592,0,592,964
01/07/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,11,10,0,21,0,243,125,7,375,0,254,135,7,396,801,0,801,1197
01/08/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,7,12,0,19,0,248,179,9,436,0,255,191,9,455,746,0,746,1201
01/09/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,16,11,0,27,0,271,157,15,443,0,287,168,15,470,779,25,804,1274
01/10/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,11,12,0,23,0,287,193,2,482,0,298,205,2,505,700,22,722,1227
01/11/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,9,7,1,17,0,209,163,0,372,0,218,170,1,389,553,0,553,942
01/12/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,7,14,0,21,0,239,131,0,370,0,246,145,0,391,732,0,732,1123
01/13/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,15,16,0,31,0,220,163,10,393,0,235,179,10,424,604,0,604,1028
01/14/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,15,4,0,19,0,237,152,19,408,0,252,156,19,427,568,0,568,995
01/15/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,14,13,0,27,0,289,161,7,457,0,303,174,7,484,770,0,770,1254
01/16/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,9,12,0,21,0,207,105,5,317,0,216,117,5,338,432,0,432,770
01/17/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,15,14,0,29,0,221,174,3,398,0,236,188,3,427,937,0,937,1364
01/18/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,11,9,0,20,0,238,214,3,455,0,249,223,3,475,644,0,644,1119
01/19/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,13,10,0,23,0,204,137,0,341,0,217,147,0,364,515,0,515,879
01/20/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,6,11,0,17,0,214,140,1,355,0,220,151,1,372,699,0,699,1071
01/21/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,18,9,0,27,0,48,26,4,78,0,66,35,4,105,342,0,342,447
01/22/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,22,7,0,29,0,108,121,12,241,0,130,128,12,270,659,20,679,949
01/23/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,10,17,0,27,0,299,216,2,517,0,309,233,2,544,787,0,787,1331
01/24/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,15,13,0,28,0,276,172,5,453,0,291,185,5,481,820,18,838,1319
01/25/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,5,10,0,15,0,240,191,0,431,0,245,201,0,446,652,0,652,1098
01/26/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,6,13,0,19,0,246,159,0,405,0,252,172,0,424,656,0,656,1080
01/27/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,11,10,0,21,0,242,116,5,363,0,253,126,5,384,197,0,197,581
01/28/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,19,19,0,38,0,288,152,10,450,0,307,171,10,488,694,0,694,1182
01/29/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,17,11,1,29,0,275,111,6,392,0,292,122,7,421,723,6,729,1150
01/30/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,15,11,0,26,0,278,148,4,430,0,293,159,4,456,728,1,729,1185
01/31/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,15,6,0,21,0,278,182,2,462,0,293,188,2,483,810,2,812,1295
02/01/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,7,0,18,0,275,183,0,458,0,286,190,0,476,164,0,164,640
02/02/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,7,0,15,0,235,148,0,383,0,243,155,0,398,653,0,653,1051
02/03/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,14,0,21,0,211,54,2,267,0,218,68,2,288,594,0,594,882
02/04/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,6,0,12,0,270,142,7,419,0,276,148,7,431,758,2,760,1191
02/05/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,10,0,16,0,285,165,6,456,0,291,175,6,472,774,0,774,1246
02/06/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,14,1,25,0,316,175,9,500,0,326,189,10,525,93,0,93,618
02/07/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,14,6,0,20,0,284,171,9,464,0,298,177,9,484,738,0,738,1222
02/08/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,12,8,0,20,0,226,190,1,417,0,238,198,1,437,690,0,690,1127
02/09/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,6,0,19,0,209,135,2,346,0,222,141,2,365,519,0,519,884
02/10/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,8,0,13,0,198,114,0,312,0,203,122,0,325,815,0,815,1140
02/11/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,8,0,21,0,137,78,0,215,0,150,86,0,236,644,0,644,880
02/12/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,14,12,0,26,0,304,202,5,511,0,318,214,5,537,802,0,802,1339
02/13/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,14,14,0,28,0,283,199,10,492,0,297,213,10,520,642,0,642,1162
02/14/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,6,0,14,0,318,219,6,543,0,326,225,6,557,293,0,293,850
02/15/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,6,0,17,0,268,218,1,487,0,279,224,1,504,671,0,671,1175
02/16/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,2,6,0,8,0,209,140,0,349,0,211,146,0,357,702,0,702,1059
02/17/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,10,0,16,0,247,199,1,447,0,253,209,1,463,728,0,728,1191
02/18/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,12,11,0,23,0,281,182,7,470,0,293,193,7,493,659,0,659,1152
02/19/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,15,0,28,0,211,138,14,363,0,224,153,14,391,281,0,281,672
02/20/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,13,0,20,0,326,197,0,523,0,333,210,0,543,742,0,742,1285
02/21/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,8,0,16,0,245,175,10,430,0,253,183,10,446,243,0,243,689
02/22/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,4,8,0,12,0,2,1,0,3,0,6,9,0,15,20,0,20,35
02/23/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,15,0,31,0,229,145,2,376,0,245,160,2,407,686,0,686,1093
02/24/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,18,14,0,32,0,281,176,7,464,0,299,190,7,496,667,0,667,1163
02/25/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,11,0,18,0,203,103,9,315,0,210,114,9,333,418,0,418,751
02/26/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,7,0,18,0,306,175,10,491,0,317,182,10,509,140,0,140,649
02/27/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,12,0,19,0,331,194,8,533,0,338,206,8,552,632,0,632,1184
02/28/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,13,0,29,0,288,171,9,468,0,304,184,9,497,686,0,686,1183
02/29/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,6,0,14,0,266,195,0,461,0,274,201,0,475,578,0,578,1053
03/01/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,12,0,18,0,236,131,0,367,0,242,143,0,385,454,0,454,839
03/02/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,8,0,16,0,296,120,2,418,0,304,128,2,434,646,0,646,1080
03/03/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,7,0,17,0,312,172,1,485,0,322,179,1,502,785,0,785,1287
03/04/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,7,0,15,0,269,201,3,473,0,277,208,3,488,891,0,891,1379
03/05/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,10,0,20,0,308,182,3,493,0,318,192,3,513,602,10,612,1125
03/06/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,12,10,0,22,0,239,194,13,446,0,251,204,13,468,599,0,599,1067
03/07/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,12,6,0,18,0,200,180,8,388,0,212,186,8,406,527,0,527,933
03/08/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,16,0,24,0,250,162,2,414,0,258,178,2,438,646,0,646,1084
03/09/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,13,0,20,0,297,159,16,472,0,304,172,16,492,660,0,660,1152
03/10/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,9,0,17,0,156,75,10,241,0,164,84,10,258,673,4,677,935
03/11/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,33,11,0,44,0,20,15,0,35,0,53,26,0,79,140,0,140,219
03/12/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,11,0,18,0,34,32,7,73,0,41,43,7,91,424,0,424,515
03/13/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,4,7,0,11,0,95,60,2,157,0,99,67,2,168,689,0,689,857
03/14/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,9,0,20,0,279,214,5,498,0,290,223,5,518,713,0,713,1231
03/15/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,13,0,23,0,261,148,0,409,0,271,161,0,432,588,0,588,1020
03/16/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,6,0,17,0,273,159,10,442,0,284,165,10,459,616,0,616,1075
03/17/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,10,0,21,0,274,130,7,411,0,285,140,7,432,680,0,680,1112
03/18/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,9,0,16,0,74,29,1,104,0,81,38,1,120,275,0,275,395
03/19/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,19,7,0,26,0,134,88,3,225,0,153,95,3,251,586,0,586,837
03/20/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,9,0,20,0,275,206,11,492,0,286,215,11,512,750,0,750,1262
03/21/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,7,0,14,0,221,191,5,417,0,228,198,5,431,695,0,695,1126
03/22/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,14,3,0,17,0,230,152,0,382,0,244,155,0,399,662,0,662,1061
03/23/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,8,0,17,0,239,101,6,346,0,248,109,6,363,611,2,613,976
03/24/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,15,1,29,0,320,139,14,473,0,333,154,15,502,573,0,573,1075
03/25/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,13,0,26,0,326,139,7,472,0,339,152,7,498,708,0,708,1206
03/26/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,18,9,0,27,0,281,144,6,431,0,299,153,6,458,561,0,561,1019
03/27/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,8,0,15,0,267,79,4,350,0,274,87,4,365,305,0,305,670
03/28/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,13,0,23,0,221,195,9,425,0,231,208,9,448,408,0,408,856
03/29/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,4,5,0,9,0,217,101,1,319,0,221,106,1,328,347,0,347,675
03/30/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,12,6,0,18,0,223,132,4,359,0,235,138,4,377,443,0,443,820
03/31/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,10,0,16,0,261,147,4,412,0,267,157,4,428,486,0,486,914
04/01/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,6,0,14,0,251,96,0,347,0,259,102,0,361,432,0,432,793
04/02/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,4,3,0,7,0,214,108,3,325,0,218,111,3,332,515,0,515,847
04/03/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,5,0,11,0,220,142,1,363,0,226,147,1,374,517,0,517,891
04/04/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,2,7,0,9,0,91,132,4,227,0,93,139,4,236,417,0,417,653
04/05/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,0,0,8,0,107,85,0,192,0,115,85,0,200,375,0,375,575
04/06/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,5,0,18,0,140,109,10,259,0,153,114,10,277,385,0,385,662
04/07/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,12,2,0,14,0,142,101,8,251,0,154,103,8,265,547,0,547,812
04/08/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,3,0,8,0,79,63,8,150,0,84,66,8,158,177,0,177,335
04/09/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,4,3,0,7,0,174,141,6,321,0,178,144,6,328,431,0,431,759
04/10/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,27,29,0,56,0,176,106,6,288,0,203,135,6,344,421,0,421,765
04/11/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,2,3,0,5,0,72,100,5,177,0,74,103,5,182,490,0,490,672
04/12/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,1,0,6,0,109,73,0,182,0,114,74,0,188,301,0,301,489
04/13/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,10,0,19,0,170,76,1,247,0,179,86,1,266,395,0,395,661
04/14/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,14,6,0,20,0,211,118,6,335,0,225,124,6,355,325,0,325,680
04/15/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,7,0,17,0,203,147,6,356,0,213,154,6,373,629,3,632,1005
04/16/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,14,11,0,25,0,203,145,8,356,0,217,156,8,381,452,3,455,836
04/17/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,5,0,13,0,161,84,10,255,0,169,89,10,268,339,0,339,607
04/18/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,21,12,0,33,0,153,129,4,286,0,174,141,4,319,325,0,325,644
04/19/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,6,0,13,0,176,112,0,288,0,183,118,0,301,359,0,359,660
04/20/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,4,10,0,14,0,203,104,2,309,0,207,114,2,323,427,0,427,750
04/21/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,5,0,15,0,131,98,4,233,0,141,103,4,248,342,0,342,590
04/22/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,2,0,15,0,162,115,4,281,0,175,117,4,296,442,0,442,738
04/23/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,5,0,10,0,165,141,4,310,0,170,146,4,320,305,1,306,626
04/24/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,1,0,11,0,174,136,2,312,0,184,137,2,323,640,0,640,963
04/25/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,11,0,20,0,158,186,13,357,0,167,197,13,377,357,0,357,734
04/26/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,5,0,11,0,149,130,2,281,0,155,135,2,292,313,0,313,605
04/27/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,1,9,0,10,0,190,111,0,301,0,191,120,0,311,442,0,442,753
04/28/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,9,0,17,0,179,126,4,309,0,187,135,4,326,563,0,563,889
04/29/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,3,0,9,0,172,108,10,290,0,178,111,10,299,427,0,427,726
04/30/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,7,0,14,0,172,148,5,325,0,179,155,5,339,357,0,357,696
05/01/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,10,0,15,0,149,118,11,278,0,154,128,11,293,453,0,453,746
05/02/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,9,0,14,0,128,156,1,285,0,133,165,1,299,360,0,360,659
05/03/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,5,0,14,0,162,121,0,283,0,171,126,0,297,281,0,281,578
05/04/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,4,0,17,0,182,103,7,292,0,195,107,7,309,441,0,441,750
05/05/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,5,0,13,0,116,103,0,219,0,124,108,0,232,353,0,353,585
05/06/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,12,7,0,19,0,199,160,5,364,0,211,167,5,383,637,0,637,1020
05/07/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,11,0,20,0,183,149,5,337,0,192,160,5,357,408,0,408,765
05/08/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,8,0,13,0,189,167,13,369,0,194,175,13,382,258,0,258,640
05/09/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,1,6,0,7,0,116,162,5,283,0,117,168,5,290,397,0,397,687
05/10/2020,FFZ,AZ,AWP,CE,Towers with Radar,1,5,5,0,11,0,66,69,1,136,1,71,74,1,147,322,0,322,469
05/11/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,9,0,20,0,163,117,2,282,0,174,126,2,302,471,0,471,773
05/12/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,6,0,16,0,269,126,3,398,0,279,132,3,414,451,0,451,865
05/13/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,9,0,20,0,214,152,2,368,0,225,161,2,388,441,0,441,829
05/14/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,12,2,24,0,234,159,10,403,0,244,171,12,427,469,0,469,896
05/15/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,3,8,0,11,0,192,159,15,366,0,195,167,15,377,657,0,657,1034
05/16/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,5,0,12,0,172,176,7,355,0,179,181,7,367,353,0,353,720
05/17/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,3,0,9,0,171,135,0,306,0,177,138,0,315,495,0,495,810
05/18/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,10,0,16,0,184,116,4,304,0,190,126,4,320,341,0,341,661
05/19/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,8,0,16,0,141,127,8,276,0,149,135,8,292,307,0,307,599
05/20/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,8,0,15,0,260,170,6,436,0,267,178,6,451,591,0,591,1042
05/21/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,6,0,16,0,246,142,9,397,0,256,148,9,413,584,0,584,997
05/22/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,5,0,11,0,183,141,4,328,0,189,146,4,339,454,0,454,793
05/23/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,4,6,0,10,0,173,186,10,369,0,177,192,10,379,357,0,357,736
05/24/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,4,0,9,0,177,117,0,294,0,182,121,0,303,296,0,296,599
05/25/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,4,2,0,6,0,161,169,0,330,0,165,171,0,336,456,0,456,792
05/26/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,14,7,0,21,0,224,134,9,367,0,238,141,9,388,435,0,435,823
05/27/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,3,8,0,11,0,260,160,6,426,0,263,168,6,437,485,0,485,922
05/28/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,7,1,16,0,207,137,6,350,0,215,144,7,366,393,0,393,759
05/29/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,9,0,15,0,166,117,11,294,0,172,126,11,309,347,0,347,656
05/30/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,14,0,23,0,141,126,3,270,0,150,140,3,293,281,0,281,574
05/31/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,6,0,13,0,152,124,5,281,0,159,130,5,294,364,0,364,658
06/01/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,8,0,13,0,195,138,8,341,0,200,146,8,354,366,0,366,720
06/02/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,9,0,22,0,198,130,7,335,0,211,139,7,357,670,0,670,1027
06/03/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,6,0,19,0,194,163,2,359,0,207,169,2,378,458,0,458,836
06/04/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,8,0,18,0,217,128,1,346,0,227,136,1,364,465,0,465,829
06/05/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,7,0,17,0,197,135,15,347,0,207,142,15,364,490,0,490,854
06/06/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,7,0,17,0,173,189,10,372,0,183,196,10,389,285,0,285,674
06/07/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,2,0,8,0,170,133,1,304,0,176,135,1,312,326,0,326,638
06/08/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,12,0,23,0,164,108,3,275,0,175,120,3,298,304,0,304,602
06/09/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,4,0,12,0,324,153,4,481,0,332,157,4,493,520,0,520,1013
06/10/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,3,14,0,17,0,242,167,2,411,0,245,181,2,428,500,0,500,928
06/11/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,6,8,0,14,0,224,170,12,406,0,230,178,12,420,477,0,477,897
06/12/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,5,0,18,0,167,138,9,314,0,180,143,9,332,373,0,373,705
06/13/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,2,6,0,8,0,119,120,0,239,0,121,126,0,247,307,0,307,554
06/14/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,3,3,0,6,0,146,133,0,279,0,149,136,0,285,343,0,343,628
06/15/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,6,0,14,0,172,126,4,302,0,180,132,4,316,293,0,293,609
06/16/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,6,0,15,0,200,131,6,337,0,209,137,6,352,395,0,395,747
06/17/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,9,0,17,0,223,157,5,385,0,231,166,5,402,381,0,381,783
06/18/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,16,11,0,27,0,226,196,16,438,0,242,207,16,465,437,0,437,902
06/19/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,3,6,0,9,0,244,169,12,425,0,247,175,12,434,383,0,383,817
06/20/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,17,0,28,0,152,301,7,460,0,163,318,7,488,332,0,332,820
06/21/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,10,0,19,0,146,122,0,268,0,155,132,0,287,211,0,211,498
06/22/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,4,0,9,0,168,87,3,258,0,173,91,3,267,49,0,49,316
06/23/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,5,0,12,0,155,97,10,262,0,162,102,10,274,14,0,14,288
06/24/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,5,0,12,0,177,94,6,277,0,184,99,6,289,14,0,14,303
06/25/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,2,4,0,6,0,176,118,1,295,0,178,122,1,301,38,0,38,339
06/26/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,7,1,17,0,165,103,7,275,0,174,110,8,292,60,0,60,352
06/27/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,4,0,9,0,106,100,3,209,0,111,104,3,218,59,0,59,277
06/28/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,5,7,0,12,0,96,93,0,189,0,101,100,0,201,2,0,2,203
06/29/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,2,3,0,5,0,105,86,7,198,0,107,89,7,203,81,0,81,284
06/30/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,4,0,11,0,183,93,13,289,0,190,97,13,300,168,0,168,468
07/01/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,11,4,0,15,0,190,106,8,304,0,201,110,8,319,97,0,97,416
07/02/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,8,4,0,12,0,180,116,5,301,0,188,120,5,313,144,0,144,457
07/03/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,7,0,0,7,0,160,104,0,264,0,167,104,0,271,138,0,138,409
07/04/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,12,1,0,13,0,94,100,0,194,0,106,101,0,207,148,0,148,355
07/05/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,3,5,0,8,0,106,108,0,214,0,109,113,0,222,161,0,161,383
07/06/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,6,0,15,0,171,101,9,281,0,180,107,9,296,231,0,231,527
07/07/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,13,7,0,20,0,192,111,16,319,0,205,118,16,339,361,0,361,700
07/08/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,9,5,0,14,0,211,129,17,357,0,220,134,17,371,354,0,354,725
07/09/2020,FFZ,AZ,AWP,CE,Towers with Radar,0,10,2,0,12,0,193,129,12,334,0,203,131,12,346,386,0,386,732
