01/01/2020,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,3,0,18,0,23,34,0,57,7,31,37,0,75,28,0,28,103
01/02/2020,FLG,AZ,AWP,WE,Federal Contract Tower,8,11,3,0,22,0,28,41,0,69,8,39,44,0,91,28,0,28,119
01/03/2020,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,2,2,18,0,25,56,0,81,8,31,58,2,99,38,0,38,137
01/04/2020,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,10,0,20,0,11,51,10,72,5,16,61,10,92,44,0,44,136
01/05/2020,FLG,AZ,AWP,WE,Federal Contract Tower,9,6,5,0,20,0,14,71,5,90,9,20,76,5,110,40,0,40,150
01/06/2020,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,7,0,18,0,19,35,10,64,6,24,42,10,82,8,0,8,90
01/07/2020,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,5,0,20,0,15,71,7,93,8,22,76,7,113,44,2,46,159
01/08/2020,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,1,0,15,0,15,44,2,61,5,24,45,2,76,8,0,8,84
01/09/2020,FLG,AZ,AWP,WE,Federal Contract Tower,6,10,8,0,24,0,7,26,0,33,6,17,34,0,57,10,0,10,67
01/10/2020,FLG,AZ,AWP,WE,Federal Contract Tower,9,8,3,0,20,0,9,38,1,48,9,17,41,1,68,10,0,10,78
01/11/2020,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,3,0,20,0,12,56,0,68,8,21,59,0,88,6,0,6,94
01/12/2020,FLG,AZ,AWP,WE,Federal Contract Tower,9,7,4,0,20,0,15,72,0,87,9,22,76,0,107,16,0,16,123
01/13/2020,FLG,AZ,AWP,WE,Federal Contract Tower,7,6,3,0,16,0,21,57,0,78,7,27,60,0,94,6,0,6,100
01/14/2020,FLG,AZ,AWP,WE,Federal Contract Tower,7,10,4,0,21,0,10,51,1,62,7,20,55,1,83,18,0,18,101
01/15/2020,FLG,AZ,AWP,WE,Federal Contract Tower,6,9,4,0,19,0,15,53,0,68,6,24,57,0,87,6,0,6,93
01/16/2020,FLG,AZ,AWP,WE,Federal Contract Tower,6,6,3,0,15,0,10,36,0,46,6,16,39,0,61,0,0,0,61
01/17/2020,FLG,AZ,AWP,WE,Federal Contract Tower,8,12,9,0,29,0,17,50,0,67,8,29,59,0,96,10,0,10,106
01/18/2020,FLG,AZ,AWP,WE,Federal Contract Tower,6,6,7,0,19,0,1,43,0,44,6,7,50,0,63,32,0,32,95
01/19/2020,FLG,AZ,AWP,WE,Federal Contract Tower,9,4,0,2,15,0,18,47,0,65,9,22,47,2,80,16,0,16,96
01/20/2020,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,4,0,20,0,9,32,0,41,8,17,36,0,61,10,0,10,71
01/21/2020,FLG,AZ,AWP,WE,Federal Contract Tower,10,8,1,0,19,0,1,0,0,1,10,9,1,0,20,0,0,0,20
01/22/2020,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,7,0,21,0,15,49,0,64,8,21,56,0,85,34,0,34,119
01/23/2020,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,8,0,25,0,18,56,0,74,8,27,64,0,99,6,0,6,105
01/24/2020,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,2,0,18,0,18,75,0,93,8,26,77,0,111,84,0,84,195
01/25/2020,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,6,0,22,0,8,63,0,71,8,16,69,0,93,26,0,26,119
01/26/2020,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,9,0,21,0,13,55,0,68,7,18,64,0,89,20,0,20,109
01/27/2020,FLG,AZ,AWP,WE,Federal Contract Tower,9,10,7,0,26,0,20,45,0,65,9,30,52,0,91,2,0,2,93
01/28/2020,FLG,AZ,AWP,WE,Federal Contract Tower,9,8,5,7,29,0,16,62,2,80,9,24,67,9,109,16,0,16,125
01/29/2020,FLG,AZ,AWP,WE,Federal Contract Tower,6,10,7,4,27,0,15,31,1,47,6,25,38,5,74,10,0,10,84
01/30/2020,FLG,AZ,AWP,WE,Federal Contract Tower,8,10,6,0,24,0,18,45,0,63,8,28,51,0,87,16,0,16,103
01/31/2020,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,6,0,21,0,23,47,0,70,8,30,53,0,91,36,0,36,127
02/01/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,6,3,0,17,0,7,63,6,76,8,13,66,6,93,16,0,16,109
02/02/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,5,5,0,18,0,10,51,0,61,8,15,56,0,79,14,0,14,93
02/03/2020,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,1,0,18,0,8,2,0,10,9,16,3,0,28,14,0,14,42
02/04/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,6,1,0,15,0,28,44,0,72,8,34,45,0,87,4,0,4,91
02/05/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,6,8,0,20,0,14,57,0,71,6,20,65,0,91,6,0,6,97
02/06/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,3,0,20,0,11,52,0,63,8,20,55,0,83,4,0,4,87
02/07/2020,FLG,AZ,AWP,CE,Federal Contract Tower,10,6,10,2,28,0,24,50,1,75,10,30,60,3,103,34,0,34,137
02/08/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,7,0,22,0,11,47,0,58,8,18,54,0,80,6,0,6,86
02/09/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,1,0,18,0,12,53,0,65,8,21,54,0,83,10,0,10,93
02/10/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,0,0,17,0,14,12,0,26,8,23,12,0,43,0,0,0,43
02/11/2020,FLG,AZ,AWP,CE,Federal Contract Tower,7,8,6,2,23,0,19,22,0,41,7,27,28,2,64,0,0,0,64
02/12/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,7,4,0,17,0,19,79,0,98,6,26,83,0,115,34,0,34,149
02/13/2020,FLG,AZ,AWP,CE,Federal Contract Tower,9,10,4,0,23,0,8,52,0,60,9,18,56,0,83,24,0,24,107
02/14/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,8,1,24,0,26,81,1,108,8,33,89,2,132,14,0,14,146
02/15/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,10,9,0,27,0,16,54,0,70,8,26,63,0,97,32,0,32,129
02/16/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,8,9,0,25,0,21,61,0,82,8,29,70,0,107,18,0,18,125
02/17/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,6,0,21,0,15,70,0,85,8,22,76,0,106,34,0,34,140
02/18/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,7,2,24,0,5,49,2,56,8,12,56,4,80,8,6,14,94
02/19/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,8,0,25,0,13,57,7,77,8,22,65,7,102,0,14,14,116
02/20/2020,FLG,AZ,AWP,CE,Federal Contract Tower,7,11,6,0,24,0,17,64,0,81,7,28,70,0,105,14,0,14,119
02/21/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,10,4,0,22,0,23,55,4,82,8,33,59,4,104,14,0,14,118
02/22/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,5,8,0,21,0,1,0,0,1,8,6,8,0,22,2,0,2,24
02/23/2020,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,10,0,27,0,6,11,0,17,9,14,21,0,44,0,0,0,44
02/24/2020,FLG,AZ,AWP,CE,Federal Contract Tower,10,3,4,2,19,0,19,29,0,48,10,22,33,2,67,2,0,2,69
02/25/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,10,1,1,20,0,18,21,2,41,8,28,22,3,61,0,2,2,63
02/26/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,7,2,24,0,17,39,1,57,8,24,46,3,81,6,2,8,89
02/27/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,5,0,20,0,6,55,0,61,8,13,60,0,81,4,0,4,85
02/28/2020,FLG,AZ,AWP,CE,Federal Contract Tower,9,7,7,0,23,0,25,60,4,89,9,32,67,4,112,18,0,18,130
02/29/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,5,2,0,15,0,16,83,4,103,8,21,85,4,118,28,6,34,152
03/01/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,2,0,17,0,4,38,0,42,8,11,40,0,59,4,0,4,63
03/02/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,6,3,0,17,0,23,18,3,44,8,29,21,3,61,10,0,10,71
03/03/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,8,6,0,22,0,16,42,0,58,8,24,48,0,80,8,0,8,88
03/04/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,7,2,24,0,18,44,0,62,8,25,51,2,86,24,0,24,110
03/05/2020,FLG,AZ,AWP,CE,Federal Contract Tower,10,5,5,0,20,0,19,57,0,76,10,24,62,0,96,4,0,4,100
03/06/2020,FLG,AZ,AWP,CE,Federal Contract Tower,9,6,8,0,23,0,8,47,0,55,9,14,55,0,78,18,0,18,96
03/07/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,2,0,17,0,18,39,0,57,8,25,41,0,74,32,0,32,106
03/08/2020,FLG,AZ,AWP,CE,Federal Contract Tower,5,9,3,0,17,0,8,43,0,51,5,17,46,0,68,6,0,6,74
03/09/2020,FLG,AZ,AWP,CE,Federal Contract Tower,7,7,4,0,18,0,18,46,0,64,7,25,50,0,82,34,0,34,116
03/10/2020,FLG,AZ,AWP,CE,Federal Contract Tower,7,13,4,0,24,0,0,0,0,0,7,13,4,0,24,0,0,0,24
03/11/2020,FLG,AZ,AWP,CE,Federal Contract Tower,7,7,2,2,18,0,2,1,0,3,7,9,3,2,21,0,0,0,21
03/12/2020,FLG,AZ,AWP,CE,Federal Contract Tower,9,10,12,0,31,0,9,2,0,11,9,19,14,0,42,8,0,8,50
03/13/2020,FLG,AZ,AWP,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
03/14/2020,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,8,0,25,0,7,5,0,12,9,15,13,0,37,0,0,0,37
03/15/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,4,14,0,26,0,8,47,0,55,8,12,61,0,81,20,0,20,101
03/16/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,5,0,0,13,0,18,54,0,72,8,23,54,0,85,22,0,22,107
03/17/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,8,3,0,19,0,15,27,0,42,8,23,30,0,61,2,0,2,63
03/18/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,1,5,0,14,0,0,0,0,0,8,1,5,0,14,0,0,0,14
03/19/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,5,7,0,20,0,0,0,0,0,8,5,7,0,20,0,0,0,20
03/20/2020,FLG,AZ,AWP,CE,Federal Contract Tower,9,9,4,0,22,0,14,30,0,44,9,23,34,0,66,40,0,40,106
03/21/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,8,2,0,16,0,2,33,0,35,6,10,35,0,51,2,0,2,53
03/22/2020,FLG,AZ,AWP,CE,Federal Contract Tower,3,4,3,2,12,0,8,57,0,65,3,12,60,2,77,38,8,46,123
03/23/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,9,0,0,15,0,1,5,0,6,6,10,5,0,21,0,0,0,21
03/24/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,6,4,4,18,0,18,45,1,64,4,24,49,5,82,12,0,12,94
03/25/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,3,3,0,10,0,11,20,0,31,4,14,23,0,41,0,0,0,41
03/26/2020,FLG,AZ,AWP,CE,Federal Contract Tower,3,7,5,0,15,0,11,11,0,22,3,18,16,0,37,2,0,2,39
03/27/2020,FLG,AZ,AWP,CE,Federal Contract Tower,5,3,4,0,12,0,1,4,0,5,5,4,8,0,17,12,0,12,29
03/28/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,5,5,0,16,0,18,69,0,87,6,23,74,0,103,4,0,4,107
03/29/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,1,3,0,8,0,22,47,2,71,4,23,50,2,79,10,0,10,89
03/30/2020,FLG,AZ,AWP,CE,Federal Contract Tower,5,6,2,6,19,0,10,51,2,63,5,16,53,8,82,28,0,28,110
03/31/2020,FLG,AZ,AWP,CE,Federal Contract Tower,5,5,4,2,16,0,10,51,4,65,5,15,55,6,81,38,0,38,119
04/01/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,0,3,0,11,0,11,10,0,21,8,11,13,0,32,6,0,6,38
04/02/2020,FLG,AZ,AWP,CE,Federal Contract Tower,7,1,3,0,11,0,16,20,3,39,7,17,23,3,50,2,0,2,52
04/03/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,5,2,0,15,0,12,29,0,41,8,17,31,0,56,10,0,10,66
04/04/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,5,3,0,14,0,21,36,0,57,6,26,39,0,71,2,0,2,73
04/05/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,6,3,0,17,0,11,23,0,34,8,17,26,0,51,6,4,10,61
04/06/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,3,1,1,11,0,9,9,1,19,6,12,10,2,30,0,0,0,30
04/07/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,5,4,1,14,0,8,30,0,38,4,13,34,1,52,4,0,4,56
04/08/2020,FLG,AZ,AWP,CE,Federal Contract Tower,5,3,2,2,12,0,15,12,0,27,5,18,14,2,39,2,2,4,43
04/09/2020,FLG,AZ,AWP,CE,Federal Contract Tower,5,3,2,2,12,0,20,22,0,42,5,23,24,2,54,4,0,4,58
04/10/2020,FLG,AZ,AWP,CE,Federal Contract Tower,5,5,1,0,11,0,20,58,0,78,5,25,59,0,89,22,0,22,111
04/11/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,3,6,0,13,0,3,19,0,22,4,6,25,0,35,2,0,2,37
04/12/2020,FLG,AZ,AWP,CE,Federal Contract Tower,3,0,5,0,8,0,2,2,0,4,3,2,7,0,12,3,0,3,15
04/14/2020,FLG,AZ,AWP,CE,Federal Contract Tower,5,0,2,0,7,0,13,35,0,48,5,13,37,0,55,22,0,22,77
04/15/2020,FLG,AZ,AWP,CE,Federal Contract Tower,5,4,2,0,11,0,16,50,2,68,5,20,52,2,79,16,0,16,95
04/16/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,9,7,0,20,0,30,41,2,73,4,39,48,2,93,12,2,14,107
04/17/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,4,10,2,20,0,19,57,2,78,4,23,67,4,98,30,0,30,128
04/18/2020,FLG,AZ,AWP,CE,Federal Contract Tower,3,7,5,0,15,0,12,36,0,48,3,19,41,0,63,2,0,2,65
04/19/2020,FLG,AZ,AWP,CE,Federal Contract Tower,2,0,3,2,7,0,6,60,0,66,2,6,63,2,73,0,0,0,73
04/20/2020,FLG,AZ,AWP,CE,Federal Contract Tower,2,3,5,4,14,0,12,47,0,59,2,15,52,4,73,0,0,0,73
04/21/2020,FLG,AZ,AWP,CE,Federal Contract Tower,3,3,3,3,12,0,17,30,1,48,3,20,33,4,60,4,0,4,64
04/22/2020,FLG,AZ,AWP,CE,Federal Contract Tower,2,5,1,0,8,0,22,47,2,71,2,27,48,2,79,24,0,24,103
04/23/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,1,4,0,9,0,16,38,0,54,4,17,42,0,63,8,0,8,71
04/24/2020,FLG,AZ,AWP,CE,Federal Contract Tower,2,4,11,0,17,0,13,39,0,52,2,17,50,0,69,34,0,34,103
04/25/2020,FLG,AZ,AWP,CE,Federal Contract Tower,5,2,4,0,11,0,3,88,0,91,5,5,92,0,102,34,0,34,136
04/26/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,4,8,0,16,0,22,57,0,79,4,26,65,0,95,8,0,8,103
04/27/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,2,1,0,7,0,25,58,0,83,4,27,59,0,90,22,0,22,112
04/28/2020,FLG,AZ,AWP,CE,Federal Contract Tower,3,0,2,2,7,0,20,47,0,67,3,20,49,2,74,2,2,4,78
04/29/2020,FLG,AZ,AWP,CE,Federal Contract Tower,3,2,6,2,13,0,29,76,0,105,3,31,82,2,118,26,0,26,144
04/30/2020,FLG,AZ,AWP,CE,Federal Contract Tower,5,5,6,0,16,0,16,44,0,60,5,21,50,0,76,16,0,16,92
05/01/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,1,4,0,13,0,17,50,6,73,8,18,54,6,86,2,0,2,88
05/02/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,3,11,0,18,0,27,68,6,101,4,30,79,6,119,10,0,10,129
05/03/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,2,4,0,12,0,23,52,0,75,6,25,56,0,87,2,0,2,89
05/04/2020,FLG,AZ,AWP,CE,Federal Contract Tower,5,3,9,0,17,0,27,60,0,87,5,30,69,0,104,14,0,14,118
05/05/2020,FLG,AZ,AWP,CE,Federal Contract Tower,2,2,5,2,11,0,26,54,2,82,2,28,59,4,93,4,2,6,99
05/06/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,2,2,0,8,0,27,65,2,94,4,29,67,2,102,32,0,32,134
05/07/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,12,8,10,34,0,22,58,4,84,4,34,66,14,118,20,0,20,138
05/08/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,2,6,0,14,0,22,80,25,127,6,24,86,25,141,2,0,2,143
05/09/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,3,6,0,13,0,13,95,0,108,4,16,101,0,121,16,0,16,137
05/10/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,2,2,0,10,0,19,32,0,51,6,21,34,0,61,8,0,8,69
05/11/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,4,6,0,16,0,32,48,0,80,6,36,54,0,96,22,0,22,118
05/12/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,8,6,1,19,0,22,43,1,66,4,30,49,2,85,8,0,8,93
05/13/2020,FLG,AZ,AWP,CE,Federal Contract Tower,9,10,2,1,22,0,20,45,1,66,9,30,47,2,88,6,0,6,94
05/14/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,10,6,5,27,0,33,52,2,87,6,43,58,7,114,14,0,14,128
05/15/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,0,1,0,7,0,33,54,0,87,6,33,55,0,94,0,0,0,94
05/16/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,2,6,0,12,0,18,80,0,98,4,20,86,0,110,10,0,10,120
05/17/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,1,9,0,16,0,11,56,0,67,6,12,65,0,83,10,0,10,93
05/19/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,5,9,5,23,0,19,20,1,40,4,24,29,6,63,0,0,0,63
05/20/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,7,8,0,19,0,22,59,2,83,4,29,67,2,102,16,2,18,120
05/21/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,12,14,1,33,0,17,73,0,90,6,29,87,1,123,26,0,26,149
05/22/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,8,9,0,23,0,27,47,0,74,6,35,56,0,97,14,0,14,111
05/23/2020,FLG,AZ,AWP,CE,Federal Contract Tower,5,7,6,0,18,0,28,59,0,87,5,35,65,0,105,18,0,18,123
05/24/2020,FLG,AZ,AWP,CE,Federal Contract Tower,7,1,7,0,15,0,17,57,0,74,7,18,64,0,89,6,0,6,95
05/26/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,5,2,2,13,0,16,51,0,67,4,21,53,2,80,16,0,16,96
05/27/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,6,6,0,18,0,15,74,1,90,6,21,80,1,108,42,2,44,152
05/28/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,8,9,1,24,0,27,67,1,95,6,35,76,2,119,40,0,40,159
05/29/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,5,8,2,21,0,34,53,0,87,6,39,61,2,108,4,0,4,112
05/30/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,10,9,0,23,0,13,63,0,76,4,23,72,0,99,18,0,18,117
05/31/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,5,18,0,29,0,31,44,0,75,6,36,62,0,104,10,0,10,114
06/01/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,3,6,0,15,0,16,44,0,60,6,19,50,0,75,10,0,10,85
06/02/2020,FLG,AZ,AWP,CE,Federal Contract Tower,5,5,10,0,20,0,13,60,0,73,5,18,70,0,93,20,0,20,113
06/03/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,5,19,0,30,0,23,68,3,94,6,28,87,3,124,26,0,26,150
06/04/2020,FLG,AZ,AWP,CE,Federal Contract Tower,5,2,7,0,14,0,38,58,0,96,5,40,65,0,110,0,0,0,110
06/05/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,8,11,0,23,0,27,48,6,81,4,35,59,6,104,18,0,18,122
06/06/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,6,9,0,21,0,24,43,0,67,6,30,52,0,88,0,0,0,88
06/07/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,2,17,0,23,0,34,44,0,78,4,36,61,0,101,0,0,0,101
06/08/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,3,5,2,16,0,10,25,0,35,6,13,30,2,51,40,16,56,107
06/09/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,11,8,0,23,0,14,42,0,56,4,25,50,0,79,46,0,46,125
06/10/2020,FLG,AZ,AWP,CE,Federal Contract Tower,5,7,16,2,30,0,15,93,2,110,5,22,109,4,140,36,0,36,176
06/11/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,6,11,0,23,0,24,73,2,99,6,30,84,2,122,30,0,30,152
06/12/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,6,8,2,20,0,24,63,0,87,4,30,71,2,107,30,0,30,137
06/13/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,3,7,0,16,0,13,17,0,30,6,16,24,0,46,0,0,0,46
06/15/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,3,5,0,14,0,20,48,0,68,6,23,53,0,82,4,0,4,86
06/16/2020,FLG,AZ,AWP,CE,Federal Contract Tower,3,12,12,0,27,0,10,35,0,45,3,22,47,0,72,0,0,0,72
06/17/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,7,8,0,21,0,16,33,0,49,6,23,41,0,70,24,6,30,100
06/18/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,2,7,1,16,0,15,54,0,69,6,17,61,1,85,28,6,34,119
06/19/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,1,9,0,14,0,30,48,6,84,4,31,57,6,98,12,2,14,112
06/20/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,4,5,0,15,0,5,67,1,73,6,9,72,1,88,2,0,2,90
06/21/2020,FLG,AZ,AWP,CE,Federal Contract Tower,3,2,14,0,19,0,16,74,0,90,3,18,88,0,109,13,0,13,122
06/22/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,6,16,2,30,0,20,56,0,76,6,26,72,2,106,34,0,34,140
06/23/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,8,13,0,25,0,20,51,0,71,4,28,64,0,96,6,0,6,102
06/24/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,0,0,2,8,0,27,37,2,66,6,27,37,4,74,18,0,18,92
06/25/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,5,3,3,17,0,23,65,5,93,6,28,68,8,110,2,0,2,112
06/26/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,4,10,2,20,0,32,74,0,106,4,36,84,2,126,6,0,6,132
06/27/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,3,8,0,17,0,14,58,0,72,6,17,66,0,89,10,0,10,99
06/28/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,4,5,0,13,0,25,48,0,73,4,29,53,0,86,0,0,0,86
06/29/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,7,2,0,15,0,20,32,0,52,6,27,34,0,67,0,0,0,67
06/30/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,6,12,2,24,0,23,65,0,88,4,29,77,2,112,8,0,8,120
07/01/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,7,3,2,18,0,16,54,0,70,6,23,57,2,88,14,0,14,102
07/02/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,9,4,0,19,0,25,46,0,71,6,34,50,0,90,12,0,12,102
07/03/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,3,3,0,10,0,15,56,0,71,4,18,59,0,81,10,0,10,91
07/04/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,2,1,0,9,0,11,46,0,57,6,13,47,0,66,40,0,40,106
07/05/2020,FLG,AZ,AWP,CE,Federal Contract Tower,4,1,11,0,16,0,27,46,0,73,4,28,57,0,89,26,0,26,115
07/06/2020,FLG,AZ,AWP,CE,Federal Contract Tower,6,9,7,0,22,0,24,53,1,78,6,33,60,1,100,12,0,12,112
07/07/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,5,5,3,21,0,32,43,2,77,8,37,48,5,98,0,0,0,98
07/08/2020,FLG,AZ,AWP,CE,Federal Contract Tower,9,9,6,3,27,0,33,73,0,106,9,42,79,3,133,52,18,70,203
07/09/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,7,5,29,0,11,55,4,70,8,20,62,9,99,20,0,20,119
07/10/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,7,1,23,0,27,54,12,93,8,34,61,13,116,0,0,0,116
07/11/2020,FLG,AZ,AWP,CE,Federal Contract Tower,9,7,8,0,24,0,5,59,2,66,9,12,67,2,90,8,0,8,98
07/12/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,4,7,0,19,0,14,44,3,61,8,18,51,3,80,18,14,32,112
07/13/2020,FLG,AZ,AWP,CE,Federal Contract Tower,8,2,8,0,18,20,35,5,0,60,28,37,13,0,78,2,0,2,80
07/14/2020,FLG,AZ,AWP,CE,Federal Contract Tower,7,6,7,0,20,23,48,0,0,71,30,54,7,0,91,8,0,8,99
