01/01/2020,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,3,0,18,0,23,34,0,57,7,31,37,0,75,28,0,28,103
01/21/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,5,1,23,0,20,30,0,50,9,28,35,1,73,16,0,16,89
01/22/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,12,7,0,27,0,5,0,0,5,8,17,7,0,32,0,0,0,32
01/23/2021,FLG,AZ,AWP,CE,Federal Contract Tower,6,6,10,0,22,0,1,3,0,4,6,7,13,0,26,0,0,0,26
01/24/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,1,0,0,11,0,0,0,0,0,10,1,0,0,11,0,0,0,11
01/25/2021,FLG,AZ,AWP,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/26/2021,FLG,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/27/2021,FLG,AZ,AWP,CE,Federal Contract Tower,4,1,4,4,13,0,10,22,0,32,4,11,26,4,45,12,0,12,57
01/28/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,5,5,1,20,0,17,49,1,67,9,22,54,2,87,26,0,26,113
01/29/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,6,1,2,16,0,7,15,0,22,7,13,16,2,38,8,0,8,46
01/30/2021,FLG,AZ,AWP,CE,Federal Contract Tower,4,7,2,0,13,0,11,53,0,64,4,18,55,0,77,22,0,22,99
01/31/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,5,11,0,24,0,8,55,0,63,8,13,66,0,87,12,0,12,99
02/01/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,3,7,3,22,0,17,32,0,49,9,20,39,3,71,2,2,4,75
02/02/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,3,1,0,11,0,19,44,0,63,7,22,45,0,74,32,0,32,106
02/03/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,9,2,3,21,0,21,31,1,53,7,30,33,4,74,0,0,0,74
02/04/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,8,5,2,23,0,22,74,0,96,8,30,79,2,119,14,0,14,133
02/05/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,7,5,2,21,0,9,39,0,48,7,16,44,2,69,2,0,2,71
02/06/2021,FLG,AZ,AWP,CE,Federal Contract Tower,5,5,5,0,15,0,8,58,0,66,5,13,63,0,81,24,0,24,105
02/07/2021,FLG,AZ,AWP,CE,Federal Contract Tower,6,4,3,0,13,0,9,38,0,47,6,13,41,0,60,8,0,8,68
02/08/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,3,3,0,15,0,17,58,4,79,9,20,61,4,94,14,0,14,108
02/09/2021,FLG,AZ,AWP,CE,Federal Contract Tower,6,7,1,2,16,0,18,48,0,66,6,25,49,2,82,12,0,12,94
02/10/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,7,9,0,23,0,19,58,4,81,7,26,67,4,104,4,0,4,108
02/11/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,5,9,7,30,0,21,81,2,104,9,26,90,9,134,38,4,42,176
02/12/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,1,4,1,15,0,22,50,1,73,9,23,54,2,88,12,2,14,102
02/13/2021,FLG,AZ,AWP,CE,Federal Contract Tower,5,5,13,0,23,0,1,11,0,12,5,6,24,0,35,0,0,0,35
02/14/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,7,3,0,17,0,23,24,0,47,7,30,27,0,64,16,0,16,80
02/15/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,2,12,0,22,0,13,35,2,50,8,15,47,2,72,4,2,6,78
02/16/2021,FLG,AZ,AWP,CE,Federal Contract Tower,6,2,5,1,14,0,7,18,0,25,6,9,23,1,39,16,6,22,61
02/17/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,3,3,4,17,0,19,44,2,65,7,22,47,6,82,16,0,16,98
02/18/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,3,8,8,28,0,15,70,0,85,9,18,78,8,113,0,0,0,113
02/19/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,3,15,0,27,0,22,80,0,102,9,25,95,0,129,46,0,46,175
02/20/2021,FLG,AZ,AWP,CE,Federal Contract Tower,6,3,5,4,18,0,13,20,0,33,6,16,25,4,51,6,0,6,57
02/21/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,6,5,0,18,0,10,45,0,55,7,16,50,0,73,22,0,22,95
02/22/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,6,0,19,0,11,63,0,74,9,15,69,0,93,4,0,4,97
02/23/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,2,0,19,0,20,54,6,80,8,29,56,6,99,30,0,30,129
02/24/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,1,1,1,11,0,19,47,2,68,8,20,48,3,79,8,0,8,87
02/25/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,7,0,22,0,17,53,2,72,8,24,60,2,94,24,0,24,118
02/26/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,7,12,0,29,0,12,57,0,69,10,19,69,0,98,16,0,16,114
02/27/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,4,8,0,19,0,13,32,6,51,7,17,40,6,70,18,0,18,88
02/28/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,2,0,17,0,12,19,0,31,8,19,21,0,48,0,0,0,48
03/01/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,5,1,0,15,0,11,36,10,57,9,16,37,10,72,6,0,6,78
03/02/2021,FLG,AZ,AWP,CE,Federal Contract Tower,6,3,9,8,26,0,21,57,8,86,6,24,66,16,112,0,0,0,112
03/03/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,8,0,0,15,0,23,45,0,68,7,31,45,0,83,16,0,16,99
03/04/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,6,0,2,17,0,11,18,0,29,9,17,18,2,46,6,0,6,52
03/05/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,5,4,10,31,0,31,40,0,71,12,36,44,10,102,6,0,6,108
03/06/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,1,9,0,20,0,26,47,0,73,10,27,56,0,93,48,0,48,141
03/07/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,4,5,0,21,0,18,49,0,67,12,22,54,0,88,44,0,44,132
03/08/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,5,4,0,19,0,20,42,0,62,10,25,46,0,81,32,0,32,113
03/09/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,9,4,0,23,0,22,21,0,43,10,31,25,0,66,2,0,2,68
03/10/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,17,2,0,30,0,17,38,0,55,11,34,40,0,85,22,0,22,107
03/11/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,10,9,0,29,0,1,2,0,3,10,11,11,0,32,2,0,2,34
03/12/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,12,5,0,27,0,0,0,0,0,10,12,5,0,27,0,0,0,27
03/13/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,2,0,17,0,1,0,0,1,8,8,2,0,18,0,0,0,18
03/14/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,10,9,2,30,0,12,25,4,41,9,22,34,6,71,0,0,0,71
03/15/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,3,3,0,19,0,16,37,0,53,13,19,40,0,72,36,0,36,108
03/16/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,11,15,0,39,0,4,8,0,12,13,15,23,0,51,0,0,0,51
03/17/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,7,0,2,21,0,13,57,0,70,12,20,57,2,91,6,0,6,97
03/18/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,3,8,4,24,0,28,77,0,105,9,31,85,4,129,26,0,26,155
03/19/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,7,10,4,31,0,19,78,2,99,10,26,88,6,130,42,0,42,172
03/20/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,5,5,2,22,0,8,36,0,44,10,13,41,2,66,10,0,10,76
03/21/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,6,8,2,25,0,26,51,2,79,9,32,59,4,104,20,4,24,128
03/22/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,7,5,6,28,0,26,59,0,85,10,33,64,6,113,40,0,40,153
03/23/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,7,3,0,20,0,0,0,0,0,10,7,3,0,20,0,0,0,20
03/24/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,7,3,0,21,0,15,22,0,37,11,22,25,0,58,12,0,12,70
03/25/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,11,0,0,20,0,11,12,0,23,9,22,12,0,43,10,0,10,53
03/26/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,5,5,0,21,0,1,0,0,1,11,6,5,0,22,0,0,0,22
03/27/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,9,11,0,31,0,34,67,2,103,11,43,78,2,134,18,8,26,160
03/28/2021,FLG,AZ,AWP,CE,Federal Contract Tower,8,8,13,0,29,0,19,97,0,116,8,27,110,0,145,86,0,86,231
03/29/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,0,8,0,17,0,16,37,6,59,9,16,45,6,76,32,0,32,108
03/30/2021,FLG,AZ,AWP,CE,Federal Contract Tower,7,11,4,0,22,0,17,50,0,67,7,28,54,0,89,32,0,32,121
03/31/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,13,2,0,24,0,25,64,0,89,9,38,66,0,113,30,0,30,143
04/01/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,12,9,0,32,0,22,53,1,76,11,34,62,1,108,22,0,22,130
04/02/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,11,7,2,34,0,19,39,3,61,14,30,46,5,95,14,0,14,109
04/03/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,10,3,0,25,0,16,79,0,95,12,26,82,0,120,48,0,48,168
04/04/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,8,2,0,21,0,6,44,2,52,11,14,46,2,73,2,0,2,75
04/05/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,13,5,0,30,0,12,31,0,43,12,25,36,0,73,12,0,12,85
04/06/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,7,6,4,28,0,26,35,4,65,11,33,41,8,93,26,0,26,119
04/07/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,13,5,0,30,0,24,63,0,87,12,37,68,0,117,58,0,58,175
04/08/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,15,6,1,33,0,23,62,3,88,11,38,68,4,121,36,0,36,157
04/09/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,13,15,4,41,0,22,72,0,94,9,35,87,4,135,20,0,20,155
04/10/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,7,4,2,23,0,16,53,0,69,10,23,57,2,92,26,0,26,118
04/11/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,7,2,2,22,0,16,85,0,101,11,23,87,2,123,48,0,48,171
04/12/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,9,2,4,27,2,16,72,7,97,14,25,74,11,124,12,0,12,136
04/13/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,6,11,0,28,0,11,34,0,45,11,17,45,0,73,2,0,2,75
04/14/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,6,10,0,29,0,18,15,4,37,13,24,25,4,66,2,0,2,68
04/15/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,10,4,6,31,0,20,45,0,65,11,30,49,6,96,14,0,14,110
04/16/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,9,5,1,26,0,14,67,0,81,11,23,72,1,107,28,0,28,135
04/17/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,6,6,0,24,0,20,60,19,99,12,26,66,19,123,8,8,16,139
04/18/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,8,5,0,24,0,12,47,1,60,11,20,52,1,84,24,0,24,108
04/19/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,3,3,0,18,0,12,59,3,74,12,15,62,3,92,16,0,16,108
04/20/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,10,7,0,27,0,22,69,0,91,10,32,76,0,118,10,0,10,128
04/21/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,15,3,0,29,0,16,17,0,33,11,31,20,0,62,2,0,2,64
04/22/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,15,7,8,41,0,31,66,1,98,11,46,73,9,139,46,2,48,187
04/23/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,6,21,0,38,0,19,54,0,73,11,25,75,0,111,18,0,18,129
04/24/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,9,6,4,29,0,16,39,0,55,10,25,45,4,84,26,0,26,110
04/25/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,15,6,0,33,0,11,36,0,47,12,26,42,0,80,4,0,4,84
04/26/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,9,6,0,26,0,13,16,0,29,11,22,22,0,55,0,0,0,55
04/27/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,12,5,0,28,0,2,7,0,9,11,14,12,0,37,12,0,12,49
04/28/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,12,7,0,29,0,27,50,0,77,10,39,57,0,106,12,0,12,118
04/29/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,13,12,0,36,0,20,72,8,100,11,33,84,8,136,50,0,50,186
04/30/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,11,3,2,28,2,17,58,15,92,14,28,61,17,120,24,0,24,144
05/01/2021,FLG,AZ,AWP,CE,Federal Contract Tower,16,9,5,0,30,0,13,59,18,90,16,22,64,18,120,10,0,10,130
05/02/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,10,6,0,25,0,8,20,18,46,9,18,26,18,71,10,0,10,81
05/03/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,8,3,3,24,0,14,38,3,55,10,22,41,6,79,30,0,30,109
05/04/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,10,8,0,29,0,24,68,0,92,11,34,76,0,121,4,0,4,125
05/05/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,7,15,0,34,0,35,54,1,90,12,42,69,1,124,56,0,56,180
05/06/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,17,6,0,36,0,22,58,0,80,13,39,64,0,116,62,0,62,178
05/07/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,8,2,0,22,0,6,49,0,55,12,14,51,0,77,8,0,8,85
05/08/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,10,8,0,30,0,24,55,13,92,12,34,63,13,122,26,0,26,148
05/09/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,10,8,0,30,0,22,64,0,86,12,32,72,0,116,28,0,28,144
05/10/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,5,11,0,27,0,16,66,2,84,11,21,77,2,111,32,0,32,143
05/11/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,8,4,0,24,0,23,67,0,90,12,31,71,0,114,62,0,62,176
05/12/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,20,5,0,36,0,24,81,0,105,11,44,86,0,141,144,0,144,285
05/13/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,7,6,2,27,0,25,71,3,99,12,32,77,5,126,66,4,70,196
05/14/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,11,4,0,29,0,25,48,0,73,14,36,52,0,102,36,0,36,138
05/15/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,10,3,4,31,0,20,50,1,71,14,30,53,5,102,38,2,40,142
05/16/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,4,7,0,23,0,14,50,0,64,12,18,57,0,87,34,0,34,121
05/17/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,10,12,1,34,0,22,36,0,58,11,32,48,1,92,20,0,20,112
05/18/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,6,4,4,27,0,28,40,3,71,13,34,44,7,98,10,2,12,110
05/19/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,16,4,2,33,0,21,38,0,59,11,37,42,2,92,6,0,6,98
05/20/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,18,5,0,35,0,15,38,2,55,12,33,43,2,90,2,2,4,94
05/21/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,15,5,0,32,4,8,11,0,23,16,23,16,0,55,4,0,4,59
05/22/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,14,11,0,37,2,10,35,2,49,14,24,46,2,86,14,0,14,100
05/23/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,8,11,0,31,0,17,77,0,94,12,25,88,0,125,42,0,42,167
05/24/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,15,15,7,48,0,20,67,4,91,11,35,82,11,139,18,0,18,157
05/25/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,11,9,8,39,0,21,51,4,76,11,32,60,12,115,8,0,8,123
05/26/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,14,12,6,44,0,21,47,2,70,12,35,59,8,114,28,0,28,142
05/27/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,20,13,1,46,0,26,61,3,90,12,46,74,4,136,12,6,18,154
05/28/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,20,11,0,44,0,21,76,2,99,13,41,87,2,143,38,0,38,181
05/29/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,6,17,0,35,0,21,69,0,90,12,27,86,0,125,8,0,8,133
05/31/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,11,14,0,35,0,14,63,0,77,10,25,77,0,112,14,0,14,126
06/01/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,13,9,0,35,0,26,63,0,89,13,39,72,0,124,24,0,24,148
06/02/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,10,5,2,29,0,28,68,0,96,12,38,73,2,125,34,0,34,159
06/03/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,11,8,0,32,0,28,77,2,107,13,39,85,2,139,46,2,48,187
06/04/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,11,9,0,33,0,19,65,4,88,13,30,74,4,121,28,0,28,149
06/05/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,14,18,0,47,0,19,60,0,79,15,33,78,0,126,38,0,38,164
06/06/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,5,15,0,32,0,20,48,0,68,12,25,63,0,100,16,0,16,116
06/07/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,9,10,2,32,0,20,46,0,66,11,29,56,2,98,24,0,24,122
06/08/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,11,5,4,34,0,26,46,2,74,14,37,51,6,108,36,4,40,148
06/09/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,7,5,0,25,0,26,59,2,87,13,33,64,2,112,44,0,44,156
06/10/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,17,10,2,42,0,39,74,2,115,13,56,84,4,157,26,2,28,185
06/11/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,8,8,2,31,0,17,56,0,73,13,25,64,2,104,6,0,6,110
06/12/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,9,6,0,30,0,10,67,2,79,15,19,73,2,109,26,0,26,135
06/13/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,13,7,0,33,0,15,56,0,71,13,28,63,0,104,8,0,8,112
06/14/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,15,5,3,36,0,11,47,5,63,13,26,52,8,99,34,0,34,133
06/15/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,15,4,0,33,0,31,46,0,77,14,46,50,0,110,20,0,20,130
06/16/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,12,3,1,28,0,28,61,2,91,12,40,64,3,119,20,12,32,151
06/17/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,12,4,0,30,0,19,52,4,75,14,31,56,4,105,0,14,14,119
06/18/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,15,10,1,39,0,27,62,20,109,13,42,72,21,148,30,0,30,178
06/19/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,17,3,0,35,0,34,64,14,112,15,51,67,14,147,20,0,20,167
06/20/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,7,10,0,29,0,21,45,0,66,12,28,55,0,95,8,0,8,103
06/21/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,8,14,0,35,0,9,39,0,48,13,17,53,0,83,16,0,16,99
06/22/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,12,12,0,34,0,20,53,0,73,10,32,65,0,107,16,0,16,123
06/23/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,19,12,1,46,0,20,53,1,74,14,39,65,2,120,32,0,32,152
06/24/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,10,4,0,28,0,16,59,0,75,14,26,63,0,103,22,0,22,125
06/25/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,11,20,0,44,0,20,65,7,92,13,31,85,7,136,38,0,38,174
06/26/2021,FLG,AZ,AWP,CE,Federal Contract Tower,15,6,14,0,35,0,14,55,0,69,15,20,69,0,104,40,0,40,144
06/27/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,11,17,0,42,0,14,44,0,58,14,25,61,0,100,10,0,10,110
06/28/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,13,5,0,32,0,17,41,0,58,14,30,46,0,90,0,0,0,90
06/29/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,17,10,0,40,0,16,51,0,67,13,33,61,0,107,6,0,6,113
06/30/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,14,5,0,32,0,19,30,0,49,13,33,35,0,81,10,0,10,91
07/01/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,20,9,0,42,0,24,55,0,79,13,44,64,0,121,38,0,38,159
07/02/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,9,15,0,37,0,20,63,0,83,13,29,78,0,120,30,0,30,150
07/03/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,13,14,0,37,0,12,72,0,84,10,25,86,0,121,66,0,66,187
07/04/2021,FLG,AZ,AWP,CE,Federal Contract Tower,10,9,9,0,28,0,25,55,4,84,10,34,64,4,112,8,0,8,120
07/05/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,21,8,0,40,0,16,45,0,61,11,37,53,0,101,6,0,6,107
07/06/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,10,8,0,31,0,18,35,0,53,13,28,43,0,84,40,0,40,124
07/07/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,18,6,2,39,0,33,69,2,104,13,51,75,4,143,34,0,34,177
07/08/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,18,8,4,43,0,24,77,2,103,13,42,85,6,146,16,14,30,176
07/09/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,19,6,0,36,0,27,48,0,75,11,46,54,0,111,8,0,8,119
07/10/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,15,10,0,37,0,14,56,14,84,12,29,66,14,121,10,0,10,131
07/11/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,14,12,0,40,0,16,31,0,47,14,30,43,0,87,0,0,0,87
07/12/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,10,3,0,26,0,15,27,4,46,13,25,30,4,72,0,0,0,72
07/13/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,15,5,0,34,0,23,31,8,62,14,38,36,8,96,6,0,6,102
07/14/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,13,6,1,31,0,13,29,0,42,11,26,35,1,73,4,0,4,77
07/15/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,19,3,0,35,0,33,25,0,58,13,52,28,0,93,2,0,2,95
07/16/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,13,3,3,33,0,17,29,1,47,14,30,32,4,80,0,8,8,88
07/17/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,8,4,0,25,0,29,30,0,59,13,37,34,0,84,6,0,6,90
07/18/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,6,14,0,32,0,20,44,4,68,12,26,58,4,100,18,0,18,118
07/19/2021,FLG,AZ,AWP,CE,Federal Contract Tower,9,14,4,0,27,0,14,27,0,41,9,28,31,0,68,4,0,4,72
07/20/2021,FLG,AZ,AWP,CE,Federal Contract Tower,14,16,4,0,34,0,28,65,20,113,14,44,69,20,147,12,20,32,179
07/21/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,14,6,1,34,0,19,42,1,62,13,33,48,2,96,16,2,18,114
07/22/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,12,9,2,36,0,22,53,10,85,13,34,62,12,121,12,0,12,133
07/23/2021,FLG,AZ,AWP,CE,Federal Contract Tower,13,17,2,0,32,0,15,16,0,31,13,32,18,0,63,18,0,18,81
07/24/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,12,13,0,37,0,16,8,4,28,12,28,21,4,65,6,0,6,71
07/25/2021,FLG,AZ,AWP,CE,Federal Contract Tower,12,21,17,0,50,0,11,23,0,34,12,32,40,0,84,32,0,32,116
07/26/2021,FLG,AZ,AWP,CE,Federal Contract Tower,11,9,10,2,32,0,14,38,1,53,11,23,48,3,85,12,0,12,97
