01/01/2020,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,3,0,18,0,23,34,0,57,7,31,37,0,75,28,0,28,103
01/31/2022,FLG,AZ,AWP,CE,Federal Contract Tower,4,12,9,0,25,0,24,48,0,72,4,36,57,0,97,0,0,0,97
02/01/2022,FLG,AZ,AWP,CE,Federal Contract Tower,4,8,3,1,16,0,19,42,0,61,4,27,45,1,77,14,0,14,91
02/02/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,7,2,6,20,0,8,32,5,45,5,15,34,11,65,10,2,12,77
02/03/2022,FLG,AZ,AWP,CE,Federal Contract Tower,3,7,8,2,20,0,13,49,0,62,3,20,57,2,82,30,0,30,112
02/04/2022,FLG,AZ,AWP,CE,Federal Contract Tower,3,5,7,4,19,0,15,44,0,59,3,20,51,4,78,20,0,20,98
02/05/2022,FLG,AZ,AWP,CE,Federal Contract Tower,3,1,4,1,9,0,17,54,1,72,3,18,58,2,81,16,2,18,99
02/06/2022,FLG,AZ,AWP,CE,Federal Contract Tower,4,3,15,0,22,0,10,33,0,43,4,13,48,0,65,14,0,14,79
02/07/2022,FLG,AZ,AWP,CE,Federal Contract Tower,4,4,2,2,12,0,22,54,0,76,4,26,56,2,88,12,0,12,100
02/08/2022,FLG,AZ,AWP,CE,Federal Contract Tower,4,3,2,0,9,0,12,43,0,55,4,15,45,0,64,26,0,26,90
02/09/2022,FLG,AZ,AWP,CE,Federal Contract Tower,2,5,10,0,17,0,10,70,0,80,2,15,80,0,97,56,0,56,153
02/10/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,11,4,1,22,0,5,42,0,47,6,16,46,1,69,42,0,42,111
02/11/2022,FLG,AZ,AWP,CE,Federal Contract Tower,4,6,7,10,27,0,11,59,1,71,4,17,66,11,98,44,0,44,142
02/12/2022,FLG,AZ,AWP,CE,Federal Contract Tower,4,8,2,1,15,0,28,45,4,77,4,36,47,5,92,24,0,24,116
02/13/2022,FLG,AZ,AWP,CE,Federal Contract Tower,4,5,7,1,17,0,11,53,0,64,4,16,60,1,81,42,0,42,123
02/14/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,11,6,0,23,0,15,37,0,52,6,26,43,0,75,20,0,20,95
02/15/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,8,1,2,16,0,17,20,0,37,5,25,21,2,53,4,0,4,57
02/16/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,15,11,0,33,0,6,26,0,32,7,21,37,0,65,12,0,12,77
02/17/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,10,6,2,23,0,11,28,0,39,5,21,34,2,62,0,0,0,62
02/18/2022,FLG,AZ,AWP,CE,Federal Contract Tower,3,9,5,0,17,0,11,49,0,60,3,20,54,0,77,30,0,30,107
02/19/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,10,0,25,0,4,77,0,81,8,11,87,0,106,4,0,4,110
02/20/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,7,7,0,21,0,9,48,5,62,7,16,55,5,83,2,10,12,95
02/21/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,7,2,0,18,2,17,3,0,22,11,24,5,0,40,0,0,0,40
02/22/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,12,7,0,24,0,0,0,0,0,5,12,7,0,24,0,0,0,24
02/23/2022,FLG,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2022,FLG,AZ,AWP,CE,Federal Contract Tower,2,6,8,0,16,0,15,25,0,40,2,21,33,0,56,24,0,24,80
02/25/2022,FLG,AZ,AWP,CE,Federal Contract Tower,4,9,2,1,16,0,14,35,2,51,4,23,37,3,67,20,0,20,87
02/26/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,9,6,2,22,0,12,50,0,62,5,21,56,2,84,10,2,12,96
02/27/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,8,6,0,19,0,5,40,0,45,5,13,46,0,64,8,0,8,72
02/28/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,8,4,0,19,0,13,37,0,50,7,21,41,0,69,26,0,26,95
03/01/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,16,2,0,23,0,10,47,0,57,5,26,49,0,80,28,0,28,108
03/02/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,13,3,0,21,0,23,80,0,103,5,36,83,0,124,56,0,56,180
03/03/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,5,0,22,0,18,72,0,90,8,27,77,0,112,24,0,24,136
03/04/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,7,8,0,24,0,12,7,1,20,9,19,15,1,44,0,0,0,44
03/05/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,6,2,0,18,0,0,0,0,0,10,6,2,0,18,0,0,0,18
03/06/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,17,5,0,27,0,16,26,0,42,5,33,31,0,69,18,0,18,87
03/07/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,11,1,2,20,0,7,8,2,17,6,18,9,4,37,16,0,16,53
03/08/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,14,6,1,29,0,15,71,0,86,8,29,77,1,115,48,16,64,179
03/09/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,13,5,2,28,0,17,47,3,67,8,30,52,5,95,40,0,40,135
03/10/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,3,0,20,0,0,0,0,0,8,9,3,0,20,0,0,0,20
03/11/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,7,8,2,24,0,30,29,0,59,7,37,37,2,83,12,0,12,95
03/12/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,6,4,0,19,0,7,58,0,65,9,13,62,0,84,26,0,26,110
03/13/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,6,8,1,21,0,6,54,3,63,6,12,62,4,84,34,8,42,126
03/14/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,12,3,3,25,0,16,38,0,54,7,28,41,3,79,28,4,32,111
03/15/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,8,2,0,18,0,26,76,0,102,8,34,78,0,120,56,0,56,176
03/16/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,9,4,0,19,0,15,36,0,51,6,24,40,0,70,12,0,12,82
03/17/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,1,2,20,0,18,81,0,99,8,27,82,2,119,118,0,118,237
03/18/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,5,10,1,26,0,13,69,0,82,10,18,79,1,108,38,0,38,146
03/19/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,8,16,0,36,0,9,45,0,54,12,17,61,0,90,26,0,26,116
03/20/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,17,6,0,28,0,10,10,0,20,5,27,16,0,48,0,0,0,48
03/21/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,13,6,3,28,0,11,22,2,35,6,24,28,5,63,4,0,4,67
03/22/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,5,8,0,19,0,13,33,2,48,6,18,41,2,67,22,0,22,89
03/23/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,9,5,2,22,0,12,47,0,59,6,21,52,2,81,40,4,44,125
03/24/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,6,4,2,20,0,19,65,0,84,8,25,69,2,104,62,0,62,166
03/25/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,10,11,4,32,0,8,52,0,60,7,18,63,4,92,36,0,36,128
03/26/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,10,8,2,32,0,11,57,0,68,12,21,65,2,100,30,0,30,130
03/27/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,14,4,2,25,0,14,36,0,50,5,28,40,2,75,4,0,4,79
03/28/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,17,3,2,28,0,9,22,4,35,6,26,25,6,63,0,0,0,63
03/29/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,16,7,0,29,0,1,0,0,1,6,17,7,0,30,0,0,0,30
03/30/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,6,7,0,19,0,23,57,0,80,6,29,64,0,99,48,10,58,157
03/31/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,6,5,0,19,0,12,57,3,72,8,18,62,3,91,36,0,36,127
04/01/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,9,4,0,22,0,16,63,5,84,9,25,67,5,106,68,0,68,174
04/02/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,10,6,0,30,0,13,54,0,67,14,23,60,0,97,54,0,54,151
04/03/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,5,8,1,21,0,21,37,4,62,7,26,45,5,83,18,0,18,101
04/04/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,6,16,0,29,0,13,67,0,80,7,19,83,0,109,24,0,24,133
04/05/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,11,4,0,28,0,17,33,8,58,13,28,37,8,86,6,0,6,92
04/06/2022,FLG,AZ,AWP,CE,Federal Contract Tower,16,10,2,0,28,0,25,49,0,74,16,35,51,0,102,22,0,22,124
04/07/2022,FLG,AZ,AWP,CE,Federal Contract Tower,16,11,4,2,33,0,12,52,2,66,16,23,56,4,99,28,4,32,131
04/08/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,9,10,0,33,0,36,73,0,109,14,45,83,0,142,48,0,48,190
04/09/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,11,10,0,34,0,12,52,2,66,13,23,62,2,100,28,0,28,128
04/10/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,7,8,0,28,0,20,38,0,58,13,27,46,0,86,6,0,6,92
04/11/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,10,5,1,30,0,4,14,3,21,14,14,19,4,51,0,0,0,51
04/12/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,15,4,0,33,0,14,14,0,28,14,29,18,0,61,8,0,8,69
04/13/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,8,5,4,31,0,24,56,4,84,14,32,61,8,115,40,0,40,155
04/14/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,7,5,0,24,0,29,66,0,95,12,36,71,0,119,40,0,40,159
04/15/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,19,6,2,40,0,16,55,0,71,13,35,61,2,111,34,0,34,145
04/16/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,8,1,0,23,0,11,37,0,48,14,19,38,0,71,22,0,22,93
04/17/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,9,4,0,27,0,13,53,2,68,14,22,57,2,95,56,0,56,151
04/18/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,12,4,2,31,0,23,48,0,71,13,35,52,2,102,36,0,36,138
04/19/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,6,7,0,27,0,7,37,3,47,14,13,44,3,74,26,0,26,100
04/20/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,10,5,0,28,0,36,61,4,101,13,46,66,4,129,54,2,56,185
04/21/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,11,3,0,28,0,26,30,4,60,14,37,33,4,88,18,0,18,106
04/22/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,10,1,0,25,0,9,13,2,24,14,19,14,2,49,0,0,0,49
04/23/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,5,10,2,30,0,17,70,0,87,13,22,80,2,117,42,0,42,159
04/24/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,7,9,0,30,0,15,78,4,97,14,22,87,4,127,42,0,42,169
04/25/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,8,5,0,27,0,22,70,0,92,14,30,75,0,119,38,0,38,157
04/26/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,6,3,1,22,0,27,49,1,77,12,33,52,2,99,30,0,30,129
04/27/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,8,7,0,29,0,25,46,2,73,14,33,53,2,102,24,0,24,126
04/28/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,17,7,1,39,0,27,51,2,80,14,44,58,3,119,4,0,4,123
04/29/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,10,3,4,31,0,17,61,0,78,14,27,64,4,109,38,2,40,149
04/30/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,7,9,1,31,0,16,67,2,85,14,23,76,3,116,60,0,60,176
05/01/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,10,7,0,31,4,5,11,0,20,18,15,18,0,51,1,0,1,52
05/02/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,10,2,0,25,0,15,65,0,80,13,25,67,0,105,58,0,58,163
05/03/2022,FLG,AZ,AWP,CE,Federal Contract Tower,13,13,3,0,29,0,14,33,0,47,13,27,36,0,76,0,0,0,76
05/04/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,4,6,0,20,0,21,54,0,75,10,25,60,0,95,132,12,144,239
05/05/2022,FLG,AZ,AWP,CE,Federal Contract Tower,5,7,2,2,16,0,22,61,0,83,5,29,63,2,99,58,0,58,157
05/06/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,9,1,23,0,24,59,0,83,9,28,68,1,106,48,0,48,154
05/07/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,10,9,0,26,2,6,28,0,36,9,16,37,0,62,2,0,2,64
05/08/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,5,7,0,20,0,8,12,0,20,8,13,19,0,40,4,0,4,44
05/09/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,6,4,0,19,0,11,11,0,22,9,17,15,0,41,0,0,0,41
05/10/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,7,3,1,17,0,23,19,3,45,6,30,22,4,62,0,6,6,68
05/11/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,14,3,0,25,0,7,14,5,26,8,21,17,5,51,0,0,0,51
05/12/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,10,3,4,27,0,16,64,9,89,10,26,67,13,116,76,2,78,194
05/13/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,11,10,2,32,0,18,69,0,87,9,29,79,2,119,56,0,56,175
05/14/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,11,3,0,21,0,7,74,0,81,7,18,77,0,102,50,0,50,152
05/15/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,11,2,30,0,3,60,0,63,9,11,71,2,93,20,0,20,113
05/16/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,13,6,0,28,0,9,49,0,58,9,22,55,0,86,38,0,38,124
05/17/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,11,4,2,24,0,22,50,1,73,7,33,54,3,97,22,0,22,119
05/18/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,12,9,2,31,0,16,71,7,94,8,28,80,9,125,32,0,32,157
05/19/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,14,4,4,31,0,21,39,2,62,9,35,43,6,93,14,0,14,107
05/20/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,19,7,0,34,3,11,20,0,34,11,30,27,0,68,2,0,2,70
05/21/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,9,10,0,26,0,18,57,0,75,7,27,67,0,101,10,0,10,111
05/22/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,3,10,0,23,0,12,77,0,89,10,15,87,0,112,18,0,18,130
05/23/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,6,10,3,27,0,17,46,0,63,8,23,56,3,90,16,0,16,106
05/24/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,10,3,2,21,0,17,56,0,73,6,27,59,2,94,60,0,60,154
05/25/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,7,6,0,20,0,17,41,4,62,7,24,47,4,82,16,0,16,98
05/26/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,14,16,0,39,0,13,55,0,68,9,27,71,0,107,40,0,40,147
05/27/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,21,8,0,38,0,11,46,1,58,9,32,54,1,96,42,0,42,138
05/28/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,10,1,0,18,0,9,38,0,47,7,19,39,0,65,4,0,4,69
05/29/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,1,0,14,0,15,13,0,28,9,19,14,0,42,7,0,7,49
05/30/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,15,7,1,32,0,14,40,2,56,9,29,47,3,88,0,0,0,88
05/31/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,16,12,0,34,0,21,56,6,83,6,37,68,6,117,20,0,20,137
06/01/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,17,12,0,36,0,14,63,3,80,7,31,75,3,116,12,0,12,128
06/02/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,17,7,2,34,0,16,55,1,72,8,33,62,3,106,16,0,16,122
06/03/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,5,0,22,0,16,57,0,73,8,25,62,0,95,14,0,14,109
06/04/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,9,0,0,23,2,19,81,1,103,16,28,81,1,126,16,2,18,144
06/05/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,9,0,26,0,6,79,0,85,9,14,88,0,111,30,2,32,143
06/06/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,9,2,26,0,17,49,2,68,8,24,58,4,94,28,0,28,122
06/07/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,6,0,21,0,14,43,0,57,8,21,49,0,78,28,0,28,106
06/08/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,8,2,0,16,0,17,43,8,68,6,25,45,8,84,46,0,46,130
06/09/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,10,9,0,26,0,17,59,2,78,7,27,68,2,104,30,0,30,134
06/10/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,14,0,31,0,14,52,0,66,8,23,66,0,97,24,0,24,121
06/11/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,14,10,0,35,0,23,49,0,72,11,37,59,0,107,22,0,22,129
06/12/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,3,11,0,23,0,29,48,0,77,9,32,59,0,100,16,0,16,116
06/13/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,14,5,0,28,0,10,19,1,30,9,24,24,1,58,0,2,2,60
06/14/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,8,5,0,21,0,46,45,0,91,8,54,50,0,112,36,0,36,148
06/15/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,3,7,0,17,0,23,24,0,47,7,26,31,0,64,0,0,0,64
06/16/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,4,0,21,0,12,43,0,55,9,20,47,0,76,4,0,4,80
06/17/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,6,4,1,18,0,25,34,0,59,7,31,38,1,77,10,6,16,93
06/18/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,6,7,0,25,0,10,22,0,32,12,16,29,0,57,0,0,0,57
06/19/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,18,5,0,30,0,10,25,0,35,7,28,30,0,65,0,0,0,65
06/20/2022,FLG,AZ,AWP,CE,Federal Contract Tower,6,11,1,0,18,0,12,52,0,64,6,23,53,0,82,34,0,34,116
06/21/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,10,1,2,21,0,25,55,0,80,8,35,56,2,101,48,0,48,149
06/22/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,4,4,0,15,0,23,37,0,60,7,27,41,0,75,46,0,46,121
06/23/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,9,0,26,0,13,39,0,52,9,21,48,0,78,23,0,23,101
06/24/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,7,7,0,25,0,10,26,0,36,11,17,33,0,61,26,0,26,87
06/25/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,3,7,0,22,0,15,50,0,65,12,18,57,0,87,38,0,38,125
06/26/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,10,5,0,25,0,12,46,0,58,10,22,51,0,83,22,0,22,105
06/27/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,6,6,0,21,0,13,52,4,69,9,19,58,4,90,50,0,50,140
06/28/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,10,5,0,24,0,27,49,0,76,9,37,54,0,100,30,0,30,130
06/29/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,9,4,0,22,0,15,23,0,38,9,24,27,0,60,33,0,33,93
06/30/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,8,0,25,0,13,30,0,43,9,21,38,0,68,8,0,8,76
07/01/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,11,14,0,35,0,16,51,1,68,10,27,65,1,103,24,0,24,127
07/02/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,7,5,0,24,0,14,44,0,58,12,21,49,0,82,17,0,17,99
07/03/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,2,3,0,13,0,12,32,0,44,8,14,35,0,57,3,0,3,60
07/04/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,5,0,18,0,14,43,0,57,9,18,48,0,75,16,0,16,91
07/05/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,20,9,0,38,0,19,40,1,60,9,39,49,1,98,41,0,41,139
07/06/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,3,0,16,0,28,50,0,78,9,32,53,0,94,50,0,50,144
07/07/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,3,9,2,23,0,6,62,0,68,9,9,71,2,91,83,0,83,174
07/08/2022,FLG,AZ,AWP,CE,Federal Contract Tower,0,11,14,0,25,0,19,70,0,89,0,30,84,0,114,51,0,51,165
07/09/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,2,6,0,20,0,10,24,0,34,12,12,30,0,54,12,0,12,66
07/10/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,7,0,24,0,22,47,0,69,9,30,54,0,93,38,0,38,131
07/11/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,5,0,20,0,7,62,0,69,8,14,67,0,89,42,0,42,131
07/12/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,13,1,0,23,0,9,40,0,49,9,22,41,0,72,28,0,28,100
07/13/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,11,12,0,33,0,7,65,0,72,10,18,77,0,105,67,0,67,172
07/14/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,5,8,0,22,0,7,45,0,52,9,12,53,0,74,34,0,34,108
07/15/2022,FLG,AZ,AWP,CE,Federal Contract Tower,0,7,4,6,17,0,16,37,0,53,0,23,41,6,70,9,0,9,79
07/16/2022,FLG,AZ,AWP,CE,Federal Contract Tower,11,5,5,0,21,0,11,41,0,52,11,16,46,0,73,3,0,3,76
07/17/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,5,12,0,26,0,3,37,0,40,9,8,49,0,66,6,0,6,72
07/18/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,5,4,0,17,0,15,28,0,43,8,20,32,0,60,10,0,10,70
07/19/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,13,8,0,30,0,7,55,3,65,9,20,63,3,95,40,0,40,135
07/20/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,4,7,0,18,0,7,43,6,56,7,11,50,6,74,18,0,18,92
07/21/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,12,3,0,24,0,9,38,0,47,9,21,41,0,71,78,0,78,149
07/22/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,10,12,0,30,0,5,56,0,61,8,15,68,0,91,29,0,29,120
07/23/2022,FLG,AZ,AWP,CE,Federal Contract Tower,12,8,7,0,27,0,7,43,0,50,12,15,50,0,77,12,0,12,89
07/24/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,3,8,0,20,0,8,30,0,38,9,11,38,0,58,2,0,2,60
07/25/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,14,6,0,29,0,6,27,0,33,9,20,33,0,62,22,0,22,84
07/26/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,9,7,1,26,0,7,17,0,24,9,16,24,1,50,32,0,32,82
07/27/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,5,6,0,20,0,3,12,2,17,9,8,18,2,37,0,0,0,37
07/28/2022,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,8,1,26,0,5,30,4,39,8,14,38,5,65,0,0,0,65
07/29/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,8,8,0,23,0,2,27,1,30,7,10,35,1,53,23,0,23,76
07/30/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,10,6,0,30,0,11,16,2,29,14,21,22,2,59,6,0,6,65
07/31/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,1,15,0,25,0,8,43,3,54,9,9,58,3,79,21,0,21,100
08/01/2022,FLG,AZ,AWP,CE,Federal Contract Tower,7,6,8,0,21,0,7,31,6,44,7,13,39,6,65,50,0,50,115
08/02/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,5,6,0,21,0,5,27,2,34,10,10,33,2,55,20,2,22,77
08/03/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,5,11,0,25,0,12,44,0,56,9,17,55,0,81,29,0,29,110
08/04/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,6,4,0,19,0,2,24,2,28,9,8,28,2,47,18,0,18,65
08/05/2022,FLG,AZ,AWP,CE,Federal Contract Tower,9,9,7,0,25,0,5,48,0,53,9,14,55,0,78,15,0,15,93
08/06/2022,FLG,AZ,AWP,CE,Federal Contract Tower,14,4,6,0,24,0,21,47,0,68,14,25,53,0,92,0,0,0,92
08/07/2022,FLG,AZ,AWP,CE,Federal Contract Tower,10,5,5,0,20,0,5,43,0,48,10,10,48,0,68,19,0,19,87
