01/01/2020,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,3,0,18,0,23,34,0,57,7,31,37,0,75,28,0,28,103
02/20/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,18,6,0,33,0,11,32,2,45,9,29,38,2,78,30,0,30,108
02/21/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,9,4,0,22,0,4,16,2,22,9,13,20,2,44,12,6,18,62
02/22/2023,FLG,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,0,0,0,8,0,0,0,0,0,8,0,0,0,8,0,0,0,8
02/24/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,10,3,2,24,0,27,14,0,41,9,37,17,2,65,0,0,0,65
02/25/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,3,1,21,0,12,36,1,49,9,20,39,2,70,4,2,6,76
02/26/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
02/27/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,12,3,2,24,0,20,31,2,53,7,32,34,4,77,0,6,6,83
02/28/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,6,0,0,15,0,4,3,0,7,9,10,3,0,22,0,0,0,22
03/01/2023,FLG,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/02/2023,FLG,AZ,AWP,CE,Federal Contract Tower,2,2,0,0,4,0,7,1,0,8,2,9,1,0,12,0,0,0,12
03/03/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,9,1,5,24,0,16,51,2,69,9,25,52,7,93,34,0,34,127
03/04/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,5,1,5,20,0,23,23,1,47,9,28,24,6,67,16,0,16,83
03/05/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,4,2,0,16,0,4,17,0,21,10,8,19,0,37,0,0,0,37
03/06/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,5,3,0,18,0,17,26,2,45,10,22,29,2,63,10,0,10,73
03/07/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,14,2,2,28,0,21,44,2,67,10,35,46,4,95,43,0,43,138
03/08/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,3,1,0,14,0,14,34,0,48,10,17,35,0,62,30,0,30,92
03/09/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,8,3,0,21,0,18,43,2,63,10,26,46,2,84,32,0,32,116
03/10/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,7,0,22,0,11,25,0,36,8,18,32,0,58,2,0,2,60
03/11/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,9,11,0,29,0,3,0,0,3,9,12,11,0,32,10,0,10,42
03/12/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,12,0,25,0,11,46,3,60,9,15,58,3,85,14,0,14,99
03/13/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,5,2,1,18,0,9,52,0,61,10,14,54,1,79,26,0,26,105
03/14/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,11,3,3,25,0,16,77,0,93,8,27,80,3,118,42,0,42,160
03/15/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,10,3,0,22,0,0,0,0,0,9,10,3,0,22,0,0,0,22
03/16/2023,FLG,AZ,AWP,CE,Federal Contract Tower,11,11,1,0,23,0,7,7,0,14,11,18,8,0,37,13,0,13,50
03/17/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,2,0,19,0,17,37,0,54,9,25,39,0,73,52,0,52,125
03/18/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,8,6,0,24,0,6,46,3,55,10,14,52,3,79,18,0,18,97
03/19/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,15,4,0,28,0,13,40,3,56,9,28,44,3,84,14,0,14,98
03/20/2023,FLG,AZ,AWP,CE,Federal Contract Tower,5,8,3,0,16,0,2,1,3,6,5,10,4,3,22,0,0,0,22
03/21/2023,FLG,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/22/2023,FLG,AZ,AWP,CE,Federal Contract Tower,2,2,0,0,4,0,4,3,0,7,2,6,3,0,11,0,0,0,11
03/23/2023,FLG,AZ,AWP,CE,Federal Contract Tower,11,8,4,2,25,0,5,24,0,29,11,13,28,2,54,6,0,6,60
03/24/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,13,6,0,29,0,11,13,2,26,10,24,19,2,55,2,0,2,57
03/25/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,5,0,18,0,6,36,0,42,9,10,41,0,60,4,0,4,64
03/26/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,11,0,28,0,9,64,0,73,9,17,75,0,101,14,0,14,115
03/27/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,5,3,2,19,0,24,33,2,59,9,29,36,4,78,32,0,32,110
03/28/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,3,2,18,0,20,53,5,78,9,24,56,7,96,50,0,50,146
03/29/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,0,0,17,0,26,24,4,54,9,34,24,4,71,16,0,16,87
03/30/2023,FLG,AZ,AWP,CE,Federal Contract Tower,11,5,0,0,16,0,4,2,0,6,11,9,2,0,22,2,0,2,24
03/31/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,13,2,0,25,0,34,54,2,90,10,47,56,2,115,37,0,37,152
04/01/2023,FLG,AZ,AWP,CE,Federal Contract Tower,11,7,1,0,19,0,14,73,20,107,11,21,74,20,126,34,0,34,160
04/02/2023,FLG,AZ,AWP,CE,Federal Contract Tower,11,9,1,0,21,0,17,31,0,48,11,26,32,0,69,24,0,24,93
04/03/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,9,2,1,19,0,4,11,1,16,7,13,13,2,35,0,0,0,35
04/04/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,10,1,1,21,0,8,9,0,17,9,18,10,1,38,2,0,2,40
04/05/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,4,1,2,17,0,23,52,12,87,10,27,53,14,104,58,0,58,162
04/06/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,11,2,0,23,0,32,44,0,76,10,43,46,0,99,34,0,34,133
04/07/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,5,3,0,18,0,17,53,4,74,10,22,56,4,92,26,0,26,118
04/08/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,11,2,0,23,0,12,67,2,81,10,23,69,2,104,16,0,16,120
04/09/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,5,1,0,16,0,11,56,26,93,10,16,57,26,109,12,0,12,121
04/10/2023,FLG,AZ,AWP,CE,Federal Contract Tower,11,13,1,2,27,0,19,45,5,69,11,32,46,7,96,36,0,36,132
04/11/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,8,1,0,17,0,27,48,5,80,8,35,49,5,97,0,0,0,97
04/12/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,3,4,2,19,0,14,42,2,58,10,17,46,4,77,6,0,6,83
04/13/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,4,4,0,18,0,25,21,2,48,10,29,25,2,66,8,0,8,74
04/14/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,6,7,0,23,2,18,26,0,46,12,24,33,0,69,10,0,10,79
04/15/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,12,3,0,25,0,22,63,0,85,10,34,66,0,110,24,0,24,134
04/16/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,13,4,1,28,0,19,54,0,73,10,32,58,1,101,66,0,66,167
04/17/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,3,4,4,21,0,15,26,1,42,10,18,30,5,63,14,0,14,77
04/18/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,9,2,2,21,0,13,11,0,24,8,22,13,2,45,0,0,0,45
04/19/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,10,0,2,22,1,22,17,0,40,11,32,17,2,62,0,0,0,62
04/20/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,10,4,0,24,0,28,49,3,80,10,38,53,3,104,19,0,19,123
04/21/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,11,7,0,28,0,28,46,7,81,10,39,53,7,109,20,0,20,129
04/22/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,1,0,18,0,10,47,0,57,9,18,48,0,75,38,0,38,113
04/23/2023,FLG,AZ,AWP,CE,Federal Contract Tower,11,2,1,2,16,0,8,57,0,65,11,10,58,2,81,4,0,4,85
04/24/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,8,5,0,22,0,9,36,2,47,9,17,41,2,69,2,2,4,73
04/25/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,5,3,4,20,0,16,28,0,44,8,21,31,4,64,18,0,18,82
04/26/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,11,1,2,22,0,19,51,2,72,8,30,52,4,94,23,0,23,117
04/27/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,8,10,0,28,0,23,54,1,78,10,31,64,1,106,52,0,52,158
04/28/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,10,4,0,24,0,19,31,0,50,10,29,35,0,74,10,0,10,84
04/29/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,8,3,0,19,0,25,81,0,106,8,33,84,0,125,21,0,21,146
04/30/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,9,6,0,25,0,6,42,3,51,10,15,48,3,76,26,0,26,102
05/01/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,5,2,0,17,0,11,24,2,37,10,16,26,2,54,8,0,8,62
05/02/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,10,2,1,21,0,14,52,0,66,8,24,54,1,87,24,0,24,111
05/03/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,11,1,0,22,0,30,20,0,50,10,41,21,0,72,36,0,36,108
05/04/2023,FLG,AZ,AWP,CE,Federal Contract Tower,12,10,6,0,28,0,13,25,0,38,12,23,31,0,66,4,0,4,70
05/05/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,20,4,5,39,0,17,32,0,49,10,37,36,5,88,28,0,28,116
05/06/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,19,1,4,34,0,29,41,0,70,10,48,42,4,104,14,0,14,118
05/07/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,19,3,2,33,0,6,74,0,80,9,25,77,2,113,14,0,14,127
05/08/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,9,4,2,25,0,35,42,0,77,10,44,46,2,102,38,0,38,140
05/09/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,7,0,2,17,0,31,66,2,99,8,38,66,4,116,36,0,36,152
05/10/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,5,5,2,22,0,23,25,0,48,10,28,30,2,70,18,0,18,88
05/11/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,12,2,1,25,0,23,31,1,55,10,35,33,2,80,32,0,32,112
05/12/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,9,5,1,25,0,19,75,3,97,10,28,80,4,122,6,0,6,128
05/13/2023,FLG,AZ,AWP,CE,Federal Contract Tower,11,15,7,0,33,0,6,39,0,45,11,21,46,0,78,8,0,8,86
05/14/2023,FLG,AZ,AWP,CE,Federal Contract Tower,11,9,4,2,26,0,13,41,2,56,11,22,45,4,82,16,4,20,102
05/15/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,6,4,0,20,0,14,20,0,34,10,20,24,0,54,10,0,10,64
05/16/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,10,3,0,21,0,25,27,1,53,8,35,30,1,74,26,0,26,100
05/17/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,4,0,0,13,0,8,34,0,42,9,12,34,0,55,24,0,24,79
05/18/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,15,1,1,27,0,6,33,1,40,10,21,34,2,67,38,0,38,105
05/19/2023,FLG,AZ,AWP,CE,Federal Contract Tower,11,15,2,0,28,0,14,21,0,35,11,29,23,0,63,24,0,24,87
05/20/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,13,5,0,27,0,17,59,0,76,9,30,64,0,103,10,0,10,113
05/21/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,9,3,0,22,0,27,37,1,65,10,36,40,1,87,14,0,14,101
05/22/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,10,3,0,23,0,37,26,1,64,10,47,29,1,87,28,0,28,115
05/23/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,14,4,1,27,0,37,55,2,94,8,51,59,3,121,10,0,10,131
05/24/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,7,2,2,21,0,29,64,9,102,10,36,66,11,123,40,8,48,171
05/25/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,16,4,1,31,0,21,83,2,106,10,37,87,3,137,17,0,17,154
05/26/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,9,10,0,29,0,28,47,0,75,10,37,57,0,104,20,0,20,124
05/27/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,13,4,0,23,0,25,61,1,87,6,38,65,1,110,2,0,2,112
05/28/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,10,3,0,23,0,23,37,1,61,10,33,40,1,84,32,0,32,116
05/29/2023,FLG,AZ,AWP,CE,Federal Contract Tower,11,12,6,0,29,0,28,38,2,68,11,40,44,2,97,12,0,12,109
05/30/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,13,4,0,25,0,37,42,0,79,8,50,46,0,104,12,0,12,116
05/31/2023,FLG,AZ,AWP,CE,Federal Contract Tower,10,13,1,4,28,0,20,33,1,54,10,33,34,5,82,10,0,10,92
06/01/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,8,7,0,22,0,19,40,6,65,7,27,47,6,87,29,0,29,116
06/02/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,14,2,0,23,0,21,45,14,80,7,35,47,14,103,4,0,4,107
06/03/2023,FLG,AZ,AWP,CE,Federal Contract Tower,4,11,6,0,21,0,16,51,3,70,4,27,57,3,91,14,0,14,105
06/04/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,8,9,1,25,0,18,40,3,61,7,26,49,4,86,2,0,2,88
06/05/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,16,6,5,35,0,27,36,16,79,8,43,42,21,114,28,0,28,142
06/06/2023,FLG,AZ,AWP,CE,Federal Contract Tower,5,13,1,4,23,0,35,44,4,83,5,48,45,8,106,18,0,18,124
06/07/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,16,6,4,34,0,28,49,4,81,8,44,55,8,115,6,0,6,121
06/08/2023,FLG,AZ,AWP,CE,Federal Contract Tower,11,21,5,0,37,0,41,67,0,108,11,62,72,0,145,6,0,6,151
06/09/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,23,7,1,38,0,21,54,9,84,7,44,61,10,122,6,0,6,128
06/10/2023,FLG,AZ,AWP,CE,Federal Contract Tower,5,11,9,1,26,0,23,46,1,70,5,34,55,2,96,47,0,47,143
06/11/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,7,9,0,22,0,24,28,0,52,6,31,37,0,74,8,0,8,82
06/12/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,6,7,2,22,0,24,28,8,60,7,30,35,10,82,10,0,10,92
06/13/2023,FLG,AZ,AWP,CE,Federal Contract Tower,4,9,9,1,23,1,16,55,3,75,5,25,64,4,98,48,0,48,146
06/14/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,14,3,1,26,0,23,32,4,59,8,37,35,5,85,6,0,6,91
06/15/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,18,7,3,34,0,18,48,0,66,6,36,55,3,100,64,0,64,164
06/16/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,16,2,0,25,0,32,46,0,78,7,48,48,0,103,60,0,60,163
06/17/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,4,5,0,15,0,22,52,0,74,6,26,57,0,89,0,0,0,89
06/18/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,11,4,0,23,0,11,32,0,43,8,22,36,0,66,6,0,6,72
06/19/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,10,5,0,23,0,11,17,0,28,8,21,22,0,51,0,0,0,51
06/20/2023,FLG,AZ,AWP,CE,Federal Contract Tower,5,8,5,0,18,0,22,49,0,71,5,30,54,0,89,8,0,8,97
06/21/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,15,2,0,24,0,18,51,5,74,7,33,53,5,98,22,0,22,120
06/22/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,23,2,0,33,0,43,49,4,96,8,66,51,4,129,0,0,0,129
06/23/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,13,2,0,22,0,20,44,4,68,7,33,46,4,90,0,0,0,90
06/24/2023,FLG,AZ,AWP,CE,Federal Contract Tower,5,8,3,0,16,0,17,51,0,68,5,25,54,0,84,74,0,74,158
06/25/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,13,5,2,27,0,16,39,2,57,7,29,44,4,84,2,0,2,86
06/26/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,20,5,0,32,0,13,26,0,39,7,33,31,0,71,12,0,12,83
06/27/2023,FLG,AZ,AWP,CE,Federal Contract Tower,5,16,1,0,22,0,21,23,0,44,5,37,24,0,66,18,0,18,84
06/28/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,11,4,0,23,0,18,35,3,56,8,29,39,3,79,0,0,0,79
06/29/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,16,3,0,25,0,30,57,5,92,6,46,60,5,117,14,0,14,131
06/30/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,13,7,2,29,0,34,62,4,100,7,47,69,6,129,31,0,31,160
07/01/2023,FLG,AZ,AWP,CE,Federal Contract Tower,4,15,5,0,24,0,15,43,0,58,4,30,48,0,82,0,0,0,82
07/02/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,3,3,0,13,0,19,37,0,56,7,22,40,0,69,10,0,10,79
07/03/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,5,2,0,13,0,5,43,0,48,6,10,45,0,61,18,0,18,79
07/04/2023,FLG,AZ,AWP,CE,Federal Contract Tower,3,10,2,0,15,0,15,32,0,47,3,25,34,0,62,4,0,4,66
07/05/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,18,0,0,25,0,23,34,4,61,7,41,34,4,86,16,2,18,104
07/06/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,18,0,3,28,0,23,32,0,55,7,41,32,3,83,26,0,26,109
07/07/2023,FLG,AZ,AWP,CE,Federal Contract Tower,5,7,10,2,24,0,32,43,0,75,5,39,53,2,99,24,0,24,123
07/08/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,14,4,0,24,0,12,56,1,69,6,26,60,1,93,6,0,6,99
07/09/2023,FLG,AZ,AWP,CE,Federal Contract Tower,0,9,12,0,21,0,8,51,0,59,0,17,63,0,80,8,0,8,88
07/10/2023,FLG,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,23,3,2,28,0,23,3,2,28,0,0,0,28
07/11/2023,FLG,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,25,1,0,26,0,25,1,0,26,0,0,0,26
07/12/2023,FLG,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,25,0,0,25,0,25,0,0,25,0,0,0,25
07/13/2023,FLG,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,18,0,0,18,0,18,0,0,18,0,0,0,18
07/14/2023,FLG,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,7,0,0,7,0,7,0,0,7,0,0,0,7
07/15/2023,FLG,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,24,0,0,24,0,24,0,0,24,0,0,0,24
07/16/2023,FLG,AZ,AWP,CE,Federal Contract Tower,4,10,6,0,20,0,9,31,0,40,4,19,37,0,60,14,0,14,74
07/17/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,15,12,0,35,0,27,43,3,73,8,42,55,3,108,30,0,30,138
07/18/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,27,2,4,39,0,21,49,4,74,6,48,51,8,113,28,0,28,141
07/19/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,11,4,2,23,0,18,49,2,69,6,29,53,4,92,36,0,36,128
07/20/2023,FLG,AZ,AWP,CE,Federal Contract Tower,9,19,1,0,29,0,36,33,4,73,9,55,34,4,102,30,0,30,132
07/21/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,12,2,0,21,0,25,24,4,53,7,37,26,4,74,8,0,8,82
07/22/2023,FLG,AZ,AWP,CE,Federal Contract Tower,8,6,0,0,14,0,24,31,0,55,8,30,31,0,69,2,0,2,71
07/23/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,14,0,0,21,0,12,17,0,29,7,26,17,0,50,0,0,0,50
07/24/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,13,2,0,22,0,8,24,0,32,7,21,26,0,54,36,0,36,90
07/25/2023,FLG,AZ,AWP,CE,Federal Contract Tower,4,22,2,0,28,0,34,19,1,54,4,56,21,1,82,23,0,23,105
07/26/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,11,2,2,21,0,21,26,1,48,6,32,28,3,69,42,0,42,111
07/27/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,16,8,0,31,0,15,43,1,59,7,31,51,1,90,16,0,16,106
07/28/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,14,6,0,27,0,31,30,0,61,7,45,36,0,88,2,0,2,90
07/29/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,8,7,0,22,0,11,37,2,50,7,19,44,2,72,4,0,4,76
07/30/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,10,5,0,22,0,10,28,0,38,7,20,33,0,60,16,0,16,76
07/31/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,8,1,0,16,0,9,24,0,33,7,17,25,0,49,12,0,12,61
08/01/2023,FLG,AZ,AWP,CE,Federal Contract Tower,3,9,3,0,15,0,9,22,0,31,3,18,25,0,46,18,0,18,64
08/02/2023,FLG,AZ,AWP,CE,Federal Contract Tower,1,7,1,0,9,0,8,12,0,20,1,15,13,0,29,0,0,0,29
08/03/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,13,1,3,23,0,30,41,4,75,6,43,42,7,98,18,0,18,116
08/04/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,13,1,1,22,0,43,45,1,89,7,56,46,2,111,26,0,26,137
08/05/2023,FLG,AZ,AWP,CE,Federal Contract Tower,4,9,2,0,15,0,27,22,0,49,4,36,24,0,64,0,0,0,64
08/06/2023,FLG,AZ,AWP,CE,Federal Contract Tower,3,10,4,0,17,0,15,34,0,49,3,25,38,0,66,8,0,8,74
08/07/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,13,1,0,21,0,31,21,1,53,7,44,22,1,74,18,0,18,92
08/08/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,21,2,1,31,0,18,23,3,44,7,39,25,4,75,12,0,12,87
08/09/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,8,2,4,21,0,26,23,2,51,7,34,25,6,72,18,0,18,90
08/10/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,9,6,0,22,0,23,53,1,77,7,32,59,1,99,28,0,28,127
08/11/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,13,4,0,23,0,35,62,3,100,6,48,66,3,123,59,0,59,182
08/12/2023,FLG,AZ,AWP,CE,Federal Contract Tower,4,10,1,0,15,0,3,22,0,25,4,13,23,0,40,14,0,14,54
08/13/2023,FLG,AZ,AWP,CE,Federal Contract Tower,4,17,1,0,22,0,6,28,0,34,4,23,29,0,56,6,0,6,62
08/14/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,12,2,1,22,0,15,28,3,46,7,27,30,4,68,28,0,28,96
08/15/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,15,1,6,29,0,19,31,2,52,7,34,32,8,81,68,0,68,149
08/16/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,7,1,0,15,0,26,35,12,73,7,33,36,12,88,24,0,24,112
08/17/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,16,2,0,25,0,20,35,0,55,7,36,37,0,80,4,0,4,84
08/18/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,20,0,0,26,0,24,39,7,70,6,44,39,7,96,6,0,6,102
08/19/2023,FLG,AZ,AWP,CE,Federal Contract Tower,2,9,4,1,16,0,3,16,3,22,2,12,20,4,38,4,0,4,42
08/20/2023,FLG,AZ,AWP,CE,Federal Contract Tower,3,17,1,0,21,0,2,17,1,20,3,19,18,1,41,30,0,30,71
08/21/2023,FLG,AZ,AWP,CE,Federal Contract Tower,5,10,4,0,19,0,10,9,1,20,5,20,13,1,39,20,0,20,59
08/22/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,8,0,0,14,0,26,33,6,65,6,34,33,6,79,24,0,24,103
08/23/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,16,4,0,27,0,16,40,2,58,7,32,44,2,85,10,0,10,95
08/24/2023,FLG,AZ,AWP,CE,Federal Contract Tower,2,9,4,0,15,0,1,3,0,4,2,10,7,0,19,4,0,4,23
08/25/2023,FLG,AZ,AWP,CE,Federal Contract Tower,6,12,1,3,22,0,16,83,7,106,6,28,84,10,128,46,8,54,182
08/26/2023,FLG,AZ,AWP,CE,Federal Contract Tower,5,8,0,1,14,0,32,216,3,251,5,40,216,4,265,14,0,14,279
08/27/2023,FLG,AZ,AWP,CE,Federal Contract Tower,2,3,1,0,6,0,3,42,3,48,2,6,43,3,54,36,0,36,90
08/28/2023,FLG,AZ,AWP,CE,Federal Contract Tower,7,22,0,3,32,0,23,38,18,79,7,45,38,21,111,36,6,42,153
