01/01/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,2,0,2,17
02/21/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,1,13,0,32,38,1,71,0,43,39,2,84,122,0,122,206
02/22/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,2,0,0,2,0,4,4,0,8,4,0,4,12
02/23/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,2,19,0,0,5,0,5,0,10,12,2,24,24,0,24,48
02/24/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,7,25,6,38,0,17,27,6,50,96,0,96,146
02/25/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,4,58,0,62,0,15,59,0,74,148,0,148,222
02/26/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,2,10,0,1,1,0,2,0,6,4,2,12,12,0,12,24
02/27/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,7,49,0,56,0,14,52,0,66,108,0,108,174
02/28/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,21,4,0,25,0,29,7,0,36,0,0,0,36
03/01/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,0,8,0,8,0,8,14,0,22,0,0,0,22
03/02/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,1,11,0,12,0,8,14,0,22,34,0,34,56
03/03/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,9,0,13,0,8,53,5,66,0,12,62,5,79,138,12,150,229
03/04/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,3,4,0,7,0,4,37,0,41,0,7,41,0,48,132,0,132,180
03/05/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,2,19,0,21,0,6,22,0,28,78,0,78,106
03/06/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,9,0,13,0,4,51,0,55,0,8,60,0,68,38,0,38,106
03/07/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,8,34,0,42,0,15,36,0,51,134,0,134,185
03/08/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,7,2,17,0,5,25,0,30,0,13,32,2,47,92,0,92,139
03/09/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,4,64,0,68,0,12,68,0,80,163,0,163,243
03/10/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,3,13,0,16,0,8,20,0,28,28,0,28,56
03/11/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,0,12,0,12,0,9,14,0,23,0,0,0,23
03/12/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,5,20,2,27,0,7,27,2,36,44,0,44,80
03/13/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,13,0,20,0,4,59,0,63,0,11,72,0,83,110,0,110,193
03/14/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,1,14,0,5,51,3,59,0,12,57,4,73,56,0,56,129
03/15/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,1,8,0,9,0,13,13,0,26,8,0,8,34
03/16/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,3,3,0,6,0,10,7,0,17,0,0,0,17
03/17/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,8,24,3,35,0,15,31,3,49,50,0,50,99
03/18/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,1,33,0,34,0,13,37,0,50,56,0,56,106
03/19/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,3,6,0,9,0,2,35,1,38,0,5,41,1,47,76,0,76,123
03/20/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,3,6,0,9,0,1,6,0,7,0,4,12,0,16,0,0,0,16
03/21/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,0,2,0,2,0,9,7,0,16,0,0,0,16
03/22/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,2,6,0,8,0,15,12,0,27,0,0,0,27
03/23/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,5,29,0,34,0,15,29,0,44,174,0,174,218
03/24/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,2,6,0,8,0,13,9,0,22,6,0,6,28
03/25/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,5,31,1,37,0,15,36,1,52,120,0,120,172
03/26/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,3,55,3,61,0,7,57,3,67,178,20,198,265
03/27/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,3,16,0,19,0,5,17,0,22,46,0,46,68
03/28/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,2,46,0,48,0,8,47,0,55,154,0,154,209
03/29/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,5,0,10,0,2,45,0,47,0,7,50,0,57,152,0,152,209
03/30/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,3,20,0,1,11,1,13,0,11,18,4,33,56,0,56,89
03/31/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,0,21,0,21,0,7,24,0,31,66,0,66,97
04/01/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,1,7,0,3,69,0,72,0,9,69,1,79,252,0,252,331
04/02/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,1,9,0,4,40,2,46,0,11,41,3,55,96,0,96,151
04/03/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,6,13,0,19,0,14,14,0,28,90,0,90,118
04/04/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,2,6,0,8,0,9,11,0,20,10,0,10,30
04/05/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,1,50,0,51,0,8,55,0,63,112,0,112,175
04/06/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,3,4,0,7,0,3,56,0,59,0,6,60,0,66,208,0,208,274
04/07/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,17,43,2,62,0,29,49,2,80,146,0,146,226
04/08/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,5,26,0,31,0,15,27,0,42,112,0,112,154
04/09/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,7,31,0,38,0,13,32,0,45,94,0,94,139
04/10/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,3,44,0,47,0,9,49,0,58,74,0,74,132
04/11/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,2,14,0,1,43,0,44,0,9,47,2,58,110,0,110,168
04/12/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,2,30,0,32,0,9,33,0,42,60,0,60,102
04/13/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,0,13,0,13,0,12,13,0,25,66,0,66,91
04/14/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,1,13,0,14,0,6,15,0,21,32,0,32,53
04/15/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,2,15,0,2,23,0,25,0,12,26,2,40,18,0,18,58
04/16/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,0,22,0,22,0,5,25,0,30,58,0,58,88
04/17/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,14,41,0,55,0,22,45,0,67,166,0,166,233
04/18/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,5,32,0,37,0,11,38,0,49,66,0,66,115
04/19/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,2,16,0,18,0,8,18,0,26,46,0,46,72
04/20/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,9,0,16,0,5,8,0,13,0,12,17,0,29,34,0,34,63
04/21/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,5,16,0,21,0,13,20,0,33,30,0,30,63
04/22/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,3,14,0,17,0,7,14,0,21,50,0,50,71
04/23/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,14,34,0,48,0,20,37,0,57,144,0,144,201
04/24/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,3,4,0,7,0,2,28,0,30,0,5,32,0,37,142,0,142,179
04/25/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,6,19,0,25,0,18,25,0,43,100,0,100,143
04/26/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,3,32,0,35,0,10,35,0,45,142,0,142,187
04/27/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,5,30,0,35,0,14,33,0,47,76,0,76,123
04/28/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,10,21,0,4,25,0,29,0,11,29,10,50,52,0,52,102
04/29/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,0,32,0,32,0,11,32,0,43,70,0,70,113
04/30/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,9,40,0,49,0,18,42,0,60,162,0,162,222
05/01/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,7,1,13,0,10,32,1,43,0,15,39,2,56,102,0,102,158
05/02/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,2,13,0,3,41,1,45,0,10,45,3,58,130,0,130,188
05/03/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,6,26,0,32,0,16,28,0,44,108,0,108,152
05/04/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,2,37,0,39,0,9,40,0,49,96,0,96,145
05/05/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,2,15,0,20,59,0,79,0,31,61,2,94,180,0,180,274
05/06/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,0,14,0,6,19,0,25,0,20,19,0,39,84,0,84,123
05/07/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,4,12,0,9,37,5,51,0,14,40,9,63,128,16,144,207
05/08/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,2,11,0,6,35,0,41,0,15,35,2,52,56,8,64,116
05/09/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,8,55,0,63,0,18,61,0,79,164,0,164,243
05/10/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,1,59,6,66,0,5,65,6,76,104,0,104,180
05/11/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,2,17,0,3,28,0,31,0,15,31,2,48,66,0,66,114
05/12/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,14,9,1,24,0,7,54,0,61,0,21,63,1,85,190,0,190,275
05/13/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,1,19,0,20,0,8,23,0,31,36,0,36,67
05/14/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,34,0,34,0,1,42,0,43,142,0,142,185
05/15/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,7,0,13,0,77,50,0,127,0,83,57,0,140,104,0,104,244
05/16/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,7,0,16,0,6,47,0,53,0,15,54,0,69,150,0,150,219
05/17/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,7,53,0,60,0,23,57,0,80,116,0,116,196
05/18/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,3,37,12,52,0,10,39,12,61,218,48,266,327
05/19/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,14,0,23,0,2,27,0,29,0,11,41,0,52,136,0,136,188
05/20/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,0,14,0,14,0,5,21,0,26,106,0,106,132
05/21/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,3,29,0,32,0,5,31,0,36,74,0,74,110
05/22/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,8,0,13,0,5,37,2,44,0,10,45,2,57,78,0,78,135
05/23/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,12,4,22,0,8,50,6,64,0,14,62,10,86,128,0,128,214
05/24/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,1,14,0,7,53,0,60,0,15,58,1,74,144,0,144,218
05/25/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,12,2,21,0,11,45,0,56,0,18,57,2,77,102,0,102,179
05/26/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,7,27,2,36,0,10,36,2,48,114,8,122,170
05/27/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,2,38,0,40,0,10,39,0,49,68,0,68,117
05/28/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,3,37,0,40,0,4,42,0,46,56,0,56,102
05/29/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,3,11,0,14,0,4,56,0,60,0,7,67,0,74,124,0,124,198
05/30/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,6,44,0,50,0,12,49,0,61,108,0,108,169
05/31/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,12,0,18,0,4,50,0,54,0,10,62,0,72,120,0,120,192
06/01/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,8,34,0,42,0,18,35,0,53,176,0,176,229
06/02/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,5,34,4,43,0,10,35,4,49,76,0,76,125
06/03/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,1,33,0,34,0,12,37,0,49,116,0,116,165
06/04/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,6,19,0,25,0,9,19,0,28,84,0,84,112
06/05/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,2,25,0,27,0,14,25,0,39,42,0,42,81
06/06/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,14,43,3,60,0,27,51,3,81,126,0,126,207
06/07/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,7,33,0,40,0,17,41,0,58,102,0,102,160
06/08/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,9,47,0,56,0,14,48,0,62,114,0,114,176
06/09/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,3,57,0,60,0,10,59,0,69,132,0,132,201
06/10/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,7,27,0,34,0,12,28,0,40,102,0,102,142
06/11/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,7,26,0,33,0,11,26,0,37,150,0,150,187
06/12/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,14,30,0,44,0,23,31,0,54,76,0,76,130
06/13/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,1,15,0,6,29,0,35,0,16,33,1,50,144,0,144,194
06/14/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,5,2,11,0,3,20,0,23,0,7,25,2,34,28,0,28,62
06/15/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,1,12,0,6,36,0,42,0,13,40,1,54,146,0,146,200
06/16/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,6,16,0,2,43,0,45,0,10,45,6,61,148,0,148,209
06/17/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,2,11,0,3,30,0,33,0,10,32,2,44,140,0,140,184
06/18/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,11,27,0,38,0,17,27,0,44,36,0,36,80
06/19/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,5,29,0,34,0,7,30,0,37,70,0,70,107
06/20/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,11,32,0,43,0,17,34,0,51,68,0,68,119
06/21/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,6,37,0,43,0,10,39,0,49,138,0,138,187
06/22/2023,FMN,NM,ASW,WE,Federal Contract Tower,3,11,4,0,18,0,12,53,0,65,3,23,57,0,83,218,0,218,301
06/23/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,5,31,2,38,0,16,34,2,52,112,6,118,170
06/24/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,4,45,0,49,0,11,46,0,57,110,0,110,167
06/25/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,6,25,0,31,0,12,25,0,37,60,0,60,97
06/26/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,2,28,0,30,0,13,31,0,44,42,0,42,86
06/27/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,2,8,0,6,22,1,29,0,12,22,3,37,110,6,116,153
06/28/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,10,37,0,47,0,15,38,0,53,66,0,66,119
06/29/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,19,109,10,138,0,25,111,10,146,170,20,190,336
06/30/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,9,41,1,51,0,14,43,1,58,86,24,110,168
07/01/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,4,38,0,42,0,13,39,0,52,144,0,144,196
07/02/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,7,28,0,35,0,10,29,0,39,80,0,80,119
07/03/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,5,44,0,49,0,9,44,0,53,52,0,52,105
07/04/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,4,13,0,17,0,7,14,0,21,36,0,36,57
07/05/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,6,32,0,38,0,14,33,0,47,60,0,60,107
07/06/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,3,39,1,43,0,10,46,1,57,76,0,76,133
07/07/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,4,19,0,7,33,0,40,0,19,36,4,59,62,0,62,121
07/08/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,8,20,0,28,0,12,24,0,36,83,0,83,119
07/09/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,7,5,16,0,11,30,5,46,0,15,37,10,62,82,6,88,150
07/10/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,1,11,0,7,22,3,32,0,15,24,4,43,46,22,68,111
07/11/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,8,31,0,39,0,15,35,0,50,98,0,98,148
07/12/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,5,21,2,28,0,14,25,2,41,82,0,82,123
07/13/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,9,45,4,58,0,13,51,4,68,106,0,106,174
07/14/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,7,26,0,33,0,14,27,0,41,40,0,40,81
07/15/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,8,27,0,35,0,19,27,0,46,80,0,80,126
07/16/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,3,16,0,19,0,9,18,0,27,46,0,46,73
07/17/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,13,20,6,39,0,18,20,6,44,26,6,32,76
07/18/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,5,36,0,41,0,14,40,0,54,136,0,136,190
07/19/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,15,35,0,50,0,23,36,0,59,80,0,80,139
07/20/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,3,12,0,6,27,0,33,0,13,29,3,45,128,0,128,173
07/21/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,7,33,0,40,0,15,35,0,50,112,0,112,162
07/22/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,2,33,0,35,0,9,33,0,42,146,0,146,188
07/23/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,5,34,0,39,0,13,36,0,49,14,0,14,63
07/24/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,3,61,0,64,0,14,64,0,78,82,0,82,160
07/25/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,10,37,0,47,0,18,39,0,57,108,0,108,165
07/26/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,8,47,0,55,0,14,48,0,62,190,0,190,252
07/27/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,4,30,0,34,0,12,31,0,43,96,0,96,139
07/28/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,8,31,0,39,0,19,33,0,52,178,0,178,230
07/29/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,11,22,0,33,0,17,26,0,43,88,0,88,131
07/30/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,9,20,0,29,0,14,20,0,34,100,0,100,134
07/31/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,6,3,13,0,8,40,1,49,0,12,46,4,62,168,6,174,236
08/01/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,7,34,0,41,0,18,36,0,54,161,0,161,215
08/02/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,2,12,0,8,30,0,38,0,16,32,2,50,92,0,92,142
08/03/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,1,13,0,4,31,1,36,0,14,33,2,49,80,0,80,129
08/04/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,5,38,0,43,0,13,41,0,54,106,0,106,160
08/05/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,8,30,0,38,0,12,33,0,45,178,0,178,223
08/06/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,8,50,0,58,0,12,54,0,66,130,0,130,196
08/07/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,24,29,0,53,0,29,29,0,58,54,0,54,112
08/08/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,20,37,0,57,0,28,38,0,66,185,0,185,251
08/09/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,38,41,0,79,0,48,47,0,95,92,0,92,187
08/10/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,3,16,0,13,52,1,66,0,21,57,4,82,178,0,178,260
08/11/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,3,40,0,43,0,12,41,0,53,78,0,78,131
08/12/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,6,21,0,27,0,13,22,0,35,104,0,104,139
08/13/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,6,19,0,25,0,8,24,0,32,50,0,50,82
08/14/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,7,0,13,0,8,20,0,28,0,14,27,0,41,34,0,34,75
08/15/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,8,36,0,44,0,17,38,0,55,118,0,118,173
08/16/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,14,42,2,58,0,21,42,2,65,136,0,136,201
08/17/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,10,43,8,61,0,26,44,8,78,292,32,324,402
08/18/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,1,13,0,14,42,2,58,0,24,44,3,71,208,0,208,279
08/19/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,5,45,1,51,0,12,47,1,60,180,0,180,240
08/20/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,8,11,0,19,0,9,18,0,27,46,0,46,73
08/21/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,15,34,2,51,0,27,38,2,67,64,0,64,131
08/22/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,14,17,2,33,0,20,19,2,41,98,0,98,139
08/23/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,9,0,15,0,4,39,4,47,0,10,48,4,62,78,0,78,140
08/24/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,11,24,0,35,0,20,29,0,49,88,0,88,137
08/25/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,9,45,3,57,0,18,50,3,71,228,0,228,299
08/26/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,9,35,0,44,0,17,38,0,55,200,0,200,255
08/27/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,8,33,6,47,0,9,38,6,53,88,0,88,141
08/28/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,9,36,1,46,0,17,39,1,57,92,48,140,197
