01/01/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,2,0,2,17
08/15/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,18,44,0,62,0,27,46,0,73,80,0,80,153
08/16/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,21,49,0,70,0,33,51,0,84,106,0,106,190
08/17/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,7,0,13,0,8,45,0,53,0,14,52,0,66,96,0,96,162
08/18/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,11,0,23,0,10,23,0,33,0,22,34,0,56,48,0,48,104
08/19/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,12,26,2,40,0,19,29,2,50,116,0,116,166
08/20/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,3,20,0,5,16,1,22,0,20,18,4,42,50,10,60,102
08/21/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,13,39,0,52,0,18,42,0,60,68,0,68,128
08/22/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,8,37,0,45,0,16,38,0,54,78,0,78,132
08/23/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,4,37,1,42,0,11,42,1,54,86,0,86,140
08/24/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,7,70,0,77,0,18,73,0,91,166,0,166,257
08/25/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,4,12,0,6,40,0,46,0,14,40,4,58,108,0,108,166
08/26/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,2,24,3,29,0,12,25,3,40,94,0,94,134
08/27/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,2,39,3,44,0,9,39,3,51,178,0,178,229
08/28/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,6,17,6,29,0,9,18,6,33,40,0,40,73
08/29/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,6,31,44,81,0,17,33,44,94,114,0,114,208
08/30/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,12,48,0,60,0,19,49,0,68,84,0,84,152
08/31/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,5,64,3,72,0,17,64,3,84,130,0,130,214
09/01/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,2,13,0,6,47,0,53,0,14,50,2,66,160,0,160,226
09/02/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,7,47,0,54,0,14,53,0,67,76,0,76,143
09/03/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,3,37,0,40,0,12,37,0,49,64,0,64,113
09/04/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,11,30,0,41,0,21,32,0,53,136,0,136,189
09/05/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,4,39,0,43,0,5,44,0,49,94,0,94,143
09/06/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,13,52,0,65,0,20,56,0,76,64,0,64,140
09/07/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,2,59,0,61,0,18,64,0,82,168,0,168,250
09/08/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,14,12,0,26,0,14,42,3,59,0,28,54,3,85,168,0,168,253
09/09/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,12,55,0,67,0,26,56,0,82,130,0,130,212
09/10/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,7,64,0,71,0,18,68,0,86,152,0,152,238
09/11/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,1,31,0,32,0,10,36,0,46,60,0,60,106
09/12/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,20,32,1,53,0,34,38,1,73,124,6,130,203
09/13/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,16,12,0,28,0,11,86,0,97,0,27,98,0,125,144,0,144,269
09/14/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,9,36,2,47,0,27,43,2,72,18,0,18,90
09/15/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,12,45,0,57,0,28,52,0,80,80,0,80,160
09/16/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,14,45,0,59,0,26,50,0,76,90,0,90,166
09/17/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,8,39,0,47,0,18,40,0,58,78,0,78,136
09/18/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,5,27,0,32,0,7,32,0,39,54,0,54,93
09/19/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,2,19,0,6,46,2,54,0,18,51,4,73,98,0,98,171
09/20/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,1,36,0,37,0,7,41,0,48,76,0,76,124
09/21/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,9,0,18,0,3,13,0,16,0,12,22,0,34,78,0,78,112
09/22/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,10,21,0,31,0,16,27,0,43,18,0,18,61
09/23/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,7,64,0,71,0,20,67,0,87,120,0,120,207
09/24/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,1,11,0,4,55,2,61,0,13,56,3,72,106,0,106,178
09/25/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,2,27,0,29,0,7,28,0,35,64,0,64,99
09/26/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,2,13,0,8,59,0,67,0,15,63,2,80,142,0,142,222
09/27/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,6,53,0,59,0,15,56,0,71,124,0,124,195
09/28/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,10,57,0,67,0,19,63,0,82,166,0,166,248
09/29/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,4,48,0,52,0,13,48,0,61,180,0,180,241
09/30/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,6,40,0,46,0,17,43,0,60,132,0,132,192
10/01/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,5,43,0,48,0,10,44,0,54,36,0,36,90
10/02/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,1,13,0,1,10,0,11,0,7,16,1,24,40,18,58,82
10/03/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,7,44,0,51,0,16,48,0,64,148,0,148,212
10/04/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,21,60,0,81,0,31,68,0,99,96,0,96,195
10/05/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,14,29,0,43,0,24,31,0,55,188,0,188,243
10/06/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,7,46,0,53,0,15,47,0,62,58,0,58,120
10/07/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,7,0,18,0,6,49,0,55,0,17,56,0,73,192,0,192,265
10/08/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,2,40,0,42,0,8,46,0,54,146,0,146,200
10/09/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,4,33,0,37,0,6,35,0,41,100,0,100,141
10/10/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,9,36,0,45,0,16,40,0,56,72,0,72,128
10/11/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,1,15,0,7,60,2,69,0,15,66,3,84,100,44,144,228
10/12/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,7,49,0,56,0,18,51,0,69,219,0,219,288
10/13/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,12,51,6,69,0,20,54,6,80,242,6,248,328
10/14/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,7,41,0,48,0,18,45,0,63,74,0,74,137
10/15/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,4,40,0,44,0,16,45,0,61,134,0,134,195
10/16/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,0,6,0,6,0,8,8,0,16,70,0,70,86
10/17/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,4,22,0,8,39,0,47,0,25,40,4,69,78,0,78,147
10/18/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,4,49,1,54,0,8,53,1,62,122,0,122,184
10/19/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,4,72,2,78,0,11,73,2,86,190,0,190,276
10/20/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,17,52,0,69,0,28,52,0,80,190,0,190,270
10/21/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,6,50,0,56,0,15,56,0,71,318,0,318,389
10/22/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,6,29,0,35,0,17,34,0,51,96,0,96,147
10/23/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
10/24/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,1,15,0,16,0,5,21,0,26,0,0,0,26
10/25/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,4,49,0,53,0,13,54,0,67,82,0,82,149
10/26/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,2,17,0,7,39,0,46,0,18,43,2,63,96,0,96,159
10/27/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,5,6,0,11,0,14,12,0,26,0,0,0,26
10/28/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,11,53,0,64,0,18,56,0,74,176,0,176,250
10/29/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,11,43,0,54,0,20,47,0,67,124,0,124,191
10/30/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,10,43,0,53,0,19,44,0,63,176,0,176,239
10/31/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,9,38,0,47,0,12,39,0,51,108,0,108,159
11/01/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,12,44,0,56,0,21,46,0,67,204,0,204,271
11/02/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,6,4,15,0,6,26,2,34,0,11,32,6,49,72,16,88,137
11/03/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,0,2,0,2,0,10,9,0,19,0,0,0,19
11/04/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,4,8,0,12,0,14,16,0,30,0,0,0,30
11/05/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,2,35,0,37,0,8,41,0,49,50,0,50,99
11/06/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,7,44,0,51,0,9,44,0,53,54,0,54,107
11/07/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,10,22,0,32,0,16,27,0,43,18,0,18,61
11/08/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,7,37,6,50,0,13,38,6,57,74,0,74,131
11/09/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,3,10,0,13,0,13,16,0,29,38,0,38,67
11/10/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,4,35,1,40,0,12,37,1,50,62,0,62,112
11/11/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,16,41,8,65,0,28,45,8,81,134,0,134,215
11/12/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,3,48,0,51,0,11,48,0,59,76,0,76,135
11/13/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,4,43,0,47,0,9,47,0,56,136,0,136,192
11/14/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,2,13,0,4,24,1,29,0,15,24,3,42,0,8,8,50
11/15/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,2,29,0,31,0,8,35,0,43,12,0,12,55
11/16/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,5,46,0,51,0,15,48,0,63,76,0,76,139
11/17/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,11,38,0,49,0,22,40,0,62,168,0,168,230
11/18/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,4,19,0,23,0,13,22,0,35,88,0,88,123
11/19/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,3,46,0,49,0,7,47,0,54,104,0,104,158
11/20/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,5,20,0,25,0,9,20,0,29,68,0,68,97
11/21/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,6,40,0,46,0,13,44,0,57,50,0,50,107
11/22/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,1,11,0,8,52,1,61,0,15,55,2,72,126,3,129,201
11/23/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,4,41,0,45,0,15,47,0,62,80,0,80,142
11/24/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,2,6,0,8,0,10,7,0,17,0,0,0,17
11/25/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,7,27,0,34,0,12,29,0,41,74,0,74,115
11/26/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,2,24,0,26,0,8,25,0,33,166,0,166,199
11/27/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,5,7,0,12,0,10,14,0,24,10,0,10,34
11/28/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,4,29,0,33,0,10,29,0,39,44,0,44,83
11/29/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,10,22,2,34,0,21,26,2,49,28,0,28,77
11/30/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,9,46,3,58,0,15,52,3,70,158,0,158,228
12/01/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,3,21,0,24,0,7,22,0,29,76,0,76,105
12/02/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,10,7,0,17,0,19,10,0,29,8,0,8,37
12/03/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,10,20,0,30,0,18,20,0,38,144,0,144,182
12/04/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,22,0,22,0,1,29,0,30,22,0,22,52
12/05/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,5,25,0,30,0,9,29,0,38,108,0,108,146
12/06/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,8,1,17,0,5,42,1,48,0,13,50,2,65,92,3,95,160
12/07/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,8,0,13,0,6,20,0,26,0,11,28,0,39,56,0,56,95
12/08/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,4,25,0,5,37,4,46,0,19,44,8,71,106,36,142,213
12/09/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,5,49,2,56,0,20,56,2,78,164,0,164,242
12/10/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,5,38,2,45,0,16,42,2,60,174,0,174,234
12/11/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,2,5,2,9,0,2,14,2,18,0,4,19,4,27,66,8,74,101
12/12/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,2,0,0,2,0,12,1,0,13,0,0,0,13
12/13/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,6,20,0,3,59,3,65,0,13,63,9,85,56,8,64,149
12/14/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,4,12,0,2,21,1,24,0,7,24,5,36,40,0,40,76
12/15/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,7,16,3,26,0,15,18,3,36,120,0,120,156
12/16/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,7,18,0,9,33,2,44,0,16,37,9,62,60,16,76,138
12/17/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,2,15,0,7,84,2,93,0,17,87,4,108,142,20,162,270
12/18/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,2,35,0,37,0,7,42,0,49,164,0,164,213
12/19/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,2,36,0,38,0,3,46,0,49,80,0,80,129
12/20/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,2,16,0,10,56,0,66,0,20,60,2,82,44,48,92,174
12/21/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,6,33,2,41,0,14,36,2,52,102,0,102,154
12/22/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,2,9,0,8,18,0,26,0,14,19,2,35,20,0,20,55
12/23/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,7,22,0,29,0,14,27,0,41,92,0,92,133
12/24/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,4,32,0,36,0,18,37,0,55,58,0,58,113
12/25/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,4,5,0,9,0,9,6,0,15,0,0,0,15
12/26/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,4,26,0,30,0,11,33,0,44,12,0,12,56
12/27/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,5,0,10,0,6,25,29,60,0,11,30,29,70,100,0,100,170
12/28/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
12/29/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,11,13,0,24,0,18,15,0,33,0,0,0,33
12/30/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,0,4,0,4,0,10,8,0,18,12,0,12,30
12/31/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,3,17,0,20,0,12,19,0,31,0,0,0,31
01/01/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,12,0,12,21
01/02/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/03/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,1,0,0,1,0,10,3,0,13,0,0,0,13
01/04/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,8,37,0,45,0,14,39,0,53,144,0,144,197
01/05/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,2,10,0,6,27,2,35,0,13,28,4,45,56,0,56,101
01/06/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,16,13,0,29,0,22,16,0,38,20,0,20,58
01/07/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,6,34,0,40,0,13,35,0,48,96,0,96,144
01/08/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,2,4,2,8,0,31,49,0,80,0,33,53,2,88,64,0,64,152
01/09/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,12,30,0,42,0,18,31,0,49,130,0,130,179
01/10/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,22,34,0,56,0,31,36,0,67,82,0,82,149
01/11/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,57,17,0,74,0,71,19,0,90,38,0,38,128
01/12/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,6,0,11,0,10,47,0,57,0,15,53,0,68,174,0,174,242
01/13/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,10,28,0,38,0,17,30,0,47,150,0,150,197
01/14/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,1,14,0,7,39,0,46,0,14,45,1,60,152,0,152,212
01/15/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
01/16/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,0,1,0,1,0,9,5,0,14,16,0,16,30
01/17/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,11,8,0,19,0,1,0,0,1,0,12,8,0,20,0,0,0,20
01/18/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,2,12,0,2,8,0,10,0,9,11,2,22,0,0,0,22
01/19/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,8,1,14,0,7,34,0,41,0,12,42,1,55,140,0,140,195
01/20/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,0,2,0,2,0,11,7,0,18,0,0,0,18
01/21/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,7,18,0,25,0,14,19,0,33,44,0,44,77
01/22/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,4,27,5,36,0,6,29,5,40,104,48,152,192
01/23/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,4,9,0,13,0,14,11,0,25,20,0,20,45
01/24/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,10,0,1,11,0,15,3,1,19,0,0,0,19
01/25/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,1,21,1,23,0,7,26,1,34,128,0,128,162
01/26/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,21,59,0,80,0,31,64,0,95,208,0,208,303
01/27/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,1,13,0,9,40,8,57,0,18,43,9,70,178,12,190,260
01/28/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,7,39,0,46,0,17,40,0,57,142,0,142,199
01/29/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,8,6,18,0,5,34,4,43,0,9,42,10,61,184,16,200,261
01/30/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,11,16,0,27,0,22,17,0,39,88,0,88,127
01/31/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,2,17,0,4,37,0,41,0,14,42,2,58,28,0,28,86
02/01/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,4,51,0,55,0,9,55,0,64,74,0,74,138
02/02/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,13,32,2,47,0,19,34,2,55,154,0,154,209
02/03/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,12,44,0,56,0,21,49,0,70,176,0,176,246
02/04/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,4,33,0,37,0,8,33,0,41,180,0,180,221
02/05/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,5,38,0,43,0,6,42,0,48,112,0,112,160
02/06/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,14,10,1,25,0,20,12,1,33,116,0,116,149
02/07/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,14,38,0,52,0,22,41,0,63,118,0,118,181
02/08/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,6,30,4,40,0,20,35,4,59,152,0,152,211
02/09/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,2,11,0,7,14,8,29,0,16,14,10,40,62,22,84,124
02/10/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,1,15,0,25,56,3,84,0,37,58,4,99,132,0,132,231
02/11/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,3,40,0,43,0,7,40,0,47,146,0,146,193
02/12/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,5,38,0,43,0,13,41,0,54,154,0,154,208
02/13/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,3,10,0,13,0,13,10,0,23,18,0,18,41
02/14/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
02/15/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
02/16/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,18,45,2,65,0,26,47,2,75,148,0,148,223
02/17/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,11,31,2,44,0,21,34,2,57,94,0,94,151
02/18/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,3,40,0,43,0,12,42,0,54,238,0,238,292
02/19/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,2,6,0,0,41,0,41,0,2,43,2,47,138,0,138,185
02/20/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,5,10,0,15,1,5,25,0,31,1,10,35,0,46,36,0,36,82
02/21/2023,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,1,13,0,32,38,1,71,0,43,39,2,84,122,0,122,206
