01/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,2,123,0,125,0,21,166,0,187,62,0,62,249
01/02/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,15,70,0,85,0,1,160,2,163,0,16,230,2,248,118,2,120,368
01/03/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,23,69,0,92,0,2,123,0,125,0,25,192,0,217,106,0,106,323
01/04/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,19,50,0,69,0,1,52,0,53,0,20,102,0,122,46,0,46,168
01/05/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,15,96,0,111,0,0,130,0,130,0,15,226,0,241,44,0,44,285
01/06/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,73,0,85,0,3,170,0,173,0,15,243,0,258,218,0,218,476
01/07/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,2,152,0,154,0,9,203,0,212,234,0,234,446
01/08/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,22,55,0,77,0,0,163,0,163,0,22,218,0,240,246,0,246,486
01/09/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,0,102,0,102,0,13,146,0,159,84,0,84,243
01/10/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,72,0,83,0,0,117,0,117,0,11,189,0,200,176,0,176,376
01/11/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,67,0,73,0,0,114,0,114,0,6,181,0,187,112,0,112,299
01/12/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,19,65,0,84,0,0,97,0,97,0,19,162,0,181,76,0,76,257
01/13/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,149,0,149,0,7,212,0,219,166,0,166,385
01/14/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,150,0,150,0,5,207,0,212,166,0,166,378
01/15/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,117,1,118,0,12,156,1,169,188,0,188,357
01/16/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,13,83,0,96,0,0,157,0,157,0,13,240,0,253,172,0,172,425
01/17/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,88,1,96,0,0,141,0,141,0,7,229,1,237,140,0,140,377
01/18/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,79,0,86,0,0,196,0,196,0,7,275,0,282,204,0,204,486
01/19/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,2,66,0,68,0,0,86,0,86,0,2,152,0,154,32,0,32,186
01/20/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,89,0,99,0,0,141,0,141,0,10,230,0,240,240,0,240,480
01/21/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,71,0,82,0,0,133,0,133,0,11,204,0,215,139,0,139,354
01/22/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,0,127,0,127,0,13,163,0,176,218,0,218,394
01/23/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,67,0,74,0,0,103,0,103,0,7,170,0,177,234,0,234,411
01/24/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,18,93,0,111,0,1,161,0,162,0,19,254,0,273,326,0,326,599
01/25/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,16,97,0,113,0,0,174,0,174,0,16,271,0,287,162,0,162,449
01/26/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,74,0,83,0,2,133,0,135,0,11,207,0,218,88,6,94,312
01/27/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,133,0,133,0,2,196,0,198,288,0,288,486
01/28/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,0,140,0,140,0,5,204,0,209,130,0,130,339
01/29/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,4,125,0,129,0,12,166,0,178,254,0,254,432
01/30/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,97,0,108,0,0,145,0,145,0,11,242,0,253,196,0,196,449
01/31/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,20,74,0,94,0,0,116,0,116,0,20,190,0,210,206,0,206,416
02/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,52,0,52,0,9,97,0,106,42,0,42,148
02/02/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,0,189,0,189,0,11,249,0,260,166,0,166,426
02/03/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,14,85,0,99,0,0,229,0,229,0,14,314,0,328,246,0,246,574
02/04/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,22,75,0,97,0,1,196,0,197,0,23,271,0,294,242,0,242,536
02/05/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,15,69,0,84,0,7,148,0,155,0,22,217,0,239,246,0,246,485
02/06/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,18,47,0,65,0,0,34,0,34,0,18,81,0,99,62,0,62,161
02/07/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,17,64,0,81,0,0,162,0,162,0,17,226,0,243,214,0,214,457
02/08/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,83,0,91,0,1,191,0,192,0,9,274,0,283,194,0,194,477
02/09/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,1,130,0,131,0,11,186,0,197,74,0,74,271
02/10/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,4,140,0,144,0,11,194,0,205,120,0,120,325
02/11/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,76,0,86,0,0,169,0,169,0,10,245,0,255,234,0,234,489
02/12/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,108,2,113,0,0,117,0,117,0,3,225,2,230,258,0,258,488
02/13/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,14,91,0,105,0,1,152,0,153,0,15,243,0,258,162,0,162,420
02/14/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,18,89,0,107,0,0,91,0,91,0,18,180,0,198,146,0,146,344
02/15/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,2,160,0,162,0,15,224,0,239,134,0,134,373
02/16/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,21,61,0,82,0,0,93,0,93,0,21,154,0,175,76,0,76,251
02/17/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,20,104,0,124,0,0,149,0,149,0,20,253,0,273,218,0,218,491
02/18/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,95,0,102,0,1,194,0,195,0,8,289,0,297,185,0,185,482
02/19/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,19,89,0,108,0,0,180,4,184,0,19,269,4,292,254,0,254,546
02/20/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,107,0,113,0,0,210,0,210,0,6,317,0,323,212,0,212,535
02/21/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,103,0,115,0,0,37,0,37,0,12,140,0,152,20,0,20,172
02/22/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,85,0,93,0,0,151,0,151,0,8,236,0,244,112,0,112,356
02/23/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,19,69,0,88,0,0,185,2,187,0,19,254,2,275,74,0,74,349
02/24/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,72,0,83,0,0,183,0,183,0,11,255,0,266,224,0,224,490
02/25/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,131,0,131,0,7,185,0,192,214,0,214,406
02/26/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,20,52,0,72,0,0,49,0,49,0,20,101,0,121,72,0,72,193
02/27/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,16,70,0,86,0,0,157,0,157,0,16,227,0,243,200,0,200,443
02/28/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,15,74,0,89,0,1,163,0,164,0,16,237,0,253,222,0,222,475
02/29/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,17,68,0,85,0,2,201,4,207,0,19,269,4,292,222,0,222,514
03/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,76,0,86,0,0,150,4,154,0,10,226,4,240,80,0,80,320
03/02/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,135,0,135,0,5,194,0,199,174,0,174,373
03/03/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,1,167,0,168,0,10,215,0,225,198,0,198,423
03/04/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,17,60,0,77,0,1,138,0,139,0,18,198,0,216,244,0,244,460
03/05/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,76,0,86,0,0,122,0,122,0,10,198,0,208,148,0,148,356
03/06/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,21,80,0,101,0,2,114,0,116,0,23,194,0,217,178,0,178,395
03/07/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,67,0,77,0,0,166,0,166,0,10,233,0,243,82,0,82,325
03/08/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,21,74,0,95,0,0,77,0,77,0,21,151,0,172,24,0,24,196
03/09/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,70,4,84,0,1,107,0,108,0,11,177,4,192,154,0,154,346
03/10/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,13,65,4,82,0,0,168,0,168,0,13,233,4,250,254,0,254,504
03/11/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,92,0,98,0,0,184,0,184,0,6,276,0,282,410,0,410,692
03/12/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,14,72,0,86,0,0,180,0,180,0,14,252,0,266,290,0,290,556
03/13/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,16,124,0,140,0,0,234,0,234,0,16,358,0,374,256,0,256,630
03/14/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,74,0,86,0,2,152,0,154,0,14,226,0,240,228,0,228,468
03/15/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,27,89,0,116,0,0,132,0,132,0,27,221,0,248,82,0,82,330
03/16/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,77,0,85,0,0,150,0,150,0,8,227,0,235,150,0,150,385
03/17/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,17,83,0,100,0,0,142,0,142,0,17,225,0,242,276,0,276,518
03/18/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,63,6,79,0,0,134,1,135,0,10,197,7,214,254,0,254,468
03/19/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,0,167,0,167,0,5,217,0,222,260,0,260,482
03/20/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,61,3,73,0,4,136,0,140,0,13,197,3,213,216,4,220,433
03/21/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,21,62,0,83,0,0,138,0,138,0,21,200,0,221,244,0,244,465
03/22/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,2,92,0,94,0,11,153,0,164,82,0,82,246
03/23/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,0,120,0,120,0,10,177,0,187,158,0,158,345
03/24/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,136,0,136,0,7,176,0,183,184,0,184,367
03/25/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,117,0,117,0,4,178,0,182,194,0,194,376
03/26/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,132,0,132,0,4,187,0,191,234,0,234,425
03/27/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,2,145,0,147,0,7,199,0,206,281,0,281,487
03/28/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,1,95,0,96,0,2,138,0,140,232,0,232,372
03/29/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,2,59,0,61,0,8,93,0,101,72,0,72,173
03/30/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,0,41,4,45,0,0,158,0,158,0,0,199,4,203,302,0,302,505
03/31/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,106,0,106,0,5,154,0,159,136,0,136,295
04/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,13,14,1,28,0,0,102,0,102,0,13,116,1,130,104,0,104,234
04/02/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,35,1,46,0,0,130,0,130,0,10,165,1,176,220,0,220,396
04/03/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,91,0,91,0,6,116,0,122,60,0,60,182
04/04/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,68,0,68,0,10,107,0,117,20,0,20,137
04/05/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,0,25,0,25,0,2,50,2,54,62,2,64,118
04/06/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,40,0,40,0,6,65,0,71,34,0,34,105
04/07/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,77,0,77,0,0,99,0,99,86,0,86,185
04/08/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,0,70,0,70,0,13,107,0,120,64,0,64,184
04/09/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,1,72,0,73,0,4,96,0,100,84,0,84,184
04/10/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,57,0,68,0,0,45,0,45,0,11,102,0,113,58,0,58,171
04/11/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,93,0,93,0,3,135,0,138,64,0,64,202
04/12/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,53,0,53,0,2,72,0,74,52,0,52,126
04/13/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,50,0,50,0,3,73,0,76,46,0,46,122
04/14/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,86,0,86,0,10,116,0,126,95,0,95,221
04/15/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,34,4,49,0,0,58,0,58,0,11,92,4,107,100,4,104,211
04/16/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,23,0,23,0,3,50,0,53,32,0,32,85
04/17/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,2,85,0,87,0,7,133,0,140,54,0,54,194
04/18/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,93,0,93,0,8,135,0,143,84,0,84,227
04/19/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,101,0,101,0,3,143,0,146,52,0,52,198
04/20/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,24,0,24,0,4,40,0,44,38,0,38,82
04/21/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,83,0,83,0,5,111,0,116,116,0,116,232
04/22/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,104,0,104,0,9,158,0,167,100,0,100,267
04/23/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,58,0,58,0,3,97,0,100,70,0,70,170
04/24/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,2,37,0,39,0,5,55,0,60,68,0,68,128
04/25/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,31,0,31,0,6,60,0,66,42,0,42,108
04/26/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,20,0,20,0,2,28,0,30,38,0,38,68
04/27/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,127,0,127,0,8,175,0,183,136,0,136,319
04/28/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,2,146,0,148,0,9,206,0,215,156,0,156,371
04/29/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,1,115,0,116,0,10,176,0,186,152,0,152,338
04/30/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,22,0,22,0,7,43,0,50,22,0,22,72
05/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,70,0,82,0,6,141,0,147,0,18,211,0,229,146,0,146,375
05/02/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,0,153,0,153,0,8,220,0,228,200,0,200,428
05/03/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,1,111,0,112,0,12,141,0,153,106,0,106,259
05/04/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,4,115,0,119,0,6,164,0,170,110,0,110,280
05/05/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,106,0,106,0,6,140,0,146,42,0,42,188
05/06/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,5,96,0,101,0,12,130,0,142,150,4,154,296
05/07/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,45,6,60,0,0,116,0,116,0,9,161,6,176,151,0,151,327
05/08/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,128,0,128,0,3,167,0,170,196,0,196,366
05/09/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,175,0,175,0,12,232,0,244,132,0,132,376
05/10/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,11,0,11,0,7,37,0,44,46,0,46,90
05/11/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,66,0,77,0,2,140,0,142,0,13,206,0,219,100,0,100,319
05/12/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,27,43,0,70,0,1,100,0,101,0,28,143,0,171,154,0,154,325
05/13/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,0,108,0,108,0,15,163,0,178,157,0,157,335
05/14/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,70,0,70,0,8,101,0,109,86,0,86,195
05/15/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,27,57,0,84,0,0,63,0,63,0,27,120,0,147,58,0,58,205
05/16/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,23,75,0,98,0,6,92,0,98,0,29,167,0,196,164,0,164,360
05/17/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,18,67,8,93,0,0,98,0,98,0,18,165,8,191,114,8,122,313
05/18/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,39,0,39,0,8,63,0,71,136,0,136,207
05/19/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,3,112,0,115,0,8,165,0,173,192,0,192,365
05/20/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,19,57,2,78,0,0,146,0,146,0,19,203,2,224,262,2,264,488
05/21/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,14,85,0,99,0,1,147,0,148,0,15,232,0,247,236,0,236,483
05/22/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,16,73,0,89,0,0,122,0,122,0,16,195,0,211,182,0,182,393
05/23/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,0,123,0,123,0,5,170,0,175,158,0,158,333
05/24/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,41,0,41,0,6,73,0,79,40,0,40,119
05/25/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,19,0,19,0,6,60,0,66,16,0,16,82
05/26/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,14,78,0,92,0,1,86,0,87,0,15,164,0,179,140,0,140,319
05/27/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,0,120,0,120,0,7,188,0,195,210,0,210,405
05/28/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,69,0,81,0,152,0,0,152,0,164,69,0,233,184,0,184,417
05/29/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,0,138,0,138,0,13,197,0,210,184,0,184,394
05/30/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,142,0,142,0,6,193,0,199,186,0,186,385
05/31/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,0,109,0,109,0,15,145,0,160,114,0,114,274
06/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,0,136,0,136,0,16,195,0,211,254,0,254,465
06/02/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,0,94,0,94,0,5,155,0,160,256,0,256,416
06/03/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,28,0,28,0,10,82,0,92,38,0,38,130
06/04/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,2,70,0,72,0,14,101,0,115,122,0,122,237
06/05/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,4,66,0,70,0,0,92,3,95,0,4,158,3,165,148,0,148,313
06/06/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,1,11,0,12,0,5,74,0,79,38,0,38,117
06/07/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,31,0,31,0,4,66,0,70,24,0,24,94
06/08/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,79,2,90,0,0,130,0,130,0,9,209,2,220,260,2,262,482
06/09/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,69,0,81,0,0,138,0,138,0,12,207,0,219,280,0,280,499
06/10/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,2,166,0,168,0,14,215,0,229,280,0,280,509
06/11/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,68,0,77,0,0,133,0,133,0,9,201,0,210,252,0,252,462
06/12/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,46,129,0,175,0,0,210,0,210,0,46,339,0,385,250,0,250,635
06/13/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,0,115,0,115,0,13,182,0,195,146,0,146,341
06/14/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,22,51,0,73,0,2,94,0,96,0,24,145,0,169,106,0,106,275
06/15/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,82,8,102,0,2,162,0,164,0,14,244,8,266,248,0,248,514
06/16/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,54,10,75,0,2,148,0,150,0,13,202,10,225,262,0,262,487
06/17/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,68,0,79,0,0,120,0,120,0,11,188,0,199,210,0,210,409
06/18/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,0,109,0,109,0,9,161,0,170,176,0,176,346
06/19/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,14,54,8,76,0,10,4,0,14,0,24,58,8,90,262,0,262,352
06/20/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,2,121,0,123,0,17,167,0,184,146,0,146,330
06/21/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,62,0,62,0,10,100,0,110,34,0,34,144
06/22/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,6,105,0,111,0,11,168,0,179,208,0,208,387
06/23/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,7,122,0,129,0,15,185,0,200,230,0,230,430
06/24/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,13,53,6,72,0,2,108,2,112,0,15,161,8,184,236,0,236,420
06/25/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,69,0,79,0,0,121,0,121,0,10,190,0,200,182,0,182,382
06/26/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,94,0,100,0,5,165,0,170,0,11,259,0,270,268,0,268,538
06/27/2020,FMY,FL,ASO,ES,Federal Contract Tower,17,0,59,0,76,0,0,159,0,159,17,0,218,0,235,182,0,182,417
06/28/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,79,0,79,0,6,120,0,126,116,0,116,242
06/29/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,69,2,78,0,0,143,0,143,0,7,212,2,221,242,0,242,463
06/30/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,2,113,0,115,0,10,170,0,180,248,0,248,428
07/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,148,0,148,0,10,195,0,205,238,0,238,443
07/02/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,151,0,151,0,4,182,0,186,216,0,216,402
07/03/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,52,4,59,0,0,145,0,145,0,3,197,4,204,208,0,208,412
07/04/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,28,2,35,0,0,78,0,78,0,5,106,2,113,30,8,38,151
07/05/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,76,0,76,0,9,111,0,120,50,0,50,170
07/06/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,114,0,114,0,7,146,0,153,156,0,156,309
07/07/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,4,56,1,61,0,0,160,2,162,0,4,216,3,223,268,2,270,493
07/08/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,61,1,70,0,1,124,0,125,0,9,185,1,195,244,0,244,439
07/09/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,3,121,0,124,0,9,182,0,191,184,0,184,375
