01/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,2,123,0,125,0,21,166,0,187,62,0,62,249
07/10/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,5,129,0,134,0,12,183,0,195,138,0,138,333
07/11/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,1,114,0,115,0,13,151,0,164,146,0,146,310
07/12/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,3,64,0,67,0,12,88,0,100,48,0,48,148
07/13/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,2,43,2,47,0,0,122,0,122,0,2,165,2,169,236,0,236,405
07/14/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,115,0,115,0,7,152,0,159,146,0,146,305
07/15/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,111,0,111,0,2,151,0,153,204,0,204,357
07/16/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,1,118,0,119,0,1,172,0,173,150,0,150,323
07/17/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,109,0,109,0,5,152,0,157,108,0,108,265
07/18/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,120,0,120,0,8,153,0,161,142,0,142,303
07/19/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,70,0,70,0,0,102,0,102,42,0,42,144
07/20/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,45,2,54,0,2,96,0,98,0,9,141,2,152,172,0,172,324
07/21/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,69,0,69,0,9,98,0,107,142,0,142,249
07/22/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,73,0,0,73,0,79,19,0,98,231,0,231,329
07/23/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,76,0,76,0,1,125,0,126,154,0,154,280
07/24/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,8,164,0,172,0,16,231,0,247,232,0,232,479
07/25/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,150,0,150,0,5,194,0,199,152,0,152,351
07/26/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,90,0,90,0,7,127,0,134,66,0,66,200
07/27/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,67,0,73,0,0,119,0,119,0,6,186,0,192,202,0,202,394
07/28/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,99,0,99,0,6,133,0,139,186,0,186,325
07/29/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,120,0,120,0,9,150,0,159,221,0,221,380
07/30/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,74,0,80,0,0,138,0,138,0,6,212,0,218,180,0,180,398
07/31/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,84,0,95,0,0,124,0,124,0,11,208,0,219,238,0,238,457
08/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,79,0,79,0,0,113,0,113,102,0,102,215
08/02/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,8,0,8,0,3,27,0,30,6,0,6,36
08/03/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,116,0,116,0,2,159,0,161,260,0,260,421
08/04/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,2,114,0,116,0,12,151,0,163,270,0,270,433
08/05/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,87,0,87,0,0,103,0,103,176,0,176,279
08/06/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,63,4,77,0,0,130,0,130,0,10,193,4,207,256,0,256,463
08/07/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,72,0,77,0,2,134,0,136,0,7,206,0,213,220,0,220,433
08/08/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,2,132,0,134,0,7,182,0,189,142,0,142,331
08/09/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,88,0,88,0,10,131,0,141,98,0,98,239
08/10/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,56,3,65,0,0,126,0,126,0,6,182,3,191,188,0,188,379
08/11/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,96,0,96,0,6,138,0,144,206,0,206,350
08/12/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,138,0,138,0,4,185,0,189,220,0,220,409
08/13/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,1,111,0,112,0,4,161,0,165,135,0,135,300
08/14/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,17,55,0,72,0,0,106,0,106,0,17,161,0,178,110,0,110,288
08/15/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,100,0,100,0,5,131,0,136,104,0,104,240
08/16/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,73,0,73,0,10,97,0,107,124,0,124,231
08/17/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,2,83,0,85,0,2,139,0,141,182,0,182,323
08/18/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,114,0,114,0,3,156,0,159,208,0,208,367
08/19/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,90,0,90,0,3,129,0,132,182,0,182,314
08/20/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,112,0,112,0,5,154,0,159,275,0,275,434
08/21/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,115,0,115,0,10,154,0,164,224,0,224,388
08/22/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,103,0,103,0,5,143,0,148,276,0,276,424
08/23/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,29,2,40,0,0,70,0,70,0,9,99,2,110,86,0,86,196
08/24/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,57,0,57,0,6,87,0,93,172,0,172,265
08/25/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,0,77,0,77,0,16,113,0,129,122,0,122,251
08/26/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,98,0,98,0,4,128,0,132,206,0,206,338
08/27/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,0,82,0,82,0,0,142,0,142,0,0,224,0,224,270,0,270,494
08/28/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,1,140,0,141,0,4,203,0,207,228,0,228,435
08/29/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,49,2,56,0,0,142,0,142,0,5,191,2,198,212,0,212,410
08/30/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,94,0,94,0,9,122,0,131,56,0,56,187
08/31/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,117,0,117,0,6,174,0,180,226,0,226,406
09/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,124,0,124,0,0,183,0,183,184,0,184,367
09/02/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,2,154,0,156,0,5,212,0,217,276,0,276,493
09/03/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,1,106,0,107,0,10,165,0,175,144,0,144,319
09/04/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,21,59,0,80,0,2,146,0,148,0,23,205,0,228,266,0,266,494
09/05/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,0,135,0,135,0,11,178,0,189,176,0,176,365
09/06/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,75,0,75,0,3,107,0,110,72,0,72,182
09/07/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,51,2,64,0,0,55,0,55,0,11,106,2,119,45,0,45,164
09/08/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,7,101,0,108,0,14,137,0,151,216,0,216,367
09/09/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,60,0,60,0,11,86,0,97,168,0,168,265
09/10/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,134,0,134,0,7,173,0,180,180,0,180,360
09/11/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,15,77,0,92,0,3,131,0,134,0,18,208,0,226,94,0,94,320
09/12/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,21,2,33,0,0,36,0,36,0,10,57,2,69,60,0,60,129
09/13/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
09/14/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,73,0,73,0,9,101,0,110,252,0,252,362
09/15/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,115,0,115,0,6,172,0,178,230,0,230,408
09/16/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,6,135,0,141,0,21,171,0,192,222,0,222,414
09/17/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,136,0,136,0,8,190,0,198,192,0,192,390
09/18/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,0,86,0,86,0,9,141,0,150,116,0,116,266
09/19/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,1,78,0,79,0,0,210,0,210,0,1,288,0,289,276,0,276,565
09/20/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,69,0,69,0,6,121,0,127,38,0,38,165
09/21/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,38,0,38,0,3,81,0,84,64,0,64,148
09/22/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,2,97,0,99,0,12,141,0,153,166,0,166,319
09/23/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,1,147,0,148,0,15,199,0,214,270,0,270,484
09/24/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,79,0,84,0,0,175,0,175,0,5,254,0,259,218,0,218,477
09/25/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,14,65,0,79,0,22,93,0,115,0,36,158,0,194,190,0,190,384
09/26/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,1,150,0,151,0,8,208,0,216,238,0,238,454
09/27/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,84,0,84,0,8,122,0,130,70,0,70,200
09/28/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,2,90,0,92,0,2,146,0,148,286,0,286,434
09/29/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,101,0,101,0,10,148,0,158,220,0,220,378
09/30/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,113,0,113,0,8,164,0,172,208,0,208,380
10/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,17,70,0,87,0,1,185,0,186,0,18,255,0,273,312,0,312,585
10/02/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,46,5,57,0,0,0,0,0,0,6,46,5,57,258,0,258,315
10/04/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,2,15,0,17,0,14,49,0,63,26,0,26,89
10/05/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,77,4,84,0,0,121,0,121,0,3,198,4,205,314,0,314,519
10/06/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,113,0,113,0,5,179,0,184,280,0,280,464
10/07/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,17,69,0,86,0,0,155,0,155,0,17,224,0,241,282,0,282,523
10/08/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,21,57,0,78,0,0,185,0,185,0,21,242,0,263,278,0,278,541
10/09/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,72,0,82,0,3,149,0,152,0,13,221,0,234,158,0,158,392
10/10/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,2,132,0,134,0,4,179,0,183,158,0,158,341
10/11/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,66,0,74,0,0,104,0,104,0,8,170,0,178,80,0,80,258
10/12/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,68,0,79,0,2,144,0,146,0,13,212,0,225,324,0,324,549
10/13/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,117,0,117,0,7,174,0,181,198,0,198,379
10/14/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,26,58,0,84,0,1,168,0,169,0,27,226,0,253,240,0,240,493
10/15/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,17,68,0,85,0,0,143,0,143,0,17,211,0,228,234,0,234,462
10/16/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,1,100,0,101,0,10,150,0,160,216,0,216,376
10/17/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,1,126,0,127,0,9,166,0,175,124,0,124,299
10/18/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,18,60,0,78,0,0,134,0,134,0,18,194,0,212,132,0,132,344
10/19/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,0,27,0,27,0,9,82,0,91,52,0,52,143
10/20/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,81,0,81,0,7,134,0,141,130,0,130,271
10/21/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,0,96,0,96,0,12,163,0,175,162,0,162,337
10/22/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,87,2,97,0,1,126,0,127,0,9,213,2,224,194,0,194,418
10/23/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,94,0,104,0,1,142,0,143,0,11,236,0,247,268,0,268,515
10/24/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,0,100,0,100,0,11,155,0,166,196,0,196,362
10/26/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,0,101,0,101,0,11,164,0,175,230,0,230,405
10/27/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,4,74,0,78,0,2,135,0,137,0,6,209,0,215,222,0,222,437
10/28/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,79,0,89,0,0,149,0,149,0,10,228,0,238,154,0,154,392
10/29/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,84,2,97,0,3,176,0,179,0,14,260,2,276,250,2,252,528
10/30/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,18,62,0,80,0,4,173,0,177,0,22,235,0,257,218,0,218,475
10/31/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,0,156,0,156,0,14,216,0,230,266,0,266,496
11/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,18,56,8,82,0,1,99,0,100,0,19,155,8,182,72,0,72,254
11/02/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,2,75,0,77,0,15,118,0,133,98,0,98,231
11/03/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,1,81,0,82,0,8,122,0,130,132,0,132,262
11/04/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,89,0,89,0,14,127,0,141,162,0,162,303
11/05/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,0,97,0,97,0,10,150,0,160,154,0,154,314
11/06/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,15,57,2,74,0,1,106,0,107,0,16,163,2,181,120,0,120,301
11/08/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,4,0,4,0,9,27,0,36,0,0,0,36
11/09/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,6,0,6,0,5,15,0,20,0,0,0,20
11/10/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,31,0,31,0,7,60,0,67,88,0,88,155
11/11/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,2,0,2,0,3,18,0,21,2,0,2,23
11/12/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,1,115,0,116,0,6,179,0,185,230,0,230,415
11/13/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,135,4,145,0,0,177,0,177,0,6,312,4,322,260,0,260,582
11/14/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,14,101,0,115,0,3,82,0,85,0,17,183,0,200,216,0,216,416
11/15/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,18,64,0,82,0,4,127,0,131,0,22,191,0,213,168,0,168,381
11/16/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,91,2,102,0,4,187,0,191,0,13,278,2,293,354,0,354,647
11/17/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,69,0,75,0,2,177,0,179,0,8,246,0,254,240,0,240,494
11/18/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,5,135,0,140,0,11,168,0,179,170,0,170,349
11/19/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,16,84,6,106,0,0,132,0,132,0,16,216,6,238,186,0,186,424
11/20/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,13,81,6,100,0,5,188,0,193,0,18,269,6,293,218,0,218,511
11/21/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,15,83,0,98,0,0,127,0,127,0,15,210,0,225,188,0,188,413
11/22/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,2,88,0,90,0,11,147,0,158,98,0,98,256
11/23/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,17,82,0,99,0,1,58,0,59,0,18,140,0,158,70,0,70,228
11/24/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,9,83,0,92,0,1,196,0,197,0,10,279,0,289,264,0,264,553
11/25/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,3,148,0,151,0,19,213,0,232,232,0,232,464
11/26/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,2,50,0,52,0,8,64,0,72,10,0,10,82
11/27/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,17,60,1,78,0,0,133,0,133,0,17,193,1,211,84,0,84,295
11/28/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,15,78,0,93,0,2,148,0,150,0,17,226,0,243,214,0,214,457
11/29/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,23,114,0,137,0,2,76,0,78,0,25,190,0,215,40,0,40,255
11/30/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,18,58,0,76,0,0,55,0,55,0,18,113,0,131,132,0,132,263
12/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,3,129,0,132,0,19,196,0,215,210,0,210,425
12/02/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,4,138,0,142,0,15,183,0,198,248,0,248,446
12/03/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,25,57,0,82,0,2,154,0,156,0,27,211,0,238,216,0,216,454
12/04/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,18,65,0,83,0,0,147,0,147,0,18,212,0,230,236,0,236,466
12/05/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,2,164,0,166,0,14,220,0,234,182,0,182,416
12/06/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,17,65,0,82,0,0,93,0,93,0,17,158,0,175,64,0,64,239
12/07/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,0,63,0,63,0,12,112,0,124,88,0,88,212
12/08/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,89,0,96,0,0,122,0,122,0,7,211,0,218,136,0,136,354
12/09/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,14,48,0,62,0,2,157,0,159,0,16,205,0,221,270,0,270,491
12/10/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,25,61,0,86,0,4,159,0,163,0,29,220,0,249,206,0,206,455
12/11/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,92,0,103,0,0,166,0,166,0,11,258,0,269,220,0,220,489
12/12/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,4,161,0,165,0,15,221,0,236,110,0,110,346
12/13/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,15,83,7,105,0,1,121,0,122,0,16,204,7,227,94,0,94,321
12/14/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,95,0,95,0,10,145,0,155,124,0,124,279
12/15/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,12,101,0,113,0,1,107,0,108,0,13,208,0,221,116,0,116,337
12/16/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,21,51,0,72,0,1,90,0,91,0,22,141,0,163,150,0,150,313
12/17/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,0,56,0,56,0,14,117,0,131,98,0,98,229
12/18/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,24,104,0,128,0,0,125,0,125,0,24,229,0,253,92,0,92,345
12/19/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,26,67,0,93,0,0,160,0,160,0,26,227,0,253,192,0,192,445
12/20/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,4,87,0,91,0,15,147,0,162,58,0,58,220
12/21/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,125,0,125,0,8,174,0,182,164,0,164,346
12/22/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,16,85,0,101,0,1,157,0,158,0,17,242,0,259,188,0,188,447
12/23/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,2,146,0,148,0,13,190,0,203,174,0,174,377
12/24/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,39,0,39,0,4,60,0,64,40,0,40,104
12/25/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,5,17,0,22,0,12,34,0,46,28,0,28,74
12/26/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,24,128,0,152,0,4,128,0,132,0,28,256,0,284,162,0,162,446
12/27/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,22,90,0,112,0,8,99,0,107,0,30,189,0,219,48,0,48,267
12/28/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,27,78,0,105,0,4,130,1,135,0,31,208,1,240,196,0,196,436
12/29/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,18,77,0,95,0,0,160,0,160,0,18,237,0,255,125,0,125,380
12/30/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,29,107,0,136,0,0,158,0,158,0,29,265,0,294,100,0,100,394
12/31/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,31,39,0,70,0,2,108,0,110,0,33,147,0,180,141,0,141,321
01/01/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,0,0,0,0,0,17,32,0,49,18,0,18,67
01/02/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,30,96,0,126,0,0,88,0,88,0,30,184,0,214,64,0,64,278
01/03/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,104,1,120,0,9,64,0,73,0,24,168,1,193,82,0,82,275
01/04/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,73,12,100,0,1,114,0,115,0,16,187,12,215,114,0,114,329
01/05/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,0,157,0,157,0,17,206,0,223,176,0,176,399
01/06/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,88,0,102,0,0,165,0,165,0,14,253,0,267,202,0,202,469
01/07/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,20,56,0,76,0,1,135,0,136,0,21,191,0,212,168,0,168,380
01/08/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,28,53,2,83,0,5,117,0,122,0,33,170,2,205,158,0,158,363
01/09/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,3,156,0,159,0,15,214,0,229,182,0,182,411
01/10/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,0,131,0,131,0,12,191,0,203,100,0,100,303
01/11/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,82,0,95,0,4,136,0,140,0,17,218,0,235,114,0,114,349
01/12/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,87,0,100,0,0,27,0,27,0,13,114,0,127,58,0,58,185
01/13/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,78,0,92,0,0,30,0,30,0,14,108,0,122,36,0,36,158
01/14/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,92,0,100,0,0,194,0,194,0,8,286,0,294,270,0,270,564
01/15/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,90,0,101,0,0,135,1,136,0,11,225,1,237,202,0,202,439
01/16/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,0,113,0,113,0,17,162,0,179,57,0,57,236
01/17/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,56,0,70,0,0,111,0,111,0,14,167,0,181,120,0,120,301
01/18/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,79,0,87,0,0,148,0,148,0,8,227,0,235,220,0,220,455
01/19/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,0,156,0,156,0,11,212,0,223,158,0,158,381
