01/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,2,123,0,125,0,21,166,0,187,62,0,62,249
08/01/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,2,85,0,87,0,13,117,0,130,50,0,50,180
08/02/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,7,105,0,112,0,12,149,0,161,154,0,154,315
08/03/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,3,46,0,49,0,11,78,0,89,84,0,84,173
08/04/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,1,30,0,31,0,4,56,0,60,42,0,42,102
08/05/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,0,118,0,118,0,10,173,0,183,218,0,218,401
08/06/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,2,111,0,113,0,14,170,0,184,146,0,146,330
08/07/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,1,121,0,122,0,13,168,0,181,110,0,110,291
08/08/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,1,90,0,91,0,10,131,0,141,54,0,54,195
08/09/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,8,73,0,81,0,15,110,0,125,150,0,150,275
08/10/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,92,0,92,0,7,120,0,127,188,0,188,315
08/11/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,107,0,107,0,7,163,0,170,155,0,155,325
08/12/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,127,0,127,0,8,164,0,172,172,0,172,344
08/13/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,2,4,0,6,0,13,47,0,60,90,0,90,150
08/14/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,22,0,22,0,11,35,0,46,24,0,24,70
08/15/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,2,22,0,24,0,6,47,0,53,28,0,28,81
08/16/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,3,126,0,129,0,9,167,0,176,172,0,172,348
08/17/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,2,103,0,105,0,6,132,0,138,156,0,156,294
08/18/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,142,0,142,0,12,190,0,202,229,0,229,431
08/19/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,2,150,0,152,0,6,188,0,194,256,0,256,450
08/20/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,120,0,120,0,8,148,0,156,188,0,188,344
08/21/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,100,1,101,0,3,140,1,144,118,0,118,262
08/22/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,1,93,0,94,0,12,131,0,143,114,0,114,257
08/23/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,6,108,0,114,0,13,161,0,174,148,0,148,322
08/24/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,92,0,92,0,5,128,0,133,118,0,118,251
08/25/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,1,134,0,135,0,10,190,0,200,190,10,200,400
08/26/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,4,100,0,104,0,11,149,0,160,172,0,172,332
08/28/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,94,0,94,0,4,120,0,124,80,0,80,204
08/29/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,0,117,0,117,0,18,165,0,183,162,0,162,345
08/30/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,4,138,0,142,0,8,185,0,193,158,0,158,351
08/31/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,5,66,1,72,0,2,144,0,146,0,7,210,1,218,154,0,154,372
09/01/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,2,106,0,108,0,6,139,0,145,200,0,200,345
09/02/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,78,0,78,0,9,104,0,113,149,0,149,262
09/03/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,1,109,0,110,0,6,155,0,161,206,0,206,367
09/04/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,129,2,131,0,3,161,2,166,154,0,154,320
09/05/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,130,0,130,0,4,155,0,159,142,0,142,301
09/06/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,2,91,0,93,0,11,137,0,148,108,0,108,256
09/07/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,2,169,0,171,0,6,208,0,214,250,0,250,464
09/08/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,112,0,112,0,6,160,0,166,189,0,189,355
09/09/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,0,113,0,113,0,9,172,0,181,116,0,116,297
09/10/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,10,59,2,71,0,0,147,0,147,0,10,206,2,218,308,0,308,526
09/11/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,2,136,1,139,0,9,190,1,200,218,0,218,418
09/12/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,2,85,0,87,0,10,125,0,135,126,0,126,261
09/13/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,92,0,92,0,7,134,0,141,162,0,162,303
09/14/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,1,107,0,108,0,5,164,0,169,168,0,168,337
09/15/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,123,0,123,0,8,166,0,174,230,0,230,404
09/16/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,93,0,93,0,5,135,0,140,138,0,138,278
09/17/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,5,118,0,123,0,14,162,0,176,248,0,248,424
09/18/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,5,142,0,147,0,7,207,0,214,182,0,182,396
09/19/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,117,0,117,0,10,154,0,164,186,0,186,350
09/20/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,65,5,82,0,2,111,0,113,0,14,176,5,195,252,0,252,447
09/21/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,67,6,73,0,7,119,6,132,96,0,96,228
09/22/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,145,0,145,0,7,196,0,203,254,0,254,457
09/23/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,71,0,79,0,0,143,0,143,0,8,214,0,222,188,0,188,410
09/24/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,94,0,102,0,0,135,0,135,0,8,229,0,237,229,0,229,466
09/25/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,145,0,145,0,2,210,0,212,182,0,182,394
09/26/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,52,0,69,0,0,147,0,147,0,17,199,0,216,186,0,186,402
09/27/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,4,69,0,73,0,0,191,1,192,0,4,260,1,265,248,0,248,513
09/28/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,4,166,0,170,0,9,227,0,236,220,0,220,456
09/29/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,2,174,0,176,0,13,228,0,241,362,0,362,603
09/30/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,1,189,0,190,0,10,251,0,261,284,0,284,545
10/01/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,88,0,101,0,1,139,0,140,0,14,227,0,241,304,0,304,545
10/02/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,3,173,0,176,0,6,239,0,245,242,0,242,487
10/03/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,18,72,0,90,0,5,167,0,172,0,23,239,0,262,182,0,182,444
10/04/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,10,92,0,102,0,3,163,0,166,0,13,255,0,268,166,0,166,434
10/05/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,0,159,0,159,0,15,204,0,219,278,0,278,497
10/06/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,83,0,97,0,0,123,0,123,0,14,206,0,220,214,0,214,434
10/07/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,106,0,117,0,1,159,0,160,0,12,265,0,277,166,0,166,443
10/08/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,3,85,0,88,0,2,124,0,126,0,5,209,0,214,235,0,235,449
10/09/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,127,0,127,0,9,189,0,198,172,0,172,370
10/10/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,88,0,96,0,3,178,0,181,0,11,266,0,277,190,0,190,467
10/11/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,10,68,0,78,0,4,144,0,148,0,14,212,0,226,214,0,214,440
10/12/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,68,0,74,0,2,171,0,173,0,8,239,0,247,188,0,188,435
10/13/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,68,1,78,0,0,175,0,175,0,9,243,1,253,131,0,131,384
10/14/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,81,6,102,0,5,179,0,184,0,20,260,6,286,164,6,170,456
10/15/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,62,1,77,0,1,152,0,153,0,15,214,1,230,148,0,148,378
10/16/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,0,170,0,170,0,12,233,0,245,130,0,130,375
10/17/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,82,0,95,0,2,150,0,152,0,15,232,0,247,198,0,198,445
10/18/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,131,0,131,0,6,178,0,184,208,0,208,392
10/19/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,78,0,89,0,2,137,0,139,0,13,215,0,228,226,0,226,454
10/20/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,79,0,88,0,2,153,0,155,0,11,232,0,243,278,0,278,521
10/21/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,20,88,0,108,0,0,188,0,188,0,20,276,0,296,278,0,278,574
10/22/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,18,96,0,114,0,1,182,0,183,0,19,278,0,297,196,0,196,493
10/23/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,66,0,78,0,0,140,0,140,0,12,206,0,218,272,0,272,490
10/24/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,20,57,1,78,0,0,104,4,108,0,20,161,5,186,216,0,216,402
10/25/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,2,75,0,77,0,15,134,0,149,146,0,146,295
10/26/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,69,0,75,0,2,185,0,187,0,8,254,0,262,322,0,322,584
10/27/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,75,0,88,0,4,208,0,212,0,17,283,0,300,288,0,288,588
10/28/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,60,0,73,0,1,22,0,23,0,14,82,0,96,30,0,30,126
10/29/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,10,82,0,92,0,4,139,0,143,0,14,221,0,235,179,0,179,414
10/30/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,17,61,0,78,0,0,123,1,124,0,17,184,1,202,190,0,190,392
10/31/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,73,0,84,0,0,190,0,190,0,11,263,0,274,202,0,202,476
11/01/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,80,0,89,0,1,137,0,138,0,10,217,0,227,208,0,208,435
11/02/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,21,69,0,90,0,2,141,0,143,0,23,210,0,233,272,0,272,505
11/03/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,18,82,0,100,0,3,140,0,143,0,21,222,0,243,182,0,182,425
11/04/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,21,80,0,101,0,3,129,0,132,0,24,209,0,233,150,0,150,383
11/05/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,19,77,0,96,0,2,5,0,7,0,21,82,0,103,26,0,26,129
11/06/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,81,1,88,0,0,89,0,89,0,6,170,1,177,54,0,54,231
11/07/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,84,0,96,0,5,161,0,166,0,17,245,0,262,140,0,140,402
11/08/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,99,0,112,0,6,124,0,130,0,19,223,0,242,152,8,160,402
11/09/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,3,88,0,91,0,0,129,0,129,0,3,217,0,220,306,0,306,526
11/10/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,85,0,93,0,2,185,0,187,0,10,270,0,280,342,0,342,622
11/11/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,88,0,103,0,4,197,0,201,0,19,285,0,304,236,0,236,540
11/12/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,21,109,0,130,0,0,108,0,108,0,21,217,0,238,128,0,128,366
11/13/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,8,64,0,72,0,5,135,0,140,0,13,199,0,212,214,0,214,426
11/14/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,16,77,0,93,0,8,172,0,180,0,24,249,0,273,180,0,180,453
11/15/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,19,93,0,112,0,10,193,0,203,0,29,286,0,315,248,0,248,563
11/16/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,87,0,99,0,1,179,0,180,0,13,266,0,279,420,0,420,699
11/17/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,70,0,81,0,3,145,0,148,0,14,215,0,229,212,0,212,441
11/18/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,112,1,126,0,0,71,0,71,0,13,183,1,197,110,0,110,307
11/19/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,18,127,0,145,0,4,167,0,171,0,22,294,0,316,252,0,252,568
11/20/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,87,0,101,0,2,126,0,128,0,16,213,0,229,230,0,230,459
11/21/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,18,65,0,83,0,0,62,0,62,0,18,127,0,145,74,0,74,219
11/22/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,104,1,120,0,0,70,0,70,0,15,174,1,190,60,12,72,262
11/24/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,23,86,0,109,0,3,150,0,153,0,26,236,0,262,246,0,246,508
11/25/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,47,0,47,0,6,67,0,73,46,0,46,119
11/26/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,59,0,73,0,3,89,0,92,0,17,148,0,165,30,0,30,195
11/27/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,22,117,0,139,0,2,196,0,198,0,24,313,0,337,184,0,184,521
11/28/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,16,134,0,150,0,2,189,0,191,0,18,323,0,341,166,0,166,507
11/29/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,73,0,87,0,1,146,0,147,0,15,219,0,234,256,0,256,490
11/30/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,77,0,88,0,8,175,0,183,0,19,252,0,271,318,0,318,589
12/01/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,0,173,0,173,0,9,234,0,243,326,0,326,569
12/02/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,21,84,0,105,0,3,190,0,193,0,24,274,0,298,240,0,240,538
12/03/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,13,100,0,113,0,1,190,0,191,0,14,290,0,304,331,0,331,635
12/04/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,20,79,0,99,0,6,179,0,185,0,26,258,0,284,258,0,258,542
12/05/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,3,205,1,209,0,9,268,1,278,212,0,212,490
12/06/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,20,71,0,91,0,3,110,0,113,0,23,181,0,204,194,0,194,398
12/07/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,57,0,71,0,0,141,0,141,0,14,198,0,212,200,0,200,412
12/08/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,67,0,82,0,4,177,0,181,0,19,244,0,263,256,0,256,519
12/09/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,18,63,1,82,0,1,112,0,113,0,19,175,1,195,178,0,178,373
12/11/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,0,191,0,191,0,11,241,0,252,164,0,164,416
12/12/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,11,59,0,70,0,5,160,0,165,0,16,219,0,235,238,0,238,473
12/13/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,86,0,98,0,2,79,0,81,0,14,165,0,179,178,0,178,357
12/14/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,19,110,0,129,0,0,65,0,65,0,19,175,0,194,62,0,62,256
12/15/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,26,92,0,118,0,2,151,0,153,0,28,243,0,271,196,0,196,467
12/16/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,77,0,86,0,5,191,0,196,0,14,268,0,282,270,0,270,552
12/17/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,113,0,119,0,0,154,0,154,0,6,267,0,273,232,0,232,505
12/18/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,1,166,0,167,0,10,237,0,247,212,0,212,459
12/19/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,22,89,0,111,0,0,132,0,132,0,22,221,0,243,116,0,116,359
12/20/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,15,105,0,120,0,0,106,0,106,0,15,211,0,226,150,0,150,376
12/21/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,10,0,10,0,9,40,0,49,20,0,20,69
12/22/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,2,165,0,167,0,16,233,0,249,278,0,278,527
12/23/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,14,62,0,76,0,1,133,0,134,0,15,195,0,210,251,0,251,461
12/24/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,3,83,0,86,0,8,108,0,116,78,0,78,194
12/25/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,2,20,0,22,0,8,38,0,46,16,0,16,62
12/26/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,21,146,0,167,0,1,193,0,194,0,22,339,0,361,100,0,100,461
12/27/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,29,98,0,127,0,1,171,0,172,0,30,269,0,299,180,0,180,479
12/28/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,21,90,0,111,0,4,212,0,216,0,25,302,0,327,148,0,148,475
12/29/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,30,106,0,136,0,2,221,0,223,0,32,327,0,359,156,0,156,515
12/30/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,27,98,0,125,0,3,124,0,127,0,30,222,0,252,134,0,134,386
12/31/2021,FMY,FL,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,3,79,0,82,0,15,144,0,159,90,0,90,249
01/01/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,2,49,0,51,0,17,99,0,116,0,0,0,116
01/02/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,37,91,2,130,0,7,118,0,125,0,44,209,2,255,30,0,30,285
01/03/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,26,96,0,122,0,2,96,0,98,0,28,192,0,220,98,0,98,318
01/04/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,24,57,0,81,0,2,185,0,187,0,26,242,0,268,216,0,216,484
01/05/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,13,80,0,93,0,1,176,0,177,0,14,256,0,270,226,0,226,496
01/06/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,18,82,0,100,0,6,181,0,187,0,24,263,0,287,216,0,216,503
01/07/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,23,136,0,159,0,3,192,0,195,0,26,328,0,354,284,0,284,638
01/08/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,87,0,99,0,6,227,0,233,0,18,314,0,332,168,0,168,500
01/09/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,18,65,0,83,0,2,169,0,171,0,20,234,0,254,194,0,194,448
01/10/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,77,0,85,0,0,124,0,124,0,8,201,0,209,218,8,226,435
01/11/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,63,2,75,0,1,129,0,130,0,11,192,2,205,164,0,164,369
01/12/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,71,0,83,0,3,178,0,181,0,15,249,0,264,296,0,296,560
01/13/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,95,2,105,0,6,232,0,238,0,14,327,2,343,222,0,222,565
01/14/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,23,95,0,118,0,0,225,0,225,0,23,320,0,343,330,0,330,673
01/15/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,20,68,0,88,0,0,240,0,240,0,20,308,0,328,188,0,188,516
01/16/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,2,11,0,13,0,14,33,0,47,0,0,0,47
01/17/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,84,0,96,0,0,117,0,117,0,12,201,0,213,154,0,154,367
01/18/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,0,179,0,179,0,9,238,0,247,320,0,320,567
01/19/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,70,0,85,0,2,216,0,218,0,17,286,0,303,306,0,306,609
01/20/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,81,0,90,0,2,205,0,207,0,11,286,0,297,302,0,302,599
01/21/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,116,0,128,0,7,178,0,185,0,19,294,0,313,174,0,174,487
01/22/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,103,0,113,0,0,0,0,0,0,10,103,0,113,0,0,0,113
01/23/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,17,86,0,103,0,0,51,0,51,0,17,137,0,154,68,0,68,222
01/24/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,103,0,114,0,6,222,0,228,0,17,325,0,342,278,0,278,620
01/25/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,1,147,0,148,0,9,205,0,214,224,0,224,438
01/26/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,75,0,85,0,0,71,0,71,0,10,146,0,156,194,0,194,350
01/27/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,107,0,118,0,2,181,0,183,0,13,288,0,301,288,0,288,589
01/28/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,20,165,0,185,0,4,70,0,74,0,24,235,0,259,72,0,72,331
01/29/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,5,96,0,101,0,12,152,0,164,62,0,62,226
01/30/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,79,0,90,0,2,184,0,186,0,13,263,0,276,112,0,112,388
01/31/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,104,0,116,0,0,216,0,216,0,12,320,0,332,230,0,230,562
02/01/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,18,70,0,88,0,1,191,0,192,0,19,261,0,280,214,0,214,494
02/02/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,87,0,96,0,0,166,0,166,0,9,253,0,262,133,0,133,395
02/03/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,17,66,1,84,0,5,149,0,154,0,22,215,1,238,182,0,182,420
02/04/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,102,0,112,0,2,181,0,183,0,12,283,0,295,170,0,170,465
02/05/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,17,92,0,109,0,0,92,0,92,0,17,184,0,201,128,0,128,329
02/06/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,13,78,5,96,0,3,170,0,173,0,16,248,5,269,188,0,188,457
02/07/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,93,0,103,0,0,120,0,120,0,10,213,0,223,190,0,190,413
02/08/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,117,0,131,0,0,41,0,41,0,14,158,0,172,12,0,12,184
