01/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,2,123,0,125,0,21,166,0,187,62,0,62,249
08/16/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,5,182,0,187,0,12,235,0,247,430,0,430,677
08/17/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,5,200,0,205,0,9,256,0,265,352,0,352,617
08/18/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,172,0,172,0,7,235,0,242,370,0,370,612
08/19/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,1,228,0,229,0,12,292,0,304,428,0,428,732
08/20/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,83,0,92,0,0,189,0,189,0,9,272,0,281,284,0,284,565
08/21/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,0,129,0,129,0,10,178,0,188,244,0,244,432
08/22/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,32,1,38,0,0,144,2,146,0,5,176,3,184,164,4,168,352
08/23/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,6,166,0,172,0,14,235,0,249,238,0,238,487
08/24/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,144,0,144,0,3,184,0,187,270,0,270,457
08/25/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,2,77,0,79,0,2,208,0,210,0,4,285,0,289,322,0,322,611
08/26/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,76,0,84,0,0,154,0,154,0,8,230,0,238,286,0,286,524
08/27/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,4,83,0,87,0,0,153,0,153,0,4,236,0,240,208,0,208,448
08/28/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,0,126,0,126,0,10,179,0,189,172,0,172,361
08/29/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,2,167,0,169,0,8,226,0,234,294,0,294,528
08/30/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,126,0,126,0,4,163,0,167,230,0,230,397
08/31/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,205,0,205,0,6,257,0,263,386,0,386,649
09/01/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,229,0,229,0,1,289,0,290,396,0,396,686
09/02/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,115,0,130,0,0,191,0,191,0,15,306,0,321,312,0,312,633
09/03/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,76,0,81,0,1,176,0,177,0,6,252,0,258,224,0,224,482
09/04/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,0,160,0,160,0,12,214,0,226,206,0,206,432
09/05/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,2,106,0,108,0,9,159,0,168,112,0,112,280
09/06/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,0,173,0,173,0,4,235,0,239,294,0,294,533
09/07/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,1,145,0,146,0,7,202,0,209,262,0,262,471
09/08/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,127,0,0,127,0,137,26,0,163,220,0,220,383
09/09/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,169,0,169,0,6,213,0,219,18,0,18,237
09/10/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,1,171,0,172,0,2,225,0,227,166,0,166,393
09/11/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,2,179,0,181,0,9,247,0,256,258,0,258,514
09/12/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,146,0,146,0,2,209,0,211,304,0,304,515
09/13/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,0,128,0,128,0,10,186,0,196,188,0,188,384
09/14/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,7,77,0,84,0,0,177,0,177,0,7,254,0,261,346,0,346,607
09/15/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,4,76,0,80,0,3,159,0,162,0,7,235,0,242,394,0,394,636
09/16/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,89,0,101,0,0,141,0,141,0,12,230,0,242,244,0,244,486
09/17/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,0,79,0,79,0,6,154,0,160,36,0,36,196
09/18/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,75,0,86,0,0,137,0,137,0,11,212,0,223,232,0,232,455
09/19/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,4,196,0,200,0,7,257,0,264,358,0,358,622
09/20/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,167,0,167,0,6,225,0,231,240,6,246,477
09/21/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,4,183,0,187,0,7,242,0,249,296,0,296,545
09/22/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,79,0,85,0,0,236,1,237,0,6,315,1,322,326,0,326,648
09/23/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,4,240,0,244,0,6,308,0,314,388,0,388,702
09/24/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,96,0,101,0,0,248,0,248,0,5,344,0,349,326,0,326,675
09/25/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,3,70,2,75,0,0,195,0,195,0,3,265,2,270,238,0,238,508
09/26/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,2,112,0,114,0,12,167,0,179,166,0,166,345
09/27/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,0,0,0,0,5,22,0,27,0,0,0,27
09/28/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/29/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/02/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,6,114,4,124,0,8,119,4,131,0,0,0,131
10/04/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,12,162,2,176,0,16,205,2,223,118,34,152,375
10/05/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,1,39,0,40,0,6,60,0,66,0,0,0,66
10/06/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,2,94,0,96,0,8,138,0,146,0,0,0,146
10/07/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,111,0,111,0,5,162,0,167,0,0,0,167
10/08/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,2,60,0,62,0,12,89,0,101,0,0,0,101
10/09/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,1,101,0,102,0,2,133,0,135,0,0,0,135
10/10/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,3,80,0,83,0,2,123,0,125,0,5,203,0,208,110,0,110,318
10/11/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,75,0,80,0,4,122,0,126,0,9,197,0,206,134,0,134,340
10/12/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,71,0,81,0,2,103,0,105,0,12,174,0,186,108,0,108,294
10/13/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,113,0,113,0,7,174,0,181,88,0,88,269
10/14/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,13,81,0,94,0,3,143,0,146,0,16,224,0,240,198,0,198,438
10/15/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,65,0,80,0,0,140,0,140,0,15,205,0,220,111,1,112,332
10/16/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,0,136,0,136,0,10,185,0,195,174,0,174,369
10/17/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,0,102,0,102,0,9,148,0,157,162,0,162,319
10/18/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,29,65,0,94,0,1,98,0,99,0,30,163,0,193,130,0,130,323
10/19/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,62,0,74,0,0,150,0,150,0,12,212,0,224,188,0,188,412
10/20/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,73,0,85,0,1,162,0,163,0,13,235,0,248,190,0,190,438
10/21/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,148,0,148,0,9,205,0,214,142,0,142,356
10/22/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,4,188,1,193,0,6,224,1,231,172,0,172,403
10/23/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,139,0,139,0,8,189,0,197,172,0,172,369
10/24/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,74,0,86,0,1,138,0,139,0,13,212,0,225,230,0,230,455
10/25/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,83,0,94,0,1,165,0,166,0,12,248,0,260,288,0,288,548
10/26/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,78,0,92,0,0,180,0,180,0,14,258,0,272,252,0,252,524
10/27/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,66,0,81,0,4,197,1,202,0,19,263,1,283,294,0,294,577
10/28/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,90,0,101,0,2,200,0,202,0,13,290,0,303,278,0,278,581
10/29/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,86,0,86,0,5,152,0,157,164,8,172,329
10/30/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,49,1,64,0,5,188,2,195,0,19,237,3,259,278,0,278,537
10/31/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,66,0,77,0,5,136,0,141,0,16,202,0,218,322,0,322,540
11/01/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,3,159,0,162,0,8,214,0,222,234,0,234,456
11/02/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,80,0,89,0,6,164,0,170,0,15,244,0,259,224,0,224,483
11/03/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,86,0,101,0,8,233,0,241,0,23,319,0,342,372,0,372,714
11/04/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,22,94,0,116,0,0,242,0,242,0,22,336,0,358,300,0,300,658
11/05/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,0,262,0,262,0,10,315,0,325,210,0,210,535
11/06/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,17,61,0,78,0,0,205,0,205,0,17,266,0,283,260,0,260,543
11/07/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,100,0,108,0,0,171,0,171,0,8,271,0,279,232,0,232,511
11/08/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,56,0,71,0,0,106,0,106,0,15,162,0,177,178,0,178,355
11/09/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,3,22,0,25,0,9,52,0,61,62,0,62,123
11/10/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,1,17,0,18,0,14,53,0,67,10,0,10,77
11/11/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,13,62,0,75,0,3,111,0,114,0,16,173,0,189,154,0,154,343
11/12/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,77,0,82,0,2,131,1,134,0,7,208,1,216,168,0,168,384
11/13/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,4,160,0,164,0,18,220,0,238,256,0,256,494
11/14/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,111,0,121,0,0,182,0,182,0,10,293,0,303,280,0,280,583
11/15/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,2,87,0,89,0,4,244,0,248,0,6,331,0,337,288,0,288,625
11/16/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,71,0,77,0,2,175,0,177,0,8,246,0,254,252,0,252,506
11/17/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,88,0,98,0,0,154,0,154,0,10,242,0,252,244,0,244,496
11/18/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,118,0,133,0,0,216,0,216,0,15,334,0,349,314,0,314,663
11/19/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,7,80,1,88,0,1,188,0,189,0,8,268,1,277,160,0,160,437
11/20/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,70,0,79,0,0,59,0,59,0,9,129,0,138,30,0,30,168
11/21/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,92,0,97,0,1,102,0,103,0,6,194,0,200,222,0,222,422
11/22/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,13,113,0,126,0,0,45,0,45,0,13,158,0,171,80,0,80,251
11/23/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,89,0,104,0,0,94,0,94,0,15,183,0,198,206,0,206,404
11/24/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,48,0,48,0,3,63,0,66,78,0,78,144
11/25/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,67,0,81,0,0,108,0,108,0,14,175,0,189,230,0,230,419
11/26/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,74,0,84,0,0,181,0,181,0,10,255,0,265,294,0,294,559
11/27/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,19,81,1,101,0,0,96,1,97,0,19,177,2,198,168,0,168,366
11/28/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,2,94,0,96,0,3,126,0,129,0,5,220,0,225,296,0,296,521
11/29/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,0,155,0,155,0,18,194,0,212,306,0,306,518
11/30/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,75,0,84,0,0,207,0,207,0,9,282,0,291,396,0,396,687
12/01/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,17,63,0,80,0,2,185,0,187,0,19,248,0,267,400,0,400,667
12/02/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,0,266,0,266,0,11,330,0,341,286,0,286,627
12/03/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,5,246,1,252,0,16,313,1,330,364,0,364,694
12/04/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,0,261,0,261,0,12,319,0,331,378,0,378,709
12/05/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,108,2,120,0,2,227,0,229,0,12,335,2,349,424,0,424,773
12/06/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,3,67,0,70,0,2,186,0,188,0,5,253,0,258,356,0,356,614
12/07/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,80,1,87,0,3,181,0,184,0,9,261,1,271,414,0,414,685
12/08/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,106,0,115,0,0,205,2,207,0,9,311,2,322,320,0,320,642
12/09/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,23,137,0,160,0,0,244,0,244,0,23,381,0,404,390,0,390,794
12/10/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,0,226,0,226,0,9,299,0,308,294,0,294,602
12/11/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,13,93,0,106,0,0,113,0,113,0,13,206,0,219,186,0,186,405
12/12/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,122,0,131,0,1,158,0,159,0,10,280,0,290,296,0,296,586
12/13/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,80,0,90,0,2,190,0,192,0,12,270,0,282,450,0,450,732
12/14/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,1,151,0,152,0,12,213,0,225,346,0,346,571
12/15/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,53,0,68,0,1,53,0,54,0,16,106,0,122,103,0,103,225
12/16/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,3,106,0,109,0,2,118,0,120,0,5,224,0,229,234,0,234,463
12/17/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,80,0,91,0,0,245,0,245,0,11,325,0,336,372,0,372,708
12/18/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,83,0,95,0,0,168,0,168,0,12,251,0,263,242,0,242,505
12/19/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,2,157,0,159,0,14,215,0,229,222,0,222,451
12/20/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,103,0,103,0,4,150,0,154,238,0,238,392
12/21/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,99,0,111,0,0,95,0,95,0,12,194,0,206,124,0,124,330
12/22/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,17,103,1,121,0,0,79,0,79,0,17,182,1,200,160,12,172,372
12/23/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,2,129,131,0,5,53,129,187,44,0,44,231
12/24/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,1,61,62,0,2,25,61,88,70,0,70,158
12/25/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,38,0,38,0,3,56,0,59,52,0,52,111
12/26/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,84,0,94,0,0,90,0,90,0,10,174,0,184,90,0,90,274
12/27/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,17,92,0,109,0,0,184,0,184,0,17,276,0,293,196,0,196,489
12/28/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,26,89,0,115,0,2,180,1,183,0,28,269,1,298,176,0,176,474
12/29/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,16,62,0,78,0,7,229,0,236,0,23,291,0,314,326,0,326,640
12/30/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,3,221,0,224,0,11,277,0,288,242,0,242,530
12/31/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,0,176,0,176,0,4,233,0,237,236,0,236,473
01/01/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,19,44,0,63,0,0,38,0,38,0,19,82,0,101,26,0,26,127
01/02/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,17,113,0,130,0,2,185,0,187,0,19,298,0,317,194,0,194,511
01/03/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,19,68,0,87,0,0,168,0,168,0,19,236,0,255,250,0,250,505
01/04/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,17,65,1,83,0,6,174,0,180,0,23,239,1,263,352,4,356,619
01/05/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,13,92,0,105,0,4,230,0,234,0,17,322,0,339,416,0,416,755
01/06/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,12,123,0,135,0,2,255,0,257,0,14,378,0,392,324,0,324,716
01/07/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,16,84,0,100,0,0,324,0,324,0,16,408,0,424,226,0,226,650
01/08/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,86,0,93,0,0,235,0,235,0,7,321,0,328,258,4,262,590
01/09/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,84,0,89,0,5,194,0,199,0,10,278,0,288,306,0,306,594
01/10/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,8,75,2,85,0,0,179,0,179,0,8,254,2,264,266,0,266,530
01/11/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,11,69,0,80,0,6,211,0,217,0,17,280,0,297,200,0,200,497
01/12/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,15,79,0,94,0,0,253,0,253,0,15,332,0,347,232,0,232,579
01/13/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,0,136,0,136,0,9,192,0,201,188,0,188,389
01/14/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,199,0,199,0,6,244,0,250,230,0,230,480
01/15/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,8,78,0,86,0,0,183,0,183,0,8,261,0,269,286,0,286,555
01/16/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,79,0,83,0,4,169,0,173,0,8,248,0,256,306,0,306,562
01/17/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,0,182,0,182,0,11,233,0,244,276,0,276,520
01/18/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,13,84,0,97,0,2,150,0,152,0,15,234,0,249,268,0,268,517
01/19/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,14,78,0,92,0,2,273,0,275,0,16,351,0,367,360,0,360,727
01/20/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,23,105,0,128,0,0,312,0,312,0,23,417,0,440,354,0,354,794
01/21/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,8,77,0,85,0,0,196,0,196,0,8,273,0,281,58,0,58,339
01/22/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,3,165,0,168,0,8,227,0,235,62,0,62,297
01/23/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,10,130,0,140,0,1,112,0,113,0,11,242,0,253,216,0,216,469
01/24/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,253,0,253,0,7,316,0,323,290,0,290,613
01/25/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,9,75,0,84,0,0,180,0,180,0,9,255,0,264,256,0,256,520
01/26/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,107,0,111,0,2,291,0,293,0,6,398,0,404,310,0,310,714
01/27/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,14,92,0,106,0,3,245,0,248,0,17,337,0,354,266,0,266,620
01/28/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,76,0,80,0,0,238,0,238,0,4,314,0,318,294,0,294,612
01/29/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,2,87,0,89,0,0,200,0,200,0,2,287,0,289,236,0,236,525
01/30/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,2,206,0,208,0,5,260,0,265,354,0,354,619
01/31/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,67,0,74,0,0,225,0,225,0,7,292,0,299,300,0,300,599
02/01/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,17,98,1,116,0,0,196,1,197,0,17,294,2,313,344,12,356,669
02/02/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,70,6,80,0,8,246,0,254,0,12,316,6,334,364,0,364,698
02/03/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,19,109,0,128,0,0,220,0,220,0,19,329,0,348,350,0,350,698
02/04/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,14,78,0,92,0,4,217,0,221,0,18,295,0,313,292,0,292,605
02/05/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,13,117,0,130,0,0,244,0,244,0,13,361,0,374,336,0,336,710
02/06/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,1,95,0,96,0,6,222,0,228,0,7,317,0,324,240,0,240,564
02/07/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,78,0,83,0,0,180,0,180,0,5,258,0,263,226,0,226,489
02/08/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,188,0,188,0,5,254,0,259,268,0,268,527
02/09/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,14,99,0,113,0,0,232,0,232,0,14,331,0,345,340,0,340,685
02/10/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,10,94,0,104,0,5,256,0,261,0,15,350,0,365,252,0,252,617
02/11/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,0,186,0,186,0,6,241,0,247,174,0,174,421
02/12/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,0,80,0,80,0,10,138,0,148,16,0,16,164
02/13/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,78,0,82,0,5,211,0,216,0,9,289,0,298,306,0,306,604
02/14/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,0,224,0,224,0,10,280,0,290,302,0,302,592
02/15/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,9,97,0,106,0,2,227,0,229,0,11,324,0,335,444,0,444,779
02/16/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,28,111,0,139,0,12,338,0,350,0,40,449,0,489,370,0,370,859
02/17/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,13,99,0,112,0,1,268,0,269,0,14,367,0,381,354,0,354,735
02/18/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,10,152,0,162,0,0,177,0,177,0,10,329,0,339,210,0,210,549
02/19/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,9,126,0,135,0,2,336,2,340,0,11,462,2,475,276,0,276,751
02/20/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,10,88,0,98,0,0,280,0,280,0,10,368,0,378,222,0,222,600
02/21/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,10,96,0,106,0,0,167,0,167,0,10,263,0,273,278,0,278,551
