01/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,2,123,0,125,0,21,166,0,187,62,0,62,249
02/22/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,12,87,0,99,0,7,239,0,246,0,19,326,0,345,300,0,300,645
02/23/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,18,79,1,98,0,4,306,0,310,0,22,385,1,408,352,0,352,760
02/24/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,8,89,0,97,0,2,331,0,333,0,10,420,0,430,408,0,408,838
02/25/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,11,324,0,335,0,17,399,0,416,302,0,302,718
02/26/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,14,95,0,109,0,4,273,0,277,0,18,368,0,386,276,0,276,662
02/27/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,0,204,0,204,0,11,255,0,266,340,0,340,606
02/28/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,1,186,0,187,0,9,234,0,243,232,0,232,475
03/01/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,18,86,0,104,0,2,262,0,264,0,20,348,0,368,384,0,384,752
03/02/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,21,84,0,105,0,5,250,0,255,0,26,334,0,360,366,0,366,726
03/03/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,2,75,0,77,0,16,118,0,134,70,0,70,204
03/04/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,9,100,0,109,0,0,279,0,279,0,9,379,0,388,408,0,408,796
03/05/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,16,69,0,85,0,0,280,2,282,0,16,349,2,367,310,0,310,677
03/06/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,10,100,0,110,0,1,226,0,227,0,11,326,0,337,312,0,312,649
03/07/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,0,168,0,168,0,12,233,0,245,346,0,346,591
03/08/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,9,71,7,87,0,6,161,0,167,0,15,232,7,254,296,0,296,550
03/09/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,24,70,0,94,0,5,242,0,247,0,29,312,0,341,304,0,304,645
03/10/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,10,73,0,83,0,0,238,0,238,0,10,311,0,321,305,0,305,626
03/11/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,11,88,0,99,0,0,262,0,262,0,11,350,0,361,216,0,216,577
03/12/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,14,85,0,99,0,7,256,0,263,0,21,341,0,362,282,0,282,644
03/13/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,15,65,0,80,0,0,122,2,124,0,15,187,2,204,212,0,212,416
03/14/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,0,106,0,106,0,0,190,0,190,0,0,296,0,296,274,0,274,570
03/15/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,26,94,0,120,0,0,212,0,212,0,26,306,0,332,356,0,356,688
03/16/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,72,38,115,0,0,203,0,203,0,5,275,38,318,380,0,380,698
03/17/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,12,90,0,102,0,2,249,0,251,0,14,339,0,353,312,0,312,665
03/18/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,8,70,0,78,0,3,210,0,213,0,11,280,0,291,222,0,222,513
03/19/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,9,109,5,123,0,2,110,0,112,0,11,219,5,235,146,26,172,407
03/20/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,138,0,145,0,0,199,0,199,0,7,337,0,344,300,0,300,644
03/21/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,12,73,0,85,0,1,288,0,289,0,13,361,0,374,228,0,228,602
03/22/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,26,77,0,103,0,0,252,0,252,0,26,329,0,355,287,0,287,642
03/23/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,19,86,0,105,0,10,238,0,248,0,29,324,0,353,270,0,270,623
03/24/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,12,97,0,109,0,4,257,0,261,0,16,354,0,370,410,0,410,780
03/25/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,16,92,0,108,0,3,287,0,290,0,19,379,0,398,354,0,354,752
03/26/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,13,79,0,92,0,2,171,0,173,0,15,250,0,265,252,0,252,517
03/27/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,11,91,0,102,0,8,186,0,194,0,19,277,0,296,366,0,366,662
03/28/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,78,0,84,0,4,178,0,182,0,10,256,0,266,300,0,300,566
03/29/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,14,87,0,101,0,2,195,0,197,0,16,282,0,298,374,0,374,672
03/30/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,9,87,4,100,0,2,269,0,271,0,11,356,4,371,380,0,380,751
03/31/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,12,77,0,89,0,0,199,0,199,0,12,276,0,288,404,0,404,692
04/01/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,18,81,0,99,0,0,226,0,226,0,18,307,0,325,346,0,346,671
04/02/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,9,89,0,98,0,0,192,0,192,0,9,281,0,290,374,0,374,664
04/03/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,10,83,0,93,0,9,218,0,227,0,19,301,0,320,352,0,352,672
04/04/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,92,0,98,0,6,167,2,175,0,12,259,2,273,282,0,282,555
04/05/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,19,97,0,116,0,0,201,0,201,0,19,298,0,317,268,0,268,585
04/06/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,20,83,0,103,0,5,243,0,248,0,25,326,0,351,264,0,264,615
04/07/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,28,96,0,124,0,2,256,0,258,0,30,352,0,382,272,0,272,654
04/08/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,23,88,0,111,0,2,339,0,341,0,25,427,0,452,306,0,306,758
04/09/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,1,100,0,101,0,12,142,0,154,90,0,90,244
04/10/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,18,113,0,131,0,1,97,0,98,0,19,210,0,229,210,0,210,439
04/11/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,81,0,85,0,0,100,0,100,0,4,181,0,185,168,0,168,353
04/12/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,0,38,0,38,0,12,105,0,117,32,0,32,149
04/13/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,9,91,0,100,0,2,244,0,246,0,11,335,0,346,456,0,456,802
04/14/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,131,0,137,0,0,259,0,259,0,6,390,0,396,464,0,464,860
04/15/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,11,107,0,118,0,0,296,0,296,0,11,403,0,414,490,0,490,904
04/16/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,20,72,0,92,0,0,224,0,224,0,20,296,0,316,290,0,290,606
04/17/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,14,63,0,77,0,0,111,0,111,0,14,174,0,188,98,0,98,286
04/18/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,17,86,0,103,0,0,219,0,219,0,17,305,0,322,330,0,330,652
04/19/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,23,94,0,117,0,0,214,0,214,0,23,308,0,331,338,0,338,669
04/20/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,24,98,2,124,0,4,250,0,254,0,28,348,2,378,312,0,312,690
04/21/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,18,81,0,99,0,5,279,0,284,0,23,360,0,383,322,0,322,705
04/22/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,9,89,0,98,0,0,300,0,300,0,9,389,0,398,364,0,364,762
04/23/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,9,108,0,117,0,0,209,0,209,0,9,317,0,326,270,0,270,596
04/24/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,13,96,0,109,0,8,213,0,221,0,21,309,0,330,374,0,374,704
04/25/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,83,0,89,0,1,156,0,157,0,7,239,0,246,268,0,268,514
04/26/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,11,95,0,106,0,0,190,0,190,0,11,285,0,296,394,0,394,690
04/27/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,9,77,0,86,0,3,209,2,214,0,12,286,2,300,302,0,302,602
04/28/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,23,106,0,129,0,0,212,0,212,0,23,318,0,341,375,0,375,716
04/29/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,14,77,0,91,0,0,205,0,205,0,14,282,0,296,344,0,344,640
04/30/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,6,8,0,14,0,19,59,0,78,0,0,0,78
05/01/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,17,93,0,110,0,0,196,0,196,0,17,289,0,306,304,0,304,610
05/02/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,0,87,0,87,0,1,197,0,198,0,1,284,0,285,268,0,268,553
05/03/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,12,92,0,104,0,1,241,0,242,0,13,333,0,346,314,0,314,660
05/04/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,13,110,0,123,0,2,271,0,273,0,15,381,0,396,372,0,372,768
05/05/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,102,0,109,0,0,275,0,275,0,7,377,0,384,266,0,266,650
05/06/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,2,80,0,82,0,0,239,0,239,0,2,319,0,321,310,0,310,631
05/07/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,76,0,83,0,0,207,0,207,0,7,283,0,290,272,0,272,562
05/08/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,21,122,0,143,0,7,292,0,299,0,28,414,0,442,282,0,282,724
05/09/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,93,0,99,0,0,193,0,193,0,6,286,0,292,330,0,330,622
05/10/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,21,99,0,120,0,0,224,0,224,0,21,323,0,344,413,0,413,757
05/11/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,14,95,0,109,0,0,279,0,279,0,14,374,0,388,382,0,382,770
05/12/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,8,106,0,114,0,0,242,0,242,0,8,348,0,356,360,0,360,716
05/13/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,1,82,0,83,0,0,277,0,277,0,1,359,0,360,382,0,382,742
05/14/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,2,224,0,226,0,13,286,0,299,306,0,306,605
05/15/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,13,91,0,104,0,1,178,0,179,0,14,269,0,283,228,0,228,511
05/16/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,12,83,2,97,0,0,162,0,162,0,12,245,2,259,246,0,246,505
05/17/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,77,0,84,0,0,216,0,216,0,7,293,0,300,291,0,291,591
05/18/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,12,88,0,100,0,0,236,0,236,0,12,324,0,336,326,0,326,662
05/19/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,11,100,0,111,0,4,254,0,258,0,15,354,0,369,327,0,327,696
05/20/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,2,82,0,84,0,0,260,0,260,0,2,342,0,344,282,0,282,626
05/21/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,11,87,0,98,0,0,178,0,178,0,11,265,0,276,244,0,244,520
05/22/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,70,4,81,0,0,231,0,231,0,7,301,4,312,316,0,316,628
05/23/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,82,0,89,0,4,200,0,204,0,11,282,0,293,262,0,262,555
05/24/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,15,91,0,106,0,4,241,0,245,0,19,332,0,351,378,0,378,729
05/25/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,10,96,0,106,0,0,200,0,200,0,10,296,0,306,328,0,328,634
05/26/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,82,0,89,0,2,197,0,199,0,9,279,0,288,286,0,286,574
05/27/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,8,93,0,101,0,0,0,249,249,0,8,93,249,350,386,0,386,736
05/28/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,3,215,0,218,0,7,264,0,271,340,0,340,611
05/29/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,73,0,80,0,2,121,0,123,0,9,194,0,203,144,0,144,347
05/30/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,2,125,0,127,0,8,184,0,192,254,0,254,446
05/31/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,82,0,89,0,0,195,0,195,0,7,277,0,284,324,0,324,608
06/01/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,14,86,0,100,0,0,180,0,180,0,14,266,0,280,348,0,348,628
06/02/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,83,0,90,0,0,191,0,191,0,7,274,0,281,284,0,284,565
06/03/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,166,0,166,0,5,217,0,222,246,0,246,468
06/04/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,8,89,0,97,0,0,176,0,176,0,8,265,0,273,254,0,254,527
06/05/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,10,80,0,90,0,6,211,0,217,0,16,291,0,307,224,0,224,531
06/06/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,92,0,97,0,0,197,0,197,0,5,289,0,294,178,0,178,472
06/07/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,1,86,0,87,0,0,215,0,215,0,1,301,0,302,360,0,360,662
06/08/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,2,186,0,188,0,11,257,0,268,382,0,382,650
06/09/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,91,0,98,0,1,251,0,252,0,8,342,0,350,324,0,324,674
06/10/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,283,0,283,0,2,346,0,348,262,0,262,610
06/11/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,10,80,0,90,0,1,200,0,201,0,11,280,0,291,306,0,306,597
06/12/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,207,0,207,0,4,254,0,258,412,0,412,670
06/13/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,81,0,85,0,3,250,0,253,0,7,331,0,338,298,0,298,636
06/14/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,11,65,0,76,0,4,207,0,211,0,15,272,0,287,364,0,364,651
06/15/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,96,0,103,0,2,272,0,274,0,9,368,0,377,346,0,346,723
06/16/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,76,0,82,0,2,261,0,263,0,8,337,0,345,388,0,388,733
06/17/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,86,0,93,0,0,198,0,198,0,7,284,0,291,352,0,352,643
06/18/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,22,0,22,0,6,46,0,52,52,0,52,104
06/19/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,86,0,90,0,1,163,0,164,0,5,249,0,254,316,0,316,570
06/20/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,157,0,157,0,6,204,0,210,182,0,182,392
06/21/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,181,0,181,0,5,232,0,237,346,0,346,583
06/22/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,79,0,84,0,0,263,0,263,0,5,342,0,347,434,0,434,781
06/23/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,1,216,0,217,0,3,284,0,287,328,0,328,615
06/24/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,4,231,0,235,0,9,294,0,303,350,0,350,653
06/25/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,3,135,0,138,0,9,184,0,193,214,0,214,407
06/26/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,3,177,0,180,0,7,228,0,235,204,0,204,439
06/27/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,0,174,0,174,0,6,236,0,242,284,0,284,526
06/28/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,1,204,0,205,0,13,269,0,282,352,0,352,634
06/29/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,0,101,0,101,0,0,201,0,201,0,0,302,0,302,362,0,362,664
06/30/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,88,0,94,0,0,191,0,191,0,6,279,0,285,276,0,276,561
07/01/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,221,0,221,0,3,277,0,280,342,0,342,622
07/02/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,156,0,156,0,4,207,0,211,238,0,238,449
07/03/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,2,83,0,85,0,0,158,0,158,0,2,241,0,243,282,0,282,525
07/04/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,84,0,84,0,4,108,0,112,105,0,105,217
07/05/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,0,155,0,155,0,8,213,0,221,206,0,206,427
07/06/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,0,176,0,176,0,10,232,0,242,222,0,222,464
07/07/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,8,75,0,83,0,1,233,0,234,0,9,308,0,317,260,0,260,577
07/08/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,210,1,211,0,4,263,1,268,264,0,264,532
07/09/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,172,0,172,0,7,235,0,242,300,0,300,542
07/10/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,2,78,0,80,0,4,178,0,182,0,6,256,0,262,302,0,302,564
07/11/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,10,159,0,169,0,21,217,0,238,292,0,292,530
07/12/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,2,180,0,182,0,9,214,0,223,140,0,140,363
07/13/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,82,0,88,0,0,243,0,243,0,6,325,0,331,318,0,318,649
07/14/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,173,1,174,0,6,213,1,220,194,0,194,414
07/15/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,3,210,0,213,0,9,258,0,267,332,0,332,599
07/16/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,6,154,0,160,0,11,206,0,217,284,0,284,501
07/17/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,0,162,0,162,0,8,220,0,228,372,0,372,600
07/18/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,3,136,0,139,0,10,185,0,195,314,0,314,509
07/19/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,4,208,0,212,0,6,270,0,276,338,0,338,614
07/20/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,65,0,71,0,0,221,0,221,0,6,286,0,292,326,0,326,618
07/21/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,216,0,216,0,7,273,0,280,290,0,290,570
07/22/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,3,71,0,74,0,2,225,0,227,0,5,296,0,301,368,0,368,669
07/23/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,134,0,134,0,3,197,0,200,258,0,258,458
07/24/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,75,0,80,0,1,188,0,189,0,6,263,0,269,238,0,238,507
07/25/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,9,67,0,76,0,0,154,0,154,0,9,221,0,230,242,0,242,472
07/26/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,152,0,152,0,6,211,0,217,182,0,182,399
07/27/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,84,0,89,0,2,183,0,185,0,7,267,0,274,322,0,322,596
07/28/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,0,125,0,125,0,11,192,0,203,136,0,136,339
07/29/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,6,170,0,176,0,9,212,0,221,274,0,274,495
07/30/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,1,65,0,66,0,2,239,0,241,0,3,304,0,307,274,0,274,581
07/31/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,0,162,0,162,0,8,219,0,227,278,0,278,505
08/01/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,158,0,158,0,0,213,0,213,300,0,300,513
08/02/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,205,0,205,0,5,258,0,263,324,0,324,587
08/03/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,13,60,0,73,0,3,197,0,200,0,16,257,0,273,376,0,376,649
08/04/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,1,81,0,82,0,0,267,0,267,0,1,348,0,349,426,0,426,775
08/05/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,238,0,238,0,7,294,0,301,334,0,334,635
08/06/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,175,0,175,0,5,223,0,228,392,0,392,620
08/07/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,69,0,75,0,5,171,0,176,0,11,240,0,251,296,0,296,547
08/08/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,0,202,0,202,0,2,272,0,274,302,0,302,576
08/09/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,149,0,149,0,8,190,0,198,216,0,216,414
08/10/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,208,0,208,0,2,258,0,260,294,0,294,554
08/11/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,2,179,0,181,0,17,233,0,250,204,0,204,454
08/12/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,2,215,2,219,0,7,266,2,275,276,6,282,557
08/13/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,11,79,0,90,0,0,203,0,203,0,11,282,0,293,246,0,246,539
08/14/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,78,0,82,0,1,223,0,224,0,5,301,0,306,318,0,318,624
08/15/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,0,156,0,156,0,3,222,0,225,224,0,224,449
08/16/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,70,0,75,0,6,181,0,187,0,11,251,0,262,364,0,364,626
08/17/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,0,203,0,203,0,13,261,0,274,364,0,364,638
08/18/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,140,0,140,0,4,182,0,186,292,0,292,478
08/19/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,243,0,243,0,3,280,0,283,326,0,326,609
08/20/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,0,114,0,114,0,11,162,0,173,154,0,154,327
08/21/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,2,149,0,151,0,8,192,0,200,242,0,242,442
08/22/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,210,0,210,0,6,270,0,276,308,0,308,584
08/23/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,12,62,0,74,0,0,209,0,209,0,12,271,0,283,314,0,314,597
08/24/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,6,77,0,83,0,0,234,0,234,0,6,311,0,317,254,0,254,571
08/25/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,9,97,0,106,0,0,250,0,250,0,9,347,0,356,320,0,320,676
08/26/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,278,0,278,0,0,347,0,347,410,0,410,757
08/27/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,5,179,0,184,0,9,238,0,247,256,0,256,503
08/28/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,8,108,0,116,0,12,167,0,179,116,0,116,295
08/29/2023,FMY,FL,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,1,20,0,21,0,6,32,0,38,0,0,0,38
