01/01/2020,FMY,FL,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,2,123,0,125,0,21,166,0,187,62,0,62,249
02/08/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,117,0,131,0,0,41,0,41,0,14,158,0,172,12,0,12,184
02/09/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,7,69,0,76,0,1,142,0,143,0,8,211,0,219,168,0,168,387
02/10/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,13,99,2,114,0,0,233,0,233,0,13,332,2,347,236,0,236,583
02/11/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,16,88,0,104,0,10,248,0,258,0,26,336,0,362,300,0,300,662
02/12/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,22,120,0,142,0,9,285,0,294,0,31,405,0,436,188,0,188,624
02/13/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,18,59,0,77,0,6,106,0,112,0,24,165,0,189,94,0,94,283
02/14/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,18,117,0,135,0,0,120,0,120,0,18,237,0,255,176,0,176,431
02/15/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,80,0,89,0,1,169,0,170,0,10,249,0,259,194,0,194,453
02/16/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,16,88,0,104,0,0,198,0,198,0,16,286,0,302,218,0,218,520
02/17/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,97,2,113,0,1,171,0,172,0,15,268,2,285,200,4,204,489
02/18/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,30,135,0,165,0,0,154,0,154,0,30,289,0,319,146,0,146,465
02/19/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,94,0,104,0,4,114,0,118,0,14,208,0,222,32,0,32,254
02/20/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,20,82,0,102,0,3,192,0,195,0,23,274,0,297,232,0,232,529
02/21/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,29,109,0,138,0,2,238,0,240,0,31,347,0,378,232,0,232,610
02/22/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,18,62,0,80,0,1,171,0,172,0,19,233,0,252,242,0,242,494
02/23/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,95,0,106,0,2,198,0,200,0,13,293,0,306,244,0,244,550
02/24/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,19,100,0,119,0,5,209,0,214,0,24,309,0,333,160,0,160,493
02/25/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,23,126,4,153,0,2,198,0,200,0,25,324,4,353,328,0,328,681
02/26/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,19,89,0,108,0,1,237,0,238,0,20,326,0,346,182,0,182,528
02/27/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,101,0,112,0,1,167,0,168,0,12,268,0,280,204,0,204,484
02/28/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,99,0,114,0,4,181,0,185,0,19,280,0,299,216,0,216,515
03/01/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,24,78,0,102,0,0,129,0,129,0,24,207,0,231,212,0,212,443
03/02/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,89,0,101,0,1,162,0,163,0,13,251,0,264,248,0,248,512
03/03/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,19,120,0,139,0,3,219,0,222,0,22,339,0,361,274,0,274,635
03/04/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,13,92,0,105,0,1,209,0,210,0,14,301,0,315,172,0,172,487
03/05/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,17,87,0,104,0,7,185,0,192,0,24,272,0,296,68,0,68,364
03/06/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,87,0,99,0,3,203,0,206,0,15,290,0,305,124,0,124,429
03/07/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,30,76,0,106,0,0,130,0,130,0,30,206,0,236,136,8,144,380
03/08/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,84,0,95,0,0,128,0,128,0,11,212,0,223,250,0,250,473
03/09/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,91,0,96,0,0,145,0,145,0,5,236,0,241,210,0,210,451
03/10/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,13,105,0,118,0,7,174,0,181,0,20,279,0,299,204,0,204,503
03/11/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,18,134,0,152,0,18,108,0,126,0,36,242,0,278,110,0,110,388
03/12/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,28,53,0,81,0,0,37,0,37,0,28,90,0,118,6,0,6,124
03/13/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,28,120,1,149,0,2,198,0,200,0,30,318,1,349,168,0,168,517
03/14/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,18,104,0,122,0,7,195,0,202,0,25,299,0,324,268,0,268,592
03/15/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,116,0,130,0,0,152,0,152,0,14,268,0,282,176,0,176,458
03/16/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,111,0,120,0,0,68,0,68,0,9,179,0,188,76,0,76,264
03/17/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,30,95,0,125,0,5,206,0,211,0,35,301,0,336,202,0,202,538
03/18/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,33,121,0,154,0,3,255,0,258,0,36,376,0,412,240,0,240,652
03/19/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,30,127,0,157,0,0,177,0,177,0,30,304,0,334,116,0,116,450
03/20/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,22,118,0,140,0,0,136,0,136,0,22,254,0,276,92,0,92,368
03/21/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,17,88,0,105,0,8,204,0,212,0,25,292,0,317,217,0,217,534
03/22/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,23,64,0,87,0,0,218,0,218,0,23,282,0,305,218,0,218,523
03/23/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,18,76,0,94,0,5,135,0,140,0,23,211,0,234,202,0,202,436
03/24/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,4,108,0,112,0,10,170,0,180,165,0,165,345
03/25/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,33,159,0,192,0,7,239,0,246,0,40,398,0,438,231,0,231,669
03/26/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,17,130,0,147,0,2,192,0,194,0,19,322,0,341,146,8,154,495
03/27/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,17,95,0,112,0,2,174,0,176,0,19,269,0,288,76,0,76,364
03/28/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,80,0,95,0,0,149,0,149,0,15,229,0,244,234,0,234,478
03/29/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,4,130,0,134,0,20,189,0,209,188,0,188,397
03/30/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,20,88,0,108,0,0,135,0,135,0,20,223,0,243,179,0,179,422
03/31/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,18,82,0,100,0,1,129,0,130,0,19,211,0,230,190,0,190,420
04/01/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,20,135,0,155,0,0,79,0,79,0,20,214,0,234,98,0,98,332
04/02/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,132,0,143,0,0,139,0,139,0,11,271,0,282,138,0,138,420
04/03/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,27,114,0,141,0,0,171,0,171,0,27,285,0,312,194,0,194,506
04/04/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,85,0,93,0,4,142,0,146,0,12,227,0,239,230,0,230,469
04/05/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,77,1,86,0,2,147,0,149,0,10,224,1,235,108,0,108,343
04/06/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,17,93,0,110,0,0,211,0,211,0,17,304,0,321,250,0,250,571
04/07/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,98,0,108,0,4,123,0,127,0,14,221,0,235,258,0,258,493
04/08/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,19,108,0,127,0,11,223,0,234,0,30,331,0,361,208,0,208,569
04/09/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,20,113,0,133,0,11,195,0,206,0,31,308,0,339,162,0,162,501
04/10/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,23,101,0,124,0,2,241,0,243,0,25,342,0,367,282,0,282,649
04/11/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,16,86,0,102,0,8,180,0,188,0,24,266,0,290,282,0,282,572
04/12/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,78,0,92,0,0,155,0,155,0,14,233,0,247,278,0,278,525
04/13/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,16,94,0,110,0,4,153,0,157,0,20,247,0,267,314,0,314,581
04/14/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,19,74,0,93,0,18,218,0,236,0,37,292,0,329,354,0,354,683
04/15/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,28,110,0,138,0,8,181,0,189,0,36,291,0,327,286,0,286,613
04/16/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,21,134,0,155,0,5,198,0,203,0,26,332,0,358,224,0,224,582
04/17/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,0,81,0,81,0,4,138,0,142,72,0,72,214
04/18/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,25,112,0,137,0,4,175,0,179,0,29,287,0,316,238,0,238,554
04/19/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,21,86,0,107,0,0,164,0,164,0,21,250,0,271,250,0,250,521
04/20/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,66,0,77,0,3,195,0,198,0,14,261,0,275,332,0,332,607
04/21/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,24,80,0,104,0,8,237,0,245,0,32,317,0,349,238,0,238,587
04/22/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,18,106,0,124,0,4,177,0,181,0,22,283,0,305,176,0,176,481
04/23/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,90,0,105,0,1,210,0,211,0,16,300,0,316,232,0,232,548
04/24/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,69,0,83,0,3,208,0,211,0,17,277,0,294,272,0,272,566
04/25/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,18,64,0,82,0,4,185,0,189,0,22,249,0,271,274,0,274,545
04/26/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,22,71,0,93,0,2,183,0,185,0,24,254,0,278,296,0,296,574
04/27/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,24,99,0,123,0,1,225,0,226,0,25,324,0,349,314,0,314,663
04/28/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,13,81,0,94,0,6,200,0,206,0,19,281,0,300,308,0,308,608
04/29/2022,FMY,FL,ASO,ES,Federal Contract Tower,2,9,73,0,84,0,6,107,0,113,2,15,180,0,197,160,0,160,357
04/30/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,21,98,0,119,0,0,114,0,114,0,21,212,0,233,198,0,198,431
05/01/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,24,71,0,95,0,4,203,0,207,0,28,274,0,302,194,0,194,496
05/02/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,106,0,121,0,5,164,0,169,0,20,270,0,290,244,0,244,534
05/03/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,0,140,0,140,0,14,200,0,214,266,0,266,480
05/04/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,84,0,99,0,2,167,0,169,0,17,251,0,268,300,0,300,568
05/05/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,68,0,80,0,249,0,0,249,0,261,68,0,329,358,0,358,687
05/06/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,16,78,0,94,0,0,197,0,197,0,16,275,0,291,248,0,248,539
05/07/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,2,115,1,118,0,16,161,1,178,186,0,186,364
05/08/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,96,0,104,0,7,166,0,173,0,15,262,0,277,204,0,204,481
05/09/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,77,0,91,0,0,188,0,188,0,14,265,0,279,348,0,348,627
05/10/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,64,0,72,0,0,169,0,169,0,8,233,0,241,173,0,173,414
05/11/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,16,75,0,91,0,0,172,0,172,0,16,247,0,263,308,0,308,571
05/12/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,21,97,0,118,0,2,189,0,191,0,23,286,0,309,316,0,316,625
05/13/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,3,164,0,167,0,9,225,0,234,183,0,183,417
05/14/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,83,0,97,0,7,235,0,242,0,21,318,0,339,286,0,286,625
05/15/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,2,197,0,199,0,10,266,0,276,206,0,206,482
05/16/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,67,0,77,0,2,201,0,203,0,12,268,0,280,358,0,358,638
05/17/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,2,184,0,186,0,11,245,0,256,318,0,318,574
05/18/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,13,66,2,81,0,1,207,0,208,0,14,273,2,289,364,0,364,653
05/19/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,80,1,93,0,0,220,0,220,0,12,300,1,313,304,0,304,617
05/20/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,0,114,0,114,0,11,178,0,189,96,0,96,285
05/21/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,101,1,102,0,6,159,1,166,198,0,198,364
05/22/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,22,84,0,106,0,0,139,0,139,0,22,223,0,245,190,0,190,435
05/23/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,21,49,0,70,0,0,120,0,120,0,21,169,0,190,300,0,300,490
05/24/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,0,139,0,139,0,13,202,0,215,210,0,210,425
05/25/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,69,0,81,0,3,158,0,161,0,15,227,0,242,252,0,252,494
05/26/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,77,0,91,0,0,165,0,165,0,14,242,0,256,351,0,351,607
05/27/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,94,0,99,0,0,187,0,187,0,5,281,0,286,242,0,242,528
05/28/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,1,125,0,126,0,1,167,0,168,250,0,250,418
05/29/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,156,0,156,0,2,213,0,215,198,0,198,413
05/30/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,70,0,70,0,4,118,0,122,128,0,128,250
05/31/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,70,0,82,0,0,139,0,139,0,12,209,0,221,205,0,205,426
06/01/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,80,0,90,0,5,147,0,152,0,15,227,0,242,296,0,296,538
06/02/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,19,71,2,92,0,2,142,0,144,0,21,213,2,236,208,0,208,444
06/03/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,2,0,2,0,12,28,0,40,0,0,0,40
06/04/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,40,0,40,0,2,58,0,60,64,0,64,124
06/05/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,86,0,92,0,2,166,0,168,0,8,252,0,260,260,0,260,520
06/06/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,76,4,88,0,2,175,0,177,0,10,251,4,265,260,0,260,525
06/07/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,122,0,122,0,6,174,0,180,186,0,186,366
06/08/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,76,0,85,0,2,182,0,184,0,11,258,0,269,336,0,336,605
06/09/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,73,0,88,0,3,225,0,228,0,18,298,0,316,404,0,404,720
06/10/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,77,0,88,0,0,189,0,189,0,11,266,0,277,372,0,372,649
06/11/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,87,0,87,0,9,124,0,133,276,0,276,409
06/12/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,82,0,91,0,1,204,0,205,0,10,286,0,296,282,0,282,578
06/13/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,7,93,0,100,0,2,193,0,195,0,9,286,0,295,276,0,276,571
06/14/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,91,0,103,0,0,148,0,148,0,12,239,0,251,344,0,344,595
06/15/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,15,84,0,99,0,4,190,0,194,0,19,274,0,293,376,0,376,669
06/16/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,7,233,0,240,0,12,290,0,302,306,0,306,608
06/17/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,2,239,0,241,0,8,294,0,302,182,0,182,484
06/18/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,0,179,0,179,0,13,230,0,243,152,0,152,395
06/19/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,9,109,0,118,0,16,167,0,183,198,0,198,381
06/20/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,2,122,0,124,0,7,184,0,191,166,0,166,357
06/21/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,13,101,0,114,0,4,205,0,209,0,17,306,0,323,340,0,340,663
06/22/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,4,99,2,105,0,0,166,1,167,0,4,265,3,272,304,0,304,576
06/23/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,21,89,0,110,0,0,178,0,178,0,21,267,0,288,264,0,264,552
06/24/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,7,77,2,86,0,0,165,0,165,0,7,242,2,251,262,0,262,513
06/25/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,1,122,0,123,0,10,176,0,186,238,0,238,424
06/26/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,84,0,95,0,4,86,0,90,0,15,170,0,185,70,0,70,255
06/27/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,1,154,0,155,0,11,200,0,211,238,0,238,449
06/28/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,7,74,0,81,0,0,145,0,145,0,7,219,0,226,212,0,212,438
06/29/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,49,1,55,0,0,137,0,137,0,5,186,1,192,228,0,228,420
06/30/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,7,74,0,81,0,0,136,0,136,0,7,210,0,217,200,0,200,417
07/01/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,10,177,0,187,0,26,242,0,268,122,0,122,390
07/02/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,1,191,0,192,0,14,231,0,245,142,0,142,387
07/03/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,2,218,0,220,0,13,267,0,280,214,0,214,494
07/04/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,5,59,0,64,0,10,83,0,93,22,0,22,115
07/05/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,89,0,101,0,0,220,0,220,0,12,309,0,321,320,0,320,641
07/06/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,64,0,70,0,1,140,0,141,0,7,204,0,211,242,0,242,453
07/07/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,69,0,74,0,0,211,2,213,0,5,280,2,287,354,0,354,641
07/08/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,73,0,81,0,6,210,0,216,0,14,283,0,297,274,0,274,571
07/09/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,0,238,0,238,0,8,305,0,313,318,0,318,631
07/10/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,2,119,0,121,0,11,175,0,186,228,0,228,414
07/11/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,1,131,0,132,0,11,191,0,202,302,8,310,512
07/12/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,5,201,0,206,0,8,263,0,271,322,0,322,593
07/13/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,0,182,0,182,0,8,242,0,250,180,0,180,430
07/14/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,3,128,0,131,0,12,172,0,184,218,0,218,402
07/15/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,69,0,75,0,6,204,0,210,0,12,273,0,285,238,0,238,523
07/16/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,1,77,0,78,0,0,188,0,188,0,1,265,0,266,240,0,240,506
07/17/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,1,151,0,152,0,7,208,0,215,192,0,192,407
07/18/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,74,2,87,0,3,168,0,171,0,14,242,2,258,366,6,372,630
07/19/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,82,0,94,0,0,183,0,183,0,12,265,0,277,318,0,318,595
07/20/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,74,0,88,0,0,174,0,174,0,14,248,0,262,354,0,354,616
07/21/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,64,0,72,0,5,158,0,163,0,13,222,0,235,274,0,274,509
07/22/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,121,0,132,0,9,230,0,239,0,20,351,0,371,328,0,328,699
07/23/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,89,0,97,0,0,181,0,181,0,8,270,0,278,348,0,348,626
07/24/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,1,77,0,78,0,3,138,0,141,0,4,215,0,219,222,0,222,441
07/25/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,78,0,86,0,7,155,0,162,0,15,233,0,248,246,0,246,494
07/26/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,40,1,46,0,0,134,0,134,0,5,174,1,180,258,10,268,448
07/27/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,3,73,0,76,0,1,213,0,214,0,4,286,0,290,273,0,273,563
07/28/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,12,60,4,76,0,0,213,4,217,0,12,273,8,293,297,6,303,596
07/29/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,76,0,82,0,4,230,0,234,0,10,306,0,316,278,0,278,594
07/30/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,4,201,0,205,0,10,259,0,269,288,0,288,557
07/31/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,3,61,11,75,0,0,229,0,229,0,3,290,11,304,218,0,218,522
08/01/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,4,69,0,73,0,6,129,0,135,0,10,198,0,208,230,0,230,438
08/02/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,1,157,0,158,0,9,203,0,212,222,0,222,434
08/03/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,59,2,66,0,4,200,0,204,0,9,259,2,270,244,4,248,518
08/04/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,7,99,0,106,0,7,200,0,207,0,14,299,0,313,276,0,276,589
08/05/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,0,168,0,168,0,11,219,0,230,236,0,236,466
08/06/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,5,99,0,104,0,2,215,0,217,0,7,314,0,321,290,0,290,611
08/07/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,73,0,79,0,2,150,0,152,0,8,223,0,231,166,0,166,397
08/08/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,115,0,115,0,4,171,0,175,216,0,216,391
08/09/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,0,144,0,144,0,2,215,0,217,222,0,222,439
08/10/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,3,184,0,187,0,11,246,0,257,360,0,360,617
08/11/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,1,81,6,88,0,1,214,0,215,0,2,295,6,303,328,0,328,631
08/12/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,14,79,0,93,0,3,203,0,206,0,17,282,0,299,384,0,384,683
08/13/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,6,68,0,74,0,0,209,0,209,0,6,277,0,283,340,0,340,623
08/14/2022,FMY,FL,ASO,ES,Federal Contract Tower,0,3,67,0,70,0,4,124,2,130,0,7,191,2,200,216,0,216,416
