01/01/2020,FOE,KS,ACE,CE,Federal Contract Tower,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
02/17/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,3,3,0,7,0,0,0,0,0,1,3,3,0,7,0,0,0,7
02/18/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,5,5,3,13,0,1,0,42,43,0,6,5,45,56,2,0,2,58
02/19/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,3,8,0,0,7,0,7,0,2,10,3,15,2,0,2,17
02/20/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,7,0,8,0,0,6,6,12,1,0,13,6,20,0,0,0,20
02/21/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,8,0,8,32
02/22/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,26,0,26,33
02/23/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,6,3,9,0,0,11,11,22,4,56,60,82
02/24/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/25/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,8,7,13,30,0,0,4,0,4,2,8,11,13,34,6,20,26,60
02/26/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,0,15,0,15,0,2,20,6,28,26,30,56,84
02/27/2022,FOE,KS,ACE,CE,Federal Contract Tower,3,2,4,11,20,0,0,14,0,14,3,2,18,11,34,20,18,38,72
02/28/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,12,22,0,0,36,2,38,0,4,42,14,60,6,18,24,84
03/01/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,16,13,29,0,0,28,19,47,6,24,30,77
03/02/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,1,10,8,20,0,0,6,0,6,1,1,16,8,26,26,36,62,88
03/03/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,1,10,7,19,0,0,6,0,6,1,1,16,7,25,6,20,26,51
03/04/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,2,12,12,28,0,0,10,30,40,2,2,22,42,68,45,62,107,175
03/05/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/06/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,5,3,2,10,0,0,6,0,6,0,5,9,2,16,0,0,0,16
03/07/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,9,26,0,0,5,2,7,0,4,18,11,33,6,0,6,39
03/08/2022,FOE,KS,ACE,CE,Federal Contract Tower,3,1,12,13,29,0,0,3,14,17,3,1,15,27,46,4,113,117,163
03/09/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,8,2,10,0,0,15,7,22,0,52,52,74
03/10/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/11/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,1,9,0,0,4,40,44,0,1,11,41,53,0,22,22,75
03/12/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,6,48,54,0,1,9,48,58,16,17,33,91
03/13/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,3,13,0,0,22,0,22,0,2,30,3,35,36,12,48,83
03/14/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,10,16,0,0,9,0,9,0,2,13,10,25,26,30,56,81
03/15/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,3,5,20,29,0,0,14,10,24,1,3,19,30,53,14,94,108,161
03/16/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,4,5,16,26,0,0,12,0,12,1,4,17,16,38,2,18,20,58
03/17/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,9,16,0,0,5,0,5,2,0,10,9,21,4,36,40,61
03/18/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
03/19/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,8,15,0,0,4,0,4,1,0,10,8,19,0,44,44,63
03/20/2022,FOE,KS,ACE,CE,Federal Contract Tower,3,0,5,0,8,0,0,13,1,14,3,0,18,1,22,0,0,0,22
03/21/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,12,1,15,0,0,2,0,2,2,0,14,1,17,0,0,0,17
03/22/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/23/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,0,0,0,0,0,0,8,7,15,0,6,6,21
03/24/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,0,3,0,3,0,0,9,12,21,2,10,12,33
03/25/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,5,19,0,0,16,28,44,0,0,30,33,63,2,80,82,145
03/26/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,10,0,10,0,0,14,6,20,0,0,0,20
03/27/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,0,6,0,0,7,1,8,1,0,12,1,14,4,0,4,18
03/28/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,18,11,30,0,0,10,5,15,1,0,28,16,45,2,42,44,89
03/29/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,15,25,0,0,8,2,10,0,0,18,17,35,0,24,24,59
03/30/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,21,26,0,0,9,0,9,2,0,12,21,35,0,28,28,63
03/31/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,3,17,0,0,1,2,3,0,2,13,5,20,0,46,46,66
04/01/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,9,19,0,0,8,0,8,0,1,17,9,27,0,20,20,47
04/02/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,18,0,18,0,0,22,6,28,0,10,10,38
04/03/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,14,0,14,0,4,19,0,23,2,0,2,25
04/04/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,14,22,0,0,11,3,14,0,4,15,17,36,6,64,70,106
04/05/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,1,7,4,14,0,0,6,2,8,2,1,13,6,22,0,28,28,50
04/06/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,0,6,4,10,0,0,17,14,31,0,72,72,103
04/07/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,5,16,0,0,4,2,6,0,2,13,7,22,18,76,94,116
04/08/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,17,31,0,0,4,18,22,0,0,18,35,53,0,58,58,111
04/09/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,1,10,1,14,0,0,12,0,12,2,1,22,1,26,0,42,42,68
04/10/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,17,13,30,0,0,8,10,18,0,0,25,23,48,0,8,8,56
04/11/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,37,49,0,0,5,13,18,0,2,15,50,67,0,126,126,193
04/12/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,4,12,16,0,0,5,16,21,0,0,0,21
04/13/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,8,2,10,0,0,10,8,18,0,4,4,22
04/14/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,0,17,0,17,0,0,27,9,36,0,52,52,88
04/15/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,13,18,0,0,29,8,37,0,0,34,21,55,8,86,94,149
04/16/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,10,0,10,23
04/17/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
04/18/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,20,35,0,0,11,6,17,0,0,26,26,52,40,64,104,156
04/19/2022,FOE,KS,ACE,CE,Federal Contract Tower,3,3,4,27,37,0,0,4,8,12,3,3,8,35,49,0,24,24,73
04/20/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,8,17,0,0,2,0,2,0,4,7,8,19,4,38,42,61
04/21/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,7,2,7,17,0,0,8,0,8,1,7,10,7,25,12,54,66,91
04/22/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,9,18,0,0,6,0,6,0,4,11,9,24,0,0,0,24
04/23/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,0,0,0,11
04/24/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,20,10,30,0,3,26,10,39,0,2,2,41
04/25/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,21,18,39,0,0,29,9,38,0,0,50,27,77,46,46,92,169
04/26/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,21,34,0,0,12,14,26,0,4,21,35,60,4,70,74,134
04/27/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,13,25,0,0,8,0,8,0,1,19,13,33,0,31,31,64
04/28/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,10,14,0,0,8,0,8,0,1,11,10,22,0,30,30,52
04/29/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,5,13,0,0,2,0,2,0,2,8,5,15,0,0,0,15
04/30/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,2,10,0,0,2,0,2,0,4,6,2,12,0,0,0,12
05/01/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,15,0,15,0,0,22,1,23,6,0,6,29
05/02/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
05/03/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,17,25,0,0,14,6,20,0,2,20,23,45,0,16,16,61
05/04/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,4,3,9,18,0,0,8,0,8,2,4,11,9,26,0,0,0,26
05/05/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,1,5,0,0,0,0,0,0,2,2,1,5,0,0,0,5
05/06/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,16,25,0,0,6,10,16,0,0,15,26,41,6,20,26,67
05/07/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,7,8,0,0,11,0,11,0,1,11,7,19,2,10,12,31
05/08/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,10,21,0,0,4,0,4,2,0,13,10,25,0,0,0,25
05/09/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,9,25,0,0,16,0,16,0,2,30,9,41,0,4,4,45
05/10/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,18,31,0,0,2,10,12,0,4,11,28,43,12,40,52,95
05/11/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,10,12,0,0,4,0,4,0,1,5,10,16,0,48,48,64
05/12/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,10,24,0,0,7,0,7,0,3,18,10,31,12,16,28,59
05/13/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,5,10,0,0,4,10,14,0,2,7,15,24,0,16,16,40
05/14/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,5,17,0,0,16,8,24,0,3,25,13,41,2,8,10,51
05/15/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,7,2,9,0,0,13,4,17,8,26,34,51
05/16/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,30,43,0,0,5,5,10,0,3,15,35,53,0,60,60,113
05/17/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,21,29,0,0,6,9,15,0,2,12,30,44,4,24,28,72
05/18/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,12,21,0,0,14,0,14,0,4,19,12,35,44,110,154,189
05/19/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,20,32,0,0,8,0,8,0,0,20,20,40,4,66,70,110
05/20/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,1,7,16,26,0,0,6,0,6,2,1,13,16,32,2,16,18,50
05/21/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,9,10,0,0,8,0,8,0,1,8,9,18,6,6,12,30
05/22/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,7,0,7,0,2,11,2,15,8,0,8,23
05/23/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,11,19,0,0,14,2,16,0,1,21,13,35,4,28,32,67
05/24/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,3,8,4,16,0,0,0,0,0,1,3,8,4,16,0,0,0,16
05/25/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,5,1,11,17,0,0,0,0,0,0,5,1,11,17,0,0,0,17
05/26/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,11,22,0,0,0,0,0,0,1,10,11,22,0,0,0,22
05/27/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,2,12,0,0,14,0,14,0,1,23,2,26,6,0,6,32
05/28/2022,FOE,KS,ACE,CE,Federal Contract Tower,3,1,1,1,6,0,0,2,0,2,3,1,3,1,8,0,0,0,8
05/29/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,1,0,1,0,0,4,1,5,0,0,0,5
05/30/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
05/31/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,14,24,0,0,6,1,7,0,2,14,15,31,0,0,0,31
06/01/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,0,2,10,12,0,0,8,24,32,0,32,32,64
06/02/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,17,20,41,0,0,6,9,15,0,4,23,29,56,0,138,138,194
06/03/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,5,7,12,24,0,0,16,10,26,0,5,23,22,50,0,52,52,102
06/04/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,3,7,0,0,3,0,3,2,0,5,3,10,0,0,0,10
06/05/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,1,4,2,9,0,0,9,1,10,2,1,13,3,19,4,0,4,23
06/06/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,5,7,23,35,0,0,10,29,39,0,5,17,52,74,0,36,36,110
06/07/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,22,29,0,0,17,11,28,0,3,21,33,57,28,42,70,127
06/08/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,14,23,0,0,11,0,11,0,6,14,14,34,38,56,94,128
06/09/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,1,12,16,0,0,0,0,0,0,3,1,12,16,16,54,70,86
06/10/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,0,9,8,17,0,0,18,21,39,4,76,80,119
06/11/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,8,2,10,0,0,17,9,26,4,16,20,46
06/12/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,14,18,0,2,2,10,14,0,4,4,24,32,2,38,40,72
06/13/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,8,7,15,0,0,13,14,27,0,2,2,29
06/14/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,6,17,8,31,0,0,9,5,14,0,6,26,13,45,6,2,8,53
06/15/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,19,24,0,0,8,0,8,0,2,11,19,32,0,26,26,58
06/16/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,19,27,0,0,8,2,10,0,0,16,21,37,0,98,98,135
06/17/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,12,19,0,2,13,0,15,0,4,18,12,34,2,24,26,60
06/18/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,15,0,15,0,4,20,0,24,12,0,12,36
06/19/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,2,12,0,0,10,0,10,2,0,18,2,22,6,0,6,28
06/20/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,7,16,0,0,17,0,17,0,2,24,7,33,4,0,4,37
06/21/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,21,32,0,0,18,3,21,0,0,29,24,53,10,62,72,125
06/22/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,10,15,0,0,6,2,8,0,2,9,12,23,0,40,40,63
06/23/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,2,11,0,0,0,0,0,0,3,6,2,11,14,0,14,25
06/24/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,0,10,27,37,0,0,16,37,53,0,18,18,71
06/25/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,4,11,0,0,3,0,3,0,2,8,4,14,0,0,0,14
06/26/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,4,1,5,0,0,8,2,10,0,0,0,10
06/27/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,2,10,17,31,0,0,19,9,28,2,2,29,26,59,22,80,102,161
06/28/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,0,11,6,17,0,0,16,18,34,6,40,46,80
06/29/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,12,23,0,0,11,1,12,0,4,18,13,35,22,60,82,117
06/30/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,10,16,0,0,8,0,8,0,3,11,10,24,0,38,38,62
07/01/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,9,18,0,11,9,6,26,0,15,14,15,44,36,16,52,96
07/02/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,4,9,0,0,3,2,5,0,2,6,6,14,0,0,0,14
07/03/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,0,0,3,3,0,2,4,4,10,2,12,14,24
07/04/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,1,2,0,5,0,0,15,0,15,2,1,17,0,20,20,0,20,40
07/05/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,8,22,0,0,11,1,12,0,4,21,9,34,0,52,52,86
07/06/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,22,24,0,0,2,2,4,0,0,4,24,28,10,55,65,93
07/07/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,9,17,0,0,6,0,6,2,0,12,9,23,12,30,42,65
07/08/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,1,12,32,46,0,0,1,0,1,1,1,13,32,47,2,44,46,93
07/09/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,10,0,11,0,0,2,16,18,1,0,12,16,29,2,0,2,31
07/10/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,5,3,8,0,0,12,9,21,0,16,16,37
07/11/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,17,20,37,0,0,10,2,12,0,0,27,22,49,6,60,66,115
07/12/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,16,26,0,0,13,9,22,0,4,19,25,48,0,88,88,136
07/13/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,18,27,0,0,8,3,11,0,0,17,21,38,0,148,148,186
07/14/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,6,0,6,0,0,14,10,24,0,22,22,46
07/15/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,12,24,0,0,24,4,28,0,1,35,16,52,18,48,66,118
07/16/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,2,8,3,15,0,0,2,0,2,2,2,10,3,17,0,6,6,23
07/17/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,1,6,4,13,0,0,9,0,9,2,1,15,4,22,12,4,16,38
07/18/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,41,51,0,0,7,22,29,0,0,17,63,80,0,86,86,166
07/19/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,1,10,15,28,0,0,15,7,22,2,1,25,22,50,12,32,44,94
07/20/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,24,36,0,0,23,0,23,0,0,35,24,59,12,142,154,213
07/21/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,25,32,0,0,11,24,35,0,0,18,49,67,4,110,114,181
07/22/2022,FOE,KS,ACE,CE,Federal Contract Tower,4,0,10,5,19,0,0,12,0,12,4,0,22,5,31,26,24,50,81
07/23/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,3,9,3,17,0,0,5,0,5,2,3,14,3,22,0,14,14,36
07/24/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,8,12,0,0,7,1,8,2,0,9,9,20,6,6,12,32
07/25/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,17,19,36,0,0,3,0,3,0,0,20,19,39,0,2,2,41
07/26/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,13,15,0,0,2,0,2,0,0,4,13,17,0,0,0,17
07/27/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,10,14,26,0,0,0,0,0,2,0,10,14,26,0,0,0,26
07/28/2022,FOE,KS,ACE,CE,Federal Contract Tower,7,0,3,7,17,0,0,0,0,0,7,0,3,7,17,10,39,49,66
07/29/2022,FOE,KS,ACE,CE,Federal Contract Tower,6,0,5,7,18,0,0,20,6,26,6,0,25,13,44,0,14,14,58
07/30/2022,FOE,KS,ACE,CE,Federal Contract Tower,10,0,6,0,16,0,0,9,0,9,10,0,15,0,25,2,0,2,27
07/31/2022,FOE,KS,ACE,CE,Federal Contract Tower,6,2,13,1,22,0,0,8,2,10,6,2,21,3,32,0,0,0,32
08/01/2022,FOE,KS,ACE,CE,Federal Contract Tower,3,2,4,16,25,0,0,29,0,29,3,2,33,16,54,2,28,30,84
08/02/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,0,10,5,15,0,0,25,15,40,0,36,36,76
08/03/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,6,0,6,0,0,10,9,19,10,12,22,41
08/04/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,22,8,32,0,0,16,4,20,0,2,38,12,52,34,10,44,96
08/05/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,5,17,0,0,8,4,12,0,4,16,9,29,4,18,22,51
08/06/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,1,11,0,0,4,5,9,0,4,10,6,20,0,0,0,20
08/07/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,15,3,22,0,1,5,10,16,0,5,20,13,38,0,38,38,76
08/08/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,14,26,0,0,4,4,8,0,0,16,18,34,2,22,24,58
08/09/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,0,5,10,15,0,0,11,21,32,14,18,32,64
08/10/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,16,25,0,0,8,0,8,0,0,17,16,33,10,10,20,53
08/11/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,18,31,0,0,10,0,10,0,0,23,18,41,14,24,38,79
08/12/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,14,27,44,0,0,7,13,20,0,3,21,40,64,4,128,132,196
08/13/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,4,15,0,0,12,0,12,0,2,21,4,27,0,40,40,67
08/14/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,30,1,32,0,1,13,4,18,0,2,43,5,50,10,6,16,66
08/15/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,0,9,1,10,0,0,18,16,34,8,18,26,60
08/16/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,0,0,0,12
08/17/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,20,29,0,0,8,0,8,0,0,17,20,37,0,38,38,75
08/18/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,0,6,1,7,0,0,15,13,28,4,22,26,54
08/19/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,2,12,14,0,0,13,15,28,0,16,16,44
