01/01/2020,FOE,KS,ACE,CE,Federal Contract Tower,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
08/20/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,9,14,23,0,0,14,18,32,24,10,34,66
08/22/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,9,17,27,0,0,6,5,11,1,0,15,22,38,0,22,22,60
08/23/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,32,42,0,0,8,13,21,0,0,18,45,63,0,113,113,176
08/24/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,0,8,0,8,0,0,21,9,30,2,40,42,72
08/25/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,1,0,1,0,0,11,8,19,0,0,0,19
08/26/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,13,26,0,0,27,2,29,0,2,38,15,55,28,118,146,201
08/27/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,3,0,3,0,0,4,3,7,0,0,0,7
08/28/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,0,0,0,0,0,5,3,8,0,2,2,10
08/29/2022,FOE,KS,ACE,CE,Federal Contract Tower,10,5,3,4,22,0,0,7,3,10,10,5,10,7,32,8,16,24,56
08/30/2022,FOE,KS,ACE,CE,Federal Contract Tower,6,2,11,19,38,0,0,9,9,18,6,2,20,28,56,10,48,58,114
08/31/2022,FOE,KS,ACE,CE,Federal Contract Tower,8,0,16,11,35,0,0,23,12,35,8,0,39,23,70,10,28,38,108
09/01/2022,FOE,KS,ACE,CE,Federal Contract Tower,3,0,4,10,17,0,0,13,0,13,3,0,17,10,30,0,34,34,64
09/02/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,9,2,12,0,0,8,0,8,1,0,17,2,20,48,0,48,68
09/03/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,1,10,0,0,16,0,16,0,1,24,1,26,4,0,4,30
09/04/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,7,0,7,0,0,9,4,13,2,0,2,15
09/05/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,6,0,6,0,0,14,3,17,0,0,0,17
09/06/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,25,35,0,0,14,10,24,0,0,24,35,59,4,40,44,103
09/07/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,30,25,55,0,0,16,0,16,0,0,46,25,71,24,142,166,237
09/08/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,18,10,31,0,0,10,0,10,0,3,28,10,41,36,54,90,131
09/09/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,7,12,27,47,0,0,2,8,10,1,7,14,35,57,8,104,112,169
09/10/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/11/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,13,7,23,0,0,21,1,22,0,3,34,8,45,54,0,54,99
09/12/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,16,28,0,0,9,5,14,0,2,19,21,42,4,52,56,98
09/13/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,18,22,0,0,5,8,13,0,0,9,26,35,4,68,72,107
09/14/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,18,25,0,0,8,0,8,0,0,15,18,33,0,36,36,69
09/16/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,9,13,0,0,2,50,52,1,0,5,59,65,2,12,14,79
09/17/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,8,0,8,15
09/18/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,6,0,6,15
09/19/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,19,32,0,0,29,7,36,0,3,39,26,68,14,40,54,122
09/20/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,12,24,0,0,20,9,29,0,1,31,21,53,26,24,50,103
09/21/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,0,7,0,7,0,0,12,14,26,10,14,24,50
09/22/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,8,0,8,0,0,17,4,21,22,0,22,43
09/23/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,12,23,37,0,0,7,9,16,2,0,19,32,53,28,34,62,115
09/24/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,1,9,0,0,10,0,10,2,0,16,1,19,4,0,4,23
09/25/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,1,14,6,21,0,1,21,13,35,0,20,20,55
09/26/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,15,7,22,0,0,25,12,37,14,50,64,101
09/27/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,7,21,0,0,1,1,2,0,0,15,8,23,2,8,10,33
09/28/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,11,12,25,0,0,9,0,9,2,0,20,12,34,2,38,40,74
09/29/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,18,13,31,0,0,11,0,11,0,0,29,13,42,4,44,48,90
09/30/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,16,29,0,0,12,16,28,0,4,21,32,57,30,48,78,135
10/01/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,14,18,0,0,7,14,21,16,8,24,45
10/02/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,6,0,6,21
10/03/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,18,11,29,0,0,14,8,22,0,0,32,19,51,16,34,50,101
10/04/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,11,20,0,0,9,4,13,0,3,15,15,33,6,10,16,49
10/05/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,34,46,0,0,12,0,12,0,0,24,34,58,20,94,114,172
10/06/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,0,11,0,11,0,0,17,18,35,0,56,56,91
10/07/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,19,8,27,0,0,1,0,1,0,0,20,8,28,3,12,15,43
10/08/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,0,8,0,0,2,0,2,2,0,8,0,10,0,0,0,10
10/09/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,7,0,7,0,2,18,2,22,0,0,0,22
10/10/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,0,12,0,12,0,0,26,3,29,14,0,14,43
10/12/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,14,18,34,0,0,8,5,13,2,0,22,23,47,0,30,30,77
10/13/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,8,0,8,0,0,16,10,26,0,28,28,54
10/14/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,6,18,0,0,5,14,19,0,2,15,20,37,10,2,12,49
10/15/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,4,8,12,0,0,11,13,24,8,6,14,38
10/16/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,2,3,5,0,0,13,6,19,2,2,4,23
10/17/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,19,30,0,0,11,4,15,0,0,22,23,45,12,50,62,107
10/18/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,13,24,38,0,0,11,10,21,0,1,24,34,59,0,6,6,65
10/19/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,20,32,0,0,0,22,22,0,0,12,42,54,0,0,0,54
10/20/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,5,17,0,0,6,6,12,0,1,17,11,29,0,0,0,29
10/21/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,2,8,8,19,0,0,3,0,3,1,2,11,8,22,10,6,16,38
10/22/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,2,11,0,0,1,0,1,2,0,8,2,12,0,0,0,12
10/23/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/24/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,42,53,0,0,0,1,1,0,0,11,43,54,0,14,14,68
10/25/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,14,28,0,0,14,6,20,0,0,28,20,48,0,22,22,70
10/26/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,13,26,0,0,32,10,42,0,0,45,23,68,6,42,48,116
10/27/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,34,40,0,0,18,0,18,0,0,24,34,58,28,100,128,186
10/28/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,13,29,0,0,1,9,10,0,0,17,22,39,10,86,96,135
10/29/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,3,10,0,0,3,0,3,0,2,8,3,13,10,0,10,23
10/30/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,10,15,0,0,9,2,11,0,2,12,12,26,0,20,20,46
10/31/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,17,2,19,0,0,24,10,34,24,6,30,64
11/01/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,11,23,0,0,7,4,11,0,0,19,15,34,6,20,26,60
11/02/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,0,0,0,0,0,9,3,12,0,0,0,12
11/03/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,2,1,3,0,0,8,2,10,0,0,0,10
11/04/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,3,3,2,10,0,0,0,0,0,2,3,3,2,10,0,0,0,10
11/05/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,1,4,1,8,0,0,3,5,8,2,1,7,6,16,0,0,0,16
11/06/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,6,19,0,0,8,0,8,0,2,19,6,27,5,0,5,32
11/07/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,15,26,0,0,7,3,10,0,1,17,18,36,16,18,34,70
11/08/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,20,33,0,0,3,2,5,0,0,16,22,38,0,10,10,48
11/09/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,0,5,0,5,0,0,8,10,18,0,14,14,32
11/10/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,11,20,0,0,8,0,8,0,1,16,11,28,0,10,10,38
11/11/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,11,0,13,0,0,5,0,5,2,0,16,0,18,6,0,6,24
11/12/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,0,12,1,13,2,2,16,1,21,10,6,16,37
11/13/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,2,0,2,13
11/14/2022,FOE,KS,ACE,CE,Federal Contract Tower,6,0,11,4,21,0,0,6,2,8,6,0,17,6,29,0,16,16,45
11/15/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,10,19,31,0,0,10,6,16,2,0,20,25,47,16,8,24,71
11/16/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,16,23,0,0,8,0,8,0,0,15,16,31,4,26,30,61
11/17/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,13,18,0,0,8,0,8,0,2,11,13,26,0,24,24,50
11/18/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,29,40,0,0,8,14,22,0,4,15,43,62,16,108,124,186
11/19/2022,FOE,KS,ACE,CE,Federal Contract Tower,4,0,6,3,13,0,0,9,0,9,4,0,15,3,22,22,0,22,44
11/20/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,9,13,0,0,9,12,21,1,0,12,21,34,6,56,62,96
11/21/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,23,32,0,0,3,18,21,0,4,8,41,53,0,88,88,141
11/22/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,3,4,34,42,0,0,12,9,21,1,3,16,43,63,0,68,68,131
11/23/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,9,23,0,0,8,1,9,0,4,18,10,32,4,36,40,72
11/24/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
11/26/2022,FOE,KS,ACE,CE,Federal Contract Tower,5,2,4,0,11,0,0,0,0,0,5,2,4,0,11,0,0,0,11
11/27/2022,FOE,KS,ACE,CE,Federal Contract Tower,3,5,5,0,13,0,0,5,0,5,3,5,10,0,18,18,0,18,36
11/28/2022,FOE,KS,ACE,CE,Federal Contract Tower,4,0,9,17,30,0,0,13,8,21,4,0,22,25,51,4,56,60,111
11/29/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,15,20,0,0,8,6,14,1,0,12,21,34,0,42,42,76
11/30/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,12,24,0,0,8,0,8,0,0,20,12,32,6,26,32,64
12/01/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,0,2,0,2,0,0,12,12,24,0,0,0,24
12/02/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,7,6,14,0,0,4,0,4,1,0,11,6,18,0,0,0,18
12/03/2022,FOE,KS,ACE,CE,Federal Contract Tower,4,0,7,6,17,0,0,6,18,24,4,0,13,24,41,6,26,32,73
12/04/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,0,8,6,14,0,0,13,20,33,10,22,32,65
12/05/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,14,33,48,0,0,4,10,14,1,0,18,43,62,0,34,34,96
12/06/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,21,37,0,0,8,1,9,0,2,22,22,46,0,24,24,70
12/07/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,17,28,0,0,8,0,8,0,0,19,17,36,14,66,80,116
12/08/2022,FOE,KS,ACE,CE,Federal Contract Tower,1,0,1,3,5,0,0,0,0,0,1,0,1,3,5,0,0,0,5
12/09/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,0,0,0,0,0,13,2,15,0,0,0,15
12/10/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,0,0,14
12/12/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,12,2,17,0,0,0,0,0,0,3,12,2,17,0,0,0,17
12/14/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,16,4,21,0,0,0,0,0,0,1,16,4,21,16,42,58,79
12/15/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,12,13,0,0,12,14,26,0,0,13,26,39,0,24,24,63
12/16/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,29,27,57,0,0,16,42,58,0,1,45,69,115,4,62,66,181
12/17/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,1,10,2,15,0,0,0,0,0,2,1,10,2,15,0,0,0,15
12/18/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,0,0,0,21
12/19/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,0,9,9,0,0,7,14,21,0,4,4,25
12/20/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,18,25,0,0,0,0,0,0,3,4,18,25,0,0,0,25
12/21/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
12/22/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/23/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/24/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
12/25/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,10,0,10,2,0,11,0,13,4,0,4,17
12/26/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/27/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,1,9,0,12,0,0,2,0,2,2,1,11,0,14,0,0,0,14
12/28/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,3,11,0,0,8,0,8,0,1,15,3,19,0,0,0,19
12/29/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,13,25,0,0,9,0,9,0,0,21,13,34,0,0,0,34
12/30/2022,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,6,22,0,0,13,0,13,0,0,29,6,35,68,44,112,147
12/31/2022,FOE,KS,ACE,CE,Federal Contract Tower,2,1,1,0,4,0,0,5,0,5,2,1,6,0,9,0,0,0,9
01/01/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,26,0,26,0,0,39,0,39,12,0,12,51
01/02/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
01/03/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,3,0,3,0,0,8,6,14,4,0,4,18
01/04/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,0,2,0,2,0,0,7,14,21,4,102,106,127
01/05/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,14,23,38,0,0,4,17,21,0,1,18,40,59,0,98,98,157
01/06/2023,FOE,KS,ACE,CE,Federal Contract Tower,4,1,10,22,37,0,0,3,33,36,4,1,13,55,73,0,172,172,245
01/07/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,0,7,4,12,0,4,0,48,52,1,4,7,52,64,0,112,112,176
01/08/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,5,11,0,0,12,0,12,0,2,16,5,23,0,0,0,23
01/09/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,1,9,17,29,0,0,2,4,6,2,1,11,21,35,2,32,34,69
01/10/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,9,21,0,0,8,0,8,0,0,20,9,29,0,42,42,71
01/11/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,0,2,0,2,0,0,12,12,24,0,20,20,44
01/12/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,0,0,0,0,0,5,3,8,0,0,0,8
01/13/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,17,2,21,0,0,3,0,3,2,0,20,2,24,0,0,0,24
01/14/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,2,11,0,0,10,0,10,2,0,17,2,21,6,0,6,27
01/15/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/16/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,0,7,0,0,8,0,8,2,0,13,0,15,0,0,0,15
01/17/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,20,33,0,0,10,2,12,0,4,19,22,45,0,10,10,55
01/18/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/19/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,0,0,0,0,0,4,8,12,0,40,40,52
01/20/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,0,12,17,30,0,0,18,32,50,1,0,30,49,80,30,70,100,180
01/21/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
01/22/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,0,0,0,8
01/23/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,14,26,0,0,4,0,4,0,0,16,14,30,18,6,24,54
01/24/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,0,13,12,26,0,0,13,0,13,1,0,26,12,39,2,42,44,83
01/25/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,5,9,0,0,0,0,0,0,1,3,5,9,0,22,22,31
01/26/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,18,25,0,0,0,0,0,0,0,7,18,25,2,66,68,93
01/27/2023,FOE,KS,ACE,CE,Federal Contract Tower,4,2,11,7,24,0,0,4,8,12,4,2,15,15,36,0,70,70,106
01/28/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,12,0,12,18
01/29/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,2,6,0,9,0,0,1,0,1,1,2,7,0,10,0,0,0,10
01/30/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,15,26,0,0,3,52,55,0,1,13,67,81,6,14,20,101
01/31/2023,FOE,KS,ACE,CE,Federal Contract Tower,3,0,5,16,24,0,0,14,21,35,3,0,19,37,59,0,60,60,119
02/01/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,23,30,0,0,32,58,90,0,0,39,81,120,0,0,0,120
02/02/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,9,19,0,0,0,0,0,2,0,8,9,19,6,112,118,137
02/03/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,0,12,6,19,0,0,2,9,11,1,0,14,15,30,7,26,33,63
02/04/2023,FOE,KS,ACE,CE,Federal Contract Tower,3,0,2,5,10,0,0,2,0,2,3,0,4,5,12,0,40,40,52
02/05/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,18,0,18,0,0,22,6,28,6,0,6,34
02/06/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,22,31,0,0,14,2,16,1,0,22,24,47,0,20,20,67
02/07/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,0,8,0,8,0,0,16,13,29,40,40,80,109
02/08/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,25,29,0,0,0,0,0,0,0,4,25,29,0,58,58,87
02/09/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,19,25,0,0,0,0,0,0,0,6,19,25,0,56,56,81
02/10/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,16,24,0,0,3,2,5,0,3,8,18,29,8,24,32,61
02/11/2023,FOE,KS,ACE,CE,Federal Contract Tower,5,0,2,6,13,0,0,2,0,2,5,0,4,6,15,6,0,6,21
02/12/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
02/13/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,1,5,11,18,0,0,9,0,9,1,1,14,11,27,0,0,0,27
02/14/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,0,0,0,0,0,11,3,14,0,14,14,28
02/15/2023,FOE,KS,ACE,CE,Federal Contract Tower,4,1,7,2,14,0,0,4,0,4,4,1,11,2,18,0,20,20,38
02/16/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/17/2023,FOE,KS,ACE,CE,Federal Contract Tower,3,3,6,2,14,0,0,0,0,0,3,3,6,2,14,4,0,4,18
02/18/2023,FOE,KS,ACE,CE,Federal Contract Tower,4,11,6,0,21,0,0,0,0,0,4,11,6,0,21,18,0,18,39
02/19/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,6,1,7,0,0,12,2,14,0,26,26,40
02/20/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,16,0,16,34
02/21/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,8,16,0,0,14,10,24,0,1,21,18,40,0,12,12,52
02/22/2023,FOE,KS,ACE,CE,Federal Contract Tower,1,1,4,4,10,0,0,0,0,0,1,1,4,4,10,0,6,6,16
02/23/2023,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,0,2,16,18,0,0,11,28,39,0,0,0,39
02/24/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,16,4,22,0,0,4,0,4,2,0,20,4,26,0,0,0,26
02/25/2023,FOE,KS,ACE,CE,Federal Contract Tower,2,0,10,0,12,0,0,0,0,0,2,0,10,0,12,24,0,24,36
