01/01/2020,FOK,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,0,0,0,32
02/14/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,34,13,47,0,8,37,13,58,78,48,126,184
02/15/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,7,13,2,22,0,0,25,15,40,0,7,38,17,62,52,34,86,148
02/16/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,4,17,4,25,0,0,29,6,35,0,4,46,10,60,24,6,30,90
02/17/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,9,10,3,22,0,0,1,0,1,0,9,11,3,23,0,0,0,23
02/18/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,72,0,72,0,13,83,0,96,48,0,48,144
02/19/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,0,90,0,90,0,9,112,0,121,106,0,106,227
02/20/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,17,0,17,0,11,31,0,42,30,0,30,72
02/21/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,8,8,21
02/23/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,3,3,9,15,0,0,0,0,0,0,3,3,9,15,0,34,34,49
02/24/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,0,24,6,30,0,9,35,6,50,0,0,0,50
02/25/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,39,0,39,0,10,46,0,56,74,0,74,130
02/26/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,29,0,29,0,6,43,0,49,52,0,52,101
02/27/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,29,0,29,0,5,39,0,44,34,0,34,78
02/28/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/01/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,9,10,6,25,0,0,25,13,38,0,9,35,19,63,46,44,90,153
03/02/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,8,4,12,0,4,19,4,27,10,6,16,43
03/03/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,35,14,49,0,11,38,14,63,72,26,98,161
03/04/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,7,6,4,17,0,0,7,6,13,0,7,13,10,30,4,40,44,74
03/05/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,69,2,71,0,9,81,2,92,148,6,154,246
03/06/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,37,0,37,0,5,44,0,49,72,0,72,121
03/07/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,3,6,5,14,0,0,9,2,11,0,3,15,7,25,0,2,2,27
03/08/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,1,5,0,6,0,1,7,2,10,32,0,32,42
03/09/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,8,23,2,33,0,1,28,2,31,0,9,51,4,64,52,0,52,116
03/10/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,5,9,1,15,0,2,19,3,24,0,7,28,4,39,64,0,64,103
03/11/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,5,0,5,0,4,12,0,16,0,0,0,16
03/12/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,3,28,0,31,0,0,65,0,65,0,3,93,0,96,116,0,116,212
03/13/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,6,0,6,22
03/14/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
03/15/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,1,0,0,1,0,3,9,0,12,0,0,0,12
03/16/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,19,9,28,0,6,40,9,55,22,0,22,77
03/17/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,12,4,7,23,0,0,26,3,29,0,12,30,10,52,36,10,46,98
03/19/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,27,0,27,0,14,34,0,48,12,0,12,60
03/20/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,7,9,3,19,0,0,39,0,39,0,7,48,3,58,56,0,56,114
03/21/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,6,10,2,18,0,0,49,5,54,0,6,59,7,72,80,16,96,168
03/22/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,27,4,31,0,3,38,4,45,30,20,50,95
03/23/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,3,5,2,10,0,0,0,2,2,0,3,5,4,12,0,22,22,34
03/24/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,10,7,2,19,0,0,27,5,32,0,10,34,7,51,54,2,56,107
03/25/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,3,7,3,13,0,0,4,0,4,0,3,11,3,17,0,0,0,17
03/26/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,10,11,4,25,0,0,39,0,39,0,10,50,4,64,33,0,33,97
03/27/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,2,15,2,19,0,0,10,1,11,0,2,25,3,30,28,2,30,60
03/28/2023,FOK,NY,AEA,EN,Federal Contract Tower,2,2,12,1,17,0,0,12,3,15,2,2,24,4,32,4,44,48,80
03/29/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,0,47,4,51,0,12,65,4,81,88,2,90,171
03/30/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,5,17,2,24,0,1,24,3,28,0,6,41,5,52,12,46,58,110
03/31/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,35,4,39,0,4,44,4,52,44,22,66,118
04/01/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
04/02/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,20,0,20,0,9,29,0,38,30,0,30,68
04/03/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,6,5,1,12,0,0,45,0,45,0,6,50,1,57,72,0,72,129
04/04/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,13,25,3,41,0,0,44,4,48,0,13,69,7,89,52,2,54,143
04/05/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
04/06/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,8,6,2,16,0,1,7,9,17,0,9,13,11,33,6,18,24,57
04/07/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,33,6,39,0,8,44,6,58,72,0,72,130
04/08/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,65,1,66,0,9,75,1,85,84,0,84,169
04/09/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,52,0,52,0,6,60,0,66,16,0,16,82
04/11/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,44,6,50,0,4,58,6,68,82,34,116,184
04/12/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,5,8,3,16,0,0,8,12,20,0,5,16,15,36,68,24,92,128
04/13/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,7,11,1,19,0,2,63,9,74,0,9,74,10,93,60,32,92,185
04/14/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,6,11,2,19,0,7,64,5,76,0,13,75,7,95,116,4,120,215
04/15/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,6,20,1,27,0,0,0,0,0,0,6,20,1,27,4,0,4,31
04/16/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,15,34,3,52,0,0,0,0,0,0,15,34,3,52,6,0,6,58
04/17/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,6,0,6,0,1,21,0,22,0,0,0,22
04/18/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,4,3,3,10,0,0,15,11,26,0,4,18,14,36,32,56,88,124
04/19/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,25,11,36,0,2,27,11,40,60,26,86,126
04/20/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,7,8,1,16,0,0,36,12,48,0,7,44,13,64,80,50,130,194
04/21/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,48,4,52,0,6,68,4,78,90,6,96,174
04/22/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,4,0,4,0,11,20,0,31,0,0,0,31
04/23/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,38,0,38,0,11,47,0,58,42,0,42,100
04/24/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,53,0,53,0,3,59,0,62,52,0,52,114
04/25/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,4,5,6,15,0,0,39,10,49,0,4,44,16,64,66,80,146,210
04/26/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,3,5,3,11,0,0,14,1,15,0,3,19,4,26,32,40,72,98
04/28/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,1,43,13,57,0,16,51,13,80,46,42,88,168
04/29/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
04/30/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
05/01/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,13,0,13,0,8,22,0,30,0,0,0,30
05/02/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,12,9,1,22,0,0,7,13,20,0,12,16,14,42,4,10,14,56
05/03/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,14,6,5,25,0,0,23,16,39,0,14,29,21,64,86,54,140,204
05/04/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,25,11,36,0,6,37,11,54,42,84,126,180
05/05/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,21,14,2,37,0,2,62,8,72,0,23,76,10,109,68,26,94,203
05/06/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,75,18,93,0,17,83,18,118,50,86,136,254
05/07/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,3,84,7,94,0,11,98,7,116,114,4,118,234
05/08/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,5,11,1,17,0,1,29,1,31,0,6,40,2,48,28,0,28,76
05/09/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,34,12,46,0,7,41,12,60,122,82,204,264
05/10/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,17,16,8,41,0,6,42,46,94,0,23,58,54,135,26,24,50,185
05/11/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,5,10,6,21,0,0,69,22,91,0,5,79,28,112,88,54,142,254
05/12/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,23,23,5,51,0,0,61,1,62,0,23,84,6,113,56,36,92,205
05/13/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,66,0,66,0,10,79,0,89,48,0,48,137
05/14/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,22,23,0,45,0,0,86,0,86,0,22,109,0,131,48,0,48,179
05/15/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,24,10,1,35,0,0,33,0,33,0,24,43,1,68,52,0,52,120
05/16/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,10,1,3,14,0,2,28,10,40,0,12,29,13,54,86,44,130,184
05/17/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,21,11,2,34,0,2,36,10,48,0,23,47,12,82,12,26,38,120
05/18/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,76,8,84,0,12,86,8,106,66,46,112,218
05/19/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,18,14,1,33,0,0,67,2,69,0,18,81,3,102,54,0,54,156
05/20/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,27,18,0,45,0,0,0,0,0,0,27,18,0,45,0,0,0,45
05/21/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,30,21,1,52,0,0,94,0,94,0,30,115,1,146,58,0,58,204
05/22/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,32,22,0,54,0,0,52,0,52,0,32,74,0,106,0,72,72,178
05/23/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,2,26,19,47,0,20,43,19,82,26,56,82,164
05/24/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,27,26,0,53,0,3,78,5,86,0,30,104,5,139,96,18,114,253
05/25/2023,FOK,NY,AEA,EN,Federal Contract Tower,5,34,46,0,85,0,2,54,19,75,5,36,100,19,160,26,32,58,218
05/26/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,38,39,0,77,0,8,50,0,58,0,46,89,0,135,54,0,54,189
05/27/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,24,18,0,42,0,4,77,0,81,0,28,95,0,123,70,0,70,193
05/28/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,34,25,0,59,0,1,44,5,50,0,35,69,5,109,108,0,108,217
05/29/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,47,50,0,97,0,4,62,0,66,0,51,112,0,163,30,0,30,193
05/30/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,26,19,0,45,0,3,67,0,70,0,29,86,0,115,72,0,72,187
05/31/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,1,29,12,42,0,15,44,12,71,44,34,78,149
06/01/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,21,24,0,45,0,0,50,17,67,0,21,74,17,112,34,36,70,182
06/02/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,30,48,0,78,0,0,65,19,84,0,30,113,19,162,32,110,142,304
06/03/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,21,14,6,41,0,0,24,9,33,0,21,38,15,74,46,40,86,160
06/04/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,30,19,0,49,0,4,61,0,65,0,34,80,0,114,68,0,68,182
06/05/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,17,20,0,37,0,0,36,0,36,0,17,56,0,73,16,0,16,89
06/06/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,28,32,0,60,0,6,36,12,54,0,34,68,12,114,28,30,58,172
06/07/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,60,40,2,102,0,0,20,9,29,0,60,60,11,131,18,28,46,177
06/08/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,31,45,3,79,0,5,18,5,28,0,36,63,8,107,30,0,30,137
06/09/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,44,25,0,69,0,4,42,0,46,0,48,67,0,115,12,0,12,127
06/10/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,38,30,0,68,0,2,110,1,113,0,40,140,1,181,84,0,84,265
06/11/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,34,38,0,72,0,9,100,0,109,0,43,138,0,181,82,0,82,263
06/13/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,30,16,2,48,0,1,29,10,40,0,31,45,12,88,28,14,42,130
06/14/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,39,33,2,74,0,1,44,4,49,0,40,77,6,123,16,0,16,139
06/15/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,52,54,3,109,0,1,90,9,100,0,53,144,12,209,54,36,90,299
06/16/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,67,53,0,120,0,0,39,0,39,0,67,92,0,159,0,28,28,187
06/17/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,42,29,0,71,0,0,35,0,35,0,42,64,0,106,8,0,8,114
06/18/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,51,27,1,79,0,5,71,0,76,0,56,98,1,155,64,0,64,219
06/19/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,39,29,1,69,0,3,71,0,74,0,42,100,1,143,46,0,46,189
06/20/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,25,11,3,39,0,2,55,0,57,0,27,66,3,96,30,2,32,128
06/22/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,39,37,2,78,0,0,58,0,58,0,39,95,2,136,76,0,76,212
06/23/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,53,63,4,120,0,0,0,0,0,0,53,63,4,120,0,0,0,120
06/24/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,80,78,0,158,0,0,0,0,0,0,80,78,0,158,0,0,0,158
06/25/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,82,76,2,160,0,2,37,0,39,0,84,113,2,199,10,0,10,209
06/26/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,46,37,2,85,0,0,0,0,0,0,46,37,2,85,0,8,8,93
06/27/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,44,59,5,108,0,0,11,0,11,0,44,70,5,119,8,0,8,127
06/28/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,51,69,2,122,0,2,27,1,30,0,53,96,3,152,6,0,6,158
06/29/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,73,78,0,151,0,0,56,7,63,0,73,134,7,214,124,24,148,362
06/30/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,94,67,0,161,0,1,67,2,70,0,95,134,2,231,16,0,16,247
07/02/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,85,58,0,143,0,0,22,0,22,0,85,80,0,165,0,0,0,165
07/03/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,57,33,0,90,0,3,41,0,44,0,60,74,0,134,38,0,38,172
07/04/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,60,57,0,117,0,2,64,0,66,0,62,121,0,183,0,0,0,183
07/05/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,55,60,1,116,0,0,44,2,46,0,55,104,3,162,63,16,79,241
07/06/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,84,79,3,166,0,4,61,0,65,0,88,140,3,231,28,0,28,259
07/07/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,62,65,0,127,0,2,67,0,69,0,64,132,0,196,36,0,36,232
07/09/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,84,53,0,137,0,1,19,0,20,0,85,72,0,157,0,0,0,157
07/10/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,57,49,0,106,0,1,34,0,35,0,58,83,0,141,62,0,62,203
07/11/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,60,28,1,89,0,8,53,3,64,0,68,81,4,153,54,0,54,207
07/12/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,31,48,0,79,0,2,57,5,64,0,33,105,5,143,16,2,18,161
07/13/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,48,56,0,104,0,7,71,13,91,0,55,127,13,195,46,2,48,243
07/14/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,89,58,0,147,0,12,32,0,44,0,101,90,0,191,0,0,0,191
07/15/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,70,61,2,133,0,1,15,0,16,0,71,76,2,149,0,0,0,149
07/16/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,90,48,0,138,0,0,0,0,0,0,90,48,0,138,0,0,0,138
07/17/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,63,68,0,131,0,1,48,0,49,0,64,116,0,180,42,0,42,222
07/19/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,48,23,0,71,0,4,52,8,64,0,52,75,8,135,12,28,40,175
07/20/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,74,54,0,128,0,3,87,2,92,0,77,141,2,220,54,36,90,310
07/21/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,89,84,2,175,0,4,33,6,43,0,93,117,8,218,4,28,32,250
07/22/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,64,38,0,102,0,3,96,0,99,0,67,134,0,201,76,0,76,277
07/23/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,82,54,0,136,0,2,53,0,55,0,84,107,0,191,46,2,48,239
07/24/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,52,41,1,94,0,0,47,0,47,0,52,88,1,141,28,20,48,189
07/25/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,31,27,0,58,0,14,65,9,88,0,45,92,9,146,24,22,46,192
07/26/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,63,44,0,107,0,5,82,10,97,0,68,126,10,204,34,42,76,280
07/27/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,72,58,0,130,0,5,54,5,64,0,77,112,5,194,16,10,26,220
07/28/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,80,58,0,138,0,7,68,9,84,0,87,126,9,222,22,16,38,260
07/29/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,65,36,0,101,0,2,53,2,57,0,67,89,2,158,14,0,14,172
07/30/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,81,62,0,143,0,6,92,0,98,0,87,154,0,241,20,0,20,261
07/31/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,63,44,0,107,0,5,69,0,74,0,68,113,0,181,20,0,20,201
08/01/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,49,41,0,90,0,5,81,4,90,0,54,122,4,180,46,20,66,246
08/02/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,36,48,0,84,0,1,94,5,100,0,37,142,5,184,60,37,97,281
08/03/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,81,61,2,144,0,13,75,2,90,0,94,136,4,234,42,20,62,296
08/04/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,94,62,1,157,0,3,68,3,74,0,97,130,4,231,14,12,26,257
08/05/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,53,50,0,103,0,2,93,22,117,0,55,143,22,220,20,4,24,244
08/06/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,85,61,0,146,0,14,120,16,150,0,99,181,16,296,16,4,20,316
08/07/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,83,61,0,144,0,5,11,0,16,0,88,72,0,160,0,0,0,160
08/08/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,46,58,5,109,0,0,37,12,49,0,46,95,17,158,46,42,88,246
08/09/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,44,30,0,74,0,9,50,0,59,0,53,80,0,133,50,0,50,183
08/10/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,96,51,0,147,0,5,57,0,62,0,101,108,0,209,34,0,34,243
08/11/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,86,44,0,130,0,7,88,1,96,0,93,132,1,226,50,0,50,276
08/12/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,76,47,0,123,0,2,62,0,64,0,78,109,0,187,80,0,80,267
08/13/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,110,95,0,205,0,1,52,0,53,0,111,147,0,258,6,0,6,264
08/14/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,55,54,0,109,0,4,61,0,65,0,59,115,0,174,26,0,26,200
08/15/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,63,33,0,96,0,0,27,0,27,0,63,60,0,123,0,0,0,123
08/16/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,57,52,4,113,0,0,28,0,28,0,57,80,4,141,26,0,26,167
08/17/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,83,87,0,170,0,0,14,0,14,0,83,101,0,184,2,0,2,186
08/18/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,79,39,2,120,0,4,37,0,41,0,83,76,2,161,6,8,14,175
08/19/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,49,20,2,71,0,0,57,0,57,0,49,77,2,128,24,0,24,152
08/20/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,84,50,2,136,0,9,76,1,86,0,93,126,3,222,24,2,26,248
08/21/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,69,35,0,104,0,6,40,0,46,0,75,75,0,150,52,0,52,202
08/22/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,46,39,6,91,0,6,42,0,48,0,52,81,6,139,32,2,34,173
08/23/2023,FOK,NY,AEA,EN,Federal Contract Tower,3,54,44,3,104,0,6,75,0,81,3,60,119,3,185,10,12,22,207
08/24/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,86,44,0,130,0,5,51,5,61,0,91,95,5,191,16,14,30,221
08/25/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,92,48,0,140,0,0,6,0,6,0,92,54,0,146,0,0,0,146
08/26/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,70,34,0,104,0,3,43,0,46,0,73,77,0,150,34,0,34,184
08/27/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,75,46,4,125,0,1,89,0,90,0,76,135,4,215,44,0,44,259
08/28/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,62,44,1,107,0,4,18,2,24,0,66,62,3,131,10,22,32,163
08/29/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,69,66,1,136,0,0,15,0,15,0,69,81,1,151,0,0,0,151
08/30/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,68,60,4,132,0,1,41,0,42,0,69,101,4,174,2,16,18,192
08/31/2023,FOK,NY,AEA,EN,Federal Contract Tower,0,63,56,0,119,0,7,44,0,51,0,70,100,0,170,46,0,46,216
