01/01/2020,FPR,FL,ASO,ES,Towers with Radar,0,0,37,0,37,0,5,81,0,86,0,5,118,0,123,66,0,66,189
02/06/2022,FPR,FL,ASO,ES,Towers with Radar,0,2,52,0,54,0,4,36,0,40,0,6,88,0,94,26,0,26,120
02/07/2022,FPR,FL,ASO,ES,Towers with Radar,0,44,42,0,86,0,58,26,0,84,0,102,68,0,170,220,0,220,390
02/08/2022,FPR,FL,ASO,ES,Towers with Radar,0,21,33,0,54,0,94,21,0,115,0,115,54,0,169,252,0,252,421
02/09/2022,FPR,FL,ASO,ES,Towers with Radar,0,39,44,0,83,0,129,22,0,151,0,168,66,0,234,415,0,415,649
02/10/2022,FPR,FL,ASO,ES,Towers with Radar,0,40,36,0,76,0,135,99,0,234,0,175,135,0,310,501,0,501,811
02/11/2022,FPR,FL,ASO,ES,Towers with Radar,0,47,57,0,104,0,139,106,0,245,0,186,163,0,349,535,0,535,884
02/12/2022,FPR,FL,ASO,ES,Towers with Radar,0,19,49,0,68,0,90,80,0,170,0,109,129,0,238,350,0,350,588
02/13/2022,FPR,FL,ASO,ES,Towers with Radar,0,7,52,0,59,0,5,17,0,22,0,12,69,0,81,26,0,26,107
02/14/2022,FPR,FL,ASO,ES,Towers with Radar,0,11,27,0,38,0,63,49,0,112,0,74,76,0,150,147,0,147,297
02/15/2022,FPR,FL,ASO,ES,Towers with Radar,0,57,54,0,111,0,108,52,0,160,0,165,106,0,271,374,0,374,645
02/16/2022,FPR,FL,ASO,ES,Towers with Radar,0,62,29,0,91,0,103,39,0,142,0,165,68,0,233,177,0,177,410
02/17/2022,FPR,FL,ASO,ES,Towers with Radar,0,34,43,0,77,0,83,43,0,126,0,117,86,0,203,229,0,229,432
02/18/2022,FPR,FL,ASO,ES,Towers with Radar,0,40,47,0,87,1,75,51,0,127,1,115,98,0,214,370,0,370,584
02/19/2022,FPR,FL,ASO,ES,Towers with Radar,0,11,31,0,42,0,13,18,1,32,0,24,49,1,74,106,0,106,180
02/20/2022,FPR,FL,ASO,ES,Towers with Radar,0,4,82,0,86,0,4,53,0,57,0,8,135,0,143,0,0,0,143
02/21/2022,FPR,FL,ASO,ES,Towers with Radar,0,39,64,0,103,0,134,81,0,215,0,173,145,0,318,499,0,499,817
02/22/2022,FPR,FL,ASO,ES,Towers with Radar,0,52,58,0,110,0,135,65,0,200,0,187,123,0,310,398,0,398,708
02/23/2022,FPR,FL,ASO,ES,Towers with Radar,0,45,52,0,97,0,124,84,0,208,0,169,136,0,305,438,0,438,743
02/24/2022,FPR,FL,ASO,ES,Towers with Radar,0,54,41,0,95,0,122,71,0,193,0,176,112,0,288,390,0,390,678
02/25/2022,FPR,FL,ASO,ES,Towers with Radar,0,67,55,0,122,0,108,82,0,190,0,175,137,0,312,372,0,372,684
02/26/2022,FPR,FL,ASO,ES,Towers with Radar,0,27,49,0,76,0,68,96,0,164,0,95,145,0,240,395,0,395,635
02/27/2022,FPR,FL,ASO,ES,Towers with Radar,0,11,57,0,68,0,9,56,0,65,0,20,113,0,133,19,0,19,152
02/28/2022,FPR,FL,ASO,ES,Towers with Radar,0,29,42,1,72,0,98,68,0,166,0,127,110,1,238,392,0,392,630
03/01/2022,FPR,FL,ASO,ES,Towers with Radar,0,27,37,2,66,0,63,25,0,88,0,90,62,2,154,225,0,225,379
03/02/2022,FPR,FL,ASO,ES,Towers with Radar,0,54,43,0,97,0,104,82,0,186,0,158,125,0,283,454,0,454,737
03/03/2022,FPR,FL,ASO,ES,Towers with Radar,0,44,45,5,94,0,101,85,2,188,0,145,130,7,282,451,0,451,733
03/04/2022,FPR,FL,ASO,ES,Towers with Radar,0,48,52,0,100,0,98,78,0,176,0,146,130,0,276,366,0,366,642
03/05/2022,FPR,FL,ASO,ES,Towers with Radar,0,21,52,0,73,0,53,46,0,99,0,74,98,0,172,121,0,121,293
03/06/2022,FPR,FL,ASO,ES,Towers with Radar,0,10,42,0,52,0,5,23,0,28,0,15,65,0,80,0,0,0,80
03/07/2022,FPR,FL,ASO,ES,Towers with Radar,0,41,30,0,71,0,82,36,0,118,0,123,66,0,189,242,0,242,431
03/08/2022,FPR,FL,ASO,ES,Towers with Radar,0,45,28,0,73,0,109,51,0,160,0,154,79,0,233,468,0,468,701
03/09/2022,FPR,FL,ASO,ES,Towers with Radar,0,31,35,0,66,0,74,34,0,108,0,105,69,0,174,224,0,224,398
03/10/2022,FPR,FL,ASO,ES,Towers with Radar,0,33,41,0,74,0,78,49,0,127,0,111,90,0,201,405,0,405,606
03/11/2022,FPR,FL,ASO,ES,Towers with Radar,0,36,45,0,81,0,97,50,0,147,0,133,95,0,228,372,0,372,600
03/12/2022,FPR,FL,ASO,ES,Towers with Radar,0,12,28,0,40,0,20,6,0,26,0,32,34,0,66,28,0,28,94
03/13/2022,FPR,FL,ASO,ES,Towers with Radar,0,2,74,0,76,0,3,35,0,38,0,5,109,0,114,30,0,30,144
03/14/2022,FPR,FL,ASO,ES,Towers with Radar,0,35,52,0,87,0,124,69,0,193,0,159,121,0,280,369,0,369,649
03/15/2022,FPR,FL,ASO,ES,Towers with Radar,0,43,29,0,72,0,62,37,0,99,0,105,66,0,171,357,0,357,528
03/16/2022,FPR,FL,ASO,ES,Towers with Radar,0,31,39,0,70,0,36,21,0,57,0,67,60,0,127,148,0,148,275
03/17/2022,FPR,FL,ASO,ES,Towers with Radar,0,46,55,0,101,0,88,54,0,142,0,134,109,0,243,358,0,358,601
03/18/2022,FPR,FL,ASO,ES,Towers with Radar,0,34,51,0,85,0,77,72,0,149,0,111,123,0,234,293,0,293,527
03/19/2022,FPR,FL,ASO,ES,Towers with Radar,0,27,76,0,103,0,53,65,0,118,0,80,141,0,221,238,0,238,459
03/20/2022,FPR,FL,ASO,ES,Towers with Radar,0,11,63,0,74,0,11,68,0,79,0,22,131,0,153,15,0,15,168
03/21/2022,FPR,FL,ASO,ES,Towers with Radar,0,44,39,0,83,0,114,73,0,187,0,158,112,0,270,295,0,295,565
03/22/2022,FPR,FL,ASO,ES,Towers with Radar,0,52,35,0,87,0,86,50,0,136,0,138,85,0,223,175,0,175,398
03/23/2022,FPR,FL,ASO,ES,Towers with Radar,0,50,29,0,79,0,78,45,0,123,0,128,74,0,202,189,0,189,391
03/24/2022,FPR,FL,ASO,ES,Towers with Radar,0,41,23,0,64,0,46,26,0,72,0,87,49,0,136,123,0,123,259
03/25/2022,FPR,FL,ASO,ES,Towers with Radar,0,36,57,0,93,0,112,53,0,165,0,148,110,0,258,451,0,451,709
03/26/2022,FPR,FL,ASO,ES,Towers with Radar,0,15,57,0,72,0,48,116,0,164,0,63,173,0,236,224,0,224,460
03/27/2022,FPR,FL,ASO,ES,Towers with Radar,0,10,61,0,71,0,7,61,1,69,0,17,122,1,140,9,0,9,149
03/28/2022,FPR,FL,ASO,ES,Towers with Radar,0,24,45,0,69,0,95,100,0,195,0,119,145,0,264,339,0,339,603
03/29/2022,FPR,FL,ASO,ES,Towers with Radar,0,48,48,3,99,0,114,84,0,198,0,162,132,3,297,430,0,430,727
03/30/2022,FPR,FL,ASO,ES,Towers with Radar,0,21,40,0,61,0,52,49,0,101,0,73,89,0,162,161,0,161,323
03/31/2022,FPR,FL,ASO,ES,Towers with Radar,0,17,57,0,74,0,50,58,0,108,0,67,115,0,182,157,0,157,339
04/01/2022,FPR,FL,ASO,ES,Towers with Radar,0,8,94,0,102,0,40,24,0,64,0,48,118,0,166,147,0,147,313
04/02/2022,FPR,FL,ASO,ES,Towers with Radar,0,14,48,0,62,0,25,21,0,46,0,39,69,0,108,143,0,143,251
04/03/2022,FPR,FL,ASO,ES,Towers with Radar,0,4,61,0,65,0,3,49,0,52,0,7,110,0,117,46,0,46,163
04/04/2022,FPR,FL,ASO,ES,Towers with Radar,0,42,57,0,99,0,83,78,0,161,0,125,135,0,260,321,0,321,581
04/05/2022,FPR,FL,ASO,ES,Towers with Radar,0,45,28,0,73,0,57,71,0,128,0,102,99,0,201,257,0,257,458
04/06/2022,FPR,FL,ASO,ES,Towers with Radar,0,38,36,0,74,0,81,64,0,145,0,119,100,0,219,204,0,204,423
04/07/2022,FPR,FL,ASO,ES,Towers with Radar,0,5,47,0,52,0,36,23,0,59,0,41,70,0,111,94,0,94,205
04/08/2022,FPR,FL,ASO,ES,Towers with Radar,0,23,54,0,77,0,89,78,0,167,0,112,132,0,244,338,0,338,582
04/09/2022,FPR,FL,ASO,ES,Towers with Radar,0,11,48,0,59,0,30,78,0,108,0,41,126,0,167,203,0,203,370
04/10/2022,FPR,FL,ASO,ES,Towers with Radar,0,8,58,0,66,0,5,68,0,73,0,13,126,0,139,20,0,20,159
04/11/2022,FPR,FL,ASO,ES,Towers with Radar,0,40,43,0,83,0,98,87,0,185,0,138,130,0,268,327,0,327,595
04/12/2022,FPR,FL,ASO,ES,Towers with Radar,0,50,33,0,83,0,81,82,0,163,0,131,115,0,246,281,0,281,527
04/13/2022,FPR,FL,ASO,ES,Towers with Radar,0,54,48,0,102,0,86,78,0,164,0,140,126,0,266,246,0,246,512
04/14/2022,FPR,FL,ASO,ES,Towers with Radar,0,30,49,0,79,0,84,81,0,165,0,114,130,0,244,338,0,338,582
04/15/2022,FPR,FL,ASO,ES,Towers with Radar,0,20,52,0,72,0,47,36,0,83,0,67,88,0,155,132,0,132,287
04/16/2022,FPR,FL,ASO,ES,Towers with Radar,0,22,69,0,91,0,54,71,0,125,0,76,140,0,216,200,0,200,416
04/17/2022,FPR,FL,ASO,ES,Towers with Radar,0,4,31,0,35,0,17,41,0,58,0,21,72,0,93,45,0,45,138
04/18/2022,FPR,FL,ASO,ES,Towers with Radar,0,21,50,0,71,0,85,54,0,139,0,106,104,0,210,251,0,251,461
04/19/2022,FPR,FL,ASO,ES,Towers with Radar,0,9,37,0,46,0,61,44,0,105,0,70,81,0,151,95,0,95,246
04/20/2022,FPR,FL,ASO,ES,Towers with Radar,0,38,41,0,79,0,96,56,0,152,0,134,97,0,231,213,0,213,444
04/21/2022,FPR,FL,ASO,ES,Towers with Radar,0,44,47,0,91,0,36,46,0,82,0,80,93,0,173,147,0,147,320
04/22/2022,FPR,FL,ASO,ES,Towers with Radar,0,30,46,0,76,0,81,66,0,147,0,111,112,0,223,205,0,205,428
04/23/2022,FPR,FL,ASO,ES,Towers with Radar,0,27,55,2,84,0,55,58,0,113,0,82,113,2,197,152,0,152,349
04/24/2022,FPR,FL,ASO,ES,Towers with Radar,0,6,60,0,66,0,3,62,0,65,0,9,122,0,131,30,0,30,161
04/25/2022,FPR,FL,ASO,ES,Towers with Radar,0,53,64,0,117,0,114,63,0,177,0,167,127,0,294,304,0,304,598
04/26/2022,FPR,FL,ASO,ES,Towers with Radar,0,57,45,0,102,0,120,91,0,211,0,177,136,0,313,354,0,354,667
04/27/2022,FPR,FL,ASO,ES,Towers with Radar,0,28,30,0,58,0,78,96,0,174,0,106,126,0,232,314,0,314,546
04/28/2022,FPR,FL,ASO,ES,Towers with Radar,1,34,52,0,87,0,87,78,0,165,1,121,130,0,252,236,0,236,488
04/29/2022,FPR,FL,ASO,ES,Towers with Radar,1,16,46,0,63,0,24,25,0,49,1,40,71,0,112,93,0,93,205
04/30/2022,FPR,FL,ASO,ES,Towers with Radar,2,24,39,0,65,0,43,35,2,80,2,67,74,2,145,235,0,235,380
05/01/2022,FPR,FL,ASO,ES,Towers with Radar,0,12,53,0,65,0,4,28,0,32,0,16,81,0,97,33,0,33,130
05/02/2022,FPR,FL,ASO,ES,Towers with Radar,0,73,38,0,111,0,93,78,0,171,0,166,116,0,282,289,0,289,571
05/03/2022,FPR,FL,ASO,ES,Towers with Radar,0,63,38,0,101,0,110,77,0,187,0,173,115,0,288,395,0,395,683
05/04/2022,FPR,FL,ASO,ES,Towers with Radar,0,49,41,0,90,0,73,64,0,137,0,122,105,0,227,264,0,264,491
05/05/2022,FPR,FL,ASO,ES,Towers with Radar,0,39,29,0,68,0,99,85,0,184,0,138,114,0,252,287,0,287,539
05/06/2022,FPR,FL,ASO,ES,Towers with Radar,0,20,38,0,58,0,60,91,0,151,0,80,129,0,209,256,0,256,465
05/07/2022,FPR,FL,ASO,ES,Towers with Radar,0,6,30,0,36,0,23,24,0,47,0,29,54,0,83,147,0,147,230
05/08/2022,FPR,FL,ASO,ES,Towers with Radar,0,2,45,0,47,0,1,61,0,62,0,3,106,0,109,50,0,50,159
05/09/2022,FPR,FL,ASO,ES,Towers with Radar,0,39,37,0,76,0,86,68,0,154,0,125,105,0,230,231,0,231,461
05/10/2022,FPR,FL,ASO,ES,Towers with Radar,0,22,49,0,71,0,75,66,0,141,0,97,115,0,212,216,0,216,428
05/11/2022,FPR,FL,ASO,ES,Towers with Radar,0,13,21,0,34,0,31,41,0,72,0,44,62,0,106,81,0,81,187
05/12/2022,FPR,FL,ASO,ES,Towers with Radar,0,10,35,0,45,0,79,73,0,152,0,89,108,0,197,210,0,210,407
05/13/2022,FPR,FL,ASO,ES,Towers with Radar,0,25,28,0,53,0,81,61,0,142,0,106,89,0,195,375,0,375,570
05/14/2022,FPR,FL,ASO,ES,Towers with Radar,0,26,40,0,66,0,39,71,0,110,0,65,111,0,176,216,0,216,392
05/15/2022,FPR,FL,ASO,ES,Towers with Radar,0,6,51,0,57,0,5,36,0,41,0,11,87,0,98,33,0,33,131
05/16/2022,FPR,FL,ASO,ES,Towers with Radar,0,29,46,0,75,0,74,50,0,124,0,103,96,0,199,318,0,318,517
05/17/2022,FPR,FL,ASO,ES,Towers with Radar,0,33,29,2,64,0,111,108,0,219,0,144,137,2,283,291,0,291,574
05/18/2022,FPR,FL,ASO,ES,Towers with Radar,0,56,37,0,93,0,86,54,0,140,0,142,91,0,233,209,0,209,442
05/19/2022,FPR,FL,ASO,ES,Towers with Radar,0,33,48,0,81,0,77,88,0,165,0,110,136,0,246,291,0,291,537
05/20/2022,FPR,FL,ASO,ES,Towers with Radar,0,23,45,0,68,0,42,35,0,77,0,65,80,0,145,144,0,144,289
05/21/2022,FPR,FL,ASO,ES,Towers with Radar,0,23,51,0,74,0,31,24,0,55,0,54,75,0,129,158,0,158,287
05/22/2022,FPR,FL,ASO,ES,Towers with Radar,0,6,67,0,73,0,11,60,0,71,0,17,127,0,144,6,0,6,150
05/23/2022,FPR,FL,ASO,ES,Towers with Radar,0,45,44,0,89,0,84,76,0,160,0,129,120,0,249,288,0,288,537
05/24/2022,FPR,FL,ASO,ES,Towers with Radar,0,46,37,0,83,0,103,66,0,169,0,149,103,0,252,195,0,195,447
05/25/2022,FPR,FL,ASO,ES,Towers with Radar,0,44,35,0,79,0,103,78,0,181,0,147,113,0,260,171,0,171,431
05/26/2022,FPR,FL,ASO,ES,Towers with Radar,0,44,48,0,92,0,85,90,0,175,0,129,138,0,267,184,0,184,451
05/27/2022,FPR,FL,ASO,ES,Towers with Radar,0,40,39,0,79,0,111,71,0,182,0,151,110,0,261,294,0,294,555
05/28/2022,FPR,FL,ASO,ES,Towers with Radar,0,11,50,0,61,0,42,50,0,92,0,53,100,0,153,185,0,185,338
05/29/2022,FPR,FL,ASO,ES,Towers with Radar,0,2,29,0,31,0,4,41,0,45,0,6,70,0,76,20,0,20,96
05/30/2022,FPR,FL,ASO,ES,Towers with Radar,0,2,58,0,60,0,17,41,0,58,0,19,99,0,118,38,0,38,156
05/31/2022,FPR,FL,ASO,ES,Towers with Radar,0,37,34,0,71,0,79,62,0,141,0,116,96,0,212,211,0,211,423
06/01/2022,FPR,FL,ASO,ES,Towers with Radar,0,26,45,0,71,0,42,31,0,73,0,68,76,0,144,125,0,125,269
06/02/2022,FPR,FL,ASO,ES,Towers with Radar,0,41,42,0,83,0,86,66,0,152,0,127,108,0,235,222,0,222,457
06/03/2022,FPR,FL,ASO,ES,Towers with Radar,0,31,51,0,82,0,23,32,0,55,0,54,83,0,137,120,0,120,257
06/04/2022,FPR,FL,ASO,ES,Towers with Radar,0,3,0,0,3,0,2,3,0,5,0,5,3,0,8,4,0,4,12
06/05/2022,FPR,FL,ASO,ES,Towers with Radar,0,3,40,0,43,0,6,72,0,78,0,9,112,0,121,52,0,52,173
06/06/2022,FPR,FL,ASO,ES,Towers with Radar,0,27,37,0,64,0,71,53,0,124,0,98,90,0,188,333,0,333,521
06/07/2022,FPR,FL,ASO,ES,Towers with Radar,0,34,34,0,68,0,71,68,0,139,0,105,102,0,207,390,0,390,597
06/08/2022,FPR,FL,ASO,ES,Towers with Radar,0,12,27,0,39,0,83,55,1,139,0,95,82,1,178,208,0,208,386
06/09/2022,FPR,FL,ASO,ES,Towers with Radar,0,16,33,0,49,0,68,41,0,109,0,84,74,0,158,199,0,199,357
06/10/2022,FPR,FL,ASO,ES,Towers with Radar,0,14,34,0,48,0,41,44,0,85,0,55,78,0,133,175,0,175,308
06/11/2022,FPR,FL,ASO,ES,Towers with Radar,0,12,49,0,61,0,44,49,2,95,0,56,98,2,156,223,0,223,379
06/12/2022,FPR,FL,ASO,ES,Towers with Radar,0,6,41,0,47,0,2,47,0,49,0,8,88,0,96,46,0,46,142
06/13/2022,FPR,FL,ASO,ES,Towers with Radar,0,34,38,0,72,0,95,60,0,155,0,129,98,0,227,318,0,318,545
06/14/2022,FPR,FL,ASO,ES,Towers with Radar,0,27,29,0,56,0,82,79,0,161,0,109,108,0,217,274,0,274,491
06/15/2022,FPR,FL,ASO,ES,Towers with Radar,0,40,27,0,67,0,99,63,0,162,0,139,90,0,229,322,0,322,551
06/16/2022,FPR,FL,ASO,ES,Towers with Radar,0,27,31,0,58,0,84,68,0,152,0,111,99,0,210,369,0,369,579
06/17/2022,FPR,FL,ASO,ES,Towers with Radar,0,29,41,0,70,0,97,41,0,138,0,126,82,0,208,313,0,313,521
06/18/2022,FPR,FL,ASO,ES,Towers with Radar,0,6,63,0,69,0,30,53,0,83,0,36,116,0,152,209,0,209,361
06/19/2022,FPR,FL,ASO,ES,Towers with Radar,0,2,39,0,41,0,3,35,0,38,0,5,74,0,79,15,0,15,94
06/20/2022,FPR,FL,ASO,ES,Towers with Radar,0,21,45,0,66,0,79,47,0,126,0,100,92,0,192,274,0,274,466
06/21/2022,FPR,FL,ASO,ES,Towers with Radar,0,30,40,0,70,0,87,50,0,137,0,117,90,0,207,245,0,245,452
06/22/2022,FPR,FL,ASO,ES,Towers with Radar,0,32,41,0,73,0,90,48,1,139,0,122,89,1,212,289,0,289,501
06/23/2022,FPR,FL,ASO,ES,Towers with Radar,0,23,30,0,53,0,67,48,0,115,0,90,78,0,168,317,0,317,485
06/24/2022,FPR,FL,ASO,ES,Towers with Radar,0,23,23,0,46,0,65,43,0,108,0,88,66,0,154,250,0,250,404
06/25/2022,FPR,FL,ASO,ES,Towers with Radar,0,21,50,0,71,0,31,42,0,73,0,52,92,0,144,193,0,193,337
06/26/2022,FPR,FL,ASO,ES,Towers with Radar,0,0,57,1,58,0,2,39,1,42,0,2,96,2,100,0,0,0,100
06/27/2022,FPR,FL,ASO,ES,Towers with Radar,0,37,41,0,78,0,78,42,0,120,0,115,83,0,198,404,0,404,602
06/28/2022,FPR,FL,ASO,ES,Towers with Radar,0,32,38,0,70,0,65,55,0,120,0,97,93,0,190,345,0,345,535
06/29/2022,FPR,FL,ASO,ES,Towers with Radar,0,23,42,0,65,0,45,30,0,75,0,68,72,0,140,227,0,227,367
06/30/2022,FPR,FL,ASO,ES,Towers with Radar,0,35,49,0,84,0,39,47,0,86,0,74,96,0,170,244,0,244,414
07/01/2022,FPR,FL,ASO,ES,Towers with Radar,0,31,66,0,97,0,65,58,0,123,0,96,124,0,220,210,0,210,430
07/02/2022,FPR,FL,ASO,ES,Towers with Radar,0,9,48,0,57,0,50,62,0,112,0,59,110,0,169,204,0,204,373
07/03/2022,FPR,FL,ASO,ES,Towers with Radar,0,4,31,0,35,0,5,35,0,40,0,9,66,0,75,33,0,33,108
07/04/2022,FPR,FL,ASO,ES,Towers with Radar,0,0,42,0,42,0,2,43,0,45,0,2,85,0,87,8,0,8,95
07/05/2022,FPR,FL,ASO,ES,Towers with Radar,0,47,49,0,96,0,95,55,0,150,0,142,104,0,246,176,0,176,422
07/06/2022,FPR,FL,ASO,ES,Towers with Radar,0,42,46,0,88,0,57,47,0,104,0,99,93,0,192,236,0,236,428
07/07/2022,FPR,FL,ASO,ES,Towers with Radar,0,43,25,0,68,0,70,54,0,124,0,113,79,0,192,258,0,258,450
07/08/2022,FPR,FL,ASO,ES,Towers with Radar,0,22,29,0,51,0,82,63,0,145,0,104,92,0,196,274,0,274,470
07/09/2022,FPR,FL,ASO,ES,Towers with Radar,0,23,43,0,66,0,51,38,0,89,0,74,81,0,155,173,0,173,328
07/10/2022,FPR,FL,ASO,ES,Towers with Radar,0,1,48,0,49,0,2,51,0,53,0,3,99,0,102,31,0,31,133
07/11/2022,FPR,FL,ASO,ES,Towers with Radar,0,42,30,0,72,0,89,31,0,120,0,131,61,0,192,177,0,177,369
07/12/2022,FPR,FL,ASO,ES,Towers with Radar,0,37,36,0,73,0,71,41,0,112,0,108,77,0,185,223,0,223,408
07/13/2022,FPR,FL,ASO,ES,Towers with Radar,0,63,49,0,112,0,91,54,0,145,0,154,103,0,257,259,0,259,516
07/14/2022,FPR,FL,ASO,ES,Towers with Radar,0,41,31,0,72,0,88,47,0,135,0,129,78,0,207,206,0,206,413
07/15/2022,FPR,FL,ASO,ES,Towers with Radar,0,53,26,0,79,0,106,55,0,161,0,159,81,0,240,241,0,241,481
07/16/2022,FPR,FL,ASO,ES,Towers with Radar,0,15,37,0,52,0,36,43,0,79,0,51,80,0,131,171,0,171,302
07/17/2022,FPR,FL,ASO,ES,Towers with Radar,0,1,27,0,28,0,2,19,0,21,0,3,46,0,49,0,0,0,49
07/18/2022,FPR,FL,ASO,ES,Towers with Radar,0,36,52,0,88,0,78,43,0,121,0,114,95,0,209,200,0,200,409
07/19/2022,FPR,FL,ASO,ES,Towers with Radar,0,66,25,0,91,0,112,54,0,166,0,178,79,0,257,220,0,220,477
07/20/2022,FPR,FL,ASO,ES,Towers with Radar,0,53,53,0,106,0,93,70,1,164,0,146,123,1,270,230,0,230,500
07/21/2022,FPR,FL,ASO,ES,Towers with Radar,0,49,31,0,80,0,89,48,1,138,0,138,79,1,218,216,0,216,434
07/22/2022,FPR,FL,ASO,ES,Towers with Radar,0,39,41,0,80,0,76,32,0,108,0,115,73,0,188,198,0,198,386
07/23/2022,FPR,FL,ASO,ES,Towers with Radar,0,25,44,0,69,0,58,43,0,101,0,83,87,0,170,160,0,160,330
07/24/2022,FPR,FL,ASO,ES,Towers with Radar,0,6,50,0,56,0,1,52,0,53,0,7,102,0,109,0,0,0,109
07/25/2022,FPR,FL,ASO,ES,Towers with Radar,0,38,35,0,73,0,84,51,0,135,0,122,86,0,208,231,0,231,439
07/26/2022,FPR,FL,ASO,ES,Towers with Radar,0,33,24,0,57,0,57,51,0,108,0,90,75,0,165,159,0,159,324
07/27/2022,FPR,FL,ASO,ES,Towers with Radar,0,52,23,0,75,0,100,53,0,153,0,152,76,0,228,222,0,222,450
07/28/2022,FPR,FL,ASO,ES,Towers with Radar,0,72,29,0,101,0,110,57,0,167,0,182,86,0,268,276,0,276,544
07/29/2022,FPR,FL,ASO,ES,Towers with Radar,0,39,64,0,103,0,114,56,0,170,0,153,120,0,273,235,0,235,508
07/30/2022,FPR,FL,ASO,ES,Towers with Radar,0,21,38,0,59,0,47,51,0,98,0,68,89,0,157,220,0,220,377
07/31/2022,FPR,FL,ASO,ES,Towers with Radar,0,3,47,4,54,0,4,53,0,57,0,7,100,4,111,24,0,24,135
08/01/2022,FPR,FL,ASO,ES,Towers with Radar,0,48,39,0,87,0,70,33,0,103,0,118,72,0,190,223,0,223,413
08/02/2022,FPR,FL,ASO,ES,Towers with Radar,0,39,28,0,67,0,79,51,0,130,0,118,79,0,197,282,0,282,479
08/03/2022,FPR,FL,ASO,ES,Towers with Radar,0,44,29,0,73,0,71,67,0,138,0,115,96,0,211,163,19,182,393
08/04/2022,FPR,FL,ASO,ES,Towers with Radar,0,36,35,0,71,0,61,52,0,113,0,97,87,0,184,182,0,182,366
08/05/2022,FPR,FL,ASO,ES,Towers with Radar,0,61,41,0,102,0,95,41,0,136,0,156,82,0,238,254,0,254,492
08/06/2022,FPR,FL,ASO,ES,Towers with Radar,0,24,51,0,75,0,50,41,0,91,0,74,92,0,166,117,0,117,283
08/07/2022,FPR,FL,ASO,ES,Towers with Radar,0,2,46,0,48,0,3,45,0,48,0,5,91,0,96,12,0,12,108
08/08/2022,FPR,FL,ASO,ES,Towers with Radar,0,35,49,0,84,0,68,33,0,101,0,103,82,0,185,341,0,341,526
08/09/2022,FPR,FL,ASO,ES,Towers with Radar,0,36,27,0,63,0,28,55,0,83,0,64,82,0,146,126,0,126,272
08/10/2022,FPR,FL,ASO,ES,Towers with Radar,0,65,38,1,104,0,68,77,0,145,0,133,115,1,249,206,0,206,455
08/11/2022,FPR,FL,ASO,ES,Towers with Radar,0,49,41,0,90,0,72,77,0,149,0,121,118,0,239,267,0,267,506
08/12/2022,FPR,FL,ASO,ES,Towers with Radar,0,39,32,0,71,0,83,41,0,124,0,122,73,0,195,251,0,251,446
08/13/2022,FPR,FL,ASO,ES,Towers with Radar,0,15,21,0,36,0,37,41,0,78,0,52,62,0,114,112,0,112,226
