01/01/2020,FPR,FL,ASO,ES,Towers with Radar,0,0,37,0,37,0,5,81,0,86,0,5,118,0,123,66,0,66,189
02/22/2023,FPR,FL,ASO,ES,Towers with Radar,0,44,34,0,78,0,89,66,0,155,0,133,100,0,233,344,0,344,577
02/23/2023,FPR,FL,ASO,ES,Towers with Radar,0,54,41,0,95,0,106,86,0,192,0,160,127,0,287,365,0,365,652
02/24/2023,FPR,FL,ASO,ES,Towers with Radar,0,38,57,0,95,0,91,71,0,162,0,129,128,0,257,365,0,365,622
02/25/2023,FPR,FL,ASO,ES,Towers with Radar,0,24,48,0,72,0,67,87,0,154,0,91,135,0,226,323,0,323,549
02/26/2023,FPR,FL,ASO,ES,Towers with Radar,0,0,62,0,62,0,17,52,0,69,0,17,114,0,131,69,0,69,200
02/27/2023,FPR,FL,ASO,ES,Towers with Radar,0,26,29,1,56,0,100,61,1,162,0,126,90,2,218,288,8,296,514
02/28/2023,FPR,FL,ASO,ES,Towers with Radar,0,21,37,0,58,0,98,66,0,164,0,119,103,0,222,443,0,443,665
03/01/2023,FPR,FL,ASO,ES,Towers with Radar,0,49,47,0,96,0,80,67,0,147,0,129,114,0,243,318,0,318,561
03/02/2023,FPR,FL,ASO,ES,Towers with Radar,0,63,51,0,114,0,103,83,0,186,0,166,134,0,300,352,0,352,652
03/03/2023,FPR,FL,ASO,ES,Towers with Radar,0,37,36,0,73,0,57,47,0,104,0,94,83,0,177,159,0,159,336
03/04/2023,FPR,FL,ASO,ES,Towers with Radar,0,20,61,0,81,0,29,45,0,74,0,49,106,0,155,48,0,48,203
03/05/2023,FPR,FL,ASO,ES,Towers with Radar,0,2,43,0,45,0,6,68,0,74,0,8,111,0,119,145,0,145,264
03/06/2023,FPR,FL,ASO,ES,Towers with Radar,0,36,45,0,81,0,103,54,0,157,0,139,99,0,238,449,0,449,687
03/07/2023,FPR,FL,ASO,ES,Towers with Radar,0,36,37,0,73,0,96,67,0,163,0,132,104,0,236,425,0,425,661
03/08/2023,FPR,FL,ASO,ES,Towers with Radar,0,51,68,0,119,0,101,55,0,156,0,152,123,0,275,251,0,251,526
03/09/2023,FPR,FL,ASO,ES,Towers with Radar,0,63,62,0,125,0,86,80,0,166,0,149,142,0,291,434,0,434,725
03/10/2023,FPR,FL,ASO,ES,Towers with Radar,0,21,64,0,85,0,86,60,0,146,0,107,124,0,231,357,0,357,588
03/11/2023,FPR,FL,ASO,ES,Towers with Radar,0,29,85,0,114,0,46,89,0,135,0,75,174,0,249,270,0,270,519
03/12/2023,FPR,FL,ASO,ES,Towers with Radar,0,8,76,0,84,0,4,56,0,60,0,12,132,0,144,40,0,40,184
03/13/2023,FPR,FL,ASO,ES,Towers with Radar,0,18,48,0,66,0,27,25,0,52,0,45,73,0,118,152,0,152,270
03/14/2023,FPR,FL,ASO,ES,Towers with Radar,0,35,29,0,64,0,98,78,0,176,0,133,107,0,240,427,0,427,667
03/15/2023,FPR,FL,ASO,ES,Towers with Radar,0,30,61,0,91,0,94,70,0,164,0,124,131,0,255,376,0,376,631
03/16/2023,FPR,FL,ASO,ES,Towers with Radar,0,52,60,0,112,0,96,107,0,203,0,148,167,0,315,433,0,433,748
03/17/2023,FPR,FL,ASO,ES,Towers with Radar,0,32,109,0,141,0,62,120,0,182,0,94,229,0,323,168,0,168,491
03/18/2023,FPR,FL,ASO,ES,Towers with Radar,0,16,76,0,92,0,42,95,0,137,0,58,171,0,229,71,0,71,300
03/19/2023,FPR,FL,ASO,ES,Towers with Radar,0,2,77,0,79,0,0,22,0,22,0,2,99,0,101,4,0,4,105
03/20/2023,FPR,FL,ASO,ES,Towers with Radar,0,28,45,0,73,0,58,37,0,95,0,86,82,0,168,171,0,171,339
03/21/2023,FPR,FL,ASO,ES,Towers with Radar,0,30,46,0,76,0,90,65,0,155,0,120,111,0,231,451,0,451,682
03/22/2023,FPR,FL,ASO,ES,Towers with Radar,0,46,71,0,117,0,81,67,0,148,0,127,138,0,265,345,0,345,610
03/23/2023,FPR,FL,ASO,ES,Towers with Radar,0,45,61,0,106,0,79,80,0,159,0,124,141,0,265,394,0,394,659
03/24/2023,FPR,FL,ASO,ES,Towers with Radar,0,49,50,0,99,0,87,53,0,140,0,136,103,0,239,431,0,431,670
03/25/2023,FPR,FL,ASO,ES,Towers with Radar,0,25,67,0,92,0,39,92,0,131,0,64,159,0,223,170,0,170,393
03/26/2023,FPR,FL,ASO,ES,Towers with Radar,0,3,50,0,53,0,11,68,0,79,0,14,118,0,132,47,0,47,179
03/27/2023,FPR,FL,ASO,ES,Towers with Radar,0,36,56,0,92,0,79,80,0,159,0,115,136,0,251,299,0,299,550
03/28/2023,FPR,FL,ASO,ES,Towers with Radar,0,43,41,0,84,0,70,63,0,133,0,113,104,0,217,374,0,374,591
03/29/2023,FPR,FL,ASO,ES,Towers with Radar,0,35,62,1,98,0,57,41,0,98,0,92,103,1,196,252,0,252,448
03/30/2023,FPR,FL,ASO,ES,Towers with Radar,0,54,66,0,120,0,72,64,0,136,0,126,130,0,256,266,0,266,522
03/31/2023,FPR,FL,ASO,ES,Towers with Radar,0,37,53,0,90,0,51,58,0,109,0,88,111,0,199,141,0,141,340
04/01/2023,FPR,FL,ASO,ES,Towers with Radar,0,19,94,0,113,0,39,58,0,97,0,58,152,0,210,97,0,97,307
04/02/2023,FPR,FL,ASO,ES,Towers with Radar,0,4,63,0,67,0,7,58,0,65,0,11,121,0,132,77,0,77,209
04/03/2023,FPR,FL,ASO,ES,Towers with Radar,0,37,48,0,85,0,83,41,3,127,0,120,89,3,212,265,0,265,477
04/04/2023,FPR,FL,ASO,ES,Towers with Radar,0,37,56,1,94,0,79,76,0,155,0,116,132,1,249,341,0,341,590
04/05/2023,FPR,FL,ASO,ES,Towers with Radar,0,51,57,0,108,0,98,73,0,171,0,149,130,0,279,304,0,304,583
04/06/2023,FPR,FL,ASO,ES,Towers with Radar,0,54,75,0,129,0,83,73,0,156,0,137,148,0,285,242,0,242,527
04/07/2023,FPR,FL,ASO,ES,Towers with Radar,0,28,71,0,99,0,70,91,0,161,0,98,162,0,260,179,0,179,439
04/08/2023,FPR,FL,ASO,ES,Towers with Radar,0,28,81,0,109,0,47,88,0,135,0,75,169,0,244,222,0,222,466
04/09/2023,FPR,FL,ASO,ES,Towers with Radar,0,1,46,0,47,0,4,17,0,21,0,5,63,0,68,0,0,0,68
04/10/2023,FPR,FL,ASO,ES,Towers with Radar,0,23,74,0,97,0,28,20,0,48,0,51,94,0,145,41,0,41,186
04/11/2023,FPR,FL,ASO,ES,Towers with Radar,0,27,27,0,54,0,20,21,0,41,0,47,48,0,95,28,0,28,123
04/12/2023,FPR,FL,ASO,ES,Towers with Radar,0,9,30,1,40,0,5,8,2,15,0,14,38,3,55,1,0,1,56
04/13/2023,FPR,FL,ASO,ES,Towers with Radar,0,37,50,0,87,0,52,24,0,76,0,89,74,0,163,267,0,267,430
04/14/2023,FPR,FL,ASO,ES,Towers with Radar,0,43,65,0,108,0,113,66,0,179,0,156,131,0,287,348,0,348,635
04/15/2023,FPR,FL,ASO,ES,Towers with Radar,0,37,66,0,103,0,74,76,0,150,0,111,142,0,253,316,0,316,569
04/16/2023,FPR,FL,ASO,ES,Towers with Radar,0,5,69,0,74,0,0,50,0,50,0,5,119,0,124,16,0,16,140
04/17/2023,FPR,FL,ASO,ES,Towers with Radar,0,17,37,0,54,0,17,15,0,32,0,34,52,0,86,105,0,105,191
04/18/2023,FPR,FL,ASO,ES,Towers with Radar,0,46,40,0,86,0,111,94,0,205,0,157,134,0,291,351,0,351,642
04/19/2023,FPR,FL,ASO,ES,Towers with Radar,0,50,60,0,110,0,81,75,0,156,0,131,135,0,266,316,0,316,582
04/20/2023,FPR,FL,ASO,ES,Towers with Radar,0,43,40,0,83,0,87,48,0,135,0,130,88,0,218,373,0,373,591
04/21/2023,FPR,FL,ASO,ES,Towers with Radar,0,40,55,0,95,0,97,88,0,185,0,137,143,0,280,304,0,304,584
04/22/2023,FPR,FL,ASO,ES,Towers with Radar,0,33,45,0,78,0,64,87,0,151,0,97,132,0,229,268,0,268,497
04/23/2023,FPR,FL,ASO,ES,Towers with Radar,0,6,63,0,69,0,5,54,0,59,0,11,117,0,128,40,0,40,168
04/24/2023,FPR,FL,ASO,ES,Towers with Radar,0,16,66,0,82,0,39,38,0,77,0,55,104,0,159,221,0,221,380
04/25/2023,FPR,FL,ASO,ES,Towers with Radar,0,27,36,0,63,0,83,54,0,137,0,110,90,0,200,272,0,272,472
04/26/2023,FPR,FL,ASO,ES,Towers with Radar,0,30,49,0,79,0,60,62,0,122,0,90,111,0,201,365,0,365,566
04/27/2023,FPR,FL,ASO,ES,Towers with Radar,0,40,49,0,89,0,60,59,0,119,0,100,108,0,208,266,0,266,474
04/28/2023,FPR,FL,ASO,ES,Towers with Radar,0,32,44,0,76,0,65,62,2,129,0,97,106,2,205,258,0,258,463
04/29/2023,FPR,FL,ASO,ES,Towers with Radar,0,23,60,0,83,0,55,52,0,107,0,78,112,0,190,176,0,176,366
04/30/2023,FPR,FL,ASO,ES,Towers with Radar,0,4,55,0,59,0,3,24,0,27,0,7,79,0,86,0,0,0,86
05/01/2023,FPR,FL,ASO,ES,Towers with Radar,0,15,61,0,76,0,77,106,0,183,0,92,167,0,259,411,0,411,670
05/02/2023,FPR,FL,ASO,ES,Towers with Radar,0,20,30,2,52,0,68,58,0,126,0,88,88,2,178,358,0,358,536
05/03/2023,FPR,FL,ASO,ES,Towers with Radar,0,24,42,0,66,0,83,79,0,162,0,107,121,0,228,393,23,416,644
05/04/2023,FPR,FL,ASO,ES,Towers with Radar,0,40,63,0,103,0,104,85,0,189,0,144,148,0,292,406,0,406,698
05/05/2023,FPR,FL,ASO,ES,Towers with Radar,0,42,53,0,95,0,104,83,0,187,0,146,136,0,282,289,0,289,571
05/06/2023,FPR,FL,ASO,ES,Towers with Radar,0,31,60,0,91,0,43,39,0,82,0,74,99,0,173,140,0,140,313
05/07/2023,FPR,FL,ASO,ES,Towers with Radar,0,3,56,0,59,0,5,56,0,61,0,8,112,0,120,16,0,16,136
05/08/2023,FPR,FL,ASO,ES,Towers with Radar,0,44,48,0,92,0,105,86,0,191,0,149,134,0,283,283,0,283,566
05/09/2023,FPR,FL,ASO,ES,Towers with Radar,0,50,69,0,119,0,80,80,0,160,0,130,149,0,279,379,0,379,658
05/10/2023,FPR,FL,ASO,ES,Towers with Radar,0,35,51,0,86,0,74,63,0,137,0,109,114,0,223,334,0,334,557
05/11/2023,FPR,FL,ASO,ES,Towers with Radar,1,50,53,0,104,0,54,75,0,129,1,104,128,0,233,284,0,284,517
05/12/2023,FPR,FL,ASO,ES,Towers with Radar,0,47,55,0,102,0,69,89,0,158,0,116,144,0,260,291,0,291,551
05/13/2023,FPR,FL,ASO,ES,Towers with Radar,0,32,56,0,88,0,60,75,0,135,0,92,131,0,223,160,0,160,383
05/14/2023,FPR,FL,ASO,ES,Towers with Radar,0,11,46,0,57,0,8,70,0,78,0,19,116,0,135,41,0,41,176
05/15/2023,FPR,FL,ASO,ES,Towers with Radar,0,47,64,0,111,0,82,90,0,172,0,129,154,0,283,221,0,221,504
05/16/2023,FPR,FL,ASO,ES,Towers with Radar,0,45,48,0,93,0,96,91,0,187,0,141,139,0,280,281,0,281,561
05/17/2023,FPR,FL,ASO,ES,Towers with Radar,0,26,45,0,71,0,69,54,2,125,0,95,99,2,196,317,0,317,513
05/18/2023,FPR,FL,ASO,ES,Towers with Radar,0,44,38,0,82,0,79,72,0,151,0,123,110,0,233,313,0,313,546
05/19/2023,FPR,FL,ASO,ES,Towers with Radar,0,59,60,0,119,0,86,90,0,176,0,145,150,0,295,304,0,304,599
05/20/2023,FPR,FL,ASO,ES,Towers with Radar,0,19,54,0,73,0,35,58,1,94,0,54,112,1,167,149,0,149,316
05/21/2023,FPR,FL,ASO,ES,Towers with Radar,0,2,52,0,54,0,8,72,0,80,0,10,124,0,134,57,0,57,191
05/22/2023,FPR,FL,ASO,ES,Towers with Radar,0,50,54,0,104,0,64,56,0,120,0,114,110,0,224,233,0,233,457
05/23/2023,FPR,FL,ASO,ES,Towers with Radar,0,51,53,0,104,0,51,24,0,75,0,102,77,0,179,142,0,142,321
05/24/2023,FPR,FL,ASO,ES,Towers with Radar,0,7,36,0,43,0,29,29,0,58,0,36,65,0,101,122,0,122,223
05/25/2023,FPR,FL,ASO,ES,Towers with Radar,0,59,72,0,131,0,52,55,0,107,0,111,127,0,238,205,0,205,443
05/26/2023,FPR,FL,ASO,ES,Towers with Radar,0,9,62,0,71,0,32,50,2,84,0,41,112,2,155,135,0,135,290
05/27/2023,FPR,FL,ASO,ES,Towers with Radar,0,22,54,0,76,0,76,72,1,149,0,98,126,1,225,276,0,276,501
05/28/2023,FPR,FL,ASO,ES,Towers with Radar,0,0,20,0,20,0,14,52,0,66,0,14,72,0,86,20,0,20,106
05/29/2023,FPR,FL,ASO,ES,Towers with Radar,0,12,75,0,87,0,11,45,0,56,0,23,120,0,143,34,0,34,177
05/30/2023,FPR,FL,ASO,ES,Towers with Radar,0,44,83,0,127,0,83,70,0,153,0,127,153,0,280,348,0,348,628
05/31/2023,FPR,FL,ASO,ES,Towers with Radar,0,42,49,0,91,0,27,14,0,41,0,69,63,0,132,51,0,51,183
06/01/2023,FPR,FL,ASO,ES,Towers with Radar,0,29,60,0,89,0,45,39,0,84,0,74,99,0,173,282,0,282,455
06/02/2023,FPR,FL,ASO,ES,Towers with Radar,0,67,65,0,132,0,86,56,0,142,0,153,121,0,274,301,0,301,575
06/03/2023,FPR,FL,ASO,ES,Towers with Radar,0,43,53,0,96,0,53,56,0,109,0,96,109,0,205,147,0,147,352
06/04/2023,FPR,FL,ASO,ES,Towers with Radar,0,2,51,0,53,0,6,34,0,40,0,8,85,0,93,32,0,32,125
06/05/2023,FPR,FL,ASO,ES,Towers with Radar,0,47,67,0,114,0,57,70,2,129,0,104,137,2,243,198,0,198,441
06/06/2023,FPR,FL,ASO,ES,Towers with Radar,0,31,59,0,90,0,71,114,0,185,0,102,173,0,275,372,0,372,647
06/07/2023,FPR,FL,ASO,ES,Towers with Radar,0,41,57,0,98,0,61,98,0,159,0,102,155,0,257,278,0,278,535
06/08/2023,FPR,FL,ASO,ES,Towers with Radar,0,14,24,0,38,0,48,60,0,108,0,62,84,0,146,295,0,295,441
06/09/2023,FPR,FL,ASO,ES,Towers with Radar,0,26,30,0,56,0,88,67,0,155,0,114,97,0,211,309,0,309,520
06/10/2023,FPR,FL,ASO,ES,Towers with Radar,0,23,70,0,93,0,66,113,0,179,0,89,183,0,272,218,0,218,490
06/11/2023,FPR,FL,ASO,ES,Towers with Radar,0,3,51,0,54,0,5,62,0,67,0,8,113,0,121,86,0,86,207
06/12/2023,FPR,FL,ASO,ES,Towers with Radar,0,12,33,0,45,0,64,93,0,157,0,76,126,0,202,363,0,363,565
06/13/2023,FPR,FL,ASO,ES,Towers with Radar,0,27,37,0,64,0,85,76,0,161,0,112,113,0,225,302,0,302,527
06/14/2023,FPR,FL,ASO,ES,Towers with Radar,0,21,29,0,50,0,99,85,0,184,0,120,114,0,234,392,0,392,626
06/15/2023,FPR,FL,ASO,ES,Towers with Radar,0,20,43,0,63,0,83,67,0,150,0,103,110,0,213,457,0,457,670
06/16/2023,FPR,FL,ASO,ES,Towers with Radar,0,9,39,0,48,0,51,72,0,123,0,60,111,0,171,342,0,342,513
06/17/2023,FPR,FL,ASO,ES,Towers with Radar,0,9,50,0,59,0,39,62,0,101,0,48,112,0,160,165,0,165,325
06/18/2023,FPR,FL,ASO,ES,Towers with Radar,0,4,47,0,51,0,6,50,0,56,0,10,97,0,107,28,0,28,135
06/19/2023,FPR,FL,ASO,ES,Towers with Radar,0,25,30,0,55,0,82,80,0,162,0,107,110,0,217,368,0,368,585
06/20/2023,FPR,FL,ASO,ES,Towers with Radar,0,14,42,0,56,0,68,51,0,119,0,82,93,0,175,239,0,239,414
06/21/2023,FPR,FL,ASO,ES,Towers with Radar,0,38,45,2,85,0,75,60,0,135,0,113,105,2,220,357,0,357,577
06/22/2023,FPR,FL,ASO,ES,Towers with Radar,0,45,31,0,76,0,85,67,0,152,0,130,98,0,228,286,0,286,514
06/23/2023,FPR,FL,ASO,ES,Towers with Radar,0,66,68,0,134,0,97,48,0,145,0,163,116,0,279,397,0,397,676
06/24/2023,FPR,FL,ASO,ES,Towers with Radar,0,30,83,0,113,0,41,67,0,108,0,71,150,0,221,197,0,197,418
06/25/2023,FPR,FL,ASO,ES,Towers with Radar,0,6,54,0,60,0,7,36,0,43,0,13,90,0,103,12,0,12,115
06/26/2023,FPR,FL,ASO,ES,Towers with Radar,0,54,37,0,91,0,94,68,0,162,0,148,105,0,253,332,0,332,585
06/27/2023,FPR,FL,ASO,ES,Towers with Radar,0,29,37,0,66,0,81,68,0,149,0,110,105,0,215,402,0,402,617
06/28/2023,FPR,FL,ASO,ES,Towers with Radar,0,18,33,0,51,0,45,56,0,101,0,63,89,0,152,265,0,265,417
06/29/2023,FPR,FL,ASO,ES,Towers with Radar,0,61,70,0,131,0,77,59,0,136,0,138,129,0,267,416,0,416,683
06/30/2023,FPR,FL,ASO,ES,Towers with Radar,0,44,71,0,115,0,72,82,0,154,0,116,153,0,269,186,0,186,455
07/01/2023,FPR,FL,ASO,ES,Towers with Radar,0,35,55,0,90,0,53,77,0,130,0,88,132,0,220,225,0,225,445
07/02/2023,FPR,FL,ASO,ES,Towers with Radar,0,1,39,0,40,0,1,51,0,52,0,2,90,0,92,22,0,22,114
07/03/2023,FPR,FL,ASO,ES,Towers with Radar,0,56,52,0,108,0,105,51,0,156,0,161,103,0,264,451,0,451,715
07/04/2023,FPR,FL,ASO,ES,Towers with Radar,0,4,25,0,29,0,0,60,0,60,0,4,85,0,89,68,0,68,157
07/05/2023,FPR,FL,ASO,ES,Towers with Radar,0,33,61,0,94,0,81,75,0,156,0,114,136,0,250,324,0,324,574
07/06/2023,FPR,FL,ASO,ES,Towers with Radar,0,14,57,0,71,0,53,47,0,100,0,67,104,0,171,294,0,294,465
07/07/2023,FPR,FL,ASO,ES,Towers with Radar,0,16,34,0,50,0,54,56,2,112,0,70,90,2,162,315,0,315,477
07/08/2023,FPR,FL,ASO,ES,Towers with Radar,0,16,77,0,93,0,27,35,1,63,0,43,112,1,156,221,0,221,377
07/09/2023,FPR,FL,ASO,ES,Towers with Radar,0,1,60,0,61,0,5,63,1,69,0,6,123,1,130,19,0,19,149
07/10/2023,FPR,FL,ASO,ES,Towers with Radar,0,18,41,0,59,0,69,62,0,131,0,87,103,0,190,407,0,407,597
07/11/2023,FPR,FL,ASO,ES,Towers with Radar,0,36,30,0,66,0,65,76,0,141,0,101,106,0,207,240,0,240,447
07/12/2023,FPR,FL,ASO,ES,Towers with Radar,0,55,66,0,121,0,74,93,0,167,0,129,159,0,288,362,0,362,650
07/13/2023,FPR,FL,ASO,ES,Towers with Radar,0,40,41,0,81,0,68,33,0,101,0,108,74,0,182,305,0,305,487
07/14/2023,FPR,FL,ASO,ES,Towers with Radar,0,23,58,0,81,0,71,91,0,162,0,94,149,0,243,398,0,398,641
07/15/2023,FPR,FL,ASO,ES,Towers with Radar,0,15,40,0,55,0,40,53,0,93,0,55,93,0,148,195,0,195,343
07/16/2023,FPR,FL,ASO,ES,Towers with Radar,0,0,48,0,48,0,4,47,0,51,0,4,95,0,99,17,0,17,116
07/17/2023,FPR,FL,ASO,ES,Towers with Radar,0,16,42,0,58,0,51,40,0,91,0,67,82,0,149,231,0,231,380
07/18/2023,FPR,FL,ASO,ES,Towers with Radar,0,25,38,0,63,0,45,56,0,101,0,70,94,0,164,276,0,276,440
07/19/2023,FPR,FL,ASO,ES,Towers with Radar,0,43,38,0,81,0,79,66,0,145,0,122,104,0,226,369,0,369,595
07/20/2023,FPR,FL,ASO,ES,Towers with Radar,0,45,76,0,121,0,75,78,0,153,0,120,154,0,274,245,57,302,576
07/21/2023,FPR,FL,ASO,ES,Towers with Radar,0,26,36,0,62,0,67,90,0,157,0,93,126,0,219,317,0,317,536
07/22/2023,FPR,FL,ASO,ES,Towers with Radar,0,16,33,0,49,0,36,58,0,94,0,52,91,0,143,179,0,179,322
07/23/2023,FPR,FL,ASO,ES,Towers with Radar,0,4,34,0,38,0,6,72,0,78,0,10,106,0,116,122,0,122,238
07/24/2023,FPR,FL,ASO,ES,Towers with Radar,1,36,65,0,102,0,90,95,0,185,1,126,160,0,287,386,0,386,673
07/25/2023,FPR,FL,ASO,ES,Towers with Radar,0,50,42,0,92,0,84,79,0,163,0,134,121,0,255,342,0,342,597
07/26/2023,FPR,FL,ASO,ES,Towers with Radar,0,53,51,0,104,0,98,75,0,173,0,151,126,0,277,386,0,386,663
07/27/2023,FPR,FL,ASO,ES,Towers with Radar,0,24,45,0,69,0,55,35,0,90,0,79,80,0,159,238,0,238,397
07/28/2023,FPR,FL,ASO,ES,Towers with Radar,0,38,33,0,71,0,48,28,0,76,0,86,61,0,147,105,0,105,252
07/29/2023,FPR,FL,ASO,ES,Towers with Radar,0,30,57,0,87,0,68,73,0,141,0,98,130,0,228,245,0,245,473
07/30/2023,FPR,FL,ASO,ES,Towers with Radar,0,1,27,0,28,0,9,65,0,74,0,10,92,0,102,42,0,42,144
07/31/2023,FPR,FL,ASO,ES,Towers with Radar,0,13,22,0,35,0,55,64,0,119,0,68,86,0,154,231,0,231,385
08/01/2023,FPR,FL,ASO,ES,Towers with Radar,0,33,34,0,67,0,90,90,0,180,0,123,124,0,247,269,0,269,516
08/02/2023,FPR,FL,ASO,ES,Towers with Radar,0,55,61,0,116,0,121,98,0,219,0,176,159,0,335,419,0,419,754
08/03/2023,FPR,FL,ASO,ES,Towers with Radar,0,79,49,0,128,0,115,93,0,208,0,194,142,0,336,394,0,394,730
08/04/2023,FPR,FL,ASO,ES,Towers with Radar,0,53,52,2,107,0,91,47,0,138,0,144,99,2,245,283,0,283,528
08/05/2023,FPR,FL,ASO,ES,Towers with Radar,0,24,50,0,74,1,62,62,0,125,1,86,112,0,199,240,0,240,439
08/06/2023,FPR,FL,ASO,ES,Towers with Radar,0,1,30,0,31,0,2,66,0,68,0,3,96,0,99,46,0,46,145
08/07/2023,FPR,FL,ASO,ES,Towers with Radar,0,38,26,0,64,0,97,64,2,163,0,135,90,2,227,334,0,334,561
08/08/2023,FPR,FL,ASO,ES,Towers with Radar,0,33,43,0,76,0,94,56,0,150,0,127,99,0,226,304,0,304,530
08/09/2023,FPR,FL,ASO,ES,Towers with Radar,0,40,34,0,74,0,91,74,0,165,0,131,108,0,239,268,0,268,507
08/10/2023,FPR,FL,ASO,ES,Towers with Radar,0,29,27,0,56,0,46,51,0,97,0,75,78,0,153,232,0,232,385
08/11/2023,FPR,FL,ASO,ES,Towers with Radar,0,40,58,0,98,0,107,57,0,164,0,147,115,0,262,219,0,219,481
08/12/2023,FPR,FL,ASO,ES,Towers with Radar,0,21,32,0,53,0,49,62,0,111,0,70,94,0,164,185,0,185,349
08/13/2023,FPR,FL,ASO,ES,Towers with Radar,0,0,35,0,35,0,4,46,1,51,0,4,81,1,86,52,0,52,138
08/14/2023,FPR,FL,ASO,ES,Towers with Radar,0,23,45,0,68,0,52,46,0,98,0,75,91,0,166,207,0,207,373
08/15/2023,FPR,FL,ASO,ES,Towers with Radar,0,12,44,0,56,0,8,57,0,65,0,20,101,0,121,145,0,145,266
08/16/2023,FPR,FL,ASO,ES,Towers with Radar,0,50,37,0,87,0,79,62,0,141,0,129,99,0,228,284,0,284,512
08/17/2023,FPR,FL,ASO,ES,Towers with Radar,0,10,30,0,40,0,35,78,0,113,0,45,108,0,153,193,0,193,346
08/18/2023,FPR,FL,ASO,ES,Towers with Radar,0,5,54,0,59,0,13,72,0,85,0,18,126,0,144,202,0,202,346
08/19/2023,FPR,FL,ASO,ES,Towers with Radar,0,17,29,0,46,0,15,52,0,67,0,32,81,0,113,80,0,80,193
08/20/2023,FPR,FL,ASO,ES,Towers with Radar,0,3,29,0,32,0,5,30,0,35,0,8,59,0,67,26,0,26,93
08/21/2023,FPR,FL,ASO,ES,Towers with Radar,0,41,51,0,92,0,53,42,0,95,0,94,93,0,187,121,0,121,308
08/22/2023,FPR,FL,ASO,ES,Towers with Radar,0,54,46,0,100,0,67,79,0,146,0,121,125,0,246,228,0,228,474
08/23/2023,FPR,FL,ASO,ES,Towers with Radar,0,36,58,0,94,0,59,72,0,131,0,95,130,0,225,301,0,301,526
08/24/2023,FPR,FL,ASO,ES,Towers with Radar,0,65,52,0,117,0,61,63,0,124,0,126,115,0,241,171,0,171,412
08/25/2023,FPR,FL,ASO,ES,Towers with Radar,0,55,54,2,111,0,57,67,0,124,0,112,121,2,235,321,0,321,556
08/26/2023,FPR,FL,ASO,ES,Towers with Radar,0,34,37,0,71,0,53,58,0,111,0,87,95,0,182,202,0,202,384
08/27/2023,FPR,FL,ASO,ES,Towers with Radar,0,7,20,0,27,0,1,63,0,64,0,8,83,0,91,36,0,36,127
08/28/2023,FPR,FL,ASO,ES,Towers with Radar,0,23,29,0,52,0,34,54,0,88,0,57,83,0,140,183,0,183,323
08/29/2023,FPR,FL,ASO,ES,Towers with Radar,0,21,33,0,54,0,59,42,0,101,0,80,75,0,155,188,0,188,343
08/30/2023,FPR,FL,ASO,ES,Towers with Radar,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,0,0,0,9
08/31/2023,FPR,FL,ASO,ES,Towers with Radar,0,21,41,1,63,0,49,46,5,100,0,70,87,6,163,164,0,164,327
