01/01/2020,FRG,NY,AEA,EN,Towers with Radar,0,30,24,0,54,0,4,131,0,135,0,34,155,0,189,106,0,106,295
01/24/2021,FRG,NY,AEA,EN,Towers with Radar,1,15,44,0,60,0,11,202,0,213,1,26,246,0,273,368,0,368,641
01/25/2021,FRG,NY,AEA,EN,Towers with Radar,0,22,28,0,50,0,21,326,0,347,0,43,354,0,397,362,0,362,759
01/26/2021,FRG,NY,AEA,EN,Towers with Radar,1,18,14,0,33,0,0,33,0,33,1,18,47,0,66,66,0,66,132
01/27/2021,FRG,NY,AEA,EN,Towers with Radar,0,28,35,0,63,0,27,118,0,145,0,55,153,0,208,368,0,368,576
01/28/2021,FRG,NY,AEA,EN,Towers with Radar,0,19,29,0,48,0,15,137,3,155,0,34,166,3,203,218,0,218,421
01/29/2021,FRG,NY,AEA,EN,Towers with Radar,0,29,21,0,50,0,1,15,4,20,0,30,36,4,70,0,0,0,70
01/30/2021,FRG,NY,AEA,EN,Towers with Radar,2,25,35,0,62,0,34,261,0,295,2,59,296,0,357,358,0,358,715
01/31/2021,FRG,NY,AEA,EN,Towers with Radar,0,40,43,0,83,0,10,196,2,208,0,50,239,2,291,362,0,362,653
02/01/2021,FRG,NY,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2021,FRG,NY,AEA,EN,Towers with Radar,0,9,13,0,22,0,0,1,0,1,0,9,14,0,23,0,0,0,23
02/03/2021,FRG,NY,AEA,EN,Towers with Radar,0,33,25,0,58,0,10,34,0,44,0,43,59,0,102,34,0,34,136
02/04/2021,FRG,NY,AEA,EN,Towers with Radar,0,22,28,0,50,0,12,246,4,262,0,34,274,4,312,316,0,316,628
02/05/2021,FRG,NY,AEA,EN,Towers with Radar,2,22,24,0,48,0,2,62,0,64,2,24,86,0,112,192,0,192,304
02/06/2021,FRG,NY,AEA,EN,Towers with Radar,1,41,29,0,71,0,26,217,0,243,1,67,246,0,314,168,0,168,482
02/07/2021,FRG,NY,AEA,EN,Towers with Radar,1,12,6,0,19,0,2,0,0,2,1,14,6,0,21,0,0,0,21
02/08/2021,FRG,NY,AEA,EN,Towers with Radar,2,34,34,0,70,0,3,140,2,145,2,37,174,2,215,198,0,198,413
02/09/2021,FRG,NY,AEA,EN,Towers with Radar,0,15,15,0,30,0,0,15,0,15,0,15,30,0,45,64,0,64,109
02/10/2021,FRG,NY,AEA,EN,Towers with Radar,1,42,60,0,103,0,62,246,1,309,1,104,306,1,412,464,0,464,876
02/11/2021,FRG,NY,AEA,EN,Towers with Radar,0,39,43,0,82,0,23,77,0,100,0,62,120,0,182,158,0,158,340
02/12/2021,FRG,NY,AEA,EN,Towers with Radar,1,42,47,1,91,0,53,196,2,251,1,95,243,3,342,210,0,210,552
02/13/2021,FRG,NY,AEA,EN,Towers with Radar,1,57,38,0,96,0,20,129,0,149,1,77,167,0,245,256,0,256,501
02/14/2021,FRG,NY,AEA,EN,Towers with Radar,1,23,20,0,44,0,0,33,0,33,1,23,53,0,77,70,0,70,147
02/15/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,30,0,56,0,1,20,0,21,0,27,50,0,77,34,0,34,111
02/16/2021,FRG,NY,AEA,EN,Towers with Radar,0,25,19,0,44,0,7,65,2,74,0,32,84,2,118,44,0,44,162
02/17/2021,FRG,NY,AEA,EN,Towers with Radar,1,35,47,2,85,0,56,360,0,416,1,91,407,2,501,386,0,386,887
02/18/2021,FRG,NY,AEA,EN,Towers with Radar,0,10,7,0,17,0,1,0,0,1,0,11,7,0,18,0,0,0,18
02/19/2021,FRG,NY,AEA,EN,Towers with Radar,0,11,19,0,30,0,0,0,0,0,0,11,19,0,30,0,0,0,30
02/20/2021,FRG,NY,AEA,EN,Towers with Radar,1,26,45,0,72,0,24,164,4,192,1,50,209,4,264,244,0,244,508
02/21/2021,FRG,NY,AEA,EN,Towers with Radar,0,27,58,0,85,0,13,362,1,376,0,40,420,1,461,260,0,260,721
02/22/2021,FRG,NY,AEA,EN,Towers with Radar,0,27,24,0,51,0,12,49,0,61,0,39,73,0,112,72,0,72,184
02/23/2021,FRG,NY,AEA,EN,Towers with Radar,0,16,20,0,36,0,29,125,2,156,0,45,145,2,192,206,0,206,398
02/24/2021,FRG,NY,AEA,EN,Towers with Radar,2,17,31,0,50,0,44,330,6,380,2,61,361,6,430,252,0,252,682
02/25/2021,FRG,NY,AEA,EN,Towers with Radar,0,23,51,0,74,0,37,235,0,272,0,60,286,0,346,404,0,404,750
02/26/2021,FRG,NY,AEA,EN,Towers with Radar,1,26,37,0,64,0,60,456,3,519,1,86,493,3,583,246,0,246,829
02/27/2021,FRG,NY,AEA,EN,Towers with Radar,1,35,11,0,47,0,0,6,0,6,1,35,17,0,53,0,0,0,53
02/28/2021,FRG,NY,AEA,EN,Towers with Radar,2,38,45,0,85,0,3,102,0,105,2,41,147,0,190,332,0,332,522
03/01/2021,FRG,NY,AEA,EN,Towers with Radar,0,21,17,0,38,0,3,20,2,25,0,24,37,2,63,92,0,92,155
03/02/2021,FRG,NY,AEA,EN,Towers with Radar,0,15,15,0,30,0,2,30,2,34,0,17,45,2,64,6,0,6,70
03/03/2021,FRG,NY,AEA,EN,Towers with Radar,2,28,41,0,71,0,73,330,2,405,2,101,371,2,476,440,0,440,916
03/04/2021,FRG,NY,AEA,EN,Towers with Radar,0,31,35,0,66,0,51,188,4,243,0,82,223,4,309,242,0,242,551
03/05/2021,FRG,NY,AEA,EN,Towers with Radar,0,20,26,0,46,0,36,109,0,145,0,56,135,0,191,142,0,142,333
03/06/2021,FRG,NY,AEA,EN,Towers with Radar,0,24,27,2,53,0,49,277,0,326,0,73,304,2,379,446,0,446,825
03/07/2021,FRG,NY,AEA,EN,Towers with Radar,0,40,55,0,95,0,39,406,0,445,0,79,461,0,540,429,0,429,969
03/08/2021,FRG,NY,AEA,EN,Towers with Radar,1,36,26,0,63,0,68,322,1,391,1,104,348,1,454,454,0,454,908
03/09/2021,FRG,NY,AEA,EN,Towers with Radar,0,13,12,0,25,0,63,309,2,374,0,76,321,2,399,314,0,314,713
03/10/2021,FRG,NY,AEA,EN,Towers with Radar,0,25,32,0,57,0,83,369,1,453,0,108,401,1,510,388,0,388,898
03/11/2021,FRG,NY,AEA,EN,Towers with Radar,0,21,36,0,57,0,61,233,3,297,0,82,269,3,354,452,0,452,806
03/12/2021,FRG,NY,AEA,EN,Towers with Radar,0,27,21,0,48,0,60,255,2,317,0,87,276,2,365,338,0,338,703
03/13/2021,FRG,NY,AEA,EN,Towers with Radar,0,25,33,0,58,0,25,280,0,305,0,50,313,0,363,406,0,406,769
03/14/2021,FRG,NY,AEA,EN,Towers with Radar,0,46,42,0,88,0,10,143,0,153,0,56,185,0,241,178,0,178,419
03/15/2021,FRG,NY,AEA,EN,Towers with Radar,0,20,37,0,57,0,24,131,2,157,0,44,168,2,214,278,0,278,492
03/16/2021,FRG,NY,AEA,EN,Towers with Radar,0,19,22,0,41,0,45,250,2,297,0,64,272,2,338,456,0,456,794
03/17/2021,FRG,NY,AEA,EN,Towers with Radar,0,36,39,0,75,0,2,101,0,103,0,38,140,0,178,322,0,322,500
03/18/2021,FRG,NY,AEA,EN,Towers with Radar,0,20,22,0,42,0,0,0,0,0,0,20,22,0,42,0,0,0,42
03/19/2021,FRG,NY,AEA,EN,Towers with Radar,0,36,32,0,68,0,13,95,5,113,0,49,127,5,181,14,0,14,195
03/20/2021,FRG,NY,AEA,EN,Towers with Radar,0,23,35,0,58,0,45,546,2,593,0,68,581,2,651,130,0,130,781
03/21/2021,FRG,NY,AEA,EN,Towers with Radar,1,35,49,0,85,0,23,461,0,484,1,58,510,0,569,360,0,360,929
03/22/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,27,0,53,0,77,290,3,370,0,103,317,3,423,534,0,534,957
03/23/2021,FRG,NY,AEA,EN,Towers with Radar,0,27,41,0,68,0,52,198,5,255,0,79,239,5,323,466,0,466,789
03/24/2021,FRG,NY,AEA,EN,Towers with Radar,2,42,43,0,87,0,7,67,0,74,2,49,110,0,161,244,0,244,405
03/25/2021,FRG,NY,AEA,EN,Towers with Radar,0,51,46,1,98,0,6,126,3,135,0,57,172,4,233,246,0,246,479
03/26/2021,FRG,NY,AEA,EN,Towers with Radar,0,33,42,0,75,0,0,18,0,18,0,33,60,0,93,24,0,24,117
03/27/2021,FRG,NY,AEA,EN,Towers with Radar,0,38,51,0,89,0,57,459,0,516,0,95,510,0,605,218,0,218,823
03/28/2021,FRG,NY,AEA,EN,Towers with Radar,0,53,30,0,83,0,0,37,0,37,0,53,67,0,120,58,0,58,178
03/29/2021,FRG,NY,AEA,EN,Towers with Radar,0,31,33,0,64,0,0,11,2,13,0,31,44,2,77,0,0,0,77
03/30/2021,FRG,NY,AEA,EN,Towers with Radar,1,28,44,0,73,0,62,455,5,522,1,90,499,5,595,478,0,478,1073
03/31/2021,FRG,NY,AEA,EN,Towers with Radar,0,33,27,0,60,0,7,88,0,95,0,40,115,0,155,182,0,182,337
04/01/2021,FRG,NY,AEA,EN,Towers with Radar,0,38,33,1,72,0,14,55,2,71,0,52,88,3,143,210,0,210,353
04/02/2021,FRG,NY,AEA,EN,Towers with Radar,2,34,50,0,86,0,78,317,0,395,2,112,367,0,481,458,0,458,939
04/03/2021,FRG,NY,AEA,EN,Towers with Radar,1,45,34,0,80,0,64,391,0,455,1,109,425,0,535,362,0,362,897
04/04/2021,FRG,NY,AEA,EN,Towers with Radar,0,35,40,0,75,0,32,271,0,303,0,67,311,0,378,308,0,308,686
04/05/2021,FRG,NY,AEA,EN,Towers with Radar,0,47,67,0,114,0,50,304,3,357,0,97,371,3,471,278,0,278,749
04/06/2021,FRG,NY,AEA,EN,Towers with Radar,0,38,37,0,75,0,76,442,2,520,0,114,479,2,595,360,0,360,955
04/07/2021,FRG,NY,AEA,EN,Towers with Radar,1,30,42,0,73,0,68,400,0,468,1,98,442,0,541,368,0,368,909
04/08/2021,FRG,NY,AEA,EN,Towers with Radar,1,29,47,0,77,0,90,437,3,530,1,119,484,3,607,390,0,390,997
04/09/2021,FRG,NY,AEA,EN,Towers with Radar,0,22,46,0,68,0,3,72,0,75,0,25,118,0,143,104,0,104,247
04/10/2021,FRG,NY,AEA,EN,Towers with Radar,0,35,52,0,87,0,17,93,0,110,0,52,145,0,197,450,0,450,647
04/11/2021,FRG,NY,AEA,EN,Towers with Radar,0,33,26,0,59,0,0,0,0,0,0,33,26,0,59,0,0,0,59
04/12/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,58,0,84,0,7,57,3,67,0,33,115,3,151,228,0,228,379
04/13/2021,FRG,NY,AEA,EN,Towers with Radar,0,33,44,0,77,0,80,324,3,407,0,113,368,3,484,662,0,662,1146
04/14/2021,FRG,NY,AEA,EN,Towers with Radar,1,20,48,0,69,0,72,363,2,437,1,92,411,2,506,568,0,568,1074
04/15/2021,FRG,NY,AEA,EN,Towers with Radar,0,28,40,0,68,0,0,0,0,0,0,28,40,0,68,0,0,0,68
04/16/2021,FRG,NY,AEA,EN,Towers with Radar,0,32,31,0,63,0,17,116,3,136,0,49,147,3,199,296,0,296,495
04/17/2021,FRG,NY,AEA,EN,Towers with Radar,0,21,23,0,44,0,89,370,2,461,0,110,393,2,505,500,0,500,1005
04/18/2021,FRG,NY,AEA,EN,Towers with Radar,0,35,47,0,82,0,36,360,0,396,0,71,407,0,478,370,0,370,848
04/19/2021,FRG,NY,AEA,EN,Towers with Radar,0,21,32,0,53,0,70,283,4,357,0,91,315,4,410,456,0,456,866
04/20/2021,FRG,NY,AEA,EN,Towers with Radar,0,23,24,0,47,0,61,317,2,380,0,84,341,2,427,320,0,320,747
04/21/2021,FRG,NY,AEA,EN,Towers with Radar,0,22,32,0,54,0,13,110,3,126,0,35,142,3,180,126,0,126,306
04/22/2021,FRG,NY,AEA,EN,Towers with Radar,0,25,29,0,54,0,1,57,1,59,0,26,86,1,113,68,0,68,181
04/23/2021,FRG,NY,AEA,EN,Towers with Radar,0,29,37,0,66,0,15,196,2,213,0,44,233,2,279,340,0,340,619
04/24/2021,FRG,NY,AEA,EN,Towers with Radar,0,22,41,0,63,0,47,342,0,389,0,69,383,0,452,303,0,303,755
04/25/2021,FRG,NY,AEA,EN,Towers with Radar,1,19,62,0,82,0,3,55,0,58,1,22,117,0,140,70,0,70,210
04/26/2021,FRG,NY,AEA,EN,Towers with Radar,1,33,31,0,65,0,38,202,2,242,1,71,233,2,307,306,0,306,613
04/27/2021,FRG,NY,AEA,EN,Towers with Radar,0,22,41,0,63,0,62,410,1,473,0,84,451,1,536,536,0,536,1072
04/28/2021,FRG,NY,AEA,EN,Towers with Radar,0,41,40,0,81,0,60,365,1,426,0,101,405,1,507,441,0,441,948
04/29/2021,FRG,NY,AEA,EN,Towers with Radar,0,21,41,0,62,0,15,158,0,173,0,36,199,0,235,474,0,474,709
04/30/2021,FRG,NY,AEA,EN,Towers with Radar,0,34,29,0,63,0,7,39,0,46,0,41,68,0,109,40,0,40,149
05/01/2021,FRG,NY,AEA,EN,Towers with Radar,0,30,45,0,75,0,62,238,4,304,0,92,283,4,379,320,0,320,699
05/02/2021,FRG,NY,AEA,EN,Towers with Radar,2,48,42,0,92,0,27,322,1,350,2,75,364,1,442,186,0,186,628
05/03/2021,FRG,NY,AEA,EN,Towers with Radar,0,20,56,0,76,0,52,223,4,279,0,72,279,4,355,488,0,488,843
05/04/2021,FRG,NY,AEA,EN,Towers with Radar,0,47,63,0,110,0,21,100,2,123,0,68,163,2,233,280,0,280,513
05/05/2021,FRG,NY,AEA,EN,Towers with Radar,0,29,35,0,64,0,0,2,0,2,0,29,37,0,66,0,0,0,66
05/06/2021,FRG,NY,AEA,EN,Towers with Radar,0,33,46,0,79,0,60,483,4,547,0,93,529,4,626,552,0,552,1178
05/07/2021,FRG,NY,AEA,EN,Towers with Radar,0,46,46,0,92,0,71,345,2,418,0,117,391,2,510,556,0,556,1066
05/08/2021,FRG,NY,AEA,EN,Towers with Radar,1,39,29,0,69,0,55,191,0,246,1,94,220,0,315,568,0,568,883
05/09/2021,FRG,NY,AEA,EN,Towers with Radar,1,32,39,0,72,0,19,235,0,254,1,51,274,0,326,238,0,238,564
05/10/2021,FRG,NY,AEA,EN,Towers with Radar,0,36,34,0,70,0,23,131,6,160,0,59,165,6,230,296,0,296,526
05/11/2021,FRG,NY,AEA,EN,Towers with Radar,0,21,37,0,58,0,30,360,6,396,0,51,397,6,454,305,0,305,759
05/12/2021,FRG,NY,AEA,EN,Towers with Radar,0,19,58,0,77,0,27,355,5,387,0,46,413,5,464,454,0,454,918
05/13/2021,FRG,NY,AEA,EN,Towers with Radar,0,40,51,0,91,0,47,401,4,452,0,87,452,4,543,496,0,496,1039
05/14/2021,FRG,NY,AEA,EN,Towers with Radar,1,31,39,0,71,0,63,366,1,430,1,94,405,1,501,490,0,490,991
05/15/2021,FRG,NY,AEA,EN,Towers with Radar,1,24,32,0,57,0,23,456,0,479,1,47,488,0,536,482,0,482,1018
05/16/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,48,0,74,0,25,313,0,338,0,51,361,0,412,400,0,400,812
05/17/2021,FRG,NY,AEA,EN,Towers with Radar,0,14,30,0,44,0,55,263,1,319,0,69,293,1,363,330,0,330,693
05/18/2021,FRG,NY,AEA,EN,Towers with Radar,0,22,46,0,68,0,47,334,3,384,0,69,380,3,452,294,0,294,746
05/19/2021,FRG,NY,AEA,EN,Towers with Radar,2,30,42,0,74,0,40,420,7,467,2,70,462,7,541,572,0,572,1113
05/20/2021,FRG,NY,AEA,EN,Towers with Radar,2,36,55,0,93,0,56,362,5,423,2,92,417,5,516,618,0,618,1134
05/21/2021,FRG,NY,AEA,EN,Towers with Radar,0,30,54,2,86,0,36,315,0,351,0,66,369,2,437,494,0,494,931
05/22/2021,FRG,NY,AEA,EN,Towers with Radar,4,22,30,2,58,0,50,321,0,371,4,72,351,2,429,384,0,384,813
05/23/2021,FRG,NY,AEA,EN,Towers with Radar,1,28,53,0,82,0,21,330,1,352,1,49,383,1,434,208,0,208,642
05/24/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,32,0,58,0,59,276,4,339,0,85,308,4,397,426,0,426,823
05/25/2021,FRG,NY,AEA,EN,Towers with Radar,1,22,40,0,63,0,44,305,5,354,1,66,345,5,417,266,0,266,683
05/26/2021,FRG,NY,AEA,EN,Towers with Radar,1,32,53,3,89,0,4,62,1,67,1,36,115,4,156,160,0,160,316
05/27/2021,FRG,NY,AEA,EN,Towers with Radar,1,36,74,2,113,0,78,474,4,556,1,114,548,6,669,452,0,452,1121
05/28/2021,FRG,NY,AEA,EN,Towers with Radar,1,21,54,0,76,0,30,237,7,274,1,51,291,7,350,168,0,168,518
05/29/2021,FRG,NY,AEA,EN,Towers with Radar,0,16,27,0,43,0,0,5,0,5,0,16,32,0,48,0,0,0,48
05/30/2021,FRG,NY,AEA,EN,Towers with Radar,0,29,21,0,50,0,0,0,0,0,0,29,21,0,50,0,0,0,50
05/31/2021,FRG,NY,AEA,EN,Towers with Radar,0,31,75,1,107,0,25,190,0,215,0,56,265,1,322,178,0,178,500
06/01/2021,FRG,NY,AEA,EN,Towers with Radar,0,29,37,2,68,0,40,308,5,353,0,69,345,7,421,516,0,516,937
06/02/2021,FRG,NY,AEA,EN,Towers with Radar,2,26,40,0,68,0,53,342,2,397,2,79,382,2,465,608,0,608,1073
06/03/2021,FRG,NY,AEA,EN,Towers with Radar,0,18,38,0,56,0,0,1,0,1,0,18,39,0,57,36,0,36,93
06/04/2021,FRG,NY,AEA,EN,Towers with Radar,1,49,40,0,90,0,1,24,1,26,1,50,64,1,116,68,0,68,184
06/05/2021,FRG,NY,AEA,EN,Towers with Radar,0,29,39,0,68,0,34,454,0,488,0,63,493,0,556,414,0,414,970
06/06/2021,FRG,NY,AEA,EN,Towers with Radar,1,29,45,0,75,0,31,398,0,429,1,60,443,0,504,328,0,328,832
06/07/2021,FRG,NY,AEA,EN,Towers with Radar,0,28,28,0,56,0,45,310,4,359,0,73,338,4,415,586,0,586,1001
06/08/2021,FRG,NY,AEA,EN,Towers with Radar,1,21,44,0,66,0,40,214,3,257,1,61,258,3,323,508,0,508,831
06/09/2021,FRG,NY,AEA,EN,Towers with Radar,0,17,44,0,61,0,32,238,8,278,0,49,282,8,339,472,0,472,811
06/10/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,54,0,80,0,66,374,1,441,0,92,428,1,521,490,0,490,1011
06/11/2021,FRG,NY,AEA,EN,Towers with Radar,0,22,28,0,50,0,38,304,2,344,0,60,332,2,394,642,0,642,1036
06/12/2021,FRG,NY,AEA,EN,Towers with Radar,1,20,55,0,76,0,13,278,0,291,1,33,333,0,367,476,0,476,843
06/13/2021,FRG,NY,AEA,EN,Towers with Radar,0,29,41,0,70,0,29,330,0,359,0,58,371,0,429,356,0,356,785
06/14/2021,FRG,NY,AEA,EN,Towers with Radar,0,28,40,0,68,0,17,90,4,111,0,45,130,4,179,136,0,136,315
06/15/2021,FRG,NY,AEA,EN,Towers with Radar,0,13,40,1,54,0,40,238,4,282,0,53,278,5,336,434,0,434,770
06/16/2021,FRG,NY,AEA,EN,Towers with Radar,4,24,28,0,56,0,73,391,3,467,4,97,419,3,523,558,0,558,1081
06/17/2021,FRG,NY,AEA,EN,Towers with Radar,1,42,28,0,71,0,75,446,1,522,1,117,474,1,593,332,0,332,925
06/18/2021,FRG,NY,AEA,EN,Towers with Radar,0,25,42,0,67,0,40,462,2,504,0,65,504,2,571,454,0,454,1025
06/19/2021,FRG,NY,AEA,EN,Towers with Radar,0,32,24,1,57,0,13,321,0,334,0,45,345,1,391,352,0,352,743
06/20/2021,FRG,NY,AEA,EN,Towers with Radar,1,32,29,0,62,0,30,349,0,379,1,62,378,0,441,328,0,328,769
06/21/2021,FRG,NY,AEA,EN,Towers with Radar,0,30,41,0,71,0,5,36,0,41,0,35,77,0,112,34,0,34,146
06/22/2021,FRG,NY,AEA,EN,Towers with Radar,1,18,38,0,57,0,6,143,0,149,1,24,181,0,206,196,0,196,402
06/23/2021,FRG,NY,AEA,EN,Towers with Radar,0,32,40,0,72,0,63,492,7,562,0,95,532,7,634,558,0,558,1192
06/24/2021,FRG,NY,AEA,EN,Towers with Radar,1,25,54,0,80,0,53,486,5,544,1,78,540,5,624,382,0,382,1006
06/25/2021,FRG,NY,AEA,EN,Towers with Radar,0,49,57,0,106,0,12,186,1,199,0,61,243,1,305,352,0,352,657
06/26/2021,FRG,NY,AEA,EN,Towers with Radar,2,40,40,0,82,0,2,23,0,25,2,42,63,0,107,1,0,1,108
06/27/2021,FRG,NY,AEA,EN,Towers with Radar,0,31,60,0,91,0,10,199,0,209,0,41,259,0,300,184,0,184,484
06/28/2021,FRG,NY,AEA,EN,Towers with Radar,0,17,43,0,60,0,52,392,4,448,0,69,435,4,508,404,0,404,912
06/29/2021,FRG,NY,AEA,EN,Towers with Radar,0,19,31,0,50,0,52,406,5,463,0,71,437,5,513,672,0,672,1185
06/30/2021,FRG,NY,AEA,EN,Towers with Radar,0,24,31,0,55,0,57,385,2,444,0,81,416,2,499,488,0,488,987
07/01/2021,FRG,NY,AEA,EN,Towers with Radar,0,28,45,0,73,0,32,227,2,261,0,60,272,2,334,382,0,382,716
07/02/2021,FRG,NY,AEA,EN,Towers with Radar,0,23,41,0,64,0,12,60,0,72,0,35,101,0,136,278,0,278,414
07/03/2021,FRG,NY,AEA,EN,Towers with Radar,1,21,35,0,57,0,0,5,0,5,1,21,40,0,62,0,0,0,62
07/04/2021,FRG,NY,AEA,EN,Towers with Radar,0,10,31,0,41,0,22,217,0,239,0,32,248,0,280,472,0,472,752
07/05/2021,FRG,NY,AEA,EN,Towers with Radar,0,19,85,0,104,0,24,237,0,261,0,43,322,0,365,304,0,304,669
07/06/2021,FRG,NY,AEA,EN,Towers with Radar,0,20,31,0,51,0,42,275,2,319,0,62,306,2,370,342,0,342,712
07/07/2021,FRG,NY,AEA,EN,Towers with Radar,0,19,49,0,68,0,69,340,6,415,0,88,389,6,483,498,0,498,981
07/08/2021,FRG,NY,AEA,EN,Towers with Radar,0,32,59,0,91,0,5,65,2,72,0,37,124,2,163,294,0,294,457
07/09/2021,FRG,NY,AEA,EN,Towers with Radar,0,19,47,0,66,0,8,83,0,91,0,27,130,0,157,140,0,140,297
07/10/2021,FRG,NY,AEA,EN,Towers with Radar,0,29,75,0,104,0,11,206,0,217,0,40,281,0,321,520,0,520,841
07/11/2021,FRG,NY,AEA,EN,Towers with Radar,0,33,93,0,126,0,9,96,0,105,0,42,189,0,231,362,0,362,593
07/12/2021,FRG,NY,AEA,EN,Towers with Radar,0,30,31,0,61,0,1,6,0,7,0,31,37,0,68,12,0,12,80
07/13/2021,FRG,NY,AEA,EN,Towers with Radar,0,39,54,0,93,0,4,6,1,11,0,43,60,1,104,4,0,4,108
07/14/2021,FRG,NY,AEA,EN,Towers with Radar,0,39,47,0,86,0,8,129,0,137,0,47,176,0,223,366,0,366,589
07/15/2021,FRG,NY,AEA,EN,Towers with Radar,0,33,45,0,78,0,68,546,1,615,0,101,591,1,693,446,0,446,1139
07/16/2021,FRG,NY,AEA,EN,Towers with Radar,0,29,38,0,67,0,59,419,3,481,0,88,457,3,548,442,0,442,990
07/17/2021,FRG,NY,AEA,EN,Towers with Radar,0,29,27,0,56,0,17,263,0,280,0,46,290,0,336,462,0,462,798
07/18/2021,FRG,NY,AEA,EN,Towers with Radar,0,33,44,2,79,0,14,175,3,192,0,47,219,5,271,144,0,144,415
07/19/2021,FRG,NY,AEA,EN,Towers with Radar,0,34,65,0,99,0,40,253,3,296,0,74,318,3,395,510,0,510,905
07/20/2021,FRG,NY,AEA,EN,Towers with Radar,0,30,45,0,75,0,50,242,4,296,0,80,287,4,371,662,0,662,1033
07/21/2021,FRG,NY,AEA,EN,Towers with Radar,0,28,38,0,66,0,5,156,1,162,0,33,194,1,228,292,0,292,520
07/22/2021,FRG,NY,AEA,EN,Towers with Radar,0,36,42,0,78,0,64,476,6,546,0,100,518,6,624,534,0,534,1158
07/23/2021,FRG,NY,AEA,EN,Towers with Radar,0,22,42,0,64,0,54,422,1,477,0,76,464,1,541,534,0,534,1075
07/24/2021,FRG,NY,AEA,EN,Towers with Radar,0,24,38,0,62,0,38,394,0,432,0,62,432,0,494,434,0,434,928
07/25/2021,FRG,NY,AEA,EN,Towers with Radar,0,36,57,0,93,0,9,137,0,146,0,45,194,0,239,114,0,114,353
07/26/2021,FRG,NY,AEA,EN,Towers with Radar,0,21,47,0,68,0,49,278,1,328,0,70,325,1,396,398,0,398,794
07/27/2021,FRG,NY,AEA,EN,Towers with Radar,0,20,53,2,75,0,47,317,3,367,0,67,370,5,442,392,0,392,834
07/28/2021,FRG,NY,AEA,EN,Towers with Radar,0,17,39,0,56,0,55,353,2,410,0,72,392,2,466,684,0,684,1150
07/29/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,53,0,79,0,18,101,2,121,0,44,154,2,200,170,0,170,370
07/30/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,45,1,72,0,43,358,2,403,0,69,403,3,475,304,0,304,779
07/31/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,52,0,78,0,21,453,1,475,0,47,505,1,553,421,0,421,974
08/01/2021,FRG,NY,AEA,EN,Towers with Radar,0,27,62,0,89,0,19,208,0,227,0,46,270,0,316,168,0,168,484
