01/01/2020,FRG,NY,AEA,EN,Towers with Radar,0,30,24,0,54,0,4,131,0,135,0,34,155,0,189,106,0,106,295
08/02/2021,FRG,NY,AEA,EN,Towers with Radar,0,28,32,0,60,0,75,284,2,361,0,103,316,2,421,528,0,528,949
08/03/2021,FRG,NY,AEA,EN,Towers with Radar,0,23,28,0,51,0,40,319,2,361,0,63,347,2,412,590,0,590,1002
08/04/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,42,0,68,0,30,266,0,296,0,56,308,0,364,546,0,546,910
08/05/2021,FRG,NY,AEA,EN,Towers with Radar,0,35,57,0,92,0,17,107,1,125,0,52,164,1,217,366,0,366,583
08/06/2021,FRG,NY,AEA,EN,Towers with Radar,0,34,64,0,98,0,60,361,5,426,0,94,425,5,524,420,0,420,944
08/07/2021,FRG,NY,AEA,EN,Towers with Radar,0,21,36,0,57,0,30,421,2,453,0,51,457,2,510,412,0,412,922
08/08/2021,FRG,NY,AEA,EN,Towers with Radar,0,40,71,1,112,0,7,44,0,51,0,47,115,1,163,56,0,56,219
08/09/2021,FRG,NY,AEA,EN,Towers with Radar,0,29,76,0,105,0,1,53,0,54,0,30,129,0,159,102,0,102,261
08/10/2021,FRG,NY,AEA,EN,Towers with Radar,0,31,58,0,89,0,9,110,2,121,0,40,168,2,210,146,0,146,356
08/11/2021,FRG,NY,AEA,EN,Towers with Radar,0,24,56,0,80,0,30,332,1,363,0,54,388,1,443,510,0,510,953
08/12/2021,FRG,NY,AEA,EN,Towers with Radar,0,41,41,0,82,0,66,344,0,410,0,107,385,0,492,458,0,458,950
08/13/2021,FRG,NY,AEA,EN,Towers with Radar,0,23,31,0,54,0,64,391,2,457,0,87,422,2,511,428,0,428,939
08/14/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,29,0,55,0,17,290,0,307,0,43,319,0,362,376,0,376,738
08/15/2021,FRG,NY,AEA,EN,Towers with Radar,0,31,61,0,92,0,35,495,0,530,0,66,556,0,622,231,0,231,853
08/16/2021,FRG,NY,AEA,EN,Towers with Radar,0,30,35,3,68,0,78,304,5,387,0,108,339,8,455,482,0,482,937
08/17/2021,FRG,NY,AEA,EN,Towers with Radar,0,33,33,0,66,0,41,320,2,363,0,74,353,2,429,466,0,466,895
08/18/2021,FRG,NY,AEA,EN,Towers with Radar,0,29,57,0,86,0,25,174,2,201,0,54,231,2,287,352,0,352,639
08/19/2021,FRG,NY,AEA,EN,Towers with Radar,0,23,38,0,61,0,20,134,3,157,0,43,172,3,218,152,0,152,370
08/20/2021,FRG,NY,AEA,EN,Towers with Radar,0,30,44,0,74,0,29,327,3,359,0,59,371,3,433,438,0,438,871
08/21/2021,FRG,NY,AEA,EN,Towers with Radar,0,46,64,0,110,0,28,177,0,205,0,74,241,0,315,228,0,228,543
08/22/2021,FRG,NY,AEA,EN,Towers with Radar,0,7,2,0,9,0,2,3,0,5,0,9,5,0,14,0,0,0,14
08/23/2021,FRG,NY,AEA,EN,Towers with Radar,0,33,49,0,82,0,2,26,0,28,0,35,75,0,110,68,0,68,178
08/24/2021,FRG,NY,AEA,EN,Towers with Radar,0,21,38,0,59,0,48,412,4,464,0,69,450,4,523,607,0,607,1130
08/25/2021,FRG,NY,AEA,EN,Towers with Radar,0,23,56,2,81,0,51,445,2,498,0,74,501,4,579,532,0,532,1111
08/26/2021,FRG,NY,AEA,EN,Towers with Radar,0,23,47,0,70,0,62,346,4,412,0,85,393,4,482,562,0,562,1044
08/27/2021,FRG,NY,AEA,EN,Towers with Radar,1,44,47,0,92,0,44,307,4,355,1,88,354,4,447,362,0,362,809
08/28/2021,FRG,NY,AEA,EN,Towers with Radar,0,25,47,0,72,0,5,74,0,79,0,30,121,0,151,68,0,68,219
08/29/2021,FRG,NY,AEA,EN,Towers with Radar,0,44,84,0,128,0,10,89,0,99,0,54,173,0,227,286,0,286,513
08/30/2021,FRG,NY,AEA,EN,Towers with Radar,0,12,39,0,51,0,12,93,4,109,0,24,132,4,160,192,0,192,352
08/31/2021,FRG,NY,AEA,EN,Towers with Radar,2,25,36,0,63,0,74,444,4,522,2,99,480,4,585,520,0,520,1105
09/01/2021,FRG,NY,AEA,EN,Towers with Radar,0,11,23,0,34,0,2,34,0,36,0,13,57,0,70,146,0,146,216
09/02/2021,FRG,NY,AEA,EN,Towers with Radar,0,24,57,0,81,0,42,151,4,197,0,66,208,4,278,234,0,234,512
09/03/2021,FRG,NY,AEA,EN,Towers with Radar,0,34,64,0,98,0,82,430,3,515,0,116,494,3,613,426,0,426,1039
09/04/2021,FRG,NY,AEA,EN,Towers with Radar,1,21,24,0,46,0,48,438,0,486,1,69,462,0,532,318,0,318,850
09/05/2021,FRG,NY,AEA,EN,Towers with Radar,0,17,48,0,65,0,19,188,0,207,0,36,236,0,272,298,0,298,570
09/06/2021,FRG,NY,AEA,EN,Towers with Radar,0,21,61,0,82,0,24,277,0,301,0,45,338,0,383,256,0,256,639
09/07/2021,FRG,NY,AEA,EN,Towers with Radar,0,13,54,0,67,0,27,232,6,265,0,40,286,6,332,282,0,282,614
09/08/2021,FRG,NY,AEA,EN,Towers with Radar,0,14,54,0,68,0,43,263,0,306,0,57,317,0,374,148,0,148,522
09/09/2021,FRG,NY,AEA,EN,Towers with Radar,1,22,32,0,55,0,3,20,0,23,1,25,52,0,78,16,0,16,94
09/10/2021,FRG,NY,AEA,EN,Towers with Radar,1,34,42,0,77,0,76,312,1,389,1,110,354,1,466,348,0,348,814
09/11/2021,FRG,NY,AEA,EN,Towers with Radar,0,24,39,0,63,0,58,381,1,440,0,82,420,1,503,250,0,250,753
09/12/2021,FRG,NY,AEA,EN,Towers with Radar,0,31,44,0,75,0,35,308,0,343,0,66,352,0,418,304,0,304,722
09/13/2021,FRG,NY,AEA,EN,Towers with Radar,0,17,44,0,61,0,42,368,2,412,0,59,412,2,473,472,0,472,945
09/14/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,31,0,57,0,70,318,5,393,0,96,349,5,450,556,0,556,1006
09/15/2021,FRG,NY,AEA,EN,Towers with Radar,0,21,36,0,57,0,25,192,3,220,0,46,228,3,277,292,0,292,569
09/16/2021,FRG,NY,AEA,EN,Towers with Radar,1,34,42,2,79,0,15,115,6,136,1,49,157,8,215,290,0,290,505
09/17/2021,FRG,NY,AEA,EN,Towers with Radar,0,32,50,0,82,0,6,19,0,25,0,38,69,0,107,0,0,0,107
09/18/2021,FRG,NY,AEA,EN,Towers with Radar,0,23,55,0,78,0,53,299,11,363,0,76,354,11,441,416,0,416,857
09/19/2021,FRG,NY,AEA,EN,Towers with Radar,0,36,54,0,90,0,33,441,13,487,0,69,495,13,577,330,0,330,907
09/20/2021,FRG,NY,AEA,EN,Towers with Radar,0,21,35,0,56,0,75,300,19,394,0,96,335,19,450,366,0,366,816
09/21/2021,FRG,NY,AEA,EN,Towers with Radar,0,32,49,2,83,0,40,285,21,346,0,72,334,23,429,180,0,180,609
09/22/2021,FRG,NY,AEA,EN,Towers with Radar,1,24,55,1,81,0,26,77,18,121,1,50,132,19,202,98,0,98,300
09/23/2021,FRG,NY,AEA,EN,Towers with Radar,0,28,46,1,75,0,7,85,3,95,0,35,131,4,170,102,0,102,272
09/24/2021,FRG,NY,AEA,EN,Towers with Radar,0,41,48,0,89,0,56,232,27,315,0,97,280,27,404,510,0,510,914
09/25/2021,FRG,NY,AEA,EN,Towers with Radar,0,31,32,0,63,0,76,462,6,544,0,107,494,6,607,448,0,448,1055
09/26/2021,FRG,NY,AEA,EN,Towers with Radar,0,42,37,0,79,0,35,370,2,407,0,77,407,2,486,368,0,368,854
09/27/2021,FRG,NY,AEA,EN,Towers with Radar,0,30,33,0,63,0,55,309,3,367,0,85,342,3,430,400,0,400,830
09/28/2021,FRG,NY,AEA,EN,Towers with Radar,1,24,25,0,50,0,10,113,0,123,1,34,138,0,173,354,0,354,527
09/29/2021,FRG,NY,AEA,EN,Towers with Radar,1,14,29,0,44,0,58,344,1,403,1,72,373,1,447,450,0,450,897
09/30/2021,FRG,NY,AEA,EN,Towers with Radar,0,31,60,0,91,0,52,355,4,411,0,83,415,4,502,422,0,422,924
10/01/2021,FRG,NY,AEA,EN,Towers with Radar,0,37,28,0,65,0,70,402,3,475,0,107,430,3,540,536,0,536,1076
10/02/2021,FRG,NY,AEA,EN,Towers with Radar,1,16,35,0,52,0,50,429,0,479,1,66,464,0,531,490,0,490,1021
10/03/2021,FRG,NY,AEA,EN,Towers with Radar,0,53,49,0,102,0,24,343,0,367,0,77,392,0,469,276,0,276,745
10/04/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,36,0,62,0,0,2,0,2,0,26,38,0,64,0,0,0,64
10/05/2021,FRG,NY,AEA,EN,Towers with Radar,0,29,52,0,81,0,3,35,1,39,0,32,87,1,120,144,0,144,264
10/06/2021,FRG,NY,AEA,EN,Towers with Radar,0,24,50,0,74,0,60,341,0,401,0,84,391,0,475,629,0,629,1104
10/07/2021,FRG,NY,AEA,EN,Towers with Radar,0,33,62,0,95,0,76,384,0,460,0,109,446,0,555,548,0,548,1103
10/08/2021,FRG,NY,AEA,EN,Towers with Radar,0,39,55,0,94,0,36,308,1,345,0,75,363,1,439,500,0,500,939
10/09/2021,FRG,NY,AEA,EN,Towers with Radar,0,25,43,0,68,0,9,162,0,171,0,34,205,0,239,374,0,374,613
10/10/2021,FRG,NY,AEA,EN,Towers with Radar,0,39,56,0,95,0,0,4,0,4,0,39,60,0,99,22,0,22,121
10/11/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,66,0,92,0,28,192,0,220,0,54,258,0,312,232,0,232,544
10/12/2021,FRG,NY,AEA,EN,Towers with Radar,1,21,59,0,81,0,16,205,1,222,1,37,264,1,303,354,0,354,657
10/13/2021,FRG,NY,AEA,EN,Towers with Radar,1,41,45,0,87,0,17,178,3,198,1,58,223,3,285,512,0,512,797
10/14/2021,FRG,NY,AEA,EN,Towers with Radar,0,36,38,0,74,0,60,443,2,505,0,96,481,2,579,512,0,512,1091
10/15/2021,FRG,NY,AEA,EN,Towers with Radar,0,43,61,0,104,0,63,407,0,470,0,106,468,0,574,442,0,442,1016
10/16/2021,FRG,NY,AEA,EN,Towers with Radar,0,32,32,2,66,0,16,133,0,149,0,48,165,2,215,152,0,152,367
10/17/2021,FRG,NY,AEA,EN,Towers with Radar,0,37,46,0,83,0,27,394,0,421,0,64,440,0,504,288,0,288,792
10/18/2021,FRG,NY,AEA,EN,Towers with Radar,0,36,33,2,71,0,46,213,0,259,0,82,246,2,330,374,0,374,704
10/19/2021,FRG,NY,AEA,EN,Towers with Radar,0,16,55,0,71,0,25,280,1,306,0,41,335,1,377,350,0,350,727
10/20/2021,FRG,NY,AEA,EN,Towers with Radar,0,27,40,0,67,0,70,423,1,494,0,97,463,1,561,428,0,428,989
10/21/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,48,0,74,0,95,365,2,462,0,121,413,2,536,545,0,545,1081
10/22/2021,FRG,NY,AEA,EN,Towers with Radar,0,35,39,0,74,0,73,327,1,401,0,108,366,1,475,502,0,502,977
10/23/2021,FRG,NY,AEA,EN,Towers with Radar,0,24,29,0,53,0,49,316,0,365,0,73,345,0,418,490,0,490,908
10/24/2021,FRG,NY,AEA,EN,Towers with Radar,0,43,49,0,92,0,33,400,0,433,0,76,449,0,525,338,0,338,863
10/25/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,27,0,53,0,35,187,2,224,0,61,214,2,277,328,0,328,605
10/26/2021,FRG,NY,AEA,EN,Towers with Radar,0,19,12,0,31,0,0,3,0,3,0,19,15,0,34,0,0,0,34
10/27/2021,FRG,NY,AEA,EN,Towers with Radar,0,19,17,0,36,0,2,29,0,31,0,21,46,0,67,6,0,6,73
10/28/2021,FRG,NY,AEA,EN,Towers with Radar,1,36,56,0,93,0,35,365,3,403,1,71,421,3,496,890,0,890,1386
10/29/2021,FRG,NY,AEA,EN,Towers with Radar,1,27,36,0,64,0,43,169,2,214,1,70,205,2,278,362,0,362,640
10/30/2021,FRG,NY,AEA,EN,Towers with Radar,2,23,31,0,56,0,2,19,0,21,2,25,50,0,77,86,0,86,163
10/31/2021,FRG,NY,AEA,EN,Towers with Radar,0,28,46,0,74,0,22,289,1,312,0,50,335,1,386,252,0,252,638
11/01/2021,FRG,NY,AEA,EN,Towers with Radar,0,25,38,0,63,0,86,349,1,436,0,111,387,1,499,488,0,488,987
11/02/2021,FRG,NY,AEA,EN,Towers with Radar,0,16,38,0,54,0,65,347,0,412,0,81,385,0,466,472,0,472,938
11/03/2021,FRG,NY,AEA,EN,Towers with Radar,2,29,44,0,75,0,68,394,5,467,2,97,438,5,542,654,0,654,1196
11/04/2021,FRG,NY,AEA,EN,Towers with Radar,0,33,33,0,66,0,53,406,9,468,0,86,439,9,534,486,0,486,1020
11/05/2021,FRG,NY,AEA,EN,Towers with Radar,0,27,32,0,59,0,52,439,1,492,0,79,471,1,551,422,0,422,973
11/06/2021,FRG,NY,AEA,EN,Towers with Radar,0,16,32,0,48,0,39,504,0,543,0,55,536,0,591,416,0,416,1007
11/07/2021,FRG,NY,AEA,EN,Towers with Radar,0,45,51,0,96,0,30,397,2,429,0,75,448,2,525,404,0,404,929
11/08/2021,FRG,NY,AEA,EN,Towers with Radar,0,23,24,0,47,0,81,289,3,373,0,104,313,3,420,430,0,430,850
11/09/2021,FRG,NY,AEA,EN,Towers with Radar,0,23,36,0,59,0,50,346,3,399,0,73,382,3,458,490,0,490,948
11/10/2021,FRG,NY,AEA,EN,Towers with Radar,0,44,29,0,73,0,82,285,2,369,0,126,314,2,442,492,0,492,934
11/11/2021,FRG,NY,AEA,EN,Towers with Radar,1,35,60,0,96,0,50,404,0,454,1,85,464,0,550,531,0,531,1081
11/12/2021,FRG,NY,AEA,EN,Towers with Radar,0,28,30,0,58,0,0,26,0,26,0,28,56,0,84,74,0,74,158
11/13/2021,FRG,NY,AEA,EN,Towers with Radar,0,21,30,0,51,0,17,211,0,228,0,38,241,0,279,282,0,282,561
11/14/2021,FRG,NY,AEA,EN,Towers with Radar,1,42,66,0,109,0,27,375,0,402,1,69,441,0,511,298,0,298,809
11/15/2021,FRG,NY,AEA,EN,Towers with Radar,0,30,30,0,60,0,23,147,0,170,0,53,177,0,230,326,0,326,556
11/16/2021,FRG,NY,AEA,EN,Towers with Radar,2,17,30,0,49,0,37,320,1,358,2,54,350,1,407,472,0,472,879
11/17/2021,FRG,NY,AEA,EN,Towers with Radar,0,25,36,0,61,0,73,348,4,425,0,98,384,4,486,540,0,540,1026
11/18/2021,FRG,NY,AEA,EN,Towers with Radar,0,35,36,0,71,0,68,280,5,353,0,103,316,5,424,652,0,652,1076
11/19/2021,FRG,NY,AEA,EN,Towers with Radar,1,21,31,0,53,0,40,235,2,277,1,61,266,2,330,264,3,267,597
11/20/2021,FRG,NY,AEA,EN,Towers with Radar,1,38,39,0,78,0,33,414,0,447,1,71,453,0,525,384,0,384,909
11/21/2021,FRG,NY,AEA,EN,Towers with Radar,1,44,42,0,87,0,37,327,0,364,1,81,369,0,451,412,0,412,863
11/22/2021,FRG,NY,AEA,EN,Towers with Radar,0,17,29,0,46,0,13,175,2,190,0,30,204,2,236,332,0,332,568
11/23/2021,FRG,NY,AEA,EN,Towers with Radar,0,42,65,0,107,0,39,212,7,258,0,81,277,7,365,317,0,317,682
11/24/2021,FRG,NY,AEA,EN,Towers with Radar,0,24,64,0,88,0,83,294,3,380,0,107,358,3,468,410,0,410,878
11/25/2021,FRG,NY,AEA,EN,Towers with Radar,1,18,18,0,37,0,17,84,0,101,1,35,102,0,138,220,0,220,358
11/26/2021,FRG,NY,AEA,EN,Towers with Radar,0,23,19,0,42,0,4,38,0,42,0,27,57,0,84,64,0,64,148
11/27/2021,FRG,NY,AEA,EN,Towers with Radar,0,30,47,0,77,0,13,142,0,155,0,43,189,0,232,44,0,44,276
11/28/2021,FRG,NY,AEA,EN,Towers with Radar,2,62,83,0,147,0,13,130,0,143,2,75,213,0,290,194,0,194,484
11/29/2021,FRG,NY,AEA,EN,Towers with Radar,0,32,46,1,79,0,52,245,6,303,0,84,291,7,382,405,0,405,787
11/30/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,44,0,70,0,28,217,2,247,0,54,261,2,317,462,0,462,779
12/01/2021,FRG,NY,AEA,EN,Towers with Radar,0,27,44,0,71,0,81,263,2,346,0,108,307,2,417,450,0,450,867
12/02/2021,FRG,NY,AEA,EN,Towers with Radar,0,24,41,0,65,0,65,200,2,267,0,89,241,2,332,314,0,314,646
12/03/2021,FRG,NY,AEA,EN,Towers with Radar,1,23,35,0,59,0,16,147,2,165,1,39,182,2,224,126,0,126,350
12/04/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,29,0,55,0,83,358,0,441,0,109,387,0,496,366,0,366,862
12/05/2021,FRG,NY,AEA,EN,Towers with Radar,0,35,51,0,86,0,40,299,2,341,0,75,350,2,427,456,0,456,883
12/06/2021,FRG,NY,AEA,EN,Towers with Radar,1,29,31,2,63,0,7,8,0,15,1,36,39,2,78,0,0,0,78
12/07/2021,FRG,NY,AEA,EN,Towers with Radar,0,19,36,0,55,0,85,304,4,393,0,104,340,4,448,456,0,456,904
12/08/2021,FRG,NY,AEA,EN,Towers with Radar,0,22,29,0,51,0,23,94,6,123,0,45,123,6,174,356,0,356,530
12/09/2021,FRG,NY,AEA,EN,Towers with Radar,0,21,25,0,46,0,81,268,7,356,0,102,293,7,402,626,0,626,1028
12/10/2021,FRG,NY,AEA,EN,Towers with Radar,0,30,32,0,62,0,76,297,4,377,0,106,329,4,439,506,0,506,945
12/11/2021,FRG,NY,AEA,EN,Towers with Radar,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
12/12/2021,FRG,NY,AEA,EN,Towers with Radar,0,34,48,0,82,0,22,245,1,268,0,56,293,1,350,229,0,229,579
12/13/2021,FRG,NY,AEA,EN,Towers with Radar,1,28,35,0,64,0,58,220,3,281,1,86,255,3,345,288,1,289,634
12/14/2021,FRG,NY,AEA,EN,Towers with Radar,0,15,36,0,51,0,40,331,0,371,0,55,367,0,422,448,0,448,870
12/15/2021,FRG,NY,AEA,EN,Towers with Radar,0,22,53,0,75,0,45,303,2,350,0,67,356,2,425,416,0,416,841
12/16/2021,FRG,NY,AEA,EN,Towers with Radar,4,40,47,0,91,0,29,258,3,290,4,69,305,3,381,318,0,318,699
12/17/2021,FRG,NY,AEA,EN,Towers with Radar,1,26,51,0,78,0,67,364,4,435,1,93,415,4,513,460,0,460,973
12/18/2021,FRG,NY,AEA,EN,Towers with Radar,0,42,32,0,74,0,0,12,0,12,0,42,44,0,86,48,0,48,134
12/19/2021,FRG,NY,AEA,EN,Towers with Radar,0,36,46,0,82,0,8,174,0,182,0,44,220,0,264,130,0,130,394
12/20/2021,FRG,NY,AEA,EN,Towers with Radar,0,23,26,2,51,0,68,293,3,364,0,91,319,5,415,430,0,430,845
12/21/2021,FRG,NY,AEA,EN,Towers with Radar,0,32,37,0,69,0,50,258,3,311,0,82,295,3,380,440,0,440,820
12/22/2021,FRG,NY,AEA,EN,Towers with Radar,0,40,39,0,79,0,9,103,0,112,0,49,142,0,191,72,0,72,263
12/23/2021,FRG,NY,AEA,EN,Towers with Radar,0,35,42,0,77,0,48,295,2,345,0,83,337,2,422,554,0,554,976
12/24/2021,FRG,NY,AEA,EN,Towers with Radar,0,27,18,0,45,0,6,70,0,76,0,33,88,0,121,258,0,258,379
12/25/2021,FRG,NY,AEA,EN,Towers with Radar,0,26,17,0,43,0,0,8,0,8,0,26,25,0,51,0,0,0,51
12/26/2021,FRG,NY,AEA,EN,Towers with Radar,0,42,53,0,95,0,27,280,0,307,0,69,333,0,402,208,0,208,610
12/27/2021,FRG,NY,AEA,EN,Towers with Radar,0,28,43,0,71,0,15,169,2,186,0,43,212,2,257,322,0,322,579
12/28/2021,FRG,NY,AEA,EN,Towers with Radar,0,23,35,0,58,0,27,216,2,245,0,50,251,2,303,360,0,360,663
12/29/2021,FRG,NY,AEA,EN,Towers with Radar,0,29,22,0,51,0,1,0,0,1,0,30,22,0,52,0,0,0,52
12/30/2021,FRG,NY,AEA,EN,Towers with Radar,1,26,32,1,60,0,3,6,0,9,1,29,38,1,69,0,0,0,69
12/31/2021,FRG,NY,AEA,EN,Towers with Radar,0,29,29,0,58,0,5,13,0,18,0,34,42,0,76,40,0,40,116
01/01/2022,FRG,NY,AEA,EN,Towers with Radar,0,19,20,0,39,0,0,0,0,0,0,19,20,0,39,0,0,0,39
01/02/2022,FRG,NY,AEA,EN,Towers with Radar,0,47,55,0,102,0,1,20,0,21,0,48,75,0,123,32,0,32,155
01/03/2022,FRG,NY,AEA,EN,Towers with Radar,0,37,34,0,71,0,10,36,3,49,0,47,70,3,120,44,0,44,164
01/04/2022,FRG,NY,AEA,EN,Towers with Radar,0,27,35,0,62,0,48,233,2,283,0,75,268,2,345,380,0,380,725
01/05/2022,FRG,NY,AEA,EN,Towers with Radar,0,23,19,0,42,0,2,6,0,8,0,25,25,0,50,0,0,0,50
01/06/2022,FRG,NY,AEA,EN,Towers with Radar,0,25,36,0,61,0,62,266,9,337,0,87,302,9,398,368,0,368,766
01/07/2022,FRG,NY,AEA,EN,Towers with Radar,0,18,21,0,39,0,2,20,0,22,0,20,41,0,61,12,0,12,73
01/08/2022,FRG,NY,AEA,EN,Towers with Radar,0,19,42,0,61,0,11,227,0,238,0,30,269,0,299,390,0,390,689
01/09/2022,FRG,NY,AEA,EN,Towers with Radar,0,35,30,0,65,0,2,55,0,57,0,37,85,0,122,52,0,52,174
01/10/2022,FRG,NY,AEA,EN,Towers with Radar,0,20,25,0,45,0,40,156,2,198,0,60,181,2,243,238,0,238,481
01/11/2022,FRG,NY,AEA,EN,Towers with Radar,0,17,17,0,34,0,34,149,0,183,0,51,166,0,217,408,0,408,625
01/12/2022,FRG,NY,AEA,EN,Towers with Radar,0,26,18,0,44,0,28,85,7,120,0,54,103,7,164,118,0,118,282
01/13/2022,FRG,NY,AEA,EN,Towers with Radar,0,35,44,2,81,0,74,412,2,488,0,109,456,4,569,518,0,518,1087
01/14/2022,FRG,NY,AEA,EN,Towers with Radar,0,33,34,0,67,0,9,104,3,116,0,42,138,3,183,210,0,210,393
01/15/2022,FRG,NY,AEA,EN,Towers with Radar,0,20,20,0,40,0,10,104,0,114,0,30,124,0,154,196,0,196,350
01/16/2022,FRG,NY,AEA,EN,Towers with Radar,4,27,31,1,63,0,15,117,0,132,4,42,148,1,195,324,0,324,519
01/17/2022,FRG,NY,AEA,EN,Towers with Radar,1,27,22,0,50,0,4,16,0,20,1,31,38,0,70,10,0,10,80
01/18/2022,FRG,NY,AEA,EN,Towers with Radar,2,9,30,0,41,0,11,73,5,89,2,20,103,5,130,58,0,58,188
01/19/2022,FRG,NY,AEA,EN,Towers with Radar,0,14,38,0,52,0,29,125,1,155,0,43,163,1,207,244,0,244,451
01/20/2022,FRG,NY,AEA,EN,Towers with Radar,1,24,23,0,48,0,6,34,2,42,1,30,57,2,90,80,0,80,170
01/21/2022,FRG,NY,AEA,EN,Towers with Radar,0,22,28,2,52,0,45,182,5,232,0,67,210,7,284,398,0,398,682
01/22/2022,FRG,NY,AEA,EN,Towers with Radar,0,10,33,0,43,0,24,298,2,324,0,34,331,2,367,324,0,324,691
01/23/2022,FRG,NY,AEA,EN,Towers with Radar,0,24,45,0,69,0,33,325,1,359,0,57,370,1,428,336,8,344,772
01/24/2022,FRG,NY,AEA,EN,Towers with Radar,0,15,20,1,36,0,24,182,0,206,0,39,202,1,242,338,0,338,580
01/25/2022,FRG,NY,AEA,EN,Towers with Radar,0,15,26,0,41,0,55,269,1,325,0,70,295,1,366,558,0,558,924
01/26/2022,FRG,NY,AEA,EN,Towers with Radar,0,26,42,0,68,0,68,237,1,306,0,94,279,1,374,414,0,414,788
01/27/2022,FRG,NY,AEA,EN,Towers with Radar,0,32,34,0,66,0,66,243,5,314,0,98,277,5,380,436,0,436,816
01/28/2022,FRG,NY,AEA,EN,Towers with Radar,0,27,34,0,61,0,11,56,1,68,0,38,90,1,129,172,0,172,301
01/29/2022,FRG,NY,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,FRG,NY,AEA,EN,Towers with Radar,0,27,21,0,48,0,5,35,0,40,0,32,56,0,88,0,0,0,88
01/31/2022,FRG,NY,AEA,EN,Towers with Radar,0,25,26,0,51,0,25,102,4,131,0,50,128,4,182,244,0,244,426
02/01/2022,FRG,NY,AEA,EN,Towers with Radar,0,18,50,1,69,0,46,183,2,231,0,64,233,3,300,330,0,330,630
02/02/2022,FRG,NY,AEA,EN,Towers with Radar,0,31,36,0,67,0,42,139,2,183,0,73,175,2,250,484,0,484,734
02/03/2022,FRG,NY,AEA,EN,Towers with Radar,0,13,17,0,30,0,0,2,0,2,0,13,19,0,32,0,0,0,32
02/04/2022,FRG,NY,AEA,EN,Towers with Radar,0,18,26,0,44,0,0,6,0,6,0,18,32,0,50,0,0,0,50
02/05/2022,FRG,NY,AEA,EN,Towers with Radar,3,10,17,0,30,0,13,121,0,134,3,23,138,0,164,190,0,190,354
02/06/2022,FRG,NY,AEA,EN,Towers with Radar,1,31,40,0,72,0,37,348,0,385,1,68,388,0,457,350,0,350,807
02/07/2022,FRG,NY,AEA,EN,Towers with Radar,2,18,32,0,52,0,0,0,0,0,2,18,32,0,52,0,0,0,52
