01/01/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,0,16,0,16,2,7,22,0,31,8,0,8,39
06/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,14,26,46,0,0,15,11,26,0,6,29,37,72,30,6,36,108
06/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,8,34,49,0,1,28,26,55,0,8,36,60,104,12,38,50,154
06/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,22,19,46,0,1,24,13,38,0,6,46,32,84,18,24,42,126
06/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,28,0,28,0,8,45,0,53,0,0,0,53
06/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,17,0,17,0,5,25,0,30,10,0,10,40
06/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,8,0,8,0,5,16,0,21,0,0,0,21
06/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,9,13,30,0,1,16,3,20,0,9,25,16,50,26,8,34,84
06/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,14,17,38,0,2,23,13,38,0,9,37,30,76,8,16,24,100
06/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,12,9,25,0,0,43,2,45,0,4,55,11,70,74,0,74,144
06/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,21,22,50,0,0,37,13,50,0,7,58,35,100,0,0,0,100
06/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,22,1,30,0,2,12,0,14,0,9,34,1,44,0,0,0,44
06/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,7,24,40,0,0,6,0,6,2,7,13,24,46,0,0,0,46
06/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,20,22,50,0,4,9,0,13,0,12,29,22,63,0,4,4,67
06/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,5,12,21,0,0,12,0,12,0,4,17,12,33,8,64,72,105
06/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,14,6,24,0,1,8,0,9,0,5,22,6,33,0,0,0,33
07/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,16,5,26,0,1,14,3,18,0,6,30,8,44,0,0,0,44
07/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,17,1,24,0,0,18,0,18,0,6,35,1,42,30,0,30,72
07/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,22,0,27,0,1,23,0,24,0,6,45,0,51,0,0,0,51
07/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,5,0,9,0,1,7,0,8,0,5,12,0,17,4,0,4,21
07/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,27,2,29,0,7,40,2,49,0,0,0,49
07/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,16,0,16,0,11,27,0,38,34,0,34,72
07/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,16,15,38,0,2,26,0,28,0,9,42,15,66,24,0,24,90
07/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,23,24,53,0,1,20,0,21,0,7,43,24,74,8,0,8,82
07/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,10,5,2,17,0,2,11,0,13,0,12,16,2,30,8,0,8,38
07/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,30,4,34,0,11,46,4,61,14,0,14,75
07/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,15,0,21,0,3,34,0,37,0,9,49,0,58,0,0,0,58
07/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,9,0,17,0,1,25,0,26,0,9,34,0,43,16,18,34,77
07/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,14,18,0,32,0,0,27,0,27,0,14,45,0,59,24,0,24,83
07/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,19,14,39,0,0,23,0,23,0,6,42,14,62,30,50,80,142
07/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,12,12,14,38,0,1,31,0,32,0,13,43,14,70,16,4,20,90
07/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,10,5,24,0,0,17,5,22,0,9,27,10,46,12,8,20,66
07/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,16,18,41,0,0,36,0,36,0,7,52,18,77,76,0,76,153
07/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,7,8,25,0,2,21,0,23,2,10,28,8,48,24,0,24,72
07/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,34,0,34,0,10,50,0,60,34,0,34,94
07/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,12,11,17,40,0,3,24,1,28,0,15,35,18,68,74,4,78,146
07/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,23,12,42,0,1,31,6,38,0,8,54,18,80,112,0,112,192
07/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,22,5,35,0,0,17,1,18,0,8,39,6,53,48,0,48,101
07/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,25,0,25,0,12,43,0,55,26,0,26,81
07/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,22,8,38,0,1,39,4,44,0,9,61,12,82,14,0,14,96
07/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,18,0,18,0,8,36,0,44,0,0,0,44
07/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,9,0,17,0,1,35,0,36,0,9,44,0,53,58,0,58,111
07/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,11,19,2,32,0,0,30,0,30,0,11,49,2,62,0,0,0,62
07/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,16,0,22,0,1,9,0,10,0,7,25,0,32,42,0,42,74
07/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,15,1,21,0,0,7,0,7,0,5,22,1,28,2,0,2,30
07/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,9,16,34,0,0,5,10,15,0,9,14,26,49,8,0,8,57
07/31/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,7,7,23,0,1,9,0,10,0,10,16,7,33,20,10,30,63
08/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,11,10,1,22,0,0,27,3,30,0,11,37,4,52,8,4,12,64
08/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,13,0,22,0,2,28,0,30,0,11,41,0,52,0,0,0,52
08/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,18,0,27,0,1,26,2,29,0,10,44,2,56,0,0,0,56
08/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,19,25,52,0,0,31,4,35,0,8,50,29,87,50,0,50,137
08/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,28,15,50,0,1,48,2,51,0,8,76,17,101,38,14,52,153
08/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,23,2,25,0,10,35,2,47,48,0,48,95
08/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,22,4,34,0,0,22,1,23,0,8,44,5,57,6,0,6,63
08/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,15,0,25,0,1,31,0,32,2,9,46,0,57,30,0,30,87
08/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,13,0,20,0,4,29,0,33,0,11,42,0,53,6,0,6,59
08/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,8,22,39,0,1,29,0,30,0,10,37,22,69,0,0,0,69
08/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,6,0,6,0,6,18,0,24,0,0,0,24
08/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,17,13,36,0,1,28,1,30,0,7,45,14,66,90,0,90,156
08/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,16,5,29,0,0,27,0,27,0,8,43,5,56,20,0,20,76
08/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,12,12,33,0,0,29,0,29,0,9,41,12,62,14,0,14,76
08/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,10,0,17,0,1,35,0,36,0,8,45,0,53,0,0,0,53
08/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,5,2,18,0,1,30,0,31,3,9,35,2,49,38,4,42,91
08/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,32,3,35,0,6,46,3,55,10,22,32,87
08/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,13,5,22,0,0,29,0,29,0,4,42,5,51,44,0,44,95
08/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,8,6,22,0,0,35,2,37,0,8,43,8,59,42,0,42,101
08/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,11,23,6,40,0,0,39,0,39,0,11,62,6,79,22,0,22,101
08/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,17,33,57,0,1,55,3,59,0,8,72,36,116,38,6,44,160
08/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,11,29,46,0,0,44,3,47,0,6,55,32,93,100,0,100,193
08/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,5,0,13,0,2,31,2,35,0,10,36,2,48,0,0,0,48
08/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,16,33,55,0,0,32,2,34,0,6,48,35,89,54,24,78,167
08/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,19,15,38,0,0,39,1,40,0,4,58,16,78,0,0,0,78
08/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,6,6,19,0,0,1,0,1,0,7,7,6,20,0,0,0,20
08/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,3,0,3,0,10,22,0,32,0,0,0,32
08/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,18,7,31,0,0,44,5,49,0,6,62,12,80,74,22,96,176
08/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,13,0,25,0,1,24,0,25,2,11,37,0,50,18,0,18,68
08/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,21,0,21,0,7,24,0,31,24,0,24,55
08/31/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,10,8,0,18,0,1,9,0,10,0,11,17,0,28,18,0,18,46
09/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,4,0,0,5,0,0,2,0,2,1,4,2,0,7,0,0,0,7
09/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,11,9,0,21,0,0,6,0,6,1,11,15,0,27,42,0,42,69
09/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,11,42,0,53,0,1,23,2,26,0,12,65,2,79,20,0,20,99
09/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,10,18,2,30,0,2,35,0,37,0,12,53,2,67,40,0,40,107
09/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,15,0,20,0,2,34,1,37,0,7,49,1,57,1,0,1,58
09/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,9,0,14,0,3,22,0,25,0,8,31,0,39,10,0,10,49
09/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,11,3,22,0,2,41,3,46,0,10,52,6,68,36,0,36,104
09/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,16,38,61,0,0,52,2,54,0,7,68,40,115,14,0,14,129
09/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,21,70,98,0,0,43,2,45,3,4,64,72,143,32,18,50,193
09/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,22,10,42,0,2,0,1,3,4,8,22,11,45,0,0,0,45
09/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,32,13,57,0,1,24,1,26,4,9,56,14,83,192,0,192,275
09/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,26,19,52,0,3,24,4,31,4,6,50,23,83,28,0,28,111
09/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,10,20,39,0,0,24,7,31,4,5,34,27,70,24,0,24,94
09/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,23,61,92,0,0,28,5,33,4,4,51,66,125,30,0,30,155
09/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,0,13,14,31,0,0,22,1,23,4,0,35,15,54,24,0,24,78
09/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,23,8,41,0,0,34,0,34,4,6,57,8,75,32,0,32,107
09/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,5,24,27,62,0,1,23,3,27,6,6,47,30,89,52,4,56,145
09/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,15,3,28,0,1,24,1,26,4,7,39,4,54,22,12,34,88
09/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,15,26,49,0,0,30,2,32,4,4,45,28,81,0,0,0,81
09/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,23,0,31,0,0,25,0,25,4,4,48,0,56,0,0,0,56
09/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,22,23,54,0,3,31,1,35,4,8,53,24,89,26,12,38,127
09/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,18,1,30,0,0,0,0,0,4,7,18,1,30,0,0,0,30
09/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,12,22,45,0,1,1,1,3,4,8,13,23,48,0,12,12,60
09/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,33,24,69,0,6,28,5,39,4,14,61,29,108,70,18,88,196
09/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,14,40,67,0,3,19,2,24,4,12,33,42,91,82,34,116,207
09/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,5,26,38,0,1,37,4,42,4,4,42,30,80,40,0,40,120
09/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,10,0,19,0,3,13,0,16,4,8,23,0,35,42,0,42,77
09/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,18,19,49,0,0,24,4,28,4,8,42,23,77,14,4,18,95
09/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,21,24,55,0,1,39,2,42,4,7,60,26,97,40,0,40,137
09/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,32,13,58,0,0,57,6,63,4,9,89,19,121,36,10,46,167
10/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,9,4,22,0,1,25,0,26,4,6,34,4,48,0,0,0,48
10/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,9,24,43,0,2,53,2,57,4,8,62,26,100,44,4,48,148
10/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,5,2,18,0,0,25,0,25,4,7,30,2,43,38,0,38,81
10/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,8,2,16,0,2,34,0,36,4,4,42,2,52,6,0,6,58
10/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,17,22,49,0,1,13,0,14,4,7,30,22,63,0,0,0,63
10/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,8,19,35,0,4,28,1,33,4,8,36,20,68,114,22,136,204
10/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,13,18,42,0,2,28,0,30,4,9,41,18,72,0,0,0,72
10/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,14,28,50,0,0,30,1,31,4,4,44,29,81,58,8,66,147
10/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,28,59,97,0,0,20,15,35,4,6,48,74,132,102,100,202,334
10/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,26,21,57,0,1,27,7,35,4,7,53,28,92,66,98,164,256
10/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,16,2,24,0,0,42,0,42,4,2,58,2,66,32,0,32,98
10/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,12,0,20,0,0,21,0,21,4,4,33,0,41,0,0,0,41
10/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,16,32,56,0,0,37,13,50,4,4,53,45,106,50,0,50,156
10/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,5,22,8,41,0,1,32,14,47,6,6,54,22,88,18,0,18,106
10/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,16,24,48,0,3,16,1,20,4,7,32,25,68,10,0,10,78
10/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,18,57,84,0,2,44,6,52,4,7,62,63,136,56,18,74,210
10/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,14,2,23,0,1,20,1,22,4,4,34,3,45,0,0,0,45
10/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,18,0,24,0,1,4,0,5,4,3,22,0,29,42,0,42,71
10/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,24,0,35,0,0,0,0,0,4,7,24,0,35,8,0,8,43
10/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,18,2,31,0,0,7,0,7,4,7,25,2,38,34,0,34,72
10/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,26,18,53,0,3,51,0,54,4,8,77,18,107,80,0,80,187
10/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,18,24,51,0,1,45,3,49,4,6,63,27,100,0,0,0,100
10/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,6,8,40,62,0,0,0,0,0,8,6,8,40,62,0,0,0,62
10/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,10,2,20,0,2,10,0,12,4,6,20,2,32,72,0,72,104
10/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,17,0,26,0,0,9,0,9,4,5,26,0,35,52,0,52,87
10/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,3,0,14,0,0,0,0,0,4,7,3,0,14,0,0,0,14
10/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,8,0,17,0,0,0,0,0,4,5,8,0,17,0,0,0,17
10/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,8,0,16,0,0,0,0,0,4,4,8,0,16,0,0,0,16
10/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,13,0,22,0,1,4,0,5,4,6,17,0,27,0,0,0,27
10/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,25,10,45,0,1,48,4,53,4,7,73,14,98,60,0,60,158
10/31/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,0,17,2,23,0,0,38,0,38,4,0,55,2,61,36,6,42,103
11/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,4,16,2,28,0,0,48,0,48,6,4,64,2,76,0,0,0,76
11/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,12,27,48,0,0,50,3,53,4,5,62,30,101,34,0,34,135
11/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,2,11,29,48,0,0,39,5,44,6,2,50,34,92,98,0,98,190
11/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,27,24,58,0,0,26,12,38,4,3,53,36,96,6,6,12,108
11/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,7,16,53,83,0,2,34,11,47,7,9,50,64,130,0,0,0,130
11/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,19,35,62,0,1,45,6,52,4,5,64,41,114,46,0,46,160
11/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,9,10,25,0,0,34,3,37,4,2,43,13,62,20,0,20,82
11/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,20,4,30,0,0,8,1,9,4,2,28,5,39,0,0,0,39
11/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,5,9,28,44,0,0,4,5,9,2,5,13,33,53,30,14,44,97
11/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,14,11,31,0,0,10,6,16,4,2,24,17,47,18,24,42,89
11/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,17,0,27,0,0,28,4,32,4,6,45,4,59,14,0,14,73
11/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,2,35,10,49,0,0,33,6,39,2,2,68,16,88,10,0,10,98
11/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,21,11,40,0,1,27,7,35,4,5,48,18,75,0,0,0,75
11/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,11,1,24,0,1,0,1,2,4,9,11,2,26,0,0,0,26
11/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,8,0,17,0,2,24,1,27,4,7,32,1,44,0,0,0,44
11/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,15,23,50,0,0,32,6,38,2,10,47,29,88,0,0,0,88
11/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,11,17,34,0,2,42,16,60,4,4,53,33,94,44,4,48,142
11/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,9,20,37,0,2,25,9,36,4,6,34,29,73,8,0,8,81
11/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,7,23,39,0,1,24,17,42,2,8,31,40,81,0,0,0,81
11/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,23,8,38,0,0,22,4,26,4,3,45,12,64,38,0,38,102
11/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,7,16,0,29,0,0,17,0,17,6,7,33,0,46,0,0,0,46
11/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,36,0,44,0,0,4,0,4,4,4,40,0,48,0,0,0,48
11/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,17,0,28,0,0,27,0,27,2,9,44,0,55,0,0,0,55
11/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,10,8,28,0,1,3,0,4,4,7,13,8,32,0,0,0,32
11/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,12,13,38,0,0,12,3,15,4,9,24,16,53,10,12,22,75
11/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,4,0,12,0,0,11,0,11,2,6,15,0,23,0,0,0,23
11/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,0,14,0,18,0,1,15,0,16,4,1,29,0,34,10,0,10,44
