01/01/2020,FTW,TX,ASW,CE,Towers with Radar,0,15,55,0,70,0,12,50,0,62,0,27,105,0,132,8,0,8,140
07/13/2020,FTW,TX,ASW,CE,Towers with Radar,0,15,49,0,64,0,1,170,0,171,0,16,219,0,235,246,0,246,481
07/14/2020,FTW,TX,ASW,CE,Towers with Radar,0,25,72,2,99,0,3,127,3,133,0,28,199,5,232,360,0,360,592
07/15/2020,FTW,TX,ASW,CE,Towers with Radar,0,24,71,1,96,0,5,106,0,111,0,29,177,1,207,262,0,262,469
07/16/2020,FTW,TX,ASW,CE,Towers with Radar,0,17,66,2,85,0,1,104,4,109,0,18,170,6,194,212,0,212,406
07/17/2020,FTW,TX,ASW,CE,Towers with Radar,0,19,67,0,86,0,3,131,2,136,0,22,198,2,222,248,0,248,470
07/18/2020,FTW,TX,ASW,CE,Towers with Radar,0,19,32,0,51,0,6,97,0,103,0,25,129,0,154,116,0,116,270
07/19/2020,FTW,TX,ASW,CE,Towers with Radar,0,9,41,2,52,0,3,55,0,58,0,12,96,2,110,45,0,45,155
07/20/2020,FTW,TX,ASW,CE,Towers with Radar,0,16,51,0,67,0,3,93,0,96,0,19,144,0,163,248,0,248,411
07/21/2020,FTW,TX,ASW,CE,Towers with Radar,0,10,52,0,62,0,7,41,0,48,0,17,93,0,110,258,0,258,368
07/22/2020,FTW,TX,ASW,CE,Towers with Radar,0,18,68,0,86,0,4,64,0,68,0,22,132,0,154,266,0,266,420
07/23/2020,FTW,TX,ASW,CE,Towers with Radar,0,18,77,4,99,0,2,115,0,117,0,20,192,4,216,264,0,264,480
07/24/2020,FTW,TX,ASW,CE,Towers with Radar,0,24,62,3,89,0,6,99,0,105,0,30,161,3,194,250,0,250,444
07/25/2020,FTW,TX,ASW,CE,Towers with Radar,0,13,47,11,71,0,8,67,1,76,0,21,114,12,147,142,2,144,291
07/26/2020,FTW,TX,ASW,CE,Towers with Radar,0,24,68,4,96,0,3,48,0,51,0,27,116,4,147,74,0,74,221
07/27/2020,FTW,TX,ASW,CE,Towers with Radar,0,11,44,6,61,0,1,88,1,90,0,12,132,7,151,244,10,254,405
07/28/2020,FTW,TX,ASW,CE,Towers with Radar,0,16,49,0,65,0,0,58,0,58,0,16,107,0,123,312,0,312,435
07/29/2020,FTW,TX,ASW,CE,Towers with Radar,0,23,55,0,78,0,2,193,0,195,0,25,248,0,273,184,0,184,457
07/30/2020,FTW,TX,ASW,CE,Towers with Radar,0,22,79,2,103,0,7,136,0,143,0,29,215,2,246,140,0,140,386
07/31/2020,FTW,TX,ASW,CE,Towers with Radar,0,27,81,0,108,0,0,158,0,158,0,27,239,0,266,266,0,266,532
08/01/2020,FTW,TX,ASW,CE,Towers with Radar,0,31,48,0,79,0,1,145,0,146,0,32,193,0,225,150,0,150,375
08/02/2020,FTW,TX,ASW,CE,Towers with Radar,1,21,59,0,81,0,3,62,1,66,1,24,121,1,147,32,0,32,179
08/03/2020,FTW,TX,ASW,CE,Towers with Radar,0,18,60,4,82,0,3,133,1,137,0,21,193,5,219,188,0,188,407
08/04/2020,FTW,TX,ASW,CE,Towers with Radar,0,21,69,2,92,0,2,137,0,139,0,23,206,2,231,228,0,228,459
08/05/2020,FTW,TX,ASW,CE,Towers with Radar,0,19,57,2,78,0,2,126,4,132,0,21,183,6,210,322,0,322,532
08/06/2020,FTW,TX,ASW,CE,Towers with Radar,0,28,92,0,120,0,4,135,1,140,0,32,227,1,260,260,0,260,520
08/07/2020,FTW,TX,ASW,CE,Towers with Radar,0,24,73,2,99,0,5,129,0,134,0,29,202,2,233,160,0,160,393
08/08/2020,FTW,TX,ASW,CE,Towers with Radar,0,22,34,2,58,0,4,104,2,110,0,26,138,4,168,62,0,62,230
08/09/2020,FTW,TX,ASW,CE,Towers with Radar,0,20,63,0,83,0,0,99,0,99,0,20,162,0,182,27,0,27,209
08/10/2020,FTW,TX,ASW,CE,Towers with Radar,0,19,42,0,61,0,6,134,0,140,0,25,176,0,201,176,0,176,377
08/11/2020,FTW,TX,ASW,CE,Towers with Radar,0,22,75,0,97,0,4,120,0,124,0,26,195,0,221,178,0,178,399
08/12/2020,FTW,TX,ASW,CE,Towers with Radar,0,25,91,0,116,0,6,143,0,149,0,31,234,0,265,120,0,120,385
08/13/2020,FTW,TX,ASW,CE,Towers with Radar,0,36,93,0,129,0,6,136,0,142,0,42,229,0,271,224,0,224,495
08/14/2020,FTW,TX,ASW,CE,Towers with Radar,0,14,83,0,97,0,5,124,1,130,0,19,207,1,227,228,0,228,455
08/15/2020,FTW,TX,ASW,CE,Towers with Radar,0,19,45,0,64,0,5,145,0,150,0,24,190,0,214,124,0,124,338
08/16/2020,FTW,TX,ASW,CE,Towers with Radar,0,26,61,2,89,0,3,45,0,48,0,29,106,2,137,40,0,40,177
08/17/2020,FTW,TX,ASW,CE,Towers with Radar,0,22,43,0,65,0,1,115,0,116,0,23,158,0,181,288,0,288,469
08/18/2020,FTW,TX,ASW,CE,Towers with Radar,0,22,90,0,112,0,2,156,0,158,0,24,246,0,270,316,0,316,586
08/19/2020,FTW,TX,ASW,CE,Towers with Radar,0,13,60,0,73,0,7,148,0,155,0,20,208,0,228,166,0,166,394
08/20/2020,FTW,TX,ASW,CE,Towers with Radar,0,25,75,0,100,0,4,144,0,148,0,29,219,0,248,78,0,78,326
08/21/2020,FTW,TX,ASW,CE,Towers with Radar,0,16,66,3,85,0,0,146,0,146,0,16,212,3,231,184,0,184,415
08/22/2020,FTW,TX,ASW,CE,Towers with Radar,0,24,47,4,75,0,5,89,2,96,0,29,136,6,171,112,10,122,293
08/23/2020,FTW,TX,ASW,CE,Towers with Radar,0,17,43,1,61,0,3,55,0,58,0,20,98,1,119,34,0,34,153
08/24/2020,FTW,TX,ASW,CE,Towers with Radar,0,18,54,2,74,0,6,132,0,138,0,24,186,2,212,228,0,228,440
08/25/2020,FTW,TX,ASW,CE,Towers with Radar,0,10,47,0,57,0,5,116,0,121,0,15,163,0,178,222,0,222,400
08/26/2020,FTW,TX,ASW,CE,Towers with Radar,0,14,62,1,77,0,4,98,0,102,0,18,160,1,179,180,0,180,359
08/27/2020,FTW,TX,ASW,CE,Towers with Radar,0,23,62,0,85,0,4,110,0,114,0,27,172,0,199,196,0,196,395
08/28/2020,FTW,TX,ASW,CE,Towers with Radar,0,17,81,6,104,0,0,155,0,155,0,17,236,6,259,202,8,210,469
08/29/2020,FTW,TX,ASW,CE,Towers with Radar,0,20,43,5,68,0,6,88,0,94,0,26,131,5,162,51,0,51,213
08/30/2020,FTW,TX,ASW,CE,Towers with Radar,0,29,52,3,84,0,3,41,0,44,0,32,93,3,128,2,0,2,130
08/31/2020,FTW,TX,ASW,CE,Towers with Radar,0,17,57,0,74,0,4,115,0,119,0,21,172,0,193,228,0,228,421
09/01/2020,FTW,TX,ASW,CE,Towers with Radar,0,8,43,0,51,0,1,20,0,21,0,9,63,0,72,50,0,50,122
09/02/2020,FTW,TX,ASW,CE,Towers with Radar,0,21,48,0,69,0,10,34,0,44,0,31,82,0,113,182,0,182,295
09/03/2020,FTW,TX,ASW,CE,Towers with Radar,0,29,76,0,105,0,2,59,0,61,0,31,135,0,166,208,0,208,374
09/04/2020,FTW,TX,ASW,CE,Towers with Radar,0,30,94,1,125,0,4,53,0,57,0,34,147,1,182,120,0,120,302
09/05/2020,FTW,TX,ASW,CE,Towers with Radar,0,6,37,0,43,0,5,124,0,129,0,11,161,0,172,66,0,66,238
09/06/2020,FTW,TX,ASW,CE,Towers with Radar,0,15,36,0,51,0,8,30,0,38,0,23,66,0,89,8,0,8,97
09/07/2020,FTW,TX,ASW,CE,Towers with Radar,0,19,65,0,84,0,6,93,0,99,0,25,158,0,183,120,0,120,303
09/08/2020,FTW,TX,ASW,CE,Towers with Radar,1,26,56,2,85,0,3,129,2,134,1,29,185,4,219,280,2,282,501
09/09/2020,FTW,TX,ASW,CE,Towers with Radar,0,16,57,1,74,0,1,4,0,5,0,17,61,1,79,74,0,74,153
09/10/2020,FTW,TX,ASW,CE,Towers with Radar,0,17,81,0,98,0,0,13,0,13,0,17,94,0,111,182,0,182,293
09/11/2020,FTW,TX,ASW,CE,Towers with Radar,0,22,127,2,151,0,2,106,0,108,0,24,233,2,259,478,0,478,737
09/12/2020,FTW,TX,ASW,CE,Towers with Radar,0,13,55,7,75,0,1,123,4,128,0,14,178,11,203,220,0,220,423
09/13/2020,FTW,TX,ASW,CE,Towers with Radar,1,17,65,14,97,0,8,74,4,86,1,25,139,18,183,60,0,60,243
09/14/2020,FTW,TX,ASW,CE,Towers with Radar,1,13,80,5,99,0,5,97,0,102,1,18,177,5,201,152,4,156,357
09/15/2020,FTW,TX,ASW,CE,Towers with Radar,0,21,90,1,112,0,1,78,0,79,0,22,168,1,191,192,0,192,383
09/16/2020,FTW,TX,ASW,CE,Towers with Radar,0,15,66,7,88,0,2,79,0,81,0,17,145,7,169,170,0,170,339
09/17/2020,FTW,TX,ASW,CE,Towers with Radar,0,23,85,0,108,0,5,154,0,159,0,28,239,0,267,318,0,318,585
09/18/2020,FTW,TX,ASW,CE,Towers with Radar,1,26,96,2,125,0,5,178,3,186,1,31,274,5,311,232,0,232,543
09/19/2020,FTW,TX,ASW,CE,Towers with Radar,0,11,65,6,82,0,4,158,5,167,0,15,223,11,249,212,28,240,489
09/20/2020,FTW,TX,ASW,CE,Towers with Radar,0,19,75,1,95,0,3,71,3,77,0,22,146,4,172,22,0,22,194
09/21/2020,FTW,TX,ASW,CE,Towers with Radar,0,24,72,0,96,0,0,56,0,56,0,24,128,0,152,102,0,102,254
09/22/2020,FTW,TX,ASW,CE,Towers with Radar,0,11,63,0,74,0,0,1,0,1,0,11,64,0,75,36,0,36,111
09/23/2020,FTW,TX,ASW,CE,Towers with Radar,0,27,85,0,112,0,7,37,0,44,0,34,122,0,156,180,0,180,336
09/24/2020,FTW,TX,ASW,CE,Towers with Radar,0,45,123,0,168,0,2,113,0,115,0,47,236,0,283,264,0,264,547
09/25/2020,FTW,TX,ASW,CE,Towers with Radar,1,34,102,9,146,0,2,145,0,147,1,36,247,9,293,306,0,306,599
09/26/2020,FTW,TX,ASW,CE,Towers with Radar,1,18,79,22,120,0,5,99,2,106,1,23,178,24,226,146,58,204,430
09/27/2020,FTW,TX,ASW,CE,Towers with Radar,0,15,81,6,102,0,11,44,4,59,0,26,125,10,161,32,0,32,193
09/28/2020,FTW,TX,ASW,CE,Towers with Radar,0,21,69,1,91,0,7,101,0,108,0,28,170,1,199,86,0,86,285
09/29/2020,FTW,TX,ASW,CE,Towers with Radar,2,17,92,2,113,0,8,129,2,139,2,25,221,4,252,262,0,262,514
09/30/2020,FTW,TX,ASW,CE,Towers with Radar,0,21,87,0,108,0,5,177,0,182,0,26,264,0,290,362,0,362,652
10/01/2020,FTW,TX,ASW,CE,Towers with Radar,0,26,89,0,115,0,0,108,0,108,0,26,197,0,223,324,0,324,547
10/02/2020,FTW,TX,ASW,CE,Towers with Radar,0,18,73,4,95,0,5,175,1,181,0,23,248,5,276,274,0,274,550
10/03/2020,FTW,TX,ASW,CE,Towers with Radar,0,11,53,6,70,0,5,120,1,126,0,16,173,7,196,86,6,92,288
10/04/2020,FTW,TX,ASW,CE,Towers with Radar,0,14,50,3,67,0,7,65,0,72,0,21,115,3,139,34,0,34,173
10/05/2020,FTW,TX,ASW,CE,Towers with Radar,0,16,75,0,91,0,4,105,0,109,0,20,180,0,200,130,0,130,330
10/06/2020,FTW,TX,ASW,CE,Towers with Radar,0,19,83,0,102,0,6,144,0,150,0,25,227,0,252,292,0,292,544
10/07/2020,FTW,TX,ASW,CE,Towers with Radar,0,20,77,4,101,0,6,154,3,163,0,26,231,7,264,276,0,276,540
10/08/2020,FTW,TX,ASW,CE,Towers with Radar,0,23,88,5,116,0,7,129,0,136,0,30,217,5,252,281,0,281,533
10/09/2020,FTW,TX,ASW,CE,Towers with Radar,2,29,89,2,122,0,5,77,0,82,2,34,166,2,204,282,0,282,486
10/10/2020,FTW,TX,ASW,CE,Towers with Radar,2,23,59,8,92,0,1,82,0,83,2,24,141,8,175,94,0,94,269
10/11/2020,FTW,TX,ASW,CE,Towers with Radar,0,16,73,0,89,0,1,71,0,72,0,17,144,0,161,78,0,78,239
10/12/2020,FTW,TX,ASW,CE,Towers with Radar,0,21,69,0,90,0,6,108,0,114,0,27,177,0,204,160,0,160,364
10/13/2020,FTW,TX,ASW,CE,Towers with Radar,0,19,79,0,98,0,1,171,0,172,0,20,250,0,270,436,0,436,706
10/14/2020,FTW,TX,ASW,CE,Towers with Radar,1,24,77,13,115,0,13,130,1,144,1,37,207,14,259,136,8,144,403
10/15/2020,FTW,TX,ASW,CE,Towers with Radar,0,31,70,1,102,0,4,54,0,58,0,35,124,1,160,142,0,142,302
10/16/2020,FTW,TX,ASW,CE,Towers with Radar,0,21,70,2,93,0,4,154,2,160,0,25,224,4,253,277,0,277,530
10/17/2020,FTW,TX,ASW,CE,Towers with Radar,0,25,47,0,72,0,8,77,2,87,0,33,124,2,159,76,0,76,235
10/18/2020,FTW,TX,ASW,CE,Towers with Radar,0,31,77,5,113,0,7,50,5,62,0,38,127,10,175,26,38,64,239
10/19/2020,FTW,TX,ASW,CE,Towers with Radar,0,21,68,8,97,0,0,37,3,40,0,21,105,11,137,194,0,194,331
10/20/2020,FTW,TX,ASW,CE,Towers with Radar,0,20,67,8,95,0,5,91,0,96,0,25,158,8,191,146,0,146,337
10/21/2020,FTW,TX,ASW,CE,Towers with Radar,0,25,109,0,134,0,2,109,0,111,0,27,218,0,245,366,0,366,611
10/22/2020,FTW,TX,ASW,CE,Towers with Radar,2,35,96,0,133,0,3,89,0,92,2,38,185,0,225,218,0,218,443
10/23/2020,FTW,TX,ASW,CE,Towers with Radar,0,19,80,8,107,0,8,21,0,29,0,27,101,8,136,62,0,62,198
10/24/2020,FTW,TX,ASW,CE,Towers with Radar,0,10,58,29,97,0,6,124,2,132,0,16,182,31,229,232,20,252,481
10/25/2020,FTW,TX,ASW,CE,Towers with Radar,0,26,94,15,135,0,2,6,0,8,0,28,100,15,143,0,0,0,143
10/26/2020,FTW,TX,ASW,CE,Towers with Radar,0,18,36,0,54,0,0,0,0,0,0,18,36,0,54,0,0,0,54
10/27/2020,FTW,TX,ASW,CE,Towers with Radar,0,21,32,0,53,0,0,0,0,0,0,21,32,0,53,0,0,0,53
10/28/2020,FTW,TX,ASW,CE,Towers with Radar,1,9,56,0,66,0,1,16,0,17,1,10,72,0,83,80,0,80,163
10/29/2020,FTW,TX,ASW,CE,Towers with Radar,0,16,81,2,99,0,5,43,0,48,0,21,124,2,147,92,0,92,239
10/30/2020,FTW,TX,ASW,CE,Towers with Radar,0,40,100,0,140,0,10,252,0,262,0,50,352,0,402,278,0,278,680
10/31/2020,FTW,TX,ASW,CE,Towers with Radar,0,9,28,8,45,0,6,144,1,151,0,15,172,9,196,182,0,182,378
11/01/2020,FTW,TX,ASW,CE,Towers with Radar,0,15,47,4,66,0,6,71,2,79,0,21,118,6,145,70,0,70,215
11/02/2020,FTW,TX,ASW,CE,Towers with Radar,0,15,51,1,67,0,2,147,0,149,0,17,198,1,216,342,0,342,558
11/03/2020,FTW,TX,ASW,CE,Towers with Radar,0,7,66,2,75,0,4,195,1,200,0,11,261,3,275,202,36,238,513
11/04/2020,FTW,TX,ASW,CE,Towers with Radar,1,18,73,4,96,0,6,137,0,143,1,24,210,4,239,166,4,170,409
11/05/2020,FTW,TX,ASW,CE,Towers with Radar,0,18,68,0,86,0,5,132,0,137,0,23,200,0,223,332,0,332,555
11/06/2020,FTW,TX,ASW,CE,Towers with Radar,0,26,73,11,110,0,3,95,2,100,0,29,168,13,210,167,20,187,397
11/07/2020,FTW,TX,ASW,CE,Towers with Radar,2,14,60,40,116,0,1,101,5,107,2,15,161,45,223,178,8,186,409
11/08/2020,FTW,TX,ASW,CE,Towers with Radar,0,15,66,9,90,0,1,22,1,24,0,16,88,10,114,30,0,30,144
11/09/2020,FTW,TX,ASW,CE,Towers with Radar,0,17,73,0,90,0,3,71,0,74,0,20,144,0,164,112,0,112,276
11/10/2020,FTW,TX,ASW,CE,Towers with Radar,0,17,72,0,89,0,2,139,0,141,0,19,211,0,230,420,0,420,650
11/11/2020,FTW,TX,ASW,CE,Towers with Radar,0,14,61,1,76,0,4,182,1,187,0,18,243,2,263,296,0,296,559
11/12/2020,FTW,TX,ASW,CE,Towers with Radar,0,36,63,0,99,0,5,128,1,134,0,41,191,1,233,322,38,360,593
11/13/2020,FTW,TX,ASW,CE,Towers with Radar,2,25,66,2,95,0,5,120,0,125,2,30,186,2,220,312,0,312,532
11/14/2020,FTW,TX,ASW,CE,Towers with Radar,2,8,41,15,66,0,4,36,0,40,2,12,77,15,106,20,12,32,138
11/15/2020,FTW,TX,ASW,CE,Towers with Radar,0,20,63,0,83,0,4,66,7,77,0,24,129,7,160,28,0,28,188
11/16/2020,FTW,TX,ASW,CE,Towers with Radar,0,21,65,5,91,0,4,171,2,177,0,25,236,7,268,230,0,230,498
11/17/2020,FTW,TX,ASW,CE,Towers with Radar,0,22,75,0,97,0,2,166,0,168,0,24,241,0,265,292,0,292,557
11/18/2020,FTW,TX,ASW,CE,Towers with Radar,0,19,70,0,89,0,6,151,0,157,0,25,221,0,246,320,0,320,566
11/19/2020,FTW,TX,ASW,CE,Towers with Radar,0,26,94,2,122,0,2,73,0,75,0,28,167,2,197,259,0,259,456
11/20/2020,FTW,TX,ASW,CE,Towers with Radar,0,30,85,4,119,0,4,98,0,102,0,34,183,4,221,260,0,260,481
11/21/2020,FTW,TX,ASW,CE,Towers with Radar,0,24,55,4,83,0,2,84,2,88,0,26,139,6,171,198,2,200,371
11/22/2020,FTW,TX,ASW,CE,Towers with Radar,0,25,54,1,80,0,0,17,0,17,0,25,71,1,97,110,0,110,207
11/23/2020,FTW,TX,ASW,CE,Towers with Radar,0,21,59,0,80,0,0,54,0,54,0,21,113,0,134,366,0,366,500
11/24/2020,FTW,TX,ASW,CE,Towers with Radar,0,22,85,0,107,0,2,12,0,14,0,24,97,0,121,20,0,20,141
11/25/2020,FTW,TX,ASW,CE,Towers with Radar,0,27,62,0,89,0,0,107,0,107,0,27,169,0,196,48,0,48,244
11/26/2020,FTW,TX,ASW,CE,Towers with Radar,0,11,17,0,28,0,9,47,0,56,0,20,64,0,84,4,0,4,88
11/27/2020,FTW,TX,ASW,CE,Towers with Radar,2,17,42,0,61,0,0,41,0,41,2,17,83,0,102,26,0,26,128
11/28/2020,FTW,TX,ASW,CE,Towers with Radar,1,20,35,1,57,0,0,7,0,7,1,20,42,1,64,0,0,0,64
11/29/2020,FTW,TX,ASW,CE,Towers with Radar,3,33,86,2,124,0,0,19,0,19,3,33,105,2,143,0,0,0,143
11/30/2020,FTW,TX,ASW,CE,Towers with Radar,1,11,62,1,75,0,6,137,0,143,1,17,199,1,218,180,0,180,398
12/01/2020,FTW,TX,ASW,CE,Towers with Radar,0,8,53,2,63,0,1,136,0,137,0,9,189,2,200,194,0,194,394
12/02/2020,FTW,TX,ASW,CE,Towers with Radar,0,18,57,0,75,0,2,66,0,68,0,20,123,0,143,82,0,82,225
12/03/2020,FTW,TX,ASW,CE,Towers with Radar,0,23,69,10,102,0,2,27,0,29,0,25,96,10,131,230,0,230,361
12/04/2020,FTW,TX,ASW,CE,Towers with Radar,1,11,95,35,142,0,3,126,1,130,1,14,221,36,272,170,8,178,450
12/05/2020,FTW,TX,ASW,CE,Towers with Radar,0,23,76,21,120,0,4,151,10,165,0,27,227,31,285,252,0,252,537
12/06/2020,FTW,TX,ASW,CE,Towers with Radar,0,13,76,6,95,0,3,91,2,96,0,16,167,8,191,56,0,56,247
12/07/2020,FTW,TX,ASW,CE,Towers with Radar,1,16,83,0,100,0,11,180,1,192,1,27,263,1,292,334,0,334,626
12/08/2020,FTW,TX,ASW,CE,Towers with Radar,1,14,65,0,80,0,11,162,0,173,1,25,227,0,253,364,0,364,617
12/09/2020,FTW,TX,ASW,CE,Towers with Radar,1,29,70,6,106,0,2,193,4,199,1,31,263,10,305,456,4,460,765
12/10/2020,FTW,TX,ASW,CE,Towers with Radar,0,24,94,2,120,0,0,180,1,181,0,24,274,3,301,476,0,476,777
12/11/2020,FTW,TX,ASW,CE,Towers with Radar,0,21,107,3,131,0,3,57,0,60,0,24,164,3,191,172,6,178,369
12/12/2020,FTW,TX,ASW,CE,Towers with Radar,0,19,38,5,62,0,3,143,0,146,0,22,181,5,208,292,0,292,500
12/13/2020,FTW,TX,ASW,CE,Towers with Radar,0,16,64,0,80,0,0,5,0,5,0,16,69,0,85,0,0,0,85
12/14/2020,FTW,TX,ASW,CE,Towers with Radar,0,19,56,0,75,0,4,162,0,166,0,23,218,0,241,218,0,218,459
12/15/2020,FTW,TX,ASW,CE,Towers with Radar,0,21,67,0,88,0,1,3,0,4,0,22,70,0,92,64,0,64,156
12/16/2020,FTW,TX,ASW,CE,Towers with Radar,0,22,63,1,86,0,2,123,1,126,0,24,186,2,212,372,2,374,586
12/17/2020,FTW,TX,ASW,CE,Towers with Radar,0,21,90,1,112,0,5,219,0,224,0,26,309,1,336,266,0,266,602
12/18/2020,FTW,TX,ASW,CE,Towers with Radar,2,22,83,1,108,0,0,140,1,141,2,22,223,2,249,254,0,254,503
12/19/2020,FTW,TX,ASW,CE,Towers with Radar,3,24,35,1,63,0,0,83,1,84,3,24,118,2,147,298,0,298,445
12/20/2020,FTW,TX,ASW,CE,Towers with Radar,0,9,69,0,78,0,1,131,2,134,0,10,200,2,212,194,0,194,406
12/21/2020,FTW,TX,ASW,CE,Towers with Radar,0,18,58,4,80,0,17,230,3,250,0,35,288,7,330,584,0,584,914
12/22/2020,FTW,TX,ASW,CE,Towers with Radar,1,21,63,1,86,0,4,184,0,188,1,25,247,1,274,302,0,302,576
12/23/2020,FTW,TX,ASW,CE,Towers with Radar,0,29,68,0,97,0,4,103,0,107,0,33,171,0,204,124,0,124,328
12/24/2020,FTW,TX,ASW,CE,Towers with Radar,1,12,14,0,27,0,5,80,0,85,1,17,94,0,112,140,0,140,252
12/25/2020,FTW,TX,ASW,CE,Towers with Radar,0,13,9,0,22,0,0,41,0,41,0,13,50,0,63,36,0,36,99
12/26/2020,FTW,TX,ASW,CE,Towers with Radar,1,32,58,0,91,0,1,154,0,155,1,33,212,0,246,236,0,236,482
12/27/2020,FTW,TX,ASW,CE,Towers with Radar,0,28,62,0,90,0,2,91,0,93,0,30,153,0,183,214,0,214,397
12/28/2020,FTW,TX,ASW,CE,Towers with Radar,0,19,59,0,78,0,2,127,0,129,0,21,186,0,207,450,0,450,657
12/29/2020,FTW,TX,ASW,CE,Towers with Radar,0,14,67,1,82,0,3,29,2,34,0,17,96,3,116,94,0,94,210
12/30/2020,FTW,TX,ASW,CE,Towers with Radar,2,15,33,0,50,0,1,0,0,1,2,16,33,0,51,82,0,82,133
12/31/2020,FTW,TX,ASW,CE,Towers with Radar,3,6,21,0,30,0,0,0,0,0,3,6,21,0,30,0,0,0,30
01/01/2021,FTW,TX,ASW,CE,Towers with Radar,0,10,24,0,34,0,1,6,0,7,0,11,30,0,41,10,0,10,51
01/02/2021,FTW,TX,ASW,CE,Towers with Radar,0,18,39,0,57,0,4,143,0,147,0,22,182,0,204,318,0,318,522
01/03/2021,FTW,TX,ASW,CE,Towers with Radar,1,27,59,0,87,0,0,91,0,91,1,27,150,0,178,196,0,196,374
01/04/2021,FTW,TX,ASW,CE,Towers with Radar,2,23,50,0,75,0,3,163,1,167,2,26,213,1,242,464,0,464,706
01/05/2021,FTW,TX,ASW,CE,Towers with Radar,1,10,54,0,65,0,1,190,0,191,1,11,244,0,256,311,0,311,567
01/06/2021,FTW,TX,ASW,CE,Towers with Radar,1,22,66,0,89,0,2,29,0,31,1,24,95,0,120,80,0,80,200
01/07/2021,FTW,TX,ASW,CE,Towers with Radar,0,15,54,2,71,0,1,75,0,76,0,16,129,2,147,490,0,490,637
01/08/2021,FTW,TX,ASW,CE,Towers with Radar,0,14,73,0,87,0,2,93,0,95,0,16,166,0,182,366,0,366,548
01/09/2021,FTW,TX,ASW,CE,Towers with Radar,0,20,46,2,68,0,0,148,1,149,0,20,194,3,217,280,0,280,497
01/10/2021,FTW,TX,ASW,CE,Towers with Radar,0,7,40,0,47,0,2,1,0,3,0,9,41,0,50,0,0,0,50
01/11/2021,FTW,TX,ASW,CE,Towers with Radar,0,9,51,0,60,0,8,130,2,140,0,17,181,2,200,360,0,360,560
01/12/2021,FTW,TX,ASW,CE,Towers with Radar,0,16,75,0,91,0,2,192,1,195,0,18,267,1,286,438,0,438,724
01/13/2021,FTW,TX,ASW,CE,Towers with Radar,0,19,84,2,105,0,6,191,1,198,0,25,275,3,303,352,0,352,655
01/14/2021,FTW,TX,ASW,CE,Towers with Radar,2,26,69,1,98,0,1,52,3,56,2,27,121,4,154,80,24,104,258
01/15/2021,FTW,TX,ASW,CE,Towers with Radar,0,19,55,0,74,0,1,39,2,42,0,20,94,2,116,32,0,32,148
01/16/2021,FTW,TX,ASW,CE,Towers with Radar,1,6,31,1,39,0,0,165,4,169,1,6,196,5,208,336,18,354,562
01/17/2021,FTW,TX,ASW,CE,Towers with Radar,0,17,60,3,80,0,3,112,1,116,0,20,172,4,196,104,0,104,300
01/18/2021,FTW,TX,ASW,CE,Towers with Radar,0,14,83,2,99,0,7,112,0,119,0,21,195,2,218,222,0,222,440
01/19/2021,FTW,TX,ASW,CE,Towers with Radar,0,24,62,2,88,0,0,72,0,72,0,24,134,2,160,282,0,282,442
01/20/2021,FTW,TX,ASW,CE,Towers with Radar,0,18,54,0,72,0,0,6,0,6,0,18,60,0,78,34,0,34,112
