01/01/2020,FTW,TX,ASW,CE,Towers with Radar,0,15,55,0,70,0,12,50,0,62,0,27,105,0,132,8,0,8,140
02/21/2023,FTW,TX,ASW,CE,Towers with Radar,0,27,98,0,125,0,1,138,1,140,0,28,236,1,265,276,0,276,541
02/22/2023,FTW,TX,ASW,CE,Towers with Radar,0,27,75,0,102,0,4,32,2,38,0,31,107,2,140,100,0,100,240
02/23/2023,FTW,TX,ASW,CE,Towers with Radar,0,30,134,1,165,0,4,189,0,193,0,34,323,1,358,594,0,594,952
02/24/2023,FTW,TX,ASW,CE,Towers with Radar,0,33,114,3,150,0,2,39,0,41,0,35,153,3,191,324,0,324,515
02/25/2023,FTW,TX,ASW,CE,Towers with Radar,0,17,58,2,77,0,2,7,0,9,0,19,65,2,86,0,0,0,86
02/26/2023,FTW,TX,ASW,CE,Towers with Radar,0,28,71,5,104,0,1,2,0,3,0,29,73,5,107,0,0,0,107
02/27/2023,FTW,TX,ASW,CE,Towers with Radar,0,23,98,9,130,0,3,132,0,135,0,26,230,9,265,208,0,208,473
02/28/2023,FTW,TX,ASW,CE,Towers with Radar,0,34,86,1,121,0,5,189,1,195,0,39,275,2,316,396,0,396,712
03/01/2023,FTW,TX,ASW,CE,Towers with Radar,0,46,109,0,155,0,4,57,1,62,0,50,166,1,217,310,0,310,527
03/02/2023,FTW,TX,ASW,CE,Towers with Radar,0,37,69,0,106,0,4,44,1,49,0,41,113,1,155,146,0,146,301
03/03/2023,FTW,TX,ASW,CE,Towers with Radar,3,30,99,8,140,0,6,138,0,144,3,36,237,8,284,328,0,328,612
03/04/2023,FTW,TX,ASW,CE,Towers with Radar,2,30,48,18,98,0,2,149,0,151,2,32,197,18,249,198,6,204,453
03/05/2023,FTW,TX,ASW,CE,Towers with Radar,3,25,53,9,90,0,8,94,0,102,3,33,147,9,192,138,5,143,335
03/06/2023,FTW,TX,ASW,CE,Towers with Radar,1,22,81,0,104,0,6,90,2,98,1,28,171,2,202,88,0,88,290
03/07/2023,FTW,TX,ASW,CE,Towers with Radar,1,35,99,0,135,0,4,41,0,45,1,39,140,0,180,184,0,184,364
03/08/2023,FTW,TX,ASW,CE,Towers with Radar,7,27,78,2,114,0,0,11,1,12,7,27,89,3,126,73,0,73,199
03/09/2023,FTW,TX,ASW,CE,Towers with Radar,2,34,85,0,121,0,0,11,0,11,2,34,96,0,132,20,0,20,152
03/10/2023,FTW,TX,ASW,CE,Towers with Radar,1,33,83,1,118,0,4,170,0,174,1,37,253,1,292,511,0,511,803
03/11/2023,FTW,TX,ASW,CE,Towers with Radar,2,36,104,9,151,0,2,44,1,47,2,38,148,10,198,38,10,48,246
03/12/2023,FTW,TX,ASW,CE,Towers with Radar,1,29,95,9,134,0,1,58,0,59,1,30,153,9,193,96,0,96,289
03/13/2023,FTW,TX,ASW,CE,Towers with Radar,1,28,75,0,104,0,8,160,0,168,1,36,235,0,272,394,0,394,666
03/14/2023,FTW,TX,ASW,CE,Towers with Radar,0,24,59,0,83,0,8,136,0,144,0,32,195,0,227,416,0,416,643
03/15/2023,FTW,TX,ASW,CE,Towers with Radar,3,33,94,3,133,0,4,113,3,120,3,37,207,6,253,350,0,350,603
03/16/2023,FTW,TX,ASW,CE,Towers with Radar,0,33,50,8,91,0,1,11,0,12,0,34,61,8,103,56,4,60,163
03/17/2023,FTW,TX,ASW,CE,Towers with Radar,0,29,84,12,125,0,2,101,0,103,0,31,185,12,228,242,2,244,472
03/18/2023,FTW,TX,ASW,CE,Towers with Radar,0,34,86,3,123,0,2,44,0,46,0,36,130,3,169,0,0,0,169
03/19/2023,FTW,TX,ASW,CE,Towers with Radar,1,44,80,5,130,0,2,35,0,37,1,46,115,5,167,0,0,0,167
03/20/2023,FTW,TX,ASW,CE,Towers with Radar,2,38,61,0,101,0,3,134,0,137,2,41,195,0,238,170,0,170,408
03/21/2023,FTW,TX,ASW,CE,Towers with Radar,0,25,70,2,97,0,3,14,0,17,0,28,84,2,114,194,0,194,308
03/22/2023,FTW,TX,ASW,CE,Towers with Radar,0,28,107,2,137,0,5,66,0,71,0,33,173,2,208,228,0,228,436
03/23/2023,FTW,TX,ASW,CE,Towers with Radar,0,40,87,1,128,0,1,65,3,69,0,41,152,4,197,180,0,180,377
03/24/2023,FTW,TX,ASW,CE,Towers with Radar,2,26,112,15,155,0,4,58,1,63,2,30,170,16,218,194,4,198,416
03/25/2023,FTW,TX,ASW,CE,Towers with Radar,0,23,49,2,74,0,1,117,1,119,0,24,166,3,193,164,0,164,357
03/26/2023,FTW,TX,ASW,CE,Towers with Radar,0,48,137,5,190,0,11,109,8,128,0,59,246,13,318,138,0,138,456
03/27/2023,FTW,TX,ASW,CE,Towers with Radar,1,25,65,2,93,0,6,141,1,148,1,31,206,3,241,374,0,374,615
03/28/2023,FTW,TX,ASW,CE,Towers with Radar,0,27,69,7,103,0,5,163,2,170,0,32,232,9,273,326,2,328,601
03/29/2023,FTW,TX,ASW,CE,Towers with Radar,0,34,78,1,113,0,3,146,0,149,0,37,224,1,262,586,0,586,848
03/30/2023,FTW,TX,ASW,CE,Towers with Radar,0,33,90,2,125,0,0,11,0,11,0,33,101,2,136,134,0,134,270
03/31/2023,FTW,TX,ASW,CE,Towers with Radar,0,33,77,6,116,0,1,24,2,27,0,34,101,8,143,32,0,32,175
04/01/2023,FTW,TX,ASW,CE,Towers with Radar,1,35,63,2,101,0,5,189,0,194,1,40,252,2,295,240,0,240,535
04/02/2023,FTW,TX,ASW,CE,Towers with Radar,0,29,88,5,122,0,2,24,0,26,0,31,112,5,148,86,0,86,234
04/03/2023,FTW,TX,ASW,CE,Towers with Radar,0,28,92,1,121,0,19,176,2,197,0,47,268,3,318,426,0,426,744
04/04/2023,FTW,TX,ASW,CE,Towers with Radar,0,21,64,4,89,0,0,42,3,45,0,21,106,7,134,308,0,308,442
04/05/2023,FTW,TX,ASW,CE,Towers with Radar,0,44,92,0,136,0,4,167,3,174,0,48,259,3,310,506,0,506,816
04/06/2023,FTW,TX,ASW,CE,Towers with Radar,1,36,110,5,152,0,10,145,1,156,1,46,255,6,308,420,0,420,728
04/07/2023,FTW,TX,ASW,CE,Towers with Radar,1,17,94,0,112,0,2,57,0,59,1,19,151,0,171,259,0,259,430
04/08/2023,FTW,TX,ASW,CE,Towers with Radar,0,28,43,3,74,0,0,82,0,82,0,28,125,3,156,200,0,200,356
04/09/2023,FTW,TX,ASW,CE,Towers with Radar,0,26,47,0,73,0,3,33,0,36,0,29,80,0,109,76,0,76,185
04/10/2023,FTW,TX,ASW,CE,Towers with Radar,0,50,93,1,144,0,2,107,1,110,0,52,200,2,254,376,6,382,636
04/11/2023,FTW,TX,ASW,CE,Towers with Radar,3,31,62,2,98,0,3,148,0,151,3,34,210,2,249,432,0,432,681
04/12/2023,FTW,TX,ASW,CE,Towers with Radar,0,33,84,3,120,0,4,196,4,204,0,37,280,7,324,398,0,398,722
04/13/2023,FTW,TX,ASW,CE,Towers with Radar,1,34,66,1,102,0,4,192,0,196,1,38,258,1,298,552,0,552,850
04/14/2023,FTW,TX,ASW,CE,Towers with Radar,0,25,89,33,147,0,7,65,4,76,0,32,154,37,223,86,4,90,313
04/15/2023,FTW,TX,ASW,CE,Towers with Radar,1,27,45,4,77,0,4,53,2,59,1,31,98,6,136,12,0,12,148
04/16/2023,FTW,TX,ASW,CE,Towers with Radar,3,30,75,13,121,0,6,109,2,117,3,36,184,15,238,290,0,290,528
04/17/2023,FTW,TX,ASW,CE,Towers with Radar,1,32,105,1,139,0,4,194,4,202,1,36,299,5,341,416,0,416,757
04/18/2023,FTW,TX,ASW,CE,Towers with Radar,0,32,77,2,111,0,5,64,0,69,0,37,141,2,180,269,0,269,449
04/19/2023,FTW,TX,ASW,CE,Towers with Radar,0,37,90,3,130,0,3,46,0,49,0,40,136,3,179,182,0,182,361
04/20/2023,FTW,TX,ASW,CE,Towers with Radar,0,27,85,0,112,0,2,43,0,45,0,29,128,0,157,36,0,36,193
04/21/2023,FTW,TX,ASW,CE,Towers with Radar,0,24,94,8,126,0,3,108,2,113,0,27,202,10,239,158,0,158,397
04/22/2023,FTW,TX,ASW,CE,Towers with Radar,0,19,62,7,88,0,142,324,0,466,0,161,386,7,554,90,0,90,644
04/23/2023,FTW,TX,ASW,CE,Towers with Radar,0,21,76,11,108,0,0,15,0,15,0,21,91,11,123,0,0,0,123
04/24/2023,FTW,TX,ASW,CE,Towers with Radar,0,27,86,7,120,0,3,161,3,167,0,30,247,10,287,276,0,276,563
04/25/2023,FTW,TX,ASW,CE,Towers with Radar,0,17,77,4,98,0,2,35,1,38,0,19,112,5,136,82,0,82,218
04/26/2023,FTW,TX,ASW,CE,Towers with Radar,0,17,64,1,82,0,0,5,0,5,0,17,69,1,87,28,0,28,115
04/27/2023,FTW,TX,ASW,CE,Towers with Radar,0,43,111,3,157,0,4,100,2,106,0,47,211,5,263,274,0,274,537
04/28/2023,FTW,TX,ASW,CE,Towers with Radar,0,42,85,0,127,0,2,66,0,68,0,44,151,0,195,126,0,126,321
04/29/2023,FTW,TX,ASW,CE,Towers with Radar,0,20,48,3,71,0,3,48,0,51,0,23,96,3,122,12,0,12,134
04/30/2023,FTW,TX,ASW,CE,Towers with Radar,0,20,61,1,82,0,4,102,0,106,0,24,163,1,188,94,0,94,282
05/01/2023,FTW,TX,ASW,CE,Towers with Radar,1,25,76,2,104,0,10,170,0,180,1,35,246,2,284,314,0,314,598
05/02/2023,FTW,TX,ASW,CE,Towers with Radar,0,27,79,0,106,0,2,123,0,125,0,29,202,0,231,244,0,244,475
05/03/2023,FTW,TX,ASW,CE,Towers with Radar,0,38,103,0,141,0,5,146,0,151,0,43,249,0,292,228,6,234,526
05/04/2023,FTW,TX,ASW,CE,Towers with Radar,0,36,82,1,119,0,3,110,2,115,0,39,192,3,234,328,0,328,562
05/05/2023,FTW,TX,ASW,CE,Towers with Radar,1,36,97,0,134,0,2,30,0,32,1,38,127,0,166,50,0,50,216
05/06/2023,FTW,TX,ASW,CE,Towers with Radar,1,20,47,0,68,0,0,22,1,23,1,20,69,1,91,0,0,0,91
05/07/2023,FTW,TX,ASW,CE,Towers with Radar,0,39,71,1,111,0,1,13,0,14,0,40,84,1,125,0,0,0,125
05/08/2023,FTW,TX,ASW,CE,Towers with Radar,1,29,77,2,109,0,2,107,0,109,1,31,184,2,218,344,0,344,562
05/09/2023,FTW,TX,ASW,CE,Towers with Radar,0,31,97,2,130,0,1,39,1,41,0,32,136,3,171,262,0,262,433
05/10/2023,FTW,TX,ASW,CE,Towers with Radar,0,34,110,1,145,0,0,21,1,22,0,34,131,2,167,94,0,94,261
05/11/2023,FTW,TX,ASW,CE,Towers with Radar,2,36,85,4,127,0,1,46,0,47,2,37,131,4,174,254,0,254,428
05/12/2023,FTW,TX,ASW,CE,Towers with Radar,0,38,104,0,142,0,3,54,0,57,0,41,158,0,199,348,0,348,547
05/13/2023,FTW,TX,ASW,CE,Towers with Radar,0,27,35,0,62,0,2,46,0,48,0,29,81,0,110,190,0,190,300
05/14/2023,FTW,TX,ASW,CE,Towers with Radar,0,33,53,0,86,0,0,7,0,7,0,33,60,0,93,166,0,166,259
05/15/2023,FTW,TX,ASW,CE,Towers with Radar,0,31,80,2,113,0,3,72,0,75,0,34,152,2,188,416,0,416,604
05/16/2023,FTW,TX,ASW,CE,Towers with Radar,3,31,112,1,147,0,4,181,0,185,3,35,293,1,332,500,0,500,832
05/17/2023,FTW,TX,ASW,CE,Towers with Radar,0,27,98,2,127,0,3,201,0,204,0,30,299,2,331,454,0,454,785
05/18/2023,FTW,TX,ASW,CE,Towers with Radar,0,26,105,0,131,0,2,173,0,175,0,28,278,0,306,574,0,574,880
05/19/2023,FTW,TX,ASW,CE,Towers with Radar,0,36,105,1,142,0,3,128,0,131,0,39,233,1,273,128,0,128,401
05/20/2023,FTW,TX,ASW,CE,Towers with Radar,0,28,56,8,92,0,4,65,4,73,0,32,121,12,165,180,0,180,345
05/21/2023,FTW,TX,ASW,CE,Towers with Radar,1,27,74,7,109,0,4,69,0,73,1,31,143,7,182,78,0,78,260
05/22/2023,FTW,TX,ASW,CE,Towers with Radar,0,34,81,0,115,0,1,108,0,109,0,35,189,0,224,432,0,432,656
05/23/2023,FTW,TX,ASW,CE,Towers with Radar,2,32,96,0,130,0,2,78,0,80,2,34,174,0,210,276,0,276,486
05/24/2023,FTW,TX,ASW,CE,Towers with Radar,1,28,97,2,128,0,1,99,4,104,1,29,196,6,232,380,4,384,616
05/25/2023,FTW,TX,ASW,CE,Towers with Radar,1,36,121,0,158,0,5,175,1,181,1,41,296,1,339,454,0,454,793
05/26/2023,FTW,TX,ASW,CE,Towers with Radar,1,39,69,3,112,0,4,156,1,161,1,43,225,4,273,350,0,350,623
05/27/2023,FTW,TX,ASW,CE,Towers with Radar,1,9,41,0,51,0,4,111,0,115,1,13,152,0,166,236,0,236,402
05/28/2023,FTW,TX,ASW,CE,Towers with Radar,0,20,36,0,56,0,3,48,0,51,0,23,84,0,107,84,0,84,191
05/29/2023,FTW,TX,ASW,CE,Towers with Radar,1,33,56,0,90,0,1,124,0,125,1,34,180,0,215,208,0,208,423
05/30/2023,FTW,TX,ASW,CE,Towers with Radar,0,28,88,0,116,0,6,151,1,158,0,34,239,1,274,360,0,360,634
05/31/2023,FTW,TX,ASW,CE,Towers with Radar,0,18,114,0,132,0,4,162,5,171,0,22,276,5,303,248,0,248,551
06/01/2023,FTW,TX,ASW,CE,Towers with Radar,0,18,99,2,119,0,3,151,0,154,0,21,250,2,273,344,0,344,617
06/02/2023,FTW,TX,ASW,CE,Towers with Radar,0,36,95,9,140,0,2,155,0,157,0,38,250,9,297,246,0,246,543
06/03/2023,FTW,TX,ASW,CE,Towers with Radar,0,25,50,3,78,0,0,68,1,69,0,25,118,4,147,40,0,40,187
06/04/2023,FTW,TX,ASW,CE,Towers with Radar,1,35,81,1,118,0,2,55,0,57,1,37,136,1,175,44,0,44,219
06/05/2023,FTW,TX,ASW,CE,Towers with Radar,1,29,70,3,103,0,2,150,4,156,1,31,220,7,259,450,0,450,709
06/06/2023,FTW,TX,ASW,CE,Towers with Radar,0,28,67,1,96,0,0,122,0,122,0,28,189,1,218,262,0,262,480
06/07/2023,FTW,TX,ASW,CE,Towers with Radar,2,33,79,2,116,0,2,142,0,144,2,35,221,2,260,348,0,348,608
06/08/2023,FTW,TX,ASW,CE,Towers with Radar,0,26,86,0,112,0,1,161,5,167,0,27,247,5,279,304,0,304,583
06/09/2023,FTW,TX,ASW,CE,Towers with Radar,1,26,60,15,102,0,6,174,0,180,1,32,234,15,282,386,0,386,668
06/10/2023,FTW,TX,ASW,CE,Towers with Radar,2,19,29,0,50,0,0,90,0,90,2,19,119,0,140,136,0,136,276
06/11/2023,FTW,TX,ASW,CE,Towers with Radar,3,30,63,3,99,0,4,96,2,102,3,34,159,5,201,84,0,84,285
06/12/2023,FTW,TX,ASW,CE,Towers with Radar,0,33,75,0,108,0,4,91,5,100,0,37,166,5,208,132,0,132,340
06/13/2023,FTW,TX,ASW,CE,Towers with Radar,1,32,92,2,127,0,0,11,2,13,1,32,103,4,140,132,6,138,278
06/14/2023,FTW,TX,ASW,CE,Towers with Radar,0,30,88,0,118,0,5,56,0,61,0,35,144,0,179,260,0,260,439
06/15/2023,FTW,TX,ASW,CE,Towers with Radar,0,29,86,0,115,0,5,84,0,89,0,34,170,0,204,264,0,264,468
06/16/2023,FTW,TX,ASW,CE,Towers with Radar,0,17,94,6,117,0,0,71,1,72,0,17,165,7,189,244,2,246,435
06/17/2023,FTW,TX,ASW,CE,Towers with Radar,0,18,50,1,69,0,4,65,0,69,0,22,115,1,138,260,0,260,398
06/18/2023,FTW,TX,ASW,CE,Towers with Radar,0,20,81,5,106,0,1,84,2,87,0,21,165,7,193,60,0,60,253
06/19/2023,FTW,TX,ASW,CE,Towers with Radar,0,33,91,4,128,0,2,168,0,170,0,35,259,4,298,260,0,260,558
06/20/2023,FTW,TX,ASW,CE,Towers with Radar,0,24,91,7,122,0,1,178,1,180,0,25,269,8,302,296,0,296,598
06/21/2023,FTW,TX,ASW,CE,Towers with Radar,0,20,98,2,120,0,2,102,1,105,0,22,200,3,225,204,0,204,429
06/22/2023,FTW,TX,ASW,CE,Towers with Radar,0,29,108,6,143,0,0,169,0,169,0,29,277,6,312,404,0,404,716
06/23/2023,FTW,TX,ASW,CE,Towers with Radar,0,31,92,5,128,0,2,57,1,60,0,33,149,6,188,134,0,134,322
06/24/2023,FTW,TX,ASW,CE,Towers with Radar,0,18,58,11,87,0,9,129,2,140,0,27,187,13,227,160,0,160,387
06/25/2023,FTW,TX,ASW,CE,Towers with Radar,0,41,92,11,144,0,2,84,2,88,0,43,176,13,232,22,0,22,254
06/26/2023,FTW,TX,ASW,CE,Towers with Radar,0,36,75,3,114,0,4,151,1,156,0,40,226,4,270,227,0,227,497
06/27/2023,FTW,TX,ASW,CE,Towers with Radar,0,41,98,0,139,0,5,135,2,142,0,46,233,2,281,236,0,236,517
06/28/2023,FTW,TX,ASW,CE,Towers with Radar,0,30,86,2,118,0,15,169,0,184,0,45,255,2,302,314,0,314,616
06/29/2023,FTW,TX,ASW,CE,Towers with Radar,0,38,99,1,138,0,1,154,1,156,0,39,253,2,294,322,0,322,616
06/30/2023,FTW,TX,ASW,CE,Towers with Radar,0,20,92,6,118,0,1,135,5,141,0,21,227,11,259,272,0,272,531
07/01/2023,FTW,TX,ASW,CE,Towers with Radar,0,29,51,0,80,0,0,76,0,76,0,29,127,0,156,100,0,100,256
07/02/2023,FTW,TX,ASW,CE,Towers with Radar,0,20,51,1,72,0,6,103,1,110,0,26,154,2,182,173,0,173,355
07/03/2023,FTW,TX,ASW,CE,Towers with Radar,0,5,48,1,54,0,7,137,1,145,0,12,185,2,199,224,0,224,423
07/04/2023,FTW,TX,ASW,CE,Towers with Radar,0,0,35,0,35,0,1,95,0,96,0,1,130,0,131,178,0,178,309
07/05/2023,FTW,TX,ASW,CE,Towers with Radar,0,18,83,2,103,0,2,127,0,129,0,20,210,2,232,180,0,180,412
07/06/2023,FTW,TX,ASW,CE,Towers with Radar,0,28,81,0,109,1,7,142,0,150,1,35,223,0,259,322,0,322,581
07/07/2023,FTW,TX,ASW,CE,Towers with Radar,1,24,75,24,124,0,4,179,4,187,1,28,254,28,311,345,10,355,666
07/08/2023,FTW,TX,ASW,CE,Towers with Radar,0,24,48,20,92,0,0,179,6,185,0,24,227,26,277,202,0,202,479
07/09/2023,FTW,TX,ASW,CE,Towers with Radar,0,29,75,21,125,0,0,76,2,78,0,29,151,23,203,48,0,48,251
07/10/2023,FTW,TX,ASW,CE,Towers with Radar,0,27,69,2,98,0,4,112,5,121,0,31,181,7,219,334,0,334,553
07/11/2023,FTW,TX,ASW,CE,Towers with Radar,1,40,77,2,120,0,3,114,0,117,1,43,191,2,237,372,0,372,609
07/12/2023,FTW,TX,ASW,CE,Towers with Radar,0,25,81,7,113,0,9,189,0,198,0,34,270,7,311,334,0,334,645
07/13/2023,FTW,TX,ASW,CE,Towers with Radar,0,27,84,1,112,0,1,152,1,154,0,28,236,2,266,358,0,358,624
07/14/2023,FTW,TX,ASW,CE,Towers with Radar,0,23,68,20,111,0,4,194,5,203,0,27,262,25,314,334,4,338,652
07/15/2023,FTW,TX,ASW,CE,Towers with Radar,0,18,59,17,94,0,4,88,0,92,0,22,147,17,186,98,1,99,285
07/16/2023,FTW,TX,ASW,CE,Towers with Radar,0,14,69,16,99,0,0,27,0,27,0,14,96,16,126,24,0,24,150
07/17/2023,FTW,TX,ASW,CE,Towers with Radar,0,38,71,1,110,0,0,159,0,159,0,38,230,1,269,220,0,220,489
07/18/2023,FTW,TX,ASW,CE,Towers with Radar,2,26,83,0,111,0,3,176,0,179,2,29,259,0,290,230,0,230,520
07/19/2023,FTW,TX,ASW,CE,Towers with Radar,0,23,126,1,150,0,4,148,2,154,0,27,274,3,304,314,0,314,618
07/20/2023,FTW,TX,ASW,CE,Towers with Radar,2,20,103,6,131,0,4,132,1,137,2,24,235,7,268,272,0,272,540
07/21/2023,FTW,TX,ASW,CE,Towers with Radar,0,27,79,7,113,0,0,145,1,146,0,27,224,8,259,200,0,200,459
07/22/2023,FTW,TX,ASW,CE,Towers with Radar,0,23,53,5,81,0,1,127,0,128,0,24,180,5,209,142,2,144,353
07/23/2023,FTW,TX,ASW,CE,Towers with Radar,1,23,54,4,82,0,3,161,0,164,1,26,215,4,246,342,0,342,588
07/24/2023,FTW,TX,ASW,CE,Towers with Radar,0,23,70,0,93,0,10,138,0,148,0,33,208,0,241,248,0,248,489
07/25/2023,FTW,TX,ASW,CE,Towers with Radar,0,21,75,2,98,0,1,129,2,132,0,22,204,4,230,144,0,144,374
07/26/2023,FTW,TX,ASW,CE,Towers with Radar,2,18,68,0,88,0,0,168,0,168,2,18,236,0,256,340,0,340,596
07/27/2023,FTW,TX,ASW,CE,Towers with Radar,0,28,77,2,107,0,3,195,1,199,0,31,272,3,306,450,10,460,766
07/28/2023,FTW,TX,ASW,CE,Towers with Radar,0,20,63,6,89,0,2,182,2,186,0,22,245,8,275,388,4,392,667
07/29/2023,FTW,TX,ASW,CE,Towers with Radar,0,13,44,0,57,0,0,123,0,123,0,13,167,0,180,284,0,284,464
07/30/2023,FTW,TX,ASW,CE,Towers with Radar,0,19,84,2,105,0,0,89,0,89,0,19,173,2,194,70,0,70,264
07/31/2023,FTW,TX,ASW,CE,Towers with Radar,0,23,76,1,100,0,5,128,1,134,0,28,204,2,234,314,0,314,548
08/01/2023,FTW,TX,ASW,CE,Towers with Radar,0,20,61,0,81,0,0,196,0,196,0,20,257,0,277,182,0,182,459
08/02/2023,FTW,TX,ASW,CE,Towers with Radar,1,30,79,2,112,0,0,183,0,183,1,30,262,2,295,348,0,348,643
08/03/2023,FTW,TX,ASW,CE,Towers with Radar,0,25,101,2,128,0,0,181,0,181,0,25,282,2,309,602,0,602,911
08/04/2023,FTW,TX,ASW,CE,Towers with Radar,1,38,82,5,126,0,1,166,0,167,1,39,248,5,293,400,0,400,693
08/05/2023,FTW,TX,ASW,CE,Towers with Radar,0,14,34,0,48,0,1,113,0,114,0,15,147,0,162,104,0,104,266
08/06/2023,FTW,TX,ASW,CE,Towers with Radar,0,22,71,3,96,0,4,73,1,78,0,26,144,4,174,166,0,166,340
08/07/2023,FTW,TX,ASW,CE,Towers with Radar,0,22,85,1,108,0,6,143,0,149,0,28,228,1,257,320,0,320,577
08/08/2023,FTW,TX,ASW,CE,Towers with Radar,0,24,79,0,103,0,0,145,0,145,0,24,224,0,248,386,0,386,634
08/09/2023,FTW,TX,ASW,CE,Towers with Radar,0,27,86,3,116,0,3,100,1,104,0,30,186,4,220,284,14,298,518
08/10/2023,FTW,TX,ASW,CE,Towers with Radar,0,18,113,0,131,0,2,133,0,135,0,20,246,0,266,108,0,108,374
08/11/2023,FTW,TX,ASW,CE,Towers with Radar,0,36,74,1,111,0,0,113,0,113,0,36,187,1,224,198,0,198,422
08/12/2023,FTW,TX,ASW,CE,Towers with Radar,0,16,58,5,79,0,2,69,0,71,0,18,127,5,150,73,0,73,223
08/13/2023,FTW,TX,ASW,CE,Towers with Radar,0,37,75,6,118,0,0,84,0,84,0,37,159,6,202,102,0,102,304
08/14/2023,FTW,TX,ASW,CE,Towers with Radar,0,28,72,2,102,0,2,149,0,151,0,30,221,2,253,318,0,318,571
08/15/2023,FTW,TX,ASW,CE,Towers with Radar,0,21,79,0,100,0,5,168,3,176,0,26,247,3,276,272,0,272,548
08/16/2023,FTW,TX,ASW,CE,Towers with Radar,0,34,101,0,135,0,3,162,3,168,0,37,263,3,303,452,0,452,755
08/17/2023,FTW,TX,ASW,CE,Towers with Radar,1,27,97,2,127,0,4,138,1,143,1,31,235,3,270,294,0,294,564
08/18/2023,FTW,TX,ASW,CE,Towers with Radar,0,25,67,7,99,0,2,143,0,145,0,27,210,7,244,356,0,356,600
08/19/2023,FTW,TX,ASW,CE,Towers with Radar,1,14,44,5,64,0,10,101,1,112,1,24,145,6,176,120,30,150,326
08/20/2023,FTW,TX,ASW,CE,Towers with Radar,0,29,72,2,103,0,3,91,0,94,0,32,163,2,197,60,0,60,257
08/21/2023,FTW,TX,ASW,CE,Towers with Radar,0,33,78,3,114,0,1,104,0,105,0,34,182,3,219,306,0,306,525
08/22/2023,FTW,TX,ASW,CE,Towers with Radar,0,20,72,0,92,0,5,149,0,154,0,25,221,0,246,316,0,316,562
08/23/2023,FTW,TX,ASW,CE,Towers with Radar,0,30,139,0,169,0,1,164,0,165,0,31,303,0,334,578,0,578,912
08/24/2023,FTW,TX,ASW,CE,Towers with Radar,0,45,91,0,136,0,7,193,2,202,0,52,284,2,338,566,8,574,912
08/25/2023,FTW,TX,ASW,CE,Towers with Radar,0,24,84,41,149,0,4,180,2,186,0,28,264,43,335,410,0,410,745
08/26/2023,FTW,TX,ASW,CE,Towers with Radar,0,9,47,14,70,0,0,109,3,112,0,9,156,17,182,154,6,160,342
08/27/2023,FTW,TX,ASW,CE,Towers with Radar,0,27,64,9,100,0,0,59,2,61,0,27,123,11,161,116,0,116,277
08/28/2023,FTW,TX,ASW,CE,Towers with Radar,0,22,54,0,76,0,2,168,3,173,0,24,222,3,249,250,0,250,499
08/29/2023,FTW,TX,ASW,CE,Towers with Radar,1,14,78,4,97,0,3,152,3,158,1,17,230,7,255,306,6,312,567
