01/01/2020,FTW,TX,ASW,CE,Towers with Radar,0,15,55,0,70,0,12,50,0,62,0,27,105,0,132,8,0,8,140
07/30/2021,FTW,TX,ASW,CE,Towers with Radar,0,28,92,11,131,0,19,163,0,182,0,47,255,11,313,82,0,82,395
07/31/2021,FTW,TX,ASW,CE,Towers with Radar,0,27,56,32,115,0,5,107,0,112,0,32,163,32,227,72,14,86,313
08/01/2021,FTW,TX,ASW,CE,Towers with Radar,0,25,60,10,95,0,2,29,0,31,0,27,89,10,126,26,0,26,152
08/02/2021,FTW,TX,ASW,CE,Towers with Radar,0,37,89,7,133,0,5,47,1,53,0,42,136,8,186,210,0,210,396
08/03/2021,FTW,TX,ASW,CE,Towers with Radar,0,41,66,0,107,0,3,117,1,121,0,44,183,1,228,300,0,300,528
08/04/2021,FTW,TX,ASW,CE,Towers with Radar,2,31,70,1,104,0,7,130,1,138,2,38,200,2,242,302,0,302,544
08/05/2021,FTW,TX,ASW,CE,Towers with Radar,0,30,88,1,119,0,0,114,0,114,0,30,202,1,233,351,0,351,584
08/06/2021,FTW,TX,ASW,CE,Towers with Radar,0,46,63,3,112,0,1,148,0,149,0,47,211,3,261,292,0,292,553
08/07/2021,FTW,TX,ASW,CE,Towers with Radar,0,31,61,16,108,0,7,94,2,103,0,38,155,18,211,252,0,252,463
08/08/2021,FTW,TX,ASW,CE,Towers with Radar,0,51,79,9,139,0,10,88,4,102,0,61,167,13,241,42,0,42,283
08/09/2021,FTW,TX,ASW,CE,Towers with Radar,0,36,89,0,125,0,2,103,1,106,0,38,192,1,231,278,0,278,509
08/10/2021,FTW,TX,ASW,CE,Towers with Radar,1,25,67,2,95,0,3,117,1,121,1,28,184,3,216,318,0,318,534
08/11/2021,FTW,TX,ASW,CE,Towers with Radar,0,29,100,2,131,0,5,150,0,155,0,34,250,2,286,378,0,378,664
08/12/2021,FTW,TX,ASW,CE,Towers with Radar,1,42,84,3,130,0,6,177,1,184,1,48,261,4,314,282,0,282,596
08/13/2021,FTW,TX,ASW,CE,Towers with Radar,0,39,81,4,124,0,3,213,2,218,0,42,294,6,342,322,41,363,705
08/14/2021,FTW,TX,ASW,CE,Towers with Radar,0,40,42,5,87,0,4,75,1,80,0,44,117,6,167,124,0,124,291
08/15/2021,FTW,TX,ASW,CE,Towers with Radar,0,45,111,0,156,0,1,51,0,52,0,46,162,0,208,130,0,130,338
08/16/2021,FTW,TX,ASW,CE,Towers with Radar,0,33,68,2,103,0,1,88,0,89,0,34,156,2,192,233,0,233,425
08/17/2021,FTW,TX,ASW,CE,Towers with Radar,0,31,50,1,82,0,6,58,0,64,0,37,108,1,146,144,0,144,290
08/18/2021,FTW,TX,ASW,CE,Towers with Radar,0,27,82,1,110,0,1,11,0,12,0,28,93,1,122,46,0,46,168
08/19/2021,FTW,TX,ASW,CE,Towers with Radar,0,30,83,4,117,0,0,121,2,123,0,30,204,6,240,304,0,304,544
08/20/2021,FTW,TX,ASW,CE,Towers with Radar,2,26,91,12,131,0,2,173,5,180,2,28,264,17,311,150,4,154,465
08/21/2021,FTW,TX,ASW,CE,Towers with Radar,0,17,54,19,90,0,4,107,6,117,0,21,161,25,207,122,12,134,341
08/22/2021,FTW,TX,ASW,CE,Towers with Radar,1,20,91,13,125,0,3,100,0,103,1,23,191,13,228,78,0,78,306
08/23/2021,FTW,TX,ASW,CE,Towers with Radar,0,21,69,1,91,0,5,153,0,158,0,26,222,1,249,210,0,210,459
08/24/2021,FTW,TX,ASW,CE,Towers with Radar,1,12,77,5,95,0,0,150,0,150,1,12,227,5,245,312,0,312,557
08/25/2021,FTW,TX,ASW,CE,Towers with Radar,0,26,85,13,124,0,1,130,0,131,0,27,215,13,255,226,0,226,481
08/26/2021,FTW,TX,ASW,CE,Towers with Radar,2,33,84,5,124,0,5,154,1,160,2,38,238,6,284,236,0,236,520
08/27/2021,FTW,TX,ASW,CE,Towers with Radar,0,35,58,0,93,0,10,158,0,168,0,45,216,0,261,308,0,308,569
08/28/2021,FTW,TX,ASW,CE,Towers with Radar,0,16,44,17,77,0,0,123,1,124,0,16,167,18,201,94,0,94,295
08/29/2021,FTW,TX,ASW,CE,Towers with Radar,0,26,87,9,122,0,1,35,0,36,0,27,122,9,158,70,0,70,228
08/30/2021,FTW,TX,ASW,CE,Towers with Radar,0,17,67,7,91,0,8,109,1,118,0,25,176,8,209,162,2,164,373
08/31/2021,FTW,TX,ASW,CE,Towers with Radar,2,30,71,0,103,0,6,157,0,163,2,36,228,0,266,448,0,448,714
09/01/2021,FTW,TX,ASW,CE,Towers with Radar,0,23,81,0,104,0,6,142,0,148,0,29,223,0,252,372,0,372,624
09/02/2021,FTW,TX,ASW,CE,Towers with Radar,0,32,74,0,106,0,4,138,0,142,0,36,212,0,248,340,0,340,588
09/03/2021,FTW,TX,ASW,CE,Towers with Radar,2,33,96,0,131,0,10,135,0,145,2,43,231,0,276,400,0,400,676
09/04/2021,FTW,TX,ASW,CE,Towers with Radar,1,30,38,1,70,0,3,106,1,110,1,33,144,2,180,130,10,140,320
09/05/2021,FTW,TX,ASW,CE,Towers with Radar,2,26,41,0,69,0,4,43,4,51,2,30,84,4,120,16,0,16,136
09/06/2021,FTW,TX,ASW,CE,Towers with Radar,0,38,74,12,124,0,6,97,3,106,0,44,171,15,230,92,0,92,322
09/07/2021,FTW,TX,ASW,CE,Towers with Radar,1,33,85,4,123,0,0,98,1,99,1,33,183,5,222,304,16,320,542
09/08/2021,FTW,TX,ASW,CE,Towers with Radar,0,30,92,3,125,0,0,118,0,118,0,30,210,3,243,186,0,186,429
09/09/2021,FTW,TX,ASW,CE,Towers with Radar,1,37,88,1,127,0,4,120,0,124,1,41,208,1,251,184,0,184,435
09/10/2021,FTW,TX,ASW,CE,Towers with Radar,0,28,101,9,138,0,1,149,0,150,0,29,250,9,288,236,0,236,524
09/11/2021,FTW,TX,ASW,CE,Towers with Radar,0,24,67,1,92,0,7,117,1,125,0,31,184,2,217,140,0,140,357
09/12/2021,FTW,TX,ASW,CE,Towers with Radar,0,23,97,9,129,0,4,78,1,83,0,27,175,10,212,76,0,76,288
09/13/2021,FTW,TX,ASW,CE,Towers with Radar,2,23,64,5,94,0,3,85,3,91,2,26,149,8,185,126,0,126,311
09/14/2021,FTW,TX,ASW,CE,Towers with Radar,0,22,67,5,94,0,6,68,0,74,0,28,135,5,168,356,0,356,524
09/15/2021,FTW,TX,ASW,CE,Towers with Radar,0,28,79,0,107,0,5,127,1,133,0,33,206,1,240,380,0,380,620
09/16/2021,FTW,TX,ASW,CE,Towers with Radar,0,35,101,0,136,0,2,182,0,184,0,37,283,0,320,294,0,294,614
09/17/2021,FTW,TX,ASW,CE,Towers with Radar,1,23,99,10,133,0,0,158,0,158,1,23,257,10,291,232,6,238,529
09/18/2021,FTW,TX,ASW,CE,Towers with Radar,2,14,52,6,74,0,2,128,3,133,2,16,180,9,207,132,0,132,339
09/19/2021,FTW,TX,ASW,CE,Towers with Radar,1,28,91,3,123,0,4,76,2,82,1,32,167,5,205,72,0,72,277
09/20/2021,FTW,TX,ASW,CE,Towers with Radar,0,19,77,0,96,0,5,119,2,126,0,24,196,2,222,286,0,286,508
09/21/2021,FTW,TX,ASW,CE,Towers with Radar,0,20,66,2,88,0,1,73,0,74,0,21,139,2,162,248,0,248,410
09/22/2021,FTW,TX,ASW,CE,Towers with Radar,0,23,90,0,113,0,4,154,0,158,0,27,244,0,271,278,0,278,549
09/23/2021,FTW,TX,ASW,CE,Towers with Radar,3,44,151,2,200,0,3,180,0,183,3,47,331,2,383,398,0,398,781
09/24/2021,FTW,TX,ASW,CE,Towers with Radar,1,48,137,9,195,0,2,156,0,158,1,50,293,9,353,250,6,256,609
09/25/2021,FTW,TX,ASW,CE,Towers with Radar,1,29,77,0,107,0,4,79,1,84,1,33,156,1,191,44,0,44,235
09/26/2021,FTW,TX,ASW,CE,Towers with Radar,0,59,138,0,197,0,3,103,1,107,0,62,241,1,304,38,0,38,342
09/27/2021,FTW,TX,ASW,CE,Towers with Radar,0,31,97,3,131,0,2,119,2,123,0,33,216,5,254,234,0,234,488
09/28/2021,FTW,TX,ASW,CE,Towers with Radar,0,28,108,0,136,0,7,117,0,124,0,35,225,0,260,322,0,322,582
09/29/2021,FTW,TX,ASW,CE,Towers with Radar,0,17,92,5,114,0,3,89,0,92,0,20,181,5,206,272,0,272,478
09/30/2021,FTW,TX,ASW,CE,Towers with Radar,0,37,105,1,143,0,4,60,2,66,0,41,165,3,209,126,0,126,335
10/01/2021,FTW,TX,ASW,CE,Towers with Radar,2,42,108,1,153,0,4,38,0,42,2,46,146,1,195,38,0,38,233
10/02/2021,FTW,TX,ASW,CE,Towers with Radar,0,34,72,2,108,0,5,52,0,57,0,39,124,2,165,38,0,38,203
10/03/2021,FTW,TX,ASW,CE,Towers with Radar,0,47,89,1,137,0,2,88,1,91,0,49,177,2,228,38,0,38,266
10/04/2021,FTW,TX,ASW,CE,Towers with Radar,0,28,91,0,119,0,7,128,0,135,0,35,219,0,254,364,0,364,618
10/05/2021,FTW,TX,ASW,CE,Towers with Radar,0,25,79,0,104,0,8,168,0,176,0,33,247,0,280,502,0,502,782
10/06/2021,FTW,TX,ASW,CE,Towers with Radar,0,40,90,2,132,0,4,159,0,163,0,44,249,2,295,328,0,328,623
10/07/2021,FTW,TX,ASW,CE,Towers with Radar,0,20,82,0,102,0,6,177,0,183,0,26,259,0,285,302,0,302,587
10/08/2021,FTW,TX,ASW,CE,Towers with Radar,3,20,76,1,100,0,5,149,0,154,3,25,225,1,254,292,0,292,546
10/09/2021,FTW,TX,ASW,CE,Towers with Radar,0,25,49,1,75,0,4,115,1,120,0,29,164,2,195,86,0,86,281
10/10/2021,FTW,TX,ASW,CE,Towers with Radar,0,31,92,4,127,0,8,21,2,31,0,39,113,6,158,6,0,6,164
10/11/2021,FTW,TX,ASW,CE,Towers with Radar,0,32,79,2,113,0,6,149,1,156,0,38,228,3,269,326,0,326,595
10/12/2021,FTW,TX,ASW,CE,Towers with Radar,0,43,85,0,128,0,6,38,0,44,0,49,123,0,172,136,0,136,308
10/13/2021,FTW,TX,ASW,CE,Towers with Radar,0,35,76,0,111,0,0,8,0,8,0,35,84,0,119,82,0,82,201
10/14/2021,FTW,TX,ASW,CE,Towers with Radar,0,37,100,0,137,0,3,20,0,23,0,40,120,0,160,26,0,26,186
10/15/2021,FTW,TX,ASW,CE,Towers with Radar,0,32,103,16,151,0,1,38,3,42,0,33,141,19,193,66,14,80,273
10/16/2021,FTW,TX,ASW,CE,Towers with Radar,2,31,56,21,110,0,4,193,3,200,2,35,249,24,310,162,0,162,472
10/17/2021,FTW,TX,ASW,CE,Towers with Radar,0,41,98,18,157,0,0,112,0,112,0,41,210,18,269,92,0,92,361
10/18/2021,FTW,TX,ASW,CE,Towers with Radar,0,23,68,3,94,0,8,158,2,168,0,31,226,5,262,214,0,214,476
10/19/2021,FTW,TX,ASW,CE,Towers with Radar,0,48,92,5,145,0,10,182,2,194,0,58,274,7,339,178,0,178,517
10/20/2021,FTW,TX,ASW,CE,Towers with Radar,1,39,84,4,128,0,1,117,5,123,1,40,201,9,251,352,0,352,603
10/21/2021,FTW,TX,ASW,CE,Towers with Radar,2,25,120,0,147,0,9,170,2,181,2,34,290,2,328,350,0,350,678
10/22/2021,FTW,TX,ASW,CE,Towers with Radar,1,40,108,0,149,0,2,162,0,164,1,42,270,0,313,218,0,218,531
10/23/2021,FTW,TX,ASW,CE,Towers with Radar,3,22,91,14,130,0,0,76,0,76,3,22,167,14,206,130,4,134,340
10/24/2021,FTW,TX,ASW,CE,Towers with Radar,2,31,114,6,153,0,0,44,1,45,2,31,158,7,198,40,0,40,238
10/25/2021,FTW,TX,ASW,CE,Towers with Radar,0,14,95,0,109,0,5,146,0,151,0,19,241,0,260,296,0,296,556
10/26/2021,FTW,TX,ASW,CE,Towers with Radar,1,21,73,5,100,0,7,26,0,33,1,28,99,5,133,90,0,90,223
10/27/2021,FTW,TX,ASW,CE,Towers with Radar,0,21,87,0,108,0,4,57,0,61,0,25,144,0,169,90,0,90,259
10/28/2021,FTW,TX,ASW,CE,Towers with Radar,0,23,84,0,107,0,0,41,0,41,0,23,125,0,148,54,0,54,202
10/29/2021,FTW,TX,ASW,CE,Towers with Radar,2,18,118,0,138,0,4,43,0,47,2,22,161,0,185,64,0,64,249
10/30/2021,FTW,TX,ASW,CE,Towers with Radar,0,18,50,12,80,0,2,179,2,183,0,20,229,14,263,182,24,206,469
10/31/2021,FTW,TX,ASW,CE,Towers with Radar,0,19,62,5,86,0,5,93,3,101,0,24,155,8,187,22,2,24,211
11/01/2021,FTW,TX,ASW,CE,Towers with Radar,0,23,109,0,132,0,9,127,0,136,0,32,236,0,268,326,0,326,594
11/02/2021,FTW,TX,ASW,CE,Towers with Radar,1,53,99,0,153,0,0,27,0,27,1,53,126,0,180,74,0,74,254
11/03/2021,FTW,TX,ASW,CE,Towers with Radar,0,33,60,0,93,0,3,2,0,5,0,36,62,0,98,72,0,72,170
11/04/2021,FTW,TX,ASW,CE,Towers with Radar,0,35,117,0,152,0,4,97,0,101,0,39,214,0,253,454,0,454,707
11/05/2021,FTW,TX,ASW,CE,Towers with Radar,3,28,111,3,145,0,2,163,0,165,3,30,274,3,310,414,0,414,724
11/06/2021,FTW,TX,ASW,CE,Towers with Radar,2,21,90,7,120,0,3,158,1,162,2,24,248,8,282,234,0,234,516
11/07/2021,FTW,TX,ASW,CE,Towers with Radar,0,45,94,0,139,0,5,108,0,113,0,50,202,0,252,172,0,172,424
11/08/2021,FTW,TX,ASW,CE,Towers with Radar,0,45,104,0,149,0,3,124,0,127,0,48,228,0,276,392,0,392,668
11/09/2021,FTW,TX,ASW,CE,Towers with Radar,0,38,112,0,150,0,9,143,0,152,0,47,255,0,302,296,0,296,598
11/10/2021,FTW,TX,ASW,CE,Towers with Radar,0,29,108,0,137,0,6,37,0,43,0,35,145,0,180,152,0,152,332
11/11/2021,FTW,TX,ASW,CE,Towers with Radar,3,51,79,0,133,0,8,191,0,199,3,59,270,0,332,400,0,400,732
11/12/2021,FTW,TX,ASW,CE,Towers with Radar,0,42,113,4,159,0,6,141,3,150,0,48,254,7,309,230,0,230,539
11/13/2021,FTW,TX,ASW,CE,Towers with Radar,0,38,61,19,118,0,9,163,0,172,0,47,224,19,290,264,0,264,554
11/14/2021,FTW,TX,ASW,CE,Towers with Radar,0,34,77,13,124,0,5,105,0,110,0,39,182,13,234,192,2,194,428
11/15/2021,FTW,TX,ASW,CE,Towers with Radar,0,21,91,0,112,0,11,171,1,183,0,32,262,1,295,312,0,312,607
11/16/2021,FTW,TX,ASW,CE,Towers with Radar,1,24,108,0,133,0,4,73,1,78,1,28,181,1,211,136,0,136,347
11/17/2021,FTW,TX,ASW,CE,Towers with Radar,2,41,98,0,141,0,2,65,1,68,2,43,163,1,209,244,0,244,453
11/18/2021,FTW,TX,ASW,CE,Towers with Radar,2,32,83,3,120,0,6,121,0,127,2,38,204,3,247,214,0,214,461
11/19/2021,FTW,TX,ASW,CE,Towers with Radar,2,49,119,3,173,0,5,179,2,186,2,54,298,5,359,218,0,218,577
11/20/2021,FTW,TX,ASW,CE,Towers with Radar,1,45,81,4,131,0,2,160,0,162,1,47,241,4,293,240,0,240,533
11/21/2021,FTW,TX,ASW,CE,Towers with Radar,0,22,88,4,114,0,2,26,2,30,0,24,114,6,144,96,0,96,240
11/22/2021,FTW,TX,ASW,CE,Towers with Radar,0,25,68,0,93,0,5,203,2,210,0,30,271,2,303,470,0,470,773
11/23/2021,FTW,TX,ASW,CE,Towers with Radar,2,42,77,1,122,0,12,136,0,148,2,54,213,1,270,310,0,310,580
11/24/2021,FTW,TX,ASW,CE,Towers with Radar,0,36,87,0,123,0,4,72,2,78,0,40,159,2,201,130,0,130,331
11/25/2021,FTW,TX,ASW,CE,Towers with Radar,0,16,16,0,32,0,1,17,0,18,0,17,33,0,50,18,0,18,68
11/26/2021,FTW,TX,ASW,CE,Towers with Radar,0,27,52,0,79,0,6,91,0,97,0,33,143,0,176,62,0,62,238
11/27/2021,FTW,TX,ASW,CE,Towers with Radar,0,29,89,0,118,0,5,22,0,27,0,34,111,0,145,18,0,18,163
11/28/2021,FTW,TX,ASW,CE,Towers with Radar,0,64,127,0,191,0,4,113,0,117,0,68,240,0,308,100,0,100,408
11/29/2021,FTW,TX,ASW,CE,Towers with Radar,3,50,78,0,131,0,7,145,0,152,3,57,223,0,283,460,0,460,743
11/30/2021,FTW,TX,ASW,CE,Towers with Radar,0,33,71,2,106,0,5,168,0,173,0,38,239,2,279,432,0,432,711
12/01/2021,FTW,TX,ASW,CE,Towers with Radar,0,22,82,0,104,0,5,171,0,176,0,27,253,0,280,480,0,480,760
12/02/2021,FTW,TX,ASW,CE,Towers with Radar,0,33,102,1,136,0,3,158,0,161,0,36,260,1,297,292,0,292,589
12/03/2021,FTW,TX,ASW,CE,Towers with Radar,0,36,92,8,136,0,3,91,0,94,0,39,183,8,230,240,12,252,482
12/04/2021,FTW,TX,ASW,CE,Towers with Radar,0,31,74,23,128,0,4,53,2,59,0,35,127,25,187,156,8,164,351
12/05/2021,FTW,TX,ASW,CE,Towers with Radar,1,29,89,12,131,0,0,34,2,36,1,29,123,14,167,144,0,144,311
12/06/2021,FTW,TX,ASW,CE,Towers with Radar,2,22,89,1,114,0,13,95,0,108,2,35,184,1,222,368,0,368,590
12/07/2021,FTW,TX,ASW,CE,Towers with Radar,3,29,97,2,131,0,11,150,1,162,3,40,247,3,293,482,0,482,775
12/08/2021,FTW,TX,ASW,CE,Towers with Radar,2,32,121,9,164,0,2,72,1,75,2,34,193,10,239,292,0,292,531
12/09/2021,FTW,TX,ASW,CE,Towers with Radar,0,26,101,3,130,0,7,182,2,191,0,33,283,5,321,502,0,502,823
12/10/2021,FTW,TX,ASW,CE,Towers with Radar,0,37,130,13,180,0,7,94,1,102,0,44,224,14,282,366,0,366,648
12/11/2021,FTW,TX,ASW,CE,Towers with Radar,0,15,70,9,94,0,4,137,4,145,0,19,207,13,239,308,2,310,549
12/12/2021,FTW,TX,ASW,CE,Towers with Radar,0,25,93,2,120,0,5,125,4,134,0,30,218,6,254,266,0,266,520
12/13/2021,FTW,TX,ASW,CE,Towers with Radar,0,26,78,4,108,0,1,180,0,181,0,27,258,4,289,500,0,500,789
12/14/2021,FTW,TX,ASW,CE,Towers with Radar,1,31,92,3,127,0,2,64,0,66,1,33,156,3,193,260,0,260,453
12/15/2021,FTW,TX,ASW,CE,Towers with Radar,1,33,94,1,129,0,8,40,0,48,1,41,134,1,177,164,0,164,341
12/16/2021,FTW,TX,ASW,CE,Towers with Radar,0,32,100,0,132,0,8,129,1,138,0,40,229,1,270,464,0,464,734
12/17/2021,FTW,TX,ASW,CE,Towers with Radar,6,38,115,0,159,0,5,87,0,92,6,43,202,0,251,58,0,58,309
12/18/2021,FTW,TX,ASW,CE,Towers with Radar,5,26,80,1,112,0,4,58,1,63,5,30,138,2,175,8,8,16,191
12/19/2021,FTW,TX,ASW,CE,Towers with Radar,0,45,85,1,131,0,5,119,2,126,0,50,204,3,257,166,2,168,425
12/20/2021,FTW,TX,ASW,CE,Towers with Radar,0,29,61,3,93,0,9,133,5,147,0,38,194,8,240,398,6,404,644
12/21/2021,FTW,TX,ASW,CE,Towers with Radar,2,26,81,0,109,0,5,164,0,169,2,31,245,0,278,466,0,466,744
12/22/2021,FTW,TX,ASW,CE,Towers with Radar,5,41,103,0,149,0,3,104,2,109,5,44,207,2,258,350,0,350,608
12/23/2021,FTW,TX,ASW,CE,Towers with Radar,4,40,60,0,104,0,5,149,0,154,4,45,209,0,258,240,0,240,498
12/24/2021,FTW,TX,ASW,CE,Towers with Radar,0,19,34,0,53,0,10,40,0,50,0,29,74,0,103,30,0,30,133
12/25/2021,FTW,TX,ASW,CE,Towers with Radar,0,15,4,0,19,0,1,48,0,49,0,16,52,0,68,90,0,90,158
12/26/2021,FTW,TX,ASW,CE,Towers with Radar,0,28,102,0,130,0,5,23,0,28,0,33,125,0,158,14,0,14,172
12/27/2021,FTW,TX,ASW,CE,Towers with Radar,0,30,86,0,116,0,1,116,0,117,0,31,202,0,233,364,0,364,597
12/28/2021,FTW,TX,ASW,CE,Towers with Radar,1,17,75,0,93,0,9,104,0,113,1,26,179,0,206,152,0,152,358
12/29/2021,FTW,TX,ASW,CE,Towers with Radar,2,21,74,2,99,0,5,90,0,95,2,26,164,2,194,392,0,392,586
12/30/2021,FTW,TX,ASW,CE,Towers with Radar,0,20,67,0,87,0,3,118,0,121,0,23,185,0,208,372,0,372,580
12/31/2021,FTW,TX,ASW,CE,Towers with Radar,1,33,52,0,86,0,1,27,0,28,1,34,79,0,114,56,0,56,170
01/01/2022,FTW,TX,ASW,CE,Towers with Radar,0,19,39,0,58,0,0,12,0,12,0,19,51,0,70,4,0,4,74
01/02/2022,FTW,TX,ASW,CE,Towers with Radar,0,24,74,0,98,0,4,20,0,24,0,28,94,0,122,0,0,0,122
01/03/2022,FTW,TX,ASW,CE,Towers with Radar,0,26,70,0,96,0,0,86,0,86,0,26,156,0,182,314,0,314,496
01/04/2022,FTW,TX,ASW,CE,Towers with Radar,0,29,73,0,102,0,5,82,0,87,0,34,155,0,189,246,0,246,435
01/05/2022,FTW,TX,ASW,CE,Towers with Radar,1,19,56,6,82,0,5,148,1,154,1,24,204,7,236,474,0,474,710
01/06/2022,FTW,TX,ASW,CE,Towers with Radar,0,18,75,5,98,0,4,80,5,89,0,22,155,10,187,204,6,210,397
01/07/2022,FTW,TX,ASW,CE,Towers with Radar,0,16,91,1,108,0,5,129,0,134,0,21,220,1,242,380,0,380,622
01/08/2022,FTW,TX,ASW,CE,Towers with Radar,0,8,34,3,45,0,0,0,0,0,0,8,34,3,45,0,0,0,45
01/09/2022,FTW,TX,ASW,CE,Towers with Radar,2,30,65,0,97,0,2,27,0,29,2,32,92,0,126,44,0,44,170
01/10/2022,FTW,TX,ASW,CE,Towers with Radar,0,27,90,0,117,0,4,146,0,150,0,31,236,0,267,264,0,264,531
01/11/2022,FTW,TX,ASW,CE,Towers with Radar,0,20,73,0,93,0,6,117,2,125,0,26,190,2,218,322,0,322,540
01/12/2022,FTW,TX,ASW,CE,Towers with Radar,3,36,105,0,144,0,6,192,0,198,3,42,297,0,342,402,0,402,744
01/13/2022,FTW,TX,ASW,CE,Towers with Radar,0,23,96,0,119,0,8,147,0,155,0,31,243,0,274,280,0,280,554
01/14/2022,FTW,TX,ASW,CE,Towers with Radar,0,36,87,0,123,0,5,112,0,117,0,41,199,0,240,204,0,204,444
01/15/2022,FTW,TX,ASW,CE,Towers with Radar,2,10,38,5,55,0,0,19,2,21,2,10,57,7,76,0,2,2,78
01/16/2022,FTW,TX,ASW,CE,Towers with Radar,0,24,84,0,108,0,4,82,0,86,0,28,166,0,194,80,0,80,274
01/17/2022,FTW,TX,ASW,CE,Towers with Radar,0,25,65,5,95,0,6,185,2,193,0,31,250,7,288,386,0,386,674
01/18/2022,FTW,TX,ASW,CE,Towers with Radar,0,11,71,5,87,0,6,105,1,112,0,17,176,6,199,138,0,138,337
01/19/2022,FTW,TX,ASW,CE,Towers with Radar,2,25,71,1,99,0,6,88,0,94,2,31,159,1,193,342,0,342,535
01/20/2022,FTW,TX,ASW,CE,Towers with Radar,0,30,93,2,125,0,12,29,0,41,0,42,122,2,166,78,0,78,244
01/21/2022,FTW,TX,ASW,CE,Towers with Radar,0,29,78,43,150,0,3,164,2,169,0,32,242,45,319,444,2,446,765
01/22/2022,FTW,TX,ASW,CE,Towers with Radar,0,25,48,31,104,0,10,139,4,153,0,35,187,35,257,236,54,290,547
01/23/2022,FTW,TX,ASW,CE,Towers with Radar,1,29,71,12,113,0,3,90,0,93,1,32,161,12,206,110,0,110,316
01/24/2022,FTW,TX,ASW,CE,Towers with Radar,0,27,89,0,116,0,9,51,0,60,0,36,140,0,176,258,0,258,434
01/25/2022,FTW,TX,ASW,CE,Towers with Radar,0,20,78,6,104,0,9,124,0,133,0,29,202,6,237,276,0,276,513
01/26/2022,FTW,TX,ASW,CE,Towers with Radar,2,27,81,1,111,0,2,130,0,132,2,29,211,1,243,394,0,394,637
01/27/2022,FTW,TX,ASW,CE,Towers with Radar,0,32,118,5,155,0,2,125,0,127,0,34,243,5,282,382,0,382,664
01/28/2022,FTW,TX,ASW,CE,Towers with Radar,1,33,103,4,141,0,5,118,0,123,1,38,221,4,264,300,0,300,564
01/29/2022,FTW,TX,ASW,CE,Towers with Radar,1,23,79,21,124,0,0,114,6,120,1,23,193,27,244,226,16,242,486
01/30/2022,FTW,TX,ASW,CE,Towers with Radar,0,25,91,3,119,0,0,130,3,133,0,25,221,6,252,130,0,130,382
01/31/2022,FTW,TX,ASW,CE,Towers with Radar,1,25,65,0,91,0,2,97,1,100,1,27,162,1,191,484,0,484,675
02/01/2022,FTW,TX,ASW,CE,Towers with Radar,0,40,92,0,132,0,4,76,0,80,0,44,168,0,212,436,0,436,648
02/02/2022,FTW,TX,ASW,CE,Towers with Radar,1,29,70,0,100,0,2,11,0,13,1,31,81,0,113,126,0,126,239
02/03/2022,FTW,TX,ASW,CE,Towers with Radar,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
02/04/2022,FTW,TX,ASW,CE,Towers with Radar,2,12,67,4,85,0,7,24,1,32,2,19,91,5,117,0,0,0,117
