01/01/2020,FTW,TX,ASW,CE,Towers with Radar,0,15,55,0,70,0,12,50,0,62,0,27,105,0,132,8,0,8,140
02/05/2022,FTW,TX,ASW,CE,Towers with Radar,2,13,39,0,54,0,2,80,2,84,2,15,119,2,138,120,0,120,258
02/06/2022,FTW,TX,ASW,CE,Towers with Radar,0,25,78,0,103,0,3,92,3,98,0,28,170,3,201,144,0,144,345
02/07/2022,FTW,TX,ASW,CE,Towers with Radar,0,38,75,3,116,0,7,170,4,181,0,45,245,7,297,672,0,672,969
02/08/2022,FTW,TX,ASW,CE,Towers with Radar,5,36,57,1,99,0,8,161,1,170,5,44,218,2,269,258,0,258,527
02/09/2022,FTW,TX,ASW,CE,Towers with Radar,1,27,115,0,143,0,5,193,1,199,1,32,308,1,342,342,0,342,684
02/10/2022,FTW,TX,ASW,CE,Towers with Radar,0,29,95,5,129,0,5,167,1,173,0,34,262,6,302,438,0,438,740
02/11/2022,FTW,TX,ASW,CE,Towers with Radar,0,27,111,14,152,0,5,160,6,171,0,32,271,20,323,274,18,292,615
02/12/2022,FTW,TX,ASW,CE,Towers with Radar,0,21,42,13,76,0,2,63,3,68,0,23,105,16,144,56,32,88,232
02/13/2022,FTW,TX,ASW,CE,Towers with Radar,0,21,49,10,80,0,2,143,2,147,0,23,192,12,227,234,0,234,461
02/14/2022,FTW,TX,ASW,CE,Towers with Radar,0,21,85,2,108,0,3,133,3,139,0,24,218,5,247,344,0,344,591
02/15/2022,FTW,TX,ASW,CE,Towers with Radar,0,33,84,10,127,0,5,46,0,51,0,38,130,10,178,124,2,126,304
02/16/2022,FTW,TX,ASW,CE,Towers with Radar,0,25,106,3,134,0,4,27,0,31,0,29,133,3,165,70,0,70,235
02/17/2022,FTW,TX,ASW,CE,Towers with Radar,0,34,84,0,118,0,2,17,0,19,0,36,101,0,137,68,0,68,205
02/18/2022,FTW,TX,ASW,CE,Towers with Radar,2,41,111,0,154,0,4,164,0,168,2,45,275,0,322,298,0,298,620
02/19/2022,FTW,TX,ASW,CE,Towers with Radar,0,25,52,0,77,0,3,167,0,170,0,28,219,0,247,316,0,316,563
02/20/2022,FTW,TX,ASW,CE,Towers with Radar,0,30,65,2,97,0,2,91,1,94,0,32,156,3,191,93,8,101,292
02/21/2022,FTW,TX,ASW,CE,Towers with Radar,0,19,98,2,119,0,2,51,0,53,0,21,149,2,172,424,0,424,596
02/22/2022,FTW,TX,ASW,CE,Towers with Radar,2,15,124,1,142,0,1,85,1,87,2,16,209,2,229,120,0,120,349
02/23/2022,FTW,TX,ASW,CE,Towers with Radar,0,12,36,2,50,0,1,0,0,1,0,13,36,2,51,0,0,0,51
02/24/2022,FTW,TX,ASW,CE,Towers with Radar,0,16,45,0,61,0,1,0,0,1,0,17,45,0,62,0,0,0,62
02/25/2022,FTW,TX,ASW,CE,Towers with Radar,0,33,105,5,143,0,3,81,0,84,0,36,186,5,227,308,0,308,535
02/26/2022,FTW,TX,ASW,CE,Towers with Radar,2,17,30,3,52,0,2,11,0,13,2,19,41,3,65,28,0,28,93
02/27/2022,FTW,TX,ASW,CE,Towers with Radar,0,33,88,1,122,0,0,111,2,113,0,33,199,3,235,321,0,321,556
02/28/2022,FTW,TX,ASW,CE,Towers with Radar,0,23,79,2,104,0,2,167,0,169,0,25,246,2,273,502,0,502,775
03/01/2022,FTW,TX,ASW,CE,Towers with Radar,0,35,99,0,134,0,2,199,0,201,0,37,298,0,335,568,0,568,903
03/02/2022,FTW,TX,ASW,CE,Towers with Radar,1,25,136,4,166,0,1,182,0,183,1,26,318,4,349,488,0,488,837
03/03/2022,FTW,TX,ASW,CE,Towers with Radar,0,22,124,0,146,0,4,197,0,201,0,26,321,0,347,594,0,594,941
03/04/2022,FTW,TX,ASW,CE,Towers with Radar,0,45,121,26,192,0,4,53,2,59,0,49,174,28,251,294,42,336,587
03/05/2022,FTW,TX,ASW,CE,Towers with Radar,1,22,58,15,96,0,3,49,8,60,1,25,107,23,156,104,94,198,354
03/06/2022,FTW,TX,ASW,CE,Towers with Radar,2,31,90,10,133,0,2,12,0,14,2,33,102,10,147,0,0,0,147
03/07/2022,FTW,TX,ASW,CE,Towers with Radar,0,22,74,1,97,0,4,144,3,151,0,26,218,4,248,442,0,442,690
03/08/2022,FTW,TX,ASW,CE,Towers with Radar,0,19,70,1,90,0,2,36,0,38,0,21,106,1,128,182,0,182,310
03/09/2022,FTW,TX,ASW,CE,Towers with Radar,2,36,103,12,153,0,5,187,0,192,2,41,290,12,345,434,6,440,785
03/10/2022,FTW,TX,ASW,CE,Towers with Radar,0,28,90,10,128,0,13,166,4,183,0,41,256,14,311,534,0,534,845
03/11/2022,FTW,TX,ASW,CE,Towers with Radar,0,36,68,12,116,0,1,11,0,12,0,37,79,12,128,0,0,0,128
03/12/2022,FTW,TX,ASW,CE,Towers with Radar,4,47,100,11,162,0,1,132,2,135,4,48,232,13,297,512,4,516,813
03/13/2022,FTW,TX,ASW,CE,Towers with Radar,2,36,80,5,123,0,2,92,5,99,2,38,172,10,222,174,0,174,396
03/14/2022,FTW,TX,ASW,CE,Towers with Radar,0,22,99,2,123,0,3,47,1,51,0,25,146,3,174,156,0,156,330
03/15/2022,FTW,TX,ASW,CE,Towers with Radar,11,20,74,2,107,0,9,160,0,169,11,29,234,2,276,570,0,570,846
03/16/2022,FTW,TX,ASW,CE,Towers with Radar,4,27,90,0,121,0,1,168,0,169,4,28,258,0,290,604,0,604,894
03/17/2022,FTW,TX,ASW,CE,Towers with Radar,0,33,71,0,104,0,1,59,0,60,0,34,130,0,164,172,0,172,336
03/18/2022,FTW,TX,ASW,CE,Towers with Radar,6,37,93,17,153,0,1,57,0,58,6,38,150,17,211,110,0,110,321
03/19/2022,FTW,TX,ASW,CE,Towers with Radar,4,48,99,1,152,0,4,201,0,205,4,52,300,1,357,482,0,482,839
03/20/2022,FTW,TX,ASW,CE,Towers with Radar,2,36,85,7,130,0,0,84,2,86,2,36,169,9,216,50,0,50,266
03/21/2022,FTW,TX,ASW,CE,Towers with Radar,2,17,48,1,68,0,1,4,0,5,2,18,52,1,73,46,0,46,119
03/22/2022,FTW,TX,ASW,CE,Towers with Radar,0,34,82,2,118,0,1,37,0,38,0,35,119,2,156,164,0,164,320
03/23/2022,FTW,TX,ASW,CE,Towers with Radar,0,22,93,1,116,0,1,121,0,122,0,23,214,1,238,166,0,166,404
03/24/2022,FTW,TX,ASW,CE,Towers with Radar,0,26,120,17,163,0,3,200,3,206,0,29,320,20,369,466,0,466,835
03/25/2022,FTW,TX,ASW,CE,Towers with Radar,0,17,98,21,136,0,2,204,0,206,0,19,302,21,342,638,14,652,994
03/26/2022,FTW,TX,ASW,CE,Towers with Radar,0,16,51,13,80,0,1,180,6,187,0,17,231,19,267,294,0,294,561
03/27/2022,FTW,TX,ASW,CE,Towers with Radar,0,21,91,3,115,0,3,117,1,121,0,24,208,4,236,250,0,250,486
03/28/2022,FTW,TX,ASW,CE,Towers with Radar,0,22,68,1,91,0,3,129,1,133,0,25,197,2,224,454,0,454,678
03/29/2022,FTW,TX,ASW,CE,Towers with Radar,0,18,76,0,94,0,7,34,0,41,0,25,110,0,135,172,0,172,307
03/30/2022,FTW,TX,ASW,CE,Towers with Radar,0,20,68,4,92,0,0,71,1,72,0,20,139,5,164,156,0,156,320
03/31/2022,FTW,TX,ASW,CE,Towers with Radar,0,20,84,0,104,0,5,193,0,198,0,25,277,0,302,554,0,554,856
04/01/2022,FTW,TX,ASW,CE,Towers with Radar,0,30,90,1,121,0,1,186,0,187,0,31,276,1,308,373,0,373,681
04/02/2022,FTW,TX,ASW,CE,Towers with Radar,3,27,37,2,69,0,3,159,1,163,3,30,196,3,232,304,0,304,536
04/03/2022,FTW,TX,ASW,CE,Towers with Radar,0,41,88,8,137,0,4,110,0,114,0,45,198,8,251,168,4,172,423
04/04/2022,FTW,TX,ASW,CE,Towers with Radar,0,15,79,1,95,0,1,34,1,36,0,16,113,2,131,132,2,134,265
04/05/2022,FTW,TX,ASW,CE,Towers with Radar,0,29,87,3,119,0,6,111,5,122,0,35,198,8,241,428,2,430,671
04/06/2022,FTW,TX,ASW,CE,Towers with Radar,0,28,102,1,131,0,3,112,2,117,0,31,214,3,248,180,0,180,428
04/07/2022,FTW,TX,ASW,CE,Towers with Radar,0,20,85,4,109,0,4,75,0,79,0,24,160,4,188,251,0,251,439
04/08/2022,FTW,TX,ASW,CE,Towers with Radar,0,35,102,10,147,0,2,116,1,119,0,37,218,11,266,328,2,330,596
04/09/2022,FTW,TX,ASW,CE,Towers with Radar,0,38,70,4,112,0,5,155,3,163,0,43,225,7,275,286,0,286,561
04/10/2022,FTW,TX,ASW,CE,Towers with Radar,0,30,73,1,104,0,0,15,0,15,0,30,88,1,119,0,0,0,119
04/11/2022,FTW,TX,ASW,CE,Towers with Radar,0,26,76,0,102,0,4,79,0,83,0,30,155,0,185,236,0,236,421
04/12/2022,FTW,TX,ASW,CE,Towers with Radar,0,19,70,0,89,1,7,17,4,29,1,26,87,4,118,166,0,166,284
04/13/2022,FTW,TX,ASW,CE,Towers with Radar,0,31,98,0,129,0,6,48,0,54,0,37,146,0,183,70,0,70,253
04/14/2022,FTW,TX,ASW,CE,Towers with Radar,0,38,116,0,154,0,0,230,0,230,0,38,346,0,384,442,0,442,826
04/15/2022,FTW,TX,ASW,CE,Towers with Radar,0,29,98,2,129,0,0,95,0,95,0,29,193,2,224,438,0,438,662
04/16/2022,FTW,TX,ASW,CE,Towers with Radar,0,10,57,3,70,0,3,29,0,32,0,13,86,3,102,50,0,50,152
04/17/2022,FTW,TX,ASW,CE,Towers with Radar,2,30,57,3,92,0,1,48,0,49,2,31,105,3,141,28,12,40,181
04/18/2022,FTW,TX,ASW,CE,Towers with Radar,2,36,110,3,151,0,9,147,0,156,2,45,257,3,307,314,0,314,621
04/19/2022,FTW,TX,ASW,CE,Towers with Radar,2,26,99,0,127,0,3,83,2,88,2,29,182,2,215,130,0,130,345
04/20/2022,FTW,TX,ASW,CE,Towers with Radar,0,31,99,7,137,0,1,37,0,38,0,32,136,7,175,62,0,62,237
04/21/2022,FTW,TX,ASW,CE,Towers with Radar,0,32,128,3,163,0,3,79,0,82,0,35,207,3,245,152,0,152,397
04/22/2022,FTW,TX,ASW,CE,Towers with Radar,0,27,88,39,154,0,5,55,2,62,0,32,143,41,216,98,36,134,350
04/23/2022,FTW,TX,ASW,CE,Towers with Radar,0,20,63,7,90,0,3,11,1,15,0,23,74,8,105,0,0,0,105
04/24/2022,FTW,TX,ASW,CE,Towers with Radar,0,36,73,4,113,0,5,7,1,13,0,41,80,5,126,16,0,16,142
04/25/2022,FTW,TX,ASW,CE,Towers with Radar,0,35,66,6,107,0,2,81,0,83,0,37,147,6,190,148,0,148,338
04/26/2022,FTW,TX,ASW,CE,Towers with Radar,0,26,78,3,107,0,4,278,3,285,0,30,356,6,392,602,0,602,994
04/27/2022,FTW,TX,ASW,CE,Towers with Radar,2,24,100,3,129,0,9,262,2,273,2,33,362,5,402,484,0,484,886
04/28/2022,FTW,TX,ASW,CE,Towers with Radar,0,33,147,3,183,0,6,108,0,114,0,39,255,3,297,380,0,380,677
04/29/2022,FTW,TX,ASW,CE,Towers with Radar,2,30,96,2,130,0,4,43,0,47,2,34,139,2,177,98,6,104,281
04/30/2022,FTW,TX,ASW,CE,Towers with Radar,0,29,65,1,95,0,3,164,0,167,0,32,229,1,262,306,0,306,568
05/01/2022,FTW,TX,ASW,CE,Towers with Radar,0,26,87,0,113,0,7,69,0,76,0,33,156,0,189,52,0,52,241
05/02/2022,FTW,TX,ASW,CE,Towers with Radar,0,20,80,0,100,0,7,31,0,38,0,27,111,0,138,36,0,36,174
05/03/2022,FTW,TX,ASW,CE,Towers with Radar,0,21,84,4,109,0,2,28,0,30,0,23,112,4,139,218,0,218,357
05/04/2022,FTW,TX,ASW,CE,Towers with Radar,0,22,81,2,105,0,1,33,0,34,0,23,114,2,139,120,0,120,259
05/05/2022,FTW,TX,ASW,CE,Towers with Radar,2,34,107,0,143,0,3,63,0,66,2,37,170,0,209,254,0,254,463
05/06/2022,FTW,TX,ASW,CE,Towers with Radar,0,52,119,3,174,0,7,220,4,231,0,59,339,7,405,312,0,312,717
05/07/2022,FTW,TX,ASW,CE,Towers with Radar,0,23,81,7,111,0,4,72,0,76,0,27,153,7,187,136,2,138,325
05/08/2022,FTW,TX,ASW,CE,Towers with Radar,0,46,94,3,143,0,0,56,0,56,0,46,150,3,199,50,0,50,249
05/09/2022,FTW,TX,ASW,CE,Towers with Radar,0,31,75,2,108,0,2,50,0,52,0,33,125,2,160,188,0,188,348
05/10/2022,FTW,TX,ASW,CE,Towers with Radar,2,23,83,4,112,0,8,119,2,129,2,31,202,6,241,306,0,306,547
05/11/2022,FTW,TX,ASW,CE,Towers with Radar,1,29,110,3,143,0,6,160,1,167,1,35,270,4,310,481,0,481,791
05/12/2022,FTW,TX,ASW,CE,Towers with Radar,0,34,100,0,134,0,3,180,0,183,0,37,280,0,317,338,0,338,655
05/13/2022,FTW,TX,ASW,CE,Towers with Radar,0,39,66,1,106,0,7,173,0,180,0,46,239,1,286,382,0,382,668
05/14/2022,FTW,TX,ASW,CE,Towers with Radar,0,24,49,4,77,0,6,127,0,133,0,30,176,4,210,252,0,252,462
05/15/2022,FTW,TX,ASW,CE,Towers with Radar,0,18,85,4,107,0,5,91,0,96,0,23,176,4,203,38,0,38,241
05/16/2022,FTW,TX,ASW,CE,Towers with Radar,2,27,94,3,126,0,1,153,0,154,2,28,247,3,280,254,0,254,534
05/17/2022,FTW,TX,ASW,CE,Towers with Radar,0,41,135,3,179,0,3,143,1,147,0,44,278,4,326,134,0,134,460
05/18/2022,FTW,TX,ASW,CE,Towers with Radar,0,35,118,2,155,0,2,141,0,143,0,37,259,2,298,204,0,204,502
05/19/2022,FTW,TX,ASW,CE,Towers with Radar,0,34,95,1,130,0,4,103,1,108,0,38,198,2,238,258,0,258,496
05/20/2022,FTW,TX,ASW,CE,Towers with Radar,0,37,87,4,128,0,4,60,0,64,0,41,147,4,192,24,0,24,216
05/21/2022,FTW,TX,ASW,CE,Towers with Radar,0,16,68,8,92,0,0,35,1,36,0,16,103,9,128,84,14,98,226
05/22/2022,FTW,TX,ASW,CE,Towers with Radar,0,34,87,3,124,0,1,75,4,80,0,35,162,7,204,108,0,108,312
05/23/2022,FTW,TX,ASW,CE,Towers with Radar,0,26,85,0,111,0,0,42,1,43,0,26,127,1,154,114,0,114,268
05/24/2022,FTW,TX,ASW,CE,Towers with Radar,0,35,60,0,95,0,1,10,0,11,0,36,70,0,106,114,0,114,220
05/25/2022,FTW,TX,ASW,CE,Towers with Radar,0,42,109,6,157,0,3,70,2,75,0,45,179,8,232,164,0,164,396
05/26/2022,FTW,TX,ASW,CE,Towers with Radar,0,31,119,5,155,0,4,197,1,202,0,35,316,6,357,398,0,398,755
05/27/2022,FTW,TX,ASW,CE,Towers with Radar,0,35,85,2,122,0,7,207,0,214,0,42,292,2,336,306,62,368,704
05/28/2022,FTW,TX,ASW,CE,Towers with Radar,0,22,48,0,70,0,6,112,0,118,0,28,160,0,188,110,0,110,298
05/29/2022,FTW,TX,ASW,CE,Towers with Radar,0,24,42,0,66,0,7,42,0,49,0,31,84,0,115,0,0,0,115
05/30/2022,FTW,TX,ASW,CE,Towers with Radar,0,27,47,0,74,0,1,33,0,34,0,28,80,0,108,14,0,14,122
05/31/2022,FTW,TX,ASW,CE,Towers with Radar,0,16,95,0,111,0,6,109,0,115,0,22,204,0,226,272,0,272,498
06/01/2022,FTW,TX,ASW,CE,Towers with Radar,2,44,61,3,110,0,1,104,4,109,2,45,165,7,219,482,0,482,701
06/02/2022,FTW,TX,ASW,CE,Towers with Radar,0,24,95,2,121,0,5,100,0,105,0,29,195,2,226,544,0,544,770
06/03/2022,FTW,TX,ASW,CE,Towers with Radar,0,13,73,11,97,0,2,77,0,79,0,15,150,11,176,292,0,292,468
06/04/2022,FTW,TX,ASW,CE,Towers with Radar,0,23,79,15,117,0,5,99,2,106,0,28,178,17,223,116,6,122,345
06/05/2022,FTW,TX,ASW,CE,Towers with Radar,0,28,80,8,116,0,2,61,1,64,0,30,141,9,180,28,0,28,208
06/06/2022,FTW,TX,ASW,CE,Towers with Radar,1,33,65,6,105,0,0,137,0,137,1,33,202,6,242,168,0,168,410
06/07/2022,FTW,TX,ASW,CE,Towers with Radar,0,27,77,1,105,0,5,153,1,159,0,32,230,2,264,202,0,202,466
06/08/2022,FTW,TX,ASW,CE,Towers with Radar,0,31,106,0,137,0,3,120,0,123,0,34,226,0,260,234,0,234,494
06/09/2022,FTW,TX,ASW,CE,Towers with Radar,0,31,128,2,161,0,3,131,0,134,0,34,259,2,295,426,0,426,721
06/10/2022,FTW,TX,ASW,CE,Towers with Radar,0,24,85,15,124,0,6,141,3,150,0,30,226,18,274,420,8,428,702
06/11/2022,FTW,TX,ASW,CE,Towers with Radar,0,17,48,12,77,0,1,96,1,98,0,18,144,13,175,188,0,188,363
06/12/2022,FTW,TX,ASW,CE,Towers with Radar,1,30,71,8,110,0,2,63,5,70,1,32,134,13,180,156,0,156,336
06/13/2022,FTW,TX,ASW,CE,Towers with Radar,1,16,63,2,82,0,3,135,2,140,1,19,198,4,222,176,0,176,398
06/14/2022,FTW,TX,ASW,CE,Towers with Radar,0,18,92,3,113,0,6,95,1,102,0,24,187,4,215,200,0,200,415
06/15/2022,FTW,TX,ASW,CE,Towers with Radar,0,29,83,0,112,0,13,151,1,165,0,42,234,1,277,438,0,438,715
06/16/2022,FTW,TX,ASW,CE,Towers with Radar,3,30,90,2,125,0,1,194,2,197,3,31,284,4,322,392,0,392,714
06/17/2022,FTW,TX,ASW,CE,Towers with Radar,0,24,97,2,123,0,5,166,0,171,0,29,263,2,294,324,0,324,618
06/18/2022,FTW,TX,ASW,CE,Towers with Radar,1,18,62,0,81,0,1,98,1,100,1,19,160,1,181,118,0,118,299
06/19/2022,FTW,TX,ASW,CE,Towers with Radar,0,27,66,0,93,0,2,76,0,78,0,29,142,0,171,44,0,44,215
06/20/2022,FTW,TX,ASW,CE,Towers with Radar,0,25,76,2,103,0,4,137,1,142,0,29,213,3,245,392,0,392,637
06/21/2022,FTW,TX,ASW,CE,Towers with Radar,0,19,110,0,129,0,4,172,0,176,0,23,282,0,305,418,0,418,723
06/22/2022,FTW,TX,ASW,CE,Towers with Radar,1,26,78,0,105,0,4,162,2,168,1,30,240,2,273,430,8,438,711
06/23/2022,FTW,TX,ASW,CE,Towers with Radar,0,34,105,0,139,0,0,156,0,156,0,34,261,0,295,487,0,487,782
06/24/2022,FTW,TX,ASW,CE,Towers with Radar,0,27,90,10,127,0,6,169,2,177,0,33,259,12,304,362,14,376,680
06/25/2022,FTW,TX,ASW,CE,Towers with Radar,0,21,60,8,89,0,11,129,1,141,0,32,189,9,230,146,4,150,380
06/26/2022,FTW,TX,ASW,CE,Towers with Radar,0,33,84,10,127,0,1,51,1,53,0,34,135,11,180,32,0,32,212
06/27/2022,FTW,TX,ASW,CE,Towers with Radar,1,35,89,6,131,0,9,140,0,149,1,44,229,6,280,330,0,330,610
06/28/2022,FTW,TX,ASW,CE,Towers with Radar,0,30,87,0,117,0,2,139,0,141,0,32,226,0,258,234,40,274,532
06/29/2022,FTW,TX,ASW,CE,Towers with Radar,0,24,84,4,112,0,3,211,1,215,0,27,295,5,327,518,0,518,845
06/30/2022,FTW,TX,ASW,CE,Towers with Radar,2,34,96,1,133,0,3,206,0,209,2,37,302,1,342,515,0,515,857
07/01/2022,FTW,TX,ASW,CE,Towers with Radar,0,34,92,2,128,0,10,175,1,186,0,44,267,3,314,338,0,338,652
07/02/2022,FTW,TX,ASW,CE,Towers with Radar,0,21,78,1,100,0,2,92,0,94,0,23,170,1,194,96,0,96,290
07/03/2022,FTW,TX,ASW,CE,Towers with Radar,0,9,41,2,52,0,2,46,1,49,0,11,87,3,101,14,0,14,115
07/04/2022,FTW,TX,ASW,CE,Towers with Radar,0,13,32,0,45,0,2,94,0,96,0,15,126,0,141,104,0,104,245
07/05/2022,FTW,TX,ASW,CE,Towers with Radar,0,31,97,2,130,0,9,133,0,142,0,40,230,2,272,358,0,358,630
07/06/2022,FTW,TX,ASW,CE,Towers with Radar,0,23,97,0,120,0,5,147,0,152,0,28,244,0,272,350,0,350,622
07/07/2022,FTW,TX,ASW,CE,Towers with Radar,0,24,89,0,113,0,7,142,0,149,0,31,231,0,262,342,0,342,604
07/08/2022,FTW,TX,ASW,CE,Towers with Radar,0,40,58,8,106,0,4,137,15,156,0,44,195,23,262,257,14,271,533
07/09/2022,FTW,TX,ASW,CE,Towers with Radar,0,31,58,10,99,1,6,118,3,128,1,37,176,13,227,162,0,162,389
07/10/2022,FTW,TX,ASW,CE,Towers with Radar,0,25,75,6,106,0,1,80,7,88,0,26,155,13,194,76,0,76,270
07/11/2022,FTW,TX,ASW,CE,Towers with Radar,0,38,68,4,110,0,0,159,2,161,0,38,227,6,271,332,0,332,603
07/12/2022,FTW,TX,ASW,CE,Towers with Radar,1,38,101,0,140,0,9,179,1,189,1,47,280,1,329,362,0,362,691
07/13/2022,FTW,TX,ASW,CE,Towers with Radar,1,25,93,5,124,0,4,164,0,168,1,29,257,5,292,382,0,382,674
07/14/2022,FTW,TX,ASW,CE,Towers with Radar,0,20,105,0,125,0,4,147,3,154,0,24,252,3,279,262,0,262,541
07/15/2022,FTW,TX,ASW,CE,Towers with Radar,0,28,72,10,110,0,8,179,3,190,0,36,251,13,300,304,20,324,624
07/16/2022,FTW,TX,ASW,CE,Towers with Radar,0,27,70,15,112,0,1,174,3,178,0,28,244,18,290,180,8,188,478
07/17/2022,FTW,TX,ASW,CE,Towers with Radar,0,25,69,3,97,0,3,49,0,52,0,28,118,3,149,54,0,54,203
07/18/2022,FTW,TX,ASW,CE,Towers with Radar,0,23,103,1,127,0,6,119,3,128,0,29,222,4,255,374,8,382,637
07/19/2022,FTW,TX,ASW,CE,Towers with Radar,3,44,96,0,143,0,2,109,3,114,3,46,205,3,257,388,0,388,645
07/20/2022,FTW,TX,ASW,CE,Towers with Radar,0,37,104,1,142,0,4,171,2,177,0,41,275,3,319,448,0,448,767
07/21/2022,FTW,TX,ASW,CE,Towers with Radar,2,36,66,1,105,0,1,139,1,141,2,37,205,2,246,402,0,402,648
07/22/2022,FTW,TX,ASW,CE,Towers with Radar,0,19,78,3,100,0,8,170,0,178,0,27,248,3,278,312,18,330,608
07/23/2022,FTW,TX,ASW,CE,Towers with Radar,0,21,56,3,80,0,12,94,0,106,0,33,150,3,186,202,4,206,392
07/24/2022,FTW,TX,ASW,CE,Towers with Radar,0,36,118,5,159,0,4,102,0,106,0,40,220,5,265,78,0,78,343
07/25/2022,FTW,TX,ASW,CE,Towers with Radar,0,28,72,2,102,0,8,149,0,157,0,36,221,2,259,288,0,288,547
07/26/2022,FTW,TX,ASW,CE,Towers with Radar,0,22,137,6,165,0,6,175,0,181,0,28,312,6,346,398,0,398,744
07/27/2022,FTW,TX,ASW,CE,Towers with Radar,0,34,91,3,128,0,2,177,0,179,0,36,268,3,307,310,0,310,617
07/28/2022,FTW,TX,ASW,CE,Towers with Radar,1,27,82,3,113,0,1,155,3,159,1,28,237,6,272,230,0,230,502
07/29/2022,FTW,TX,ASW,CE,Towers with Radar,0,40,59,3,102,0,6,130,1,137,0,46,189,4,239,220,2,222,461
07/30/2022,FTW,TX,ASW,CE,Towers with Radar,0,22,42,7,71,0,2,103,0,105,0,24,145,7,176,164,8,172,348
07/31/2022,FTW,TX,ASW,CE,Towers with Radar,0,40,104,4,148,0,5,80,0,85,0,45,184,4,233,14,0,14,247
08/01/2022,FTW,TX,ASW,CE,Towers with Radar,1,20,95,1,117,0,2,175,0,177,1,22,270,1,294,450,0,450,744
08/02/2022,FTW,TX,ASW,CE,Towers with Radar,0,35,81,2,118,0,2,186,2,190,0,37,267,4,308,472,0,472,780
08/03/2022,FTW,TX,ASW,CE,Towers with Radar,1,32,109,1,143,0,2,144,2,148,1,34,253,3,291,314,0,314,605
08/04/2022,FTW,TX,ASW,CE,Towers with Radar,0,37,118,8,163,0,6,175,0,181,0,43,293,8,344,378,0,378,722
08/05/2022,FTW,TX,ASW,CE,Towers with Radar,1,33,72,13,119,0,4,142,1,147,1,37,214,14,266,258,0,258,524
08/06/2022,FTW,TX,ASW,CE,Towers with Radar,1,12,62,15,90,0,8,116,1,125,1,20,178,16,215,206,0,206,421
08/07/2022,FTW,TX,ASW,CE,Towers with Radar,0,27,85,18,130,0,5,78,0,83,0,32,163,18,213,36,0,36,249
08/08/2022,FTW,TX,ASW,CE,Towers with Radar,0,32,118,6,156,0,4,154,0,158,0,36,272,6,314,366,0,366,680
08/09/2022,FTW,TX,ASW,CE,Towers with Radar,0,24,90,5,119,0,14,132,0,146,0,38,222,5,265,326,0,326,591
08/10/2022,FTW,TX,ASW,CE,Towers with Radar,0,28,79,5,112,0,2,127,4,133,0,30,206,9,245,326,0,326,571
08/11/2022,FTW,TX,ASW,CE,Towers with Radar,0,35,109,4,148,0,4,171,0,175,0,39,280,4,323,498,0,498,821
08/12/2022,FTW,TX,ASW,CE,Towers with Radar,0,31,114,12,157,0,3,146,5,154,0,34,260,17,311,322,0,322,633
08/13/2022,FTW,TX,ASW,CE,Towers with Radar,0,28,57,0,85,0,3,99,0,102,0,31,156,0,187,152,0,152,339
