01/01/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,23,2,0,35,0,2,16,1,19,10,25,18,1,54,28,0,28,82
04/16/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,24,10,0,50,0,4,33,0,37,16,28,43,0,87,22,0,22,109
04/17/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,25,9,0,48,0,8,35,0,43,14,33,44,0,91,8,0,8,99
04/18/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,27,10,0,56,0,1,0,0,1,19,28,10,0,57,0,0,0,57
04/19/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,28,22,3,72,0,23,29,5,57,19,51,51,8,129,68,0,68,197
04/20/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,22,31,5,80,0,8,17,3,28,22,30,48,8,108,2,0,2,110
04/21/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,38,27,8,95,0,4,28,4,36,22,42,55,12,131,44,0,44,175
04/22/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,32,15,4,71,0,5,9,5,19,20,37,24,9,90,4,2,6,96
04/23/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,27,13,0,56,0,5,21,3,29,16,32,34,3,85,24,12,36,121
04/24/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,20,11,6,53,0,3,6,9,18,16,23,17,15,71,0,0,0,71
04/25/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,26,19,6,70,0,0,8,5,13,19,26,27,11,83,24,0,24,107
04/26/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,25,22,9,77,0,0,29,1,30,21,25,51,10,107,18,0,18,125
04/27/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,19,22,6,73,0,8,60,5,73,26,27,82,11,146,44,0,44,190
04/28/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,37,18,3,80,0,10,34,3,47,22,47,52,6,127,34,0,34,161
04/29/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,26,20,2,70,0,10,27,0,37,22,36,47,2,107,2,0,2,109
04/30/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,26,14,0,61,0,0,4,0,4,21,26,18,0,65,4,0,4,69
05/01/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,22,23,0,62,0,0,10,0,10,17,22,33,0,72,8,0,8,80
05/02/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,28,23,0,69,0,0,18,0,18,18,28,41,0,87,34,0,34,121
05/03/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,19,12,7,59,0,0,1,0,1,21,19,13,7,60,0,0,0,60
05/04/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,39,46,10,117,0,0,11,1,12,22,39,57,11,129,24,2,26,155
05/05/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,27,26,7,85,0,0,12,3,15,25,27,38,10,100,0,0,0,100
05/06/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,20,0,66,0,0,0,0,0,28,18,20,0,66,0,0,0,66
05/07/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,28,22,0,72,0,0,16,0,16,22,28,38,0,88,8,0,8,96
05/08/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,24,10,0,53,0,0,18,0,18,19,24,28,0,71,0,0,0,71
05/09/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,35,23,0,82,0,2,31,0,33,24,37,54,0,115,12,0,12,127
05/10/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,26,14,4,66,0,8,35,2,45,22,34,49,6,111,52,0,52,163
05/11/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,31,29,4,88,0,22,39,4,65,24,53,68,8,153,72,4,76,229
05/12/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,37,34,7,101,0,6,41,6,53,23,43,75,13,154,16,0,16,170
05/13/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,30,14,4,73,0,8,42,9,59,25,38,56,13,132,46,6,52,184
05/14/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,34,17,2,71,0,2,14,6,22,18,36,31,8,93,0,0,0,93
05/15/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,27,16,3,62,0,4,40,9,53,16,31,56,12,115,28,0,28,143
05/16/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,23,22,8,74,0,0,29,6,35,21,23,51,14,109,12,2,14,123
05/17/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,29,25,7,84,0,10,36,4,50,23,39,61,11,134,66,0,66,200
05/18/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,24,24,21,91,0,0,4,0,4,22,24,28,21,95,0,0,0,95
05/19/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,27,27,6,86,0,0,37,4,41,26,27,64,10,127,40,6,46,173
05/20/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,26,26,0,75,0,0,1,0,1,23,26,27,0,76,0,0,0,76
05/21/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,21,7,0,46,0,0,2,0,2,18,21,9,0,48,0,0,0,48
05/22/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,20,21,0,60,0,2,11,0,13,19,22,32,0,73,4,0,4,77
05/23/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,23,1,66,0,5,32,0,37,20,27,55,1,103,88,0,88,191
05/24/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,32,34,2,90,0,3,24,6,33,22,35,58,8,123,42,0,42,165
05/25/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,28,24,10,89,0,0,2,0,2,27,28,26,10,91,20,0,20,111
05/26/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,28,26,0,82,0,0,4,2,6,28,28,30,2,88,0,0,0,88
05/27/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,21,0,68,0,1,4,0,5,24,24,25,0,73,0,0,0,73
05/28/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,22,14,1,58,0,2,32,0,34,21,24,46,1,92,16,0,16,108
05/29/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,18,6,0,43,0,3,24,0,27,19,21,30,0,70,6,0,6,76
05/30/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,26,9,1,54,0,0,24,0,24,18,26,33,1,78,16,0,16,94
05/31/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,25,5,72,0,6,27,3,36,20,28,52,8,108,76,0,76,184
06/01/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,26,23,4,78,0,4,4,3,11,25,30,27,7,89,6,0,6,95
06/02/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,18,15,6,69,0,2,44,14,60,30,20,59,20,129,39,0,39,168
06/03/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,25,19,6,71,0,1,24,43,68,21,26,43,49,139,0,4,4,143
06/04/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,18,12,0,48,0,0,13,33,46,18,18,25,33,94,8,0,8,102
06/05/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,26,11,1,55,0,1,24,31,56,17,27,35,32,111,2,0,2,113
06/06/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,15,6,60,0,0,21,7,28,20,19,36,13,88,10,0,10,98
06/07/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,30,22,6,79,0,2,15,3,20,21,32,37,9,99,8,0,8,107
06/08/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,26,18,3,74,0,6,8,9,23,27,32,26,12,97,4,12,16,113
06/09/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,27,27,4,83,0,8,26,2,36,25,35,53,6,119,20,0,20,139
06/10/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,25,19,0,66,0,2,32,0,34,22,27,51,0,100,4,0,4,104
06/11/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,23,12,1,53,0,0,20,0,20,17,23,32,1,73,14,0,14,87
06/12/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,22,3,66,0,0,6,0,6,20,21,28,3,72,0,0,0,72
06/13/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,31,27,1,72,0,0,9,0,9,13,31,36,1,81,26,0,26,107
06/14/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,25,24,0,65,0,4,26,0,30,16,29,50,0,95,18,0,18,113
06/15/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,31,22,11,86,0,4,30,6,40,22,35,52,17,126,4,0,4,130
06/16/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,21,10,9,63,0,4,27,5,36,23,25,37,14,99,26,0,26,125
06/17/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,26,15,0,64,0,8,12,0,20,23,34,27,0,84,26,0,26,110
06/18/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,24,14,0,60,0,4,35,0,39,22,28,49,0,99,44,0,44,143
06/19/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,21,7,0,45,0,1,16,0,17,17,22,23,0,62,32,0,32,94
06/20/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,21,25,0,65,0,3,25,0,28,19,24,50,0,93,16,0,16,109
06/21/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,27,23,0,70,0,4,12,0,16,20,31,35,0,86,18,0,18,104
06/22/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,31,26,5,85,0,2,39,11,52,23,33,65,16,137,46,0,46,183
06/23/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,33,34,6,98,0,6,18,11,35,25,39,52,17,133,52,6,58,191
06/24/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,25,15,2,65,0,2,29,11,42,23,27,44,13,107,6,0,6,113
06/25/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,19,16,2,61,0,4,18,2,24,24,23,34,4,85,38,0,38,123
06/26/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,23,10,2,50,0,0,4,0,4,15,23,14,2,54,0,2,2,56
06/27/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,26,36,0,82,0,4,33,0,37,20,30,69,0,119,36,0,36,155
06/28/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,26,28,3,78,0,16,71,9,96,21,42,99,12,174,122,0,122,296
06/29/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,31,27,5,86,0,2,38,7,47,23,33,65,12,133,22,2,24,157
06/30/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,27,27,5,85,0,2,41,7,50,26,29,68,12,135,30,2,32,167
07/01/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,25,13,0,60,0,0,21,1,22,22,25,34,1,82,10,0,10,92
07/02/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,25,7,0,53,0,0,31,4,35,21,25,38,4,88,4,0,4,92
07/03/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,21,10,1,48,0,2,31,10,43,16,23,41,11,91,10,0,10,101
07/04/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,20,12,0,49,0,5,17,9,31,17,25,29,9,80,14,2,16,96
07/05/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,27,18,3,65,0,0,3,2,5,17,27,21,5,70,0,0,0,70
07/06/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,19,10,7,59,0,0,2,5,7,23,19,12,12,66,0,0,0,66
07/07/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,22,23,2,69,0,0,48,1,49,22,22,71,3,118,22,0,22,140
07/08/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,22,24,1,70,0,0,10,0,10,23,22,34,1,80,24,0,24,104
07/09/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,28,13,2,64,0,2,38,0,40,21,30,51,2,104,30,0,30,134
07/10/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,18,13,6,54,0,6,37,6,49,17,24,50,12,103,24,0,24,127
07/11/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,23,14,2,61,0,2,15,0,17,22,25,29,2,78,10,0,10,88
07/12/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,24,20,3,65,0,0,20,6,26,18,24,40,9,91,4,0,4,95
07/13/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,24,17,3,66,0,8,39,9,56,22,32,56,12,122,64,4,68,190
07/14/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,22,19,9,71,0,5,22,2,29,21,27,41,11,100,48,0,48,148
07/15/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,24,19,5,77,0,0,12,6,18,29,24,31,11,95,6,0,6,101
07/16/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,26,21,0,69,0,0,10,0,10,22,26,31,0,79,14,0,14,93
07/17/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,23,11,1,51,0,0,2,0,2,16,23,13,1,53,0,0,0,53
07/18/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,25,26,0,75,0,4,19,0,23,24,29,45,0,98,18,0,18,116
07/19/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,21,25,1,69,0,8,34,9,51,22,29,59,10,120,14,4,18,138
07/20/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,25,26,2,78,0,0,19,6,25,25,25,45,8,103,34,0,34,137
07/21/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,25,22,1,71,0,6,36,8,50,23,31,58,9,121,42,0,42,163
07/22/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,21,25,2,71,0,4,33,5,42,23,25,58,7,113,14,0,14,127
07/23/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,28,4,0,54,0,3,9,0,12,22,31,13,0,66,6,0,6,72
07/24/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,18,12,0,48,0,0,13,0,13,18,18,25,0,61,10,0,10,71
07/25/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,16,0,57,0,8,47,0,55,20,29,63,0,112,20,0,20,132
07/26/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,27,33,3,84,0,5,18,4,27,21,32,51,7,111,22,2,24,135
07/27/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,34,27,4,86,0,0,2,0,2,21,34,29,4,88,0,0,0,88
07/28/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,25,19,8,75,0,2,31,7,40,23,27,50,15,115,30,0,30,145
07/29/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,33,27,6,90,0,3,30,4,37,24,36,57,10,127,16,2,18,145
07/30/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,23,16,0,66,0,0,26,0,26,27,23,42,0,92,12,0,12,104
07/31/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,21,16,0,54,0,4,16,0,20,17,25,32,0,74,0,0,0,74
08/01/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,23,16,0,60,0,0,15,0,15,21,23,31,0,75,32,0,32,107
08/02/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,30,24,5,77,0,6,24,5,35,18,36,48,10,112,38,0,38,150
08/03/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,34,23,0,76,0,0,8,9,17,19,34,31,9,93,6,4,10,103
08/04/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,25,20,6,76,0,0,9,6,15,25,25,29,12,91,0,12,12,103
08/05/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,37,15,0,75,0,4,12,5,21,23,41,27,5,96,50,0,50,146
08/06/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,24,25,0,70,0,0,6,0,6,21,24,31,0,76,24,0,24,100
08/07/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,22,14,2,53,0,0,9,0,9,15,22,23,2,62,0,10,10,72
08/08/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,23,19,0,63,0,0,13,0,13,21,23,32,0,76,6,0,6,82
08/09/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,23,25,5,76,0,0,8,2,10,23,23,33,7,86,0,0,0,86
08/10/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,27,25,6,79,0,3,35,6,44,21,30,60,12,123,50,0,50,173
08/11/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,23,34,6,88,0,4,21,6,31,25,27,55,12,119,2,4,6,125
08/12/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,21,16,4,63,0,4,43,5,52,22,25,59,9,115,40,0,40,155
08/13/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,22,13,0,57,0,0,15,0,15,22,22,28,0,72,10,0,10,82
08/14/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,23,15,0,56,0,0,2,2,4,18,23,17,2,60,0,0,0,60
08/15/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,26,11,76,0,2,13,0,15,20,21,39,11,91,20,4,24,115
08/16/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,23,1,63,0,0,19,10,29,20,19,42,11,92,16,4,20,112
08/17/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,17,29,6,73,0,6,18,7,31,21,23,47,13,104,22,4,26,130
08/18/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,21,19,2,69,0,1,27,8,36,27,22,46,10,105,0,0,0,105
08/19/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,25,22,3,74,0,4,21,9,34,24,29,43,12,108,24,2,26,134
08/20/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,21,15,0,50,0,0,5,0,5,14,21,20,0,55,8,0,8,63
08/21/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,17,0,58,0,0,3,0,3,20,21,20,0,61,24,0,24,85
08/22/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,21,35,14,89,0,2,19,0,21,19,23,54,14,110,0,0,0,110
08/23/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,19,13,3,58,0,0,33,7,40,23,19,46,10,98,20,10,30,128
08/24/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,22,8,71,0,11,52,2,65,20,32,74,10,136,32,0,32,168
08/25/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,20,30,9,86,0,0,13,7,20,27,20,43,16,106,10,12,22,128
08/26/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,23,25,4,75,0,2,30,5,37,23,25,55,9,112,6,4,10,122
08/27/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,24,8,0,46,0,6,26,0,32,14,30,34,0,78,36,0,36,114
08/28/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,19,18,0,55,0,0,20,0,20,18,19,38,0,75,16,0,16,91
08/29/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,17,0,59,0,0,5,0,5,20,22,22,0,64,8,0,8,72
08/30/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,18,34,3,75,0,0,14,3,17,20,18,48,6,92,18,0,18,110
08/31/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,21,28,3,77,0,2,49,11,62,25,23,77,14,139,26,0,26,165
09/01/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,20,27,8,84,0,4,28,3,35,29,24,55,11,119,22,0,22,141
09/02/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,15,18,0,55,0,4,33,0,37,22,19,51,0,92,36,0,36,128
09/03/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,18,14,0,45,0,2,33,2,37,13,20,47,2,82,12,0,12,94
09/04/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,15,19,0,52,0,0,2,0,2,18,15,21,0,54,0,0,0,54
09/05/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,24,24,0,64,0,0,3,0,3,16,24,27,0,67,16,0,16,83
09/06/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,24,21,3,70,0,2,6,1,9,22,26,27,4,79,4,0,4,83
09/07/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,19,13,0,55,0,6,18,5,29,23,25,31,5,84,54,12,66,150
09/08/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,26,35,0,85,0,5,38,4,47,24,31,73,4,132,48,0,48,180
09/09/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,24,27,0,72,0,0,35,8,43,21,24,62,8,115,18,0,18,133
09/10/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,24,13,3,55,0,0,25,13,38,15,24,38,16,93,52,12,64,157
09/11/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,18,21,14,75,0,0,2,0,2,22,18,23,14,77,0,0,0,77
09/12/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,23,22,12,75,0,0,5,4,9,18,23,27,16,84,0,4,4,88
09/13/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,28,28,11,86,0,0,0,2,2,19,28,28,13,88,12,0,12,100
09/14/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,18,30,3,73,0,1,26,12,39,22,19,56,15,112,46,0,46,158
09/15/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,27,25,6,85,0,7,19,4,30,27,34,44,10,115,32,6,38,153
09/16/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,24,19,0,63,0,2,46,0,48,20,26,65,0,111,30,0,30,141
09/17/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,20,15,0,47,0,6,16,0,22,12,26,31,0,69,0,0,0,69
09/18/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,22,15,0,55,0,0,26,0,26,18,22,41,0,81,28,0,28,109
09/19/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,29,22,0,69,0,6,17,0,23,18,35,39,0,92,28,0,28,120
09/20/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,23,23,5,71,0,2,23,6,31,20,25,46,11,102,47,10,57,159
09/21/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,18,21,3,61,0,4,8,7,19,19,22,29,10,80,4,0,4,84
09/22/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,23,18,9,79,0,8,52,5,65,29,31,70,14,144,36,2,38,182
09/23/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,28,19,0,71,0,5,31,0,36,24,33,50,0,107,82,0,82,189
09/24/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,24,13,0,51,0,10,21,0,31,14,34,34,0,82,20,0,20,102
09/25/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,30,18,0,72,0,0,4,0,4,24,30,22,0,76,0,0,0,76
09/26/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,23,28,0,71,0,0,13,0,13,20,23,41,0,84,4,0,4,88
09/27/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,23,22,2,66,0,3,14,4,21,19,26,36,6,87,12,8,20,107
09/28/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,26,21,3,74,0,1,17,0,18,24,27,38,3,92,22,0,22,114
