01/01/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,14,0,16,0,2,19,0,21,18,0,18,39
07/29/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,98,0,98,0,2,103,0,105,160,0,160,265
07/30/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,7,88,0,95,0,7,93,0,100,152,0,152,252
07/31/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,85,0,89,0,4,94,0,98,104,0,104,202
08/01/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,44,0,45,0,4,47,0,51,84,0,84,135
08/02/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,72,0,72,98
08/03/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,10,1,12,0,5,102,0,107,0,6,112,1,119,190,0,190,309
08/04/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,2,93,0,95,0,5,101,0,106,196,0,196,302
08/05/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,80,0,81,0,1,84,0,85,190,0,190,275
08/06/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,2,88,0,90,0,4,112,0,116,228,0,228,344
08/07/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,53,0,53,0,0,56,0,56,88,0,88,144
08/08/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,20,0,20,0,2,27,0,29,6,0,6,35
08/09/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,49,0,49,0,4,53,0,57,108,0,108,165
08/10/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,50,0,50,0,3,54,0,57,98,0,98,155
08/11/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,2,81,0,83,0,4,93,0,97,202,0,202,299
08/12/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,85,0,85,0,0,92,0,92,228,0,228,320
08/13/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,83,0,86,0,3,94,0,97,172,0,172,269
08/14/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,58,0,58,0,1,64,0,65,110,0,110,175
08/15/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,27,0,27,0,4,30,0,34,56,0,56,90
08/16/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,79,2,83,0,2,88,2,92,138,0,138,230
08/17/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,2,41,0,43,0,5,54,0,59,118,0,118,177
08/18/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
08/19/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,12,57,0,69,0,13,65,0,78,128,0,128,206
08/20/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,3,116,0,119,0,6,124,0,130,150,0,150,280
08/21/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,61,0,61,0,0,65,0,65,100,0,100,165
08/22/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,1,65,0,66,0,4,83,0,87,56,0,56,143
08/23/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,86,0,86,0,1,93,0,94,166,0,166,260
08/24/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,84,0,84,0,1,95,0,96,218,0,218,314
08/25/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,66,0,68,0,2,70,0,72,154,0,154,226
08/26/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,75,0,76,0,1,87,0,88,60,0,60,148
08/27/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,68,0,68,0,3,77,0,80,142,0,142,222
08/28/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,84,0,84,0,2,87,0,89,112,0,112,201
08/29/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,16,0,16,0,2,27,0,29,14,0,14,43
08/30/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,51,0,53,0,4,64,0,68,120,0,120,188
08/31/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,83,0,83,0,2,87,0,89,230,0,230,319
09/01/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,5,65,0,70,0,5,67,0,72,92,0,92,164
09/02/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,2,66,0,68,0,5,82,0,87,142,0,142,229
09/03/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,83,0,83,0,0,89,0,89,164,0,164,253
09/04/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,58,0,58,0,0,67,0,67,84,0,84,151
09/05/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,54,0,54,82
09/06/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,70,0,70,0,1,79,0,80,88,0,88,168
09/07/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,4,54,0,58,0,6,60,0,66,84,0,84,150
09/08/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,7,55,0,62,0,8,69,0,77,130,0,130,207
09/09/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,6,60,0,66,0,10,66,0,76,124,0,124,200
09/10/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,80,0,80,0,1,87,0,88,150,0,150,238
09/11/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,89,0,89,0,0,95,0,95,88,0,88,183
09/12/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,71,0,71,0,0,79,0,79,46,0,46,125
09/13/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,51,0,51,0,0,59,0,59,116,0,116,175
09/14/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,43,0,43,0,2,52,0,54,88,0,88,142
09/15/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,2,78,0,80,0,3,88,0,91,122,0,122,213
09/16/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,1,76,0,77,0,3,90,0,93,134,0,134,227
09/17/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,1,86,0,87,0,1,102,0,103,92,0,92,195
09/18/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,89,0,89,0,0,94,0,94,130,0,130,224
09/19/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,1,53,0,54,0,4,61,0,65,130,0,130,195
09/20/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,93,0,93,0,2,98,0,100,178,0,178,278
09/21/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,39,0,39,0,0,49,0,49,70,0,70,119
09/22/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,101,0,103,0,2,115,0,117,158,0,158,275
09/23/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,1,100,0,101,0,2,110,0,112,166,0,166,278
09/24/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,113,0,113,0,1,122,0,123,132,0,132,255
09/25/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,99,0,100,0,1,102,0,103,190,0,190,293
09/26/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,73,0,73,0,3,83,0,86,78,0,78,164
09/27/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,75,0,76,0,1,85,0,86,92,0,92,178
09/28/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,74,0,74,0,1,77,0,78,96,0,96,174
09/29/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,55,0,55,0,0,62,0,62,142,0,142,204
09/30/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,41,0,41,0,0,57,0,57,130,0,130,187
10/01/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,21,0,21,0,1,37,0,38,0,0,0,38
10/02/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,24,0,24,0,1,38,0,39,106,0,106,145
10/03/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,73,0,73,0,0,82,0,82,122,0,122,204
10/04/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,81,0,81,0,4,83,0,87,190,0,190,277
10/05/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,89,0,89,0,1,91,0,92,176,0,176,268
10/06/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,103,0,109,0,9,106,0,115,166,0,166,281
10/07/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,81,0,85,0,6,85,0,91,140,0,140,231
10/08/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,82,0,82,0,1,86,0,87,110,0,110,197
10/09/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,63,0,63,0,1,69,0,70,70,0,70,140
10/10/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,12,0,12,0,1,24,0,25,4,0,4,29
10/11/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,93,0,95,0,3,97,0,100,214,0,214,314
10/12/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,7,0,7,0,1,27,0,28,20,0,20,48
10/13/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,19,0,19,0,0,36,0,36,20,0,20,56
10/14/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,0,29,0,29,0,2,57,0,59,92,0,92,151
10/15/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,0,22,0,22,0,3,61,0,64,40,0,40,104
10/16/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,176,0,176,290
10/17/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,4,98,0,102,0,5,106,0,111,160,0,160,271
10/18/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,105,0,105,0,0,112,0,112,172,0,172,284
10/19/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,90,0,90,0,2,97,0,99,160,0,160,259
10/20/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,2,84,0,86,0,4,92,0,96,172,0,172,268
10/21/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,1,101,0,102,0,3,110,0,113,166,0,166,279
10/22/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,1,92,0,93,0,3,101,0,104,152,0,152,256
10/23/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,7,51,0,58,0,9,63,0,72,52,0,52,124
10/24/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,4,19,0,23,0,7,36,0,43,20,0,20,63
10/26/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,3,26,0,29,0,4,40,0,44,50,0,50,94
10/27/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,5,17,0,22,0,7,20,0,27,10,0,10,37
10/28/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,11,0,15,0,4,14,0,18,0,0,0,18
10/29/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,5,36,0,41,0,9,43,0,52,12,0,12,64
10/30/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,120,0,122,0,2,125,0,127,126,0,126,253
10/31/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,67,0,67,0,0,71,0,71,38,0,38,109
11/01/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,74,0,74,0,3,84,0,87,174,0,174,261
11/02/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,2,30,0,32,0,5,52,0,57,26,0,26,83
11/03/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
11/04/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,10,86,0,96,0,11,102,0,113,162,0,162,275
11/05/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,7,107,0,114,0,10,112,0,122,70,0,70,192
11/06/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,11,103,0,114,0,13,108,0,121,112,0,112,233
11/07/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,92,0,92,0,0,102,0,102,195,0,195,297
11/08/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,2,65,0,67,0,5,75,0,80,84,0,84,164
11/09/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,5,73,0,78,0,6,81,0,87,98,0,98,185
11/10/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,4,22,0,26,0,5,33,0,38,8,0,8,46
11/11/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,0,94,0,94,0,3,110,0,113,160,0,160,273
11/12/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,4,105,0,109,0,6,127,0,133,104,0,104,237
11/13/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,112,0,112,0,7,116,0,123,152,0,152,275
11/14/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,1,65,0,66,0,5,75,0,80,116,0,116,196
11/15/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,3,95,0,98,0,5,101,0,106,210,0,210,316
11/16/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,3,53,0,56,0,6,59,0,65,58,0,58,123
11/17/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,3,118,2,123,0,7,128,2,137,154,2,156,293
11/18/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,73,0,73,0,0,88,0,88,114,0,114,202
11/19/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,2,97,0,99,0,2,113,0,115,132,0,132,247
11/20/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,70,0,71,0,1,78,0,79,90,0,90,169
11/21/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,0,15,0,15,0,1,36,0,37,30,0,30,67
11/22/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,91,0,94,0,4,95,0,99,114,0,114,213
11/23/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,88,0,91,0,3,97,0,100,102,0,102,202
11/24/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,28,0,29,0,1,40,0,41,30,0,30,71
11/25/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,6,0,6,17
11/26/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,116,0,116,177
11/27/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,15,0,15,0,1,31,0,32,8,0,8,40
11/28/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,59,0,59,0,0,68,0,68,130,0,130,198
11/29/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,1,68,0,69,0,2,78,0,80,248,0,248,328
11/30/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,72,0,72,0,1,80,0,81,152,0,152,233
12/01/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,86,0,86,0,3,88,0,91,112,0,112,203
12/02/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,2,68,0,70,0,6,73,0,79,132,0,132,211
12/03/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,41,0,41,0,1,61,0,62,92,0,92,154
12/04/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,25,0,25,0,0,41,0,41,30,0,30,71
12/05/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,23,0,23,0,0,36,0,36,12,0,12,48
12/06/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,11,16,0,27,0,11,18,0,29,10,0,10,39
12/07/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,88,0,88,0,3,98,0,101,128,0,128,229
12/08/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,31,0,33,0,2,41,0,43,40,0,40,83
12/09/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,3,68,0,71,0,5,76,0,81,86,0,86,167
12/10/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,3,59,0,62,0,4,70,0,74,112,0,112,186
12/11/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,77,0,77,0,0,88,0,88,174,0,174,262
12/12/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,57,0,57,0,2,66,0,68,88,0,88,156
12/13/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,98,0,98,0,0,108,0,108,190,0,190,298
12/14/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,38,0,38,0,0,49,0,49,74,0,74,123
12/15/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,10,0,10,0,2,23,0,25,0,0,0,25
12/16/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,4,51,0,55,0,4,64,0,68,126,0,126,194
12/17/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,45,0,45,0,1,61,0,62,90,0,90,152
12/18/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,30,0,30,0,2,37,0,39,6,0,6,45
12/19/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,79,0,79,0,1,87,0,88,82,0,82,170
12/20/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,11,98,0,109,0,14,108,0,122,132,0,132,254
12/21/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,102,0,102,0,0,115,0,115,126,0,126,241
12/22/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,55,0,55,0,2,72,0,74,124,0,124,198
12/23/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,2,64,0,66,0,5,73,0,78,118,0,118,196
12/24/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,32,0,32,55
12/25/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,8,0,8,25
12/26/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,14,0,14,0,0,31,0,31,18,0,18,49
12/27/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,0,82,0,82,0,1,99,0,100,178,0,178,278
12/28/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,78,0,78,0,0,91,0,91,154,0,154,245
12/29/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,44,0,44,0,2,52,0,54,42,0,42,96
12/30/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,101,0,101,0,1,106,0,107,166,0,166,273
12/31/2021,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,34,0,34,54
01/01/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,18,0,18,0,3,23,0,26,12,0,12,38
01/02/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,0,0,0,18
01/03/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,74,0,75,0,2,77,0,79,126,0,126,205
01/04/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,37,0,37,0,1,42,0,43,68,0,68,111
01/05/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,2,76,2,80,0,3,83,2,88,96,0,96,184
01/06/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,30,0,32,0,2,35,0,37,72,0,72,109
01/07/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,2,90,0,92,0,3,108,0,111,192,0,192,303
01/08/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/09/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
01/10/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,104,2,106,0,1,113,2,116,198,0,198,314
01/11/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,1,72,0,73,0,2,77,0,79,134,0,134,213
01/12/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,91,0,91,0,0,98,0,98,198,0,198,296
01/13/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,65,2,67,0,0,67,2,69,96,4,100,169
01/14/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,1,75,0,76,0,1,82,0,83,88,0,88,171
01/15/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
01/16/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,61,0,62,0,1,65,0,66,26,0,26,92
01/17/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,2,118,0,120,0,3,133,0,136,184,0,184,320
01/18/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,3,60,0,63,0,5,70,0,75,110,0,110,185
01/19/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,106,0,106,158
01/20/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,36,0,36,0,2,38,0,40,28,0,28,68
01/21/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,1,91,0,92,0,1,98,0,99,122,0,122,221
01/22/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,95,0,95,0,0,106,0,106,86,0,86,192
01/23/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,64,0,67,0,3,68,0,71,66,0,66,137
01/24/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,31,0,31,0,2,41,0,43,36,0,36,79
01/25/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,3,80,0,83,0,6,86,0,92,152,0,152,244
01/26/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,2,70,0,72,0,3,77,0,80,68,0,68,148
01/27/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,57,0,57,0,3,71,0,74,108,0,108,182
01/28/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,81,0,81,0,2,92,0,94,106,0,106,200
01/29/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,85,0,85,0,0,88,0,88,146,0,146,234
01/30/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,1,57,0,58,0,2,72,0,74,36,0,36,110
01/31/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,55,0,57,0,2,63,0,65,120,0,120,185
02/01/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,11,73,0,84,0,13,84,0,97,202,0,202,299
02/02/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,8,0,8,0,2,14,0,16,12,0,12,28
02/03/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
