01/01/2020,FXE,FL,ASO,ES,Towers with Radar,0,55,87,0,142,0,2,159,0,161,0,57,246,0,303,82,0,82,385
02/22/2023,FXE,FL,ASO,ES,Towers with Radar,0,67,111,0,178,0,30,232,0,262,0,97,343,0,440,222,0,222,662
02/23/2023,FXE,FL,ASO,ES,Towers with Radar,0,57,122,0,179,0,14,244,0,258,0,71,366,0,437,228,0,228,665
02/24/2023,FXE,FL,ASO,ES,Towers with Radar,2,59,156,0,217,0,17,261,1,279,2,76,417,1,496,138,0,138,634
02/25/2023,FXE,FL,ASO,ES,Towers with Radar,0,52,109,1,162,0,14,204,0,218,0,66,313,1,380,154,0,154,534
02/26/2023,FXE,FL,ASO,ES,Towers with Radar,0,71,135,1,207,0,11,217,0,228,0,82,352,1,435,129,0,129,564
02/27/2023,FXE,FL,ASO,ES,Towers with Radar,0,51,117,1,169,0,20,167,0,187,0,71,284,1,356,171,0,171,527
02/28/2023,FXE,FL,ASO,ES,Towers with Radar,0,46,106,4,156,0,16,170,0,186,0,62,276,4,342,140,0,140,482
03/01/2023,FXE,FL,ASO,ES,Towers with Radar,0,75,112,0,187,0,20,229,1,250,0,95,341,1,437,220,0,220,657
03/02/2023,FXE,FL,ASO,ES,Towers with Radar,0,57,119,0,176,0,30,227,0,257,0,87,346,0,433,166,0,166,599
03/03/2023,FXE,FL,ASO,ES,Towers with Radar,0,56,95,1,152,0,30,182,0,212,0,86,277,1,364,112,0,112,476
03/04/2023,FXE,FL,ASO,ES,Towers with Radar,0,69,114,0,183,0,22,196,0,218,0,91,310,0,401,147,0,147,548
03/05/2023,FXE,FL,ASO,ES,Towers with Radar,0,73,117,0,190,0,13,235,0,248,0,86,352,0,438,134,0,134,572
03/06/2023,FXE,FL,ASO,ES,Towers with Radar,0,62,111,2,175,0,33,255,2,290,0,95,366,4,465,194,0,194,659
03/07/2023,FXE,FL,ASO,ES,Towers with Radar,0,58,110,0,168,0,18,273,0,291,0,76,383,0,459,138,0,138,597
03/08/2023,FXE,FL,ASO,ES,Towers with Radar,0,67,146,0,213,0,18,285,0,303,0,85,431,0,516,150,0,150,666
03/09/2023,FXE,FL,ASO,ES,Towers with Radar,0,64,137,0,201,0,27,260,0,287,0,91,397,0,488,142,0,142,630
03/10/2023,FXE,FL,ASO,ES,Towers with Radar,0,68,108,0,176,0,31,213,0,244,0,99,321,0,420,203,0,203,623
03/11/2023,FXE,FL,ASO,ES,Towers with Radar,0,68,142,0,210,0,21,260,0,281,0,89,402,0,491,135,0,135,626
03/12/2023,FXE,FL,ASO,ES,Towers with Radar,0,72,111,0,183,0,32,206,0,238,0,104,317,0,421,121,0,121,542
03/13/2023,FXE,FL,ASO,ES,Towers with Radar,0,50,102,0,152,0,21,214,0,235,0,71,316,0,387,124,0,124,511
03/14/2023,FXE,FL,ASO,ES,Towers with Radar,0,51,101,0,152,0,20,200,1,221,0,71,301,1,373,243,0,243,616
03/15/2023,FXE,FL,ASO,ES,Towers with Radar,0,62,111,0,173,0,16,186,0,202,0,78,297,0,375,162,0,162,537
03/16/2023,FXE,FL,ASO,ES,Towers with Radar,0,58,125,0,183,0,33,267,1,301,0,91,392,1,484,145,0,145,629
03/17/2023,FXE,FL,ASO,ES,Towers with Radar,0,69,141,0,210,0,33,261,0,294,0,102,402,0,504,125,0,125,629
03/18/2023,FXE,FL,ASO,ES,Towers with Radar,0,82,128,0,210,0,15,207,0,222,0,97,335,0,432,69,0,69,501
03/19/2023,FXE,FL,ASO,ES,Towers with Radar,0,88,108,0,196,0,35,114,1,150,0,123,222,1,346,17,0,17,363
03/20/2023,FXE,FL,ASO,ES,Towers with Radar,0,68,130,0,198,0,16,234,1,251,0,84,364,1,449,153,0,153,602
03/21/2023,FXE,FL,ASO,ES,Towers with Radar,0,44,108,0,152,0,29,250,0,279,0,73,358,0,431,152,0,152,583
03/22/2023,FXE,FL,ASO,ES,Towers with Radar,0,61,133,1,195,0,19,306,1,326,0,80,439,2,521,171,0,171,692
03/23/2023,FXE,FL,ASO,ES,Towers with Radar,0,73,110,0,183,0,27,253,0,280,0,100,363,0,463,170,0,170,633
03/24/2023,FXE,FL,ASO,ES,Towers with Radar,0,70,125,1,196,0,31,231,0,262,0,101,356,1,458,159,0,159,617
03/25/2023,FXE,FL,ASO,ES,Towers with Radar,0,80,112,0,192,0,14,228,0,242,0,94,340,0,434,211,0,211,645
03/26/2023,FXE,FL,ASO,ES,Towers with Radar,0,81,110,0,191,0,15,224,2,241,0,96,334,2,432,114,0,114,546
03/27/2023,FXE,FL,ASO,ES,Towers with Radar,0,52,103,0,155,0,16,200,1,217,0,68,303,1,372,143,0,143,515
03/28/2023,FXE,FL,ASO,ES,Towers with Radar,0,66,105,0,171,0,20,194,0,214,0,86,299,0,385,168,0,168,553
03/29/2023,FXE,FL,ASO,ES,Towers with Radar,0,57,115,0,172,0,19,200,1,220,0,76,315,1,392,137,0,137,529
03/30/2023,FXE,FL,ASO,ES,Towers with Radar,0,59,124,0,183,0,18,239,0,257,0,77,363,0,440,182,0,182,622
03/31/2023,FXE,FL,ASO,ES,Towers with Radar,0,94,140,0,234,0,14,314,1,329,0,108,454,1,563,93,0,93,656
04/01/2023,FXE,FL,ASO,ES,Towers with Radar,0,58,120,0,178,0,17,198,0,215,0,75,318,0,393,38,0,38,431
04/02/2023,FXE,FL,ASO,ES,Towers with Radar,0,60,122,0,182,0,10,202,0,212,0,70,324,0,394,114,0,114,508
04/03/2023,FXE,FL,ASO,ES,Towers with Radar,0,64,121,0,185,0,17,210,0,227,0,81,331,0,412,149,0,149,561
04/04/2023,FXE,FL,ASO,ES,Towers with Radar,0,57,123,0,180,0,11,204,0,215,0,68,327,0,395,306,0,306,701
04/05/2023,FXE,FL,ASO,ES,Towers with Radar,0,52,119,2,173,0,23,260,0,283,0,75,379,2,456,289,0,289,745
04/06/2023,FXE,FL,ASO,ES,Towers with Radar,0,69,124,0,193,0,26,264,0,290,0,95,388,0,483,202,0,202,685
04/07/2023,FXE,FL,ASO,ES,Towers with Radar,0,67,142,0,209,0,23,250,2,275,0,90,392,2,484,119,0,119,603
04/08/2023,FXE,FL,ASO,ES,Towers with Radar,0,62,112,0,174,0,18,228,0,246,0,80,340,0,420,107,0,107,527
04/09/2023,FXE,FL,ASO,ES,Towers with Radar,0,55,87,0,142,0,5,118,2,125,0,60,205,2,267,98,0,98,365
04/10/2023,FXE,FL,ASO,ES,Towers with Radar,0,98,109,2,209,0,9,29,0,38,0,107,138,2,247,5,0,5,252
04/11/2023,FXE,FL,ASO,ES,Towers with Radar,1,46,94,0,141,0,15,100,0,115,1,61,194,0,256,57,0,57,313
04/12/2023,FXE,FL,ASO,ES,Towers with Radar,0,83,87,4,174,0,1,12,0,13,0,84,99,4,187,0,0,0,187
04/13/2023,FXE,FL,ASO,ES,Towers with Radar,1,108,173,0,282,0,13,132,1,146,1,121,305,1,428,44,0,44,472
04/14/2023,FXE,FL,ASO,ES,Towers with Radar,0,87,188,0,275,0,21,252,1,274,0,108,440,1,549,81,0,81,630
04/15/2023,FXE,FL,ASO,ES,Towers with Radar,0,79,128,0,207,0,33,243,2,278,0,112,371,2,485,60,0,60,545
04/16/2023,FXE,FL,ASO,ES,Towers with Radar,0,75,124,0,199,0,15,141,0,156,0,90,265,0,355,160,0,160,515
04/17/2023,FXE,FL,ASO,ES,Towers with Radar,1,60,118,0,179,0,15,114,0,129,1,75,232,0,308,123,0,123,431
04/18/2023,FXE,FL,ASO,ES,Towers with Radar,0,61,122,0,183,0,21,280,0,301,0,82,402,0,484,95,0,95,579
04/19/2023,FXE,FL,ASO,ES,Towers with Radar,0,66,120,0,186,0,22,273,0,295,0,88,393,0,481,186,0,186,667
04/20/2023,FXE,FL,ASO,ES,Towers with Radar,0,76,132,0,208,0,17,246,0,263,0,93,378,0,471,177,0,177,648
04/21/2023,FXE,FL,ASO,ES,Towers with Radar,0,77,114,0,191,0,24,249,2,275,0,101,363,2,466,207,0,207,673
04/22/2023,FXE,FL,ASO,ES,Towers with Radar,0,52,94,0,146,0,14,218,2,234,0,66,312,2,380,181,0,181,561
04/23/2023,FXE,FL,ASO,ES,Towers with Radar,0,76,113,0,189,0,17,206,0,223,0,93,319,0,412,140,0,140,552
04/24/2023,FXE,FL,ASO,ES,Towers with Radar,0,46,90,0,136,0,23,137,0,160,0,69,227,0,296,157,0,157,453
04/25/2023,FXE,FL,ASO,ES,Towers with Radar,0,55,93,0,148,0,16,242,2,260,0,71,335,2,408,116,0,116,524
04/26/2023,FXE,FL,ASO,ES,Towers with Radar,0,76,112,0,188,0,25,199,1,225,0,101,311,1,413,209,0,209,622
04/27/2023,FXE,FL,ASO,ES,Towers with Radar,0,70,102,0,172,0,17,185,6,208,0,87,287,6,380,110,0,110,490
04/28/2023,FXE,FL,ASO,ES,Towers with Radar,0,66,93,0,159,0,17,191,4,212,0,83,284,4,371,100,0,100,471
04/29/2023,FXE,FL,ASO,ES,Towers with Radar,0,49,57,0,106,0,16,109,1,126,0,65,166,1,232,128,0,128,360
04/30/2023,FXE,FL,ASO,ES,Towers with Radar,0,46,82,0,128,0,6,74,2,82,0,52,156,2,210,41,0,41,251
05/01/2023,FXE,FL,ASO,ES,Towers with Radar,0,61,134,3,198,0,30,250,1,281,0,91,384,4,479,182,0,182,661
05/02/2023,FXE,FL,ASO,ES,Towers with Radar,0,53,97,1,151,0,25,236,1,262,0,78,333,2,413,142,0,142,555
05/03/2023,FXE,FL,ASO,ES,Towers with Radar,1,70,99,0,170,0,27,273,0,300,1,97,372,0,470,112,0,112,582
05/04/2023,FXE,FL,ASO,ES,Towers with Radar,0,71,130,0,201,0,24,248,0,272,0,95,378,0,473,189,0,189,662
05/05/2023,FXE,FL,ASO,ES,Towers with Radar,0,87,119,1,207,0,22,248,0,270,0,109,367,1,477,231,0,231,708
05/06/2023,FXE,FL,ASO,ES,Towers with Radar,4,51,94,0,149,0,14,240,0,254,4,65,334,0,403,174,0,174,577
05/07/2023,FXE,FL,ASO,ES,Towers with Radar,0,94,106,0,200,0,13,162,0,175,0,107,268,0,375,167,0,167,542
05/08/2023,FXE,FL,ASO,ES,Towers with Radar,0,64,148,1,213,0,22,212,1,235,0,86,360,2,448,194,0,194,642
05/09/2023,FXE,FL,ASO,ES,Towers with Radar,0,49,105,0,154,0,20,240,0,260,0,69,345,0,414,189,0,189,603
05/10/2023,FXE,FL,ASO,ES,Towers with Radar,0,59,135,0,194,0,20,232,0,252,0,79,367,0,446,226,0,226,672
05/11/2023,FXE,FL,ASO,ES,Towers with Radar,0,74,118,0,192,0,21,247,2,270,0,95,365,2,462,163,0,163,625
05/12/2023,FXE,FL,ASO,ES,Towers with Radar,0,55,116,0,171,0,19,289,2,310,0,74,405,2,481,172,0,172,653
05/13/2023,FXE,FL,ASO,ES,Towers with Radar,0,49,85,1,135,0,10,189,2,201,0,59,274,3,336,138,0,138,474
05/14/2023,FXE,FL,ASO,ES,Towers with Radar,0,45,83,0,128,0,8,186,2,196,0,53,269,2,324,179,0,179,503
05/15/2023,FXE,FL,ASO,ES,Towers with Radar,0,62,110,1,173,0,12,238,0,250,0,74,348,1,423,180,0,180,603
05/16/2023,FXE,FL,ASO,ES,Towers with Radar,0,57,111,0,168,0,18,278,0,296,0,75,389,0,464,148,0,148,612
05/17/2023,FXE,FL,ASO,ES,Towers with Radar,0,61,98,0,159,0,28,212,0,240,0,89,310,0,399,182,0,182,581
05/18/2023,FXE,FL,ASO,ES,Towers with Radar,0,75,103,0,178,0,20,237,0,257,0,95,340,0,435,217,0,217,652
05/19/2023,FXE,FL,ASO,ES,Towers with Radar,0,63,119,0,182,0,24,216,0,240,0,87,335,0,422,215,0,215,637
05/20/2023,FXE,FL,ASO,ES,Towers with Radar,0,45,73,0,118,0,10,249,1,260,0,55,322,1,378,205,0,205,583
05/21/2023,FXE,FL,ASO,ES,Towers with Radar,0,64,115,0,179,0,24,185,0,209,0,88,300,0,388,99,0,99,487
05/22/2023,FXE,FL,ASO,ES,Towers with Radar,0,54,88,0,142,0,23,236,0,259,0,77,324,0,401,244,0,244,645
05/23/2023,FXE,FL,ASO,ES,Towers with Radar,0,56,122,0,178,0,17,160,0,177,0,73,282,0,355,162,0,162,517
05/24/2023,FXE,FL,ASO,ES,Towers with Radar,0,81,89,0,170,0,25,169,0,194,0,106,258,0,364,116,0,116,480
05/25/2023,FXE,FL,ASO,ES,Towers with Radar,0,73,119,0,192,0,20,183,0,203,0,93,302,0,395,110,0,110,505
05/26/2023,FXE,FL,ASO,ES,Towers with Radar,0,83,119,0,202,0,26,206,0,232,0,109,325,0,434,231,0,231,665
05/27/2023,FXE,FL,ASO,ES,Towers with Radar,0,57,83,0,140,0,4,248,1,253,0,61,331,1,393,183,0,183,576
05/28/2023,FXE,FL,ASO,ES,Towers with Radar,0,51,74,0,125,0,8,186,1,195,0,59,260,1,320,86,0,86,406
05/29/2023,FXE,FL,ASO,ES,Towers with Radar,0,66,117,0,183,0,26,211,2,239,0,92,328,2,422,25,0,25,447
05/30/2023,FXE,FL,ASO,ES,Towers with Radar,0,55,120,1,176,0,23,225,2,250,0,78,345,3,426,155,0,155,581
05/31/2023,FXE,FL,ASO,ES,Towers with Radar,0,63,89,0,152,0,17,200,1,218,0,80,289,1,370,180,0,180,550
06/01/2023,FXE,FL,ASO,ES,Towers with Radar,0,57,97,0,154,0,15,223,1,239,0,72,320,1,393,214,0,214,607
06/02/2023,FXE,FL,ASO,ES,Towers with Radar,0,64,101,0,165,0,15,210,2,227,0,79,311,2,392,76,0,76,468
06/03/2023,FXE,FL,ASO,ES,Towers with Radar,0,59,79,0,138,0,9,184,2,195,0,68,263,2,333,126,0,126,459
06/04/2023,FXE,FL,ASO,ES,Towers with Radar,0,55,68,0,123,0,8,133,4,145,0,63,201,4,268,137,0,137,405
06/05/2023,FXE,FL,ASO,ES,Towers with Radar,0,59,89,0,148,0,19,254,3,276,0,78,343,3,424,209,0,209,633
06/06/2023,FXE,FL,ASO,ES,Towers with Radar,0,55,88,0,143,0,17,220,4,241,0,72,308,4,384,245,0,245,629
06/07/2023,FXE,FL,ASO,ES,Towers with Radar,0,63,92,0,155,0,17,230,3,250,0,80,322,3,405,222,0,222,627
06/08/2023,FXE,FL,ASO,ES,Towers with Radar,0,54,78,0,132,0,10,222,2,234,0,64,300,2,366,165,0,165,531
06/09/2023,FXE,FL,ASO,ES,Towers with Radar,0,63,93,0,156,0,16,206,2,224,0,79,299,2,380,121,0,121,501
06/10/2023,FXE,FL,ASO,ES,Towers with Radar,1,56,71,0,128,0,16,248,0,264,1,72,319,0,392,145,0,145,537
06/11/2023,FXE,FL,ASO,ES,Towers with Radar,0,49,94,0,143,0,11,161,0,172,0,60,255,0,315,154,0,154,469
06/12/2023,FXE,FL,ASO,ES,Towers with Radar,0,56,89,0,145,0,22,203,0,225,0,78,292,0,370,210,0,210,580
06/13/2023,FXE,FL,ASO,ES,Towers with Radar,0,49,92,1,142,0,18,162,0,180,0,67,254,1,322,158,0,158,480
06/14/2023,FXE,FL,ASO,ES,Towers with Radar,0,46,100,1,147,0,24,240,1,265,0,70,340,2,412,190,0,190,602
06/15/2023,FXE,FL,ASO,ES,Towers with Radar,0,67,117,2,186,0,21,363,0,384,0,88,480,2,570,291,0,291,861
06/16/2023,FXE,FL,ASO,ES,Towers with Radar,0,56,98,0,154,0,19,265,0,284,0,75,363,0,438,155,0,155,593
06/17/2023,FXE,FL,ASO,ES,Towers with Radar,0,41,74,0,115,0,21,177,0,198,0,62,251,0,313,128,0,128,441
06/18/2023,FXE,FL,ASO,ES,Towers with Radar,0,43,81,0,124,0,7,122,0,129,0,50,203,0,253,90,0,90,343
06/19/2023,FXE,FL,ASO,ES,Towers with Radar,0,39,81,0,120,0,21,199,2,222,0,60,280,2,342,119,0,119,461
06/20/2023,FXE,FL,ASO,ES,Towers with Radar,0,53,94,0,147,0,16,198,0,214,0,69,292,0,361,64,0,64,425
06/21/2023,FXE,FL,ASO,ES,Towers with Radar,0,56,105,3,164,0,25,267,0,292,0,81,372,3,456,242,0,242,698
06/22/2023,FXE,FL,ASO,ES,Towers with Radar,0,63,83,0,146,0,12,214,0,226,0,75,297,0,372,175,0,175,547
06/23/2023,FXE,FL,ASO,ES,Towers with Radar,0,58,89,0,147,0,15,216,0,231,0,73,305,0,378,180,0,180,558
06/24/2023,FXE,FL,ASO,ES,Towers with Radar,0,71,80,0,151,0,10,200,0,210,0,81,280,0,361,173,0,173,534
06/25/2023,FXE,FL,ASO,ES,Towers with Radar,0,48,82,0,130,0,10,146,0,156,0,58,228,0,286,171,0,171,457
06/26/2023,FXE,FL,ASO,ES,Towers with Radar,0,51,89,1,141,0,23,226,1,250,0,74,315,2,391,240,0,240,631
06/27/2023,FXE,FL,ASO,ES,Towers with Radar,0,61,89,2,152,0,22,257,0,279,0,83,346,2,431,250,0,250,681
06/28/2023,FXE,FL,ASO,ES,Towers with Radar,0,48,100,1,149,0,21,221,0,242,0,69,321,1,391,251,0,251,642
06/29/2023,FXE,FL,ASO,ES,Towers with Radar,1,72,119,0,192,0,27,254,0,281,1,99,373,0,473,194,0,194,667
06/30/2023,FXE,FL,ASO,ES,Towers with Radar,0,87,134,0,221,0,24,254,0,278,0,111,388,0,499,225,0,225,724
07/01/2023,FXE,FL,ASO,ES,Towers with Radar,0,70,72,0,142,0,14,198,0,212,0,84,270,0,354,140,0,140,494
07/02/2023,FXE,FL,ASO,ES,Towers with Radar,1,59,75,0,135,0,8,162,0,170,1,67,237,0,305,187,0,187,492
07/03/2023,FXE,FL,ASO,ES,Towers with Radar,0,46,84,0,130,0,21,201,0,222,0,67,285,0,352,198,0,198,550
07/04/2023,FXE,FL,ASO,ES,Towers with Radar,0,37,68,0,105,0,8,162,2,172,0,45,230,2,277,117,10,127,404
07/05/2023,FXE,FL,ASO,ES,Towers with Radar,0,46,94,0,140,0,24,215,1,240,0,70,309,1,380,324,0,324,704
07/06/2023,FXE,FL,ASO,ES,Towers with Radar,0,50,103,0,153,0,20,252,2,274,0,70,355,2,427,232,0,232,659
07/07/2023,FXE,FL,ASO,ES,Towers with Radar,1,44,89,0,134,0,21,189,0,210,1,65,278,0,344,130,0,130,474
07/08/2023,FXE,FL,ASO,ES,Towers with Radar,0,44,67,0,111,0,9,203,2,214,0,53,270,2,325,182,0,182,507
07/09/2023,FXE,FL,ASO,ES,Towers with Radar,0,55,94,0,149,0,21,184,1,206,0,76,278,1,355,171,0,171,526
07/10/2023,FXE,FL,ASO,ES,Towers with Radar,0,52,85,1,138,0,8,219,2,229,0,60,304,3,367,202,0,202,569
07/11/2023,FXE,FL,ASO,ES,Towers with Radar,0,52,109,0,161,0,15,259,3,277,0,67,368,3,438,119,0,119,557
07/12/2023,FXE,FL,ASO,ES,Towers with Radar,0,48,111,0,159,0,18,286,0,304,0,66,397,0,463,216,0,216,679
07/13/2023,FXE,FL,ASO,ES,Towers with Radar,0,66,91,0,157,0,21,207,0,228,0,87,298,0,385,219,0,219,604
07/14/2023,FXE,FL,ASO,ES,Towers with Radar,0,49,111,1,161,0,22,229,1,252,0,71,340,2,413,115,0,115,528
07/15/2023,FXE,FL,ASO,ES,Towers with Radar,0,55,73,0,128,0,13,183,0,196,0,68,256,0,324,103,0,103,427
07/16/2023,FXE,FL,ASO,ES,Towers with Radar,0,51,80,0,131,0,13,182,0,195,0,64,262,0,326,129,0,129,455
07/17/2023,FXE,FL,ASO,ES,Towers with Radar,0,52,83,0,135,0,8,135,0,143,0,60,218,0,278,80,0,80,358
07/18/2023,FXE,FL,ASO,ES,Towers with Radar,0,51,91,0,142,0,17,229,0,246,0,68,320,0,388,131,0,131,519
07/19/2023,FXE,FL,ASO,ES,Towers with Radar,2,49,88,0,139,0,31,315,1,347,2,80,403,1,486,137,0,137,623
07/20/2023,FXE,FL,ASO,ES,Towers with Radar,0,57,101,2,160,0,23,269,0,292,0,80,370,2,452,208,0,208,660
07/21/2023,FXE,FL,ASO,ES,Towers with Radar,0,55,89,4,148,0,28,247,9,284,0,83,336,13,432,126,0,126,558
07/22/2023,FXE,FL,ASO,ES,Towers with Radar,0,42,73,0,115,0,19,222,1,242,0,61,295,1,357,171,0,171,528
07/23/2023,FXE,FL,ASO,ES,Towers with Radar,0,53,71,0,124,0,9,227,0,236,0,62,298,0,360,228,0,228,588
07/24/2023,FXE,FL,ASO,ES,Towers with Radar,0,52,58,0,110,0,26,211,1,238,0,78,269,1,348,252,0,252,600
07/25/2023,FXE,FL,ASO,ES,Towers with Radar,0,48,97,0,145,0,22,230,1,253,0,70,327,1,398,255,0,255,653
07/26/2023,FXE,FL,ASO,ES,Towers with Radar,0,53,88,2,143,0,19,199,1,219,0,72,287,3,362,245,0,245,607
07/27/2023,FXE,FL,ASO,ES,Towers with Radar,0,53,88,0,141,0,17,141,1,159,0,70,229,1,300,123,0,123,423
07/28/2023,FXE,FL,ASO,ES,Towers with Radar,0,69,105,0,174,0,27,240,2,269,0,96,345,2,443,249,0,249,692
07/29/2023,FXE,FL,ASO,ES,Towers with Radar,0,59,103,0,162,0,15,235,3,253,0,74,338,3,415,165,0,165,580
07/30/2023,FXE,FL,ASO,ES,Towers with Radar,0,70,93,0,163,0,11,159,2,172,0,81,252,2,335,146,0,146,481
07/31/2023,FXE,FL,ASO,ES,Towers with Radar,0,55,95,0,150,0,24,201,1,226,0,79,296,1,376,133,0,133,509
08/01/2023,FXE,FL,ASO,ES,Towers with Radar,0,36,65,0,101,0,19,158,1,178,0,55,223,1,279,166,0,166,445
08/02/2023,FXE,FL,ASO,ES,Towers with Radar,0,54,97,0,151,0,28,232,0,260,0,82,329,0,411,158,0,158,569
08/03/2023,FXE,FL,ASO,ES,Towers with Radar,0,43,94,0,137,0,20,209,0,229,0,63,303,0,366,123,0,123,489
08/04/2023,FXE,FL,ASO,ES,Towers with Radar,0,49,80,0,129,0,24,237,2,263,0,73,317,2,392,145,0,145,537
08/05/2023,FXE,FL,ASO,ES,Towers with Radar,0,44,77,0,121,0,11,214,0,225,0,55,291,0,346,216,0,216,562
08/06/2023,FXE,FL,ASO,ES,Towers with Radar,0,46,80,0,126,0,12,196,0,208,0,58,276,0,334,128,0,128,462
08/07/2023,FXE,FL,ASO,ES,Towers with Radar,0,51,107,0,158,0,19,202,1,222,0,70,309,1,380,185,0,185,565
08/08/2023,FXE,FL,ASO,ES,Towers with Radar,0,52,85,0,137,0,20,186,0,206,0,72,271,0,343,133,0,133,476
08/09/2023,FXE,FL,ASO,ES,Towers with Radar,0,54,114,0,168,0,25,239,2,266,0,79,353,2,434,67,0,67,501
08/10/2023,FXE,FL,ASO,ES,Towers with Radar,0,43,103,0,146,0,24,212,0,236,0,67,315,0,382,208,0,208,590
08/11/2023,FXE,FL,ASO,ES,Towers with Radar,0,50,98,0,148,0,20,240,0,260,0,70,338,0,408,165,0,165,573
08/12/2023,FXE,FL,ASO,ES,Towers with Radar,0,46,87,0,133,0,12,175,0,187,0,58,262,0,320,180,0,180,500
08/13/2023,FXE,FL,ASO,ES,Towers with Radar,0,34,97,0,131,0,14,140,0,154,0,48,237,0,285,98,0,98,383
08/14/2023,FXE,FL,ASO,ES,Towers with Radar,0,43,91,0,134,0,19,218,1,238,0,62,309,1,372,193,0,193,565
08/15/2023,FXE,FL,ASO,ES,Towers with Radar,0,52,83,0,135,0,17,167,0,184,0,69,250,0,319,206,0,206,525
08/16/2023,FXE,FL,ASO,ES,Towers with Radar,0,52,113,0,165,0,28,212,0,240,0,80,325,0,405,96,0,96,501
08/17/2023,FXE,FL,ASO,ES,Towers with Radar,0,42,96,0,138,0,12,187,0,199,0,54,283,0,337,93,0,93,430
08/18/2023,FXE,FL,ASO,ES,Towers with Radar,0,52,85,0,137,0,25,190,1,216,0,77,275,1,353,262,0,262,615
08/19/2023,FXE,FL,ASO,ES,Towers with Radar,0,39,69,0,108,0,7,148,0,155,0,46,217,0,263,113,0,113,376
08/20/2023,FXE,FL,ASO,ES,Towers with Radar,0,63,70,0,133,0,18,113,1,132,0,81,183,1,265,142,0,142,407
08/21/2023,FXE,FL,ASO,ES,Towers with Radar,0,45,83,0,128,0,18,163,3,184,0,63,246,3,312,162,4,166,478
08/22/2023,FXE,FL,ASO,ES,Towers with Radar,0,40,84,0,124,0,22,210,2,234,0,62,294,2,358,167,0,167,525
08/23/2023,FXE,FL,ASO,ES,Towers with Radar,1,52,112,0,165,0,28,242,1,271,1,80,354,1,436,150,0,150,586
08/24/2023,FXE,FL,ASO,ES,Towers with Radar,0,53,86,0,139,0,18,199,1,218,0,71,285,1,357,157,0,157,514
08/25/2023,FXE,FL,ASO,ES,Towers with Radar,0,55,109,1,165,0,18,249,2,269,0,73,358,3,434,106,0,106,540
08/26/2023,FXE,FL,ASO,ES,Towers with Radar,0,41,64,0,105,0,10,215,0,225,0,51,279,0,330,170,0,170,500
08/27/2023,FXE,FL,ASO,ES,Towers with Radar,0,50,78,0,128,0,10,179,0,189,0,60,257,0,317,60,0,60,377
08/28/2023,FXE,FL,ASO,ES,Towers with Radar,0,39,77,0,116,0,24,188,0,212,0,63,265,0,328,121,0,121,449
08/29/2023,FXE,FL,ASO,ES,Towers with Radar,0,30,62,0,92,0,13,117,0,130,0,43,179,0,222,153,0,153,375
08/30/2023,FXE,FL,ASO,ES,Towers with Radar,0,25,45,0,70,0,14,81,0,95,0,39,126,0,165,73,0,73,238
08/31/2023,FXE,FL,ASO,ES,Towers with Radar,0,62,96,0,158,0,18,172,0,190,0,80,268,0,348,152,0,152,500
