01/01/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,0,0,0,15
08/30/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,8,18,0,26,0,0,37,0,37,0,8,55,0,63,60,0,60,123
08/31/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,8,22,0,30,0,0,29,0,29,0,8,51,0,59,28,0,28,87
01/01/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,0,0,0,15
01/02/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,2,0,2,22
01/03/2020,FYV,AR,ASW,CE,Federal Contract Tower,1,1,15,0,17,0,0,8,0,8,1,1,23,0,25,0,0,0,25
01/04/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,7,56,0,63,0,15,76,0,91,34,0,34,125
01/05/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,4,32,0,36,0,8,40,0,48,4,0,4,52
01/06/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,4,2,3,9,0,0,38,1,39,0,4,40,4,48,20,14,34,82
01/07/2020,FYV,AR,ASW,CE,Federal Contract Tower,1,5,6,0,12,0,0,37,8,45,1,5,43,8,57,24,0,24,81
01/08/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,7,2,2,11,0,0,26,0,26,0,7,28,2,37,10,10,20,57
01/09/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,3,0,3,0,7,8,0,15,0,0,0,15
01/10/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/11/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/12/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,6,23,0,29,0,10,37,0,47,14,0,14,61
01/13/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,1,25,0,26,0,1,39,0,40,20,0,20,60
01/14/2020,FYV,AR,ASW,CE,Federal Contract Tower,2,5,16,0,23,0,0,28,0,28,2,5,44,0,51,26,0,26,77
01/15/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,0,6,4,10,0,9,19,4,32,14,0,14,46
01/16/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,5,21,6,32,0,0,18,4,22,0,5,39,10,54,0,16,16,70
01/17/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
01/18/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,10,35,0,45,0,0,18,0,18,0,10,53,0,63,0,0,0,63
01/19/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,18,59,0,77,0,31,77,0,108,6,0,6,114
01/20/2020,FYV,AR,ASW,CE,Federal Contract Tower,1,2,14,0,17,0,0,30,0,30,1,2,44,0,47,10,0,10,57
01/21/2020,FYV,AR,ASW,CE,Federal Contract Tower,1,3,15,0,19,0,2,29,0,31,1,5,44,0,50,14,0,14,64
01/22/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/23/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
01/24/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
01/25/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,9,38,0,47,0,14,55,0,69,18,0,18,87
01/26/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,2,23,0,25,0,4,34,0,38,70,0,70,108
01/27/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,2,13,2,17,0,0,39,2,41,0,2,52,4,58,16,0,16,74
01/28/2020,FYV,AR,ASW,CE,Federal Contract Tower,1,4,13,0,18,0,0,6,0,6,1,4,19,0,24,28,0,28,52
01/29/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
01/30/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,4,0,4,0,4,16,0,20,0,0,0,20
01/31/2020,FYV,AR,ASW,CE,Federal Contract Tower,1,5,14,4,24,0,0,6,0,6,1,5,20,4,30,0,0,0,30
02/01/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,9,0,12,0,14,41,0,55,0,17,50,0,67,28,0,28,95
02/02/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,9,8,0,17,0,14,53,0,67,0,23,61,0,84,30,0,30,114
02/03/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,16,0,17,0,0,17,0,17,0,1,33,0,34,38,0,38,72
02/04/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
02/05/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/06/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,8,4,15,0,0,9,0,9,0,3,17,4,24,24,0,24,48
02/07/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,2,34,0,36,0,4,48,0,52,24,0,24,76
02/08/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,8,0,12,0,9,62,0,71,0,13,70,0,83,38,0,38,121
02/09/2020,FYV,AR,ASW,ES,Federal Contract Tower,1,0,12,0,13,0,0,1,0,1,1,0,13,0,14,20,0,20,34
02/10/2020,FYV,AR,ASW,ES,Federal Contract Tower,1,1,7,0,9,0,0,0,0,0,1,1,7,0,9,0,0,0,9
02/11/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,10,0,10,0,3,20,0,23,4,0,4,27
02/12/2020,FYV,AR,ASW,ES,Federal Contract Tower,2,4,3,0,9,0,0,0,0,0,2,4,3,0,9,0,0,0,9
02/13/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,10,0,15,0,0,21,2,23,0,5,31,2,38,44,0,44,82
02/14/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,6,10,2,18,0,0,25,0,25,0,6,35,2,43,10,22,32,75
02/15/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,8,9,0,17,0,0,12,0,12,0,8,21,0,29,32,2,34,63
02/16/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,16,0,19,0,0,13,0,13,0,3,29,0,32,0,0,0,32
02/17/2020,FYV,AR,ASW,ES,Federal Contract Tower,1,2,14,1,18,0,0,2,0,2,1,2,16,1,20,0,0,0,20
02/18/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,2,1,3,0,0,14,2,16,0,0,16,3,19,16,0,16,35
02/19/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,13,0,17,0,4,41,8,53,0,8,54,8,70,88,0,88,158
02/20/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,16,0,20,0,0,19,0,19,0,4,35,0,39,6,0,6,45
02/21/2020,FYV,AR,ASW,ES,Federal Contract Tower,4,2,17,6,29,0,0,44,0,44,4,2,61,6,73,20,16,36,109
02/22/2020,FYV,AR,ASW,ES,Federal Contract Tower,4,1,22,0,27,0,13,45,0,58,4,14,67,0,85,14,0,14,99
02/23/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
02/24/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,3,10,16,0,0,1,0,1,0,3,4,10,17,0,0,0,17
02/25/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,8,1,11,0,0,4,0,4,0,2,12,1,15,0,0,0,15
02/26/2020,FYV,AR,ASW,ES,Federal Contract Tower,2,5,18,0,25,0,0,15,0,15,2,5,33,0,40,66,0,66,106
02/27/2020,FYV,AR,ASW,ES,Federal Contract Tower,4,6,9,0,19,0,4,44,2,50,4,10,53,2,69,18,0,18,87
02/28/2020,FYV,AR,ASW,ES,Federal Contract Tower,1,3,20,0,24,0,4,40,0,44,1,7,60,0,68,4,0,4,72
02/29/2020,FYV,AR,ASW,ES,Federal Contract Tower,3,1,14,0,18,0,12,74,0,86,3,13,88,0,104,18,0,18,122
03/01/2020,FYV,AR,ASW,ES,Federal Contract Tower,2,4,13,0,19,0,0,4,0,4,2,4,17,0,23,0,0,0,23
03/02/2020,FYV,AR,ASW,ES,Federal Contract Tower,2,2,9,0,13,0,2,12,0,14,2,4,21,0,27,12,0,12,39
03/03/2020,FYV,AR,ASW,ES,Federal Contract Tower,2,3,6,0,11,0,1,34,0,35,2,4,40,0,46,54,0,54,100
03/04/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,12,24,9,45,0,0,41,0,41,0,12,65,9,86,36,0,36,122
03/05/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,0,46,2,48,0,3,64,2,69,28,0,28,97
03/06/2020,FYV,AR,ASW,ES,Federal Contract Tower,1,1,22,0,24,0,0,32,0,32,1,1,54,0,56,8,0,8,64
03/07/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,7,0,12,0,14,62,0,76,0,19,69,0,88,44,0,44,132
03/08/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,22,2,26,0,2,26,2,30,0,4,48,4,56,38,0,38,94
03/09/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
03/10/2020,FYV,AR,ASW,ES,Federal Contract Tower,1,7,10,9,27,0,2,32,7,41,1,9,42,16,68,82,72,154,222
03/11/2020,FYV,AR,ASW,ES,Federal Contract Tower,2,3,8,0,13,0,0,24,4,28,2,3,32,4,41,66,0,66,107
03/12/2020,FYV,AR,ASW,ES,Federal Contract Tower,5,2,7,1,15,0,0,4,1,5,5,2,11,2,20,0,0,0,20
03/13/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,9,0,13,0,0,9,0,9,0,4,18,0,22,0,0,0,22
03/14/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/15/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,8,0,13,0,0,2,0,2,0,5,10,0,15,14,0,14,29
03/16/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/17/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,6,0,6,17
03/18/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,12,0,12,21
03/19/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/20/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
03/21/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,10,40,0,50,0,10,43,0,53,82,0,82,135
03/22/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,4,0,4,11
03/23/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,10,0,10,23
03/24/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,32,0,32,62
03/25/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,11,4,15,0,0,26,0,26,0,0,37,4,41,38,0,38,79
03/26/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,30,0,30,60
03/27/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,0,0,0,14
03/28/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/29/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,2,0,5,0,0,33,0,33,0,3,35,0,38,58,0,58,96
03/30/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,6,0,6,13
03/31/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
04/01/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,7,2,9,0,1,30,0,31,0,1,37,2,40,56,4,60,100
04/02/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,10,10,0,0,17,0,17,0,0,17,10,27,18,24,42,69
04/03/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,3,4,11,0,0,0,0,0,0,4,3,4,11,0,0,0,11
04/04/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/05/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,6,0,6,8
04/06/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,4,4,8,0,0,6,2,8,0,0,10,6,16,14,0,14,30
04/07/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,3,8,13,0,0,16,0,16,0,2,19,8,29,4,0,4,33
04/08/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,5,4,9,0,0,27,0,27,0,0,32,4,36,12,58,70,106
04/09/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,6,0,6,0,2,20,0,22,0,2,26,0,28,20,0,20,48
04/10/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,4,17,0,21,0,4,20,0,24,16,0,16,40
04/11/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
04/12/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/13/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,2,2,0,0,7,0,7,0,0,7,2,9,0,10,10,19
04/14/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,6,0,6,22
04/15/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,6,1,7,0,0,15,1,16,0,0,21,2,23,14,20,34,57
04/16/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,6,0,7,0,0,29,0,29,0,1,35,0,36,14,0,14,50
04/17/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
04/18/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,1,0,2,0,0,30,0,30,0,1,31,0,32,34,0,34,66
04/19/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,8,0,8,15
04/20/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,6,0,6,18
04/21/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,5,0,10,0,2,47,0,49,0,7,52,0,59,40,0,40,99
04/22/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/23/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,2,0,2,20
04/24/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,3,4,7,0,0,15,0,15,0,0,18,4,22,12,8,20,42
04/25/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
04/26/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,4,0,6,0,0,35,0,35,0,2,39,0,41,30,0,30,71
04/27/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,8,0,8,26
04/28/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
04/29/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,6,11,0,17,0,0,9,0,9,0,6,20,0,26,6,0,6,32
04/30/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,7,0,9,0,0,36,0,36,0,2,43,0,45,24,0,24,69
05/01/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,6,6,0,12,0,0,28,0,28,0,6,34,0,40,8,0,8,48
05/02/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,1,4,5,0,0,22,0,22,0,0,23,4,27,18,0,18,45
05/04/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,36,0,36,48
05/05/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,6,2,8,0,0,26,2,28,0,0,32,4,36,42,6,48,84
05/06/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,54,0,54,88
05/07/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,6,4,10,0,0,27,0,27,0,0,33,4,37,34,22,56,93
05/08/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,5,2,9,0,0,15,0,15,0,2,20,2,24,8,0,8,32
05/09/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,4,0,5,0,0,26,0,26,0,1,30,0,31,22,0,22,53
05/10/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,18,0,18,39
05/11/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,4,2,6,0,0,24,0,24,0,0,28,2,30,24,12,36,66
05/12/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,6,7,2,15,0,0,0,0,0,0,6,7,2,15,0,0,0,15
05/13/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,4,0,5,0,0,8,0,8,0,1,12,0,13,16,0,16,29
05/14/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,7,4,0,11,0,0,8,0,8,0,7,12,0,19,12,0,12,31
05/15/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
05/16/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,0,4,4,0,0,15,0,15,0,0,15,4,19,24,0,24,43
05/17/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,3,0,4,0,0,7,0,7,0,1,10,0,11,10,0,10,21
05/18/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,2,29,6,37,0,2,37,6,45,38,0,38,83
05/19/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,10,12,22,0,1,46,12,59,0,1,56,24,81,46,40,86,167
05/20/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,16,9,29,0,0,31,4,35,0,4,47,13,64,44,72,116,180
05/21/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,12,5,17,0,0,25,7,32,0,0,37,12,49,44,30,74,123
05/22/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,4,0,8,0,0,18,0,18,0,4,22,0,26,4,0,4,30
05/23/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,4,0,6,0,6,30,0,36,0,8,34,0,42,34,0,34,76
05/24/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,1,0,2,0,2,14,0,16,0,3,15,0,18,4,0,4,22
05/25/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,5,0,6,0,0,5,0,5,0,1,10,0,11,0,0,0,11
05/26/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,24,0,24,39
05/27/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,8,5,0,13,0,0,7,0,7,0,8,12,0,20,28,0,28,48
05/28/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,6,5,8,19,0,0,12,0,12,0,6,17,8,31,36,14,50,81
05/29/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,4,38,0,42,0,6,52,0,58,16,0,16,74
05/30/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,18,78,0,96,0,20,83,0,103,100,0,100,203
05/31/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,8,9,0,17,0,25,55,0,80,0,33,64,0,97,72,0,72,169
06/01/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,1,4,7,0,0,26,0,26,0,2,27,4,33,16,0,16,49
06/02/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,9,7,0,16,0,2,26,2,30,0,11,33,2,46,36,0,36,82
06/03/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,5,3,0,8,0,2,20,0,22,0,7,23,0,30,50,0,50,80
06/04/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,7,0,9,0,6,15,0,21,0,8,22,0,30,10,0,10,40
06/05/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,2,2,5,0,3,33,0,36,0,4,35,2,41,14,8,22,63
06/06/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,1,0,2,0,20,60,0,80,0,21,61,0,82,62,0,62,144
06/07/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,14,28,0,42,0,16,33,0,49,20,0,20,69
06/08/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,6,1,0,7,0,6,14,0,20,0,12,15,0,27,38,0,38,65
06/09/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,12,17,0,29,0,13,30,0,43,14,0,14,57
06/10/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,1,16,0,17,0,2,27,0,29,2,0,2,31
06/11/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,11,3,16,0,4,40,2,46,0,6,51,5,62,28,22,50,112
06/12/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,4,50,0,54,0,6,61,0,67,36,18,54,121
06/13/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,3,0,7,0,19,64,0,83,0,23,67,0,90,28,0,28,118
06/14/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,3,0,5,0,26,61,0,87,0,28,64,0,92,4,0,4,96
06/15/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,7,10,17,0,0,43,2,45,0,0,50,12,62,12,0,12,74
06/16/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,5,10,19,0,2,39,6,47,0,6,44,16,66,36,104,140,206
06/17/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,6,5,11,0,2,44,4,50,0,2,50,9,61,82,28,110,171
06/18/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,6,10,18,0,0,41,1,42,0,2,47,11,60,32,76,108,168
06/19/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,4,0,5,0,0,27,0,27,0,1,31,0,32,12,0,12,44
06/20/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,8,0,10,0,13,35,0,48,0,15,43,0,58,42,0,42,100
06/21/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,3,0,5,0,11,24,0,35,0,13,27,0,40,14,0,14,54
06/22/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,0,30,0,30,0,2,39,0,41,24,0,24,65
06/23/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,3,0,7,0,0,18,0,18,0,4,21,0,25,46,0,46,71
06/24/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,1,3,0,4,0,0,34,0,34,0,1,37,0,38,24,0,24,62
06/25/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,9,1,14,0,0,34,0,34,0,4,43,1,48,50,0,50,98
06/26/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,4,0,6,0,1,17,0,18,0,3,21,0,24,38,0,38,62
06/27/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,18,0,22,0,0,3,0,3,0,4,21,0,25,2,0,2,27
06/28/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,5,0,8,0,2,10,0,12,0,5,15,0,20,2,0,2,22
06/29/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,8,0,11,0,0,22,0,22,0,3,30,0,33,6,0,6,39
06/30/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,13,0,17,0,5,17,2,24,0,9,30,2,41,8,0,8,49
07/01/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,12,0,15,0,3,33,0,36,0,6,45,0,51,12,0,12,63
07/02/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,4,11,0,15,0,0,23,0,23,0,4,34,0,38,64,0,64,102
07/03/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,32,0,32,77
07/04/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,2,4,0,6,0,2,11,0,13,4,0,4,17
07/05/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,19,36,0,55,0,21,41,0,62,30,0,30,92
07/06/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,2,23,0,25,0,4,32,0,36,2,0,2,38
07/07/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,3,1,2,6,0,4,44,0,48,0,7,45,2,54,40,6,46,100
07/08/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,7,12,0,19,0,2,42,0,44,0,9,54,0,63,18,0,18,81
07/09/2020,FYV,AR,ASW,ES,Federal Contract Tower,0,2,6,0,8,0,2,5,0,7,0,4,11,0,15,14,0,14,29
