01/01/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,0,0,0,15
01/17/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,2,8,0,11,0,7,33,6,46,1,9,41,6,57,6,0,6,63
01/18/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,31,0,31,0,3,41,0,44,22,0,22,66
01/19/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,13,0,17,0,0,41,0,41,0,4,54,0,58,112,0,112,170
01/20/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,19,0,19,0,3,29,0,32,44,0,44,76
01/21/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,17,0,21,0,0,11,0,11,0,4,28,0,32,20,0,20,52
01/22/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,0,18,0,20,0,0,41,0,41,2,0,59,0,61,18,0,18,79
01/23/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,2,13,0,17,0,0,44,0,44,2,2,57,0,61,88,0,88,149
01/24/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/25/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,8,0,8,26
01/26/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,2,8,0,11,0,0,4,0,4,1,2,12,0,15,0,0,0,15
01/27/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,5,11,0,17,0,0,1,0,1,1,5,12,0,18,0,0,0,18
01/28/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,13,0,17,0,0,55,0,55,0,4,68,0,72,82,24,106,178
01/29/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,9,21,0,30,0,0,47,0,47,0,9,68,0,77,12,0,12,89
01/30/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,5,0,10,0,0,6,0,6,0,5,11,0,16,0,0,0,16
01/31/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,3,12,0,16,0,0,1,0,1,1,3,13,0,17,0,0,0,17
02/01/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,3,7,0,11,0,0,22,0,22,1,3,29,0,33,26,0,26,59
02/02/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,3,9,2,16,0,1,60,0,61,2,4,69,2,77,80,0,80,157
02/03/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,14,2,22,0,2,57,0,59,0,8,71,2,81,46,12,58,139
02/04/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,4,13,2,21,0,0,10,0,10,2,4,23,2,31,0,6,6,37
02/05/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,13,0,16,0,2,44,0,46,0,5,57,0,62,74,0,74,136
02/06/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,4,8,0,13,0,0,22,0,22,1,4,30,0,35,26,0,26,61
02/07/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,7,5,0,13,0,0,0,0,0,1,7,5,0,13,0,0,0,13
02/08/2021,FYV,AR,ASW,ES,Federal Contract Tower,4,0,11,0,15,0,0,0,0,0,4,0,11,0,15,0,0,0,15
02/09/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/10/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/11/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
02/12/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
02/13/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
02/14/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/15/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/16/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/17/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/18/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,9,0,10,0,0,8,0,8,0,1,17,0,18,14,0,14,32
02/19/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,16,0,21,0,1,12,0,13,0,6,28,0,34,18,0,18,52
02/20/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,4,8,0,13,0,11,41,0,52,1,15,49,0,65,70,0,70,135
02/21/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,2,8,0,11,0,0,0,0,0,1,2,8,0,11,0,0,0,11
02/22/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,8,0,9,0,5,39,0,44,0,6,47,0,53,46,0,46,99
02/24/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,2,22,7,32,0,0,38,3,41,1,2,60,10,73,54,0,54,127
02/25/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,14,3,24,0,1,30,6,37,0,8,44,9,61,58,48,106,167
02/26/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,8,27,0,36,0,0,2,0,2,1,8,29,0,38,0,0,0,38
02/27/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,4,7,0,12,0,2,19,0,21,1,6,26,0,33,44,0,44,77
02/28/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,4,16,0,21,0,0,6,0,6,1,4,22,0,27,4,0,4,31
03/01/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,3,15,0,20,0,4,38,0,42,2,7,53,0,62,66,0,66,128
03/02/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,11,8,21,0,0,26,0,26,0,2,37,8,47,44,0,44,91
03/03/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,9,2,15,0,3,45,0,48,0,7,54,2,63,6,0,6,69
03/04/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,28,0,32,0,8,65,5,78,0,12,93,5,110,110,6,116,226
03/05/2021,FYV,AR,ASW,ES,Federal Contract Tower,4,2,17,0,23,0,0,3,0,3,4,2,20,0,26,0,0,0,26
03/06/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,3,15,0,20,0,18,90,0,108,2,21,105,0,128,48,0,48,176
03/07/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,15,0,20,0,19,76,0,95,0,24,91,0,115,66,0,66,181
03/08/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,13,0,20,0,2,32,0,34,0,9,45,0,54,32,0,32,86
03/09/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,0,20,0,21,0,0,15,0,15,1,0,35,0,36,0,0,0,36
03/10/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,12,20,1,33,0,1,3,1,5,0,13,23,2,38,2,0,2,40
03/11/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,24,0,30,0,0,1,0,1,0,6,25,0,31,0,0,0,31
03/12/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,16,0,23,0,0,10,0,10,0,7,26,0,33,38,0,38,71
03/13/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,6,18,0,26,0,0,11,0,11,2,6,29,0,37,30,0,30,67
03/14/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
03/15/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,2,17,0,21,0,2,30,0,32,2,4,47,0,53,30,0,30,83
03/16/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,20,1,22,0,3,56,3,62,0,4,76,4,84,118,0,118,202
03/17/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
03/18/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
03/19/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,26,2,33,0,0,33,2,35,0,5,59,4,68,20,0,20,88
03/20/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,15,6,29,0,33,80,2,115,0,41,95,8,144,38,0,38,182
03/21/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,14,0,17,0,2,21,0,23,0,5,35,0,40,26,0,26,66
03/22/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,8,0,11,0,0,3,5,8,0,3,11,5,19,8,0,8,27
03/23/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,7,0,11,0,0,1,3,4,0,4,8,3,15,0,0,0,15
03/24/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,3,25,5,34,0,4,51,6,61,1,7,76,11,95,76,6,82,177
03/25/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,1,18,0,20,0,0,0,0,0,1,1,18,0,20,0,0,0,20
03/26/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,5,15,2,24,0,1,51,0,52,2,6,66,2,76,30,4,34,110
03/27/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,10,0,11,0,13,33,0,46,0,14,43,0,57,20,0,20,77
03/28/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,2,17,0,21,0,16,63,0,79,2,18,80,0,100,18,0,18,118
03/29/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,13,0,21,0,0,36,0,36,0,8,49,0,57,32,0,32,89
03/30/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,2,10,0,14,0,0,7,0,7,2,2,17,0,21,0,0,0,21
03/31/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,16,0,18,0,0,26,0,26,0,2,42,0,44,28,0,28,72
04/01/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,4,22,4,31,0,4,51,10,65,1,8,73,14,96,48,0,48,144
04/02/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,9,0,13,0,1,57,0,58,0,5,66,0,71,52,0,52,123
04/03/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,4,14,0,20,0,20,76,0,96,2,24,90,0,116,60,0,60,176
04/04/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,17,0,23,0,20,57,0,77,0,26,74,0,100,10,0,10,110
04/05/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,11,11,0,22,0,2,19,5,26,0,13,30,5,48,0,0,0,48
04/06/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,12,0,17,0,0,21,5,26,0,5,33,5,43,20,0,20,63
04/07/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,12,0,15,0,0,2,1,3,0,3,14,1,18,0,0,0,18
04/08/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,14,0,19,0,0,27,2,29,0,5,41,2,48,14,0,14,62
04/09/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,9,0,10,0,0,20,1,21,0,1,29,1,31,0,4,4,35
04/10/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,18,2,27,0,0,7,0,7,0,7,25,2,34,0,0,0,34
04/11/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,11,0,17,0,24,67,0,91,0,30,78,0,108,38,0,38,146
04/12/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,11,0,14,0,2,23,0,25,0,5,34,0,39,14,0,14,53
04/13/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,19,0,22,0,0,19,8,27,0,3,38,8,49,36,20,56,105
04/14/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,13,13,1,27,0,1,10,0,11,0,14,23,1,38,2,0,2,40
04/15/2021,FYV,AR,ASW,ES,Federal Contract Tower,4,7,16,5,32,0,0,37,4,41,4,7,53,9,73,28,2,30,103
04/16/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,2,15,0,18,0,0,3,0,3,1,2,18,0,21,0,0,0,21
04/17/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,3,12,0,17,0,0,21,2,23,2,3,33,2,40,44,0,44,84
04/18/2021,FYV,AR,ASW,ES,Federal Contract Tower,4,7,35,1,47,0,0,58,6,64,4,7,93,7,111,46,6,52,163
04/19/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,13,0,21,0,2,47,0,49,0,10,60,0,70,26,0,26,96
04/20/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
04/21/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,7,19,2,30,0,6,34,2,42,2,13,53,4,72,32,8,40,112
04/22/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,9,17,0,26,0,2,32,0,34,0,11,49,0,60,2,0,2,62
04/23/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,19,0,25,0,0,19,0,19,0,6,38,0,44,26,0,26,70
04/24/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
04/25/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,13,0,20,0,28,72,0,100,0,35,85,0,120,12,0,12,132
04/26/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,15,0,19,0,0,20,0,20,0,4,35,0,39,4,0,4,43
04/27/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,12,1,18,0,1,16,3,20,0,6,28,4,38,30,0,30,68
04/28/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
04/29/2021,FYV,AR,ASW,ES,Federal Contract Tower,6,7,16,0,29,0,0,21,0,21,6,7,37,0,50,16,0,16,66
04/30/2021,FYV,AR,ASW,ES,Federal Contract Tower,4,1,19,0,24,0,2,59,0,61,4,3,78,0,85,18,0,18,103
05/01/2021,FYV,AR,ASW,ES,Federal Contract Tower,3,4,8,0,15,0,18,68,0,86,3,22,76,0,101,62,0,62,163
05/02/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,9,0,14,0,0,13,0,13,0,5,22,0,27,22,0,22,49
05/03/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,2,20,0,22,0,4,32,0,36,14,0,14,50
05/04/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
05/05/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,16,4,28,0,0,49,0,49,0,8,65,4,77,40,24,64,141
05/06/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,10,23,0,33,0,0,30,4,34,0,10,53,4,67,14,0,14,81
05/07/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,25,0,29,0,0,34,0,34,0,4,59,0,63,16,0,16,79
05/08/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,13,0,19,0,0,31,0,31,0,6,44,0,50,42,0,42,92
05/09/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,16,0,17,0,0,1,2,3,0,1,17,2,20,0,0,0,20
05/10/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,21,0,27,0,1,19,0,20,0,7,40,0,47,14,0,14,61
05/11/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,6,13,0,20,0,0,6,0,6,1,6,19,0,26,14,0,14,40
05/12/2021,FYV,AR,ASW,ES,Federal Contract Tower,3,3,15,0,21,0,1,24,0,25,3,4,39,0,46,30,0,30,76
05/13/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,7,17,3,29,0,2,56,1,59,2,9,73,4,88,120,12,132,220
05/14/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,9,12,7,28,0,2,43,1,46,0,11,55,8,74,70,20,90,164
05/15/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,9,10,24,0,0,16,0,16,0,5,25,10,40,38,0,38,78
05/16/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,4,9,0,15,0,0,22,0,22,2,4,31,0,37,22,0,22,59
05/17/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,17,0,20,0,0,4,0,4,0,3,21,0,24,0,0,0,24
05/18/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,14,0,21,0,0,4,0,4,0,7,18,0,25,6,0,6,31
05/19/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,12,0,20,0,0,2,0,2,0,8,14,0,22,20,0,20,42
05/20/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,27,0,34,0,0,1,0,1,0,7,28,0,35,0,0,0,35
05/21/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,28,1,37,0,0,2,0,2,0,8,30,1,39,2,0,2,41
05/22/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,6,7,15,0,16,44,0,60,0,18,50,7,75,74,0,74,149
05/23/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,13,4,20,0,30,66,0,96,0,33,79,4,116,88,0,88,204
05/24/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,2,10,0,14,0,4,46,0,50,2,6,56,0,64,66,0,66,130
05/25/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,2,13,0,17,0,0,7,0,7,2,2,20,0,24,0,0,0,24
05/26/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,18,4,26,0,0,18,0,18,0,4,36,4,44,24,6,30,74
05/27/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,26,0,34,0,0,6,0,6,0,8,32,0,40,0,0,0,40
05/28/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,15,0,18,0,2,18,0,20,0,5,33,0,38,12,0,12,50
05/29/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,3,0,7,0,18,38,0,56,0,22,41,0,63,46,0,46,109
05/30/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,4,9,0,15,0,28,54,0,82,2,32,63,0,97,20,0,20,117
05/31/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,10,14,0,24,0,0,18,0,18,0,10,32,0,42,10,0,10,52
06/01/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
06/02/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,14,8,27,0,0,5,0,5,0,5,19,8,32,0,0,0,32
06/03/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,10,20,0,30,0,0,45,0,45,0,10,65,0,75,24,0,24,99
06/04/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,23,2,30,0,1,59,2,62,0,6,82,4,92,70,0,70,162
06/05/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,15,0,22,0,16,83,0,99,0,23,98,0,121,38,0,38,159
06/06/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,12,0,18,0,0,14,0,14,0,6,26,0,32,38,0,38,70
06/07/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,21,0,26,0,2,14,0,16,0,7,35,0,42,22,0,22,64
06/08/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,16,0,22,0,0,14,0,14,0,6,30,0,36,10,0,10,46
06/09/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,11,0,18,0,0,23,2,25,0,7,34,2,43,12,0,12,55
06/10/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,16,0,22,0,2,22,2,26,0,8,38,2,48,10,0,10,58
06/11/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,35,5,43,0,37,0,0,37,0,40,35,5,80,36,0,36,116
06/12/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,16,0,22,0,19,49,2,70,0,25,65,2,92,26,0,26,118
06/13/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,28,0,31,0,26,95,0,121,0,29,123,0,152,36,0,36,188
06/14/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,0,23,0,23,0,2,32,0,34,0,2,55,0,57,60,0,60,117
06/15/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,22,1,30,0,4,39,5,48,0,11,61,6,78,44,0,44,122
06/16/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,30,0,31,0,4,47,0,51,0,5,77,0,82,32,0,32,114
06/17/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,12,17,0,29,0,2,61,2,65,0,14,78,2,94,36,0,36,130
06/18/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,19,0,25,0,2,58,0,60,0,8,77,0,85,52,0,52,137
06/19/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,7,0,12,0,23,51,0,74,0,28,58,0,86,40,0,40,126
06/20/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,11,0,17,0,6,24,0,30,0,12,35,0,47,36,0,36,83
06/21/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,8,0,8,29
06/22/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,10,17,12,39,0,8,66,0,74,0,18,83,12,113,40,0,40,153
06/23/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,15,10,31,0,3,49,0,52,0,9,64,10,83,8,0,8,91
06/24/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,30,2,36,0,4,22,0,26,0,8,52,2,62,12,0,12,74
06/25/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,12,6,23,0,0,20,0,20,0,5,32,6,43,6,0,6,49
06/26/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,4,0,5,0,8,21,0,29,0,9,25,0,34,26,0,26,60
06/27/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,10,0,15,0,4,10,0,14,0,9,20,0,29,14,0,14,43
06/28/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,7,14,26,0,2,7,0,9,0,7,14,14,35,0,0,0,35
06/29/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,13,2,17,0,4,42,0,46,0,6,55,2,63,16,0,16,79
06/30/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,9,2,16,0,2,13,0,15,0,7,22,2,31,10,0,10,41
07/01/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,19,0,23,0,0,1,0,1,0,4,20,0,24,0,0,0,24
07/02/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,25,0,33,0,1,32,0,33,0,9,57,0,66,18,0,18,84
07/03/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,5,0,10,0,18,56,0,74,0,23,61,0,84,26,0,26,110
07/04/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,1,0,2,0,18,27,0,45,0,19,28,0,47,6,0,6,53
07/05/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,0,18,0,18,0,0,51,0,51,0,0,69,0,69,30,0,30,99
07/06/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,8,0,10,0,4,38,0,42,0,6,46,0,52,38,0,38,90
07/07/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,6,3,15,0,2,21,0,23,0,8,27,3,38,10,0,10,48
07/08/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,16,0,21,0,4,36,0,40,0,9,52,0,61,76,0,76,137
07/09/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,2,35,0,37,0,4,48,0,52,38,0,38,90
07/10/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,9,0,15,0,0,15,0,15,0,6,24,0,30,42,0,42,72
07/11/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,13,2,18,0,4,19,0,23,0,7,32,2,41,26,0,26,67
07/12/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,6,2,16,0,0,25,0,25,0,8,31,2,41,36,0,36,77
07/13/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,12,10,6,28,0,4,60,0,64,0,16,70,6,92,48,0,48,140
07/14/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,16,0,21,0,4,52,0,56,0,9,68,0,77,32,4,36,113
07/15/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,12,0,13,0,5,24,0,29,0,6,36,0,42,22,6,28,70
07/16/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,8,0,11,0,0,13,0,13,0,3,21,0,24,8,0,8,32
07/17/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,13,0,20,0,5,17,0,22,0,12,30,0,42,10,0,10,52
07/18/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,10,0,14,0,8,17,0,25,0,12,27,0,39,32,0,32,71
07/19/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,9,6,18,0,1,35,0,36,0,4,44,6,54,32,0,32,86
07/20/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,28,0,30,0,4,63,0,67,0,6,91,0,97,32,8,40,137
07/21/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,10,0,14,0,0,41,0,41,0,4,51,0,55,28,0,28,83
07/22/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,9,21,0,30,0,8,25,0,33,0,17,46,0,63,8,0,8,71
07/23/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,19,17,37,0,2,41,1,44,0,3,60,18,81,52,6,58,139
07/24/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,6,2,9,0,24,44,0,68,0,25,50,2,77,16,0,16,93
07/25/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,10,2,16,0,20,47,0,67,0,24,57,2,83,8,0,8,91
