01/01/2020,FYV,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,0,0,0,15
02/16/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,21,0,23,0,0,3,0,3,0,2,24,0,26,0,0,0,26
02/17/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,22,0,23,0,0,46,0,46,0,1,68,0,69,32,0,32,101
02/18/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,16,0,18,0,0,33,0,33,0,2,49,0,51,22,0,22,73
02/19/2023,FYV,AR,ASW,ES,Federal Contract Tower,2,2,13,0,17,0,0,12,0,12,2,2,25,0,29,0,0,0,29
02/20/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,0,24,0,24,0,2,39,0,41,2,0,2,43
02/21/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,9,24,2,35,0,0,28,1,29,0,9,52,3,64,24,4,28,92
02/22/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,6,9,0,15,0,0,3,1,4,0,6,12,1,19,2,0,2,21
02/23/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,12,0,15,0,0,27,0,27,0,3,39,0,42,12,0,12,54
02/24/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,19,0,23,0,0,16,0,16,0,4,35,0,39,18,0,18,57
02/25/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,6,7,0,13,0,0,13,0,13,0,6,20,0,26,32,0,32,58
02/26/2023,FYV,AR,ASW,ES,Federal Contract Tower,1,2,6,0,9,0,0,0,0,0,1,2,6,0,9,0,0,0,9
02/27/2023,FYV,AR,ASW,ES,Federal Contract Tower,2,7,12,0,21,0,0,15,0,15,2,7,27,0,36,0,0,0,36
02/28/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,0,19,6,25,0,0,32,0,32,0,0,51,6,57,0,0,0,57
03/01/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,6,18,0,24,0,0,38,0,38,0,6,56,0,62,36,0,36,98
03/02/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,0,0,0,17
03/03/2023,FYV,AR,ASW,ES,Federal Contract Tower,3,4,15,0,22,0,0,0,0,0,3,4,15,0,22,0,0,0,22
03/04/2023,FYV,AR,ASW,ES,Federal Contract Tower,1,8,46,0,55,0,0,54,0,54,1,8,100,0,109,26,0,26,135
03/05/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,6,26,0,32,0,0,19,0,19,0,6,45,0,51,6,0,6,57
03/06/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,0,24,0,24,0,2,34,0,36,20,0,20,56
03/07/2023,FYV,AR,ASW,ES,Federal Contract Tower,2,1,16,2,21,0,0,29,0,29,2,1,45,2,50,6,0,6,56
03/08/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,24,0,25,0,0,4,0,4,0,1,28,0,29,0,0,0,29
03/09/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
03/10/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,6,20,0,26,0,0,34,0,34,0,6,54,0,60,60,0,60,120
03/11/2023,FYV,AR,ASW,ES,Federal Contract Tower,1,2,13,0,16,0,0,2,0,2,1,2,15,0,18,0,0,0,18
03/12/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,22,0,24,0,0,18,0,18,0,2,40,0,42,8,0,8,50
03/13/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,16,0,20,0,0,31,0,31,0,4,47,0,51,64,0,64,115
03/14/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,6,0,10,0,0,38,8,46,0,4,44,8,56,40,0,40,96
03/15/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,6,15,1,22,0,0,43,6,49,0,6,58,7,71,30,10,40,111
03/17/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
03/18/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,18,0,20,0,0,25,0,25,0,2,43,0,45,12,0,12,57
03/19/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,11,0,16,0,0,43,0,43,0,5,54,0,59,2,0,2,61
03/20/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,9,2,12,0,0,15,0,15,0,1,24,2,27,2,0,2,29
03/22/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,0,16,2,18,0,0,0,1,1,0,0,16,3,19,0,0,0,19
03/23/2023,FYV,AR,ASW,ES,Federal Contract Tower,2,9,4,0,15,0,0,0,0,0,2,9,4,0,15,0,0,0,15
03/25/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,21,2,28,0,0,43,0,43,0,5,64,2,71,42,0,42,113
03/26/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,18,0,23,0,0,56,0,56,0,5,74,0,79,8,0,8,87
03/27/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,14,6,23,0,0,26,0,26,0,3,40,6,49,54,0,54,103
03/28/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,4,0,4,0,1,17,0,18,14,0,14,32
03/29/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,13,0,16,0,0,37,4,41,0,3,50,4,57,20,0,20,77
03/30/2023,FYV,AR,ASW,ES,Federal Contract Tower,2,4,26,0,32,0,0,9,0,9,2,4,35,0,41,10,0,10,51
03/31/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
04/01/2023,FYV,AR,ASW,ES,Federal Contract Tower,1,0,23,0,24,0,0,48,0,48,1,0,71,0,72,26,0,26,98
04/02/2023,FYV,AR,ASW,ES,Federal Contract Tower,2,4,21,0,27,0,0,21,0,21,2,4,42,0,48,6,0,6,54
04/03/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,17,0,20,0,0,9,0,9,0,3,26,0,29,0,0,0,29
04/05/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,26,0,26,49
04/06/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,17,0,21,0,0,27,2,29,0,4,44,2,50,16,2,18,68
04/07/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,21,0,24,0,0,24,0,24,0,3,45,0,48,32,0,32,80
04/08/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,62,0,62,0,0,69,0,69,44,0,44,113
04/09/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,18,0,22,0,0,47,0,47,0,4,65,0,69,22,0,22,91
04/10/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,15,2,18,0,0,33,0,33,0,1,48,2,51,86,4,90,141
04/11/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,6,14,1,21,0,0,56,1,57,0,6,70,2,78,48,0,48,126
04/12/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,6,11,0,17,0,0,33,7,40,0,6,44,7,57,80,0,80,137
04/13/2023,FYV,AR,ASW,ES,Federal Contract Tower,2,3,22,0,27,0,0,51,0,51,2,3,73,0,78,56,0,56,134
04/14/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,6,23,0,29,0,0,34,0,34,0,6,57,0,63,14,0,14,77
04/15/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,20,0,21,0,0,15,0,15,0,1,35,0,36,40,0,40,76
04/16/2023,FYV,AR,ASW,ES,Federal Contract Tower,2,4,20,0,26,0,0,12,0,12,2,4,32,0,38,0,0,0,38
04/18/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,9,2,15,0,0,19,2,21,0,4,28,4,36,18,0,18,54
04/19/2023,FYV,AR,ASW,ES,Federal Contract Tower,1,4,18,0,23,0,1,0,2,3,1,5,18,2,26,0,0,0,26
04/20/2023,FYV,AR,ASW,ES,Federal Contract Tower,1,1,17,0,19,0,0,2,0,2,1,1,19,0,21,0,0,0,21
04/21/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,24,0,29,0,1,33,0,34,0,6,57,0,63,52,0,52,115
04/22/2023,FYV,AR,ASW,ES,Federal Contract Tower,2,4,13,0,19,0,0,44,0,44,2,4,57,0,63,26,0,26,89
04/23/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,33,0,38,0,0,57,0,57,0,5,90,0,95,20,0,20,115
04/24/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,10,6,0,16,0,0,36,0,36,0,10,42,0,52,24,0,24,76
04/25/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,6,0,6,17
04/26/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,0,16,0,16,0,2,26,0,28,8,0,8,36
04/27/2023,FYV,AR,ASW,ES,Federal Contract Tower,2,8,24,0,34,0,0,1,0,1,2,8,25,0,35,8,0,8,43
04/28/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,24,0,26,0,0,5,0,5,0,2,29,0,31,12,0,12,43
04/29/2023,FYV,AR,ASW,ES,Federal Contract Tower,2,2,10,8,22,0,0,45,0,45,2,2,55,8,67,34,4,38,105
04/30/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,15,1,19,0,0,41,2,43,0,3,56,3,62,20,0,20,82
05/01/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,6,0,9,0,0,28,0,28,0,3,34,0,37,8,0,8,45
05/03/2023,FYV,AR,ASW,ES,Federal Contract Tower,1,3,15,0,19,0,0,64,0,64,1,3,79,0,83,56,0,56,139
05/04/2023,FYV,AR,ASW,ES,Federal Contract Tower,3,6,5,0,14,0,0,7,0,7,3,6,12,0,21,0,0,0,21
05/05/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,14,0,17,0,0,13,0,13,0,3,27,0,30,36,0,36,66
05/06/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,17,0,18,0,0,24,0,24,0,1,41,0,42,4,0,4,46
05/07/2023,FYV,AR,ASW,ES,Federal Contract Tower,1,3,16,0,20,0,0,27,0,27,1,3,43,0,47,6,0,6,53
05/08/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,15,0,20,0,0,28,0,28,0,5,43,0,48,16,0,16,64
05/09/2023,FYV,AR,ASW,ES,Federal Contract Tower,3,2,22,0,27,0,0,19,0,19,3,2,41,0,46,36,0,36,82
05/10/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,13,0,13,0,2,24,0,26,34,0,34,60
05/11/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,19,0,23,0,0,7,0,7,0,4,26,0,30,20,0,20,50
05/13/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,29,0,33,0,0,39,0,39,0,4,68,0,72,20,0,20,92
05/14/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,6,0,10,0,0,35,0,35,0,4,41,0,45,28,0,28,73
05/15/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,0,18,0,18,0,0,6,0,6,0,0,24,0,24,6,0,6,30
05/16/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
05/17/2023,FYV,AR,ASW,ES,Federal Contract Tower,2,2,29,0,33,0,0,13,2,15,2,2,42,2,48,12,0,12,60
05/18/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,6,23,0,29,0,0,54,0,54,0,6,77,0,83,80,0,80,163
05/19/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
05/20/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,20,0,25,0,0,61,0,61,0,5,81,0,86,50,0,50,136
05/21/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,8,0,10,0,0,62,0,62,0,2,70,0,72,132,0,132,204
05/22/2023,FYV,AR,ASW,ES,Federal Contract Tower,2,3,14,0,19,0,1,35,0,36,2,4,49,0,55,22,0,22,77
05/23/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,16,0,18,0,0,53,0,53,0,2,69,0,71,54,0,54,125
05/24/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,9,7,1,17,0,0,27,1,28,0,9,34,2,45,54,8,62,107
05/25/2023,FYV,AR,ASW,ES,Federal Contract Tower,1,5,21,0,27,0,0,21,0,21,1,5,42,0,48,20,0,20,68
05/26/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,24,0,26,0,0,29,0,29,0,2,53,0,55,42,0,42,97
05/27/2023,FYV,AR,ASW,ES,Federal Contract Tower,2,2,6,0,10,0,0,49,0,49,2,2,55,0,59,6,0,6,65
05/28/2023,FYV,AR,ASW,ES,Federal Contract Tower,2,3,7,0,12,0,0,47,0,47,2,3,54,0,59,8,0,8,67
05/29/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,6,0,8,0,0,27,0,27,0,2,33,0,35,6,0,6,41
05/30/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,11,0,16,0,0,30,0,30,0,5,41,0,46,14,0,14,60
05/31/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,13,0,17,0,0,39,0,39,0,4,52,0,56,100,0,100,156
06/01/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,7,18,2,27,0,0,52,0,52,0,7,70,2,79,68,0,68,147
06/02/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,9,37,4,50,0,0,21,0,21,0,9,58,4,71,10,8,18,89
06/03/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,13,0,18,0,0,23,0,23,0,5,36,0,41,28,0,28,69
06/04/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,25,0,30,0,0,37,0,37,0,5,62,0,67,4,0,4,71
06/05/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,18,0,22,0,0,19,4,23,0,4,37,4,45,44,0,44,89
06/06/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,10,0,11,0,0,36,0,36,0,1,46,0,47,18,0,18,65
06/07/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,0,26,0,26,0,2,36,0,38,20,0,20,58
06/08/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,0,51,0,51,0,3,69,0,72,34,0,34,106
06/09/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,19,0,19,0,2,31,0,33,64,0,64,97
06/10/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,3,0,6,0,0,24,0,24,0,3,27,0,30,10,0,10,40
06/11/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,8,5,0,13,0,0,32,0,32,0,8,37,0,45,12,0,12,57
06/12/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,10,0,14,0,0,27,0,27,0,4,37,0,41,70,0,70,111
06/13/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,16,0,19,0,0,13,0,13,0,3,29,0,32,40,0,40,72
06/14/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,9,0,14,0,0,31,0,31,0,5,40,0,45,16,0,16,61
06/15/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,14,4,23,0,1,37,1,39,0,6,51,5,62,42,0,42,104
06/16/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,10,0,15,0,0,20,0,20,0,5,30,0,35,36,0,36,71
06/17/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,12,0,13,0,0,69,4,73,0,1,81,4,86,14,0,14,100
06/18/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,11,0,14,0,0,6,0,6,0,3,17,0,20,0,0,0,20
06/19/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,11,0,14,0,0,26,0,26,0,3,37,0,40,42,0,42,82
06/20/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,25,0,29,0,0,47,0,47,0,4,72,0,76,72,0,72,148
06/21/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,4,0,5,0,0,43,0,43,0,1,47,0,48,40,0,40,88
06/22/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,42,0,42,0,2,59,0,61,22,0,22,83
06/23/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,10,0,11,0,0,33,0,33,0,1,43,0,44,46,0,46,90
06/24/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,7,0,8,0,0,48,0,48,0,1,55,0,56,0,0,0,56
06/25/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,19,0,20,0,0,32,0,32,0,1,51,0,52,2,0,2,54
06/26/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,28,0,28,0,3,38,0,41,16,0,16,57
06/27/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,9,7,0,16,0,0,19,10,29,0,9,26,10,45,14,2,16,61
06/28/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,8,0,12,0,0,26,0,26,0,4,34,0,38,22,0,22,60
06/29/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,0,23,4,27,0,2,38,4,44,18,0,18,62
06/30/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,22,0,24,0,0,28,0,28,0,2,50,0,52,28,0,28,80
07/01/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,0,31,0,31,0,2,40,0,42,0,0,0,42
07/02/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,8,0,10,0,0,26,0,26,0,2,34,0,36,18,0,18,54
07/03/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,5,0,8,0,0,28,0,28,0,3,33,0,36,28,0,28,64
07/04/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,24,0,24,41
07/05/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,17,0,22,0,0,16,0,16,0,5,33,0,38,24,0,24,62
07/06/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,6,0,8,0,0,14,0,14,0,2,20,0,22,26,0,26,48
07/07/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,19,2,26,0,0,18,0,18,0,5,37,2,44,44,12,56,100
07/08/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,6,5,0,11,0,0,31,0,31,0,6,36,0,42,14,0,14,56
07/09/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,20,0,23,0,0,19,0,19,0,3,39,0,42,14,0,14,56
07/10/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,9,0,13,0,0,49,1,50,0,4,58,1,63,48,0,48,111
07/11/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,16,0,18,0,0,32,4,36,0,2,48,4,54,24,0,24,78
07/12/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,6,10,4,20,0,0,37,11,48,0,6,47,15,68,14,0,14,82
07/13/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,10,0,11,0,0,26,0,26,0,1,36,0,37,34,0,34,71
07/14/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,8,0,10,0,1,22,0,23,0,3,30,0,33,12,0,12,45
07/15/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,8,0,9,0,0,42,0,42,0,1,50,0,51,22,0,22,73
07/16/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,0,46,0,46,0,2,55,0,57,6,0,6,63
07/17/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,27,0,27,0,2,40,0,42,56,0,56,98
07/18/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,19,0,21,0,0,18,0,18,0,2,37,0,39,16,0,16,55
07/19/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,8,11,0,19,0,0,22,0,22,0,8,33,0,41,34,0,34,75
07/20/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,8,11,2,21,0,0,48,0,48,0,8,59,2,69,48,0,48,117
07/21/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,8,15,0,23,0,0,23,0,23,0,8,38,0,46,14,0,14,60
07/22/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,5,0,9,0,0,59,0,59,0,4,64,0,68,12,0,12,80
07/23/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,40,0,40,0,3,50,0,53,4,0,4,57
07/24/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,22,0,24,0,0,24,10,34,0,2,46,10,58,12,0,12,70
07/25/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,11,0,15,0,0,18,0,18,0,4,29,0,33,4,0,4,37
07/26/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,0,0,0,19
07/27/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,34,2,36,0,2,51,2,55,16,0,16,71
07/28/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,1,14,0,15,0,2,14,0,16,0,3,28,0,31,20,0,20,51
07/29/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,1,0,4,0,0,48,0,48,0,3,49,0,52,16,0,16,68
07/30/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,6,0,10,0,0,36,0,36,0,4,42,0,46,10,0,10,56
07/31/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,26,0,26,0,2,39,0,41,2,0,2,43
08/01/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,0,27,4,31,0,2,36,4,42,24,8,32,74
08/02/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,9,0,12,0,0,18,0,18,0,3,27,0,30,2,0,2,32
08/03/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,9,0,14,0,0,16,10,26,0,5,25,10,40,14,0,14,54
08/04/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,17,0,17,0,2,29,0,31,2,0,2,33
08/05/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,6,0,9,0,0,21,0,21,0,3,27,0,30,10,0,10,40
08/06/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,4,0,8,0,0,22,0,22,0,4,26,0,30,18,0,18,48
08/07/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,3,12,0,15,0,0,26,0,26,0,3,38,0,41,2,0,2,43
08/08/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,9,2,15,0,0,32,1,33,0,4,41,3,48,54,12,66,114
08/09/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,6,13,0,19,0,0,4,0,4,0,6,17,0,23,20,0,20,43
08/10/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,7,19,0,26,0,0,41,0,41,0,7,60,0,67,62,0,62,129
08/11/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,34,0,34,0,0,50,0,50,8,0,8,58
08/12/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,11,0,16,0,0,37,0,37,0,5,48,0,53,22,0,22,75
08/13/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,11,13,0,24,0,0,25,0,25,0,11,38,0,49,14,0,14,63
08/14/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,40,0,40,0,2,51,0,53,14,0,14,67
08/15/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,0,40,0,40,0,2,54,0,56,34,0,34,90
08/16/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,22,1,27,0,0,33,4,37,0,4,55,5,64,36,26,62,126
08/17/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,7,18,0,25,0,0,43,0,43,0,7,61,0,68,26,0,26,94
08/18/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,20,0,22,0,0,38,0,38,0,2,58,0,60,0,0,0,60
08/19/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,0,17,0,17,0,0,64,0,64,0,0,81,0,81,16,0,16,97
08/20/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,22,0,26,0,0,49,0,49,0,4,71,0,75,8,0,8,83
08/21/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,4,0,6,0,0,30,2,32,0,2,34,2,38,24,8,32,70
08/22/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,5,17,0,22,0,0,28,0,28,0,5,45,0,50,34,0,34,84
08/23/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,7,6,0,13,0,0,19,0,19,0,7,25,0,32,22,2,24,56
08/24/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,10,8,0,18,0,0,33,2,35,0,10,41,2,53,20,0,20,73
08/25/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,8,15,0,23,0,0,39,2,41,0,8,54,2,64,16,28,44,108
08/26/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,56,0,56,117
08/27/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,4,12,0,16,0,1,21,0,22,0,5,33,0,38,14,0,14,52
08/28/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,7,16,0,23,0,0,45,0,45,0,7,61,0,68,62,0,62,130
08/29/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,23,0,23,0,2,36,0,38,86,0,86,124
08/30/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,8,18,0,26,0,0,37,0,37,0,8,55,0,63,60,0,60,123
08/31/2023,FYV,AR,ASW,ES,Federal Contract Tower,0,8,22,0,30,0,0,29,0,29,0,8,51,0,59,28,0,28,87
