01/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,1,6,0,7,0,3,7,0,10,4,0,4,14
01/02/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,1,9,0,10,0,10,18,0,28,12,0,12,40
01/03/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,4,19,0,23,0,15,34,0,49,22,0,22,71
01/04/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,1,16,0,17,0,5,23,0,28,2,0,2,30
01/05/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,2,8,0,10,0,8,19,0,27,6,0,6,33
01/06/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,3,3,0,6,0,12,13,0,25,2,0,2,27
01/07/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,1,7,8,16,0,12,13,8,33,22,0,22,55
01/08/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,6,0,6,0,9,18,0,27,0,0,0,27
01/09/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,17,3,27,0,2,14,0,16,0,9,31,3,43,14,4,18,61
01/10/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,1,1,0,2,0,5,10,0,15,0,0,0,15
01/11/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,4,7,4,15,0,9,15,4,28,10,0,10,38
01/12/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,0,13,2,15,0,4,23,4,31,6,4,10,41
01/13/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,5,3,13,0,0,9,0,9,0,5,14,3,22,10,4,14,36
01/14/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,3,14,0,17,0,11,25,0,36,0,0,0,36
01/15/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,13,18,9,40,0,2,8,3,13,0,15,26,12,53,6,66,72,125
01/16/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,8,12,31,0,2,4,0,6,0,13,12,12,37,0,0,0,37
01/17/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,3,0,3,0,7,10,0,17,0,0,0,17
01/18/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,2,11,0,13,0,12,22,0,34,2,0,2,36
01/19/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,2,7,1,10,0,4,12,2,18,12,0,12,30
01/20/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,10,9,24,0,0,18,0,18,0,5,28,9,42,4,20,24,66
01/21/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,2,2,0,4,0,8,13,0,21,0,0,0,21
01/22/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,6,7,18,0,1,9,2,12,0,6,15,9,30,2,16,18,48
01/23/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,1,5,4,10,0,9,12,4,25,0,30,30,55
01/24/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,4,17,30,0,2,5,2,9,0,11,9,19,39,0,54,54,93
01/25/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,0,0,0,13
01/26/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,3,6,11,0,0,6,0,6,0,2,9,6,17,4,2,6,23
01/27/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,0,0,0,15
01/28/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,1,0,1,0,7,9,0,16,0,0,0,16
01/29/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,11,4,22,0,1,0,0,1,0,8,11,4,23,0,52,52,75
01/30/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,14,11,10,35,0,0,4,0,4,0,14,15,10,39,4,140,144,183
01/31/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,18,1,29,0,3,16,1,20,0,13,34,2,49,16,0,16,65
02/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,1,12,0,13,0,4,17,0,21,0,0,0,21
02/02/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,2,5,0,7,0,8,12,0,20,4,0,4,24
02/03/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,1,0,1,0,6,12,0,18,0,0,0,18
02/04/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,13,7,4,24,0,0,1,0,1,0,13,8,4,25,6,18,24,49
02/05/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,12,0,12,0,8,24,0,32,26,0,26,58
02/06/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,1,13,0,14,0,11,20,0,31,4,0,4,35
02/07/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,10,2,12,0,11,15,2,28,8,0,8,36
02/08/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,11,2,13,0,5,18,2,25,2,0,2,27
02/09/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,7,0,7,0,3,12,0,15,0,0,0,15
02/10/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,14,0,14,0,7,29,0,36,20,0,20,56
02/11/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,12,7,3,22,0,0,12,0,12,0,12,19,3,34,6,16,22,56
02/12/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,4,0,4,0,8,17,0,25,0,0,0,25
02/13/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,4,0,4,0,7,18,0,25,12,0,12,37
02/14/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,0,4,4,0,9,12,4,25,0,0,0,25
02/15/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,12,0,12,0,4,16,0,20,12,0,12,32
02/16/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,2,9,0,11,0,9,16,0,25,6,0,6,31
02/17/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,10,0,10,0,8,20,0,28,0,0,0,28
02/18/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,13,5,0,18,0,0,7,0,7,0,13,12,0,25,6,0,6,31
02/19/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,2,2,0,4,0,9,17,0,26,6,0,6,32
02/20/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,2,0,2,0,11,16,0,27,0,0,0,27
02/21/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,1,13,7,21,0,9,17,9,35,14,0,14,49
02/22/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,15,0,15,0,7,25,0,32,22,0,22,54
02/23/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
02/24/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,12,4,23,0,0,8,4,12,0,7,20,8,35,0,0,0,35
02/25/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
02/26/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,2,15,0,17,0,15,24,0,39,38,0,38,77
02/27/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,9,0,9,0,8,19,0,27,0,0,0,27
02/28/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,7,0,7,0,9,13,0,22,0,0,0,22
02/29/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,5,3,13,0,1,7,4,12,0,6,12,7,25,0,28,28,53
03/02/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,12,0,12,0,5,19,0,24,32,0,32,56
03/03/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,2,38,0,40,0,12,49,0,61,6,0,6,67
03/04/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,11,5,27,0,0,29,0,29,0,11,40,5,56,8,2,10,66
03/05/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,21,0,21,0,8,32,0,40,0,0,0,40
03/06/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,1,7,0,8,0,13,14,0,27,6,0,6,33
03/07/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,4,4,2,10,0,10,11,2,23,0,0,0,23
03/08/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,3,4,0,7,0,7,14,0,21,0,0,0,21
03/09/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,1,8,0,9,0,9,28,0,37,0,0,0,37
03/10/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,12,10,2,24,0,0,16,0,16,0,12,26,2,40,2,0,2,42
03/11/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,10,3,23,0,1,19,0,20,0,11,29,3,43,32,0,32,75
03/12/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,12,3,22,0,0,24,0,24,0,7,36,3,46,2,0,2,48
03/13/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,10,1,19,0,0,0,0,0,0,8,10,1,19,0,0,0,19
03/14/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,4,1,10,0,0,0,2,2,0,5,4,3,12,0,0,0,12
03/15/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
03/16/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
03/17/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
03/18/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,15,1,26,0,0,15,0,15,0,10,30,1,41,8,2,10,51
03/19/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,9,0,9,0,6,15,0,21,2,0,2,23
03/20/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,0,3,0,3,0,7,9,2,18,0,26,26,44
03/21/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,1,1,0,2,0,6,5,0,11,0,0,0,11
03/22/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,0,0,0,9
03/23/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,3,0,3,0,6,10,0,16,6,0,6,22
03/24/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,5,2,16,0,0,9,0,9,0,9,14,2,25,8,0,8,33
03/25/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,11,0,11,0,7,16,0,23,10,0,10,33
03/26/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,1,20,0,21,0,8,34,0,42,0,0,0,42
03/27/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
03/28/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
03/29/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,20,0,20,0,4,30,0,34,10,0,10,44
03/30/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
03/31/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,1,2,10,0,0,6,0,6,0,7,7,2,16,10,44,54,70
04/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,14,0,14,0,8,25,0,33,2,0,2,35
04/02/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
04/03/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,16,0,16,0,7,19,0,26,0,0,0,26
04/04/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,8,0,8,0,6,14,0,20,4,0,4,24
04/05/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
04/06/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,5,6,18,0,0,23,0,23,0,7,28,6,41,2,48,50,91
04/07/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,6,1,15,0,0,15,0,15,0,8,21,1,30,0,42,42,72
04/08/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,2,14,0,16,0,9,19,0,28,4,0,4,32
04/09/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,14,0,14,0,5,18,0,23,0,0,0,23
04/10/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,7,0,7,0,6,14,0,20,2,0,2,22
04/11/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,2,2,9,0,1,26,0,27,0,6,28,2,36,4,22,26,62
04/12/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
04/13/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,9,0,9,0,5,14,0,19,8,0,8,27
04/14/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,1,2,11,0,0,3,0,3,0,8,4,2,14,0,40,40,54
04/15/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,15,0,15,0,4,26,0,30,6,0,6,36
04/16/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,6,0,6,0,10,10,0,20,0,0,0,20
04/17/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,5,9,21,0,0,9,1,10,0,7,14,10,31,2,108,110,141
04/18/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,1,5,10,0,2,3,1,6,0,6,4,6,16,0,78,78,94
04/19/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,30,2,32,0,4,35,2,41,28,0,28,69
04/20/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,10,6,21,0,0,27,0,27,0,5,37,6,48,10,12,22,70
04/21/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,8,0,8,0,7,13,0,20,0,0,0,20
04/22/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,3,2,0,5,0,12,4,0,16,0,0,0,16
04/23/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,32,0,32,0,6,42,0,48,6,0,6,54
04/24/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,0,0,0,15
04/25/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,4,8,14,0,2,11,0,13,0,4,15,8,27,0,104,104,131
04/26/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,16,0,16,0,2,20,0,22,6,0,6,28
04/27/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,7,5,20,0,0,20,0,20,0,8,27,5,40,4,104,108,148
04/28/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,9,0,9,0,5,10,0,15,0,0,0,15
04/29/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,1,15,0,16,0,9,27,0,36,0,0,0,36
04/30/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,7,4,17,0,0,33,0,33,0,6,40,4,50,0,2,2,52
05/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,34,0,34,0,7,38,0,45,14,0,14,59
05/02/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,4,7,2,13,0,9,9,2,20,0,0,0,20
05/03/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,4,2,11,0,0,34,0,34,0,5,38,2,45,10,4,14,59
05/04/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,4,10,3,17,0,1,1,1,3,0,5,11,4,20,0,2,2,22
05/05/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,27,0,27,0,7,42,0,49,12,0,12,61
05/06/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,38,2,40,0,6,46,2,54,22,0,22,76
05/07/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,13,0,13,0,11,21,0,32,0,0,0,32
05/08/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,8,2,18,0,1,20,0,21,0,9,28,2,39,10,30,40,79
05/09/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,1,19,0,20,0,7,23,0,30,0,0,0,30
05/10/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,16,0,16,0,2,18,0,20,0,0,0,20
05/11/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,7,0,7,0,10,17,0,27,0,0,0,27
05/12/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
05/13/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,4,0,4,0,8,5,0,13,0,0,0,13
05/14/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,1,27,0,28,0,6,40,0,46,0,0,0,46
05/15/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,24,0,24,0,8,32,0,40,10,0,10,50
05/16/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,1,25,0,26,0,9,31,0,40,20,0,20,60
05/17/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,21,0,21,0,2,26,0,28,16,0,16,44
05/18/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,1,26,20,47,0,8,34,22,64,6,34,40,104
05/19/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,1,17,8,26,0,9,19,8,36,0,0,0,36
05/20/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,10,4,22,0,0,3,14,17,0,8,13,18,39,0,0,0,39
05/21/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,9,3,18,0,0,16,9,25,0,6,25,12,43,0,0,0,43
05/22/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,1,41,20,62,0,7,53,20,80,8,0,8,88
05/23/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,1,17,0,18,0,7,26,0,33,0,0,0,33
05/24/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,0,0,0,13
05/25/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
05/26/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,4,0,4,21
05/27/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,5,5,18,0,0,24,2,26,0,8,29,7,44,0,18,18,62
05/28/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,2,33,0,35,0,10,46,0,56,2,0,2,58
05/29/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,26,2,28,0,8,33,2,43,4,0,4,47
05/30/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,9,0,9,0,7,15,0,22,0,0,0,22
05/31/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,3,11,0,14,0,10,18,0,28,0,0,0,28
06/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,2,17,0,19,0,7,22,0,29,0,0,0,29
06/02/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,2,18,14,34,0,11,25,14,50,0,0,0,50
06/03/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,1,23,0,24,0,8,36,0,44,8,0,8,52
06/04/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,2,33,0,35,0,10,47,0,57,0,0,0,57
06/05/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,1,39,4,44,0,7,53,4,64,2,0,2,66
06/06/2020,GCK,KS,ACE,CE,Federal Contract Tower,2,4,11,0,17,0,0,16,0,16,2,4,27,0,33,0,0,0,33
06/07/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,6,0,6,0,2,14,0,16,2,0,2,18
06/08/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,5,0,5,0,7,15,0,22,0,0,0,22
06/09/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,0,0,0,14
06/10/2020,GCK,KS,ACE,CE,Federal Contract Tower,2,7,13,0,22,0,0,60,0,60,2,7,73,0,82,4,0,4,86
06/11/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,2,36,0,38,0,9,44,0,53,2,0,2,55
06/12/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,2,21,0,23,0,8,35,0,43,0,0,0,43
06/13/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,1,19,0,20,0,6,26,0,32,0,0,0,32
06/14/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,1,6,0,7,0,8,12,0,20,0,0,0,20
06/15/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,16,6,22,0,5,24,6,35,0,0,0,35
06/16/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,7,2,9,0,9,12,2,23,0,0,0,23
06/17/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,2,12,0,14,0,11,17,0,28,10,0,10,38
06/18/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,2,29,0,31,0,8,42,0,50,0,0,0,50
06/19/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,1,8,0,9,0,9,13,0,22,2,0,2,24
06/20/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,43,0,43,0,5,46,0,51,0,0,0,51
06/21/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,1,15,0,16,0,3,20,0,23,0,0,0,23
06/22/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,3,28,0,31,0,8,39,0,47,16,0,16,63
06/23/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,1,21,0,22,0,9,31,0,40,0,0,0,40
06/24/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,4,21,0,25,0,14,34,0,48,10,0,10,58
06/25/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,32,0,32,0,7,44,0,51,4,0,4,55
06/26/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,42,0,42,0,12,51,0,63,8,0,8,71
06/27/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,6,31,0,37,0,11,37,0,48,8,0,8,56
06/28/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,3,9,0,12,0,5,17,0,22,0,0,0,22
06/29/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,9,0,9,0,5,25,0,30,0,0,0,30
06/30/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,22,0,22,0,7,27,0,34,0,0,0,34
07/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,17,0,17,0,8,30,0,38,4,0,4,42
07/02/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,36,0,36,0,12,54,0,66,0,0,0,66
07/03/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,31,0,31,0,9,39,0,48,28,0,28,76
07/04/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,2,28,0,30,0,8,29,0,37,0,0,0,37
07/05/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,8,2,0,10,0,11,5,0,16,0,0,0,16
07/06/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,46,0,46,0,9,61,0,70,4,0,4,74
07/07/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,4,47,0,51,0,15,54,0,69,0,0,0,69
07/08/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,27,2,29,0,13,38,2,53,0,0,0,53
07/09/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,35,0,35,0,7,43,0,50,0,0,0,50
07/10/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,3,50,0,53,0,12,63,2,77,0,0,0,77
