01/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,1,6,0,7,0,3,7,0,10,4,0,4,14
07/27/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,10,1,18,0,3,86,3,92,0,10,96,4,110,12,0,12,122
07/28/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,45,0,45,0,5,60,0,65,8,0,8,73
07/29/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,1,42,0,43,0,9,60,0,69,0,0,0,69
07/30/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,1,55,0,56,0,9,67,0,76,0,0,0,76
07/31/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,5,29,0,34,0,11,37,0,48,0,0,0,48
08/01/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,2,29,0,31,0,4,40,0,44,0,0,0,44
08/02/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,13,7,1,21,0,5,43,2,50,0,18,50,3,71,6,2,8,79
08/03/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,11,1,21,0,1,26,0,27,0,10,37,1,48,4,0,4,52
08/04/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,41,0,41,0,6,59,0,65,4,0,4,69
08/05/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,45,1,46,0,8,57,1,66,0,0,0,66
08/06/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,26,1,27,0,9,37,1,47,8,0,8,55
08/07/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,2,6,0,8,0,10,14,0,24,0,0,0,24
08/08/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,0,6,0,6,0,6,19,2,27,0,0,0,27
08/09/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,4,31,0,35,0,12,38,0,50,0,0,0,50
08/10/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,26,0,26,0,7,39,0,46,0,0,0,46
08/11/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,2,34,0,36,0,8,51,0,59,4,0,4,63
08/12/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,1,30,0,31,0,7,43,0,50,2,0,2,52
08/13/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,4,40,0,44,0,12,59,0,71,0,0,0,71
08/14/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,2,20,2,24,0,8,26,2,36,0,0,0,36
08/15/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,3,4,0,7,0,9,11,0,20,4,0,4,24
08/16/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,2,13,0,15,0,11,24,0,35,0,0,0,35
08/17/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,6,24,0,30,0,13,32,0,45,12,0,12,57
08/18/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,4,4,0,8,0,10,21,0,31,10,0,10,41
08/19/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,24,8,38,0,3,22,0,25,0,9,46,8,63,0,44,44,107
08/20/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,40,0,40,0,5,64,0,69,0,0,0,69
08/21/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,2,18,0,20,0,6,25,0,31,14,0,14,45
08/22/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,12,1,17,0,3,8,2,13,0,7,20,3,30,6,0,6,36
08/23/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,1,9,0,10,0,4,21,0,25,0,0,0,25
08/24/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,26,0,26,0,7,43,0,50,2,0,2,52
08/25/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,33,0,34,0,8,44,0,52,0,0,0,52
08/26/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,2,13,0,15,0,6,23,0,29,0,0,0,29
08/27/2021,GCK,KS,ACE,CE,Federal Contract Tower,3,7,17,2,29,0,0,11,0,11,3,7,28,2,40,0,0,0,40
08/28/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,5,0,5,0,8,14,0,22,6,0,6,28
08/29/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,3,7,0,10,0,5,11,0,16,0,0,0,16
08/30/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,24,0,24,0,4,36,0,40,6,0,6,46
08/31/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,10,13,3,28,0,1,10,0,11,2,11,23,3,39,0,12,12,51
09/01/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,2,26,0,28,0,9,37,0,46,16,0,16,62
09/02/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
09/03/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,17,0,17,0,7,40,0,47,0,0,0,47
09/04/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,1,13,0,14,0,4,21,0,25,0,0,0,25
09/05/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
09/06/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,13,0,13,0,8,35,0,43,6,0,6,49
09/07/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,17,2,24,0,1,8,0,9,0,6,25,2,33,0,0,0,33
09/08/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,12,1,18,0,4,18,8,30,0,9,30,9,48,0,8,8,56
09/09/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,2,15,5,22,0,11,23,5,39,0,8,8,47
09/10/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,2,22,2,26,0,11,35,2,48,0,0,0,48
09/11/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,2,13,0,15,0,10,21,0,31,0,0,0,31
09/12/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,1,10,0,11,0,10,21,2,33,2,2,4,37
09/13/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,3,3,0,6,0,6,12,0,18,0,0,0,18
09/14/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,1,25,0,26,0,9,32,0,41,10,0,10,51
09/15/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,20,0,20,0,8,31,0,39,0,0,0,39
09/16/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,26,0,26,0,5,37,0,42,16,0,16,58
09/17/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,1,9,0,10,0,9,28,0,37,0,0,0,37
09/18/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,3,11,0,14,0,8,17,0,25,6,0,6,31
09/19/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,4,3,12,0,1,11,0,12,0,6,15,3,24,0,6,6,30
09/20/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,5,8,13,0,9,8,8,25,0,0,0,25
09/21/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,2,21,0,23,0,13,35,0,48,6,0,6,54
09/22/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,2,12,0,14,0,10,22,0,32,2,0,2,34
09/23/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,1,17,0,18,0,8,34,0,42,4,0,4,46
09/24/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,16,0,16,0,4,31,0,35,0,0,0,35
09/25/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,17,0,17,0,4,25,0,29,18,0,18,47
09/26/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,3,7,0,10,0,6,13,0,19,0,0,0,19
09/27/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,2,11,0,13,0,5,22,0,27,4,0,4,31
09/28/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,2,25,2,29,0,9,36,2,47,0,0,0,47
09/29/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,21,1,28,0,1,9,1,11,0,7,30,2,39,0,0,0,39
09/30/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,1,2,1,4,0,11,16,1,28,2,0,2,30
10/01/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,5,11,21,0,0,6,1,7,0,5,11,12,28,0,16,16,44
10/02/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,5,0,5,0,10,16,0,26,0,0,0,26
10/03/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,5,6,2,13,0,8,15,2,25,0,0,0,25
10/04/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,2,8,0,10,0,10,19,0,29,4,0,4,33
10/05/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,12,10,2,24,0,0,8,1,9,0,12,18,3,33,0,0,0,33
10/06/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,13,14,0,27,3,1,9,0,13,3,14,23,0,40,0,0,0,40
10/07/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,1,14,0,15,0,7,22,0,29,0,0,0,29
10/08/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,18,8,0,26,0,8,19,0,27,0,26,27,0,53,0,0,0,53
10/09/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,1,7,0,8,0,6,18,0,24,8,0,8,32
10/10/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,23,23,35
10/11/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,3,20,5,28,0,8,29,5,42,10,0,10,52
10/12/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,1,9,0,10,0,9,25,0,34,4,0,4,38
10/13/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,2,26,0,28,0,7,45,0,52,8,0,8,60
10/14/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,19,2,28,0,0,5,0,5,0,7,24,2,33,0,18,18,51
10/15/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,0,8,0,8,0,6,21,2,29,8,36,44,73
10/16/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,3,22,0,25,0,7,29,0,36,4,0,4,40
10/17/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,8,8,21,0,3,9,0,12,0,8,17,8,33,8,10,18,51
10/18/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,9,1,16,0,1,8,1,10,0,7,17,2,26,6,12,18,44
10/19/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,2,11,0,13,0,12,19,0,31,0,0,0,31
10/20/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,3,26,2,31,0,11,44,2,57,0,0,0,57
10/21/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,16,0,16,0,8,35,0,43,2,0,2,45
10/22/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,7,19,0,28,0,1,22,0,23,2,8,41,0,51,0,0,0,51
10/23/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,4,16,0,20,0,7,28,0,35,8,0,8,43
10/24/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,7,4,15,0,1,2,0,3,0,5,9,4,18,6,8,14,32
10/25/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,1,6,0,7,0,5,15,0,20,0,0,0,20
10/26/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,9,8,0,19,0,0,7,0,7,2,9,15,0,26,0,0,0,26
10/27/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,12,2,23,0,0,1,0,1,0,9,13,2,24,0,4,4,28
10/28/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
10/29/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,20,3,29,0,3,14,0,17,0,9,34,3,46,8,6,14,60
10/30/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,2,10,0,12,0,8,16,0,24,2,0,2,26
10/31/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,3,7,0,10,0,6,13,0,19,0,0,0,19
11/01/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,10,1,21,0,2,2,0,4,0,12,12,1,25,22,8,30,55
11/02/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
11/03/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,2,0,0,2,0,9,12,0,21,0,0,0,21
11/04/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,3,6,0,9,0,12,33,0,45,2,0,2,47
11/05/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,2,23,6,31,0,9,30,6,45,0,0,0,45
11/06/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,2,19,0,21,0,7,30,0,37,26,0,26,63
11/07/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,9,16,0,25,0,16,27,0,43,6,0,6,49
11/08/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,13,0,13,0,4,21,0,25,0,0,0,25
11/09/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,2,7,0,9,0,9,27,0,36,0,0,0,36
11/10/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,3,5,0,8,0,13,31,0,44,14,0,14,58
11/11/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,7,12,0,21,0,3,10,0,13,2,10,22,0,34,10,0,10,44
11/12/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,12,0,5,17,0,5,5,2,12,0,17,5,7,29,0,12,12,41
11/13/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,11,0,11,0,5,19,0,24,2,0,2,26
11/14/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,13,0,13,0,7,23,0,30,6,0,6,36
11/15/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,4,15,7,28,0,2,12,1,15,2,6,27,8,43,8,12,20,63
11/16/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,3,9,0,12,0,12,24,0,36,6,0,6,42
11/17/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,1,3,0,4,0,9,11,0,20,0,0,0,20
11/18/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,7,13,0,20,0,21,30,0,51,8,0,8,59
11/19/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,2,15,0,17,0,11,29,0,40,0,0,0,40
11/20/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,5,5,0,10,0,16,11,0,27,6,0,6,33
11/21/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,8,16,0,24,0,15,27,0,42,16,0,16,58
11/22/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,3,9,0,12,0,10,14,0,24,0,0,0,24
11/23/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,7,2,20,0,2,18,0,20,0,13,25,2,40,6,42,48,88
11/24/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,10,1,20,0,3,7,0,10,0,12,17,1,30,2,0,2,32
11/25/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,7,0,7,0,6,9,0,15,16,0,16,31
11/26/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,11,0,11,0,9,16,0,25,12,0,12,37
11/27/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,8,0,8,0,5,20,0,25,0,0,0,25
11/28/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,13,0,13,0,6,23,0,29,20,0,20,49
11/29/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,2,21,0,23,0,9,33,0,42,16,0,16,58
11/30/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,1,10,0,11,0,14,21,0,35,0,0,0,35
12/01/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,10,0,10,0,10,25,0,35,4,0,4,39
12/02/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,5,8,0,13,0,13,17,0,30,36,0,36,66
12/03/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,8,5,24,0,0,9,5,14,0,11,17,10,38,0,20,20,58
12/04/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,22,0,22,0,6,33,0,39,0,0,0,39
12/05/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,5,3,14,0,2,10,0,12,0,8,15,3,26,0,2,2,28
12/06/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,4,7,0,11,0,15,13,0,28,16,0,16,44
12/07/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,2,8,0,10,0,17,17,0,34,18,0,18,52
12/08/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,18,2,20,0,7,31,2,40,18,4,22,62
12/09/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,2,16,0,18,0,15,30,0,45,2,0,2,47
12/10/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,1,1,0,2,0,11,6,0,17,0,0,0,17
12/11/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,4,0,4,0,5,9,0,14,0,0,0,14
12/12/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,1,9,0,10,0,3,14,2,19,0,0,0,19
12/13/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,4,18,2,24,0,10,27,2,39,34,6,40,79
12/14/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,2,5,2,9,0,11,16,2,29,0,6,6,35
12/15/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/16/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,13,6,30,0,3,6,2,11,0,14,19,8,41,0,20,20,61
12/17/2021,GCK,KS,ACE,CE,Federal Contract Tower,2,12,8,0,22,0,4,11,0,15,2,16,19,0,37,6,0,6,43
12/18/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,12,0,12,0,8,25,0,33,0,0,0,33
12/19/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,18,0,18,0,6,22,0,28,2,0,2,30
12/20/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,1,9,0,10,0,8,19,0,27,2,0,2,29
12/21/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,1,10,0,11,0,11,24,0,35,0,0,0,35
12/22/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,21,0,21,0,12,38,0,50,4,0,4,54
12/23/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,1,13,0,14,0,12,20,0,32,0,0,0,32
12/24/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,1,2,0,3,0,10,10,0,20,0,0,0,20
12/25/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,1,1,0,2,0,5,2,0,7,0,0,0,7
12/26/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
12/27/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,1,7,0,8,0,10,16,2,28,10,0,10,38
12/28/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,7,12,0,19,0,16,26,0,42,10,0,10,52
12/29/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,4,11,0,15,0,16,21,0,37,12,0,12,49
12/30/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,19,8,0,27,0,2,12,0,14,0,21,20,0,41,0,0,0,41
12/31/2021,GCK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,4,0,4,0,7,9,0,16,0,0,0,16
01/01/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/02/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,5,0,5,0,5,10,0,15,0,0,0,15
01/03/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,2,14,0,16,0,7,21,0,28,24,0,24,52
01/04/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,3,10,0,13,0,13,15,0,28,0,0,0,28
01/05/2022,GCK,KS,ACE,CE,Federal Contract Tower,1,9,9,2,21,0,6,14,0,20,1,15,23,2,41,10,30,40,81
01/06/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,3,3,0,6,0,15,13,0,28,0,0,0,28
01/07/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,11,0,11,0,13,21,0,34,0,0,0,34
01/08/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,6,4,14,0,0,2,4,6,0,4,8,8,20,0,50,50,70
01/09/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,9,7,0,18,0,2,14,0,16,2,11,21,0,34,0,0,0,34
01/10/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,3,6,1,10,0,14,13,1,28,4,4,8,36
01/11/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,1,11,0,12,0,9,20,2,31,14,18,32,63
01/12/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,20,0,20,0,8,31,0,39,6,0,6,45
01/13/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,1,16,0,17,0,8,34,0,42,20,0,20,62
01/14/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,1,1,8,10,0,8,6,8,22,0,0,0,22
01/15/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,3,4,0,7,0,11,10,0,21,0,0,0,21
01/16/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,4,11,0,15,0,6,20,0,26,12,0,12,38
01/17/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,5,10,0,15,0,13,13,0,26,0,0,0,26
01/18/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,2,11,8,21,0,9,24,8,41,4,0,4,45
01/19/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,3,0,3,0,9,11,0,20,2,0,2,22
01/20/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,4,5,0,9,0,18,12,0,30,0,0,0,30
01/21/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,2,4,0,6,0,15,11,0,26,6,0,6,32
01/22/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,0,0,0,18
01/23/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,5,17,10,32,0,7,29,10,46,6,36,42,88
01/24/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,2,8,0,10,0,6,19,2,27,8,28,36,63
01/25/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/26/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,2,7,0,9,0,12,28,0,40,32,0,32,72
01/27/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,2,5,0,7,0,10,21,2,33,0,0,0,33
01/28/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,1,18,0,19,0,7,33,0,40,0,0,0,40
01/29/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,4,17,0,21,0,9,26,0,35,10,0,10,45
01/30/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,3,16,0,19,0,5,22,0,27,4,0,4,31
01/31/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,18,0,18,0,5,22,0,27,26,0,26,53
02/01/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,1,2,2,5,0,8,8,4,20,0,4,4,24
