01/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,1,6,0,7,0,3,7,0,10,4,0,4,14
02/02/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/03/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,16,2,18,0,6,25,2,33,14,0,14,47
02/04/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,10,0,10,0,5,20,0,25,10,0,10,35
02/05/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,2,20,2,24,0,9,30,2,41,12,0,12,53
02/06/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,5,2,0,7,0,9,8,0,17,0,0,0,17
02/07/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,7,3,17,0,0,15,0,15,0,7,22,3,32,14,8,22,54
02/08/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,12,16,1,29,0,0,7,0,7,0,12,23,1,36,0,2,2,38
02/09/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,1,17,0,18,0,8,33,0,41,8,0,8,49
02/10/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,3,13,0,16,0,8,26,0,34,22,0,22,56
02/11/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,13,16,2,31,0,2,19,0,21,0,15,35,2,52,6,4,10,62
02/12/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,1,9,0,10,0,6,23,0,29,14,0,14,43
02/13/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,10,0,12,0,4,18,0,22,12,0,12,34
02/14/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,16,4,23,0,2,9,1,12,0,5,25,5,35,6,14,20,55
02/15/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,14,0,14,35
02/16/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,14,5,28,0,0,16,0,16,0,9,30,5,44,14,2,16,60
02/17/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,1,4,0,5,0,8,24,0,32,2,0,2,34
02/18/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,2,14,0,16,2,10,19,0,31,30,0,30,61
02/19/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,2,6,0,8,0,7,12,0,19,0,0,0,19
02/20/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,1,16,0,17,0,8,26,0,34,16,0,16,50
02/21/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,1,18,0,19,2,7,26,0,35,0,0,0,35
02/22/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,12,22,1,35,0,0,7,0,7,0,12,29,1,42,0,6,6,48
02/23/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,12,3,19,0,0,6,0,6,0,4,18,3,25,6,4,10,35
02/24/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,18,1,24,0,1,5,0,6,0,6,23,1,30,0,2,2,32
02/25/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,22,7,35,0,0,12,2,14,0,6,34,9,49,0,36,36,85
02/26/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,14,0,14,0,8,22,0,30,4,0,4,34
02/27/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,2,8,5,15,0,2,14,2,18,0,4,22,7,33,6,8,14,47
02/28/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,2,16,2,20,0,9,25,2,36,36,0,36,72
03/01/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,10,1,19,0,0,17,0,17,0,8,27,1,36,6,2,8,44
03/02/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,15,10,3,28,0,3,15,1,19,0,18,25,4,47,20,6,26,73
03/03/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,1,17,2,20,0,12,30,2,44,14,0,14,58
03/04/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,4,0,4,18
03/05/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
03/06/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,1,3,0,4,0,4,24,0,28,0,0,0,28
03/07/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,16,0,16,0,10,26,0,36,2,0,2,38
03/08/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,12,6,18,0,6,18,6,30,0,0,0,30
03/09/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,2,7,0,9,0,10,17,0,27,4,0,4,31
03/10/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,0,0,0,17
03/11/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,16,5,25,0,4,20,0,24,0,8,36,5,49,10,84,94,143
03/12/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,5,7,0,12,0,10,19,0,29,8,0,8,37
03/13/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,4,12,0,16,0,6,22,0,28,0,0,0,28
03/14/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,1,5,0,6,0,6,12,0,18,0,0,0,18
03/15/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,20,5,31,0,2,11,0,13,0,8,31,5,44,30,0,30,74
03/16/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,18,1,23,0,0,12,1,13,0,4,30,2,36,0,0,0,36
03/17/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,1,1,0,2,0,4,10,0,14,0,0,0,14
03/18/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,7,29,0,38,0,1,16,0,17,2,8,45,0,55,6,0,6,61
03/19/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,17,0,17,0,5,33,0,38,4,0,4,42
03/20/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,5,0,5,0,2,22,0,24,0,0,0,24
03/21/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,4,0,4,0,1,15,0,16,2,0,2,18
03/22/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,8,7,2,19,0,1,2,0,3,2,9,9,2,22,0,4,4,26
03/23/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,5,0,5,0,9,13,0,22,0,0,0,22
03/24/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,1,12,0,13,0,10,26,2,38,10,8,18,56
03/25/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,2,16,0,18,0,12,29,0,41,0,0,0,41
03/26/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,4,2,9,0,7,10,0,17,0,10,14,2,26,0,0,0,26
03/27/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,3,10,0,13,0,7,16,0,23,6,0,6,29
03/28/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,1,19,0,20,0,8,31,0,39,8,0,8,47
03/29/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,1,2,0,3,0,5,6,0,11,0,0,0,11
03/30/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
03/31/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,14,0,14,0,6,29,0,35,2,0,2,37
04/01/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,12,2,21,0,2,7,0,9,0,9,19,2,30,32,0,32,62
04/02/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,2,8,0,10,0,5,17,0,22,6,0,6,28
04/03/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,1,7,0,8,0,7,10,0,17,2,0,2,19
04/04/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,1,24,0,25,0,10,33,2,45,2,6,8,53
04/05/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,8,0,8,0,7,26,0,33,0,0,0,33
04/06/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,0,0,0,18
04/07/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,1,0,0,1,2,7,10,0,19,0,0,0,19
04/08/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,3,8,0,0,11,3,15,13,0,31,0,0,0,31
04/09/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,5,15,0,20,0,8,19,0,27,2,0,2,29
04/10/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,4,6,1,11,0,9,12,1,22,0,0,0,22
04/11/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,8,12,0,22,0,4,17,0,21,2,12,29,0,43,10,0,10,53
04/12/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,1,2,0,3,0,8,10,0,18,0,0,0,18
04/13/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,15,7,3,25,0,3,8,0,11,0,18,15,3,36,14,20,34,70
04/14/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,4,10,0,14,0,12,14,0,26,0,0,0,26
04/15/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,14,4,27,0,2,29,3,34,0,11,43,7,61,0,14,14,75
04/16/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,2,12,18,0,2,2,5,9,0,6,4,17,27,0,2,2,29
04/17/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,8,0,8,0,7,14,0,21,0,0,0,21
04/18/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,3,17,0,20,0,7,33,1,41,4,0,4,45
04/19/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,3,5,0,8,0,14,21,0,35,0,0,0,35
04/20/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,2,19,0,21,0,12,31,0,43,4,0,4,47
04/21/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,21,4,31,0,2,41,0,43,0,8,62,4,74,0,0,0,74
04/22/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,9,4,16,0,0,2,4,6,0,3,11,8,22,0,10,10,32
04/23/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,1,3,2,6,0,8,6,2,16,8,0,8,24
04/24/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,1,4,0,5,0,3,15,0,18,6,0,6,24
04/25/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,6,5,18,0,0,45,1,46,0,7,51,6,64,0,42,42,106
04/26/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,7,0,7,0,10,16,0,26,0,0,0,26
04/27/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,10,2,21,0,0,15,0,15,0,9,25,2,36,4,44,48,84
04/28/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,1,51,0,52,0,8,59,0,67,0,0,0,67
04/29/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,8,3,15,0,0,11,0,11,0,4,19,3,26,2,4,6,32
04/30/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,1,4,0,5,0,6,14,0,20,0,0,0,20
05/01/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,5,2,12,0,7,15,1,23,0,12,20,3,35,4,5,9,44
05/02/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
05/03/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,22,3,25,0,6,43,3,52,0,6,6,58
05/04/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
05/05/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,3,0,3,0,12,21,0,33,12,0,12,45
05/06/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,14,13,10,37,0,8,30,7,45,0,22,43,17,82,16,0,16,98
05/07/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,8,4,12,0,4,13,4,21,0,0,0,21
05/08/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,17,3,20,0,6,21,3,30,2,0,2,32
05/09/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,1,4,0,5,0,5,12,0,17,0,0,0,17
05/10/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,1,46,0,47,0,9,60,2,71,1,0,1,72
05/11/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,6,11,2,19,0,14,23,2,39,0,0,0,39
05/12/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,2,0,2,0,8,14,0,22,0,0,0,22
05/13/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,2,47,0,49,0,8,65,0,73,4,0,4,77
05/14/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,2,19,2,23,0,9,30,2,41,22,0,22,63
05/15/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,13,6,23,0,1,10,0,11,0,5,23,6,34,8,12,20,54
05/16/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,1,14,0,15,0,12,26,0,38,0,0,0,38
05/17/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,4,36,0,40,0,16,47,0,63,8,0,8,71
05/18/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,4,29,0,33,0,9,42,0,51,0,0,0,51
05/19/2022,GCK,KS,ACE,CE,Federal Contract Tower,1,11,12,0,24,29,2,8,0,39,30,13,20,0,63,0,0,0,63
05/20/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,12,0,12,0,5,29,0,34,0,0,0,34
05/21/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,8,4,17,0,1,6,0,7,0,6,14,4,24,2,6,8,32
05/22/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,6,9,0,15,0,13,10,0,23,0,0,0,23
05/23/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,3,6,0,11,0,0,1,0,1,2,3,7,0,12,0,0,0,12
05/24/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
05/25/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,11,7,24,0,0,4,0,4,0,6,15,7,28,10,20,30,58
05/26/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,1,21,0,22,0,11,36,0,47,6,0,6,53
05/27/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,4,24,2,30,0,10,38,2,50,12,0,12,62
05/28/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,10,0,12,0,2,10,0,12,0,0,0,12
05/29/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,8,2,15,0,3,5,0,8,0,8,13,2,23,0,2,2,25
05/30/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,1,8,0,9,0,2,13,0,15,0,0,0,15
05/31/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,1,9,0,10,0,3,25,0,28,4,0,4,32
06/01/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,8,0,8,0,6,23,0,29,0,0,0,29
06/02/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,4,21,0,25,0,11,35,2,48,2,0,2,50
06/03/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,14,4,23,0,0,7,0,7,0,5,21,4,30,0,0,0,30
06/04/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,2,6,0,8,0,7,12,0,19,0,0,0,19
06/05/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,1,13,0,14,0,5,33,0,38,0,0,0,38
06/06/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,1,14,0,15,0,8,21,0,29,0,0,0,29
06/07/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,11,4,23,0,3,13,0,16,0,11,24,4,39,14,6,20,59
06/08/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,20,4,33,0,4,13,0,17,0,13,33,4,50,16,3,19,69
06/09/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,11,2,23,0,8,12,0,20,0,18,23,2,43,22,0,22,65
06/10/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,17,1,24,0,1,37,0,38,0,7,54,1,62,2,0,2,64
06/11/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,2,14,0,16,0,9,20,0,29,0,0,0,29
06/12/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,2,7,1,10,0,2,10,1,13,0,4,17,2,23,2,12,14,37
06/13/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,9,1,15,0,0,14,1,15,0,5,23,2,30,4,0,4,34
06/14/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,1,29,0,30,0,7,39,0,46,0,0,0,46
06/15/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,11,2,18,0,0,16,10,26,0,5,27,12,44,0,12,12,56
06/16/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,2,24,0,26,0,9,33,0,42,0,0,0,42
06/17/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,7,23,0,30,0,13,33,0,46,0,0,0,46
06/18/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,8,19,0,27,0,11,25,0,36,10,0,10,46
06/19/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,2,8,0,10,0,9,11,0,20,0,0,0,20
06/20/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,1,7,1,9,0,4,18,1,23,0,0,0,23
06/21/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,1,24,0,25,0,5,34,0,39,2,0,2,41
06/22/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,25,2,27,0,5,29,2,36,0,0,0,36
06/23/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,2,12,0,14,0,10,24,0,34,0,0,0,34
06/24/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,8,3,20,0,3,24,0,27,0,12,32,3,47,0,2,2,49
06/25/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,2,11,0,13,0,6,13,0,19,2,0,2,21
06/26/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,2,4,0,6,0,6,11,0,17,4,0,4,21
06/27/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,2,18,0,20,0,5,23,0,28,8,0,8,36
06/28/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,1,22,1,24,0,7,31,1,39,14,2,16,55
06/29/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,4,26,0,30,0,8,40,0,48,0,0,0,48
06/30/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,2,25,0,27,0,11,38,0,49,0,0,0,49
07/01/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,1,48,0,49,0,7,59,0,66,18,0,18,84
07/02/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,14,0,14,0,5,27,0,32,20,0,20,52
07/03/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,9,0,9,0,5,14,0,19,8,0,8,27
07/04/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,4,19,0,23,0,6,20,0,26,18,0,18,44
07/05/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,3,30,0,33,0,10,39,0,49,0,0,0,49
07/06/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,3,42,0,45,0,10,58,0,68,0,0,0,68
07/07/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,9,2,18,0,3,49,0,52,0,10,58,2,70,22,0,22,92
07/08/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,7,1,18,0,1,37,0,38,0,11,44,1,56,0,2,2,58
07/09/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,4,38,0,42,0,9,45,0,54,0,0,0,54
07/10/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,4,26,0,30,0,10,31,0,41,10,0,10,51
07/11/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,32,0,32,0,4,45,0,49,0,0,0,49
07/12/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,1,91,0,92,0,5,99,0,104,0,0,0,104
07/13/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,2,52,0,54,0,7,58,0,65,10,0,10,75
07/14/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,2,46,0,48,0,6,55,0,61,12,0,12,73
07/15/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,8,10,3,23,1,5,66,0,72,3,13,76,3,95,8,8,16,111
07/16/2022,GCK,KS,ACE,CE,Federal Contract Tower,1,6,9,4,20,1,0,65,0,66,2,6,74,4,86,0,4,4,90
07/17/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,11,3,18,0,6,115,1,122,0,10,126,4,140,0,4,4,144
07/18/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,5,5,62,0,72,5,15,72,0,92,8,0,8,100
07/19/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,61,2,63,0,5,73,2,80,8,6,14,94
07/20/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,4,12,0,18,0,0,81,0,81,2,4,93,0,99,18,0,18,117
07/21/2022,GCK,KS,ACE,CE,Federal Contract Tower,1,6,14,0,21,1,4,68,0,73,2,10,82,0,94,0,0,0,94
07/22/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,36,0,36,0,5,52,0,57,0,0,0,57
07/23/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,21,0,21,0,7,33,0,40,0,0,0,40
07/24/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,3,25,0,28,0,9,30,0,39,0,0,0,39
07/25/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,2,65,0,67,0,13,78,0,91,6,0,6,97
07/26/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,29,0,29,0,4,41,0,45,1,0,1,46
07/27/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,32,0,32,0,10,42,0,52,2,0,2,54
07/28/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,23,0,23,0,9,33,0,42,0,0,0,42
07/29/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
07/30/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,8,0,8,0,8,15,0,23,0,0,0,23
07/31/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,11,1,19,0,5,17,1,23,0,12,28,2,42,0,0,0,42
08/01/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,15,2,24,0,3,37,0,40,0,10,52,2,64,0,2,2,66
08/02/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,4,21,0,25,0,11,33,0,44,8,4,12,56
08/03/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,17,2,25,0,8,45,0,53,0,14,62,2,78,0,0,0,78
08/04/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,1,2,19,0,22,1,7,32,0,40,10,0,10,50
08/05/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,15,8,28,0,3,21,0,24,0,8,36,8,52,14,14,28,80
08/06/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,6,25,0,31,0,11,29,0,40,4,0,4,44
08/07/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,29,0,31,0,4,35,0,39,4,0,4,43
08/08/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,17,2,24,0,4,22,0,26,0,9,39,2,50,10,0,10,60
08/09/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,4,22,0,26,0,11,33,0,44,4,0,4,48
08/10/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,2,39,10,51,0,9,44,10,63,4,0,4,67
