01/01/2020,GCK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,1,6,0,7,0,3,7,0,10,4,0,4,14
08/11/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,1,26,0,27,0,8,39,0,47,2,0,2,49
08/12/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,5,10,22,0,2,37,0,39,0,9,42,10,61,6,24,30,91
08/13/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,8,2,13,0,2,13,2,17,0,5,21,4,30,0,0,0,30
08/14/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,8,8,21,0,1,3,3,7,0,6,11,11,28,0,24,24,52
08/15/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,28,0,28,0,7,37,0,44,10,6,16,60
08/16/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,11,4,23,0,3,18,1,22,0,11,29,5,45,12,2,14,59
08/17/2022,GCK,KS,ACE,CE,Federal Contract Tower,1,8,17,0,26,0,1,15,2,18,1,9,32,2,44,0,0,0,44
08/18/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,10,4,21,0,1,31,0,32,0,8,41,4,53,4,22,26,79
08/19/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,3,7,0,10,0,15,21,0,36,4,0,4,40
08/20/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,5,4,14,0,1,11,5,17,0,6,16,9,31,8,2,10,41
08/21/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,7,5,1,15,0,0,9,5,14,2,7,14,6,29,0,0,0,29
08/22/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,1,18,0,19,0,12,29,0,41,0,0,0,41
08/23/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,18,0,18,0,11,25,0,36,28,0,28,64
08/24/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,15,1,26,0,0,37,0,37,0,10,52,1,63,4,0,4,67
08/25/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,11,1,21,0,0,15,0,15,0,9,26,1,36,0,0,0,36
08/26/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,12,4,0,16,0,19,17,0,36,0,0,0,36
08/27/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,4,4,4,12,0,7,11,4,22,8,0,8,30
08/28/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,2,18,0,20,0,8,25,1,34,0,2,2,36
08/29/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,12,10,27,0,0,27,20,47,0,5,39,30,74,6,10,16,90
08/30/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,11,7,2,20,0,2,21,0,23,0,13,28,2,43,6,8,14,57
08/31/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,2,36,0,38,0,10,46,0,56,6,0,6,62
09/01/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,11,0,11,0,5,29,0,34,4,0,4,38
09/02/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,3,16,0,19,0,10,28,0,38,4,0,4,42
09/03/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,3,12,0,15,0,6,19,0,25,2,0,2,27
09/04/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,5,1,0,6,0,11,3,0,14,0,0,0,14
09/05/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,2,17,0,19,0,5,26,0,31,2,0,2,33
09/06/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,4,12,0,16,0,8,18,0,26,0,0,0,26
09/07/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,2,4,0,6,0,16,11,0,27,0,0,0,27
09/08/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,7,0,7,0,7,13,0,20,0,0,0,20
09/09/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,1,9,0,10,0,9,20,0,29,0,0,0,29
09/10/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
09/11/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,3,3,12,0,2,15,0,17,0,8,18,3,29,4,6,10,39
09/12/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,10,0,10,0,5,17,0,22,0,0,0,22
09/13/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,11,0,11,0,10,15,0,25,4,0,4,29
09/14/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,17,0,17,0,9,23,0,32,12,0,12,44
09/15/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,1,3,0,4,0,15,10,0,25,2,0,2,27
09/16/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,4,20,0,24,0,14,34,0,48,12,0,12,60
09/17/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,1,4,0,5,0,7,10,0,17,0,0,0,17
09/18/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,7,1,11,0,4,4,1,9,0,7,11,2,20,6,0,6,26
09/19/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,12,3,0,15,0,2,8,0,10,0,14,11,0,25,0,0,0,25
09/20/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,1,12,0,13,0,8,20,0,28,0,0,0,28
09/21/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,1,9,6,16,0,11,25,6,42,18,0,18,60
09/22/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
09/23/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,3,28,0,31,0,8,44,0,52,34,0,34,86
09/24/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,6,2,8,0,5,10,2,17,0,0,0,17
09/25/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,2,6,0,8,0,6,8,0,14,0,0,0,14
09/26/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,2,15,0,17,0,9,25,0,34,0,0,0,34
09/27/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,1,14,0,15,0,10,22,0,32,2,0,2,34
09/28/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,4,20,0,24,0,11,25,0,36,2,0,2,38
09/29/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,3,12,0,15,0,10,16,0,26,24,0,24,50
09/30/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,13,1,24,0,0,13,1,14,0,10,26,2,38,8,0,8,46
10/01/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,2,12,2,16,0,11,23,4,38,2,4,6,44
10/02/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,5,0,5,0,2,17,0,19,0,0,0,19
10/03/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,1,5,4,10,0,6,12,4,22,0,0,0,22
10/04/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,5,7,0,12,0,13,13,2,28,4,4,8,36
10/05/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,2,6,0,8,0,9,10,0,19,8,0,8,27
10/06/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,10,3,19,0,3,12,0,15,0,9,22,3,34,10,6,16,50
10/07/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,11,9,2,22,0,3,6,0,9,0,14,15,2,31,0,0,0,31
10/08/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,3,0,3,0,4,13,0,17,0,0,0,17
10/09/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,2,20,0,22,0,6,35,0,41,6,0,6,47
10/10/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,1,16,0,17,0,6,29,0,35,14,0,14,49
10/11/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,11,2,13,0,7,19,2,28,10,0,10,38
10/12/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,14,0,14,0,8,26,0,34,4,0,4,38
10/13/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,4,7,0,11,0,14,20,2,36,10,0,10,46
10/14/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,2,30,3,35,0,10,37,3,50,0,0,0,50
10/15/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,4,14,2,20,0,9,18,2,29,6,0,6,35
10/16/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,8,7,18,0,2,9,0,11,0,5,17,7,29,4,12,16,45
10/17/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,3,11,0,14,0,10,14,0,24,12,0,12,36
10/18/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,6,1,17,0,2,16,2,20,0,12,22,3,37,4,2,6,43
10/19/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,18,0,18,0,7,32,0,39,20,0,20,59
10/20/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,2,17,0,19,0,11,28,0,39,6,0,6,45
10/21/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,9,1,18,0,3,10,0,13,0,11,19,1,31,4,4,8,39
10/22/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,2,6,0,8,0,7,12,0,19,0,0,0,19
10/23/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,1,0,0,1,0,2,3,0,5,0,0,0,5
10/24/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,5,11,2,18,0,1,9,0,10,0,6,20,2,28,0,0,0,28
10/25/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,2,13,0,15,0,12,22,0,34,0,0,0,34
10/26/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,10,10,4,26,0,1,14,2,17,2,11,24,6,43,8,20,28,71
10/27/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,2,11,0,13,0,13,28,0,41,12,0,12,53
10/28/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,10,9,28,0,3,9,0,12,0,12,19,9,40,2,12,14,54
10/29/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,11,1,0,12,0,17,13,1,31,6,2,8,39
10/30/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,4,7,3,16,0,3,10,2,15,2,7,17,5,31,6,4,10,41
10/31/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,4,17,0,21,0,7,22,0,29,0,0,0,29
11/01/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,2,14,0,16,0,9,25,0,34,6,0,6,40
11/02/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,5,0,5,0,7,19,0,26,0,0,0,26
11/03/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,7,3,18,0,3,0,4,7,0,11,7,7,25,18,0,18,43
11/04/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,3,1,0,4,0,12,8,0,20,0,0,0,20
11/05/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,7,6,0,13,0,11,10,0,21,0,0,0,21
11/06/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,6,2,12,0,2,5,0,7,0,6,11,2,19,0,0,0,19
11/07/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,4,5,0,9,0,13,11,0,24,0,0,0,24
11/08/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,0,0,0,16
11/09/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,2,0,2,0,11,18,0,29,0,0,0,29
11/10/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,2,3,0,5,0,10,11,0,21,0,0,0,21
11/11/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,2,20,0,22,0,9,32,0,41,6,0,6,47
11/12/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,0,0,0,21
11/13/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,1,7,0,8,0,7,17,0,24,0,0,0,24
11/14/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
11/15/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,8,10,1,19,0,2,12,1,15,0,10,22,2,34,12,0,12,46
11/16/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,10,14,1,25,0,19,29,1,49,12,0,12,61
11/17/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,9,5,1,15,0,0,4,2,6,0,9,9,3,21,0,10,10,31
11/18/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,11,9,12,32,0,4,7,6,17,0,15,16,18,49,22,30,52,101
11/19/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,4,9,0,13,0,11,17,0,28,0,0,0,28
11/20/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,7,8,0,15,0,9,14,0,23,2,0,2,25
11/21/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,3,10,0,13,0,13,19,0,32,22,0,22,54
11/22/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,2,8,3,13,0,8,31,3,42,0,0,0,42
11/23/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,1,11,3,15,0,8,17,3,28,2,0,2,30
11/24/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
11/25/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,2,19,0,21,0,6,25,0,31,0,0,0,31
11/26/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,2,4,0,6,0,6,10,0,16,0,0,0,16
11/27/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,1,12,0,13,0,8,25,0,33,0,0,0,33
11/28/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,4,8,1,13,0,10,20,3,33,4,8,12,45
11/29/2022,GCK,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,1,6,0,7,0,8,23,0,31,0,0,0,31
11/30/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,9,17,0,28,0,0,13,0,13,2,9,30,0,41,2,0,2,43
12/01/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,6,16,0,24,0,4,3,0,7,2,10,19,0,31,16,0,16,47
12/02/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,0,4,0,4,2,7,13,0,22,0,0,0,22
12/03/2022,GCK,KS,ACE,CE,Federal Contract Tower,3,2,6,2,13,0,1,5,0,6,3,3,11,2,19,2,16,18,37
12/04/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,4,6,0,10,2,7,11,0,20,0,0,0,20
12/05/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,3,7,2,14,0,0,7,2,9,2,3,14,4,23,0,0,0,23
12/06/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,2,11,4,19,0,6,8,0,14,2,8,19,4,33,0,0,0,33
12/07/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,10,19,10,41,0,0,11,0,11,2,10,30,10,52,10,42,52,104
12/08/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,1,3,1,5,2,6,9,1,18,2,0,2,20
12/09/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,4,10,9,25,0,0,9,5,14,2,4,19,14,39,4,10,14,53
12/10/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,2,13,2,19,0,2,13,0,15,2,4,26,2,34,8,6,14,48
12/11/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,2,9,2,15,0,0,11,0,11,2,2,20,2,26,2,0,2,28
12/12/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,1,11,2,16,0,0,0,0,0,2,1,11,2,16,0,4,4,20
12/13/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,2,1,0,3,2,8,7,0,17,0,0,0,17
12/14/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,2,10,0,14,0,0,0,2,2,2,2,10,2,16,2,0,2,18
12/15/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,7,11,0,20,0,1,4,0,5,2,8,15,0,25,0,0,0,25
12/16/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,2,9,1,14,0,2,5,0,7,2,4,14,1,21,0,2,2,23
12/17/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,1,4,1,8,0,4,17,1,22,2,5,21,2,30,4,6,10,40
12/18/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,1,5,0,8,0,6,8,0,14,2,7,13,0,22,8,0,8,30
12/19/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,3,10,0,13,2,7,17,0,26,0,0,0,26
12/20/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,2,13,2,19,0,3,12,6,21,2,5,25,8,40,4,38,42,82
12/21/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,4,13,0,19,0,0,0,0,0,2,4,13,0,19,0,0,0,19
12/22/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,1,1,0,2,2,3,7,0,12,0,0,0,12
12/23/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,2,3,0,5,2,6,8,0,16,0,0,0,16
12/24/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,1,4,0,7,0,0,2,0,2,2,1,6,0,9,0,0,0,9
12/25/2022,GCK,KS,ACE,CE,Federal Contract Tower,4,2,1,0,7,0,2,2,0,4,4,4,3,0,11,0,0,0,11
12/26/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,2,5,0,7,2,10,14,0,26,2,0,2,28
12/27/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,1,17,2,22,0,4,9,0,13,2,5,26,2,35,0,0,0,35
12/28/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,2,11,0,13,2,8,19,0,29,12,0,12,41
12/29/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,12,11,0,25,0,0,4,0,4,2,12,15,0,29,0,0,0,29
12/30/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,2,8,0,12,0,3,11,0,14,2,5,19,0,26,0,0,0,26
12/31/2022,GCK,KS,ACE,CE,Federal Contract Tower,2,1,5,0,8,0,3,8,0,11,2,4,13,0,19,0,0,0,19
01/01/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,2,2,0,7,0,2,8,0,10,3,4,10,0,17,4,0,4,21
01/02/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
01/03/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,18,0,24,0,1,2,0,3,2,5,20,0,27,0,0,0,27
01/04/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,8,20,2,32,0,5,3,0,8,2,13,23,2,40,6,0,6,46
01/05/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,17,0,23,0,1,14,8,23,2,5,31,8,46,0,0,0,46
01/06/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,2,12,0,16,0,3,12,0,15,2,5,24,0,31,4,0,4,35
01/07/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,2,8,1,13,0,1,11,1,13,2,3,19,2,26,0,6,6,32
01/08/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,2,10,0,12,2,2,10,0,14,0,0,0,14
01/09/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,20,2,28,0,2,12,2,16,2,6,32,4,44,16,0,16,60
01/10/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,12,1,21,0,26,15,3,44,2,32,27,4,65,22,4,26,91
01/11/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,7,12,0,21,0,1,5,0,6,2,8,17,0,27,0,0,0,27
01/12/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,15,4,26,0,2,13,1,16,2,7,28,5,42,16,16,32,74
01/13/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,15,4,26,0,7,16,2,25,2,12,31,6,51,12,12,24,75
01/14/2023,GCK,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,0,2,8,0,10,1,5,19,0,25,10,0,10,35
01/15/2023,GCK,KS,ACE,CE,Federal Contract Tower,1,0,8,0,9,0,0,9,0,9,1,0,17,0,18,2,0,2,20
01/16/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,2,14,0,16,2,7,17,0,26,16,0,16,42
01/17/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,9,14,0,25,0,3,5,0,8,2,12,19,0,33,6,0,6,39
01/18/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,10,1,0,13,0,0,0,0,0,2,10,1,0,13,0,0,0,13
01/19/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,6,2,16,0,2,20,1,23,2,8,26,3,39,18,6,24,63
01/20/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,7,5,2,16,0,7,6,12,25,2,14,11,14,41,10,0,10,51
01/21/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,1,2,0,6,0,0,0,0,0,3,1,2,0,6,0,0,0,6
01/22/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,2,5,2,11,0,5,1,0,6,2,7,6,2,17,0,0,0,17
01/23/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,1,7,0,8,2,9,14,0,25,2,0,2,27
01/24/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,8,11,1,22,0,0,5,1,6,2,8,16,2,28,2,0,2,30
01/25/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,9,5,5,21,0,1,12,2,15,2,10,17,7,36,8,30,38,74
01/26/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,12,0,19,0,2,5,0,7,2,7,17,0,26,6,0,6,32
01/27/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,11,1,18,0,7,22,2,31,2,11,33,3,49,4,14,18,67
01/28/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,2,9,4,15,2,4,14,4,24,10,0,10,34
01/29/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,11,0,17,0,0,1,2,3,2,4,12,2,20,0,0,0,20
01/30/2023,GCK,KS,ACE,CE,Federal Contract Tower,1,3,4,0,8,0,0,0,2,2,1,3,4,2,10,0,0,0,10
01/31/2023,GCK,KS,ACE,CE,Federal Contract Tower,1,5,14,0,20,0,4,10,1,15,1,9,24,1,35,12,0,12,47
02/01/2023,GCK,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,5,19,31,55,0,8,27,31,66,28,0,28,94
02/02/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,6,6,6,21,0,4,9,4,17,3,10,15,10,38,24,2,26,64
02/03/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,18,0,25,0,5,9,0,14,2,10,27,0,39,8,0,8,47
02/04/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,2,6,21,29,2,4,12,21,39,0,0,0,39
02/05/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,2,8,0,12,0,0,7,2,9,2,2,15,2,21,6,0,6,27
02/06/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,7,14,1,24,0,1,6,1,8,2,8,20,2,32,10,14,24,56
02/07/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,4,4,0,8,2,10,14,0,26,0,0,0,26
02/08/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,9,10,0,21,0,2,15,0,17,2,11,25,0,38,22,0,22,60
02/09/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,0,0,0,0,2,4,8,0,14,0,0,0,14
02/10/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,16,7,31,0,4,9,1,14,2,10,25,8,45,2,14,16,61
02/11/2023,GCK,KS,ACE,CE,Federal Contract Tower,4,3,11,0,18,0,4,14,6,24,4,7,25,6,42,30,0,30,72
02/12/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,0,5,1,8,0,4,3,0,7,2,4,8,1,15,10,2,12,27
02/13/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,6,14,0,22,0,2,6,0,8,2,8,20,0,30,4,0,4,34
02/14/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,5,7,0,14,0,1,8,0,9,2,6,15,0,23,10,0,10,33
02/15/2023,GCK,KS,ACE,CE,Federal Contract Tower,4,4,2,0,10,0,0,1,0,1,4,4,3,0,11,0,0,0,11
02/16/2023,GCK,KS,ACE,CE,Federal Contract Tower,2,7,11,0,20,0,1,6,0,7,2,8,17,0,27,8,0,8,35
02/17/2023,GCK,KS,ACE,CE,Federal Contract Tower,3,6,13,5,27,0,1,8,0,9,3,7,21,5,36,6,2,8,44
