01/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,4,0,8,0,154,12,0,166,0,158,16,0,174,0,0,0,174
01/26/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/27/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,2,3,0,31,6,2,39,0,31,7,4,42,2,20,22,64
01/28/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,39,2,0,41,0,39,2,0,41,0,0,0,41
01/29/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/30/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,23,11,0,34,0,23,11,0,34,40,0,40,74
01/31/2021,GCN,AZ,AWP,WE,Towers with Radar,0,3,2,0,5,0,45,6,0,51,0,48,8,0,56,27,0,27,83
02/01/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,8,8,0,29,4,0,33,0,29,4,8,41,21,6,27,68
02/02/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,24,14,0,38,0,24,17,0,41,40,0,40,81
02/03/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,14,14,0,9,8,2,19,0,9,8,16,33,0,20,20,53
02/04/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,3,4,9,0,28,6,0,34,0,30,9,4,43,0,10,10,53
02/05/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,6,11,0,30,15,0,45,0,30,20,6,56,24,13,37,93
02/06/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,30,29,0,59,0,30,31,0,61,17,0,17,78
02/07/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,26,17,0,43,0,26,22,0,48,26,0,26,74
02/08/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,19,7,0,26,0,19,7,0,26,1,0,1,27
02/09/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,4,8,0,33,5,0,38,0,33,9,4,46,0,0,0,46
02/10/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,28,4,0,32,0,28,4,0,32,4,0,4,36
02/11/2021,GCN,AZ,AWP,WE,Towers with Radar,0,3,7,2,12,0,32,10,0,42,0,35,17,2,54,6,0,6,60
02/12/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,1,1,0,28,0,3,31,0,28,0,4,32,0,22,22,54
02/13/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,25,2,2,29,0,25,2,2,29,0,2,2,31
02/14/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,84,12,0,96,0,84,13,0,97,12,0,12,109
02/15/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,50,7,0,57,0,51,7,0,58,24,0,24,82
02/16/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,24,1,0,25,0,24,1,0,25,4,0,4,29
02/17/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,10,12,0,42,6,2,50,0,42,8,12,62,0,20,20,82
02/18/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,56,10,0,66,0,56,12,0,68,42,0,42,110
02/19/2021,GCN,AZ,AWP,WE,Towers with Radar,0,6,6,0,12,0,47,18,0,65,0,53,24,0,77,21,0,21,98
02/20/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,17,5,2,24,0,17,8,2,27,2,6,8,35
02/21/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,37,9,0,46,0,37,12,0,49,23,0,23,72
02/22/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,22,3,0,25,0,23,3,0,26,2,0,2,28
02/23/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,2,6,0,41,9,0,50,0,43,11,2,56,20,14,34,90
02/24/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,31,6,2,39,0,31,6,2,39,0,0,0,39
02/25/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,35,8,2,45,0,35,12,2,49,6,0,6,55
02/26/2021,GCN,AZ,AWP,WE,Towers with Radar,0,5,3,0,8,0,34,7,0,41,0,39,10,0,49,0,0,0,49
02/27/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,55,15,0,70,0,55,20,0,75,2,0,2,77
02/28/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,39,9,0,48,0,40,11,0,51,21,0,21,72
03/01/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,2,6,0,38,2,0,40,0,38,6,2,46,0,0,0,46
03/02/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,42,3,0,45,0,42,8,0,50,0,0,0,50
03/03/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,38,0,0,38,0,38,2,0,40,0,0,0,40
03/04/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,37,3,0,40,0,37,3,0,40,0,0,0,40
03/05/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,5,2,9,0,58,10,0,68,0,60,15,2,77,2,0,2,79
03/06/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,63,30,0,93,0,64,33,0,97,6,10,16,113
03/07/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,3,2,7,0,70,16,1,87,0,72,19,3,94,0,6,6,100
03/08/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,67,4,0,71,0,67,4,0,71,0,0,0,71
03/09/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,26,6,0,32,0,26,7,0,33,0,0,0,33
03/10/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,69,4,0,73,0,69,6,0,75,2,0,2,77
03/11/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,22,0,0,22,0,22,4,0,26,0,0,0,26
03/12/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
03/13/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/14/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,108,4,2,114,0,108,7,2,117,20,0,20,137
03/15/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,124,11,0,135,0,124,15,0,139,9,0,9,148
03/16/2021,GCN,AZ,AWP,WE,Towers with Radar,0,5,2,0,7,0,5,0,0,5,0,10,2,0,12,0,0,0,12
03/17/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,12,0,13,0,158,17,0,175,0,159,29,0,188,0,0,0,188
03/18/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,2,4,0,153,9,1,163,0,153,11,3,167,2,10,12,179
03/19/2021,GCN,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,149,13,0,162,0,152,17,0,169,2,0,2,171
03/20/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,82,7,0,89,0,84,8,0,92,0,0,0,92
03/21/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,140,9,0,149,0,140,9,0,149,0,0,0,149
03/22/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,151,7,0,158,0,151,11,0,162,0,0,0,162
03/23/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/24/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,133,2,4,139,0,133,5,4,142,2,24,26,168
03/25/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,61,1,0,62,0,61,4,0,65,0,0,0,65
03/26/2021,GCN,AZ,AWP,WE,Towers with Radar,0,3,0,0,3,0,171,26,0,197,0,174,26,0,200,2,8,10,210
03/27/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/28/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,138,10,0,148,0,139,13,0,152,0,0,0,152
03/29/2021,GCN,AZ,AWP,WE,Towers with Radar,0,3,13,0,16,0,157,9,0,166,0,160,22,0,182,0,0,0,182
03/30/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,21,0,21,0,162,11,0,173,0,162,32,0,194,0,0,0,194
03/31/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,8,13,0,183,5,0,188,0,183,10,8,201,0,8,8,209
04/01/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,193,12,0,205,0,193,14,0,207,0,0,0,207
04/02/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,169,14,0,183,0,169,20,0,189,8,0,8,197
04/03/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,169,14,2,185,0,169,23,2,194,0,0,0,194
04/04/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,153,8,0,161,0,153,8,0,161,0,0,0,161
04/05/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,2,4,0,112,12,0,124,0,112,14,2,128,0,2,2,130
04/06/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,159,2,1,162,0,161,3,1,165,38,1,39,204
04/07/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,8,2,10,0,149,11,2,162,0,149,19,4,172,0,12,12,184
04/08/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,132,8,6,146,0,133,14,6,153,2,2,4,157
04/09/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,128,9,0,137,0,128,11,0,139,44,0,44,183
04/10/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,140,16,0,156,0,140,20,0,160,2,0,2,162
04/11/2021,GCN,AZ,AWP,WE,Towers with Radar,0,4,8,0,12,0,112,12,0,124,0,116,20,0,136,0,0,0,136
04/12/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,21,1,24,0,130,9,1,140,0,132,30,2,164,0,0,0,164
04/13/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,91,7,0,98,0,91,7,0,98,0,0,0,98
04/14/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,2,5,0,27,0,2,29,0,27,3,4,34,0,2,2,36
04/15/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,107,14,0,121,0,109,17,0,126,0,0,0,126
04/16/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,108,16,5,129,0,109,23,5,137,0,3,3,140
04/17/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,87,14,0,101,0,87,24,0,111,0,0,0,111
04/18/2021,GCN,AZ,AWP,WE,Towers with Radar,0,4,0,0,4,0,87,10,0,97,0,91,10,0,101,0,0,0,101
04/19/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,1,3,0,116,14,2,132,0,116,16,3,135,0,4,4,139
04/20/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,3,7,0,112,8,1,121,0,112,12,4,128,0,0,0,128
04/21/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,44,1,0,45,0,44,2,0,46,0,0,0,46
04/22/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,78,3,0,81,0,78,7,0,85,0,0,0,85
04/23/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,7,1,9,0,122,13,3,138,0,123,20,4,147,0,2,2,149
04/24/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,10,10,0,66,7,0,73,0,66,7,10,83,24,0,24,107
04/25/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,24,1,0,25,0,26,1,0,27,8,0,8,35
04/26/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,2,3,0,46,2,4,52,0,47,2,6,55,0,0,0,55
04/27/2021,GCN,AZ,AWP,WE,Towers with Radar,0,3,2,0,5,0,6,0,0,6,0,9,2,0,11,0,0,0,11
04/28/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,140,10,0,150,0,142,10,0,152,0,0,0,152
04/29/2021,GCN,AZ,AWP,WE,Towers with Radar,0,4,3,2,9,0,120,13,0,133,0,124,16,2,142,10,0,10,152
04/30/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,110,7,0,117,0,110,10,0,120,0,0,0,120
05/01/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,117,11,4,132,0,119,15,4,138,0,0,0,138
05/02/2021,GCN,AZ,AWP,WE,Towers with Radar,0,4,1,0,5,0,113,12,8,133,0,117,13,8,138,0,0,0,138
05/03/2021,GCN,AZ,AWP,WE,Towers with Radar,0,4,0,0,4,0,103,21,0,124,0,107,21,0,128,2,0,2,130
05/04/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,1,4,0,104,10,0,114,0,106,11,1,118,0,0,0,118
05/05/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,150,27,0,177,0,150,30,0,180,8,0,8,188
05/06/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,122,17,0,139,0,122,26,0,148,30,0,30,178
05/07/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,69,8,0,77,0,69,10,0,79,16,0,16,95
05/08/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,145,15,0,160,0,145,15,0,160,0,0,0,160
05/09/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,86,9,0,95,0,86,12,0,98,8,0,8,106
05/10/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,99,7,0,106,0,99,11,0,110,0,0,0,110
05/11/2021,GCN,AZ,AWP,WE,Towers with Radar,0,6,2,8,16,0,131,9,0,140,0,137,11,8,156,9,16,25,181
05/12/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,20,0,20,0,149,7,0,156,0,149,27,0,176,2,0,2,178
05/13/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,130,8,0,138,0,131,12,0,143,0,0,0,143
05/14/2021,GCN,AZ,AWP,WE,Towers with Radar,0,5,0,2,7,0,159,7,0,166,0,164,7,2,173,30,0,30,203
05/15/2021,GCN,AZ,AWP,WE,Towers with Radar,0,3,1,0,4,0,122,7,0,129,0,125,8,0,133,0,0,0,133
05/16/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,98,11,0,109,0,98,12,0,110,0,0,0,110
05/17/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,136,8,0,144,0,138,10,0,148,0,0,0,148
05/18/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,143,13,0,156,0,143,20,0,163,2,0,2,165
05/19/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,154,13,9,176,0,154,14,9,177,0,6,6,183
05/20/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,2,4,0,38,4,0,42,0,38,6,2,46,0,4,4,50
05/21/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,2,0,2,6
05/22/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,2,4,0,115,4,2,121,0,117,4,4,125,0,0,0,125
05/23/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,145,14,0,159,0,147,19,0,166,89,0,89,255
05/24/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,1,1,0,141,9,0,150,0,141,9,1,151,15,7,22,173
05/25/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,4,1,6,0,164,19,1,184,0,165,23,2,190,137,0,137,327
05/26/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,1,7,0,151,17,1,169,0,151,23,2,176,38,6,44,220
05/27/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,153,8,0,161,0,153,15,0,168,0,0,0,168
05/28/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,155,8,0,163,0,155,12,0,167,0,0,0,167
05/29/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,183,15,2,200,0,185,22,2,209,0,0,0,209
05/30/2021,GCN,AZ,AWP,WE,Towers with Radar,0,4,3,0,7,0,165,20,0,185,0,169,23,0,192,0,0,0,192
05/31/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,154,10,0,164,0,154,13,0,167,0,0,0,167
06/01/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,3,1,6,0,171,24,0,195,0,173,27,1,201,15,6,21,222
06/02/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,7,2,9,0,184,18,0,202,0,184,25,2,211,2,12,14,225
06/03/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,210,10,0,220,0,212,12,0,224,9,0,9,233
06/04/2021,GCN,AZ,AWP,WE,Towers with Radar,0,3,2,0,5,0,162,15,0,177,0,165,17,0,182,10,0,10,192
06/05/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,14,0,15,0,156,14,0,170,0,157,28,0,185,0,0,0,185
06/06/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,165,12,0,177,0,167,13,0,180,0,0,0,180
06/07/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,3,3,0,175,8,0,183,0,175,8,3,186,1,6,7,193
06/08/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,1,4,0,181,5,0,186,0,181,8,1,190,0,0,0,190
06/09/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,1,3,0,211,8,0,219,0,211,10,1,222,4,14,18,240
06/10/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,163,3,0,166,0,165,10,0,175,0,0,0,175
06/11/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,204,17,2,223,0,206,19,2,227,0,0,0,227
06/12/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,2,6,0,174,13,0,187,0,176,15,2,193,8,0,8,201
06/13/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,152,7,0,159,0,152,8,0,160,0,0,0,160
06/14/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,185,7,0,192,0,185,7,0,192,0,0,0,192
06/15/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,183,10,0,193,0,183,14,0,197,0,0,0,197
06/16/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,188,3,0,191,0,188,4,0,192,18,0,18,210
06/17/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,186,10,0,196,0,186,15,0,201,21,0,21,222
06/18/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,152,6,0,158,0,152,8,0,160,0,0,0,160
06/19/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,162,11,0,173,0,162,12,0,174,0,0,0,174
06/20/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,193,14,0,207,0,195,16,0,211,0,0,0,211
06/21/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,3,5,0,187,12,1,200,0,187,14,4,205,2,2,4,209
06/22/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,168,15,0,183,0,168,17,0,185,26,0,26,211
06/23/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,6,8,0,158,9,0,167,0,158,11,6,175,0,6,6,181
06/24/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,174,0,0,174,0,174,1,0,175,0,0,0,175
06/25/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,124,7,0,131,0,124,7,0,131,2,0,2,133
06/26/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,186,6,0,192,0,186,11,0,197,0,0,0,197
06/27/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,108,1,0,109,0,109,2,0,111,0,0,0,111
06/28/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,146,16,0,162,0,146,18,0,164,53,0,53,217
06/29/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,145,5,2,152,0,145,7,2,154,0,0,0,154
06/30/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,124,6,0,130,0,124,10,0,134,2,0,2,136
07/01/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,121,9,1,131,0,121,13,1,135,14,8,22,157
07/02/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,141,9,0,150,0,141,13,0,154,2,0,2,156
07/03/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,156,15,0,171,0,157,16,0,173,0,0,0,173
07/04/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,195,6,0,201,0,195,6,0,201,0,0,0,201
07/05/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,168,6,0,174,0,168,7,0,175,2,0,2,177
07/06/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,176,6,0,182,0,178,10,0,188,0,0,0,188
07/07/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,176,5,2,183,0,176,10,2,188,0,0,0,188
07/08/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,138,6,0,144,0,138,11,0,149,0,0,0,149
07/09/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,2,5,0,127,9,0,136,0,129,10,2,141,0,0,0,141
07/10/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,2,4,0,92,3,0,95,0,93,4,2,99,0,0,0,99
07/11/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,124,2,0,126,0,124,4,0,128,4,0,4,132
07/12/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,1,3,0,162,4,0,166,0,162,6,1,169,0,5,5,174
07/13/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,5,5,0,127,4,4,135,0,127,4,9,140,0,2,2,142
07/14/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,148,10,0,158,0,148,10,0,158,2,0,2,160
07/15/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,135,2,0,137,0,135,7,0,142,0,0,0,142
07/16/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,1,1,0,124,9,4,137,0,124,9,5,138,22,0,22,160
07/17/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,134,12,0,146,0,134,13,0,147,0,0,0,147
07/18/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,2,3,0,109,7,0,116,0,109,8,2,119,0,0,0,119
07/19/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,124,5,2,131,0,124,5,2,131,0,0,0,131
07/20/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,105,5,0,110,0,105,5,0,110,0,0,0,110
07/21/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,2,3,0,128,11,0,139,0,128,12,2,142,3,0,3,145
07/22/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,165,11,0,176,0,165,12,0,177,12,0,12,189
07/23/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,115,4,0,119,0,116,6,0,122,0,0,0,122
07/24/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,126,2,0,128,0,126,2,0,128,0,0,0,128
07/25/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,104,3,0,107,0,104,5,0,109,0,0,0,109
07/26/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,142,2,0,144,0,143,5,0,148,4,0,4,152
07/27/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,137,5,0,142,0,137,7,0,144,0,0,0,144
07/28/2021,GCN,AZ,AWP,WE,Towers with Radar,0,6,0,1,7,0,123,8,1,132,0,129,8,2,139,12,0,12,151
07/29/2021,GCN,AZ,AWP,WE,Towers with Radar,0,8,0,6,14,0,102,7,4,113,0,110,7,10,127,0,0,0,127
07/30/2021,GCN,AZ,AWP,WE,Towers with Radar,0,17,0,0,17,0,96,12,0,108,0,113,12,0,125,0,0,0,125
07/31/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,85,13,0,98,0,85,14,0,99,24,0,24,123
08/01/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,122,3,0,125,0,122,3,0,125,21,0,21,146
